"time","Capacitor1.i","IdealDiode3.v"
0.0951,70.978,-8.64461
0.0952,18.736,2.00021
0.0953,-37.0689,2.00969
0.0954,-94.1125,2.03323
0.0955,-152.504,2.07068
0.0956,-212.34,2.12191
0.0957,-273.704,2.18678
0.0958,-286.056,2.2146
0.0959,-272.836,2.22784
0.096,-254.598,2.24609
0.0961,-231.902,2.26879
0.0962,-205.34,2.29537
0.0963,-175.523,2.3252
0.0964,-143.082,2.35766
0.0965,-108.665,2.39209
0.0966,-72.9286,2.42784
0.0967,-36.5383,2.46424
0.0968,-0.161317,2.50063
0.0969,35.536,2.53635
0.097,69.893,2.57072
0.0971,102.259,2.6031
0.0972,131.995,2.63286
0.0973,158.483,2.65936
0.0974,181.124,2.68202
0.0975,199.345,2.70026
0.0976,212.602,2.71353
0.0977,220.383,2.72133
0.0978,222.211,2.72317
0.0979,217.648,2.71863
0.098,206.297,2.70729
0.0981,187.806,2.68882
0.0982,161.868,2.66289
0.0983,128.223,2.62926
0.0984,86.6642,2.58772
0.0985,37.0334,2.5381
0.0986,-18.2937,2.48278
0.0987,-74.9149,2.42615
0.0988,-132.849,2.36822
0.0989,-192.197,2.30887
0.099,-253.048,2.24802
0.0991,-289.248,2.21168
0.0992,-277.823,2.22309
0.0993,-261.197,2.2397
0.0994,-239.924,2.26095
0.0995,-214.585,2.28627
0.0996,-185.784,2.31506
0.0997,-154.147,2.34668
0.0998,-120.317,2.38049
0.0999,-84.947,2.41585
0.1,-48.701,2.45207
