"time","C1.v","L2.i","C3.v","C5.v","L1.i"
1.55700000000000E+01,5.20797846615754E-01,5.04759327260513E-01,4.56543290101205E-01,5.25738349362197E-01,5.00332281256521E-01
1.55800000000000E+01,5.20621710486153E-01,5.03953979584262E-01,4.56458383797360E-01,5.25556656484717E-01,5.00824684653997E-01
1.55900000000000E+01,5.20443995385704E-01,5.03149793059657E-01,4.56377427438388E-01,5.25373096902377E-01,5.01316367225845E-01
1.56000000000000E+01,5.20264718756946E-01,5.02346835320994E-01,4.56300421695773E-01,5.25187690502903E-01,5.01807286636413E-01
1.56100000000000E+01,5.20083898159118E-01,5.01545173776041E-01,4.56227366892976E-01,5.25000457292158E-01,5.02297400680447E-01
1.56200000000000E+01,5.19901551266412E-01,5.00744875600626E-01,4.56158263005993E-01,5.24811417392219E-01,5.02786667286640E-01
1.56300000000000E+01,5.19717695866220E-01,4.99946007733251E-01,4.56093109663944E-01,5.24620591039451E-01,5.03275044521174E-01
1.56400000000000E+01,5.19532349857372E-01,4.99148636869733E-01,4.56031906149681E-01,5.24427998582580E-01,5.03762490591240E-01
1.56500000000000E+01,5.19345531248365E-01,4.98352829457881E-01,4.55974651400441E-01,5.24233660480751E-01,5.04248963848535E-01
1.56600000000000E+01,5.19157258155591E-01,4.97558651692198E-01,4.55921344008515E-01,5.24037597301586E-01,5.04734422792746E-01
1.56700000000000E+01,5.18967548801548E-01,4.96766169508614E-01,4.55871982221949E-01,5.23839829719234E-01,5.05218826075014E-01
1.56800000000000E+01,5.18776421513056E-01,4.95975448579255E-01,4.55826563945281E-01,5.23640378512418E-01,5.05702132501376E-01
1.56900000000000E+01,5.18583894719457E-01,4.95186554307237E-01,4.55785086740299E-01,5.23439264562469E-01,5.06184301036191E-01
1.57000000000000E+01,5.18389986950814E-01,4.94399551821498E-01,4.55747547826828E-01,5.23236508851367E-01,5.06665290805545E-01
1.57100000000000E+01,5.18194716836100E-01,4.93614505971655E-01,4.55713944083552E-01,5.23032132459768E-01,5.07145061100635E-01
1.57200000000000E+01,5.17998103101385E-01,4.92831481322902E-01,4.55684272048859E-01,5.22826156565024E-01,5.07623571381132E-01
1.57300000000000E+01,5.17800164568014E-01,4.92050542150935E-01,4.55658527921715E-01,5.22618602439208E-01,5.08100781278528E-01
1.57400000000000E+01,5.17600920150779E-01,4.91271752436911E-01,4.55636707562566E-01,5.22409491447128E-01,5.08576650599457E-01
1.57500000000000E+01,5.17400388856088E-01,4.90495175862447E-01,4.55618806494274E-01,5.22198845044334E-01,5.09051139328999E-01
1.57600000000000E+01,5.17198589780127E-01,4.89720875804642E-01,4.55604819903069E-01,5.21986684775130E-01,5.09524207633955E-01
1.57700000000000E+01,5.16995542107019E-01,4.88948915331147E-01,4.55594742639543E-01,5.21773032270571E-01,5.09995815866117E-01
1.57800000000000E+01,5.16791265106973E-01,4.88179357195255E-01,4.55588569219660E-01,5.21557909246465E-01,5.10465924565493E-01
1.57900000000000E+01,5.16585778134430E-01,4.87412263831042E-01,4.55586293825801E-01,5.21341337501367E-01,5.10934494463532E-01
1.58000000000000E+01,5.16379100626212E-01,4.86647697348531E-01,4.55587910307831E-01,5.21123338914570E-01,5.11401486486310E-01
1.58100000000000E+01,5.16171252099654E-01,4.85885719528899E-01,4.55593412184199E-01,5.20903935444094E-01,5.11866861757706E-01
1.58200000000000E+01,5.15962252150740E-01,4.85126391819719E-01,4.55602792643062E-01,5.20683149124668E-01,5.12330581602546E-01
1.58300000000000E+01,5.15752120452231E-01,4.84369775330235E-01,4.55616044543433E-01,5.20461002065719E-01,5.12792607549727E-01
1.58400000000000E+01,5.15540876751794E-01,4.83615930826679E-01,4.55633160416364E-01,5.20237516449341E-01,5.13252901335322E-01
1.58500000000000E+01,5.15328540870121E-01,4.82864918727626E-01,4.55654132466145E-01,5.20012714528282E-01,5.13711424905653E-01
1.58600000000000E+01,5.15115132699046E-01,4.82116806283480E-01,4.55678952571543E-01,5.19786618623909E-01,5.14168140420349E-01
1.58700000000000E+01,5.14900672199663E-01,4.81371631651406E-01,4.55707612287051E-01,5.19559251124188E-01,5.14623010255373E-01
1.58800000000000E+01,5.14685179400436E-01,4.80629475731796E-01,4.55740102844182E-01,5.19330634481646E-01,5.15075997006029E-01
1.58900000000000E+01,5.14468674395307E-01,4.79890390322772E-01,4.55776415152770E-01,5.19100791211347E-01,5.15527063489944E-01
1.59000000000000E+01,5.14251177341800E-01,4.79154434036236E-01,4.55816539802312E-01,5.18869743888851E-01,5.15976172750022E-01
1.59100000000000E+01,5.14032708459128E-01,4.78421665109348E-01,4.55860467063328E-01,5.18637515148183E-01,5.16423288057379E-01
1.59200000000000E+01,5.13813288026286E-01,4.77692141400157E-01,4.55908186888749E-01,5.18404127679793E-01,5.16868372914246E-01
1.59300000000000E+01,5.13592936380158E-01,4.76965920383257E-01,4.55959688915331E-01,5.18169604228523E-01,5.17311391056855E-01
1.59400000000000E+01,5.13371673913603E-01,4.76243059145499E-01,4.56014962465092E-01,5.17933967591562E-01,5.17752306458290E-01
1.59500000000000E+01,5.13149521073555E-01,4.75523614381731E-01,4.56073996546774E-01,5.17697240616411E-01,5.18191083331319E-01
1.59600000000000E+01,5.12926498359111E-01,4.74807642390584E-01,4.56136779857338E-01,5.17459446198840E-01,5.18627686131199E-01
1.59700000000000E+01,5.12702626319623E-01,4.74095199070302E-01,4.56203300783468E-01,5.17220607280846E-01,5.19062079558452E-01
1.59800000000000E+01,5.12477925552783E-01,4.73386339914610E-01,4.56273547403118E-01,5.16980746848615E-01,5.19494228561620E-01
1.59900000000000E+01,5.12252416702714E-01,4.72681120008622E-01,4.56347507487068E-01,5.16739887930478E-01,5.19924098339984E-01
1.60000000000000E+01,5.12026120458054E-01,4.71979594024795E-01,4.56425168500513E-01,5.16498053594869E-01,5.20351654346269E-01
1.60100000000000E+01,5.11799057550039E-01,4.71281816218927E-01,4.56506517604673E-01,5.16255266948287E-01,5.20776862289310E-01
1.60200000000000E+01,5.11571248750589E-01,4.70587840426190E-01,4.56591541658431E-01,5.16011551133250E-01,5.21199688136699E-01
1.60300000000000E+01,5.11342714870391E-01,4.69897720057213E-01,4.56680227219984E-01,5.15766929326259E-01,5.21620098117402E-01
1.60400000000000E+01,5.11113476756980E-01,4.69211508094205E-01,4.56772560548533E-01,5.15521424735757E-01,5.22038058724347E-01
1.60500000000000E+01,5.10883555292824E-01,4.68529257087126E-01,4.56868527605982E-01,5.15275060600089E-01,5.22453536716984E-01
1.60600000000000E+01,5.10652971393404E-01,4.67851019149893E-01,4.56968114058670E-01,5.15027860185464E-01,5.22866499123825E-01
1.60700000000000E+01,5.10421746005299E-01,4.67176845956636E-01,4.57071305279122E-01,5.14779846783922E-01,5.23276913244943E-01
1.60800000000000E+01,5.10189900104263E-01,4.66506788738000E-01,4.57178086347819E-01,5.14531043711294E-01,5.23684746654453E-01
1.60900000000000E+01,5.09957454693316E-01,4.65840898277488E-01,4.57288442055002E-01,5.14281474305173E-01,5.24089967202960E-01
1.61000000000000E+01,5.09724430800820E-01,4.65179224907848E-01,4.57402356902484E-01,5.14031161922878E-01,5.24492543019980E-01
1.61100000000000E+01,5.09490849478567E-01,4.64521818507507E-01,4.57519815105496E-01,5.13780129939426E-01,5.24892442516331E-01
1.61200000000000E+01,5.09256731799862E-01,4.63868728497050E-01,4.57640800594546E-01,5.13528401745505E-01,5.25289634386498E-01
1.61300000000000E+01,5.09022098857613E-01,4.63220003835746E-01,4.57765297017309E-01,5.13276000745448E-01,5.25684087610966E-01
1.61400000000000E+01,5.08786971762413E-01,4.62575693018113E-01,4.57893287740531E-01,5.13022950355207E-01,5.26075771458520E-01
1.61500000000000E+01,5.08551371640631E-01,4.61935844070539E-01,4.58024755851954E-01,5.12769274000336E-01,5.26464655488529E-01
1.61600000000000E+01,5.08315319632504E-01,4.61300504547942E-01,4.58159684162272E-01,5.12514995113973E-01,5.26850709553186E-01
1.61700000000000E+01,5.08078836890225E-01,4.60669721530475E-01,4.58298055207095E-01,5.12260137134821E-01,5.27233903799724E-01
1.61800000000000E+01,5.07841944576042E-01,4.60043541620286E-01,4.58439851248943E-01,5.12004723505142E-01,5.27614208672605E-01
1.61900000000000E+01,5.07604663860350E-01,4.59422010938313E-01,4.58585054279257E-01,5.11748777668743E-01,5.27991594915674E-01
1.62000000000000E+01,5.07367015919789E-01,4.58805175121140E-01,4.58733646020430E-01,5.11492323068974E-01,5.28366033574287E-01
1.62100000000000E+01,5.07129021935346E-01,4.58193079317886E-01,4.58885607927861E-01,5.11235383146725E-01,5.28737495997405E-01
1.62200000000000E+01,5.06890703090461E-01,4.57585768187148E-01,4.59040921192023E-01,5.10977981338430E-01,5.29105953839662E-01
1.62300000000000E+01,5.06652080569126E-01,4.56983285893996E-01,4.59199566740560E-01,5.10720141074069E-01,5.29471379063400E-01
1.62400000000000E+01,5.06413175554001E-01,4.56385676107006E-01,4.59361525240392E-01,5.10461885775184E-01,5.29833743940669E-01
1.62500000000000E+01,5.06174009224519E-01,4.55792981995349E-01,4.59526777099851E-01,5.10203238852888E-01,5.30193021055208E-01
1.62600000000000E+01,5.05934602755007E-01,4.55205246225921E-01,4.59695302470826E-01,5.09944223705885E-01,5.30549183304381E-01
1.62700000000000E+01,5.05694977312802E-01,4.54622510960529E-01,4.59867081250935E-01,5.09684863718497E-01,5.30902203901095E-01
1.62800000000000E+01,5.05455154056372E-01,4.54044817853119E-01,4.60042093085709E-01,5.09425182258686E-01,5.31252056375675E-01
1.62900000000000E+01,5.05215154133442E-01,4.53472208047054E-01,4.60220317370796E-01,5.09165202676093E-01,5.31598714577719E-01
1.63000000000000E+01,5.04974998679127E-01,4.52904722172443E-01,4.60401733254191E-01,5.08904948300070E-01,5.31942152677911E-01
1.63100000000000E+01,5.04734708814059E-01,4.52342400343519E-01,4.60586319638470E-01,5.08644442437728E-01,5.32282345169811E-01
1.63200000000000E+01,5.04494305642533E-01,4.51785282156058E-01,4.60774055183052E-01,5.08383708371983E-01,5.32619266871610E-01
1.63300000000000E+01,5.04253810250641E-01,4.51233406684862E-01,4.60964918306477E-01,5.08122769359610E-01,5.32952892927853E-01
1.63400000000000E+01,5.04013243704425E-01,4.50686812481274E-01,4.61158887188697E-01,5.07861648629304E-01,5.33283198811131E-01
1.63500000000000E+01,5.03772627048025E-01,4.50145537570758E-01,4.61355939773389E-01,5.07600369379745E-01,5.33610160323739E-01
1.63600000000000E+01,5.03531981301837E-01,4.49609619450516E-01,4.61556053770281E-01,5.07338954777667E-01,5.33933753599308E-01
1.63700000000000E+01,5.03291327460672E-01,4.49079095087166E-01,4.61759206657499E-01,5.07077427955941E-01,5.34253955104397E-01
1.63800000000000E+01,5.03050686491923E-01,4.48554000914456E-01,4.61965375683924E-01,5.06815812011652E-01,5.34570741640058E-01
1.63900000000000E+01,5.02810079333741E-01,4.48034372831045E-01,4.62174537871570E-01,5.06554130004197E-01,5.34884090343371E-01
1.64000000000000E+01,5.02569526893205E-01,4.47520246198316E-01,4.62386670017978E-01,5.06292404953375E-01,5.35193978688937E-01
1.64100000000000E+01,5.02329050044508E-01,4.47011655838255E-01,4.62601748698622E-01,5.06030659837494E-01,5.35500384490351E-01
1.64200000000000E+01,5.02088669627148E-01,4.46508636031366E-01,4.62819750269333E-01,5.05768917591481E-01,5.35803285901632E-01
1.64300000000000E+01,5.01848406444118E-01,4.46011220514651E-01,4.63040650868740E-01,5.05507201105001E-01,5.36102661418629E-01
1.64400000000000E+01,5.01608281260108E-01,4.45519442479626E-01,4.63264426420719E-01,5.05245533220581E-01,5.36398489880386E-01
1.64500000000000E+01,5.01368314799713E-01,4.45033334570397E-01,4.63491052636867E-01,5.04983936731738E-01,5.36690750470485E-01
1.64600000000000E+01,5.01128527745646E-01,4.44552935506139E-01,4.63720505018978E-01,5.04722434381126E-01,5.36979422718341E-01
1.64700000000000E+01,5.00888940736954E-01,4.44078256957495E-01,4.63952758861548E-01,5.04461048858679E-01,5.37264486500483E-01
1.64800000000000E+01,5.00649574367249E-01,4.43609349788349E-01,4.64187789254277E-01,5.04199802799765E-01,5.37545922041786E-01
1.64900000000000E+01,5.00410449182937E-01,4.43146237810555E-01,4.64425571084601E-01,5.03938718783351E-01,5.37823709916680E-01
1.65000000000000E+01,5.00171585681461E-01,4.42688950904036E-01,4.64666079040227E-01,5.03677819330176E-01,5.38097831050320E-01
1.65100000000000E+01,4.99933004309546E-01,4.42237518390806E-01,4.64909287611682E-01,5.03417126900924E-01,5.38368266719727E-01
1.65200000000000E+01,4.99694725461455E-01,4.41791969033402E-01,4.65155171094880E-01,5.03156663894418E-01,5.38634998554896E-01
1.65300000000000E+01,4.99456769477250E-01,4.41352331033360E-01,4.65403703593702E-01,5.02896452645813E-01,5.38898008539868E-01
1.65400000000000E+01,4.99219156641060E-01,4.40918632029746E-01,4.65654859022576E-01,5.02636515424801E-01,5.39157279013768E-01
1.65500000000000E+01,4.98981907179360E-01,4.40490899097738E-01,4.65908611109090E-01,5.02376874433824E-01,5.39412792671819E-01
1.65600000000000E+01,4.98745041259253E-01,4.40069158747260E-01,4.66164933396597E-01,5.02117551806299E-01,5.39664532566309E-01
1.65700000000000E+01,4.98508578986769E-01,4.39653436921662E-01,4.66423799246844E-01,5.01858569604845E-01,5.39912482107536E-01
1.65800000000000E+01,4.98272540405156E-01,4.39243758996461E-01,4.66685181842609E-01,5.01599949819527E-01,5.40156625064716E-01
1.65900000000000E+01,4.98036945493198E-01,4.38840149778119E-01,4.66949054190349E-01,5.01341714366107E-01,5.40396945566854E-01
1.66000000000000E+01,4.97801814163528E-01,4.38442633502890E-01,4.67215389122858E-01,5.01083885084298E-01,5.40633428103588E-01
1.66100000000000E+01,4.97567166260955E-01,4.38051233835700E-01,4.67484159301937E-01,5.00826483736038E-01,5.40866057525997E-01
1.66200000000000E+01,4.97333021560797E-01,4.37665973869094E-01,4.67755337221076E-01,5.00569532003768E-01,5.41094819047374E-01
1.66300000000000E+01,4.97099399767227E-01,4.37286876122220E-01,4.68028895208142E-01,5.00313051488717E-01,5.41319698243966E-01
1.66400000000000E+01,4.96866320511625E-01,4.36913962539879E-01,4.68304805428083E-01,5.00057063709206E-01,5.41540681055688E-01
1.66500000000000E+01,4.96633803350937E-01,4.36547254491613E-01,4.68583039885634E-01,4.99801590098950E-01,5.41757753786787E-01
1.66600000000000E+01,4.96401867766047E-01,4.36186772770855E-01,4.68863570428041E-01,4.99546652005383E-01,5.41970903106495E-01
1.66700000000000E+01,4.96170533160158E-01,4.35832537594120E-01,4.69146368747786E-01,4.99292270687983E-01,5.42180116049627E-01
1.66800000000000E+01,4.95939818857178E-01,4.35484568600255E-01,4.69431406385328E-01,4.99038467316614E-01,5.42385380017162E-01
1.66900000000000E+01,4.95709744100124E-01,4.35142884849741E-01,4.69718654731848E-01,4.98785262969875E-01,5.42586682776778E-01
1.67000000000000E+01,4.95480328049524E-01,4.34807504824035E-01,4.70008085032006E-01,4.98532678633461E-01,5.42784012463368E-01
1.67100000000000E+01,4.95251589781842E-01,4.34478446424980E-01,4.70299668386700E-01,4.98280735198536E-01,5.42977357579507E-01
1.67200000000000E+01,4.95023548287900E-01,4.34155726974251E-01,4.70593375755843E-01,4.98029453460114E-01,5.43166706995894E-01
1.67300000000000E+01,4.94796222471321E-01,4.33839363212861E-01,4.70889177961138E-01,4.97778854115453E-01,5.43352049951766E-01
1.67400000000000E+01,4.94569631146977E-01,4.33529371300714E-01,4.71187045688866E-01,4.97528957762462E-01,5.43533376055263E-01
1.67500000000000E+01,4.94343793039446E-01,4.33225766816212E-01,4.71486949492677E-01,4.97279784898117E-01,5.43710675283779E-01
1.67600000000000E+01,4.94118726781481E-01,4.32928564755910E-01,4.71788859796395E-01,4.97031355916887E-01,5.43883937984263E-01
1.67700000000000E+01,4.93894450912493E-01,4.32637779534223E-01,4.72092746896822E-01,4.96783691109173E-01,5.44053154873497E-01
1.67800000000000E+01,4.93670983877038E-01,4.32353424983186E-01,4.72398580966551E-01,4.96536810659763E-01,5.44218317038336E-01
1.67900000000000E+01,4.93448344023321E-01,4.32075514352260E-01,4.72706332056787E-01,4.96290734646290E-01,5.44379415935918E-01
1.68000000000000E+01,4.93226549601708E-01,4.31804060308195E-01,4.73015970100176E-01,4.96045483037713E-01,5.44536443393840E-01
1.68100000000000E+01,4.93005618763246E-01,4.31539074934936E-01,4.73327464913627E-01,4.95801075692795E-01,5.44689391610298E-01
1.68200000000000E+01,4.92785569558201E-01,4.31280569733587E-01,4.73640786201159E-01,4.95557532358610E-01,5.44838253154199E-01
1.68300000000000E+01,4.92566419934604E-01,4.31028555622422E-01,4.73955903556737E-01,4.95314872669050E-01,5.44983020965235E-01
1.68400000000000E+01,4.92348187736803E-01,4.30783042936945E-01,4.74272786467118E-01,4.95073116143347E-01,5.45123688353928E-01
1.68500000000000E+01,4.92130890704039E-01,4.30544041430003E-01,4.74591404314706E-01,4.94832282184615E-01,5.45260249001640E-01
1.68600000000000E+01,4.91914546469018E-01,4.30311560271947E-01,4.74911726380404E-01,4.94592390078391E-01,5.45392696960553E-01
1.68700000000000E+01,4.91699172556510E-01,4.30085608050847E-01,4.75233721846477E-01,4.94353458991202E-01,5.45521026653609E-01
1.68800000000000E+01,4.91484786381946E-01,4.29866192772750E-01,4.75557359799412E-01,4.94115507969132E-01,5.45645232874427E-01
1.68900000000000E+01,4.91271405250040E-01,4.29653321861996E-01,4.75882609232787E-01,4.93878555936419E-01,5.45765310787182E-01
1.69000000000000E+01,4.91059046353410E-01,4.29447002161580E-01,4.76209439050143E-01,4.93642621694042E-01,5.45881255926450E-01
1.69100000000000E+01,4.90847726771221E-01,4.29247239933559E-01,4.76537818067854E-01,4.93407723918344E-01,5.45993064197025E-01
1.69200000000000E+01,4.90637463467838E-01,4.29054040859519E-01,4.76867715018006E-01,4.93173881159651E-01,5.46100731873698E-01
1.69300000000000E+01,4.90428273291487E-01,4.28867410041082E-01,4.77199098551274E-01,4.92941111840916E-01,5.46204255601012E-01
1.69400000000000E+01,4.90220172972932E-01,4.28687352000468E-01,4.77531937239804E-01,4.92709434256366E-01,5.46303632392975E-01
1.69500000000000E+01,4.90013179124166E-01,4.28513870681102E-01,4.77866199580098E-01,4.92478866570173E-01,5.46398859632746E-01
1.69600000000000E+01,4.89807308237110E-01,4.28346969448275E-01,4.78201853995896E-01,4.92249426815128E-01,5.46489935072290E-01
1.69700000000000E+01,4.89602576682327E-01,4.28186651089848E-01,4.78538868841064E-01,4.92021132891339E-01,5.46576856831999E-01
1.69800000000000E+01,4.89399000707754E-01,4.28032917817011E-01,4.78877212402480E-01,4.91794002564934E-01,5.46659623400280E-01
1.69900000000000E+01,4.89196596437435E-01,4.27885771265086E-01,4.79216852902929E-01,4.91568053466780E-01,5.46738233633111E-01
1.70000000000000E+01,4.88995379870278E-01,4.27745212494379E-01,4.79557758503982E-01,4.91343303091222E-01,5.46812686753571E-01
1.70100000000000E+01,4.88795366878819E-01,4.27611241991084E-01,4.79899897308898E-01,4.91119768794827E-01,5.46882982351331E-01
1.70200000000000E+01,4.88596573208004E-01,4.27483859668230E-01,4.80243237365505E-01,4.90897467795147E-01,5.46949120382117E-01
1.70300000000000E+01,4.88399014473977E-01,4.27363064866680E-01,4.80587746669095E-01,4.90676417169498E-01,5.47011101167138E-01
1.70400000000000E+01,4.88202706162889E-01,4.27248856356176E-01,4.80933393165312E-01,4.90456633853744E-01,5.47068925392491E-01
1.70500000000000E+01,4.88007663629716E-01,4.27141232336432E-01,4.81280144753046E-01,4.90238134641109E-01,5.47122594108525E-01
1.70600000000000E+01,4.87813902097090E-01,4.27040196801667E-01,4.81627969287314E-01,4.90020936180990E-01,5.47172108729180E-01
1.70700000000000E+01,4.87621436654148E-01,4.26945727724824E-01,4.81976834582157E-01,4.89805054977795E-01,5.47217471031293E-01
1.70800000000000E+01,4.87430282255390E-01,4.26857840692748E-01,4.82326708413521E-01,4.89590507389788E-01,5.47258683153871E-01
1.70900000000000E+01,4.87240453719551E-01,4.26776525273522E-01,4.82677558522141E-01,4.89377309627953E-01,5.47295747597337E-01
1.71000000000000E+01,4.87051965728492E-01,4.26701776834770E-01,4.83029352616429E-01,4.89165477754870E-01,5.47328667222744E-01
1.71100000000000E+01,4.86864832826097E-01,4.26633590181636E-01,4.83382058375355E-01,4.88955027683608E-01,5.47357445250957E-01
1.71200000000000E+01,4.86679069417192E-01,4.26571959558207E-01,4.83735643451320E-01,4.88745975176630E-01,5.47382085261805E-01
1.71300000000000E+01,4.86494689766471E-01,4.26516878648980E-01,4.84090075473041E-01,4.88538335844717E-01,5.47402591193205E-01
1.71400000000000E+01,4.86311707997441E-01,4.26468340580375E-01,4.84445322048419E-01,4.88332125145904E-01,5.47418967340253E-01
1.71500000000000E+01,4.86130138091379E-01,4.26426337922296E-01,4.84801350767413E-01,4.88127358384428E-01,5.47431218354284E-01
1.71600000000000E+01,4.85949993886303E-01,4.26390862689734E-01,4.85158129204906E-01,4.87924050709699E-01,5.47439349241906E-01
1.71700000000000E+01,4.85771289075959E-01,4.26361906344421E-01,4.85515624923570E-01,4.87722217115278E-01,5.47443365364004E-01
1.71800000000000E+01,4.85594037208823E-01,4.26339459796521E-01,4.85873805476727E-01,4.87521872437878E-01,5.47443272434707E-01
1.71900000000000E+01,4.85418251687110E-01,4.26323513406372E-01,4.86232638411204E-01,4.87323031356371E-01,5.47439076520337E-01
1.72000000000000E+01,4.85243945765810E-01,4.26314056986272E-01,4.86592091270186E-01,4.87125708390818E-01,5.47430784038318E-01
1.72100000000000E+01,4.85071132551729E-01,4.26311079802308E-01,4.86952131596067E-01,4.86929917901514E-01,5.47418401756061E-01
1.72200000000000E+01,4.84899825002546E-01,4.26314570576229E-01,4.87312726933286E-01,4.86735674088041E-01,5.47401936789823E-01
1.72300000000000E+01,4.84730035925889E-01,4.26324517487363E-01,4.87673844831173E-01,4.86542990988346E-01,5.47381396603528E-01
1.72400000000000E+01,4.84561777978422E-01,4.26340908174580E-01,4.88035452846777E-01,4.86351882477825E-01,5.47356789007567E-01
1.72500000000000E+01,4.84395063664948E-01,4.26363729738297E-01,4.88397518547695E-01,4.86162362268435E-01,5.47328122157568E-01
1.72600000000000E+01,4.84229905337525E-01,4.26392968742523E-01,4.88760009514896E-01,4.85974443907807E-01,5.47295404553133E-01
1.72700000000000E+01,4.84066315194602E-01,4.26428611216954E-01,4.89122893345532E-01,4.85788140778387E-01,5.47258645036553E-01
1.72800000000000E+01,4.83904305280163E-01,4.26470642659102E-01,4.89486137655755E-01,4.85603466096585E-01,5.47217852791491E-01
1.72900000000000E+01,4.83743887482891E-01,4.26519048036476E-01,4.89849710083515E-01,4.85420432911942E-01,5.47173037341636E-01
1.73000000000000E+01,4.83585073535348E-01,4.26573811788799E-01,4.90213578291358E-01,4.85239054106317E-01,5.47124208549334E-01
1.73100000000000E+01,4.83427875013163E-01,4.26634917830268E-01,4.90577709969219E-01,4.85059342393082E-01,5.47071376614187E-01
1.73200000000000E+01,4.83272303334246E-01,4.26702349551853E-01,4.90942072837202E-01,4.84881310316336E-01,5.47014552071624E-01
1.73300000000000E+01,4.83118369758003E-01,4.26776089823646E-01,4.91306634648359E-01,4.84704970250143E-01,5.46953745791448E-01
1.73400000000000E+01,4.82966085384585E-01,4.26856120997244E-01,4.91671363191452E-01,4.84530334397770E-01,5.46888968976357E-01
1.73500000000000E+01,4.82815461154132E-01,4.26942424908172E-01,4.92036226293723E-01,4.84357414790957E-01,5.46820233160430E-01
1.73600000000000E+01,4.82666507846048E-01,4.27034982878351E-01,4.92401191823638E-01,4.84186223289191E-01,5.46747550207596E-01
1.73700000000000E+01,4.82519236078283E-01,4.27133775718605E-01,4.92766227693636E-01,4.84016771579004E-01,5.46670932310068E-01
1.73800000000000E+01,4.82373656306635E-01,4.27238783731206E-01,4.93131301862863E-01,4.83849071173282E-01,5.46590391986758E-01
1.73900000000000E+01,4.82229778824062E-01,4.27349986712463E-01,4.93496382339902E-01,4.83683133410594E-01,5.46505942081662E-01
1.74000000000000E+01,4.82087613760016E-01,4.27467363955345E-01,4.93861437185487E-01,4.83518969454535E-01,5.46417595762215E-01
1.74100000000000E+01,4.81947171079790E-01,4.27590894252144E-01,4.94226434515214E-01,4.83356590293085E-01,5.46325366517631E-01
1.74200000000000E+01,4.81808460583875E-01,4.27720555897185E-01,4.94591342502246E-01,4.83196006737985E-01,5.46229268157202E-01
1.74300000000000E+01,4.81671491907344E-01,4.27856326689562E-01,4.94956129379993E-01,4.83037229424129E-01,5.46129314808589E-01
1.74400000000000E+01,4.81536274519240E-01,4.27998183935925E-01,4.95320763444804E-01,4.82880268808974E-01,5.46025520916072E-01
1.74500000000000E+01,4.81402817721989E-01,4.28146104453290E-01,4.95685213058628E-01,4.82725135171962E-01,5.45917901238785E-01
1.74600000000000E+01,4.81271130650820E-01,4.28300064571902E-01,4.96049446651680E-01,4.82571838613963E-01,5.45806470848924E-01
1.74700000000000E+01,4.81141222273211E-01,4.28460040138128E-01,4.96413432725091E-01,4.82420389056731E-01,5.45691245129923E-01
1.74800000000000E+01,4.81013101388341E-01,4.28626006517383E-01,4.96777139853544E-01,4.82270796242380E-01,5.45572239774617E-01
1.74900000000000E+01,4.80886776626560E-01,4.28797938597102E-01,4.97140536687906E-01,4.82123069732871E-01,5.45449470783376E-01
1.75000000000000E+01,4.80762256448881E-01,4.28975810789741E-01,4.97503591957843E-01,4.81977218909521E-01,5.45322954462209E-01
1.75100000000000E+01,4.80639549146484E-01,4.29159597035818E-01,4.97866274474427E-01,4.81833252972525E-01,5.45192707420851E-01
1.75200000000000E+01,4.80518662840228E-01,4.29349270806988E-01,4.98228553132732E-01,4.81691180940495E-01,5.45058746570829E-01
1.75300000000000E+01,4.80399605480193E-01,4.29544805109152E-01,4.98590396914416E-01,4.81551011650015E-01,5.44921089123493E-01
1.75400000000000E+01,4.80282384845229E-01,4.29746172485607E-01,4.98951774890290E-01,4.81412753755216E-01,5.44779752588036E-01
1.75500000000000E+01,4.80167008542521E-01,4.29953345020224E-01,4.99312656222881E-01,4.81276415727361E-01,5.44634754769482E-01
1.75600000000000E+01,4.80053484007173E-01,4.30166294340663E-01,4.99673010168978E-01,4.81142005854455E-01,5.44486113766660E-01
1.75700000000000E+01,4.79941818501805E-01,4.30384991621623E-01,5.00032806082162E-01,4.81009532240861E-01,5.44333847970142E-01
1.75800000000000E+01,4.79832019116171E-01,4.30609407588126E-01,5.00392013415333E-01,4.80879002806941E-01,5.44177976060176E-01
1.75900000000000E+01,4.79724092766785E-01,4.30839512518830E-01,5.00750601723217E-01,4.80750425288710E-01,5.44018517004582E-01
1.76000000000000E+01,4.79618046196568E-01,4.31075276249384E-01,5.01108540664858E-01,4.80623807237510E-01,5.43855490056632E-01
1.76100000000000E+01,4.79513885974514E-01,4.31316668175804E-01,5.01465800006106E-01,4.80499156019690E-01,5.43688914752909E-01
1.76200000000000E+01,4.79411618495361E-01,4.31563657257892E-01,5.01822349622082E-01,4.80376478816318E-01,5.43518810911145E-01
1.76300000000000E+01,4.79311249979293E-01,4.31816212022682E-01,5.02178159499634E-01,4.80255782622896E-01,5.43345198628032E-01
1.76400000000000E+01,4.79212786471642E-01,4.32074300567917E-01,5.02533199739777E-01,4.80137074249102E-01,5.43168098277021E-01
1.76500000000000E+01,4.79116233842620E-01,4.32337890565557E-01,5.02887440560125E-01,4.80020360318536E-01,5.42987530506091E-01
1.76600000000000E+01,4.79021597787057E-01,4.32606955711670E-01,5.03240852297297E-01,4.79905647268498E-01,5.42803516235504E-01
1.76700000000000E+01,4.78928883824162E-01,4.32881443498271E-01,5.03593405409319E-01,4.79792941349766E-01,5.42616076655538E-01
