"time","tempc@tpf_st_chamber","press@tpf_st_chamber","out2@division","tau@tpf_st_chamber","dm2@tpf_pump","torque@expseu_"
5.1,53.1124,0.144626,0.25671,26.671,0,1.27312
5.2,53.6806,0.14899,0.256784,26.6784,0,1.28117
5.3,54.2488,0.153354,0.256857,26.6857,0,1.28922
5.4,54.8169,0.157718,0.25693,26.693,0,1.29727
5.5,55.3851,0.162083,0.257003,26.7003,0,1.30532
5.6,55.9533,0.166447,0.257076,26.7076,0,1.31337
5.7,56.5215,0.170811,0.25715,26.715,0,1.32142
5.8,57.0897,0.175175,0.257223,26.7223,0,1.32947
5.9,57.6579,0.179539,0.257296,26.7296,0,1.33752
6,58.226,0.183904,0.257369,26.7369,0,1.34556
6.1,58.7957,0.189391,0.257448,26.7448,0,1.3494
6.2,59.3654,0.194879,0.257527,26.7527,0,1.35324
6.3,59.935,0.200367,0.257606,26.7606,0,1.35708
6.4,60.5047,0.205855,0.257684,26.7684,0,1.36092
6.5,61.0744,0.211343,0.257763,26.7763,0,1.36476
6.6,61.644,0.216831,0.257842,26.7842,0,1.3686
6.7,62.2137,0.222319,0.257921,26.7921,0,1.37244
6.8,62.7834,0.227807,0.258,26.8,0,1.37628
6.9,63.353,0.233295,0.258079,26.8079,0,1.38012
7,63.9227,0.238783,0.258157,26.8157,0,1.38396
7.1,64.4932,0.245615,0.258242,26.8242,0,1.38178
7.2,65.0638,0.252446,0.258326,26.8326,0,1.37959
7.3,65.6343,0.259278,0.25841,26.841,0,1.37741
7.4,66.2049,0.26611,0.258494,26.8494,0,1.37522
7.5,66.7754,0.272942,0.258578,26.8578,0,1.37304
7.6,67.346,0.279774,0.258662,26.8662,0,1.37085
7.7,67.9165,0.286606,0.258746,26.8746,0,1.36867
7.8,68.4871,0.293438,0.25883,26.883,0,1.36648
7.9,69.0576,0.300269,0.258915,26.8915,0,1.3643
8,69.6282,0.307101,0.258999,26.8999,0,1.36211
8.1,70.199,0.315523,0.259088,26.9088,0,1.35175
8.2,70.7698,0.323945,0.259177,26.9177,0,1.3414
8.3,71.3407,0.332367,0.259266,26.9266,0,1.33104
8.4,71.9115,0.340789,0.259355,26.9355,0,1.32069
8.5,72.4824,0.349211,0.259444,26.9444,0,1.31033
8.6,73.0532,0.357633,0.259533,26.9533,0,1.29998
8.7,73.624,0.366055,0.259622,26.9622,0,1.28962
8.8,74.1949,0.374477,0.259711,26.9711,0,1.27926
8.9,74.7657,0.382899,0.2598,26.98,0,1.26891
9,75.3366,0.391321,0.259889,26.9889,0,1.25855
9.1,75.9072,0.401607,0.259983,26.9983,0,1.23754
9.2,76.4778,0.411892,0.260077,27.0077,0,1.21653
9.3,77.0484,0.422177,0.26017,27.017,0,1.19552
9.4,77.619,0.432463,0.260264,27.0264,0,1.1745
9.5,78.1897,0.442748,0.260358,27.0358,0,1.15349
9.6,78.7603,0.453033,0.260451,27.0451,0,1.13248
9.7,79.3309,0.463319,0.260545,27.0545,0,1.11147
9.8,79.9015,0.473604,0.260639,27.0639,0,1.09046
9.9,80.4721,0.483889,0.260732,27.0732,0,1.06944
10,81.0428,0.494175,0.260826,27.0826,0,1.04843
10.1,81.6126,0.506622,0.260924,27.0924,0,1.01393
10.2,82.1825,0.519069,0.261022,27.1022,0,0.979428
10.3,82.7524,0.531516,0.26112,27.112,0,0.944927
10.4,83.3222,0.543963,0.261218,27.1218,0,0.910426
10.5,83.8921,0.55641,0.261316,27.1316,0,0.875924
10.6,84.462,0.568857,0.261413,27.1413,0,0.841423
10.7,85.0318,0.581304,0.261511,27.1511,0,0.806922
10.8,85.6017,0.593751,0.261609,27.1609,0,0.77242
10.9,86.1716,0.606198,0.261707,27.1707,0,0.737919
11,86.7414,0.618645,0.261805,27.1805,0,0.703418
11.1,87.31,0.633576,0.261907,27.1907,0,0.651604
11.2,87.8787,0.648508,0.262009,27.2009,0,0.59979
11.3,88.4473,0.66344,0.262111,27.2111,0,0.547976
11.4,89.0159,0.678371,0.262213,27.2213,0,0.496162
11.5,89.5845,0.693303,0.262314,27.2314,0,0.444348
11.6,90.1532,0.708235,0.262416,27.2416,0,0.392534
11.7,90.7218,0.723166,0.262518,27.2518,0,0.34072
11.8,91.2904,0.738098,0.26262,27.262,0,0.288906
11.9,91.859,0.75303,0.262722,27.2722,0,0.237092
12,92.4277,0.767962,0.262824,27.2824,0,0.185278
12.1,92.9939,0.7857,0.262929,27.2929,0,0.1009
12.2,93.5601,0.803438,0.263034,27.3034,0,0.0165228
12.3,94.1263,0.821177,0.263139,27.3139,0,-0.0678549
12.4,94.6925,0.838915,0.263244,27.3244,0,-0.152233
12.5,95.2587,0.856653,0.263349,27.3349,0,-0.23661
12.6,95.8249,0.874392,0.263454,27.3454,0,-0.320988
12.7,96.3912,0.89213,0.263559,27.3559,0,-0.405365
12.8,96.9574,0.909868,0.263664,27.3664,0,-0.489743
12.9,97.5236,0.927607,0.263769,27.3769,0,-0.574121
13,98.0898,0.945345,0.263874,27.3874,0,-0.658498
13.1,98.6535,0.966256,0.263982,27.3982,0,-0.77883
13.2,99.2171,0.987166,0.26409,27.409,0,-0.899163
13.3,99.7808,1.00808,0.264198,27.4198,0,-1.01949
13.4,100.344,1.02899,0.264306,27.4306,0,-1.13983
13.5,100.908,1.0499,0.264414,27.4414,0,-1.26016
13.6,101.472,1.07081,0.264522,27.4522,0,-1.38049
13.7,102.035,1.09172,0.26463,27.463,0,-1.50082
13.8,102.599,1.11263,0.264738,27.4738,0,-1.62116
13.9,103.163,1.13354,0.264846,27.4846,0,-1.74149
14,103.726,1.15445,0.264954,27.4954,0,-1.86182
14.1,104.287,1.17892,0.265065,27.5065,0,-2.01809
14.2,104.848,1.20339,0.265175,27.5175,0,-2.17435
14.3,105.409,1.22785,0.265286,27.5286,0,-2.33062
14.4,105.97,1.25232,0.265397,27.5397,0,-2.48689
14.5,106.531,1.27679,0.265508,27.5508,0,-2.64316
14.6,107.092,1.30125,0.265619,27.5619,0,-2.79943
14.7,107.653,1.32572,0.26573,27.573,0,-2.95569
14.8,108.214,1.35019,0.265841,27.584,0,-3.11196
14.9,108.775,1.37465,0.265951,27.5951,0,-3.26823
15,109.336,1.39912,0.266062,27.6062,0,-3.4245
15.1,109.893,1.42753,0.266175,27.6175,0,-3.62638
15.2,110.451,1.45594,0.266289,27.6289,0,-3.82827
15.3,111.008,1.48434,0.266402,27.6402,0,-4.03016
15.4,111.566,1.51275,0.266515,27.6515,0,-4.23205
15.5,112.124,1.54116,0.266629,27.6629,0,-4.43394
15.6,112.681,1.56956,0.266742,27.6742,0,-4.63583
15.7,113.239,1.59797,0.266855,27.6855,0,-4.83772
15.8,113.797,1.62638,0.266968,27.6968,0,-5.03961
15.9,114.354,1.65478,0.267082,27.7082,0,-5.2415
16,114.912,1.68319,0.267195,27.7195,0,-5.44338
16.1,115.465,1.71592,0.26731,27.731,0,-5.69916
16.2,116.019,1.74865,0.267425,27.7425,0,-5.95493
16.3,116.573,1.78137,0.267541,27.7541,0,-6.21071
16.4,117.127,1.8141,0.267656,27.7656,0,-6.46648
16.5,117.68,1.84683,0.267771,27.7771,0,-6.72226
16.6,118.234,1.87956,0.267886,27.7886,0,-6.97803
16.7,118.788,1.91229,0.268002,27.8002,0,-7.23381
16.8,119.341,1.94502,0.268117,27.8117,0,-7.48958
16.9,119.895,1.97774,0.268232,27.8232,0,-7.74536
17,120.449,2.01047,0.268347,27.8347,0,-8.00113
17.1,120.998,2.04789,0.268464,27.8464,0,-8.31952
17.2,121.547,2.08531,0.26858,27.858,0,-8.63791
17.3,122.096,2.12272,0.268697,27.8697,0,-8.9563
17.4,122.645,2.16014,0.268813,27.8813,0,-9.27469
17.5,123.194,2.19755,0.26893,27.893,0,-9.59308
17.6,123.743,2.23497,0.269046,27.9046,0,-9.91147
17.7,124.292,2.27239,0.269163,27.9163,0,-10.2299
17.8,124.841,2.3098,0.269279,27.9279,0,-10.5483
17.9,125.39,2.34722,0.269396,27.9396,0,-10.8666
18,125.939,2.38463,0.269512,27.9512,0,-11.185
18.1,126.482,2.42707,0.269629,27.9629,0,-11.5756
18.2,127.026,2.4695,0.269746,27.9746,0,-11.9662
18.3,127.569,2.51194,0.269863,27.9863,0,-12.3567
18.4,128.112,2.55437,0.26998,27.998,0,-12.7473
18.5,128.656,2.59681,0.270097,28.0097,0,-13.1378
18.6,129.199,2.63924,0.270214,28.0214,0,-13.5284
18.7,129.743,2.68168,0.270331,28.0331,0,-13.9189
18.8,130.286,2.72411,0.270448,28.0448,0,-14.3095
18.9,130.829,2.76655,0.270565,28.0565,0,-14.7001
19,131.373,2.80898,0.270682,28.0682,0,-15.0906
19.1,131.909,2.85666,0.270799,28.0799,0,-15.5626
19.2,132.445,2.90433,0.270915,28.0915,0,-16.0345
19.3,132.981,2.952,0.271031,28.1031,0,-16.5064
19.4,133.517,2.99968,0.271147,28.1147,0,-16.9784
19.5,134.053,3.04735,0.271263,28.1263,0,-17.4503
19.6,134.589,3.09503,0.27138,28.138,0,-17.9223
19.7,135.125,3.1427,0.271496,28.1496,0,-18.3942
19.8,135.661,3.19038,0.271612,28.1612,0,-18.8662
19.9,136.197,3.23805,0.271728,28.1728,0,-19.3381
20,136.733,3.28573,0.271845,28.1845,0,-19.8101
20.1,137.251,3.33776,0.271956,28.1956,0,-20.362
20.2,137.768,3.38979,0.272068,28.2068,0,-20.9139
20.3,138.285,3.44182,0.27218,28.218,0,-21.4658
20.4,138.803,3.49385,0.272291,28.2291,0,-22.0177
20.5,139.32,3.54588,0.272403,28.2403,0,-22.5696
20.6,139.838,3.59791,0.272515,28.2515,0,-23.1215
20.7,140.355,3.64994,0.272627,28.2627,0,-23.6734
20.8,140.873,3.70197,0.272738,28.2738,0,-24.2253
20.9,141.39,3.754,0.27285,28.285,0,-24.7772
21,141.907,3.80603,0.272962,28.2962,0,-25.3291
21.1,142.395,3.86098,0.273065,28.3065,0,-25.9496
21.2,142.883,3.91593,0.273168,28.3168,0,-26.5701
21.3,143.371,3.97088,0.273271,28.3271,0,-27.1907
21.4,143.859,4.02583,0.273374,28.3374,0,-27.8112
21.5,144.346,4.08078,0.273477,28.3477,0,-28.4317
21.6,144.834,4.13573,0.273579,28.3579,0,-29.0522
21.7,145.322,4.19068,0.273682,28.3682,0,-29.6728
21.8,145.81,4.24563,0.273785,28.3785,0,-30.2933
21.9,146.298,4.30058,0.273888,28.3888,0,-30.9138
22,146.786,4.35553,0.273991,28.3991,0,-31.5344
22.1,147.232,4.41128,0.274081,28.4081,0,-32.1991
22.2,147.679,4.46703,0.27417,28.417,0,-32.8639
22.3,148.126,4.52278,0.27426,28.426,0,-33.5286
22.4,148.572,4.57852,0.274349,28.4349,0,-34.1934
22.5,149.019,4.63427,0.274438,28.4438,0,-34.8581
22.6,149.466,4.69002,0.274528,28.4528,0,-35.5229
22.7,149.912,4.74576,0.274617,28.4617,0,-36.1876
22.8,150.359,4.80151,0.274707,28.4707,0,-36.8524
22.9,150.806,4.85726,0.274796,28.4796,0,-37.5171
23,151.252,4.91301,0.274885,28.4885,0,-38.1819
23.1,151.647,4.96685,0.274956,28.4956,0,-38.8548
23.2,152.041,5.0207,0.275027,28.5027,0,-39.5277
23.3,152.436,5.07455,0.275098,28.5098,0,-40.2005
23.4,152.83,5.1284,0.275169,28.5169,0,-40.8734
23.5,153.224,5.18225,0.275239,28.5239,0,-41.5463
23.6,153.619,5.2361,0.27531,28.531,0,-42.2192
23.7,154.013,5.28994,0.275381,28.5381,0,-42.8921
23.8,154.408,5.34379,0.275452,28.5452,0,-43.5649
23.9,154.802,5.39764,0.275522,28.5522,0,-44.2378
24,155.196,5.45149,0.275593,28.5593,0,-44.9107
24.1,155.529,5.50045,0.27564,28.564,0,-45.5491
24.2,155.861,5.54942,0.275688,28.5688,0,-46.1874
24.3,156.194,5.59838,0.275735,28.5735,0,-46.8258
24.4,156.526,5.64734,0.275782,28.5782,0,-47.4641
24.5,156.859,5.69631,0.275829,28.5829,0,-48.1025
24.6,157.191,5.74527,0.275877,28.5877,0,-48.7408
24.7,157.523,5.79424,0.275924,28.5924,0,-49.3792
24.8,157.856,5.8432,0.275971,28.5971,0,-50.0175
24.9,158.188,5.89216,0.276018,28.6018,0,-50.6559
25,158.521,5.94113,0.276066,28.6066,0,-51.2943
25.1,158.784,5.98234,0.276085,28.6085,0,-51.8556
25.2,159.047,6.02356,0.276105,28.6105,0,-52.417
25.3,159.311,6.06477,0.276124,28.6124,0,-52.9783
25.4,159.574,6.10599,0.276144,28.6144,0,-53.5396
25.5,159.837,6.14721,0.276164,28.6164,0,-54.101
25.6,160.1,6.18842,0.276183,28.6183,0,-54.6623
25.7,160.364,6.22964,0.276203,28.6203,0,-55.2237
25.8,160.627,6.27085,0.276223,28.6223,0,-55.785
25.9,160.89,6.31207,0.276242,28.6242,0,-56.3464
26,161.154,6.35328,0.276262,28.6262,0,-56.9077
26.1,161.344,6.38446,0.276251,28.6251,0,-57.3561
26.2,161.534,6.41563,0.27624,28.624,0,-57.8045
26.3,161.724,6.4468,0.27623,28.623,0,-58.2529
26.4,161.914,6.47798,0.276219,28.6219,0,-58.7013
26.5,162.105,6.50915,0.276208,28.6208,0,-59.1497
26.6,162.295,6.54032,0.276198,28.6198,0,-59.5981
26.7,162.485,6.5715,0.276187,28.6187,0,-60.0465
26.8,162.675,6.60267,0.276176,28.6176,0,-60.495
26.9,162.866,6.63384,0.276166,28.6166,0,-60.9434
27,163.056,6.66501,0.276155,28.6155,0,-61.3918
27.1,163.173,6.68478,0.276113,28.6113,0,-61.7032
27.2,163.29,6.70454,0.276071,28.6071,0,-62.0146
27.3,163.407,6.7243,0.276029,28.6029,0,-62.326
27.4,163.524,6.74406,0.275988,28.5988,0,-62.6375
27.5,163.641,6.76382,0.275946,28.5946,0,-62.9489
27.6,163.757,6.78358,0.275904,28.5904,0,-63.2603
27.7,163.874,6.80334,0.275862,28.5862,0,-63.5717
27.8,163.991,6.8231,0.27582,28.582,0,-63.8832
27.9,164.108,6.84286,0.275778,28.5778,0,-64.1946
28,164.225,6.86262,0.275736,28.5736,0,-64.506
28.1,164.272,6.8707,0.275664,28.5664,0,-64.6716
28.2,164.319,6.87878,0.275592,28.5592,0,-64.8372
28.3,164.366,6.88686,0.27552,28.552,0,-65.0028
28.4,164.413,6.89493,0.275448,28.5448,0,-65.1684
28.5,164.46,6.90301,0.275376,28.5376,0,-65.334
28.6,164.507,6.91109,0.275304,28.5304,0,-65.4996
28.7,164.555,6.91916,0.275232,28.5232,0,-65.6652
28.8,164.602,6.92724,0.27516,28.516,0,-65.8308
28.9,164.649,6.93532,0.275087,28.5087,0,-65.9964
29,164.696,6.94339,0.275015,28.5015,0,-66.162
29.1,164.679,6.94055,0.274916,28.4916,0,-66.1881
29.2,164.663,6.9377,0.274816,28.4816,0,-66.2142
29.3,164.646,6.93486,0.274717,28.4717,0,-66.2403
29.4,164.63,6.93202,0.274617,28.4617,0,-66.2664
29.5,164.613,6.92917,0.274518,28.4518,0,-66.2925
29.6,164.597,6.92633,0.274418,28.4418,0,-66.3186
29.7,164.58,6.92348,0.274319,28.4319,0,-66.3447
29.8,164.563,6.92064,0.274219,28.4219,0,-66.3708
29.9,164.547,6.91779,0.27412,28.412,0,-66.3969
30,164.53,6.91495,0.27402,28.402,0,-66.423
30.1,164.459,6.90272,0.273897,28.3897,0,-66.3276
30.2,164.387,6.8905,0.273775,28.3775,0,-66.2323
30.3,164.316,6.87827,0.273652,28.3652,0,-66.137
30.4,164.244,6.86605,0.273529,28.3529,0,-66.0416
30.5,164.173,6.85382,0.273406,28.3406,0,-65.9463
30.6,164.101,6.8416,0.273283,28.3283,0,-65.8509
30.7,164.029,6.82937,0.27316,28.316,0,-65.7556
30.8,163.958,6.81715,0.273037,28.3037,0,-65.6603
30.9,163.886,6.80492,0.272915,28.2915,0,-65.5649
31,163.815,6.7927,0.272792,28.2792,0,-65.4696
31.1,163.697,6.77307,0.27265,28.265,0,-65.2777
31.2,163.58,6.75344,0.272509,28.2509,0,-65.0859
31.3,163.463,6.73381,0.272368,28.2368,0,-64.894
31.4,163.346,6.71418,0.272226,28.2226,0,-64.7021
31.5,163.229,6.69455,0.272085,28.2085,0,-64.5103
31.6,163.112,6.67493,0.271944,28.1943,0,-64.3184
31.7,162.995,6.6553,0.271802,28.1802,0,-64.1266
31.8,162.878,6.63567,0.271661,28.1661,0,-63.9347
31.9,162.76,6.61604,0.271519,28.1519,0,-63.7428
32,162.643,6.59641,0.271378,28.1378,0,-63.551
32.1,162.49,6.57145,0.271223,28.1223,0,-63.291
32.2,162.337,6.54649,0.271068,28.1068,0,-63.0311
32.3,162.184,6.52152,0.270913,28.0913,0,-62.7711
32.4,162.031,6.49656,0.270758,28.0758,0,-62.5112
32.5,161.878,6.4716,0.270603,28.0603,0,-62.2512
32.6,161.725,6.44664,0.270448,28.0448,0,-61.9913
32.7,161.572,6.42167,0.270293,28.0293,0,-61.7313
32.8,161.419,6.39671,0.270138,28.0138,0,-61.4714
32.9,161.266,6.37175,0.269983,27.9983,0,-61.2114
33,161.113,6.34679,0.269828,27.9828,0,-60.9515
33.1,160.933,6.3184,0.269664,27.9664,0,-60.6485
33.2,160.753,6.29002,0.269501,27.9501,0,-60.3456
33.3,160.573,6.26164,0.269337,27.9337,0,-60.0427
33.4,160.393,6.23326,0.269173,27.9173,0,-59.7397
33.5,160.213,6.20487,0.269009,27.9009,0,-59.4368
33.6,160.034,6.17649,0.268845,27.8845,0,-59.1339
33.7,159.854,6.14811,0.268681,27.8681,0,-58.8309
33.8,159.674,6.11973,0.268517,27.8517,0,-58.528
33.9,159.494,6.09134,0.268353,27.8353,0,-58.2251
34,159.314,6.06296,0.268189,27.8189,0,-57.9221
34.1,159.132,6.03537,0.268025,27.8025,0,-57.6296
34.2,158.951,6.00777,0.267861,27.7861,0,-57.337
34.3,158.769,5.98018,0.267696,27.7696,0,-57.0444
34.4,158.588,5.95258,0.267532,27.7532,0,-56.7518
34.5,158.406,5.92499,0.267367,27.7367,0,-56.4592
34.6,158.225,5.89739,0.267203,27.7203,0,-56.1666
34.7,158.043,5.8698,0.267039,27.7039,0,-55.8741
34.8,157.862,5.8422,0.266874,27.6874,0,-55.5815
34.9,157.68,5.81461,0.26671,27.671,0,-55.2889
35,157.499,5.78701,0.266546,27.6546,0,-54.9963
35.1,157.432,5.77718,0.266412,27.6412,0,-54.9252
35.2,157.366,5.76735,0.266278,27.6278,0,-54.854
35.3,157.3,5.75751,0.266144,27.6144,0,-54.7829
35.4,157.233,5.74768,0.26601,27.601,0,-54.7117
35.5,157.167,5.73785,0.265876,27.5876,0,-54.6406
35.6,157.101,5.72802,0.265742,27.5742,0,-54.5694
35.7,157.034,5.71818,0.265608,27.5608,0,-54.4983
35.8,156.968,5.70835,0.265474,27.5474,0,-54.4271
35.9,156.902,5.69852,0.26534,27.534,0,-54.356
36,156.835,5.68869,0.265206,27.5206,0,-54.2848
36.1,156.943,5.70477,0.265116,27.5116,0,-54.537
36.2,157.051,5.72084,0.265027,27.5027,0,-54.7892
36.3,157.159,5.73692,0.264937,27.4937,0,-55.0414
36.4,157.267,5.753,0.264848,27.4848,0,-55.2935
36.5,157.376,5.76908,0.264759,27.4759,0,-55.5457
36.6,157.484,5.78516,0.264669,27.4669,0,-55.7979
36.7,157.592,5.80124,0.26458,27.458,0,-56.0501
36.8,157.7,5.81732,0.264491,27.4491,0,-56.3023
36.9,157.808,5.8334,0.264401,27.4401,0,-56.5544
37,157.916,5.84948,0.264312,27.4312,0,-56.8066
37.1,158.205,5.89434,0.264268,27.4268,0,-57.4269
37.2,158.494,5.9392,0.264224,27.4224,0,-58.0472
37.3,158.784,5.98406,0.26418,27.418,0,-58.6675
37.4,159.073,6.02892,0.264136,27.4136,0,-59.2878
37.5,159.362,6.07377,0.264092,27.4092,0,-59.9082
37.6,159.652,6.11863,0.264047,27.4047,0,-60.5285
37.7,159.941,6.16349,0.264003,27.4003,0,-61.1488
37.8,160.23,6.20835,0.263959,27.3959,0,-61.7691
37.9,160.52,6.25321,0.263915,27.3915,0,-62.3894
38,160.809,6.29807,0.263871,27.3871,0,-63.0097
38.1,161.158,6.35586,0.263841,27.3841,0,-63.808
38.2,161.508,6.41364,0.26381,27.381,0,-64.6063
38.3,161.857,6.47142,0.26378,27.378,0,-65.4045
38.4,162.207,6.52921,0.26375,27.375,0,-66.2028
38.5,162.556,6.58699,0.263719,27.3719,0,-67.0011
38.6,162.905,6.64477,0.263689,27.3689,0,-67.7994
38.7,163.255,6.70256,0.263658,27.3658,0,-68.5977
38.8,163.604,6.76034,0.263628,27.3628,0,-69.3959
38.9,163.954,6.81812,0.263598,27.3598,0,-70.1942
39,164.303,6.87591,0.263567,27.3567,0,-70.9925
39.1,164.629,6.93359,0.263528,27.3528,0,-71.8031
39.2,164.955,6.99127,0.263488,27.3488,0,-72.6138
39.3,165.282,7.04895,0.263449,27.3449,0,-73.4244
39.4,165.608,7.10663,0.263409,27.3409,0,-74.235
39.5,165.934,7.16431,0.26337,27.337,0,-75.0456
39.6,166.26,7.22199,0.263331,27.3331,0,-75.8563
39.7,166.586,7.27967,0.263291,27.3291,0,-76.6669
39.8,166.913,7.33735,0.263252,27.3252,0,-77.4775
39.9,167.239,7.39503,0.263212,27.3212,0,-78.2881
40,167.565,7.45271,0.263173,27.3173,0,-79.0988
40.1,167.839,7.50407,0.263116,27.3116,0,-79.8366
40.2,168.113,7.55544,0.263058,27.3058,0,-80.5745
40.3,168.387,7.6068,0.263001,27.3001,0,-81.3124
40.4,168.661,7.65817,0.262944,27.2944,0,-82.0502
40.5,168.935,7.70953,0.262886,27.2886,0,-82.7881
40.6,169.209,7.7609,0.262829,27.2829,0,-83.526
40.7,169.483,7.81226,0.262772,27.2772,0,-84.2638
40.8,169.757,7.86363,0.262715,27.2715,0,-85.0017
40.9,170.031,7.91499,0.262657,27.2657,0,-85.7396
41,170.305,7.96636,0.2626,27.26,0,-86.4774
41.1,170.521,8.00877,0.262522,27.2522,0,-87.1015
41.2,170.737,8.05119,0.262445,27.2445,0,-87.7255
41.3,170.953,8.09361,0.262367,27.2367,0,-88.3496
41.4,171.169,8.13603,0.262289,27.2289,0,-88.9737
41.5,171.385,8.17844,0.262211,27.2211,0,-89.5977
41.6,171.601,8.22086,0.262134,27.2134,0,-90.2218
41.7,171.817,8.26328,0.262056,27.2056,0,-90.8458
41.8,172.033,8.3057,0.261978,27.1978,0,-91.4699
41.9,172.249,8.34811,0.2619,27.19,0,-92.094
42,172.465,8.39053,0.261823,27.1823,0,-92.718
42.1,172.627,8.42346,0.261725,27.1725,0,-93.2156
42.2,172.788,8.45639,0.261627,27.1627,0,-93.7132
42.3,172.95,8.48932,0.261529,27.1529,0,-94.2108
42.4,173.112,8.52224,0.261431,27.1431,0,-94.7083
42.5,173.274,8.55517,0.261333,27.1333,0,-95.2059
42.6,173.435,8.5881,0.261235,27.1235,0,-95.7035
42.7,173.597,8.62103,0.261137,27.1137,0,-96.2011
42.8,173.759,8.65396,0.261039,27.1039,0,-96.6987
42.9,173.921,8.68688,0.260942,27.0942,0,-97.1962
43,174.082,8.71981,0.260844,27.0844,0,-97.6938
43.1,174.198,8.74393,0.260727,27.0727,0,-98.0703
43.2,174.313,8.76804,0.260611,27.0611,0,-98.4468
43.3,174.429,8.79215,0.260495,27.0495,0,-98.8233
43.4,174.544,8.81627,0.260379,27.0379,0,-99.1998
43.5,174.659,8.84038,0.260263,27.0263,0,-99.5763
43.6,174.775,8.86449,0.260146,27.0146,0,-99.9528
43.7,174.89,8.88861,0.26003,27.003,0,-100.329
43.8,175.006,8.91272,0.259914,26.9914,0,-100.706
43.9,175.121,8.93683,0.259798,26.9798,0,-101.082
44,175.236,8.96095,0.259681,26.9681,0,-101.459
44.1,175.314,8.97753,0.259549,26.9549,0,-101.73
44.2,175.392,8.99412,0.259417,26.9417,0,-102.001
44.3,175.47,9.0107,0.259285,26.9285,0,-102.272
44.4,175.548,9.02729,0.259153,26.9153,0,-102.543
