"time","Piston.body.r_0[2]","Inertia.w"
0, 0.399999925000011,0
0.001, 0.399999924080409,0.00943445945886264
0.002, 0.399999921688179,0.01898669538659
0.003, 0.399999917743375,0.0287470082476175
0.004, 0.399999912241222,0.038774325979309
0.005, 0.399999904961812,0.0491499920742531
0.006, 0.399999895528481,0.0599875667369331
0.007, 0.399999883588921,0.0713825124265083
0.008, 0.399999868687389,0.0834492854650622
0.009, 0.399999850251375,0.0963049011097397
0.01, 0.399999827571025,0.110074296619875
0.011, 0.399999799774672,0.124890648814304
0.012, 0.399999765894689,0.140872941160432
0.013, 0.399999724608075,0.158181832365839
0.014, 0.399999674356046,0.176979806629837
0.015, 0.39999961323953,0.197444345809328
0.016, 0.399999538951262,0.219768240406635
0.017, 0.399999448686628,0.244161744737929
0.018, 0.399999339034105,0.270855299489392
0.019, 0.399999205848645,0.30010105869853
0.02, 0.399999044112613,0.332172178549377
0.021, 0.399998847719947,0.367370651523763
0.022, 0.399998609255688,0.406027957834527
0.023, 0.399998319715909,0.448508169544684
0.024, 0.399997968144858,0.495214118705272
0.025, 0.399997541284266,0.546583059890108
0.026, 0.399997023034664,0.603096650842427
0.027, 0.399996393832774,0.66528671910535
0.028, 0.399995629926228,0.733738457580612
0.029, 0.399994702473737,0.809096114068488
0.03, 0.399993576370679,0.892074795145361
0.031, 0.399992209232842,0.983445111989647
0.032, 0.399990549473452,1.08406529380488
0.033, 0.399988534466814,1.19488001004865
0.034, 0.39998608818853,1.31692898137176
0.035, 0.399983118224223,1.45136183195411
0.036, 0.399979512543193,1.59943630609699
0.037, 0.399975135798441,1.76251421071095
0.038, 0.399969824304887,1.94208110918588
0.039, 0.399963377166597,2.13984485003022
0.04, 0.399955551616957,2.35764640598722
0.041, 0.399946053104567,2.59750709924016
0.042, 0.399934524631829,2.86163776998546
0.043, 0.399920533361852,3.15246105580869
0.044, 0.399903554480941,3.47263193558438
0.045, 0.399882951823025,3.82505607805827
0.046, 0.399857953790285,4.21291542906251
0.047, 0.39982762738063,4.63966235453655
0.048, 0.399790840943815,5.10907122061877
0.049, 0.399746229855267,5.62519978398667
0.05, 0.39969214074225,6.19246124853199
0.051, 0.399626580338584,6.81558110909058
0.052, 0.399547141314763,7.49963765245305
0.053, 0.39945092479636,8.25000374352123
0.054, 0.399334442682802,9.07237962710667
0.055, 0.399193509670436,9.97265329049125
0.056, 0.399023111691027,10.9569404692002
0.057, 0.398817263837572,12.031352248943
0.058, 0.398568842020975,13.2019630466806
0.059, 0.398269401624226,14.4745581108925
0.06, 0.397908987435152,15.8543433581629
0.061, 0.397475909606114,17.3458359576061
0.062, 0.396956574146938,18.9522040158476
0.063, 0.396335238554939,20.6752785961616
0.064, 0.39559391582045,22.5147270762982
0.065, 0.394712201974043,24.468033758981
0.066, 0.393667300876605,26.5298757431989
0.067, 0.392434083495611,28.6922657343075
0.068, 0.390985284331568,30.944076033389
0.069, 0.389291915583943,33.2722230046697
0.07, 0.387323760069727,35.6608003315816
0.071, 0.385050081117154,38.0934704217562
0.072, 0.382440546597731,40.5531412144677
0.073, 0.379465935523241,43.0265837083657
0.074, 0.376099062422721,45.5022613756906
0.075, 0.372315650680262,47.972680532811
0.076, 0.368095145472794,50.4350871129776
0.077, 0.363421443940194,52.8922244584914
0.078, 0.358283441050976,55.3527917157529
0.079, 0.352675486498396,57.8309532687611
0.08, 0.346597829901887,60.3457574220276
0.081, 0.340057111663792,62.9204565492459
0.082, 0.333066959457688,65.5817316019056
0.083, 0.325648789553758,68.3587968335894
0.084, 0.317832565748012,71.2826356078468
0.085, 0.309658286115966,74.3840323481459
0.086, 0.301176296963624,77.6934477378136
0.087, 0.292449915643373,81.235889336109
0.088, 0.283554436075763,85.0325181772694
0.089, 0.274581036385617,89.0871413923962
0.09, 0.265634710759753,93.3850081051181
0.091, 0.256833087223828,97.8849948315731
0.092, 0.248302978021169,102.514191542468
0.093, 0.240175422615174,107.165004873963
0.094, 0.232578335344329,111.701228394549
0.095, 0.225628056902645,115.971422735147
0.096, 0.219421335191465,119.839246560059
0.097, 0.21402941313135,123.202567808722
0.098, 0.209497166077606,125.999465086724
0.099, 0.20584644713128,128.210127621587
0.1, 0.203082143593026,129.847508731288
0.101, 0.201199389656521,130.940758233317
0.102, 0.200190340399731,131.518657205885
0.103, 0.200049242357352,131.599101450947
0.104, 0.200775019877818,131.18658247316
0.105, 0.202371963290363,130.279222007806
0.106, 0.204848838307448,128.874731651237
0.107, 0.208214485203205,126.976898600303
0.108, 0.212473358957652,124.603420492219
0.109, 0.217620135483258,121.796634906869
0.11, 0.223634302827368,118.628735295586
0.111, 0.230476288934448,115.202651662211
0.112, 0.238086271188291,111.64464389647
0.113, 0.246385392906748,108.088891141121
0.114, 0.255280426729868,104.661666688744
0.115, 0.264667932304179,101.469252379281
0.116, 0.274440504628329,98.5899448418686
0.117, 0.284489932217712,96.0778678480578
0.118, 0.294710937930462,93.9657083768815
0.119, 0.305002544269149,92.2731855487572
0.12, 0.315268770383657,91.013123868577
0.121, 0.325418425247196,90.1967401212383
0.122, 0.335363602253202,89.8365379979055
0.123, 0.345017386071737,89.9468635229275
0.124, 0.354290703799961,90.5428375645492
0.125, 0.363088084093726,91.6348883248567
0.126, 0.371302304705566,93.2248341397939
0.127, 0.378809584967157,95.280191347402
0.128, 0.385462877899815,97.7122845967979
0.129, 0.391089938117592,100.343069229151
0.13, 0.395497051827286,102.8654949693
0.131, 0.398487902273284,104.86058041795
0.132, 0.399898850882348,105.89828963056
0.133, 0.399641114453705,105.84943669231
0.134, 0.397719787048145,105.203132184255
0.135, 0.394208971385892,104.180299588957
0.136, 0.389228283348549,103.032167678677
0.137, 0.382918844320649,101.998996216262
0.138, 0.37542419087489,101.263863801134
0.139, 0.366881249653472,100.955521398616
0.14, 0.357416578239547,101.160321962789
0.141, 0.347148584710787,101.940829149739
0.142, 0.336192169072445,103.349610462192
0.143, 0.324663835904009,105.436205671013
0.144, 0.312688081561217,108.24793129703
0.145, 0.300404968356777,111.826659509116
0.146, 0.287976067472279,116.201839755321
0.147, 0.275587829128837,121.36685960245
0.148, 0.263454598006629,127.252152351932
0.149, 0.251815610666131,133.695665112744
0.15, 0.240922988299633,140.421829857622
0.151, 0.231021260827436,147.056702926854
0.152, 0.222321544933558,153.192423517448
0.153, 0.214978883063881,158.481902703792
0.154, 0.209082547472465,162.713264335183
0.155, 0.204663470796463,165.820611681438
0.156, 0.201714530341535,167.841003698392
0.157, 0.200214240052396,168.846756826535
0.158, 0.200146061285456,168.890921023682
0.159, 0.201508456679147,167.982010022989
0.16, 0.204316814306658,166.099757617582
0.161, 0.208596298738708,163.225817718235
0.162, 0.214364110223173,159.375948310285
0.163, 0.221609263564319,154.651501460278
0.164, 0.230274681342064,149.281876727733
0.165, 0.24024759306095,143.604428882964
0.166, 0.251361665555612,138.005302205612
0.167, 0.263413856392953,132.847123010226
0.168, 0.276183605217707,128.40969202
0.169, 0.289447532753549,124.874353998251
0.17, 0.302988811373921,122.348458396409
0.171, 0.316599507940039,120.900891179949
0.172, 0.330078042229973,120.589365527388
0.173, 0.343220837175361,121.479370889255
0.174, 0.355808497163033,123.642879030197
0.175, 0.367585532675988,127.142264044076
0.176, 0.37823365477163,131.946209520824
0.177, 0.387339363816394,137.762597189771
0.178, 0.394377854634916,143.772836272534
0.179, 0.398754380685265,148.407701520329
0.18, 0.399968710896756,149.858306432995
0.181, 0.397853002834493,147.984871711203
0.182, 0.392635026491777,144.015748599911
0.183, 0.38478406321464,139.447826433515
0.184, 0.37481867813741,135.441591300429
0.185, 0.363194927589787,132.597720049743
0.186, 0.350284967305274,131.155308468867
0.187, 0.336395530148914,131.194072265336
0.188, 0.321796166064084,132.745444817166
0.189, 0.30674633508761,135.832432842807
0.19, 0.291519561645394,140.464623873075
0.191, 0.276420952948126,146.608627533191
0.192, 0.261796912825421,154.103775027099
0.193, 0.248031732386946,162.581531554915
0.194, 0.235521404945921,171.424634214984
0.195, 0.224624694461255,179.851382733913
