"time","outDateAndTime2","outChar"
27.84,1.5429e+007,44
27.84,1.54846e+007,45
27.9,1.54846e+007,45
27.9,1.55403e+007,46
27.96,1.55403e+007,46
27.96,1.5652e+007,48
28,1.5652e+007,48
28.02,1.5652e+007,48
28.02,1.5708e+007,49
28.08,1.5708e+007,49
28.08,1.57641e+007,50
28.1,1.57641e+007,50
28.14,1.57641e+007,50
28.14,1.58203e+007,51
28.2,1.58203e+007,51
28.2,1.58766e+007,52
28.26,1.58766e+007,52
28.26,1.59895e+007,54
28.3,1.59895e+007,54
28.32,1.59895e+007,54
28.32,1.60461e+007,55
28.38,1.60461e+007,55
28.38,1.61028e+007,56
28.4,1.61028e+007,56
28.44,1.61028e+007,56
28.44,1.61596e+007,57
28.5,1.61596e+007,57
28.5,1.62165e+007,58
28.56,1.62165e+007,58
28.56,1.63306e+007,60
28.6,1.63306e+007,60
28.62,1.63306e+007,60
28.62,1.63878e+007,61
28.68,1.63878e+007,61
28.68,1.64451e+007,62
28.7,1.64451e+007,62
28.74,1.64451e+007,62
28.74,1.65025e+007,63
28.8,1.65025e+007,63
28.8,1.656e+007,64
28.86,1.656e+007,64
28.86,1.66753e+007,66
28.9,1.66753e+007,66
28.92,1.66753e+007,66
28.92,1.67331e+007,67
28.98,1.67331e+007,67
28.98,1.6791e+007,68
29,1.6791e+007,68
29.04,1.6791e+007,68
29.04,1.6849e+007,69
29.1,1.6849e+007,69
29.1,1.69071e+007,70
29.16,1.69071e+007,70
29.16,1.70236e+007,72
29.2,1.70236e+007,72
29.22,1.70236e+007,72
29.22,1.7082e+007,73
29.28,1.7082e+007,73
29.28,1.71405e+007,74
29.3,1.71405e+007,74
29.34,1.71405e+007,74
29.34,1.71991e+007,75
29.4,1.71991e+007,75
29.4,1.72578e+007,76
29.46,1.72578e+007,76
29.46,1.73755e+007,78
29.5,1.73755e+007,78
29.52,1.73755e+007,78
29.52,1.74345e+007,79
29.58,1.74345e+007,79
29.58,1.74936e+007,80
29.6,1.74936e+007,80
29.64,1.74936e+007,80
29.64,1.75528e+007,81
29.7,1.75528e+007,81
29.7,1.76121e+007,82
29.76,1.76121e+007,82
29.76,1.7731e+007,84
29.8,1.7731e+007,84
29.82,1.7731e+007,84
29.82,1.77906e+007,85
29.88,1.77906e+007,85
29.88,1.78503e+007,86
29.9,1.78503e+007,86
29.94,1.78503e+007,86
29.94,1.79101e+007,87
30,1.79101e+007,87
30,1.797e+007,88
30.06,1.797e+007,88
30.06,1.80901e+007,90
30.1,1.80901e+007,90
30.12,1.80901e+007,90
30.12,1.81503e+007,91
30.18,1.81503e+007,91
30.18,1.82106e+007,92
30.2,1.82106e+007,92
30.24,1.82106e+007,92
30.24,1.8271e+007,93
30.3,1.8271e+007,93
30.3,1.83315e+007,94
30.36,1.83315e+007,94
30.36,1.84528e+007,96
30.4,1.84528e+007,96
30.42,1.84528e+007,96
30.42,1.85136e+007,97
30.48,1.85136e+007,97
30.48,1.85745e+007,98
30.5,1.85745e+007,98
30.54,1.85745e+007,98
30.54,1.86355e+007,99
30.6,1.86355e+007,99
30.6,1.86966e+007,100
30.66,1.86966e+007,100
30.66,1.88191e+007,102
30.7,1.88191e+007,102
30.72,1.88191e+007,102
30.72,1.88805e+007,103
30.78,1.88805e+007,103
30.78,1.8942e+007,104
30.8,1.8942e+007,104
30.84,1.8942e+007,104
30.84,1.90036e+007,105
30.9,1.90036e+007,105
30.9,1.90653e+007,106
30.96,1.90653e+007,106
30.96,1.9189e+007,108
31,1.9189e+007,108
31.02,1.9189e+007,108
31.02,1.9251e+007,109
31.08,1.9251e+007,109
31.08,1.93131e+007,110
31.1,1.93131e+007,110
31.14,1.93131e+007,110
31.14,1.93753e+007,111
31.2,1.93753e+007,111
31.2,1.94376e+007,112
31.26,1.94376e+007,112
31.26,1.95625e+007,114
31.3,1.95625e+007,114
31.32,1.95625e+007,114
31.32,1.96251e+007,115
31.38,1.96251e+007,115
31.38,1.96878e+007,116
31.4,1.96878e+007,116
31.44,1.96878e+007,116
31.44,1.97506e+007,117
31.5,1.97506e+007,117
31.5,1.98135e+007,118
31.56,1.98135e+007,118
31.56,1.99396e+007,120
31.6,1.99396e+007,120
31.62,1.99396e+007,120
31.62,2.00028e+007,121
31.68,2.00028e+007,121
31.68,2.00661e+007,122
31.7,2.00661e+007,122
31.74,2.00661e+007,122
31.74,2.01295e+007,123
31.8,2.01295e+007,123
31.8,2.0193e+007,124
31.86,2.0193e+007,124
31.86,2.03203e+007,126
31.9,2.03203e+007,126
31.92,2.03203e+007,126
31.92,2.03841e+007,127
31.98,2.03841e+007,127
31.98,2.0448e+007,128
32,2.0448e+007,128
32.04,2.0448e+007,128
32.04,2.0512e+007,129
32.1,2.0512e+007,129
32.1,2.05761e+007,130
32.16,2.05761e+007,130
32.16,2.07046e+007,132
32.2,2.07046e+007,132
32.22,2.07046e+007,132
32.22,2.0769e+007,133
32.28,2.0769e+007,133
32.28,2.08335e+007,134
32.3,2.08335e+007,134
32.34,2.08335e+007,134
32.34,2.08981e+007,135
32.4,2.08981e+007,135
32.4,2.09628e+007,136
32.46,2.09628e+007,136
32.46,2.10925e+007,138
32.5,2.10925e+007,138
32.52,2.10925e+007,138
32.52,2.11575e+007,139
32.58,2.11575e+007,139
32.58,2.12226e+007,140
32.6,2.12226e+007,140
32.64,2.12226e+007,140
32.64,2.12878e+007,141
32.7,2.12878e+007,141
32.7,2.13531e+007,142
32.76,2.13531e+007,142
32.76,2.1484e+007,144
32.8,2.1484e+007,144
32.82,2.1484e+007,144
32.82,2.15496e+007,145
32.88,2.15496e+007,145
32.88,2.16153e+007,146
32.9,2.16153e+007,146
32.94,2.16153e+007,146
32.94,2.16811e+007,147
33,2.16811e+007,147
33,2.1747e+007,148
33.06,2.1747e+007,148
33.06,2.18791e+007,150
33.1,2.18791e+007,150
33.12,2.18791e+007,150
33.12,2.19453e+007,151
33.18,2.19453e+007,151
33.18,2.20116e+007,152
33.2,2.20116e+007,152
33.24,2.20116e+007,152
33.24,2.2078e+007,153
33.3,2.2078e+007,153
33.3,2.21445e+007,154
33.36,2.21445e+007,154
33.36,2.22778e+007,156
33.4,2.22778e+007,156
33.42,2.22778e+007,156
33.42,2.23446e+007,157
33.48,2.23446e+007,157
33.48,2.24115e+007,158
33.5,2.24115e+007,158
33.54,2.24115e+007,158
33.54,2.24785e+007,159
33.6,2.24785e+007,159
33.6,2.25456e+007,160
33.66,2.25456e+007,160
33.66,2.26801e+007,162
33.7,2.26801e+007,162
33.72,2.26801e+007,162
33.72,2.27475e+007,163
33.78,2.27475e+007,163
33.78,2.2815e+007,164
33.8,2.2815e+007,164
33.84,2.2815e+007,164
33.84,2.28826e+007,165
33.9,2.28826e+007,165
33.9,2.29503e+007,166
33.96,2.29503e+007,166
33.96,2.3086e+007,168
34,2.3086e+007,168
34.02,2.3086e+007,168
34.02,2.3154e+007,169
34.08,2.3154e+007,169
34.08,2.32221e+007,170
34.1,2.32221e+007,170
34.14,2.32221e+007,170
34.14,2.32903e+007,171
34.2,2.32903e+007,171
34.2,2.33586e+007,172
34.26,2.33586e+007,172
34.26,2.34955e+007,174
34.3,2.34955e+007,174
34.32,2.34955e+007,174
34.32,2.35641e+007,175
34.38,2.35641e+007,175
34.38,2.36328e+007,176
34.4,2.36328e+007,176
34.44,2.36328e+007,176
34.44,2.37016e+007,177
34.5,2.37016e+007,177
34.5,2.37705e+007,178
34.56,2.37705e+007,178
34.56,2.39086e+007,180
34.6,2.39086e+007,180
34.62,2.39086e+007,180
34.62,2.39778e+007,181
34.68,2.39778e+007,181
34.68,2.40471e+007,182
34.7,2.40471e+007,182
34.74,2.40471e+007,182
34.74,2.41165e+007,183
34.8,2.41165e+007,183
34.8,2.4186e+007,184
34.86,2.4186e+007,184
34.86,2.43253e+007,186
34.9,2.43253e+007,186
34.92,2.43253e+007,186
34.92,2.43951e+007,187
34.98,2.43951e+007,187
34.98,2.4465e+007,188
35,2.4465e+007,188
35.04,2.4465e+007,188
35.04,2.4535e+007,189
35.1,2.4535e+007,189
35.1,2.46051e+007,190
35.16,2.46051e+007,190
35.16,2.47456e+007,192
35.2,2.47456e+007,192
35.22,2.47456e+007,192
35.22,2.4816e+007,193
35.28,2.4816e+007,193
35.28,2.48865e+007,194
35.3,2.48865e+007,194
35.34,2.48865e+007,194
35.34,2.49571e+007,195
35.4,2.49571e+007,195
35.4,2.50278e+007,196
35.46,2.50278e+007,196
35.46,2.51695e+007,198
35.5,2.51695e+007,198
35.52,2.51695e+007,198
35.52,2.52405e+007,199
35.58,2.52405e+007,199
35.58,2.53116e+007,200
35.6,2.53116e+007,200
35.64,2.53116e+007,200
35.64,2.53828e+007,201
35.7,2.53828e+007,201
35.7,2.54541e+007,202
35.76,2.54541e+007,202
35.76,2.5597e+007,204
35.8,2.5597e+007,204
35.82,2.5597e+007,204
35.82,2.56686e+007,205
35.88,2.56686e+007,205
35.88,2.57403e+007,206
35.9,2.57403e+007,206
35.94,2.57403e+007,206
35.94,2.58121e+007,207
36,2.58121e+007,207
36,2.5884e+007,208
36.06,2.5884e+007,208
36.06,2.60281e+007,210
36.1,2.60281e+007,210
36.12,2.60281e+007,210
36.12,2.61003e+007,211
36.18,2.61003e+007,211
36.18,2.61726e+007,212
36.2,2.61726e+007,212
36.24,2.61726e+007,212
36.24,2.6245e+007,213
36.3,2.6245e+007,213
36.3,2.63175e+007,214
36.36,2.63175e+007,214
36.36,2.64628e+007,216
36.4,2.64628e+007,216
36.42,2.64628e+007,216
36.42,2.65356e+007,217
36.48,2.65356e+007,217
36.48,2.66085e+007,218
36.5,2.66085e+007,218
36.54,2.66085e+007,218
36.54,2.66815e+007,219
36.6,2.66815e+007,219
36.6,2.67546e+007,220
36.66,2.67546e+007,220
36.66,2.69011e+007,222
36.7,2.69011e+007,222
36.72,2.69011e+007,222
36.72,2.69745e+007,223
36.78,2.69745e+007,223
36.78,2.7048e+007,224
36.8,2.7048e+007,224
36.84,2.7048e+007,224
36.84,2.71216e+007,225
36.9,2.71216e+007,225
36.9,2.71953e+007,226
36.96,2.71953e+007,226
36.96,2.7343e+007,228
37,2.7343e+007,228
37.02,2.7343e+007,228
37.02,2.7417e+007,229
37.08,2.7417e+007,229
37.08,2.74911e+007,230
37.1,2.74911e+007,230
37.14,2.74911e+007,230
37.14,2.75653e+007,231
37.2,2.75653e+007,231
37.2,2.76396e+007,232
37.26,2.76396e+007,232
37.26,2.77885e+007,234
37.3,2.77885e+007,234
37.32,2.77885e+007,234
37.32,2.78631e+007,235
37.38,2.78631e+007,235
37.38,2.79378e+007,236
37.4,2.79378e+007,236
37.44,2.79378e+007,236
37.44,2.80126e+007,237
37.5,2.80126e+007,237
37.5,2.80875e+007,238
37.56,2.80875e+007,238
37.56,2.82376e+007,240
37.6,2.82376e+007,240
37.62,2.82376e+007,240
37.62,2.83128e+007,241
37.68,2.83128e+007,241
37.68,2.83881e+007,242
37.7,2.83881e+007,242
37.74,2.83881e+007,242
37.74,2.84635e+007,243
37.8,2.84635e+007,243
37.8,2.8539e+007,244
37.86,2.8539e+007,244
37.86,2.86903e+007,246
37.9,2.86903e+007,246
37.92,2.86903e+007,246
37.92,2.87661e+007,247
37.98,2.87661e+007,247
37.98,2.8842e+007,248
38,2.8842e+007,248
38.04,2.8842e+007,248
38.04,2.8918e+007,249
38.1,2.8918e+007,249
38.1,2.89941e+007,250
38.16,2.89941e+007,250
38.16,2.91466e+007,252
38.2,2.91466e+007,252
38.22,2.91466e+007,252
38.22,2.9223e+007,253
38.28,2.9223e+007,253
38.28,2.92995e+007,254
38.3,2.92995e+007,254
38.34,2.92995e+007,254
38.34,2.93761e+007,255
38.4,2.93761e+007,255
38.4,2.94528e+007,0
38.46,2.94528e+007,0
38.46,2.96065e+007,2
38.5,2.96065e+007,2
38.52,2.96065e+007,2
38.52,2.96835e+007,3
38.58,2.96835e+007,3
38.58,2.97606e+007,4
38.6,2.97606e+007,4
38.64,2.97606e+007,4
38.64,2.98378e+007,5
38.7,2.98378e+007,5
38.7,2.99151e+007,6
38.76,2.99151e+007,6
38.76,3.007e+007,8
38.8,3.007e+007,8
38.82,3.007e+007,8
38.82,3.01476e+007,9
38.88,3.01476e+007,9
38.88,3.02253e+007,10
38.9,3.02253e+007,10
38.94,3.02253e+007,10
38.94,3.03031e+007,11
39,3.03031e+007,11
39,3.0381e+007,12
39.06,3.0381e+007,12
39.06,3.05371e+007,14
39.1,3.05371e+007,14
39.12,3.05371e+007,14
39.12,3.06153e+007,15
39.18,3.06153e+007,15
39.18,3.06936e+007,16
39.2,3.06936e+007,16
39.24,3.06936e+007,16
39.24,3.0772e+007,17
39.3,3.0772e+007,17
39.3,3.08505e+007,18
39.36,3.08505e+007,18
39.36,3.10078e+007,20
39.4,3.10078e+007,20
39.42,3.10078e+007,20
39.42,3.10866e+007,21
39.48,3.10866e+007,21
39.48,3.11655e+007,22
39.5,3.11655e+007,22
39.54,3.11655e+007,22
39.54,3.12445e+007,23
39.6,3.12445e+007,23
39.6,3.13236e+007,24
39.66,3.13236e+007,24
39.66,3.14821e+007,26
39.7,3.14821e+007,26
39.72,3.14821e+007,26
39.72,3.15615e+007,27
39.78,3.15615e+007,27
39.78,3.1641e+007,28
39.8,3.1641e+007,28
39.84,3.1641e+007,28
39.84,3.17206e+007,29
39.9,3.17206e+007,29
39.9,3.18003e+007,30
39.96,3.18003e+007,30
39.96,3.196e+007,32
40,3.196e+007,32
40.02,3.196e+007,32
40.02,3.204e+007,33
40.08,3.204e+007,33
40.08,3.21201e+007,34
40.1,3.21201e+007,34
40.14,3.21201e+007,34
40.14,3.22003e+007,35
40.2,3.22003e+007,35
40.2,3.22806e+007,36
40.26,3.22806e+007,36
40.26,3.24415e+007,38
40.3,3.24415e+007,38
40.32,3.24415e+007,38
40.32,3.25221e+007,39
40.38,3.25221e+007,39
40.38,3.26028e+007,40
40.4,3.26028e+007,40
40.44,3.26028e+007,40
40.44,3.26836e+007,41
40.5,3.26836e+007,41
40.5,3.27645e+007,42
40.56,3.27645e+007,42
40.56,3.29266e+007,44
40.6,3.29266e+007,44
40.62,3.29266e+007,44
40.62,3.30078e+007,45
40.68,3.30078e+007,45
40.68,3.30891e+007,46
40.7,3.30891e+007,46
40.74,3.30891e+007,46
40.74,3.31705e+007,47
40.8,3.31705e+007,47
40.8,3.3252e+007,48
40.86,3.3252e+007,48
40.86,3.34153e+007,50
40.9,3.34153e+007,50
40.92,3.34153e+007,50
40.92,3.34971e+007,51
40.98,3.34971e+007,51
40.98,3.3579e+007,52
41,3.3579e+007,52
41.04,3.3579e+007,52
41.04,3.3661e+007,53
41.1,3.3661e+007,53
41.1,3.37431e+007,54
41.16,3.37431e+007,54
41.16,3.39076e+007,56
41.2,3.39076e+007,56
41.22,3.39076e+007,56
41.22,3.399e+007,57
41.28,3.399e+007,57
41.28,3.40725e+007,58
41.3,3.40725e+007,58
41.34,3.40725e+007,58
41.34,3.41551e+007,59
41.4,3.41551e+007,59
41.4,3.42378e+007,60
41.46,3.42378e+007,60
41.46,3.44035e+007,62
41.5,3.44035e+007,62
41.52,3.44035e+007,62
41.52,3.44865e+007,63
41.58,3.44865e+007,63
41.58,3.45696e+007,64
41.6,3.45696e+007,64
41.64,3.45696e+007,64
41.64,3.46528e+007,65
41.7,3.46528e+007,65
41.7,3.47361e+007,66
41.76,3.47361e+007,66
41.76,3.4903e+007,68
41.8,3.4903e+007,68
41.82,3.4903e+007,68
41.82,3.49866e+007,69
41.88,3.49866e+007,69
41.88,3.50703e+007,70
41.9,3.50703e+007,70
41.94,3.50703e+007,70
41.94,3.51541e+007,71
42,3.51541e+007,71
42,3.5238e+007,72
42.06,3.5238e+007,72
42.06,3.54061e+007,74
42.1,3.54061e+007,74
42.12,3.54061e+007,74
42.12,3.54903e+007,75
42.18,3.54903e+007,75
42.18,3.55746e+007,76
42.2,3.55746e+007,76
42.24,3.55746e+007,76
42.24,3.5659e+007,77
42.3,3.5659e+007,77
42.3,3.57435e+007,78
42.36,3.57435e+007,78
42.36,3.59128e+007,80
42.4,3.59128e+007,80
42.42,3.59128e+007,80
42.42,3.59976e+007,81
42.48,3.59976e+007,81
42.48,3.60825e+007,82
42.5,3.60825e+007,82
42.54,3.60825e+007,82
42.54,3.61675e+007,83
42.6,3.61675e+007,83
42.6,3.62526e+007,84
42.66,3.62526e+007,84
42.66,3.64231e+007,86
42.7,3.64231e+007,86
42.72,3.64231e+007,86
42.72,3.65085e+007,87
42.78,3.65085e+007,87
42.78,3.6594e+007,88
42.8,3.6594e+007,88
42.84,3.6594e+007,88
42.84,3.66796e+007,89
42.9,3.66796e+007,89
42.9,3.67653e+007,90
42.96,3.67653e+007,90
42.96,3.6937e+007,92
43,3.6937e+007,92
43.02,3.6937e+007,92
43.02,3.7023e+007,93
43.08,3.7023e+007,93
43.08,3.71091e+007,94
43.1,3.71091e+007,94
43.14,3.71091e+007,94
43.14,3.71953e+007,95
43.2,3.71953e+007,95
43.2,3.72816e+007,96
43.26,3.72816e+007,96
43.26,3.74545e+007,98
43.3,3.74545e+007,98
43.32,3.74545e+007,98
43.32,3.75411e+007,99
43.38,3.75411e+007,99
43.38,3.76278e+007,100
43.4,3.76278e+007,100
43.44,3.76278e+007,100
43.44,3.77146e+007,101
43.5,3.77146e+007,101
43.5,3.78015e+007,102
43.56,3.78015e+007,102
43.56,3.79756e+007,104
43.6,3.79756e+007,104
43.62,3.79756e+007,104
43.62,3.80628e+007,105
43.68,3.80628e+007,105
43.68,3.81501e+007,106
43.7,3.81501e+007,106
43.74,3.81501e+007,106
43.74,3.82375e+007,107
43.8,3.82375e+007,107
43.8,3.8325e+007,108
43.86,3.8325e+007,108
43.86,3.85003e+007,110
43.9,3.85003e+007,110
43.92,3.85003e+007,110
43.92,3.85881e+007,111
43.98,3.85881e+007,111
43.98,3.8676e+007,112
44,3.8676e+007,112
44.04,3.8676e+007,112
44.04,3.8764e+007,113
44.1,3.8764e+007,113
44.1,3.88521e+007,114
44.16,3.88521e+007,114
44.16,3.90286e+007,116
44.2,3.90286e+007,116
44.22,3.90286e+007,116
44.22,3.9117e+007,117
44.28,3.9117e+007,117
44.28,3.92055e+007,118
44.3,3.92055e+007,118
44.34,3.92055e+007,118
44.34,3.92941e+007,119
44.4,3.92941e+007,119
44.4,3.93828e+007,120
44.46,3.93828e+007,120
44.46,3.95605e+007,122
44.5,3.95605e+007,122
44.52,3.95605e+007,122
44.52,3.96495e+007,123
44.58,3.96495e+007,123
44.58,3.97386e+007,124
44.6,3.97386e+007,124
44.64,3.97386e+007,124
44.64,3.98278e+007,125
44.7,3.98278e+007,125
44.7,3.99171e+007,126
44.76,3.99171e+007,126
44.76,4.0096e+007,128
44.8,4.0096e+007,128
44.82,4.0096e+007,128
44.82,4.01856e+007,129
44.88,4.01856e+007,129
44.88,4.02753e+007,130
44.9,4.02753e+007,130
44.94,4.02753e+007,130
44.94,4.03651e+007,131
45,4.03651e+007,131
45,4.0455e+007,132
45.06,4.0455e+007,132
45.06,4.06351e+007,134
45.1,4.06351e+007,134
45.12,4.06351e+007,134
45.12,4.07253e+007,135
45.18,4.07253e+007,135
45.18,4.08156e+007,136
45.2,4.08156e+007,136
45.24,4.08156e+007,136
45.24,4.0906e+007,137
45.3,4.0906e+007,137
45.3,4.09965e+007,138
45.36,4.09965e+007,138
45.36,4.11778e+007,140
45.4,4.11778e+007,140
45.42,4.11778e+007,140
45.42,4.12686e+007,141
45.48,4.12686e+007,141
45.48,4.13595e+007,142
45.5,4.13595e+007,142
45.54,4.13595e+007,142
45.54,4.14505e+007,143
45.6,4.14505e+007,143
45.6,4.15416e+007,144
45.66,4.15416e+007,144
45.66,4.17241e+007,146
45.7,4.17241e+007,146
45.72,4.17241e+007,146
45.72,4.18155e+007,147
45.78,4.18155e+007,147
45.78,4.1907e+007,148
45.8,4.1907e+007,148
45.84,4.1907e+007,148
45.84,4.19986e+007,149
45.9,4.19986e+007,149
45.9,4.20903e+007,150
45.96,4.20903e+007,150
45.96,4.2274e+007,152
46,4.2274e+007,152
46.02,4.2274e+007,152
46.02,4.2366e+007,153
46.08,4.2366e+007,153
46.08,4.24581e+007,154
46.1,4.24581e+007,154
46.14,4.24581e+007,154
46.14,4.25503e+007,155
46.2,4.25503e+007,155
46.2,4.26426e+007,156
46.26,4.26426e+007,156
46.26,4.28275e+007,158
46.3,4.28275e+007,158
46.32,4.28275e+007,158
46.32,4.29201e+007,159
46.38,4.29201e+007,159
46.38,4.30128e+007,160
46.4,4.30128e+007,160
46.44,4.30128e+007,160
46.44,4.31056e+007,161
46.5,4.31056e+007,161
46.5,4.31985e+007,162
46.56,4.31985e+007,162
46.56,4.33846e+007,164
46.6,4.33846e+007,164
46.62,4.33846e+007,164
46.62,4.34778e+007,165
46.68,4.34778e+007,165
46.68,4.35711e+007,166
46.7,4.35711e+007,166
46.74,4.35711e+007,166
46.74,4.36645e+007,167
46.8,4.36645e+007,167
46.8,4.3758e+007,168
46.86,4.3758e+007,168
46.86,4.39453e+007,170
46.9,4.39453e+007,170
46.92,4.39453e+007,170
46.92,4.40391e+007,171
46.98,4.40391e+007,171
46.98,4.4133e+007,172
47,4.4133e+007,172
47.04,4.4133e+007,172
47.04,4.4227e+007,173
47.1,4.4227e+007,173
47.1,4.43211e+007,174
47.16,4.43211e+007,174
47.16,4.45096e+007,176
47.2,4.45096e+007,176
47.22,4.45096e+007,176
47.22,4.4604e+007,177
47.28,4.4604e+007,177
47.28,4.46985e+007,178
47.3,4.46985e+007,178
47.34,4.46985e+007,178
47.34,4.47931e+007,179
47.4,4.47931e+007,179
47.4,4.48878e+007,180
47.46,4.48878e+007,180
47.46,4.50775e+007,182
47.5,4.50775e+007,182
47.52,4.50775e+007,182
47.52,4.51725e+007,183
47.58,4.51725e+007,183
47.58,4.52676e+007,184
47.6,4.52676e+007,184
47.64,4.52676e+007,184
47.64,4.53628e+007,185
47.7,4.53628e+007,185
47.7,4.54581e+007,186
47.76,4.54581e+007,186
47.76,4.5649e+007,188
47.8,4.5649e+007,188
47.82,4.5649e+007,188
47.82,4.57446e+007,189
47.88,4.57446e+007,189
47.88,4.58403e+007,190
47.9,4.58403e+007,190
47.94,4.58403e+007,190
47.94,4.59361e+007,191
48,4.59361e+007,191
48,4.6032e+007,192
48.06,4.6032e+007,192
48.06,4.62241e+007,194
48.1,4.62241e+007,194
48.12,4.62241e+007,194
48.12,4.63203e+007,195
48.18,4.63203e+007,195
48.18,4.64166e+007,196
48.2,4.64166e+007,196
48.24,4.64166e+007,196
48.24,4.6513e+007,197
48.3,4.6513e+007,197
48.3,4.66095e+007,198
48.36,4.66095e+007,198
48.36,4.68028e+007,200
48.4,4.68028e+007,200
48.42,4.68028e+007,200
48.42,4.68996e+007,201
48.48,4.68996e+007,201
48.48,4.69965e+007,202
48.5,4.69965e+007,202
48.54,4.69965e+007,202
48.54,4.70935e+007,203
48.6,4.70935e+007,203
48.6,4.71906e+007,204
48.66,4.71906e+007,204
48.66,4.73851e+007,206
48.7,4.73851e+007,206
48.72,4.73851e+007,206
48.72,4.74825e+007,207
48.78,4.74825e+007,207
48.78,4.758e+007,208
48.8,4.758e+007,208
48.84,4.758e+007,208
48.84,4.76776e+007,209
48.9,4.76776e+007,209
48.9,4.77753e+007,210
48.96,4.77753e+007,210
48.96,4.7971e+007,212
49,4.7971e+007,212
49.02,4.7971e+007,212
49.02,4.8069e+007,213
49.08,4.8069e+007,213
49.08,4.81671e+007,214
49.1,4.81671e+007,214
49.14,4.81671e+007,214
49.14,4.82653e+007,215
49.2,4.82653e+007,215
49.2,4.83636e+007,216
49.26,4.83636e+007,216
49.26,4.85605e+007,218
49.3,4.85605e+007,218
49.32,4.85605e+007,218
49.32,4.86591e+007,219
49.38,4.86591e+007,219
49.38,4.87578e+007,220
49.4,4.87578e+007,220
49.44,4.87578e+007,220
49.44,4.88566e+007,221
49.5,4.88566e+007,221
49.5,4.89555e+007,222
49.56,4.89555e+007,222
49.56,4.91536e+007,224
49.6,4.91536e+007,224
49.62,4.91536e+007,224
49.62,4.92528e+007,225
49.68,4.92528e+007,225
49.68,4.93521e+007,226
49.7,4.93521e+007,226
49.74,4.93521e+007,226
49.74,4.94515e+007,227
49.8,4.94515e+007,227
49.8,4.9551e+007,228
49.86,4.9551e+007,228
49.86,4.97503e+007,230
49.9,4.97503e+007,230
49.92,4.97503e+007,230
49.92,4.98501e+007,231
49.98,4.98501e+007,231
49.98,4.995e+007,232
50,4.995e+007,232
50.04,4.995e+007,232
50.04,5.005e+007,233
50.1,5.005e+007,233
50.1,5.01501e+007,234
50.16,5.01501e+007,234
50.16,5.03506e+007,236
50.2,5.03506e+007,236
50.22,5.03506e+007,236
50.22,5.0451e+007,237
50.28,5.0451e+007,237
50.28,5.05515e+007,238
50.3,5.05515e+007,238
50.34,5.05515e+007,238
50.34,5.06521e+007,239
50.4,5.06521e+007,239
50.4,5.07528e+007,240
50.46,5.07528e+007,240
50.46,5.09545e+007,242
50.5,5.09545e+007,242
50.52,5.09545e+007,242
50.52,5.10555e+007,243
50.58,5.10555e+007,243
50.58,5.11566e+007,244
50.6,5.11566e+007,244
50.64,5.11566e+007,244
50.64,5.12578e+007,245
50.7,5.12578e+007,245
50.7,5.13591e+007,246
50.76,5.13591e+007,246
50.76,5.1562e+007,248
50.8,5.1562e+007,248
50.82,5.1562e+007,248
50.82,5.16636e+007,249
50.88,5.16636e+007,249
50.88,5.17653e+007,250
50.9,5.17653e+007,250
50.94,5.17653e+007,250
50.94,5.18671e+007,251
51,5.18671e+007,251
51,5.1969e+007,252
51.06,5.1969e+007,252
51.06,5.21731e+007,254
51.1,5.21731e+007,254
51.12,5.21731e+007,254
51.12,5.22753e+007,255
51.18,5.22753e+007,255
51.18,5.23776e+007,0
51.2,5.23776e+007,0
51.24,5.23776e+007,0
51.24,5.248e+007,1
51.3,5.248e+007,1
51.3,5.25825e+007,2
51.36,5.25825e+007,2
51.36,5.27878e+007,4
51.4,5.27878e+007,4
51.42,5.27878e+007,4
51.42,5.28906e+007,5
51.48,5.28906e+007,5
51.48,5.29935e+007,6
51.5,5.29935e+007,6
51.54,5.29935e+007,6
51.54,5.30965e+007,7
51.6,5.30965e+007,7
51.6,5.31996e+007,8
51.66,5.31996e+007,8
51.66,5.34061e+007,10
51.7,5.34061e+007,10
51.72,5.34061e+007,10
51.72,5.35095e+007,11
51.78,5.35095e+007,11
51.78,5.3613e+007,12
51.8,5.3613e+007,12
51.84,5.3613e+007,12
51.84,5.37166e+007,13
51.9,5.37166e+007,13
51.9,5.38203e+007,14
51.96,5.38203e+007,14
51.96,5.4028e+007,16
52,5.4028e+007,16
52.02,5.4028e+007,16
52.02,5.4132e+007,17
52.08,5.4132e+007,17
52.08,5.42361e+007,18
52.1,5.42361e+007,18
52.14,5.42361e+007,18
52.14,5.43403e+007,19
52.2,5.43403e+007,19
52.2,5.44446e+007,20
52.26,5.44446e+007,20
52.26,5.46535e+007,22
52.3,5.46535e+007,22
52.32,5.46535e+007,22
52.32,5.47581e+007,23
52.38,5.47581e+007,23
52.38,5.48628e+007,24
52.4,5.48628e+007,24
52.44,5.48628e+007,24
52.44,5.49676e+007,25
52.5,5.49676e+007,25
52.5,5.50725e+007,26
52.56,5.50725e+007,26
52.56,5.52826e+007,28
52.6,5.52826e+007,28
52.62,5.52826e+007,28
52.62,5.53878e+007,29
52.68,5.53878e+007,29
52.68,5.54931e+007,30
52.7,5.54931e+007,30
52.74,5.54931e+007,30
52.74,5.55985e+007,31
52.8,5.55985e+007,31
52.8,5.5704e+007,32
52.86,5.5704e+007,32
52.86,5.59153e+007,34
52.9,5.59153e+007,34
52.92,5.59153e+007,34
52.92,5.60211e+007,35
