"time","tankLevel","tankLevel2","tankLevel3"
173,0.972909,79.513700,198.191
174,0.972909,82.291400,198.191
175,0.972909,85.069100,198.191
176,0.972909,87.846800,198.191
177,0.972909,90.624500,198.191
178,0.972909,93.402200,198.191
179,0.972909,96.179900,198.191
180,0.972909,98.957600,198.191
181,0.972909,101.735000,198.191
182,0.972909,104.513000,198.191
183,0.972909,107.291000,198.191
184,0.972909,110.068000,198.191
185,0.972909,112.846000,198.191
186,0.972909,115.624000,198.191
187,0.972909,118.402000,198.191
188,0.972909,121.179000,198.191
189,0.972909,123.957000,198.191
190,0.972909,126.735000,198.191
191,0.972909,129.512000,198.191
192,0.972909,132.290000,198.191
193,0.972909,135.068000,198.191
194,0.972909,137.846000,198.191
195,0.972909,140.623000,198.191
196,0.972909,143.401000,198.191
197,0.972909,146.179000,198.191
198,0.972909,148.956000,198.191
199,0.972909,150.276000,198.608
200,0.972909,147.581000,201.302
201,0.972909,144.804000,204.08
202,0.972909,142.026000,206.858
203,0.972909,139.248000,209.636
204,0.972909,136.471000,212.413
205,0.972909,133.693000,215.191
206,0.972909,130.915000,217.969
207,0.972909,128.138000,220.746
208,0.972909,125.360000,223.524
209,0.972909,122.582000,226.302
210,0.972909,119.804000,229.08
211,0.972909,117.027000,231.857
212,0.972909,114.249000,234.635
213,0.972909,111.471000,237.413
214,0.972909,108.694000,240.19
215,0.972909,105.916000,242.968
216,0.972909,103.138000,245.746
217,0.972909,100.360000,248.524
218,0.972909,97.582700,251.301
219,0.972909,94.805000,254.079
220,0.972909,92.027300,256.857
221,0.972909,89.249600,259.634
222,0.972909,86.471900,262.412
223,0.972909,83.694200,265.19
224,0.972909,80.916400,267.968
225,0.972909,78.138700,270.745
226,0.972909,75.361000,273.523
227,0.972909,72.583300,276.301
228,0.972909,69.805600,279.078
229,0.972909,67.027900,281.856
230,0.972909,64.250200,284.634
231,0.972909,61.472400,287.411
232,0.972909,58.694600,290.189
233,0.972909,55.916800,292.967
234,0.972909,53.139000,295.745
235,0.972909,50.361300,298.522
236,0.972909,47.583500,301.3
237,0.972909,44.805700,304.078
238,0.972909,42.027900,306.855
239,0.972909,39.250100,309.633
240,0.972909,36.472300,312.411
241,0.972909,33.694500,315.189
242,0.972909,30.916800,317.966
243,0.972909,28.139000,320.744
244,0.972909,25.361200,323.522
245,0.972909,22.583400,326.299
246,0.972909,19.805600,329.077
247,0.972909,17.027800,331.855
248,0.972909,14.250000,334.633
249,0.972909,11.472200,337.41
250,0.972909,8.694460,340.188
251,0.972909,5.916680,342.966
252,0.972909,3.138910,345.743
253,0.972909,1.638910,347.743
254,0.972909,4.402790,347.743
255,0.972909,7.180570,347.743
256,0.972909,9.958350,347.743
257,0.972909,12.736100,347.743
258,0.972909,15.513900,347.743
259,0.972909,18.291700,347.743
260,0.972909,21.069500,347.743
261,0.972909,23.847300,347.743
262,0.972909,26.625100,347.743
263,0.972909,29.402900,347.743
264,0.972909,32.180600,347.743
265,0.972909,34.958400,347.743
266,0.972909,37.736200,347.743
267,0.972909,40.514000,347.743
268,0.972909,43.291800,347.743
269,0.972909,46.069600,347.743
270,0.972909,48.847400,347.743
271,0.972909,51.625100,347.743
272,0.972909,54.402900,347.743
273,0.972909,57.180700,347.743
274,0.972909,59.958500,347.743
275,0.972909,62.736300,347.743
276,0.972909,65.514000,347.743
277,0.972909,68.291700,347.743
278,0.972909,71.069500,347.743
279,0.972909,73.847200,347.743
280,0.972909,76.624900,347.743
281,0.972909,79.402600,347.743
282,0.972909,82.180300,347.743
283,0.972909,84.958000,347.743
284,0.972909,87.735700,347.743
285,0.972909,90.513400,347.743
286,0.972909,93.291100,347.743
287,0.972909,96.068800,347.743
288,0.972909,98.846600,347.743
289,0.972909,100.388000,348.077
290,0.972909,97.749400,350.716
291,0.972909,94.971600,353.493
292,0.972909,92.193900,356.271
293,0.972909,89.416200,359.049
294,0.972909,86.638500,361.826
295,0.972909,83.860800,364.604
296,0.972909,81.083100,367.382
297,0.972909,78.305400,370.16
298,0.972909,75.527700,372.937
299,0.972909,72.750000,375.715
300,0.972909,69.972300,378.493
