"time","SignalOutput1","SignalInput1"
2.1600000858306885,607863.875,2
2.1600000858306885,611694.875,2
2.1800000667572021,611694.875,2
2.1800000667572021,615491.4375,2
2.2000000476837158,615491.4375,2
2.2000000476837158,619253.3125,2
2.2200000286102295,619253.3125,2
2.2200000286102295,622980.125,2
2.2400000095367432,622980.125,2
2.2400000095367432,626671.4375,2
2.2599999904632568,626671.4375,2
2.2599999904632568,630327,2
2.2799999713897705,630327,2
2.2799999713897705,633946.375,2
2.2999999523162842,633946.375,2
2.2999999523162842,637529.3125,2
2.3199999332427979,637529.3125,2
2.3199999332427979,641075.5,2
2.3399999141693115,641075.5,2
2.3399999141693115,644584.5625,2
2.3599998950958252,644584.5625,2
2.3599998950958252,648056.1875,2
2.380000114440918,648056.1875,2
2.380000114440918,651490.0625,2
2.4000000953674316,651490.0625,2
2.4000000953674316,654886,2
2.4200000762939453,654886,2
2.4200000762939453,658243.5625,2
2.440000057220459,658243.5625,2
2.440000057220459,661562.5625,2
2.4600000381469727,661562.5625,2
2.4600000381469727,664842.6875,2
2.4800000190734863,664842.6875,2
2.4800000190734863,668083.6875,2
2.5,668083.6875,2
2.5,671285.375,2
2.5199999809265137,671285.375,2
2.5199999809265137,674447.375,2
2.5399999618530273,674447.375,2
2.5399999618530273,677569.5,2
2.559999942779541,677569.5,2
2.559999942779541,680651.5625,2
2.5799999237060547,680651.5625,2
2.5799999237060547,683693.3125,2
2.5999999046325684,683693.3125,2
2.5999999046325684,686694.5,2
2.619999885559082,686694.5,2
2.619999885559082,689654.9375,2
2.6400001049041748,689654.9375,2
2.6400001049041748,692574.5,2
2.6600000858306885,692574.5,2
2.6600000858306885,695452.9375,2
2.6800000667572021,695452.9375,2
2.6800000667572021,698290.125,2
2.7000000476837158,698290.125,2
2.7000000476837158,701085.8125,2
2.7200000286102295,701085.8125,2
2.7200000286102295,703839.875,2
2.7400000095367432,703839.875,2
2.7400000095367432,706552.1875,2
2.7599999904632568,706552.1875,2
2.7599999904632568,709222.625,2
2.7799999713897705,709222.625,2
2.7799999713897705,711851.0625,2
2.7999999523162842,711851.0625,2
2.7999999523162842,714437.3125,2
2.8199999332427979,714437.3125,2
2.8199999332427979,716981.375,2
2.8399999141693115,716981.375,2
2.8399999141693115,719483.0625,2
2.8599998950958252,719483.0625,2
2.8599998950958252,721942.3125,2
2.880000114440918,721942.3125,2
2.880000114440918,724359.0625,2
2.9000000953674316,724359.0625,2
2.9000000953674316,726733.25,2
2.9200000762939453,726733.25,2
2.9200000762939453,729064.875,2
2.940000057220459,729064.875,2
2.940000057220459,731353.75,2
2.9600000381469727,731353.75,2
2.9600000381469727,733600,2
2.9800000190734863,733600,2
2.9800000190734863,735803.5,2
3,735803.5,2
3,737964.3125,2
3.0199999809265137,737964.3125,2
3.0199999809265137,740082.375,2
3.0399999618530273,740082.375,2
3.0399999618530273,742157.75,2
3.059999942779541,742157.75,2
3.059999942779541,744190.4375,2
3.0799999237060547,744190.4375,2
3.0799999237060547,746180.5,2
3.0999999046325684,746180.5,2
3.0999999046325684,748128,2
3.119999885559082,748128,2
3.119999885559082,750032.9375,2
3.1400001049041748,750032.9375,2
3.1400001049041748,751895.4375,2
3.1600000858306885,751895.4375,2
3.1600000858306885,753715.625,2
3.1800000667572021,753715.625,2
3.1800000667572021,755493.5,2
3.2000000476837158,755493.5,2
3.2000000476837158,757229.3125,2
3.2200000286102295,757229.3125,2
3.2200000286102295,758923.0625,2
3.2400000095367432,758923.0625,2
3.2400000095367432,760575,2
3.2599999904632568,760575,2
3.2599999904632568,762185.25,2
3.2799999713897705,762185.25,2
3.2799999713897705,763753.9375,2
3.2999999523162842,763753.9375,2
3.2999999523162842,765281.25,2
3.3199999332427979,765281.25,2
3.3199999332427979,766767.5,2
3.3399999141693115,766767.5,2
3.3399999141693115,768212.75,2
3.3599998950958252,768212.75,2
3.3599998950958252,769617.3125,2
3.380000114440918,769617.3125,2
3.380000114440918,770981.5,2
3.4000000953674316,770981.5,2
3.4000000953674316,772305.4375,2
3.4200000762939453,772305.4375,2
3.4200000762939453,773589.5,2
3.440000057220459,773589.5,2
3.440000057220459,774833.9375,2
3.4600000381469727,774833.9375,2
3.4600000381469727,776039.125,2
3.4800000190734863,776039.125,2
3.4800000190734863,777205.3125,2
3.5,777205.3125,2
3.5,778332.875,2
3.5199999809265137,778332.875,2
3.5199999809265137,779422.25,2
3.5399999618530273,779422.25,2
3.5399999618530273,780473.6875,2
3.559999942779541,780473.6875,2
3.559999942779541,781487.75,2
3.5799999237060547,781487.75,2
3.5799999237060547,782464.75,2
3.5999999046325684,782464.75,2
3.5999999046325684,783405.1875,2
3.619999885559082,783405.1875,2
3.619999885559082,784309.4375,2
3.6400001049041748,784309.4375,2
3.6400001049041748,785178.125,2
3.6600000858306885,785178.125,2
3.6600000858306885,786011.6875,2
3.6800000667572021,786011.6875,2
3.6800000667572021,786810.625,2
3.7000000476837158,786810.625,2
3.7000000476837158,787575.5,2
3.7200000286102295,787575.5,2
3.7200000286102295,788306.9375,2
3.7400000095367432,788306.9375,2
3.7400000095367432,789005.5625,2
3.7599999904632568,789005.5625,2
3.7599999904632568,789671.875,2
3.7799999713897705,789671.875,2
3.7799999713897705,790306.5625,2
3.7999999523162842,790306.5625,2
3.7999999523162842,790910.375,2
3.8199999332427979,790910.375,2
3.8199999332427979,791483.9375,2
3.8399999141693115,791483.9375,2
3.8399999141693115,792027.9375,2
3.8599998950958252,792027.9375,2
3.8599998950958252,792543.1875,2
3.880000114440918,792543.1875,2
3.880000114440918,793030.4375,2
3.9000000953674316,793030.4375,2
3.9000000953674316,793490.5,2
3.9200000762939453,793490.5,2
3.9200000762939453,793924.125,2
3.940000057220459,793924.125,2
3.940000057220459,794332.125,2
3.9600000381469727,794332.125,2
3.9600000381469727,794715.5,2
3.9800000190734863,794715.5,2
3.9800000190734863,795075,2
4,795075,2
4,795411.625,2
4.0199999809265137,795411.625,2
4.0199999809265137,795726.1875,2
4.0399999618530273,795726.1875,2
4.0399999618530273,796019.6875,2
4.059999942779541,796019.6875,2
4.059999942779541,796293,2
4.0799999237060547,796293,2
4.0799999237060547,796547.125,2
4.0999999046325684,796547.125,2
4.0999999046325684,796783.0625,2
4.119999885559082,796783.0625,2
4.119999885559082,797001.75,2
4.1399998664855957,797001.75,2
4.1399998664855957,797204.0625,2
4.1599998474121094,797204.0625,2
4.1599998474121094,797391.0625,2
4.179999828338623,797391.0625,2
4.179999828338623,797563.625,2
4.1999998092651367,797563.625,2
4.1999998092651367,797722.6875,2
4.2199997901916504,797722.6875,2
4.2199997901916504,797869.1875,2
4.2399997711181641,797869.1875,2
4.2399997711181641,798004.0625,2
4.2600002288818359,798004.0625,2
4.2600002288818359,798128.0625,2
4.2800002098083496,798128.0625,2
4.2800002098083496,798242.0625,2
4.3000001907348633,798242.0625,2
4.3000001907348633,798346.9375,2
4.320000171661377,798346.9375,2
4.320000171661377,798443.3125,2
4.3400001525878906,798443.3125,2
4.3400001525878906,798532,2
4.3600001335144043,798532,2
4.3600001335144043,798613.625,2
4.380000114440918,798613.625,2
4.380000114440918,798688.8125,2
4.4000000953674316,798688.8125,2
4.4000000953674316,798758.25,2
4.4200000762939453,798758.25,2
4.4200000762939453,798822.375,2
4.440000057220459,798822.375,2
4.440000057220459,798881.6875,2
4.4600000381469727,798881.6875,2
4.4600000381469727,798936.75,2
4.4800000190734863,798936.75,2
4.4800000190734863,798987.875,2
4.5,798987.875,2
4.5,799035.4375,2
4.5199999809265137,799035.4375,2
4.5199999809265137,799079.875,2
4.5399999618530273,799079.875,2
4.5399999618530273,799121.375,2
4.559999942779541,799121.375,2
4.559999942779541,799160.3125,2
4.5799999237060547,799160.3125,2
4.5799999237060547,799196.875,2
4.5999999046325684,799196.875,2
4.5999999046325684,799231.3125,2
4.619999885559082,799231.3125,2
4.619999885559082,799263.75,2
4.6399998664855957,799263.75,2
4.6399998664855957,799294.4375,2
4.6599998474121094,799294.4375,2
4.6599998474121094,799323.5,2
4.679999828338623,799323.5,2
4.679999828338623,799351.0625,2
4.6999998092651367,799351.0625,2
4.6999998092651367,799377.25,2
4.7199997901916504,799377.25,2
4.7199997901916504,799402.1875,2
4.7399997711181641,799402.1875,2
4.7399997711181641,799425.875,2
4.7600002288818359,799425.875,2
4.7600002288818359,799448.5,2
4.7800002098083496,799448.5,2
4.7800002098083496,799470.125,2
4.8000001907348633,799470.125,2
4.8000001907348633,799490.75,2
4.820000171661377,799490.75,2
4.820000171661377,799510.5,2
4.8400001525878906,799510.5,2
4.8400001525878906,799529.375,2
4.8600001335144043,799529.375,2
4.8600001335144043,799547.5,2
4.880000114440918,799547.5,2
4.880000114440918,799564.8125,2
4.9000000953674316,799564.8125,2
4.9000000953674316,799581.4375,2
4.9200000762939453,799581.4375,2
4.9200000762939453,799597.375,2
4.940000057220459,799597.375,2
4.940000057220459,799612.6875,2
4.9600000381469727,799612.6875,2
4.9600000381469727,799627.375,2
4.9800000190734863,799627.375,2
4.9800000190734863,799641.4375,2
5,799641.4375,2
5,799654.9375,2
5.0199999809265137,799654.9375,2
5.0199999809265137,799667.9375,2
5.0399999618530273,799667.9375,2
5.0399999618530273,799680.4375,2
5.059999942779541,799680.4375,2
5.059999942779541,799692.4375,2
5.0799999237060547,799692.4375,2
5.0799999237060547,799703.9375,2
5.0999999046325684,799703.9375,2
5.0999999046325684,799715,2
5.119999885559082,799715,2
5.119999885559082,799725.6875,2
5.1399998664855957,799725.6875,2
5.1399998664855957,799735.875,2
5.1599998474121094,799735.875,2
5.1599998474121094,799745.75,2
5.179999828338623,799745.75,2
5.179999828338623,799755.1875,2
5.1999998092651367,799755.1875,2
5.1999998092651367,799764.3125,2
5.2199997901916504,799764.3125,2
5.2199997901916504,799773.0625,2
5.2399997711181641,799773.0625,2
5.2399997711181641,799781.4375,2
5.2600002288818359,799781.4375,2
5.2600002288818359,799789.5625,2
5.2800002098083496,799789.5625,2
5.2800002098083496,799797.3125,2
5.3000001907348633,799797.3125,2
5.3000001907348633,799804.8125,2
5.320000171661377,799804.8125,2
5.320000171661377,799812,2
5.3400001525878906,799812,2
5.3400001525878906,799818.9375,2
5.3600001335144043,799818.9375,2
5.3600001335144043,799825.625,2
5.380000114440918,799825.625,2
5.380000114440918,799832,2
5.4000000953674316,799832,2
5.4000000953674316,799838.1875,2
5.4200000762939453,799838.1875,2
5.4200000762939453,799844.125,2
5.440000057220459,799844.125,2
5.440000057220459,799849.875,2
5.4600000381469727,799849.875,2
5.4600000381469727,799855.375,2
5.4800000190734863,799855.375,2
5.4800000190734863,799860.6875,2
5.5,799860.6875,2
5.5,799865.75,2
5.5199999809265137,799865.75,2
5.5199999809265137,799870.6875,2
5.5399999618530273,799870.6875,2
5.5399999618530273,799875.4375,2
5.559999942779541,799875.4375,2
5.559999942779541,799879.9375,2
5.5799999237060547,799879.9375,2
5.5799999237060547,799884.3125,2
5.5999999046325684,799884.3125,2
5.5999999046325684,799888.5625,2
5.619999885559082,799888.5625,2
5.619999885559082,799892.625,2
5.6399998664855957,799892.625,2
5.6399998664855957,799896.5,2
5.6599998474121094,799896.5,2
5.6599998474121094,799900.3125,2
5.679999828338623,799900.3125,2
5.679999828338623,799903.9375,2
5.6999998092651367,799903.9375,2
5.6999998092651367,799907.4375,2
5.7199997901916504,799907.4375,2
5.7199997901916504,799910.75,2
5.7399997711181641,799910.75,2
5.7399997711181641,799914,2
5.7600002288818359,799914,2
5.7600002288818359,799917.125,2
5.7800002098083496,799917.125,2
5.7800002098083496,799920.125,2
5.8000001907348633,799920.125,2
5.8000001907348633,799923.0625,2
5.820000171661377,799923.0625,2
5.820000171661377,799925.8125,2
5.8400001525878906,799925.8125,2
5.8400001525878906,799928.5,2
5.8600001335144043,799928.5,2
5.8600001335144043,799931.0625,2
5.880000114440918,799931.0625,2
5.880000114440918,799933.5625,2
5.9000000953674316,799933.5625,2
5.9000000953674316,799936,2
5.9200000762939453,799936,2
5.9200000762939453,799938.3125,2
5.940000057220459,799938.3125,2
5.940000057220459,799940.5,2
5.9600000381469727,799940.5,2
5.9600000381469727,799942.6875,2
5.9800000190734863,799942.6875,2
5.9800000190734863,799944.75,2
6,799944.75,2
6,799946.75,2
6.0199999809265137,799946.75,2
6.0199999809265137,799948.625,2
6.0399999618530273,799948.625,2
6.0399999618530273,799950.5,2
6.059999942779541,799950.5,2
6.059999942779541,799952.3125,2
6.0799999237060547,799952.3125,2
6.0799999237060547,799954,2
6.0999999046325684,799954,2
6.0999999046325684,799955.625,2
6.119999885559082,799955.625,2
6.119999885559082,799957.25,2
6.1399998664855957,799957.25,2
6.1399998664855957,799958.8125,2
6.1599998474121094,799958.8125,2
6.1599998474121094,799960.25,2
6.179999828338623,799960.25,2
6.179999828338623,799961.6875,2
6.1999998092651367,799961.6875,2
6.1999998092651367,799963.0625,2
6.2199997901916504,799963.0625,2
6.2199997901916504,799964.375,2
6.2399997711181641,799964.375,2
6.2399997711181641,799965.6875,2
6.2600002288818359,799965.6875,2
6.2600002288818359,799966.875,2
6.2800002098083496,799966.875,2
6.2800002098083496,799968.0625,2
6.3000001907348633,799968.0625,2
6.3000001907348633,799969.25,2
6.320000171661377,799969.25,2
6.320000171661377,799970.3125,2
6.3400001525878906,799970.3125,2
6.3400001525878906,799971.375,2
6.3600001335144043,799971.375,2
6.3600001335144043,799972.4375,2
6.380000114440918,799972.4375,2
6.380000114440918,799973.4375,2
6.4000000953674316,799973.4375,2
6.4000000953674316,799974.375,2
6.4200000762939453,799974.375,2
6.4200000762939453,799975.3125,2
6.440000057220459,799975.3125,2
6.440000057220459,799976.1875,2
6.4600000381469727,799976.1875,2
6.4600000381469727,799977,2
6.4800000190734863,799977,2
6.4800000190734863,799977.8125,2
6.5,799977.8125,2
6.5,799978.625,2
6.5199999809265137,799978.625,2
6.5199999809265137,799979.375,2
6.5399999618530273,799979.375,2
6.5399999618530273,799980.125,2
6.559999942779541,799980.125,2
6.559999942779541,799980.8125,2
6.5799999237060547,799980.8125,2
6.5799999237060547,799981.5,2
6.5999999046325684,799981.5,2
6.5999999046325684,799982.1875,2
6.619999885559082,799982.1875,2
6.619999885559082,799982.8125,2
6.6399998664855957,799982.8125,2
6.6399998664855957,799983.4375,2
6.6599998474121094,799983.4375,2
6.6599998474121094,799984,2
6.679999828338623,799984,2
6.679999828338623,799984.5625,2
6.6999998092651367,799984.5625,2
6.6999998092651367,799985.125,2
6.7199997901916504,799985.125,2
6.7199997901916504,799985.6875,2
6.7399997711181641,799985.6875,2
6.7399997711181641,799986.1875,2
6.7600002288818359,799986.1875,2
6.7600002288818359,799986.6875,2
6.7800002098083496,799986.6875,2
6.7800002098083496,799987.125,2
6.8000001907348633,799987.125,2
6.8000001907348633,799987.625,2
6.820000171661377,799987.625,2
6.820000171661377,799988.0625,2
6.8400001525878906,799988.0625,2
6.8400001525878906,799988.5,2
6.8600001335144043,799988.5,2
6.8600001335144043,799988.875,2
6.880000114440918,799988.875,2
6.880000114440918,799989.25,2
6.9000000953674316,799989.25,2
6.9000000953674316,799989.6875,2
6.9200000762939453,799989.6875,2
6.9200000762939453,799990,2
6.940000057220459,799990,2
6.940000057220459,799990.375,2
6.9600000381469727,799990.375,2
6.9600000381469727,799990.75,2
6.9800000190734863,799990.75,2
6.9800000190734863,799991.0625,2
7,799991.0625,2
7,799991.375,2
7.0199999809265137,799991.375,2
7.0199999809265137,799991.6875,2
7.0399999618530273,799991.6875,2
7.0399999618530273,799992,2
7.059999942779541,799992,2
7.059999942779541,799992.25,2
7.0799999237060547,799992.25,2
7.0799999237060547,799992.5625,2
7.0999999046325684,799992.5625,2
7.0999999046325684,799992.8125,2
7.119999885559082,799992.8125,2
7.119999885559082,799993.0625,2
7.1399998664855957,799993.0625,2
7.1399998664855957,799993.3125,2
7.1599998474121094,799993.3125,2
7.1599998474121094,799993.5625,2
7.179999828338623,799993.5625,2
7.179999828338623,799993.75,2
7.1999998092651367,799993.75,2
7.1999998092651367,799994,2
7.2199997901916504,799994,2
7.2199997901916504,799994.1875,2
7.2399997711181641,799994.1875,2
7.2399997711181641,799994.4375,2
7.2600002288818359,799994.4375,2
7.2600002288818359,799994.625,2
7.2800002098083496,799994.625,2
7.2800002098083496,799994.8125,2
7.3000001907348633,799994.8125,2
7.3000001907348633,799995,2
7.320000171661377,799995,2
7.320000171661377,799995.1875,2
7.3400001525878906,799995.1875,2
7.3400001525878906,799995.3125,2
7.3600001335144043,799995.3125,2
7.3600001335144043,799995.5,2
7.380000114440918,799995.5,2
7.380000114440918,799995.6875,2
7.4000000953674316,799995.6875,2
7.4000000953674316,799995.8125,2
7.4200000762939453,799995.8125,2
7.4200000762939453,799995.9375,2
7.440000057220459,799995.9375,2
7.440000057220459,799996.125,2
7.4600000381469727,799996.125,2
7.4600000381469727,799996.25,2
7.4800000190734863,799996.25,2
7.4800000190734863,799996.375,2
7.5,799996.375,2
7.5,799996.5,2
7.5199999809265137,799996.5,2
7.5199999809265137,799996.625,2
7.5399999618530273,799996.625,2
7.5399999618530273,799996.75,2
7.559999942779541,799996.75,2
7.559999942779541,799996.875,2
7.5799999237060547,799996.875,2
7.5799999237060547,799997,2
7.5999999046325684,799997,2
7.5999999046325684,799997.0625,2
7.619999885559082,799997.0625,2
7.619999885559082,799997.1875,2
7.6399998664855957,799997.1875,2
7.6399998664855957,799997.3125,2
7.6599998474121094,799997.3125,2
7.6599998474121094,799997.375,2
7.679999828338623,799997.375,2
7.679999828338623,799997.5,2
7.6999998092651367,799997.5,2
7.6999998092651367,799997.5625,2
7.7199997901916504,799997.5625,2
7.7199997901916504,799997.625,2
7.7399997711181641,799997.625,2
7.7399997711181641,799997.75,2
7.7600002288818359,799997.75,2
7.7600002288818359,799997.8125,2
7.7800002098083496,799997.8125,2
7.7800002098083496,799997.875,2
7.8000001907348633,799997.875,2
7.8000001907348633,799997.9375,2
7.820000171661377,799997.9375,2
7.820000171661377,799998.0625,2
7.8400001525878906,799998.0625,2
7.8400001525878906,799998.125,2
7.8600001335144043,799998.125,2
7.8600001335144043,799998.1875,2
7.880000114440918,799998.1875,2
7.880000114440918,799998.25,2
7.9000000953674316,799998.25,2
7.9000000953674316,799998.3125,2
7.9200000762939453,799998.3125,2
7.9200000762939453,799998.375,2
7.940000057220459,799998.375,2
7.940000057220459,799998.4375,2
7.9600000381469727,799998.4375,2
7.9600000381469727,799998.5,2
7.9800000190734863,799998.5,2
7.9800000190734863,799998.5,2
8,799998.5,2
8,799998.5625,2
8.0200004577636719,799998.5625,2
8.0200004577636719,799998.625,2
8.0399999618530273,799998.625,2
8.0399999618530273,799998.6875,2
8.0600004196166992,799998.6875,2
8.0600004196166992,799998.75,2
8.0799999237060547,799998.75,2
8.0799999237060547,799998.75,2
8.1000003814697266,799998.75,2
8.1000003814697266,799998.8125,2
8.119999885559082,799998.8125,2
8.119999885559082,799998.875,2
8.1400003433227539,799998.875,2
8.1400003433227539,799998.875,2
8.1599998474121094,799998.875,2
8.1599998474121094,799998.9375,2
8.1800003051757812,799998.9375,2
8.1800003051757812,799999,2
8.1999998092651367,799999,2
8.1999998092651367,799999,2
8.2200002670288086,799999,2
8.2200002670288086,799999.0625,2
8.2399997711181641,799999.0625,2
8.2399997711181641,799999.0625,2
8.2600002288818359,799999.0625,2
8.2600002288818359,799999.125,2
8.2799997329711914,799999.125,2
8.2799997329711914,799999.125,2
8.3000001907348633,799999.125,2
8.3000001907348633,799999.1875,2
8.3199996948242187,799999.1875,2
8.3199996948242187,799999.1875,2
8.3400001525878906,799999.1875,2
8.3400001525878906,799999.25,2
8.3599996566772461,799999.25,2
8.3599996566772461,799999.25,2
8.380000114440918,799999.25,2
8.380000114440918,799999.3125,2
8.3999996185302734,799999.3125,2
8.3999996185302734,799999.3125,2
8.4200000762939453,799999.3125,2
8.4200000762939453,799999.3125,2
8.4399995803833008,799999.3125,2
8.4399995803833008,799999.375,2
8.4600000381469727,799999.375,2
8.4600000381469727,799999.375,2
8.4799995422363281,799999.375,2
8.4799995422363281,799999.375,2
8.5,799999.375,2
8.5,799999.4375,2
8.5200004577636719,799999.4375,2
8.5200004577636719,799999.4375,2
8.5399999618530273,799999.4375,2
8.5399999618530273,799999.4375,2
8.5600004196166992,799999.4375,2
8.5600004196166992,799999.5,2
8.5799999237060547,799999.5,2
8.5799999237060547,799999.5,2
8.6000003814697266,799999.5,2
8.6000003814697266,799999.5,2
8.619999885559082,799999.5,2
8.619999885559082,799999.5625,2
8.6400003433227539,799999.5625,2
8.6400003433227539,799999.5625,2
8.6599998474121094,799999.5625,2
8.6599998474121094,799999.5625,2
8.6800003051757813,799999.5625,2
8.6800003051757813,799999.5625,2
8.6999998092651367,799999.5625,2
8.6999998092651367,799999.625,2
