"Time","tankLevel","tankLevel2","tankLevel3"
207,0.972909,128.415,220.469
208,0.972909,125.638,223.246
209,0.972909,122.86,226.024
210,0.972909,120.221,228.663
211,0.972909,117.443,231.441
212,0.972909,114.527,234.357
213,0.972909,111.749,237.135
214,0.972909,108.971,239.913
215,0.972909,106.194,242.69
216,0.972909,103.416,245.468
217,0.972909,100.638,248.246
218,0.972909,97.8605,251.023
219,0.972909,95.2216,253.662
220,0.972909,92.4439,256.44
221,0.972909,89.6662,259.218
222,0.972909,86.7496,262.134
223,0.972909,83.9719,264.912
224,0.972909,81.1942,267.69
225,0.972909,78.4165,270.467
226,0.972909,75.6388,273.245
227,0.972909,72.8611,276.023
228,0.972909,70.0834,278.801
229,0.972909,67.4445,281.439
230,0.972909,64.6668,284.217
231,0.972909,61.8891,286.995
232,0.972909,58.9724,289.911
233,0.972909,56.1946,292.689
234,0.972909,53.4168,295.467
235,0.972909,50.639,298.245
236,0.972909,47.8612,301.022
237,0.972909,45.0835,303.8
238,0.972909,42.4446,306.439
239,0.972909,39.6668,309.217
240,0.972909,36.889,311.994
241,0.972909,34.1112,314.772
242,0.972909,31.1945,317.689
243,0.972909,28.4167,320.466
244,0.972909,25.639,323.244
245,0.972909,22.8612,326.022
246,0.972909,20.0834,328.799
247,0.972909,17.3056,331.577
248,0.972909,14.6667,334.216
249,0.972909,11.8889,336.994
250,0.972909,9.11113,339.771
251,0.972909,6.19446,342.688
252,0.972909,3.41668,345.466
253,0.972909,1.43057,347.743
254,0.972909,4.12502,347.743
255,0.972909,6.90279,347.743
256,0.972909,9.68058,347.743
257,0.972909,12.4584,347.743
258,0.972909,15.0973,347.743
259,0.972909,17.875,347.743
260,0.972909,20.6528,347.743
261,0.972909,23.5695,347.743
262,0.972909,26.3473,347.743
263,0.972909,29.1251,347.743
264,0.972909,31.9029,347.743
265,0.972909,34.6807,347.743
266,0.972909,37.4584,347.743
267,0.972909,40.2362,347.743
268,0.972909,42.8751,347.743
269,0.972909,45.6529,347.743
270,0.972909,48.4307,347.743
271,0.972909,51.3474,347.743
272,0.972909,54.1252,347.743
273,0.972909,56.9029,347.743
274,0.972909,59.6807,347.743
275,0.972909,62.4585,347.743
276,0.972909,65.2363,347.743
277,0.972909,68.014,347.743
278,0.972909,70.6528,347.743
279,0.972909,73.4305,347.743
280,0.972909,76.2082,347.743
281,0.972909,79.1248,347.743
282,0.972909,81.9025,347.743
283,0.972909,84.6802,347.743
284,0.972909,87.4579,347.743
285,0.972909,90.2357,347.743
286,0.972909,93.0134,347.743
287,0.972909,95.7911,347.743
288,0.972909,98.4299,347.743
289,0.972909,100.541,347.91
290,0.972909,98.0271,350.438
291,0.972909,95.2494,353.215
292,0.972909,92.4717,355.993
293,0.972909,89.694,358.771
294,0.972909,86.9163,361.549
295,0.972909,84.1386,364.326
296,0.972909,81.3609,367.104
297,0.972909,78.5832,369.882
298,0.972909,75.9443,372.521
299,0.972909,73.1666,375.298
300,0.972909,70.25,378.215
301,0.972909,67.4723,380.993
302,0.972909,64.6946,383.77
