    "time", "outputs"
         0, 282.84271
    0.0001, 281.17324
    0.0002, 279.50416
    0.0003, 277.83936
    0.0004, 276.18412
    0.0005, 274.54223
    0.0006, 272.91563
    0.0007, 271.30488
    0.0008, 269.70903
    0.0009, 268.12545
     0.001,  266.5499
    0.0011, 264.97661
    0.0012, 263.39835
    0.0013, 261.80646
    0.0014, 260.19115
    0.0015, 258.54109
    0.0016, 256.87251
    0.0017, 255.20397
    0.0018, 253.53546
    0.0019, 251.86699
     0.002, 250.20617
    0.0021, 248.57943
    0.0022, 247.01506
    0.0023, 245.53994
    0.0024, 244.17833
    0.0025, 242.95236
    0.0026, 241.88251
    0.0027, 240.98603
    0.0028, 240.27858
    0.0029, 239.77221
     0.003, 239.47746
    0.0031,  239.4009
    0.0032, 239.54727
    0.0033, 239.91845
    0.0034, 240.51296
    0.0035, 241.32671
    0.0036, 242.35299
    0.0037,  243.5826
    0.0038, 245.00359
    0.0039, 246.60151
     0.004, 248.35934
    0.0041, 250.25744
    0.0042, 252.27391
    0.0043, 254.38478
    0.0044, 256.56415
    0.0045, 258.78437
    0.0046, 261.01611
    0.0047, 263.22857
    0.0048, 265.38968
    0.0049, 267.46633
     0.005, 269.42454
    0.0051, 271.22966
    0.0052, 272.84664
    0.0053, 274.24121
    0.0054, 275.39113
    0.0055, 276.28195
    0.0056, 276.89952
    0.0057, 277.22997
    0.0058, 277.25981
    0.0059, 276.97602
     0.006, 276.40685
    0.0061, 275.78902
    0.0062, 275.17205
    0.0063, 274.56769
    0.0064, 273.98568
    0.0065,  273.4341
    0.0066, 272.91944
    0.0067, 272.44646
    0.0068, 272.01807
    0.0069, 271.63521
     0.007, 271.29701
    0.0071, 271.00082
    0.0072,  270.7423
    0.0073, 270.51538
    0.0074, 270.31227
    0.0075, 270.12357
    0.0076, 269.93827
    0.0077, 269.74391
    0.0078, 269.52658
    0.0079, 269.27107
     0.008, 268.96096
    0.0081, 268.57873
    0.0082, 268.10586
    0.0083, 267.52297
    0.0084, 266.80997
    0.0085, 265.94615
    0.0086, 264.91368
    0.0087, 263.71119
    0.0088, 262.34217
    0.0089,  260.8912
     0.009, 259.45753
    0.0091, 258.06511
    0.0092, 256.73591
    0.0093, 255.49031
    0.0094,  254.3467
    0.0095, 253.32127
    0.0096, 252.42815
    0.0097, 251.67912
    0.0098, 251.08344
    0.0099, 250.64794
      0.01, 250.37701
    0.0101, 250.27266
    0.0102, 250.33441
    0.0103, 250.55934
    0.0104, 250.94204
    0.0105, 251.47472
    0.0106, 252.14721
    0.0107, 252.94708
    0.0108, 253.85967
    0.0109, 254.86823
     0.011,   255.954
    0.0111, 257.09632
    0.0112, 258.27279
    0.0113,  259.4594
    0.0114, 260.63069
    0.0115, 261.75989
    0.0116, 262.81914
    0.0117,  263.7796
