"time","TRes","heatCapacitor_T","switch_Controll"
5.399,312.992,39.8417,1
5.4,312.99,39.8397,1
5.401,312.988,39.8377,1
5.401,312.988,39.8377,1
5.401,312.988,39.8377,1
5.402,312.986,39.8357,1
5.403,312.984,39.8338,1
5.404,312.982,39.8318,1
5.405,312.98,39.8298,1
5.406,312.978,39.8278,1
5.407,312.976,39.8258,1
5.408,312.974,39.8239,1
5.409,312.972,39.8219,1
5.41,312.97,39.8199,1
5.411,312.968,39.8179,1
5.412,312.966,39.8159,1
5.413,312.964,39.814,1
5.414,312.962,39.812,1
5.415,312.96,39.81,1
5.416,312.958,39.808,1
5.417,312.956,39.806,1
5.418,312.954,39.8041,1
5.419,312.952,39.8021,1
5.42,312.95,39.8001,1
5.421,312.948,39.7981,1
5.421,312.948,39.7981,1
5.421,312.948,39.7981,1
5.422,312.946,39.7961,1
5.423,312.944,39.7942,1
5.424,312.942,39.7922,1
5.425,312.94,39.7902,1
5.426,312.938,39.7882,1
5.427,312.936,39.7862,1
5.428,312.934,39.7843,1
5.429,312.932,39.7823,1
5.43,312.93,39.7803,1
5.431,312.928,39.7783,1
5.432,312.926,39.7764,1
5.433,312.924,39.7744,1
5.434,312.922,39.7724,1
5.435,312.92,39.7704,1
5.436,312.918,39.7685,1
5.437,312.916,39.7665,1
5.438,312.915,39.7645,1
5.439,312.913,39.7625,1
5.44,312.911,39.7606,1
5.441,312.909,39.7586,1
5.441,312.909,39.7586,1
5.441,312.909,39.7586,1
5.442,312.907,39.7566,1
5.443,312.905,39.7546,1
5.444,312.903,39.7527,1
5.445,312.901,39.7507,1
5.446,312.899,39.7487,1
5.447,312.897,39.7467,1
5.448,312.895,39.7448,1
5.449,312.893,39.7428,1
5.45,312.891,39.7408,1
5.451,312.889,39.7388,1
5.452,312.887,39.7369,1
5.453,312.885,39.7349,1
5.454,312.883,39.7329,1
5.455,312.881,39.731,1
5.456,312.879,39.729,1
5.457,312.877,39.727,1
5.458,312.875,39.725,1
5.459,312.873,39.7231,1
5.46,312.871,39.7211,1
5.461,312.869,39.7191,1
5.461,312.869,39.7191,1
5.461,312.869,39.7191,1
5.462,312.867,39.7172,1
5.463,312.865,39.7152,1
5.464,312.863,39.7132,1
5.465,312.861,39.7112,1
5.466,312.859,39.7093,1
5.467,312.857,39.7073,1
5.468,312.855,39.7053,1
5.469,312.853,39.7034,1
5.47,312.851,39.7014,1
5.471,312.849,39.6994,1
5.472,312.847,39.6975,1
5.473,312.845,39.6955,1
5.474,312.844,39.6935,1
5.475,312.842,39.6916,1
5.476,312.84,39.6896,1
5.477,312.838,39.6876,1
5.478,312.836,39.6857,1
5.479,312.834,39.6837,1
5.48,312.832,39.6817,1
5.481,312.83,39.6798,1
5.481,312.83,39.6798,1
5.481,312.83,39.6798,1
5.482,312.828,39.6778,1
5.483,312.826,39.6758,1
5.484,312.824,39.6739,1
5.485,312.822,39.6719,1
5.486,312.82,39.6699,1
5.487,312.818,39.668,1
5.488,312.816,39.666,1
5.489,312.814,39.664,1
5.49,312.812,39.6621,1
5.491,312.81,39.6601,1
5.492,312.808,39.6581,1
5.493,312.806,39.6562,1
5.494,312.804,39.6542,1
5.495,312.802,39.6522,1
5.496,312.8,39.6503,1
5.497,312.798,39.6483,1
5.498,312.796,39.6464,1
5.499,312.794,39.6444,1
5.5,312.792,39.6424,1
5.501,312.79,39.6405,1
5.501,312.79,39.6405,1
5.501,312.79,39.6405,1
5.502,312.788,39.6385,1
5.503,312.787,39.6365,1
5.504,312.785,39.6346,1
5.505,312.783,39.6326,1
5.506,312.781,39.6306,1
5.507,312.779,39.6287,1
5.508,312.777,39.6267,1
5.509,312.775,39.6248,1
5.51,312.773,39.6228,1
5.511,312.771,39.6208,1
5.512,312.769,39.6189,1
5.513,312.767,39.6169,1
5.514,312.765,39.615,1
5.515,312.763,39.613,1
5.516,312.761,39.611,1
5.517,312.759,39.6091,1
5.518,312.757,39.6071,1
5.519,312.755,39.6052,1
5.52,312.753,39.6032,1
5.521,312.751,39.6012,1
5.521,312.751,39.6012,1
5.521,312.751,39.6012,1
5.522,312.749,39.5993,1
5.523,312.747,39.5973,1
5.524,312.745,39.5954,1
5.525,312.743,39.5934,1
5.526,312.741,39.5914,1
5.527,312.739,39.5895,1
5.528,312.738,39.5875,1
5.529,312.736,39.5856,1
5.53,312.734,39.5836,1
5.531,312.732,39.5817,1
5.532,312.73,39.5797,1
5.533,312.728,39.5778,1
5.534,312.726,39.5758,1
5.535,312.724,39.5738,1
5.536,312.722,39.5719,1
5.537,312.72,39.5699,1
5.538,312.718,39.568,1
5.539,312.716,39.566,1
5.54,312.714,39.5641,1
5.541,312.712,39.5621,1
5.541,312.712,39.5621,1
5.541,312.712,39.5621,1
5.542,312.71,39.5601,1
5.543,312.708,39.5582,1
5.544,312.706,39.5562,1
5.545,312.704,39.5543,1
5.546,312.702,39.5523,1
5.547,312.7,39.5504,1
5.548,312.698,39.5484,1
5.549,312.696,39.5465,1
5.55,312.695,39.5445,1
5.551,312.693,39.5426,1
5.552,312.691,39.5406,1
5.553,312.689,39.5387,1
5.554,312.687,39.5367,1
5.555,312.685,39.5348,1
5.556,312.683,39.5328,1
5.557,312.681,39.5308,1
5.558,312.679,39.5289,1
5.559,312.677,39.5269,1
5.56,312.675,39.525,1
5.561,312.673,39.523,1
5.561,312.673,39.523,1
5.561,312.673,39.523,1
5.562,312.671,39.5211,1
5.563,312.669,39.5191,1
5.564,312.667,39.5172,1
5.565,312.665,39.5152,1
5.566,312.663,39.5133,1
5.567,312.661,39.5113,1
5.568,312.659,39.5094,1
5.569,312.657,39.5074,1
5.57,312.655,39.5055,1
5.571,312.654,39.5035,1
5.572,312.652,39.5016,1
5.573,312.65,39.4996,1
5.574,312.648,39.4977,1
5.575,312.646,39.4957,1
5.576,312.644,39.4938,1
5.577,312.642,39.4919,1
5.578,312.64,39.4899,1
5.579,312.638,39.488,1
5.58,312.636,39.486,1
5.581,312.634,39.4841,1
5.581,312.634,39.4841,1
5.581,312.634,39.4841,1
5.582,312.632,39.4821,1
5.583,312.63,39.4802,1
5.584,312.628,39.4782,1
5.585,312.626,39.4763,1
5.586,312.624,39.4743,1
5.587,312.622,39.4724,1
5.588,312.62,39.4704,1
5.589,312.618,39.4685,1
5.59,312.617,39.4665,1
5.591,312.615,39.4646,1
5.592,312.613,39.4627,1
5.593,312.611,39.4607,1
5.594,312.609,39.4588,1
5.595,312.607,39.4568,1
5.596,312.605,39.4549,1
5.597,312.603,39.4529,1
5.598,312.601,39.451,1
5.599,312.599,39.449,1
5.6,312.597,39.4471,1
5.601,312.595,39.4452,1
5.601,312.595,39.4452,1
5.601,312.595,39.4452,1
5.602,312.593,39.4432,1
5.603,312.591,39.4413,1
5.604,312.589,39.4393,1
5.605,312.587,39.4374,1
5.606,312.585,39.4354,1
5.607,312.583,39.4335,1
5.608,312.582,39.4316,1
5.609,312.58,39.4296,1
5.61,312.578,39.4277,1
5.611,312.576,39.4257,1
5.612,312.574,39.4238,1
5.613,312.572,39.4219,1
5.614,312.57,39.4199,1
5.615,312.568,39.418,1
5.616,312.566,39.416,1
5.617,312.564,39.4141,1
5.618,312.562,39.4121,1
5.619,312.56,39.4102,1
5.62,312.558,39.4083,1
5.621,312.556,39.4063,1
5.621,312.556,39.4063,1
5.621,312.556,39.4063,1
5.622,312.554,39.4044,1
5.623,312.552,39.4024,1
5.624,312.551,39.4005,1
5.625,312.549,39.3986,1
5.626,312.547,39.3966,1
5.627,312.545,39.3947,1
5.628,312.543,39.3928,1
5.629,312.541,39.3908,1
5.63,312.539,39.3889,1
5.631,312.537,39.3869,1
5.632,312.535,39.385,1
5.633,312.533,39.3831,1
5.634,312.531,39.3811,1
5.635,312.529,39.3792,1
5.636,312.527,39.3773,1
5.637,312.525,39.3753,1
5.638,312.523,39.3734,1
5.639,312.521,39.3714,1
5.64,312.52,39.3695,1
5.641,312.518,39.3676,1
5.641,312.518,39.3676,1
5.641,312.518,39.3676,1
5.642,312.516,39.3656,1
5.643,312.514,39.3637,1
5.644,312.512,39.3618,1
5.645,312.51,39.3598,1
5.646,312.508,39.3579,1
5.647,312.506,39.356,1
5.648,312.504,39.354,1
5.649,312.502,39.3521,1
5.65,312.5,39.3502,1
5.651,312.498,39.3482,1
5.652,312.496,39.3463,1
5.653,312.494,39.3444,1
5.654,312.492,39.3424,1
5.655,312.491,39.3405,1
5.656,312.489,39.3386,1
5.657,312.487,39.3366,1
5.658,312.485,39.3347,1
5.659,312.483,39.3328,1
5.66,312.481,39.3308,1
5.661,312.479,39.3289,1
5.661,312.479,39.3289,1
5.661,312.479,39.3289,1
5.662,312.477,39.327,1
5.663,312.475,39.325,1
5.664,312.473,39.3231,1
5.665,312.471,39.3212,1
5.666,312.469,39.3192,1
5.667,312.467,39.3173,1
5.668,312.465,39.3154,1
5.669,312.463,39.3135,1
5.67,312.462,39.3115,1
5.671,312.46,39.3096,1
5.672,312.458,39.3077,1
5.673,312.456,39.3057,1
5.674,312.461,39.3107,0
5.675,312.468,39.3181,0
5.676,312.475,39.3254,0
5.677,312.483,39.3328,0
5.678,312.49,39.3401,0
5.679,312.497,39.3475,0
5.68,312.505,39.3548,0
5.681,312.512,39.3622,0
5.681,312.512,39.3622,0
5.681,312.512,39.3622,0
5.682,312.52,39.3696,0
5.683,312.527,39.3769,0
5.684,312.534,39.3843,0
5.685,312.542,39.3916,0
5.686,312.549,39.399,0
5.687,312.556,39.4063,0
5.688,312.564,39.4136,0
5.689,312.571,39.421,0
5.69,312.578,39.4283,0
5.691,312.586,39.4357,0
5.692,312.593,39.443,0
5.693,312.6,39.4503,0
5.694,312.608,39.4577,0
5.695,312.615,39.465,0
5.696,312.622,39.4724,0
5.697,312.63,39.4797,0
5.698,312.637,39.487,0
5.699,312.644,39.4944,0
5.7,312.652,39.5017,0
5.701,312.659,39.509,0
5.701,312.659,39.509,0
5.701,312.659,39.509,0
5.702,312.666,39.5164,0
5.703,312.674,39.5237,0
5.704,312.681,39.531,0
5.705,312.688,39.5384,0
5.706,312.696,39.5457,0
5.707,312.703,39.553,0
5.708,312.71,39.5603,0
5.709,312.718,39.5677,0
5.71,312.725,39.575,0
5.711,312.732,39.5823,0
5.712,312.74,39.5896,0
5.713,312.747,39.5969,0
5.714,312.754,39.6043,0
5.715,312.762,39.6116,0
5.716,312.769,39.6189,0
5.717,312.776,39.6262,0
5.718,312.784,39.6335,0
5.719,312.791,39.6409,0
5.72,312.798,39.6482,0
5.721,312.805,39.6555,0
5.721,312.805,39.6555,0
5.721,312.805,39.6555,0
5.722,312.813,39.6628,0
5.723,312.82,39.6701,0
5.724,312.827,39.6774,0
5.725,312.835,39.6847,0
5.726,312.842,39.692,0
5.727,312.849,39.6994,0
5.728,312.857,39.7067,0
5.729,312.864,39.714,0
5.73,312.871,39.7213,0
5.731,312.879,39.7286,0
5.732,312.886,39.7359,0
5.733,312.893,39.7432,0
5.734,312.9,39.7505,0
5.735,312.908,39.7578,0
5.736,312.915,39.7651,0
5.737,312.922,39.7724,0
5.738,312.93,39.7797,0
5.739,312.937,39.787,0
5.74,312.944,39.7943,0
5.741,312.952,39.8015,0
5.741,312.952,39.8015,0
5.741,312.952,39.8015,0
5.742,312.959,39.8088,0
5.743,312.966,39.8161,0
5.744,312.973,39.8234,0
5.745,312.981,39.8307,0
5.746,312.988,39.838,0
5.747,312.995,39.8453,0
5.748,313.003,39.8526,0
5.749,313.01,39.8599,0
5.75,313.017,39.8671,0
5.751,313.024,39.8744,0
5.752,313.032,39.8817,0
5.753,313.039,39.889,0
5.754,313.046,39.8963,0
5.755,313.054,39.9035,0
5.756,313.061,39.9108,0
5.757,313.068,39.9181,0
5.758,313.075,39.9254,0
5.759,313.083,39.9327,0
5.76,313.09,39.9399,0
5.761,313.097,39.9472,0
5.761,313.097,39.9472,0
5.761,313.097,39.9472,0
5.762,313.104,39.9545,0
5.763,313.112,39.9618,0
5.764,313.119,39.969,0
5.765,313.126,39.9763,0
5.766,313.134,39.9836,0
5.767,313.141,39.9908,0
5.768,313.148,39.9981,0
5.769,313.155,40.0054,0
5.77,313.163,40.0126,0
5.771,313.17,40.0199,0
5.772,313.177,40.0272,0
5.773,313.184,40.0344,0
5.774,313.192,40.0417,0
5.775,313.199,40.0489,0
5.776,313.206,40.0562,0
5.777,313.213,40.0635,0
5.778,313.221,40.0707,0
5.779,313.228,40.078,0
5.78,313.235,40.0852,0
5.781,313.242,40.0925,0
5.781,313.242,40.0925,0
5.781,313.242,40.0925,0
5.782,313.25,40.0997,0
5.783,313.257,40.107,0
5.784,313.264,40.1143,0
5.785,313.272,40.1215,0
5.786,313.279,40.1288,0
5.787,313.286,40.136,0
5.788,313.293,40.1433,0
5.789,313.3,40.1505,0
5.79,313.308,40.1577,0
5.791,313.315,40.165,0
5.792,313.322,40.1722,0
5.793,313.329,40.1795,0
5.794,313.337,40.1867,0
5.795,313.344,40.194,0
5.796,313.351,40.2012,0
5.797,313.358,40.2084,0
5.798,313.366,40.2157,0
5.799,313.373,40.2229,0
5.8,313.38,40.2301,0
5.801,313.387,40.2374,0
5.801,313.387,40.2374,0
5.801,313.387,40.2374,0
5.802,313.395,40.2446,0
5.803,313.402,40.2519,0
5.804,313.409,40.2591,0
5.805,313.416,40.2663,0
5.806,313.424,40.2736,0
5.807,313.431,40.2808,0
5.808,313.438,40.288,0
5.809,313.445,40.2952,0
5.81,313.452,40.3025,0
5.811,313.46,40.3097,0
5.812,313.467,40.3169,0
5.813,313.474,40.3241,0
5.814,313.481,40.3314,0
5.815,313.489,40.3386,0
5.816,313.496,40.3458,0
5.817,313.503,40.353,0
5.818,313.51,40.3602,0
5.819,313.517,40.3675,0
5.82,313.525,40.3747,0
5.821,313.532,40.3819,0
5.821,313.532,40.3819,0
5.821,313.532,40.3819,0
5.822,313.539,40.3891,0
5.823,313.546,40.3963,0
5.824,313.554,40.4035,0
5.825,313.561,40.4108,0
5.826,313.568,40.418,0
5.827,313.575,40.4252,0
5.828,313.582,40.4324,0
5.829,313.59,40.4396,0
5.83,313.597,40.4468,0
5.831,313.604,40.454,0
5.832,313.611,40.4612,0
5.833,313.618,40.4684,0
5.834,313.626,40.4756,0
5.835,313.633,40.4828,0
5.836,313.64,40.49,0
5.837,313.647,40.4972,0
5.838,313.654,40.5044,0
5.839,313.662,40.5116,0
5.84,313.669,40.5188,0
5.841,313.676,40.526,0
5.841,313.676,40.526,0
5.841,313.676,40.526,0
5.842,313.683,40.5332,0
5.843,313.69,40.5404,0
5.844,313.698,40.5476,0
5.845,313.705,40.5548,0
5.846,313.712,40.562,0
5.847,313.719,40.5692,0
5.848,313.726,40.5764,0
5.849,313.734,40.5835,0
5.85,313.741,40.5907,0
5.851,313.748,40.5979,0
5.852,313.755,40.6051,0
5.853,313.762,40.6123,0
5.854,313.769,40.6195,0
5.855,313.777,40.6267,0
5.856,313.784,40.6338,0
5.857,313.791,40.641,0
5.858,313.798,40.6482,0
5.859,313.805,40.6554,0
5.86,313.813,40.6626,0
5.861,313.82,40.6697,0
5.861,313.82,40.6697,0
5.861,313.82,40.6697,0
5.862,313.827,40.6769,0
5.863,313.834,40.6841,0
5.864,313.841,40.6913,0
5.865,313.848,40.6985,0
5.866,313.856,40.7056,0
5.867,313.863,40.7128,0
5.868,313.87,40.72,0
5.869,313.877,40.7271,0
5.87,313.884,40.7343,0
5.871,313.891,40.7415,0
5.872,313.899,40.7486,0
5.873,313.906,40.7558,0
5.874,313.913,40.763,0
5.875,313.92,40.7701,0
5.876,313.927,40.7773,0
5.877,313.934,40.7844,0
5.878,313.942,40.7916,0
5.879,313.949,40.7988,0
5.88,313.956,40.8059,0
5.881,313.963,40.8131,0
5.881,313.963,40.8131,0
5.881,313.963,40.8131,0
5.882,313.97,40.8203,0
5.883,313.977,40.8274,0
5.884,313.985,40.8346,0
5.885,313.992,40.8417,0
5.886,313.999,40.8489,0
5.887,314.006,40.856,0
5.888,314.013,40.8632,0
5.889,314.02,40.8703,0
5.89,314.027,40.8775,0
5.891,314.035,40.8846,0
5.892,314.042,40.8918,0
5.893,314.049,40.8989,0
5.894,314.056,40.9061,0
5.895,314.063,40.9132,0
5.896,314.07,40.9204,0
5.897,314.077,40.9275,0
5.898,314.085,40.9346,0
5.899,314.092,40.9418,0
5.9,314.099,40.9489,0
5.901,314.106,40.9561,0
5.901,314.106,40.9561,0
5.901,314.106,40.9561,0
5.902,314.113,40.9632,0
5.903,314.12,40.9703,0
5.904,314.127,40.9775,0
5.905,314.135,40.9846,0
5.906,314.142,40.9918,0
5.907,314.149,40.9989,0
5.908,314.156,41.006,0
5.909,314.163,41.0131,0
5.91,314.17,41.0203,0
5.911,314.177,41.0274,0
5.912,314.185,41.0345,0
5.913,314.192,41.0417,0
5.914,314.199,41.0488,0
5.915,314.206,41.0559,0
5.916,314.213,41.063,0
5.917,314.22,41.0702,0
5.918,314.227,41.0773,0
5.919,314.234,41.0844,0
5.92,314.242,41.0915,0
5.921,314.249,41.0987,0
5.921,314.249,41.0987,0
5.921,314.249,41.0987,0
5.922,314.256,41.1058,0
5.923,314.263,41.1129,0
5.924,314.27,41.12,0
5.925,314.277,41.1271,0
5.926,314.284,41.1342,0
5.927,314.291,41.1414,0
5.928,314.298,41.1485,0
5.929,314.306,41.1556,0
5.93,314.313,41.1627,0
5.931,314.32,41.1698,0
5.932,314.327,41.1769,0
5.933,314.334,41.184,0
5.934,314.341,41.1911,0
5.935,314.348,41.1982,0
5.936,314.355,41.2053,0
5.937,314.362,41.2124,0
5.938,314.37,41.2196,0
5.939,314.377,41.2267,0
5.94,314.384,41.2338,0
5.941,314.391,41.2409,0
5.941,314.391,41.2409,0
5.941,314.391,41.2409,0
5.942,314.398,41.248,0
5.943,314.405,41.2551,0
5.944,314.412,41.2622,0
5.945,314.419,41.2693,0
5.946,314.426,41.2764,0
5.947,314.433,41.2835,0
5.948,314.441,41.2905,0
5.949,314.448,41.2976,0
5.95,314.455,41.3047,0
5.951,314.462,41.3118,0
5.952,314.469,41.3189,0
5.953,314.476,41.326,0
5.954,314.483,41.3331,0
5.955,314.49,41.3402,0
5.956,314.497,41.3473,0
5.957,314.504,41.3544,0
5.958,314.511,41.3614,0
5.959,314.519,41.3685,0
5.96,314.526,41.3756,0
5.961,314.533,41.3827,0
5.961,314.533,41.3827,0
5.961,314.533,41.3827,0
5.962,314.54,41.3898,0
5.963,314.547,41.3969,0
5.964,314.554,41.4039,0
5.965,314.561,41.411,0
5.966,314.568,41.4181,0
5.967,314.575,41.4252,0
5.968,314.582,41.4322,0
5.969,314.589,41.4393,0
5.97,314.596,41.4464,0
5.971,314.603,41.4535,0
5.972,314.611,41.4605,0
5.973,314.618,41.4676,0
5.974,314.625,41.4747,0
5.975,314.632,41.4817,0
5.976,314.639,41.4888,0
5.977,314.646,41.4959,0
5.978,314.653,41.5029,0
5.979,314.66,41.51,0
5.98,314.667,41.5171,0
5.981,314.674,41.5241,0
5.981,314.674,41.5241,0
5.981,314.674,41.5241,0
5.982,314.681,41.5312,0
5.983,314.688,41.5383,0
5.984,314.695,41.5453,0
5.985,314.702,41.5524,0
5.986,314.709,41.5595,0
5.987,314.717,41.5665,0
5.988,314.724,41.5736,0
5.989,314.731,41.5806,0
5.99,314.738,41.5877,0
5.991,314.745,41.5947,0
5.992,314.752,41.6018,0
5.993,314.759,41.6088,0
5.994,314.766,41.6159,0
5.995,314.773,41.6229,0
5.996,314.78,41.63,0
5.997,314.787,41.637,0
5.998,314.794,41.6441,0
5.999,314.801,41.6511,0
6,314.808,41.6582,0
6.001,314.815,41.6652,0
6.001,314.815,41.6652,0
6.001,314.815,41.6652,0
6.002,314.822,41.6723,0
6.003,314.829,41.6793,0
6.004,314.836,41.6864,0
6.005,314.843,41.6934,0
6.006,314.85,41.7004,0
6.007,314.857,41.7075,0
6.008,314.865,41.7145,0
6.009,314.872,41.7215,0
6.01,314.879,41.7286,0
6.011,314.886,41.7356,0
6.012,314.893,41.7426,0
6.013,314.9,41.7497,0
6.014,314.907,41.7567,0
6.015,314.914,41.7637,0
6.016,314.921,41.7708,0
6.017,314.928,41.7778,0
6.018,314.935,41.7848,0
6.019,314.942,41.7919,0
6.02,314.949,41.7989,0
6.021,314.956,41.8059,0
6.021,314.956,41.8059,0
6.021,314.956,41.8059,0
6.022,314.963,41.813,0
6.023,314.97,41.82,0
6.024,314.977,41.827,0
6.025,314.984,41.834,0
6.026,314.991,41.841,0
6.027,314.998,41.8481,0
6.028,315.005,41.8551,0
6.029,315.012,41.8621,0
6.03,315.019,41.8691,0
6.031,315.026,41.8761,0
6.032,315.033,41.8831,0
6.033,315.04,41.8902,0
6.034,315.047,41.8972,0
6.035,315.054,41.9042,0
6.036,315.061,41.9112,0
6.037,315.068,41.9182,0
6.038,315.075,41.9252,0
6.039,315.082,41.9322,0
6.04,315.089,41.9392,0
6.041,315.096,41.9462,0
6.041,315.096,41.9462,0
6.041,315.096,41.9462,0
6.042,315.103,41.9533,0
6.043,315.11,41.9603,0
6.044,315.117,41.9673,0
6.045,315.124,41.9743,0
6.046,315.131,41.9813,0
6.047,315.138,41.9883,0
6.048,315.145,41.9953,0
6.049,315.152,42.0023,0
6.05,315.159,42.0093,0
6.051,315.166,42.0163,0
6.052,315.173,42.0233,0
6.053,315.18,42.0303,0
6.054,315.187,42.0373,0
6.055,315.194,42.0442,0
6.056,315.201,42.0512,0
6.057,315.208,42.0582,0
6.058,315.215,42.0652,0
6.059,315.222,42.0722,0
6.06,315.229,42.0792,0
6.061,315.236,42.0862,0
6.061,315.236,42.0862,0
6.061,315.236,42.0862,0
6.062,315.243,42.0932,0
6.063,315.25,42.1002,0
6.064,315.257,42.1072,0
6.065,315.264,42.1142,0
6.066,315.271,42.1211,0
6.067,315.278,42.1281,0
6.068,315.285,42.1351,0
6.069,315.292,42.1421,0
6.07,315.299,42.1491,0
6.071,315.306,42.156,0
6.072,315.313,42.163,0
6.073,315.32,42.17,0
6.074,315.327,42.177,0
6.075,315.334,42.1839,0
6.076,315.341,42.1909,0
6.077,315.348,42.1979,0
6.078,315.355,42.2049,0
6.079,315.362,42.2118,0
6.08,315.369,42.2188,0
6.081,315.376,42.2258,0
6.081,315.376,42.2258,0
6.081,315.376,42.2258,0
6.082,315.383,42.2328,0
6.083,315.39,42.2397,0
6.084,315.397,42.2467,0
6.085,315.404,42.2537,0
6.086,315.411,42.2606,0
6.087,315.418,42.2676,0
6.088,315.425,42.2745,0
6.089,315.432,42.2815,0
6.09,315.438,42.2885,0
6.091,315.445,42.2954,0
6.092,315.452,42.3024,0
6.093,315.459,42.3093,0
6.094,315.466,42.3163,0
6.095,315.473,42.3233,0
6.096,315.48,42.3302,0
6.097,315.487,42.3372,0
6.098,315.494,42.3441,0
6.099,315.501,42.3511,0
6.1,315.508,42.358,0
6.101,315.515,42.365,0
6.101,315.515,42.365,0
6.101,315.515,42.365,0
6.102,315.522,42.3719,0
6.103,315.529,42.3789,0
6.104,315.536,42.3859,0
6.105,315.543,42.3928,0
6.106,315.55,42.3997,0
6.107,315.557,42.4067,0
6.108,315.564,42.4136,0
6.109,315.571,42.4206,0
6.11,315.578,42.4275,0
6.111,315.584,42.4345,0
6.112,315.591,42.4414,0
6.113,315.598,42.4483,0
6.114,315.605,42.4553,0
6.115,315.612,42.4622,0
6.116,315.619,42.4692,0
6.117,315.626,42.4761,0
6.118,315.633,42.483,0
6.119,315.64,42.49,0
6.12,315.647,42.4969,0
6.121,315.654,42.5038,0
6.121,315.654,42.5038,0
6.121,315.654,42.5038,0
6.122,315.661,42.5108,0
6.123,315.668,42.5177,0
6.124,315.675,42.5246,0
6.125,315.682,42.5316,0
6.126,315.688,42.5385,0
6.127,315.695,42.5454,0
6.128,315.702,42.5523,0
6.129,315.709,42.5593,0
6.13,315.716,42.5662,0
6.131,315.723,42.5731,0
6.132,315.73,42.58,0
6.133,315.737,42.587,0
6.134,315.744,42.5939,0
6.135,315.751,42.6008,0
6.136,315.758,42.6077,0
6.137,315.765,42.6146,0
6.138,315.772,42.6216,0
6.139,315.778,42.6285,0
6.14,315.785,42.6354,0
6.141,315.792,42.6423,0
6.141,315.792,42.6423,0
6.141,315.792,42.6423,0
6.142,315.799,42.6492,0
6.143,315.806,42.6561,0
6.144,315.813,42.6631,0
6.145,315.82,42.67,0
6.146,315.827,42.6769,0
6.147,315.834,42.6838,0
6.148,315.841,42.6907,0
6.149,315.848,42.6976,0
6.15,315.854,42.7045,0
6.151,315.861,42.7114,0
6.152,315.868,42.7183,0
6.153,315.875,42.7252,0
6.154,315.882,42.7321,0
6.155,315.889,42.739,0
6.156,315.896,42.7459,0
6.157,315.903,42.7528,0
6.158,315.91,42.7597,0
6.159,315.917,42.7666,0
6.16,315.924,42.7735,0
6.161,315.93,42.7804,0
6.161,315.93,42.7804,0
6.161,315.93,42.7804,0
6.162,315.937,42.7873,0
6.163,315.944,42.7942,0
6.164,315.951,42.8011,0
6.165,315.958,42.808,0
6.166,315.965,42.8149,0
6.167,315.972,42.8218,0
6.168,315.979,42.8287,0
6.169,315.986,42.8355,0
6.17,315.992,42.8424,0
6.171,315.999,42.8493,0
6.172,316.006,42.8562,0
6.173,316.013,42.8631,0
6.174,316.02,42.87,0
6.175,316.027,42.8769,0
6.176,316.034,42.8837,0
6.177,316.041,42.8906,0
6.178,316.047,42.8975,0
6.179,316.054,42.9044,0
6.18,316.061,42.9113,0
6.181,316.068,42.9181,0
6.181,316.068,42.9181,0
6.181,316.068,42.9181,0
6.182,316.075,42.925,0
6.183,316.082,42.9319,0
6.184,316.089,42.9388,0
6.185,316.096,42.9457,0
6.186,316.103,42.9525,0
6.187,316.109,42.9594,0
6.188,316.116,42.9663,0
6.189,316.123,42.9731,0
6.19,316.13,42.98,0
6.191,316.137,42.9869,0
6.192,316.144,42.9937,0
6.193,316.151,43.0006,0
6.194,316.157,43.0075,0
6.195,316.164,43.0143,0
6.196,316.171,43.0212,0
6.197,316.178,43.0281,0
6.198,316.185,43.0349,0
6.199,316.192,43.0418,0
6.2,316.199,43.0486,0
6.201,316.206,43.0555,0
6.201,316.206,43.0555,0
6.201,316.206,43.0555,0
6.202,316.212,43.0624,0
6.203,316.219,43.0692,0
6.204,316.226,43.0761,0
6.205,316.233,43.083,0
6.206,316.24,43.0898,0
6.207,316.247,43.0967,0
6.208,316.254,43.1035,0
6.209,316.26,43.1104,0
6.21,316.267,43.1172,0
6.211,316.274,43.1241,0
6.212,316.281,43.1309,0
6.213,316.288,43.1378,0
6.214,316.295,43.1446,0
6.215,316.301,43.1514,0
6.216,316.308,43.1583,0
6.217,316.315,43.1651,0
6.218,316.322,43.172,0
6.219,316.329,43.1788,0
6.22,316.336,43.1857,0
6.221,316.343,43.1925,0
6.221,316.343,43.1925,0
6.221,316.343,43.1925,0
6.222,316.349,43.1994,0
6.223,316.356,43.2062,0
6.224,316.363,43.2131,0
6.225,316.37,43.2199,0
6.226,316.377,43.2267,0
6.227,316.384,43.2336,0
6.228,316.39,43.2404,0
6.229,316.397,43.2472,0
6.23,316.404,43.2541,0
6.231,316.411,43.2609,0
6.232,316.418,43.2677,0
6.233,316.425,43.2745,0
6.234,316.431,43.2814,0
6.235,316.438,43.2882,0
6.236,316.445,43.295,0
6.237,316.452,43.3019,0
6.238,316.459,43.3087,0
6.239,316.466,43.3155,0
6.24,316.472,43.3223,0
6.241,316.479,43.3292,0
6.241,316.479,43.3292,0
6.241,316.479,43.3292,0
6.242,316.486,43.336,0
6.243,316.493,43.3428,0
6.244,316.5,43.3496,0
6.245,316.506,43.3565,0
6.246,316.513,43.3633,0
6.247,316.52,43.3701,0
6.248,316.527,43.3769,0
6.249,316.534,43.3837,0
6.25,316.541,43.3905,0
