"time","driveAngle","integrator.y","inertia1.w","PI.I.y","spring.w_rel","spring.phi_rel","inertia1.phi"
1.55000000000000E+00,1.57000000000000E+00,1.00003021143195E+00,1.02148146949075E+00,-7.67122450363534E-02,3.01544267319555E-03,9.63209231729584E-04,5.47672732780179E-01
1.56000000000000E+00,1.57000000000000E+00,1.00003021143642E+00,1.02212507294660E+00,-7.88980115704844E-02,2.22129570519624E-03,9.89301155603681E-04,5.57891611547954E-01
1.57000000000000E+00,1.57000000000000E+00,1.00003021143833E+00,1.02188690750015E+00,-8.11018382910707E-02,1.55842237666582E-03,1.00807913662327E-03,5.68112296334381E-01
1.58000000000000E+00,1.57000000000000E+00,1.00003021143806E+00,1.02101922207909E+00,-8.32484083052633E-02,1.03590003760810E-03,1.02093914490172E-03,5.78327255450182E-01
1.59000000000000E+00,1.57000000000000E+00,1.00003021143812E+00,1.01973491787181E+00,-8.52858055140900E-02,6.36463400697366E-04,1.02920781029053E-03,5.88531297285446E-01
1.60000000000000E+00,1.57000000000000E+00,1.00003021143806E+00,1.01820104557764E+00,-8.71810648010437E-02,3.37824784369547E-04,1.03400415667892E-03,5.98721125328522E-01
1.61000000000000E+00,1.57000000000000E+00,1.00003021143807E+00,1.01654332179707E+00,-8.89158630986043E-02,1.19269718054055E-04,1.03623063284846E-03,6.08894907272659E-01
1.62000000000000E+00,1.57000000000000E+00,1.00003021143806E+00,1.01485343972160E+00,-9.04826352981603E-02,-3.64489812240550E-05,1.03659873855197E-03,6.19051886606995E-01
1.63000000000000E+00,1.57000000000000E+00,1.00003021143807E+00,1.01319622329233E+00,-9.18816161673982E-02,-1.43493564619948E-04,1.03566365986942E-03,6.29192086808300E-01
1.64000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.01161568784048E+00,-9.31184018476002E-02,-2.13223461505134E-04,1.03385328979767E-03,6.39316067490700E-01
1.65000000000000E+00,1.57000000000000E+00,1.00003021143807E+00,1.01013981099883E+00,-9.42022149434748E-02,-2.54758846644563E-04,1.03149298973096E-03,6.49424750914668E-01
1.66000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00878488509204E+00,-9.51443467699596E-02,-2.75356931409734E-04,1.02882795957811E-03,6.59519266211698E-01
1.67000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00755787251012E+00,-9.59573973378481E-02,-2.80704304493639E-04,1.02603629024541E-03,6.69600873382867E-01
1.68000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00645991865388E+00,-9.66541954148965E-02,-2.75296168792081E-04,1.02324860411759E-03,6.79670855304953E-01
1.69000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00548736210834E+00,-9.72475122434661E-02,-2.62580626655428E-04,1.02055407272268E-03,6.89730489102190E-01
1.70000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00463365232382E+00,-9.77495815066153E-02,-2.45203440876003E-04,1.01801217359864E-03,6.99780998142886E-01
1.71000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00389029901033E+00,-9.81718454127172E-02,-2.25130251645118E-04,1.01565840164523E-03,7.09823526647877E-01
1.72000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00324790937309E+00,-9.85249245643270E-02,-2.03859933531520E-04,1.01351282027548E-03,7.19859136677419E-01
1.73000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00269659207814E+00,-9.88184092613569E-02,-1.82442339652643E-04,1.01158153606824E-03,7.29888787261503E-01
1.74000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00222652323336E+00,-9.90609042049054E-02,-1.61615014515419E-04,1.00986194204397E-03,7.39913338870238E-01
1.75000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00182824412307E+00,-9.92600599460085E-02,-1.41877757323726E-04,1.00834555066986E-03,7.49933556558729E-01
1.76000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00149307161542E+00,-9.94224718477576E-02,-1.23547504360693E-04,1.00702053821107E-03,7.59950099863285E-01
1.77000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00121209712972E+00,-9.95543922991585E-02,-1.06778906655784E-04,1.00586992805881E-03,7.69963594022806E-01
1.78000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00097840274447E+00,-9.96605310894013E-02,-9.16438181793848E-05,1.00487916614384E-03,7.79974510016211E-01
1.79000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00078509646550E+00,-9.97453550528457E-02,-7.81391130423631E-05,1.00403162972460E-03,7.89983294526936E-01
1.80000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00062613212631E+00,-9.98126191305184E-02,-6.62077674472143E-05,1.00331119346074E-03,7.99990323049084E-01
1.81000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00049618128065E+00,-9.98655128642043E-02,-5.57598466176445E-05,1.00270251851684E-03,8.09995914536834E-01
1.82000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00039071997161E+00,-9.99066249321951E-02,-4.66794322749536E-05,1.00219145759595E-03,8.20000327858013E-01
1.83000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00030567782154E+00,-9.99382413114164E-02,-3.88479177008134E-05,1.00176487513524E-03,8.30003791610316E-01
1.84000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00023754914706E+00,-9.99622630207657E-02,-3.21406622800990E-05,1.00141081879438E-03,8.40006495895632E-01
1.85000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00018345126092E+00,-9.99801773504647E-02,-2.64300076029478E-05,1.00111874503778E-03,8.50008589442983E-01
1.86000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00014088638939E+00,-9.99932487205308E-02,-2.15972902418146E-05,1.00087928937046E-03,8.60010198694370E-01
1.87000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00010763365857E+00,-1.00002610790622E-01,-1.75401223529198E-05,1.00068421412645E-03,8.70011437015760E-01
1.88000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00008196167644E+00,-1.00009061606050E-01,-1.41502465010957E-05,1.00052628908314E-03,8.80012384211683E-01
1.89000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00006248493146E+00,-1.00013197589438E-01,-1.13270391443662E-05,1.00039933074239E-03,8.90013099924403E-01
1.90000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00004788466268E+00,-1.00015654163055E-01,-8.99718458740913E-06,1.00029809182825E-03,9.00013647696146E-01
1.91000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00003717351871E+00,-1.00016848355095E-01,-7.08632401795278E-06,1.00021809044843E-03,9.10014069229730E-01
1.92000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002951690002E+00,-1.00017122696218E-01,-5.52829313828081E-06,1.00015544405237E-03,9.20014398778223E-01
1.93000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002422237600E+00,-1.00016753474994E-01,-4.26558058494424E-06,1.00010685706620E-03,9.30014663970482E-01
1.94000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002072785936E+00,-1.00015955992690E-01,-3.24852361338696E-06,1.00006956966208E-03,9.40014886336632E-01
1.95000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00001859181499E+00,-1.00014889762972E-01,-2.43492365495477E-06,1.00004132334292E-03,9.50015081828041E-01
1.96000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00001747547138E+00,-1.00013668426116E-01,-1.78950271623363E-06,1.00002030281854E-03,9.60015261808736E-01
1.97000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00001711118655E+00,-1.00012375571535E-01,-1.28233709053966E-06,1.00000501560404E-03,9.70015434637659E-01
1.98000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00001728528486E+00,-1.00011073294816E-01,-8.87998409536914E-07,9.99994226434728E-04,9.80015606524368E-01
1.99000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00001782829304E+00,-1.00009806775972E-01,-5.84968952161027E-07,9.99986917225519E-04,9.90015781986864E-01
2.00000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00001860916843E+00,-1.00008606846151E-01,-3.55249716414813E-07,9.99982262085873E-04,1.00001596410826E+00
2.01000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00001952930374E+00,-1.00007492623383E-01,-1.83943223496935E-07,9.99979601080583E-04,1.01001615480037E+00
2.02000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002051621648E+00,-1.00006474295360E-01,-5.88171956345135E-08,9.99978412691167E-04,1.02001635508195E+00
2.03000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002151793956E+00,-1.00005555545984E-01,3.00989181791929E-08,9.99978288892305E-04,1.03001656532139E+00
2.04000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002249803409E+00,-1.00004735643665E-01,9.08955392866701E-08,9.99978912342954E-04,1.04001678544554E+00
2.05000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002343106914E+00,-1.00004011224751E-01,1.30165100832260E-07,9.99980034681940E-04,1.05001701511803E+00
2.06000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002430060558E+00,-1.00003376968916E-01,1.53212306401620E-07,9.99981465715752E-04,1.06001725380682E+00
2.07000000000000E+00,1.57000000000000E+00,1.00003021143808E+00,1.00002509728272E+00,-1.00002826218746E-01,1.64260754858805E-07,9.99983062956318E-04,1.07001750084619E+00
2.08000000000000E+00,1.57000000000000E+00,9.90030211438103E-01,9.97168665617322E-01,-1.00393481167174E-01,2.26166176508804E-03,1.00928018879443E-03,1.08000686811015E+00
2.09000000000000E+00,1.57000000000000E+00,9.80030211438102E-01,9.92349370455000E-01,-1.01373367999927E-01,4.17101846953956E-03,1.04295751022631E-03,1.08995515890781E+00
2.10000000000000E+00,1.57000000000000E+00,9.70030211438102E-01,9.86631386470546E-01,-1.02828180644213E-01,4.44141705479558E-03,1.08709454836673E-03,1.09985094228662E+00
2.11000000000000E+00,1.57000000000000E+00,9.60030211438101E-01,9.81176961512561E-01,-1.02800494727791E-01,2.63826769209641E-03,1.12474555610896E-03,1.10968852814269E+00
2.12000000000000E+00,1.57000000000000E+00,9.50030211438101E-01,9.75983232366494E-01,-1.00011534353489E-01,4.28861411196680E-04,1.13904874322910E-03,1.11947501741769E+00
2.13000000000000E+00,1.57000000000000E+00,9.40030211438102E-01,9.69841822685406E-01,-9.65640705634467E-02,-3.59024067170560E-04,1.13831012312299E-03,1.12920486789749E+00
2.14000000000000E+00,1.57000000000000E+00,9.30030211438102E-01,9.63127761573796E-01,-9.33176626898608E-02,-2.87932399756006E-04,1.13472329838690E-03,1.13886995051372E+00
2.15000000000000E+00,1.57000000000000E+00,9.20030211438102E-01,9.56318727157054E-01,-9.03006182965273E-02,-7.43807746425883E-05,1.13297213884390E-03,1.14846714268649E+00
2.16000000000000E+00,1.57000000000000E+00,9.10030211438102E-01,9.49586274925560E-01,-8.73514703024637E-02,2.42975725983254E-05,1.13282866912675E-03,1.15799659639938E+00
2.17000000000000E+00,1.57000000000000E+00,9.00030211438102E-01,9.42916173799384E-01,-8.43849050892782E-02,2.94492618620379E-05,1.13314708129728E-03,1.16745907552434E+00
2.18000000000000E+00,1.57000000000000E+00,8.90030211438102E-01,9.36262302832420E-01,-8.13918662875587E-02,1.02557123076286E-05,1.13334560129041E-03,1.17685496791075E+00
2.19000000000000E+00,1.57000000000000E+00,8.80030211438102E-01,9.29603185241546E-01,-7.83885054548845E-02,-1.06790138032615E-06,1.13338126043158E-03,1.18618430220439E+00
2.20000000000000E+00,1.57000000000000E+00,8.70030211438102E-01,9.22937705444455E-01,-7.53852752089405E-02,-2.84820574470431E-06,1.13335631279556E-03,1.19544701023589E+00
2.21000000000000E+00,1.57000000000000E+00,8.60030211438101E-01,9.16270003085841E-01,-7.23843299828597E-02,-1.29466782450113E-06,1.13333511128935E-03,1.20464304910330E+00
2.22000000000000E+00,1.57000000000000E+00,8.50030211438101E-01,9.09602515104123E-01,-6.93845300535016E-02,-6.26952475650765E-08,1.13332899809752E-03,1.21377241124517E+00
2.23000000000000E+00,1.57000000000000E+00,8.40030211438101E-01,9.02935631826458E-01,-6.63848769827949E-02,2.62221250602652E-07,1.13333064128760E-03,1.22283510154945E+00
2.24000000000000E+00,1.57000000000000E+00,8.30030211438102E-01,8.96269033020889E-01,-6.33850128939115E-02,1.60429604732331E-07,1.13333281323320E-03,1.23183112483455E+00
2.25000000000000E+00,1.57000000000000E+00,8.20030211438102E-01,8.89602461247431E-01,-6.03850100921893E-02,1.80897911018073E-08,1.13333372496675E-03,1.24076048229314E+00
2.26000000000000E+00,1.57000000000000E+00,8.10030211438102E-01,8.82935816399589E-01,-5.73849779506422E-02,-1.46384454234082E-08,1.13333358366596E-03,1.24962317378708E+00
2.27000000000000E+00,1.57000000000000E+00,8.00030211438102E-01,8.76269140001014E-01,-5.43849686180050E-02,-4.05834294138177E-11,1.13333338175159E-03,1.25841919865476E+00
2.28000000000000E+00,1.57000000000000E+00,7.90030211438102E-01,8.69602475820587E-01,-5.13849664744155E-02,-3.76994326122868E-09,1.13333338256108E-03,1.26714855672063E+00
2.29000000000000E+00,1.57000000000000E+00,7.80030211438102E-01,8.62935816513335E-01,-4.83849617424272E-02,-1.48090645157553E-08,1.13333340352534E-03,1.27581124810639E+00
2.30000000000000E+00,1.57000000000000E+00,7.70030211438102E-01,8.56269152478991E-01,-4.53849567127129E-02,-1.87575489109526E-08,1.13333337393388E-03,1.28440727285919E+00
2.31000000000000E+00,1.57000000000000E+00,7.60030211438102E-01,8.49602479373239E-01,-4.23849557904021E-02,-9.09892077208192E-09,1.13333329925462E-03,1.29293663097538E+00
2.32000000000000E+00,1.57000000000000E+00,7.50030211438102E-01,8.42935804501914E-01,-3.93849599904879E-02,3.20806672954141E-09,1.13333326385170E-03,1.30139932239873E+00
2.33000000000000E+00,1.57000000000000E+00,7.40030211438103E-01,8.36269135506506E-01,-3.63849652250354E-02,6.70117912354636E-09,1.13333329872890E-03,1.30979534710855E+00
2.34000000000000E+00,1.57000000000000E+00,7.30030211438103E-01,8.29602471959669E-01,-3.33849670275546E-02,2.02143548695460E-09,1.13333334996684E-03,1.31812470514079E+00
2.35000000000000E+00,1.57000000000000E+00,7.20030211438103E-01,8.22935808449148E-01,-3.03849652426666E-02,-2.71278285821820E-09,1.13333336169988E-03,1.32638739653271E+00
2.36000000000000E+00,1.57000000000000E+00,7.10030211438102E-01,8.16269141722733E-01,-2.73849631138137E-02,-2.62316198458494E-09,1.13333333744464E-03,1.33458342128196E+00
2.37000000000000E+00,1.57000000000000E+00,7.00030211438102E-01,8.09602473512276E-01,-2.43849629510208E-02,-3.07475535615380E-10,1.13333332019542E-03,1.34271277935986E+00
2.38000000000000E+00,1.57000000000000E+00,6.90030211438102E-01,8.02935805924936E-01,-2.13849639233561E-02,1.07353435534694E-09,1.13333332179271E-03,1.35077547075854E+00
2.39000000000000E+00,1.57000000000000E+00,6.80030211438102E-01,7.96269139409857E-01,-1.83849646424459E-02,8.46152603942926E-10,1.13333333129981E-03,1.35877149548527E+00
2.40000000000000E+00,1.57000000000000E+00,6.70030211438102E-01,7.89602473263208E-01,-1.53849646795568E-02,6.61262757093182E-11,1.13333333691316E-03,1.36670085354794E+00
2.41000000000000E+00,1.57000000000000E+00,6.60030211438102E-01,7.82935806825368E-01,-1.23849644757407E-02,-2.77113474994295E-10,1.13333333693685E-03,1.37456354494766E+00
2.42000000000000E+00,1.57000000000000E+00,6.50030211438102E-01,7.76269140162126E-01,-9.38496430403236E-03,-2.82251606431108E-10,1.13333333506307E-03,1.38235956968198E+00
2.43000000000000E+00,1.57000000000000E+00,6.40030211438102E-01,7.69602473405913E-01,-6.38496423966584E-03,-1.47931536154631E-10,1.13333333345227E-03,1.39008892774946E+00
2.44000000000000E+00,1.57000000000000E+00,6.30030211438102E-01,7.62935806655966E-01,-3.38496425249513E-03,-2.30108212810894E-11,1.13333333276193E-03,1.39775161914966E+00
2.45000000000000E+00,1.57000000000000E+00,6.20030211438102E-01,7.56269139949264E-01,-3.84964290044770E-04,3.70424000935500E-11,1.13333333277877E-03,1.40534764388272E+00
2.46000000000000E+00,1.57000000000000E+00,6.10030211438102E-01,7.49602473279303E-01,2.61503568129565E-03,4.19835101499559E-11,1.13333333306427E-03,1.41287700194894E+00
2.47000000000000E+00,1.57000000000000E+00,6.00030211438102E-01,7.42935806625370E-01,5.61503567046193E-03,2.28829661316421E-11,1.13333333331199E-03,1.42033969334851E+00
2.48000000000000E+00,1.57000000000000E+00,5.90030211438102E-01,7.36269139971360E-01,8.61503567208345E-03,3.89773451923609E-12,1.13333333342055E-03,1.42773571808151E+00
2.49000000000000E+00,1.57000000000000E+00,5.80030211438102E-01,7.29602473310985E-01,1.16150356778121E-02,-5.53886081111115E-12,1.13333333341981E-03,1.43506507614792E+00
2.50000000000000E+00,1.57000000000000E+00,5.70030211438102E-01,7.22935806644952E-01,1.46150356822991E-02,-6.49015044008475E-12,1.13333333337629E-03,1.44232776754769E+00
2.51000000000000E+00,1.57000000000000E+00,5.60030211438102E-01,7.16269139976372E-01,1.76150356840540E-02,-3.61978499956629E-12,1.13333333333766E-03,1.44952379228079E+00
2.52000000000000E+00,1.57000000000000E+00,5.50030211438102E-01,7.09602473307744E-01,2.06150356838545E-02,-6.77782705277617E-13,1.13333333332026E-03,1.45665315034721E+00
2.53000000000000E+00,1.57000000000000E+00,5.40030211438102E-01,7.02935806640078E-01,2.36150356829840E-02,8.21355736641134E-13,1.13333333331993E-03,1.46371584174694E+00
2.54000000000000E+00,1.57000000000000E+00,5.30030211438102E-01,6.96269139973290E-01,2.66150356822843E-02,1.00189693056739E-12,1.13333333332651E-03,1.47071186648001E+00
2.55000000000000E+00,1.57000000000000E+00,5.20030211438102E-01,6.89602473306910E-01,2.96150356820016E-02,5.72170033882979E-13,1.13333333333251E-03,1.47764122454642E+00
2.56000000000000E+00,1.57000000000000E+00,5.10030211438102E-01,6.82935806640547E-01,3.26150356820250E-02,1.16634349637147E-13,1.13333333333529E-03,1.48450391594615E+00
2.57000000000000E+00,1.57000000000000E+00,5.00030211438102E-01,6.76269139974039E-01,3.56150356821571E-02,-1.21326113879094E-13,1.13333333333541E-03,1.49129994067923E+00
2.58000000000000E+00,1.57000000000000E+00,4.90030211438102E-01,6.69602473307395E-01,3.86150356822661E-02,-1.54495906313673E-13,1.13333333333442E-03,1.49802929874563E+00
2.59000000000000E+00,1.57000000000000E+00,4.80030211438102E-01,6.62935806640685E-01,4.16150356823116E-02,-9.03216476393388E-14,1.13333333333348E-03,1.50469199014537E+00
2.60000000000000E+00,1.57000000000000E+00,4.70030211438102E-01,6.56269139973972E-01,4.46150356823092E-02,-1.98544823379522E-14,1.13333333333304E-03,1.51128801487845E+00
2.61000000000000E+00,1.57000000000000E+00,4.60030211438102E-01,6.49602473307280E-01,4.76150356822892E-02,1.78703632697686E-14,1.13333333333301E-03,1.51781737294485E+00
2.62000000000000E+00,1.57000000000000E+00,4.50030211438102E-01,6.42935806640609E-01,5.06150356822721E-02,2.38054924574549E-14,1.13333333333316E-03,1.52428006434459E+00
2.63000000000000E+00,1.57000000000000E+00,4.40030211438102E-01,6.36269139973949E-01,5.36150356822649E-02,1.42379112718844E-14,1.13333333333331E-03,1.53067608907767E+00
2.64000000000000E+00,1.57000000000000E+00,4.30030211438102E-01,6.29602473307290E-01,5.66150356822650E-02,3.35206917725420E-15,1.13333333333338E-03,1.53700544714407E+00
2.65000000000000E+00,1.57000000000000E+00,4.20030211438102E-01,6.22935806640627E-01,5.96150356822681E-02,-2.62087376790577E-15,1.13333333333338E-03,1.54326813854381E+00
2.66000000000000E+00,1.57000000000000E+00,4.10030211438102E-01,6.16269139973961E-01,6.26150356822706E-02,-3.66144685248266E-15,1.13333333333336E-03,1.54946416327688E+00
2.67000000000000E+00,1.57000000000000E+00,4.00030211438102E-01,6.09602473307293E-01,6.56150356822719E-02,-2.23936082781077E-15,1.13333333333334E-03,1.55559352134329E+00
2.68000000000000E+00,1.57000000000000E+00,3.90030211438102E-01,6.02935806640626E-01,6.86150356822718E-02,-5.60433451851629E-16,1.13333333333333E-03,1.56165621274303E+00
2.69000000000000E+00,1.57000000000000E+00,3.80030211438102E-01,5.96269139973958E-01,7.16150356822714E-02,3.79821873299861E-16,1.13333333333333E-03,1.56765223747610E+00
2.70000000000000E+00,1.57000000000000E+00,3.70030211438102E-01,5.89602473307292E-01,7.46150356822710E-02,5.60917629015832E-16,1.13333333333333E-03,1.57358159554251E+00
2.71000000000000E+00,1.57000000000000E+00,3.60030211438102E-01,5.82935806640625E-01,7.76150356822709E-02,3.51508678607293E-16,1.13333333333333E-03,1.57944428694225E+00
2.72000000000000E+00,1.57000000000000E+00,3.50030211438102E-01,5.76269139973959E-01,8.06150356822708E-02,9.44217749411805E-17,1.13333333333333E-03,1.58524031167532E+00
2.73000000000000E+00,1.57000000000000E+00,3.40030211438102E-01,5.69602473307292E-01,8.36150356822710E-02,-4.94598092436585E-17,1.13333333333333E-03,1.59096966974173E+00
2.74000000000000E+00,1.57000000000000E+00,3.30030211438102E-01,5.62935806640625E-01,8.66150356822710E-02,-7.91377427219018E-17,1.13333333333333E-03,1.59663236114147E+00
2.75000000000000E+00,1.57000000000000E+00,3.20030211438102E-01,5.56269139973959E-01,8.96150356822711E-02,-5.76406253048325E-17,1.13333333333333E-03,1.60222838587454E+00
2.76000000000000E+00,1.57000000000000E+00,3.10030211438102E-01,5.49602473307292E-01,9.26150356822711E-02,-2.55420406653742E-17,1.13333333333333E-03,1.60775774394095E+00
2.77000000000000E+00,1.57000000000000E+00,3.00030211438102E-01,5.42935806640625E-01,9.56150356822711E-02,3.51295346251475E-18,1.13333333333333E-03,1.61322043534069E+00
2.78000000000000E+00,1.57000000000000E+00,2.90030211438102E-01,5.36269139973959E-01,9.86150356822710E-02,1.43894685202851E-17,1.13333333333333E-03,1.61861646007376E+00
2.79000000000000E+00,1.57000000000000E+00,2.80030211438102E-01,5.29602473307292E-01,1.01615035682271E-01,1.47272764500501E-17,1.13333333333333E-03,1.62394581814017E+00
2.80000000000000E+00,1.57000000000000E+00,2.70030211438102E-01,5.22935806640625E-01,1.04615035682271E-01,3.43095545632290E-18,1.13333333333333E-03,1.62920850953991E+00
2.81000000000000E+00,1.57000000000000E+00,2.60030211438102E-01,5.16269139973959E-01,1.07615035682271E-01,-3.51457317415800E-18,1.13333333333333E-03,1.63440453427298E+00
2.82000000000000E+00,1.57000000000000E+00,2.50030211438102E-01,5.09602473307292E-01,1.10615035682271E-01,-9.21926752832312E-18,1.13333333333333E-03,1.63953389233938E+00
2.83000000000000E+00,1.57000000000000E+00,2.40030211438102E-01,5.02935806640626E-01,1.13615035682271E-01,-1.96177607931188E-18,1.13333333333333E-03,1.64459658373912E+00
2.84000000000000E+00,1.57000000000000E+00,2.30030211438102E-01,4.96269139973959E-01,1.16615035682271E-01,4.97611437227923E-18,1.13333333333333E-03,1.64959260847220E+00
2.85000000000000E+00,1.57000000000000E+00,2.20030211438102E-01,4.89602473307292E-01,1.19615035682271E-01,7.48501739657366E-18,1.13333333333333E-03,1.65452196653860E+00
2.86000000000000E+00,1.57000000000000E+00,2.10030211438102E-01,4.82935806640625E-01,1.22615035682271E-01,1.24240128017843E-17,1.13333333333333E-03,1.65938465793834E+00
2.87000000000000E+00,1.57000000000000E+00,2.00030211438102E-01,4.76269139973959E-01,1.25615035682271E-01,8.00271658214200E-18,1.13333333333333E-03,1.66418068267142E+00
2.88000000000000E+00,1.57000000000000E+00,1.90030211438102E-01,4.69602473307292E-01,1.28615035682271E-01,-2.85364306023871E-19,1.13333333333333E-03,1.66891004073782E+00
2.89000000000000E+00,1.57000000000000E+00,1.80030211438102E-01,4.62935806640626E-01,1.31615035682271E-01,-2.91093814396450E-18,1.13333333333333E-03,1.67357273213756E+00
2.90000000000000E+00,1.57000000000000E+00,1.70030211438102E-01,4.56269139973959E-01,1.34615035682271E-01,-5.27652549708864E-18,1.13333333333333E-03,1.67816875687063E+00
2.91000000000000E+00,1.57000000000000E+00,1.60030211438102E-01,4.49602473307292E-01,1.37615035682271E-01,-9.29549248466321E-18,1.13333333333333E-03,1.68269811493704E+00
2.92000000000000E+00,1.57000000000000E+00,1.50030211438102E-01,4.42935806640625E-01,1.40615035682271E-01,-1.68586550267365E-18,1.13333333333333E-03,1.68716080633678E+00
2.93000000000000E+00,1.57000000000000E+00,1.40030211438102E-01,4.36269139973959E-01,1.43615035682271E-01,5.18614872590801E-18,1.13333333333333E-03,1.69155683106985E+00
2.94000000000000E+00,1.57000000000000E+00,1.30030211438102E-01,4.29602473307292E-01,1.46615035682271E-01,7.58063617948727E-18,1.13333333333333E-03,1.69588618913626E+00
2.95000000000000E+00,1.57000000000000E+00,1.20030211438102E-01,4.22935806640625E-01,1.49615035682271E-01,1.24501497729562E-17,1.13333333333333E-03,1.70014888053600E+00
2.96000000000000E+00,1.57000000000000E+00,1.10030211438102E-01,4.16269139973959E-01,1.52615035682271E-01,8.00124928631135E-18,1.13333333333333E-03,1.70434490526907E+00
2.97000000000000E+00,1.57000000000000E+00,1.00030211438102E-01,4.09602473307292E-01,1.55615035682271E-01,-2.92829709381208E-19,1.13333333333333E-03,1.70847426333548E+00
2.98000000000000E+00,1.57000000000000E+00,9.00302114381018E-02,4.02935806640625E-01,1.58615035682271E-01,-2.91695697991919E-18,1.13333333333333E-03,1.71253695473522E+00
2.99000000000000E+00,1.57000000000000E+00,8.00302114381020E-02,3.96269139973959E-01,1.61615035682271E-01,-5.28001233280695E-18,1.13333333333333E-03,1.71653297946829E+00
3.00000000000000E+00,1.57000000000000E+00,7.00302114381018E-02,3.89602473307292E-01,1.64615035682271E-01,-9.29721109754468E-18,1.13333333333333E-03,1.72046233753470E+00
3.01000000000000E+00,1.57000000000000E+00,6.00302114381020E-02,3.82935806640625E-01,1.67615035682271E-01,-1.68665827039321E-18,1.13333333333333E-03,1.72432502893444E+00
3.02000000000000E+00,1.57000000000000E+00,5.00302114381018E-02,3.76269139973959E-01,1.70615035682271E-01,5.18576781280793E-18,1.13333333333333E-03,1.72812105366751E+00
3.03000000000000E+00,1.57000000000000E+00,4.00302114381020E-02,3.69602473307292E-01,1.73615035682271E-01,7.58042588586881E-18,1.13333333333333E-03,1.73185041173392E+00
3.04000000000000E+00,1.57000000000000E+00,3.00302114381018E-02,3.62935806640625E-01,1.76615035682271E-01,1.24500154197567E-17,1.13333333333333E-03,1.73551310313365E+00
3.05000000000000E+00,1.57000000000000E+00,2.00302114381020E-02,3.56269139973959E-01,1.79615035682271E-01,8.00115712527861E-18,1.13333333333333E-03,1.73910912786673E+00
3.06000000000000E+00,1.57000000000000E+00,1.00302114381018E-02,3.49602473307292E-01,1.82615035682271E-01,-2.92893155822211E-19,1.13333333333333E-03,1.74263848593313E+00
3.07000000000000E+00,1.57000000000000E+00,3.02114381020256E-05,3.42935806640625E-01,1.85615035682271E-01,-2.91699958302994E-18,1.13333333333333E-03,1.74610117733287E+00
3.08000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.36269139973958E-01,1.85303684193869E-01,-6.64972340970241E-18,1.13333333333333E-03,1.74949719759664E+00
3.09000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.29602473307291E-01,1.81397064213432E-01,-1.20375914817214E-17,1.13333333333333E-03,1.75282655566290E+00
3.10000000000000E+00,1.57000000000000E+00,3.02114380678394E-05,3.22935806640625E-01,1.76167550909441E-01,-4.54137849649652E-18,1.13333333333333E-03,1.75608924706266E+00
