"Time","FMU:J1_w","FMU:J2_w","FMU:J3_w","FMU:J4_w"
0.81000000238417313,3.3384937829792336,3.3384937829793695,3.3384937829795236,4.4408920985006262e-16
0.81000000238419845,3.3384937829792607,3.3384937829793966,3.3384937829795507,4.4408920985006262e-16
0.8130000233650081,3.3420819526543326,3.3420819526544685,3.3420819526546226,4.4408920985006262e-16
0.81300002336503341,3.3420819526543668,3.3420819526545027,3.3420819526546568,4.4408920985006262e-16
0.81599998474119817,3.3465361656522488,3.3465361656523847,3.3465361656525388,4.4408920985006262e-16
0.81599998474122371,3.3465361656522905,3.3465361656524264,3.3465361656525805,4.4408920985006262e-16
0.81900000572203313,3.3518174576138384,3.3518174576139743,3.3518174576141284,4.4408920985006262e-16
0.81900000572205867,3.3518174576138873,3.3518174576140232,3.3518174576141773,4.4408920985006262e-16
0.82200002670286809,3.3578793040353001,3.357879304035436,3.3578793040355901,4.4408920985006262e-16
0.82200002670289363,3.3578793040353556,3.3578793040354915,3.3578793040356456,4.4408920985006262e-16
0.82499998807905817,3.3646682439466082,3.3646682439467441,3.3646682439468982,4.4408920985006262e-16
0.82499998807908392,3.36466824394667,3.3646682439468059,3.36466824394696,4.4408920985006262e-16
0.82800000905989302,3.3721248549963234,3.3721248549964593,3.3721248549966134,4.4408920985006262e-16
0.828000009059919,3.3721248549963914,3.3721248549965273,3.3721248549966814,4.4408920985006262e-16
0.8309999704360832,3.3801833480545809,3.3801833480547168,3.3801833480548709,4.4408920985006262e-16
0.83099997043610918,3.3801833480546533,3.3801833480547891,3.3801833480549432,4.4408920985006262e-16
0.83116722106932284,3.3806454989632009,3.3806454989633368,3.3806454989634909,4.4408920985006262e-16
0.83116722106934904,3.3806454989632737,3.3806454989634096,3.3806454989635637,4.4408920985006262e-16
0.83116724141753195,3.3806455552614207,3.3806455552615566,3.3806455552617107,4.4408920985006262e-16
0.83116724141755816,3.3806455552614931,3.380645555261629,3.3806455552617831,4.4408920985006262e-16
0.831167241550265,3.3806455556954158,3.3806455555954158,3.3806455555955699,4.4408920985006262e-16
0.8311672415502912,3.3806455556955015,3.380645555595482,3.3806455555956361,8.8817841970012523e-16
0.83399999141691816,3.3907821431232681,3.3877487400196071,3.3877487400197612,4.4408920985006262e-16
0.83399999141694414,3.3907821431233685,3.387748740019672,3.3877487400198261,4.4408920985006262e-16
0.83700001239775301,3.4029327585106026,3.3952237495711888,3.3952237495713429,4.4408920985006262e-16
0.83700001239777921,3.4029327585107159,3.3952237495712541,3.3952237495714082,8.8817841970012523e-16
0.8399999737739432,3.4162865358542769,3.4026495314459488,3.4026495314461029,8.8817841970012523e-16
0.8399999737739694,3.4162865358543995,3.4026495314460137,3.4026495314461678,8.8817841970012523e-16
0.84299999475477816,3.4305969476960501,3.4100262751854307,3.4100262751855848,4.4408920985006262e-16
0.84299999475480436,3.4305969476961797,3.4100262751854951,3.4100262751856492,8.8817841970012523e-16
0.84600001573561301,3.445607262775892,3.4173537279219572,3.4173537279221113,4.4408920985006262e-16
0.84600001573563943,3.4456072627760279,3.4173537279220221,3.4173537279221762,1.3322676295501878e-15
0.84899997711180319,3.4610553413229392,3.42463164140581,3.4246316414059641,1.3322676295501878e-15
0.84899997711182962,3.4610553413230774,3.4246316414058739,3.424631641406028,1.7763568394002505e-15
0.85199999809263816,3.4766767187164072,3.4318602014025688,3.4318602014027229,1.3322676295501878e-15
0.85199999809266458,3.4766767187165457,3.4318602014026327,3.4318602014027868,2.2204460492503131e-15
0.85500001907347301,3.4922051316504437,3.4390391600854913,3.4390391600856454,1.7763568394002505e-15
0.85500001907349965,3.4922051316505813,3.4390391600855552,3.4390391600857093,2.2204460492503131e-15
0.85799998044966319,3.5073758038345781,3.4461682742746325,3.4461682742747866,1.7763568394002505e-15
0.85799998044968984,3.5073758038347109,3.4461682742746955,3.4461682742748496,1.7763568394002505e-15
0.86100000143049815,3.5219286919967296,3.453247725937473,3.4532477259376271,1.7763568394002505e-15
0.8610000014305248,3.5219286919968558,3.4532477259375356,3.4532477259376897,1.7763568394002505e-15
0.864000022411333,3.5356089666147481,3.4602772723197681,3.4602772723199222,2.2204460492503131e-15
0.86400002241135987,3.5356089666148662,3.4602772723198307,3.4602772723199848,1.7763568394002505e-15
0.86699998378752319,3.548170238429158,3.4672566753426,3.4672566753427541,1.7763568394002505e-15
0.86699998378755005,3.548170238429265,3.4672566753426621,3.4672566753428162,1.7763568394002505e-15
0.87000000476835815,3.5593773838115634,3.4741861131522058,3.4741861131523599,1.7763568394002505e-15
0.87000000476838502,3.5593773838116571,3.4741861131522676,3.4741861131524217,1.7763568394002505e-15
0.873000025749193,3.5690070806694894,3.4810653480980625,3.4810653480982165,2.2204460492503131e-15
0.87300002574922009,3.5690070806695684,3.4810653480981242,3.4810653480982783,1.7763568394002505e-15
0.87599998712538318,3.5768506026442637,3.4878941472329417,3.4878941472330958,1.7763568394002505e-15
0.87599998712541027,3.5768506026443259,3.487894147233003,3.487894147233157,1.7763568394002505e-15
0.87900000810621803,3.5827158694626591,3.4946726848593381,3.4946726848594922,1.7763568394002505e-15
0.87900000810624535,3.5827158694627026,3.4946726848593999,3.494672684859554,1.7763568394002505e-15
0.88200002908705299,3.5864280013753054,3.5014007284612796,3.5014007284614337,1.7763568394002505e-15
0.88200002908708031,3.5864280013753285,3.5014007284613404,3.5014007284614945,1.3322676295501878e-15
0.88499999046324307,3.5878443714678361,3.5080780502440483,3.5080780502442024,1.7763568394002505e-15
0.8849999904632706,3.5878443714678374,3.5080780502441091,3.5080780502442632,1.3322676295501878e-15
0.88800001144407803,3.5868347737138735,3.5147048206429394,3.5147048206430935,1.3322676295501878e-15
0.88800001144410556,3.5868347737138517,3.5147048206429998,3.5147048206431539,1.3322676295501878e-15
0.89099997282026822,3.5832904978335973,3.5212806821579119,3.521280682158066,8.8817841970012523e-16
0.89099997282029575,3.583290497833552,3.5212806821579723,3.5212806821581264,1.3322676295501878e-15
0.89399999380110318,3.5771260496362056,3.5278058026349339,3.527805802635088,1.3322676295501878e-15
0.89399999380113071,3.5771260496361359,3.5278058026349934,3.5278058026351475,8.8817841970012523e-16
0.89700001478193803,3.5682801334635825,3.5342799581797237,3.5342799581798778,1.3322676295501878e-15
0.89700001478196578,3.568280133463487,3.5342799581797832,3.5342799581799373,8.8817841970012523e-16
0.89999997615812821,3.5567162586675911,3.5407029296725541,3.5407029296727082,8.8817841970012523e-16
0.89999997615815597,3.5567162586674703,3.5407029296726131,3.5407029296727672,8.8817841970012523e-16
0.89999997615818372,3.5567162586673517,3.5407029296725332,3.5407029296726873,2.779998453661392e-13
0.90299999713896317,3.5424230950517979,3.5320747761523403,3.5320747761524944,0.030000209808072498
0.90299999713899093,3.5424230950516518,3.53207477615226,3.5320747761524141,0.030000209808349609
0.90600001811979802,3.5254121631185771,3.5233953838415042,3.5233953838416583,0.060000419616420775
0.906000018119826,3.5254121631184043,3.5233953838414225,3.5233953838415766,0.060000419616700107
0.90661674807038617,3.5216047582940386,3.5216047582940386,3.5216047582941927,0.066167719122301794
0.90661674807041415,3.5216047582938632,3.5216047582939574,3.5216047582941115,0.06616771912258157
0.90661674807044212,3.5216047582937509,3.521604758293845,3.5216047582939991,0.066167719122861346
0.90663284063337835,3.5215400309273641,3.5215400309274583,3.5215400309276124,0.066328644752223553
0.90663284063340632,3.5215400309272518,3.5215400309273459,3.5215400309275,0.06632864475250333
0.90899997949598821,3.5116978152794576,3.5116978152795517,3.5116978152797058,0.090000033378322186
0.90899997949601619,3.5116978152793377,3.5116978152794318,3.5116978152795859,0.090000033378601962
0.91200000047682306,3.498405483004928,3.4984054830050222,3.4984054830051763,0.12000024318667046
0.91200000047685126,3.4984054830047984,3.4984054830048925,3.4984054830050466,0.12000024318695246
0.91500002145765802,3.4842358202350172,3.4842358202351114,3.4842358202352655,0.15000045299502007
0.91500002145768622,3.4842358202348795,3.4842358202349737,3.4842358202351278,0.15000045299530207
0.91799998283384809,3.4692256354516591,3.4692256354517532,3.4692256354519073,0.1800000667569206
0.91799998283387652,3.4692256354515125,3.4692256354516067,3.4692256354517608,0.18000006675720481
0.92100000381468305,3.4534183616564684,3.4534183616565626,3.4534183616567167,0.21000027656527021
0.92100000381471148,3.4534183616563148,3.4534183616564089,3.453418361656563,0.21000027656555442
0.9240000247955179,3.4368653537731735,3.4368653537732676,3.4368653537734217,0.24000048637361893
0.92400002479554655,3.4368653537730114,3.4368653537731055,3.4368653537732596,0.24000048637390492
0.92699998617170809,3.4196245745335041,3.4196245745335982,3.4196245745337523,0.27000010013552034
0.92699998617173673,3.4196245745333358,3.4196245745334299,3.419624574533584,0.27000010013580678
0.93000000715254294,3.4017589444714806,3.4017589444715748,3.4017589444717289,0.30000030994386906
0.93000000715257181,3.4017589444713052,3.4017589444713994,3.4017589444715535,0.30000030994415727
0.93300002813337779,3.3833377570174656,3.3833377570175598,3.3833377570177139,0.33000051975221689
0.93300002813340688,3.383337757017284,3.3833377570173782,3.3833377570175323,0.33000051975250777
0.93599998950956798,3.3644378678683755,3.3644378678684697,3.3644378678686238,0.36000013351411875
0.93599998950959706,3.3644378678681894,3.3644378678682836,3.3644378678684377,0.36000013351440963
0.93900001049040294,3.34514352630557,3.3451435263056641,3.3451435263058182,0.39000034332246836
0.93900001049043202,3.3451435263053808,3.345143526305475,3.3451435263056291,0.39000034332275924
0.94199997186659301,3.3255363883667051,3.3255363883667992,3.3255363883669533,0.41999995708436888
0.94199997186662232,3.3255363883665119,3.325536388366606,3.3255363883667601,0.41999995708466198
0.94499999284742797,3.3057005406270381,3.3057005406271323,3.3057005406272864,0.45000016689271849
0.94499999284745728,3.3057005406268427,3.3057005406269369,3.305700540627091,0.45000016689301159
0.94800001382826293,3.2857232383359523,3.2857232383360464,3.2857232383362005,0.4800003767010681
0.94800001382829224,3.285723238335756,3.2857232383358501,3.2857232383360042,0.4800003767013612
0.95099997520445301,3.2656931008307124,3.2656931008308066,3.2656931008309606,0.50999999046296862
0.95099997520448254,3.2656931008305148,3.2656931008306089,3.265693100830763,0.50999999046326394
0.95399999618528797,3.2456981112582386,3.2456981112583327,3.2456981112584868,0.54000020027131823
0.9539999961853175,3.2456981112580419,3.245698111258136,3.2456981112582901,0.54000020027161355
0.95700001716612293,3.2258272262725747,3.2258272262726688,3.2258272262728229,0.57000041007966784
0.95700001716615246,3.2258272262723797,3.2258272262724739,3.225827226272628,0.57000041007996316
0.959999978542313,3.2061683881325398,3.2061683881326339,3.206168388132788,0.60000002384156836
0.95999997854234276,3.2061683881323462,3.2061683881324403,3.2061683881325944,0.60000002384186635
0.96299999952314796,3.1868065949630249,3.186806594963119,3.1868065949632731,0.63000023364991842
0.96299999952317772,3.1868065949628344,3.1868065949629285,3.1868065949630826,0.63000023365021596
0.96600002050398293,3.1678255011615222,3.1678255011616163,3.1678255011617704,0.66000044345826803
0.96600002050401268,3.1678255011613357,3.1678255011614298,3.1678255011615839,0.66000044345856557
0.968999981880173,3.1493054922865156,3.1493054922866097,3.1493054922867638,0.69000005722016899
0.96899998188020298,3.1493054922863331,3.1493054922864272,3.1493054922865813,0.69000005722046831
0.97200000286100796,3.1313219379177251,3.1313219379178192,3.1313219379179733,0.72000026702851816
0.97200000286103794,3.1313219379175483,3.1313219379176425,3.1313219379177966,0.72000026702881792
0.97500002384184281,3.1139457595835265,3.1139457595836206,3.1139457595837747,0.75000047683686688
0.97500002384187301,3.1139457595833551,3.1139457595834492,3.1139457595836033,0.75000047683716886
0.977999985218033,3.097239468538775,3.0972394685388691,3.0972394685390232,0.78000009059876874
0.97799998521806319,3.0972394685386107,3.0972394685387048,3.0972394685388589,0.78000009059907072
0.98100000619886796,3.0812628647124978,3.0812628647125919,3.081262864712746,0.81000030040711835
0.98100000619889816,3.081262864712341,3.0812628647124352,3.0812628647125893,0.81000030040742033
0.98400002717970292,3.066068952816833,3.0660689528169272,3.0660689528170813,0.84000051021546795
0.98400002717973312,3.0660689528166842,3.0660689528167784,3.0660689528169325,0.84000051021576994
0.98699998855589299,3.0517041715656767,3.0517041715657709,3.051704171565925,0.87000012397736892
0.98699998855592341,3.0517041715655355,3.0517041715656297,3.0517041715657838,0.87000012397767268
0.99000000953672795,3.0382067199290561,3.0382067199291503,3.0382067199293044,0.90000033378571809
0.99000000953675837,3.0382067199289238,3.0382067199290179,3.038206719929172,0.90000033378602229
0.99299997091291814,3.0256082666320561,3.0256082666321502,3.0256082666323043,0.92999994754761994
0.99299997091294856,3.0256082666319331,3.0256082666320272,3.0256082666321813,0.92999994754792414
0.99599999189375299,3.0139315107502789,3.013931510750373,3.0139315107505271,0.96000015735596822
0.99599999189378363,3.0139315107501647,3.0139315107502589,3.013931510750413,0.96000015735627464
0.99900001287458795,3.0031917672448629,3.0031917672449571,3.0031917672451112,0.99000036716431783
0.99900001287461859,3.0031917672447581,3.0031917672448523,3.0031917672450064,0.99000036716462425
1.0003332892321357,2.9987110218823827,2.9987110218824768,2.9987110218826309,1.0033331307397952
1.0003332892321664,2.9987110218822823,2.9987110218823765,2.9987110218825306,1.0033331307401019
1.0003332894478572,2.9987110212375705,2.9987110211375705,2.9987110211377246,1.0033331328970101
1.0003332894478878,2.998711021237479,2.9987110211374648,2.9987110211376189,1.0033331328973167
1.0003333091735687,2.9987109622763857,2.9987109530223202,2.9987109530224743,1.0033333301541252
1.0003333091735993,2.9987109622762942,2.9987109530222145,2.9987109530223686,1.0033333301544316
1.0019999742507781,2.9942271223318118,2.9929474579444579,2.992947457944612,1.0199999809262204
1.0019999742508088,2.9942271223317385,2.9929474579443518,2.9929474579445059,1.0199999809265268
1.0049999952316131,2.9884918064508041,2.9825312234768102,2.9825312234769643,1.0500001907345697
1.0049999952316437,2.988491806450762,2.9825312234767041,2.9825312234768582,1.0500001907348766
1.0080000162124481,2.9856612842216137,2.9720611122696088,2.9720611122697629,1.0800004005429196
1.0080000162124787,2.9856612842216008,2.9720611122695018,2.9720611122696559,1.0800004005432262
1.0110000371932828,2.9856809832223701,2.9615370599409205,2.9615370599410746,1.110000610351267
1.0110000371933139,2.9856809832223861,2.9615370599408113,2.9615370599409654,1.110000610351578
1.0140000581741178,2.9884723559074637,2.9509590028755617,2.9509590028757158,1.1400008201596166
1.0140000581741488,2.9884723559075081,2.950959002875452,2.9509590028756061,1.1400008201599277
1.0169999599456632,2.9939330390619068,2.9403273017806439,2.940327301780798,1.1699998378750709
1.0169999599456943,2.9939330390619783,2.9403273017805334,2.9403273017806875,1.1699998378753815
1.0199999809264981,3.0019387609752481,2.9296410496197325,2.9296410496198866,1.2000000476834205
1.0199999809265292,3.001938760975345,2.9296410496196215,2.9296410496197756,1.2000000476837314
1.0230000019073329,3.0123431272288066,2.9189006064881209,2.918900606488275,1.2300002574917677
1.0230000019073644,3.0123431272289296,2.9189006064880076,2.9189006064881617,1.2300002574920827
1.0260000228881678,3.0249797495542978,2.9081059118463926,2.9081059118465467,1.2600004673001175
1.0260000228881994,3.024979749554443,2.9081059118462784,2.9081059118464325,1.2600004673004324
1.0290000438690028,3.0396636301419506,2.8972569059264388,2.8972569059265929,1.2900006771084664
1.0290000438690343,3.0396636301421167,2.8972569059263247,2.8972569059264788,1.290000677108782
1.0319999456405482,3.0561922629410758,2.8863539640717257,2.8863539640718798,1.319999694823921
1.0319999456405797,3.0561922629412601,2.8863539640716107,2.8863539640717648,1.3199996948242361
1.0349999666213829,3.0743395719240216,2.8753961615405532,2.8753961615407073,1.3499999046322677
1.0349999666214149,3.0743395719242246,2.8753961615404364,2.8753961615405905,1.3499999046325879
1.0379999876022179,3.0938600715652687,2.8643838730536082,2.8643838730537623,1.380000114440618
1.0379999876022499,3.0938600715654845,2.8643838730534901,2.8643838730536442,1.3800001144409373
1.0410000085830529,3.1145145577998123,2.8533170419362692,2.8533170419364233,1.4100003242489672
1.0410000085830848,3.1145145578000388,2.8533170419361507,2.8533170419363048,1.4100003242492867
1.0440000295638878,3.1360511774266104,2.8421956122873979,2.842195612287552,1.4400005340573168
1.0440000295639198,3.1360511774268449,2.8421956122872789,2.842195612287433,1.4400005340576363
1.0470000505447228,3.1582114812433431,2.8310195289820599,2.831019528982214,1.4700007438656659
1.0470000505447548,3.1582114812435829,2.8310195289819404,2.8310195289820945,1.4700007438659857
1.0499999523162682,3.1807312580576155,2.8197891850280472,2.8197891850282013,1.4999997615811203
1.0499999523163002,3.1807312580578575,2.8197891850279273,2.8197891850280814,1.49999976158144
1.0529999732971032,3.2033465581805514,2.8085036343196061,2.8085036343197602,1.5299999713894699
1.0529999732971351,3.2033465581807929,2.8085036343194854,2.8085036343196395,1.5299999713897894
1.0559999942779379,3.225790640780601,2.7971632692453201,2.7971632692454742,1.560000181197817
1.0559999942779703,3.2257906407808425,2.7971632692451975,2.7971632692453516,1.5600001811981414
1.0590000152587729,3.247799924216813,2.7857680377917133,2.7857680377918674,1.5900003910061671
1.0590000152588053,3.2477999242170479,2.7857680377915894,2.7857680377917435,1.5900003910064906
1.0620000362396078,3.2691154246466096,2.7743178887250828,2.7743178887252369,1.620000600814516
1.0620000362396402,3.2691154246468357,2.7743178887249589,2.774317888725113,1.6200006008148404
1.0650000572204428,3.2894850397458875,2.7628127715922348,2.7628127715923889,1.6500008106228661
1.0650000572204752,3.289485039746102,2.76281277159211,2.7628127715922641,1.65000081062319
1.0679999589919882,3.3086650254888745,2.7512530971701818,2.7512530971703359,1.67999982833832
1.0679999589920206,3.3086650254890744,2.7512530971700562,2.7512530971702103,1.6799998283386437
1.0709999799728229,3.3264251191957981,2.7396378978600495,2.7396378978602036,1.7100000381466673
1.0709999799728558,3.3264251191959842,2.7396378978599216,2.7396378978600757,1.7100000381469957
1.0740000009536579,3.3425459453609605,2.7279675838162483,2.7279675838164024,1.7400002479550172
1.0740000009536907,3.342545945361127,2.7279675838161199,2.727967583816274,1.7400002479553456
1.0770000219344928,3.3568239680038316,2.7162421077147374,2.7162421077148915,1.7700004577633666
1.0770000219345257,3.3568239680039773,2.7162421077146091,2.7162421077147632,1.7700004577636954
1.0800000429153278,3.3690723485081508,2.7044614230155308,2.7044614230156849,1.8000006675717164
1.0800000429153607,3.3690723485082725,2.7044614230154012,2.7044614230155553,1.8000006675720446
1.082999944686873,3.3791272117427007,2.6926259553748184,2.6926259553749725,1.8299996852871683
1.0829999446869063,3.3791272117427988,2.6926259553746865,2.6926259553748406,1.8299996852875013
1.085999965667708,3.3868521648973853,2.6807347191920021,2.6807347191921562,1.8599998950955174
1.0859999656677413,3.3868521648974568,2.6807347191918698,2.6807347191920239,1.8599998950958505
1.0889999866485429,3.392121218536488,2.6687881394999189,2.668788139500073,1.8900001049038675
1.0889999866485762,3.3921212185365315,2.6687881394997861,2.6687881394999402,1.8900001049042008
1.0920000076293779,3.3948336292002494,2.6567861729007594,2.6567861729009135,1.9200003147122171
1.0920000076294112,3.3948336292002641,2.6567861729006257,2.6567861729007798,1.9200003147125502
1.0950000286102128,3.3949118097673878,2.6447287767839778,2.6447287767841319,1.9500005245205665
1.0950000286102461,3.3949118097673732,2.6447287767838441,2.6447287767839982,1.9500005245209
1.0980000495910478,3.3923024706638354,2.6326159093267831,2.6326159093269372,1.9800007343289168
1.0980000495910811,3.3923024706637905,2.6326159093266486,2.6326159093268027,1.9800007343292498
1.1009999513625932,3.3869773126605378,2.6204480141227533,2.6204480141229074,2.0099997520443709
1.1009999513626265,3.3869773126604623,2.6204480141226179,2.620448014122772,2.0099997520447039
1.1039999723434279,3.3789323239818088,2.6082240838786435,2.6082240838787976,2.0399999618527183
1.1039999723434617,3.3789323239817017,2.6082240838785058,2.6082240838786599,2.0399999618530558
1.1069999933242629,3.3681891144207925,2.5959445615598282,2.5959445615599823,2.0700001716610683
1.1069999933242967,3.3681891144206553,2.5959445615596897,2.5959445615598438,2.0700001716614054
1.1100000143050979,3.3547939749995863,2.5836094085004238,2.5836094085005779,2.1000003814694175
1.1100000143051316,3.3547939749994193,2.5836094085002843,2.5836094085004384,2.1000003814697545
1.1130000352859328,3.3388176310728706,2.5712185868251947,2.5712185868253488,2.1300005912777671
1.1130000352859666,3.3388176310726752,2.5712185868250548,2.5712185868252089,2.1300005912781046
1.1160000562667678,3.3203546130734853,2.5587720594500949,2.558772059450249,2.1600008010861167
1.1160000562668015,3.3203546130732624,2.5587720594499541,2.5587720594501082,2.1600008010864538
1.118999958038313,3.2995232890100645,2.5462702879827948,2.5462702879829489,2.1899998188015686
1.1189999580383472,3.2995232890098123,2.5462702879826518,2.5462702879828059,2.1899998188019101
1.1219999790191479,3.2764613762794119,2.5337122433403243,2.5337122433404784,2.2200000286099177
1.1219999790191821,3.2764613762791357,2.5337122433401813,2.5337122433403354,2.2200000286102597
1.1249999999999829,3.2513296820532696,2.5210983864996699,2.521098386499824,2.2500002384182682
1.1250000000000171,3.2513296820529702,2.5210983864995256,2.5210983864996797,2.2500002384186097
1.1280000209808179,3.2243073755011085,2.5084286835468088,2.5084286835469629,2.2800004482266174
1.1280000209808521,3.2243073755007883,2.508428683546664,2.5084286835468181,2.2800004482269594
1.1310000419616526,3.1955910638578713,2.4957031013615749,2.495703101361729,2.3100006580349643
1.1310000419616872,3.1955910638575289,2.4957031013614275,2.4957031013615816,2.3100006580353107
1.133999943733198,3.1653940243619649,2.4829221166168867,2.4829221166170408,2.339999675750418
1.1339999437332327,3.165394024361607,2.4829221166167392,2.4829221166168933,2.3399996757507653
1.136999964714033,3.1339677613275621,2.4700846820023079,2.470084682002462,2.3699998855587681
1.1369999647140676,3.1339677613271912,2.4700846820021591,2.4700846820023132,2.3699998855591144
1.1399999856948679,3.1015463515005628,2.4571912735587631,2.4571912735589172,2.4000000953671177
1.1399999856949026,3.1015463515001822,2.4571912735586139,2.457191273558768,2.4000000953674641
1.1430000066757029,3.0683794632201358,2.444241861345025,2.4442418613451791,2.4300003051754673
1.1430000066757375,3.0683794632197481,2.4442418613448753,2.4442418613450294,2.4300003051758141
1.1439939129894976,3.0572983394200604,2.4399393683132606,2.4399393683134147,2.4399393683134143
1.1439939129895327,3.0572983394196682,2.4399393683131088,2.4399393683132629,2.4399393683137651
1.1439939129895678,3.0572983394192765,2.4399393683131243,2.4399393683132784,2.4399393683137807
1.1441574096679512,3.0554729314829885,2.4400121270446449,2.440012127044799,2.4400121270453012
1.1441574096679863,3.0554729314825968,2.4400121270446604,2.4400121270448145,2.4400121270453168
1.1460000276565376,3.0347853882452078,2.4408244491304951,2.4408244491306492,2.4408244491311515
1.1460000276565727,3.0347853882448121,2.4408244491305107,2.4408244491306648,2.440824449131167
1.1490000486373726,3.000903134114588,2.4421168481377902,2.4421168481379443,2.4421168481384465
1.1490000486374077,3.0009031341141905,2.4421168481378053,2.4421168481379594,2.4421168481384616
1.151999950408918,2.9670602309715051,2.443371805475151,2.4433718054753051,2.4433718054758073
1.1519999504089531,2.9670602309711098,2.4433718054751656,2.4433718054753197,2.443371805475822
1.154999971389753,2.9335206516799315,2.444589403044783,2.4445894030449371,2.4445894030454394
1.154999971389788,2.9335206516795411,2.4445894030447968,2.4445894030449509,2.4445894030454531
1.1579999923705879,2.9005504844838645,2.4457695729295703,2.4457695729297244,2.4457695729302267
1.157999992370623,2.9005504844834826,2.4457695729295836,2.4457695729297377,2.44576957293024
1.1610000133514229,2.8684106554691833,2.4469122983565175,2.4469122983566716,2.4469122983571738
1.161000013351458,2.8684106554688129,2.4469122983565308,2.4469122983566849,2.4469122983571872
1.1640000343322576,2.8373559613995414,2.4480175630847967,2.4480175630849508,2.448017563085453
1.1640000343322932,2.8373559613991803,2.4480175630848091,2.4480175630849632,2.4480175630854655
1.1670000553130926,2.807632831493402,2.4490853514059805,2.4490853514061346,2.4490853514066369
1.1670000553131281,2.8076328314930588,2.4490853514059934,2.4490853514061475,2.4490853514066497
1.169999957084638,2.7794782608327058,2.4501156079492907,2.4501156079494448,2.4501156079499471
1.1699999570846735,2.7794782608323825,2.4501156079493027,2.4501156079494568,2.4501156079499591
1.172999978065473,2.7531133564992198,2.4511083999523549,2.451108399952509,2.4511083999530112
1.1729999780655085,2.7531133564989192,2.4511083999523664,2.4511083999525205,2.4511083999530228
1.1759999990463079,2.7287481687487611,2.4520636716201962,2.4520636716203503,2.4520636716208526
1.1759999990463434,2.7287481687484858,2.4520636716202078,2.4520636716203619,2.4520636716208641
1.1790000200271427,2.7065754277363809,2.4529814093761333,2.4529814093762874,2.4529814093767897
1.1790000200271786,2.7065754277361296,2.4529814093761444,2.4529814093762985,2.4529814093768008
1.1820000410079776,2.6867691766148956,2.4538616001768796,2.4538616001770337,2.453861600177536
1.1820000410080136,2.6867691766146735,2.4538616001768898,2.4538616001770439,2.4538616001775462
1.184999942779523,2.6694701249910455,2.4547041987756932,2.4547041987758473,2.4547041987763496
1.184999942779559,2.6694701249908546,2.454704198775703,2.4547041987758571,2.4547041987763594
1.187999963760358,2.6548110450448048,2.4555092601632498,2.4555092601634039,2.4555092601639061
1.187999963760394,2.6548110450446463,2.4555092601632591,2.4555092601634132,2.4555092601639155
1.190999984741193,2.6429009457422636,2.4562767386684512,2.4562767386686053,2.4562767386691076
1.1909999847412289,2.6429009457421389,2.4562767386684605,2.4562767386686146,2.4562767386691169
1.1940000057220279,2.6338255112062692,2.4570066233836303,2.4570066233837844,2.4570066233842867
1.1940000057220639,2.6338255112061786,2.4570066233836387,2.4570066233837928,2.4570066233842951
1.1970000267028627,2.6276462858486558,2.4576989039354036,2.4576989039355577,2.4576989039360599
1.1970000267028991,2.6276462858485998,2.457698903935412,2.4576989039355661,2.4576989039360684
1.2000000476836976,2.624400234237998,2.4583535704848289,2.458353570484983,2.4583535704854853
1.200000047683734,2.624400234237978,2.4583535704848369,2.458353570484991,2.4583535704854933
1.202999949455243,2.6240993390177749,2.4589705899562064,2.4589705899563605,2.4589705899568628
1.2029999494552794,2.6240993390177905,2.458970589956214,2.4589705899563681,2.4589705899568703
1.205999970436078,2.6267305764970121,2.4595500026180677,2.4595500026182218,2.459550002618724
1.2059999704361144,2.6267305764970632,2.4595500026180743,2.4595500026182284,2.4595500026187307
1.2089999914169129,2.6322560709441252,2.4600917749690532,2.4600917749692073,2.4600917749697095
1.2089999914169494,2.6322560709442113,2.4600917749690598,2.4600917749692139,2.4600917749697162
1.2120000123977477,2.6406132821869708,2.4605958993092716,2.4605958993094257,2.4605958993099279
1.2120000123977845,2.640613282187092,2.4605958993092774,2.4605958993094315,2.4605958993099337
1.2150000333785826,2.6517156277400029,2.4610623684738893,2.4610623684740434,2.4610623684745456
1.2150000333786195,2.6517156277401575,2.4610623684738946,2.4610623684740487,2.461062368474551
1.2180000543594176,2.6654532571143021,2.4614911758332321,2.4614911758333862,2.4614911758338884
1.2180000543594545,2.6654532571144882,2.461491175833237,2.4614911758333911,2.4614911758338933
1.220999956130963,2.681693341441354,2.4618823004989312,2.4618823004990853,2.4618823004995876
1.2209999561309999,2.6816933414415698,2.4618823004989352,2.4618823004990893,2.4618823004995916
1.223999977111798,2.7002839778511913,2.4622357679968752,2.4622357679970293,2.4622357679975315
1.2239999771118348,2.7002839778514356,2.4622357679968796,2.4622357679970337,2.462235767997536
1.2269999980926327,2.7210516829261757,2.4625515570125067,2.4625515570126608,2.4625515570131631
1.22699999809267,2.7210516829264488,2.4625515570125107,2.4625515570126648,2.4625515570131671
1.2300000190734677,2.7438055364717004,2.4628296630575406,2.4628296630576947,2.4628296630581969
1.230000019073505,2.7438055364719971,2.4628296630575441,2.4628296630576982,2.4628296630582005
1.2330000400543026,2.768338471867656,2.4630700821791356,2.4630700821792897,2.463070082179792
1.2330000400543399,2.7683384718679735,2.4630700821791387,2.4630700821792928,2.4630700821797951
1.2359999418258478,2.794410380596215,2.4632728036540836,2.4632728036542377,2.46327280365474
