    "time","Piston_r2","Inertia_w"
     0.084,0.21627676,  71.87253
    0.0845,0.21219756, 73.416196
     0.085,0.20803721, 75.009825
    0.0855,0.20380272, 76.657591
     0.086,0.19950191, 78.360951
    0.0865,0.19514334, 80.123222
     0.087,0.19073638, 81.947955
    0.0875,0.18629127,  83.83768
     0.088,0.18181997, 85.788512
    0.0885,0.17733408, 87.803501
     0.089,0.17284629, 89.882732
    0.0895,0.16837075, 92.022142
      0.09,0.16392313, 94.212166
    0.0905,0.15951757, 96.450927
     0.091,0.15516921, 98.732119
    0.0915,0.15089596, 101.04011
     0.092,0.14671422,  103.3612
    0.0925,0.14263893, 105.68351
     0.093,0.13868527, 107.99118
    0.0935,0.13487201, 110.26618
     0.094,0.13121156, 112.48918
    0.0945,0.12771693, 114.63893
     0.095,0.12440014, 116.69554
    0.0955,0.12127292, 118.64965
     0.096,0.11834435, 120.48226
    0.0965,0.11562185, 122.18551
     0.097,0.11311167, 123.74916
    0.0975,0.11081811, 125.16747
     0.098, 0.1087439, 126.43894
    0.0985,  0.106891, 127.56248
     0.099,0.10525973, 128.53915
    0.0995,0.10385022, 129.37349
       0.1,0.10266169, 130.06751
    0.1005,0.10169322, 130.62635
     0.101,0.10094376, 131.05494
    0.1015,0.10041227, 131.35458
     0.102,0.10009794, 131.53094
    0.1025,0.10000026, 131.58236
     0.103,0.10011899, 131.50536
    0.1035, 0.1004543,  131.3134
     0.104,0.10100657, 130.99887
    0.1045,0.10177635, 130.56067
     0.105,0.10276485, 129.99875
    0.1055,0.10397342, 129.31277
     0.106,0.10540253, 128.50327
    0.1065,0.10705403, 127.57154
     0.107,0.10892799, 126.52004
    0.1075,0.11102595, 125.34997
     0.108,0.11334662, 124.06971
    0.1085,0.11588955, 122.68058
     0.109,0.11865208, 121.19682
    0.1095,0.12163028, 119.62708
      0.11,0.12481934, 117.98196
    0.1105,0.12821363, 116.27885
     0.111,0.13180437, 114.52743
    0.1115,0.13558505, 112.75114
     0.112,0.13954387, 110.96241
    0.1125,0.14367119, 109.17913
     0.113,0.14795537, 107.41867
    0.1135,0.15238294, 105.69587
     0.114,0.15694308, 104.02287
    0.1145,0.16162007,   102.416
     0.115,0.16640304, 100.87905
    0.1155,0.17127659, 99.426131
     0.116,0.17622766, 98.062271
    0.1165,0.18124341, 96.791369
     0.117,0.18630971, 95.621283
    0.1175,0.19141475, 94.550186
     0.118,0.19654497, 93.584886
    0.1185,0.20168865, 92.724203
     0.119,0.20683351, 91.970878
    0.1195,0.21196782, 91.326427
      0.12,0.21708034, 90.791263
    0.1205,0.22215963, 90.367303
     0.121,0.22719499, 90.055893
    0.1215,0.23217527,  89.85843
     0.122,0.23709125, 89.778298
    0.1225,0.24193171, 89.816948
     0.123, 0.2466849, 89.975522
    0.1235,0.25133899, 90.255503
     0.124,0.25588168, 90.658377
    0.1245,0.26030007, 91.185627
     0.125,0.26458178, 91.835544
    0.1255,0.26871273, 92.608172
     0.126,0.27267748,   93.5015
    0.1265,0.27645928, 94.501838
     0.127,0.28004064, 95.609369
    0.1275,0.28340201, 96.809341
     0.128,0.28652216, 98.079369
    0.1285,0.28937811, 99.389018
     0.129,0.29194575, 100.70177
    0.1295,0.29420043,  101.9741
      0.13, 0.2961171, 103.15215
    0.1305,0.29767193, 104.18045
     0.131,0.29884384, 105.00427
    0.1315,0.29961514, 105.57165
     0.132,0.29997346,  105.8514
    0.1325,0.29991275, 105.83164
     0.133,0.29943319, 105.65856
    0.1335,0.29854004, 105.35876
     0.134,0.29724209, 104.95029
    0.1345,0.29555129, 104.45988
     0.135,0.29348217, 103.91913
    0.1355,0.29105104, 103.35937
     0.136,0.28827526, 102.80319
    0.1365, 0.2851731, 102.27823
     0.137,0.28176293, 101.81267
    0.1375,0.27806261, 101.42768
     0.138, 0.2740894, 101.14038
    0.1385, 0.2698598, 100.96423
     0.139,0.26538975, 100.91048
    0.1395,0.26069456, 100.98837
      0.14,0.25578902, 101.20567
    0.1405,0.25068754, 101.56924
     0.141,0.24540411, 102.08521
    0.1415,0.23995347,  102.7605
     0.142,0.23434956, 103.60084
    0.1425,0.22860777, 104.61267
     0.143, 0.2227425, 105.80131
    0.1435,0.21677085,   107.173
     0.144,0.21071038, 108.73322
    0.1445,0.20457846, 110.48547
     0.145,0.19839575, 112.43527
    0.1455,0.19218381, 114.58528
     0.146,0.18596555, 116.92992
    0.1465,0.17976557, 119.47133
     0.147,0.17361028, 122.20409
    0.1475,0.16752944, 125.10555
     0.148,0.16155101, 128.16759
    0.1485, 0.1557048, 131.37049
     0.149,0.15002379,  134.6714
    0.1495,0.14453828, 138.03336
      0.15,0.13928044, 141.41031
    0.1505,0.13427889, 144.74778
     0.151,0.12956154, 147.99929
    0.1515,0.12515197, 151.10532
     0.152,0.12107062, 154.03125
    0.1525,0.11733376, 156.72785
     0.153,0.11395303, 159.17387
    0.1535,0.11093678, 161.34321
     0.154,0.10828896, 163.22917
    0.1545,0.10601129, 164.83097
     0.155,0.10410275, 166.15123
    0.1555,0.10256117, 167.20209
     0.156,0.10138361, 167.99183
    0.1565,0.10056709, 168.53156
     0.157,0.10010922, 168.82993
    0.1575,0.10000843, 168.88581
     0.158,0.10026424, 168.70017
    0.1585,0.10087738, 168.29005
     0.159,0.10184937, 167.63999
    0.1595,0.10318287,  166.7462
      0.16,0.10488103, 165.60561
    0.1605,0.10694682, 164.21716
     0.161,0.10938194, 162.58313
    0.1615,0.11218988, 160.70746
     0.162,0.11536874, 158.60735
    0.1625, 0.1189171, 156.29105
     0.163,0.12282847,  153.7985
    0.1635,0.12709284, 151.14589
     0.164,0.13169861, 148.39364
    0.1645,0.13662618, 145.56932
     0.165,0.14185904, 142.73263
    0.1655, 0.1473695, 139.92328
     0.166,0.15313682, 137.18889
    0.1665,0.15912921, 134.57501
     0.167,0.16532216, 132.11167
    0.1675,0.17168423, 129.83828
     0.168, 0.1781887, 127.77316
    0.1685, 0.1848065, 125.94132
     0.169,0.19151054, 124.35566
    0.1695,0.19827435, 123.02779
      0.17,0.20507164, 121.96835
    0.1705,0.21187771, 121.18204
     0.171,0.21866716, 120.67829
    0.1715,0.22541582, 120.46152
     0.172,0.23209826, 120.54033
    0.1725,0.23868943, 120.92244
     0.173,0.24516256, 121.61589
    0.1735,0.25149066, 122.63006
     0.174,0.25764057, 123.97197
    0.1745,0.26357678, 125.64941
     0.175,0.26926184, 127.65594
    0.1755,0.27465188, 129.98528
     0.176,0.27969709, 132.60089
    0.1765,0.28434146, 135.46565
     0.177,0.28852068,  138.4823
    0.1775, 0.2921638,  141.5121
     0.178,0.29519555, 144.36625
    0.1785,0.29754098, 146.81542
     0.179,0.29913238, 148.61697
    0.1795, 0.2999179,  149.5619
      0.18,0.29986954, 149.52991
    0.1805, 0.2989878, 148.73327
     0.181, 0.2972992, 147.31327
    0.1815,0.29484821, 145.42693
     0.182,0.29169232, 143.26146
    0.1825,  0.287896, 141.00414
     0.183, 0.2835246,  138.8005
    0.1835,0.27864124, 136.76202
     0.184, 0.2733044, 134.97102
    0.1845,0.26756654, 133.48283
     0.185,0.26147592, 132.32797
    0.1855,0.25507574, 131.52648
     0.186,0.24840411, 131.09037
    0.1865,0.24149703, 131.02565
     0.187, 0.2343895, 131.33519
    0.1875,0.22711446, 132.02379
     0.188,0.21970542, 133.09501
    0.1885,0.21219356, 134.55056
     0.189,0.20461191, 136.38902
    0.1895,0.19699618, 138.61465
      0.19,0.18938391, 141.22827
    0.1905,0.18181508, 144.21442
     0.191,0.17433245, 147.56005
    0.1915,0.16698157, 151.23414
     0.192,0.15981082, 155.19374
    0.1925,0.15286838, 159.39106
     0.193,0.14620665, 163.73605
    0.1935,0.13987156, 168.15952
     0.194,0.13391148, 172.54975
    0.1945,0.12836635, 176.81532
     0.195,0.12327143, 180.85227
    0.1955,0.11865599, 184.58678
     0.196,0.11453807, 187.93966
    0.1965,0.11093196, 190.88514
     0.197, 0.1078424, 193.38307
    0.1975,0.10527076, 195.44023
     0.198,0.10321397, 197.06093
    0.1985, 0.1016674, 198.25856
     0.199,0.10062586, 199.05496
    0.1995,0.10008519, 199.46116
       0.2,0.10004284,   199.473
    0.2005,0.10049834,  199.1203
     0.201, 0.1014536, 198.39732
    0.2015,0.10291238, 197.28798
     0.202,0.10488016,   195.784
    0.2025,0.10736223, 193.88012
     0.203,0.11036238,  191.5774
    0.2035,0.11388524, 188.88849
     0.204,0.11792796, 185.84044
    0.2045,0.12248503, 182.46074
     0.205,0.12754111, 178.81799
    0.2055,0.13307428, 174.99568
     0.206,0.13905588, 171.08724
    0.2065,0.14545118, 167.19069
     0.207,0.15221987, 163.40236
    0.2075,0.15932008, 159.80776
     0.208,0.16670701, 156.48245
    0.2085,0.17433267, 153.49051
     0.209,0.18215114, 150.87998
    0.2095,0.19011341, 148.70123
      0.21,0.19817791, 146.97235
    0.2105,0.20630282, 145.71022
     0.211,0.21444651, 144.93127
    0.2115,0.22256732, 144.65171
     0.212,0.23062604, 144.89522
    0.2125,0.23857719, 145.67875
     0.213,0.24637118, 147.01885
    0.2135,0.25396045, 148.92852
     0.214,0.26128581, 151.42276
    0.2145,0.26827605, 154.51825
     0.215,0.27485247, 158.21432
    0.2155,0.28092619,    162.44
     0.216,0.28638966,  167.0544
    0.2165,0.29111818, 171.81715
     0.217,0.29497466, 176.36017
    0.2175,0.29781673, 180.15769
     0.218,0.29951753, 182.64981
    0.2185,0.29999039,  183.3909
     0.219,0.29920852,  182.3714
    0.2195,0.29721115, 179.99104
      0.22,0.29408383,  176.5877
    0.2205, 0.2899459, 172.65841
     0.221,0.28492878, 168.63812
    0.2215,0.27915902, 164.85165
     0.222,0.27275231,  161.5113
    0.2225,0.26580983, 158.73492
     0.223,0.25841792, 156.58129
    0.2235, 0.2506508, 155.07069
     0.224,0.24257349, 154.20514
    0.2245,0.23422556, 153.97666
     0.225,0.22568285, 154.38368
    0.2255, 0.2169717, 155.41768
     0.226,0.20818165,  157.0784
    0.2265,0.19934018, 159.35479
     0.227, 0.1905216, 162.23444
    0.2275,0.18178129,  165.7009
     0.228,0.17319668, 169.73177
    0.2285,0.16481644, 174.25818
     0.229,0.15670934, 179.20289
    0.2295, 0.1489455, 184.45823
      0.23,0.14159438, 189.88062
    0.2305,0.13472257, 195.31093
     0.231,0.12838932,  200.5872
    0.2315,0.12264316, 205.55955
     0.232,0.11752089, 210.09402
    0.2325,0.11304736, 214.08634
     0.233,0.10923562, 217.47488
    0.2335,0.10608896, 220.23865
     0.234,0.10360503, 222.39334
    0.2345,0.10177577, 223.96898
     0.235,0.10059059, 224.98323
    0.2355,0.10004213, 225.45189
     0.236,0.10012805, 225.36365
    0.2365,0.10085016, 224.75685
     0.237,0.10221268, 223.61559
    0.2375,0.10422279, 221.91989
     0.238,0.10688867, 219.65512
    0.2385,0.11021614, 216.81944
     0.239,0.11421305, 213.42653
    0.2395,0.11887568, 209.52322
      0.24,0.12419545, 205.15362
    0.2405,0.13014788, 200.43844
     0.241,0.13669737, 195.52345
    0.2415,0.14379763, 190.56891
     0.242,0.15139348, 185.73845
    0.2425,0.15942342, 181.18385
     0.243,0.16782238, 177.03505
    0.2435,0.17652407, 173.39545
     0.244,0.18546277, 170.34259
    0.2445,0.19457426, 167.93247
     0.245,0.20379607, 166.20611
    0.2455,0.21306695, 165.19648
     0.246,0.22232605, 164.93337
    0.2465,0.23151261, 165.45022
     0.247,0.24056031, 166.78043
    0.2475,0.24939984, 168.96485
     0.248,0.25794813, 172.04016
    0.2485,0.26611314, 176.00683
     0.249,0.27378027, 180.88873
    0.2495,0.28081457, 186.59765
      0.25,0.28705202,  192.8964
    0.2505,0.29229808, 199.33457
     0.251,0.29633674, 205.18065
    0.2515,0.29895467, 209.50503
     0.252,0.29998739, 211.38282
    0.2525, 0.2993583, 210.36891
     0.253,0.29710809, 207.04277
    0.2535,0.29337224,  202.1106
     0.254,0.28834256, 196.45868
    0.2545,0.28222508, 190.81154
     0.255,0.27521455,  185.6863
    0.2555,0.26747804, 181.36141
     0.256,0.25915529, 177.96367
    0.2565,0.25036242, 175.52519
     0.257,0.24117157, 174.03418
    0.2575,0.23169401, 173.48463
     0.258,0.22198032, 173.84857
    0.2585,0.21215724, 175.12615
     0.259,0.20224667, 177.28003
    0.2595,0.19239383, 180.31535
      0.26,0.18264763, 184.18408
    0.2605,0.17308408, 188.82642
     0.261,0.16378869, 194.15304
    0.2615,0.15485712,  200.0651
     0.262,0.14637983, 206.38947
    0.2625,0.13844426, 212.90044
     0.263,0.13113331, 219.34684
    0.2635,0.12451881, 225.47943
     0.264,0.11865815, 231.09918
    0.2645,0.11358538, 236.03332
     0.265,0.10931925, 240.17419
    0.2655,0.10586432, 243.47475
     0.266,0.10321589, 245.95555
    0.2665,0.10136352, 247.65783
     0.267,0.10029616, 248.61974
    0.2675,0.10000612, 248.86476
     0.268,0.10049077, 248.40127
    0.2685,0.10175332, 247.25405
     0.269,0.10380222, 245.37681
    0.2695,0.10664913, 242.74493
      0.27,0.11030179, 239.34932
    0.2705,0.11477109, 235.20867
     0.271,0.12005224, 230.39257
    0.2715,0.12613133, 224.97512
     0.272,0.13297132, 219.15026
    0.2725, 0.1405187, 213.14785
     0.273,0.14870516, 207.21324
    0.2735, 0.1574513, 201.58442
     0.274,0.16667099, 196.46888
    0.2745,0.17627556, 192.03184
     0.275,0.18617681,  188.3953
    0.2755,0.19628871, 185.64539
     0.276,0.20652761, 183.84385
    0.2765,0.21681126, 183.04069
     0.277,0.22705715, 183.28413
    0.2775,0.23718201, 184.63313
     0.278,0.24708877, 187.13866
    0.2785,0.25667524, 190.85814
     0.279,0.26580887, 195.84025
    0.2795,0.27433769, 202.07686
      0.28,0.28207155, 209.42347
    0.2805,0.28877578, 217.51364
     0.281,0.29416803, 225.51759
    0.2815,0.29794162, 232.12708
     0.282,0.29982065, 235.81445
    0.2825,0.29964245, 235.50641
     0.283,0.29742108, 231.65621
    0.2835,0.29333002, 225.34446
     0.284,0.28763878, 217.98312
    0.2845,0.28063987, 210.71584
     0.285,0.27260153, 204.28087
    0.2855,0.26374762, 199.03576
     0.286,0.25425921,  195.0986
    0.2865,0.24425885, 192.46619
     0.287,0.23389301, 191.12453
    0.2875,0.22328079,  191.0384
     0.288,0.21251867, 192.15613
    0.2885,0.20170301, 194.45444
     0.289,0.19093161, 197.89702
    0.2895,0.18030646, 202.43282
      0.29,0.16993538, 207.97455
    0.2905,0.15993254, 214.37133
     0.291,0.15041903, 221.45156
    0.2915, 0.1415059,  228.9159
     0.292,0.13330302, 236.44889
    0.2925,0.12590515, 243.69671
     0.293,0.11938762, 250.34935
    0.2935,0.11379886, 256.16272
     0.294,0.10916314, 260.98826
    0.2945,0.10548521, 264.77305
     0.295,0.10275676, 267.53434
    0.2955,0.10096462,  269.3109
     0.296,0.10009378, 270.17149
    0.2965,0.10013625, 270.10799
     0.297,0.10109318, 269.17179
    0.2975,0.10297248, 267.32771
     0.298,0.10578823, 264.53474
    0.2985,0.10955271, 260.76975
     0.299,0.11427936, 256.04071
    0.2995,0.11996526, 250.44828
       0.3, 0.1265949, 244.07855
    0.3005,0.13412074, 237.20094
     0.301,0.14247191, 230.14285
    0.3015,0.15155797, 223.24955
     0.302,0.16127946, 216.83361
    0.3025,0.17152039, 211.17133
     0.303, 0.1821638, 206.48366
    0.3035,0.19309755, 202.91721
     0.304,0.20421614, 200.56169
    0.3045,0.21541497, 199.49005
     0.305,0.22658902, 199.77212
    0.3055,0.23763021, 201.48905
     0.306,0.24841967, 204.73172
    0.3065,0.25880563, 209.57155
     0.307,0.26861982, 216.06077
    0.3075,0.27764772, 224.12205
     0.308,0.28561981,  233.5149
    0.3085,0.29219667, 243.38318
     0.309, 0.2969834, 252.14118
    0.3095,0.29959433, 257.64717
      0.31,0.29976864, 258.07255
    0.3105,0.29748537,  253.6175
     0.311, 0.2929619, 245.82258
    0.3115,0.28655657, 236.72525
     0.312,0.27865568,  227.9312
    0.3125,0.26960238, 220.38341
     0.313,0.25967353, 214.46286
    0.3135,0.24907933, 210.25302
     0.314,0.23798885, 207.72462
    0.3145,0.22655232, 206.81895
     0.315,0.21491207, 207.48492
    0.3155,0.20320061, 209.67145
     0.316, 0.1915416, 213.31638
    0.3165,0.18006923, 218.35024
     0.317,0.16892032, 224.65938
    0.3175,0.15821901, 232.01977
     0.318,0.14811254, 240.15835
    0.3185,  0.138742, 248.70258
     0.319,0.13023462, 257.20896
    0.3195,0.12269627, 265.21782
      0.32,0.11620365, 272.34135
    0.3205,0.11080096, 278.31958
     0.321,  0.106503, 283.03318
    0.3215,0.10330348, 286.47589
     0.322,0.10118554, 288.70497
    0.3225,0.10013167, 289.79132
     0.323,0.10013104, 289.75773
    0.3235,0.10118308, 288.66283
     0.324,0.10329754,  286.4512
    0.3245,0.10649273,  283.0697
     0.325,0.11078196, 278.48994
    0.3255,0.11618309, 272.73133
     0.326,0.12268755, 265.92135
    0.3265, 0.1302578, 258.31243
     0.327,0.13882391, 250.27997
    0.3275,0.14828584,  242.2628
     0.328,0.15852053, 234.70615
    0.3285,0.16939159, 227.99955
     0.329, 0.1807586, 222.44449
    0.3295,0.19248335, 218.25267
      0.33,0.20443217,  215.5668
    0.3305,0.21647475, 214.49082
     0.331,0.22847997, 215.11854
    0.3315,0.24031244, 217.55887
     0.332,0.25181943, 221.93337
    0.3325,0.26280459, 228.33691
     0.333,0.27303803, 236.79936
    0.3335,0.28222135, 247.12867
     0.334,0.28997052, 258.62698
    0.3345,0.29581189, 269.55095
     0.335,0.29924415, 277.16041
    0.3355,0.29988735,  278.7321
     0.336,0.29765944, 273.93346
    0.3365,0.29281093, 264.75001
     0.337,0.28579254, 253.95103
    0.3375,0.27709044, 243.67539
     0.338, 0.2671262, 235.07806
    0.3385,0.25623192, 228.57106
     0.339,0.24466493, 224.21188
    0.3395,0.23262995, 221.91985
      0.34,0.22029993, 221.60815
    0.3405,0.20783009, 223.19725
     0.341,0.19536895, 226.60408
    0.3415,0.18306683, 231.73654
     0.342,0.17108149, 238.45617
    0.3425,0.15957935, 246.54083
     0.343,0.14873238, 255.64889
    0.3435,0.13871111,  265.2892
     0.344,0.12967219, 274.87294
    0.3445,0.12174368, 283.81563
     0.345,0.11501559, 291.60798
    0.3455,0.10953487, 297.95058
     0.346,0.10531102, 302.74883
    0.3465,0.10232932,   306.041
     0.347,0.10056576, 307.95775
    0.3475,0.10000038, 308.57495
     0.348,0.10062606,  307.8561
    0.3485,0.10244984, 305.84863
     0.349,0.10549011, 302.45406
    0.3495,0.10976676, 297.62531
      0.35, 0.1152998,  291.3633
    0.3505,0.12208729, 283.80302
     0.351,0.13008884, 275.24663
    0.3515,0.13922234, 266.16774
     0.352,0.14936708,  257.1309
    0.3525,0.16037336, 248.70651
     0.353,0.17207579, 241.38369
    0.3535,0.18430549, 235.52858
     0.354,0.19689744, 231.38913
    0.3545,0.20969225, 229.13056
     0.355,0.22253289, 228.88027
    0.3555,0.23525752, 230.76576
     0.356,0.24769494, 234.94773
    0.3565,0.25962677, 241.56255
     0.357, 0.2707911, 250.69356
    0.3575,0.28084493, 262.17375
     0.358,0.28933999, 275.28351
    0.3585,0.29570903, 287.91175
     0.359,0.29933947, 296.55025
    0.3595,0.29977345,   297.709
      0.36,0.29694678, 291.21932
    0.3605,0.29121508, 279.93412
     0.361,0.28315482, 267.39746
    0.3615,0.27334791, 256.07104
     0.362,0.26227134, 247.04955
    0.3625,0.25029045, 240.63723
     0.363,  0.237685, 236.81009
    0.3635,0.22467795, 235.42818
     0.364, 0.2114614, 236.35016
    0.3645,0.19821563,  239.4659
     0.365,0.18512009, 244.67266
    0.3655,0.17236006, 251.81721
     0.366, 0.1601301, 260.63227
    0.3665,0.14863213, 270.68614
     0.367, 0.1380662, 281.37006
    0.3675,0.12861437, 291.95262
     0.368, 0.1204223, 301.70575
    0.3685,0.11358591, 310.05503
     0.369,0.10814904, 316.67607
    0.3695,0.10411349, 321.48952
      0.37,0.10145693, 324.57314
    0.3705,0.10015203, 326.04996
     0.371,0.10018121, 325.96961
    0.3715,0.10154398,  324.3941
     0.372,0.10425691, 321.22566
    0.3725,0.10834468, 316.38002
     0.373,0.11382992, 309.83361
    0.3735,0.12072252, 301.69772
     0.374,0.12898496, 292.30372
    0.3745, 0.1385284, 282.21077
     0.375,0.14921469, 272.11714
    0.3755, 0.1608685,  262.7391
     0.376,0.17329465,  254.6893
    0.3765,0.18629405, 248.41774
     0.377,0.19967291, 244.22084
    0.3775,0.21324413, 242.29375
     0.378,0.22682104, 242.79861
    0.3785,0.24020916, 245.90739
     0.379,0.25318821, 251.82047
    0.3795,0.26547766, 260.69205
      0.38,0.27672226, 272.49717
    0.3805,0.28644738, 286.76589
     0.381,0.29402849, 301.56271
    0.3815,0.29873509, 312.98206
     0.382,0.29994265, 316.28828
    0.3825,0.29745992, 310.09825
     0.383,0.29164522, 297.61055
    0.3835,0.28317463, 283.35868
     0.384,0.27274651,  270.5216
    0.3845,0.26092821, 260.46292
     0.385, 0.2481466, 253.52109
    0.3855,0.23472323, 249.63221
     0.386,0.22091232, 248.60254
    0.3865,0.20693443, 250.25016
     0.387,0.19299988, 254.43047
    0.3875, 0.1793211, 260.99756
     0.388,0.16611889, 269.71392
    0.3885,0.15362383, 280.16231
     0.389,0.14206982, 291.69579
    0.3895,0.13167779, 303.46784
      0.39,0.12263286, 314.56638
    0.3905,0.11506424, 324.21247
     0.391,0.10903739, 331.92015
    0.3915,0.10456298, 337.52813
     0.392,  0.101618, 341.10726
    0.3925,0.10017022, 342.81183
     0.393,0.10019802, 342.72328
    0.3935, 0.1017006, 340.90409
     0.394,0.10469805, 337.23062
    0.3945,0.10921874,  331.6055
     0.395,0.11528942, 324.01328
    0.3955,0.12291197, 314.64086
