"time","J1_w","J2_w","J3_w","J4_w"
0.00000000000000E+00,1.00000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
2.72957516784642E-08,9.99999972704280E+00,2.72957429103826E-07,-1.14213271451192E-15,-1.14213271451196E-15
2.72984812536321E-04,9.99729356089836E+00,2.72984784485786E-03,-8.92515228390067E-16,-8.92514815978952E-16
3.00255998038274E-03,9.97178988168232E+00,3.00255179629509E-02,-2.36616282123236E-15,-2.36616103411740E-15
5.73213514822917E-03,9.94835113042791E+00,5.73208689754399E-02,-2.67841304690819E-15,-2.67857441177305E-15
8.46171031607559E-03,9.92712255101875E+00,8.46156066719477E-02,-1.36002320516582E-15,-1.36052531180841E-15
1.44314567898520E-02,9.88832966230493E+00,1.44306615379229E-01,-7.49400541621981E-16,-7.50249553805232E-16
2.49446286816625E-02,9.84262893547211E+00,2.49402965023755E-01,-1.38777878078145E-16,-1.39868014372624E-16
3.54578005734731E-02,9.82027450226689E+00,3.54455794136442E-01,6.66133814775094E-16,6.64963303776872E-16
4.59709724652836E-02,9.81237603866945E+00,4.59447499397667E-01,5.55111512312578E-16,5.52876901744888E-16
5.15742730280778E-02,9.81160334572372E+00,5.15376583863162E-01,5.55111512312578E-16,5.52647043929312E-16
5.71775735908720E-02,9.81049437834040E+00,5.71280688367896E-01,1.22124532708767E-15,1.21885978267776E-15
6.27808741536662E-02,9.80726759280432E+00,6.27156868714746E-01,4.44089209850063E-16,4.42160913459759E-16
7.19678851287055E-02,9.79306601789657E+00,7.18701909984352E-01,1.66533453693773E-15,1.66384175624134E-15
8.11548961037447E-02,9.76278878664034E+00,8.10152741507016E-01,1.55431223447522E-15,1.55314202292792E-15
9.03419070787840E-02,9.71128300979203E+00,9.01497068097891E-01,2.33146835171283E-15,2.33170020446838E-15
1.04388228496931E-01,9.58517934744742E+00,1.04092201197290E+00,2.88657986402541E-15,2.88774402755494E-15
1.18434549915078E-01,9.40003016170084E+00,1.18002474415188E+00,2.22044604925031E-15,2.22178288758869E-15
1.32480871333226E-01,9.16426672918123E+00,1.31876177214152E+00,1.77635683940025E-15,1.78039665973862E-15
1.46527192751373E-01,8.89640588244747E+00,1.45708986176641E+00,2.22044604925031E-15,2.22902278635089E-15
1.60573514169520E-01,8.62131298526901E+00,1.59496593799987E+00,2.66453525910038E-15,2.67530907742073E-15
1.74619835587667E-01,8.36534441817277E+00,1.73234706059039E+00,2.88657986402541E-15,2.89237096639225E-15
1.88666157005815E-01,8.15127737050638E+00,1.86919043386909E+00,3.10862446895044E-15,3.10308549606349E-15
2.02712478423962E-01,7.99395435584349E+00,2.00545342468217E+00,2.22044604925031E-15,2.20359471703141E-15
2.16758799842109E-01,7.89745307607563E+00,2.14109357924950E+00,3.55271367880050E-15,3.52795378206194E-15
2.25659948549428E-01,7.86592501494429E+00,2.22670706091267E+00,3.99680288865056E-15,3.97036497637650E-15
2.34561097256746E-01,7.85215709783955E+00,2.31204273493534E+00,3.99680288865056E-15,3.96802204051928E-15
2.43462245964065E-01,7.85035055007894E+00,2.39708992867303E+00,4.44089209850063E-15,4.40987247715195E-15
2.52363394671383E-01,7.85397943054219E+00,2.48183800266291E+00,4.88498130835069E-15,4.85291648722448E-15
2.61264543378701E-01,7.85618941730150E+00,2.56627635370091E+00,4.44089209850063E-15,4.40864234833681E-15
2.70165692086020E-01,7.85027275253591E+00,2.65039441712145E+00,4.44089209850063E-15,4.40967121172298E-15
2.85482548384230E-01,7.80488489437963E+00,2.79436224591226E+00,4.44089209850063E-15,4.41064082657308E-15
3.00799404682439E-01,7.69718988250802E+00,2.93729723762266E+00,4.88498130835069E-15,4.85503120723067E-15
3.09733465091496E-01,7.60041829732617E+00,3.02017074350831E+00,5.32907051820075E-15,5.29912713397614E-15
3.18667525500553E-01,7.47999418883624E+00,3.10266437017574E+00,5.77315972805081E-15,5.74604543498203E-15
3.27601585909610E-01,7.33912383683439E+00,3.18476772746646E+00,5.77315972805081E-15,5.74929967779872E-15
3.36535646318667E-01,7.18248412790141E+00,3.26647046923956E+00,5.77315972805081E-15,5.75194134721018E-15
3.45469706727724E-01,7.01595152404098E+00,3.34776229766719E+00,6.66133814775094E-15,6.64190138457156E-15
3.54403767136781E-01,6.84619601169555E+00,3.42863296626604E+00,7.10542735760100E-15,7.08661741083657E-15
3.63337827545838E-01,6.68017653390833E+00,3.50907228174813E+00,7.10542735760100E-15,7.08627095063866E-15
3.72271887954895E-01,6.52459811302077E+00,3.58907010534631E+00,6.66133814775094E-15,6.64095314025069E-15
3.81205948363952E-01,6.38538547595034E+00,3.66861635401635E+00,7.10542735760100E-15,7.08391676030302E-15
3.90140008773009E-01,6.26721845317337E+00,3.74770100165224E+00,7.10542735760100E-15,7.08062040781034E-15
3.99074069182067E-01,6.17316586453479E+00,3.82631408032820E+00,7.10542735760100E-15,7.07489549775758E-15
4.00000000000000E-01,6.16490992189387E+00,3.83443421313729E+00,7.54951656745106E-15,7.51865514949745E-15
4.00000000000000E-01,6.16490992189387E+00,3.83443421313729E+00,7.54951656745106E-15,7.51865514949745E-15
4.00000037984191E-01,6.16490958889072E+00,3.83443416629899E+00,3.79841912589995E-07,7.47582544219377E-15
4.00379879889274E-01,6.16162575573000E+00,3.83396491072437E+00,3.79879889274504E-03,6.83697889969359E-15
4.04178298940107E-01,6.13185813356849E+00,3.82921390580153E+00,4.17829894010766E-02,7.54951656745106E-15
4.07976717990940E-01,6.10613815353239E+00,3.82438446430332E+00,7.97671799094077E-02,7.82707232360735E-15
4.11775137041773E-01,6.08470264859488E+00,3.81946942076685E+00,1.17751370417739E-01,8.54871728961371E-15
4.15573556092606E-01,6.06750084801097E+00,3.81446588506241E+00,1.55735560926070E-01,7.93809462606987E-15
4.24293877697755E-01,6.04233456644969E+00,3.80263468526969E+00,2.42938776977560E-01,7.54951656745106E-15
4.33014199302905E-01,6.03423561731707E+00,3.79031850803565E+00,3.30141993029050E-01,6.71684929898220E-15
4.37401682679358E-01,6.03562343813024E+00,3.78393653125778E+00,3.74016826793587E-01,5.66213742558830E-15
4.41789166055812E-01,6.03949903006661E+00,3.77742847984629E+00,4.17891660558125E-01,5.55111512312578E-15
4.46176649432266E-01,6.04504614441214E+00,3.77079313268478E+00,4.61766494322662E-01,5.44009282066327E-15
4.55852960557900E-01,6.05858828761445E+00,3.75570293377267E+00,5.58529605579003E-01,6.21724893790088E-15
4.65529271683534E-01,6.06775847913936E+00,3.73997619983440E+00,6.55292716835342E-01,5.66213742558830E-15
4.75205582809168E-01,6.06454187432720E+00,3.72360123830581E+00,7.52055828091683E-01,5.99520433297585E-15
