    "time",    "J1.w",    "J2.w",    "J3.w",    "J4.w"
      0.74, 4.0334554, 3.1905365, 3.1905365,-5.1613819e-016
      0.75, 3.8757409, 3.2202112, 3.2202112,-5.2321018e-016
      0.76, 3.7190405, 3.2493779, 3.2493779,-5.2739364e-016
      0.77, 3.5729384,  3.278032,  3.278032,-5.2232107e-016
      0.78, 3.4462145, 3.3061689, 3.3061689,-5.0806331e-016
      0.79, 3.3457761, 3.3337839, 3.3337839,-5.0732402e-016
       0.8, 3.3336441, 3.3336441, 3.3336441,-5.0792267e-016
      0.81, 3.3394022, 3.3394022, 3.3394022,-5.0792267e-016
      0.82,  3.354433,  3.354433,  3.354433,-5.0881335e-016
      0.83, 3.3776155, 3.3776155, 3.3776155,-5.0912309e-016
      0.84, 3.4159705, 3.4028166, 3.4028166,-5.0914099e-016
      0.85, 3.4655259, 3.4272137, 3.4272137,-5.1219645e-016
      0.86, 3.5161909, 3.4510604, 3.4510604,-5.1719467e-016
      0.87, 3.5583536, 3.4743531, 3.4743531,-5.1708297e-016
      0.88, 3.5832552, 3.4970868, 3.4970868,-5.1149842e-016
      0.89, 3.5840885,   3.51926,   3.51926,-5.1128073e-016
       0.9, 3.5564652, 3.5408686, 3.5408686,-5.105206e-016
      0.91, 3.5075151, 3.5075151, 3.5075151,       0.1
      0.92, 3.4591815, 3.4591815, 3.4591815,       0.2
      0.93, 3.4027163, 3.4027163, 3.4027163,       0.3
      0.94, 3.3399686, 3.3399686, 3.3399686,       0.4
      0.95, 3.2742351, 3.2742351, 3.2742351,       0.5
      0.96, 3.2079819, 3.2079819, 3.2079819,       0.6
      0.97, 3.1448921, 3.1448921, 3.1448921,       0.7
      0.98, 3.0882188, 3.0882188, 3.0882188,       0.8
      0.99, 3.0399358, 3.0399358, 3.0399358,       0.9
         1, 3.0014258, 3.0014258, 3.0014258,         1
      1.01, 2.9865214, 2.9666635, 2.9666635,       1.1
      1.02, 3.0025314, 2.9312532, 2.9312532,       1.2
      1.03, 3.0449775, 2.8952409, 2.8952409,       1.3
      1.04, 3.1069491, 2.8586243, 2.8586243,       1.4
      1.05, 3.1798102, 2.8214013, 2.8214013,       1.5
      1.06, 3.2538287, 2.7835698, 2.7835698,       1.6
      1.07, 3.3194705, 2.7451279, 2.7451279,       1.7
      1.08, 3.3680569, 2.7060739, 2.7060739,       1.8
      1.09, 3.3926875, 2.6664059, 2.6664059,       1.9
       1.1, 3.3888933, 2.6261224, 2.6261224,         2
      1.11,  3.354994, 2.5852175, 2.5852175,       2.1
      1.12, 3.2928925, 2.5436968, 2.5436968,       2.2
      1.13, 3.2066227, 2.5015519, 2.5015519,       2.3
      1.14, 3.1036592, 2.4587917, 2.4587917,       2.4
      1.15, 2.9922136,  2.443597,  2.443597,  2.443597
      1.16, 2.8820219, 2.4475928, 2.4475928, 2.4475928
      1.17,  2.782637, 2.4511729, 2.4511729, 2.4511729
      1.18, 2.7026751, 2.4543362, 2.4543362, 2.4543362
      1.19, 2.6491856, 2.4570824, 2.4570824, 2.4570824
       1.2, 2.6266302, 2.4594103, 2.4594103, 2.4594103
      1.21, 2.6365536, 2.4613196, 2.4613196, 2.4613196
      1.22, 2.6772276, 2.4628117, 2.4628117, 2.4628117
      1.23, 2.7443354, 2.4638853, 2.4638853, 2.4638853
      1.24, 2.8310713, 2.4645401, 2.4645401, 2.4645401
      1.25, 2.9287178, 2.4647761, 2.4647761, 2.4647761
      1.26,  3.026876, 2.4647769, 2.4647769, 2.4647769
      1.27, 3.1154749, 2.4647769, 2.4647769, 2.4647769
      1.28, 3.1860472, 2.4647769, 2.4647769, 2.4647769
      1.29, 3.2312914, 2.4647769, 2.4647769, 2.4647769
       1.3, 3.2467537, 2.4647769, 2.4647769, 2.4647769
      1.31, 3.2308942, 2.4647769, 2.4647769, 2.4647769
      1.32, 3.1858112, 2.4647769, 2.4647769, 2.4647769
      1.33,  3.115607, 2.4647769, 2.4647769, 2.4647769
      1.34, 3.0268437, 2.4647769, 2.4647769, 2.4647769
      1.35, 2.9285195, 2.4647769, 2.4647769, 2.4647769
      1.36, 2.8301962, 2.4647769, 2.4647769, 2.4647769
      1.37, 2.7414314, 2.4647769, 2.4647769, 2.4647769
      1.38, 2.6709855, 2.4647769, 2.4647769, 2.4647769
      1.39, 2.6257917, 2.4647769, 2.4647769, 2.4647769
       1.4, 2.6102923, 2.4647769, 2.4647769, 2.4647769
      1.41, 2.6259309, 2.4647769, 2.4647769, 2.4647769
      1.42, 2.6710679, 2.4647769, 2.4647769, 2.4647769
      1.43, 2.7414322, 2.4647769, 2.4647769, 2.4647769
      1.44, 2.8301457, 2.4647769, 2.4647769, 2.4647769
      1.45, 2.9284945, 2.4647769, 2.4647769, 2.4647769
      1.46, 3.0268445, 2.4647769, 2.4647769, 2.4647769
      1.47, 3.1156165, 2.4647769, 2.4647769, 2.4647769
      1.48, 3.1860217, 2.4647769, 2.4647769, 2.4647769
      1.49, 3.2311316, 2.4647769, 2.4647769, 2.4647769
       1.5, 3.2464887, 2.4647769, 2.4647769, 2.4647769
