"Time","outChar"
31.559999465942383,122
31.600000381469727,122
31.600000381469727,123
31.649999618530273,123
31.649999618530273,124
31.680000305175781,124
31.700000762939453,124
31.700000762939453,125
31.75,125
31.75,126
31.799999237060547,126
31.799999237060547,127
31.850000381469727,127
31.850000381469727,128
31.899999618530273,128
31.899999618530273,129
31.920000076293945,129
31.950000762939453,129
31.950000762939453,130
32,130
32,131
32.040000915527344,131
32.049999237060547,131
32.049999237060547,132
32.099998474121094,132
32.099998474121094,133
32.150001525878906,133
32.150001525878906,134
32.159999847412109,134
32.200000762939453,134
32.200000762939453,135
32.25,135
32.25,136
32.279998779296875,136
32.299999237060547,136
32.299999237060547,137
32.349998474121094,137
32.349998474121094,138
32.400001525878906,138
32.400001525878906,139
32.450000762939453,139
32.450000762939453,140
32.5,140
32.5,141
32.520000457763672,141
32.549999237060547,141
32.549999237060547,142
32.599998474121094,142
32.599998474121094,143
32.639999389648438,143
32.650001525878906,143
32.650001525878906,144
32.700000762939453,144
32.700000762939453,145
32.75,145
32.75,146
32.759998321533203,146
32.799999237060547,146
32.799999237060547,147
32.849998474121094,147
32.849998474121094,148
32.880001068115234,148
32.900001525878906,148
32.900001525878906,149
32.950000762939453,149
32.950000762939453,150
33,150
33,151
33.049999237060547,151
33.049999237060547,152
33.099998474121094,152
33.099998474121094,153
33.119998931884766,153
33.150001525878906,153
33.150001525878906,154
33.200000762939453,154
33.200000762939453,155
33.240001678466797,155
33.25,155
33.25,156
33.299999237060547,156
33.299999237060547,157
33.349998474121094,157
33.349998474121094,158
33.360000610351563,158
33.400001525878906,158
33.400001525878906,159
33.450000762939453,159
33.450000762939453,160
33.479999542236328,160
33.5,160
33.5,161
33.549999237060547,161
33.549999237060547,162
33.599998474121094,162
33.599998474121094,163
33.650001525878906,163
33.650001525878906,164
33.700000762939453,164
33.700000762939453,165
33.720001220703125,165
33.75,165
33.75,166
33.799999237060547,166
33.799999237060547,167
33.840000152587891,167
33.849998474121094,167
33.849998474121094,168
33.900001525878906,168
33.900001525878906,169
33.950000762939453,169
33.950000762939453,170
33.959999084472656,170
34,170
34,171
34.049999237060547,171
34.049999237060547,172
34.080001831054687,172
34.099998474121094,172
34.099998474121094,173
34.150001525878906,173
34.150001525878906,174
34.200000762939453,174
34.200000762939453,175
34.25,175
34.25,176
34.299999237060547,176
34.299999237060547,177
34.319999694824219,177
34.349998474121094,177
34.349998474121094,178
34.400001525878906,178
34.400001525878906,179
34.439998626708984,179
34.450000762939453,179
34.450000762939453,180
34.5,180
34.5,181
34.549999237060547,181
34.549999237060547,182
34.560001373291016,182
34.599998474121094,182
34.599998474121094,183
34.650001525878906,183
34.650001525878906,184
34.680000305175781,184
34.700000762939453,184
34.700000762939453,185
34.75,185
34.75,186
34.799999237060547,186
34.799999237060547,187
34.849998474121094,187
34.849998474121094,188
34.900001525878906,188
34.900001525878906,189
34.919998168945313,189
34.950000762939453,189
34.950000762939453,190
35,190
35,191
35.040000915527344,191
35.049999237060547,191
35.049999237060547,192
35.099998474121094,192
35.099998474121094,193
35.150001525878906,193
35.150001525878906,194
35.159999847412109,194
35.200000762939453,194
35.200000762939453,195
35.25,195
35.25,196
35.279998779296875,196
35.299999237060547,196
35.299999237060547,197
35.349998474121094,197
35.349998474121094,198
35.400001525878906,198
35.400001525878906,199
35.450000762939453,199
35.450000762939453,200
35.5,200
35.5,201
35.520000457763672,201
35.549999237060547,201
35.549999237060547,202
35.599998474121094,202
35.599998474121094,203
35.639999389648438,203
35.650001525878906,203
35.650001525878906,204
35.700000762939453,204
35.700000762939453,205
35.75,205
35.75,206
35.759998321533203,206
35.799999237060547,206
35.799999237060547,207
35.849998474121094,207
35.849998474121094,208
35.880001068115234,208
35.900001525878906,208
35.900001525878906,209
35.950000762939453,209
35.950000762939453,210
36,210
36,211
36.049999237060547,211
36.049999237060547,212
36.099998474121094,212
36.099998474121094,213
36.119998931884766,213
36.150001525878906,213
36.150001525878906,214
36.200000762939453,214
36.200000762939453,215
36.240001678466797,215
36.25,215
36.25,216
36.299999237060547,216
36.299999237060547,217
36.349998474121094,217
36.349998474121094,218
36.360000610351563,218
36.400001525878906,218
36.400001525878906,219
36.450000762939453,219
36.450000762939453,220
36.479999542236328,220
36.5,220
36.5,221
36.549999237060547,221
36.549999237060547,222
36.599998474121094,222
36.599998474121094,223
36.650001525878906,223
36.650001525878906,224
36.700000762939453,224
36.700000762939453,225
36.720001220703125,225
36.75,225
36.75,226
36.799999237060547,226
36.799999237060547,227
36.840000152587891,227
36.849998474121094,227
36.849998474121094,228
36.900001525878906,228
36.900001525878906,229
36.950000762939453,229
36.950000762939453,230
36.959999084472656,230
37,230
37,231
37.049999237060547,231
37.049999237060547,232
37.080001831054688,232
37.099998474121094,232
37.099998474121094,233
37.150001525878906,233
37.150001525878906,234
37.200000762939453,234
37.200000762939453,235
37.25,235
37.25,236
37.299999237060547,236
37.299999237060547,237
37.319999694824219,237
37.349998474121094,237
37.349998474121094,238
37.400001525878906,238
37.400001525878906,239
37.439998626708984,239
37.450000762939453,239
37.450000762939453,240
37.5,240
37.5,241
37.549999237060547,241
37.549999237060547,242
37.560001373291016,242
37.599998474121094,242
37.599998474121094,243
37.650001525878906,243
37.650001525878906,244
37.680000305175781,244
37.700000762939453,244
37.700000762939453,245
37.75,245
37.75,246
37.799999237060547,246
37.799999237060547,247
37.849998474121094,247
37.849998474121094,248
37.900001525878906,248
37.900001525878906,249
37.919998168945313,249
37.950000762939453,249
37.950000762939453,250
38,250
38,251
38,251
38.040000915527344,251
38.049999237060547,251
38.049999237060547,252
38.099998474121094,252
38.099998474121094,253
38.150001525878906,253
38.150001525878906,254
38.159999847412109,254
38.200000762939453,254
38.200000762939453,255
38.25,255
38.25,0
38.279998779296875,0
38.299999237060547,0
38.299999237060547,1
38.349998474121094,1
38.349998474121094,2
38.400001525878906,2
38.400001525878906,3
38.450000762939453,3
38.450000762939453,4
38.5,4
38.5,5
38.520000457763672,5
38.549999237060547,5
38.549999237060547,6
38.599998474121094,6
38.599998474121094,7
38.639999389648438,7
38.650001525878906,7
38.650001525878906,8
38.700000762939453,8
38.700000762939453,9
38.75,9
38.75,10
38.759998321533203,10
38.799999237060547,10
38.799999237060547,11
38.849998474121094,11
38.849998474121094,12
38.880001068115234,12
38.900001525878906,12
38.900001525878906,13
38.950000762939453,13
38.950000762939453,14
39,14
39,15
39.049999237060547,15
39.049999237060547,16
39.099998474121094,16
39.099998474121094,17
39.119998931884766,17
39.150001525878906,17
39.150001525878906,18
39.200000762939453,18
39.200000762939453,19
39.240001678466797,19
39.25,19
39.25,20
39.299999237060547,20
39.299999237060547,21
39.349998474121094,21
39.349998474121094,22
39.360000610351562,22
39.400001525878906,22
39.400001525878906,23
39.450000762939453,23
39.450000762939453,24
39.479999542236328,24
39.5,24
39.5,25
39.549999237060547,25
39.549999237060547,26
39.599998474121094,26
39.599998474121094,27
39.650001525878906,27
39.650001525878906,28
39.700000762939453,28
39.700000762939453,29
39.720001220703125,29
39.75,29
39.75,30
39.799999237060547,30
39.799999237060547,31
39.840000152587891,31
39.849998474121094,31
39.849998474121094,32
39.900001525878906,32
39.900001525878906,33
39.950000762939453,33
39.950000762939453,34
39.959999084472656,34
40,34
40,35
40,35
40.049999237060547,35
40.049999237060547,36
40.080001831054688,36
40.099998474121094,36
40.099998474121094,37
40.150001525878906,37
40.150001525878906,38
40.200000762939453,38
40.200000762939453,39
40.25,39
40.25,40
40.299999237060547,40
40.299999237060547,41
40.319999694824219,41
40.349998474121094,41
40.349998474121094,42
40.400001525878906,42
40.400001525878906,43
40.439998626708984,43
40.450000762939453,43
40.450000762939453,44
40.5,44
40.5,45
40.549999237060547,45
40.549999237060547,46
40.560001373291016,46
40.599998474121094,46
40.599998474121094,47
40.650001525878906,47
40.650001525878906,48
40.680000305175781,48
40.700000762939453,48
40.700000762939453,49
40.75,49
40.75,50
40.799999237060547,50
40.799999237060547,51
40.849998474121094,51
40.849998474121094,52
40.900001525878906,52
40.900001525878906,53
40.919998168945313,53
40.950000762939453,53
40.950000762939453,54
41,54
41,55
41,55
41.040000915527344,55
41.049999237060547,55
41.049999237060547,56
41.099998474121094,56
41.099998474121094,57
41.150001525878906,57
41.150001525878906,58
41.159999847412109,58
41.200000762939453,58
41.200000762939453,59
41.25,59
41.25,60
41.279998779296875,60
41.299999237060547,60
41.299999237060547,61
41.349998474121094,61
41.349998474121094,62
41.400001525878906,62
41.400001525878906,63
41.450000762939453,63
41.450000762939453,64
41.5,64
41.5,65
41.520000457763672,65
41.549999237060547,65
41.549999237060547,66
41.599998474121094,66
41.599998474121094,67
41.639999389648437,67
41.650001525878906,67
41.650001525878906,68
41.700000762939453,68
41.700000762939453,69
41.75,69
41.75,70
41.759998321533203,70
41.799999237060547,70
41.799999237060547,71
41.849998474121094,71
41.849998474121094,72
41.880001068115234,72
41.900001525878906,72
41.900001525878906,73
41.950000762939453,73
41.950000762939453,74
42,74
42,75
42.049999237060547,75
42.049999237060547,76
42.099998474121094,76
42.099998474121094,77
42.119998931884766,77
42.150001525878906,77
42.150001525878906,78
42.200000762939453,78
42.200000762939453,79
42.240001678466797,79
42.25,79
42.25,80
42.299999237060547,80
42.299999237060547,81
42.349998474121094,81
42.349998474121094,82
42.360000610351563,82
42.400001525878906,82
42.400001525878906,83
42.450000762939453,83
42.450000762939453,84
42.479999542236328,84
42.5,84
42.5,85
42.549999237060547,85
42.549999237060547,86
42.599998474121094,86
42.599998474121094,87
42.650001525878906,87
42.650001525878906,88
42.700000762939453,88
42.700000762939453,89
42.720001220703125,89
42.75,89
42.75,90
42.799999237060547,90
42.799999237060547,91
42.840000152587891,91
42.849998474121094,91
42.849998474121094,92
42.900001525878906,92
42.900001525878906,93
42.950000762939453,93
42.950000762939453,94
42.959999084472656,94
43,94
43,95
43,95
43.049999237060547,95
43.049999237060547,96
43.080001831054687,96
43.099998474121094,96
43.099998474121094,97
43.150001525878906,97
43.150001525878906,98
43.200000762939453,98
43.200000762939453,99
43.25,99
43.25,100
43.299999237060547,100
43.299999237060547,101
43.319999694824219,101
43.349998474121094,101
43.349998474121094,102
43.400001525878906,102
43.400001525878906,103
43.439998626708984,103
43.450000762939453,103
43.450000762939453,104
43.5,104
43.5,105
43.549999237060547,105
43.549999237060547,106
43.560001373291016,106
43.599998474121094,106
43.599998474121094,107
43.650001525878906,107
43.650001525878906,108
43.680000305175781,108
43.700000762939453,108
43.700000762939453,109
43.75,109
43.75,110
43.799999237060547,110
43.799999237060547,111
43.849998474121094,111
43.849998474121094,112
43.900001525878906,112
43.900001525878906,113
43.919998168945313,113
43.950000762939453,113
43.950000762939453,114
44,114
44,115
44,115
44.040000915527344,115
44.049999237060547,115
44.049999237060547,116
44.099998474121094,116
44.099998474121094,117
44.150001525878906,117
44.150001525878906,118
44.159999847412109,118
44.200000762939453,118
44.200000762939453,119
44.25,119
44.25,120
44.279998779296875,120
44.299999237060547,120
44.299999237060547,121
44.349998474121094,121
44.349998474121094,122
44.400001525878906,122
44.400001525878906,123
44.450000762939453,123
44.450000762939453,124
44.5,124
44.5,125
44.520000457763672,125
44.549999237060547,125
44.549999237060547,126
44.599998474121094,126
44.599998474121094,127
44.639999389648438,127
44.650001525878906,127
44.650001525878906,128
44.700000762939453,128
44.700000762939453,129
44.75,129
44.75,130
44.759998321533203,130
44.799999237060547,130
44.799999237060547,131
44.849998474121094,131
44.849998474121094,132
44.880001068115234,132
44.900001525878906,132
44.900001525878906,133
44.950000762939453,133
44.950000762939453,134
45,134
45,135
45.049999237060547,135
45.049999237060547,136
45.099998474121094,136
45.099998474121094,137
45.119998931884766,137
45.150001525878906,137
45.150001525878906,138
45.200000762939453,138
45.200000762939453,139
45.240001678466797,139
45.25,139
45.25,140
45.299999237060547,140
45.299999237060547,141
45.349998474121094,141
45.349998474121094,142
45.360000610351562,142
45.400001525878906,142
45.400001525878906,143
45.450000762939453,143
45.450000762939453,144
45.479999542236328,144
45.5,144
45.5,145
45.549999237060547,145
45.549999237060547,146
45.599998474121094,146
45.599998474121094,147
45.650001525878906,147
45.650001525878906,148
45.700000762939453,148
45.700000762939453,149
45.720001220703125,149
45.75,149
45.75,150
45.799999237060547,150
45.799999237060547,151
45.840000152587891,151
45.849998474121094,151
45.849998474121094,152
45.900001525878906,152
45.900001525878906,153
45.950000762939453,153
45.950000762939453,154
45.959999084472656,154
46,154
46,155
46,155
46.049999237060547,155
46.049999237060547,156
46.080001831054688,156
46.099998474121094,156
46.099998474121094,157
46.150001525878906,157
46.150001525878906,158
46.200000762939453,158
46.200000762939453,159
46.25,159
46.25,160
46.299999237060547,160
46.299999237060547,161
46.319999694824219,161
46.349998474121094,161
46.349998474121094,162
46.400001525878906,162
46.400001525878906,163
46.439998626708984,163
46.450000762939453,163
46.450000762939453,164
46.5,164
46.5,165
46.549999237060547,165
46.549999237060547,166
46.560001373291016,166
46.599998474121094,166
46.599998474121094,167
46.650001525878906,167
46.650001525878906,168
46.680000305175781,168
46.700000762939453,168
46.700000762939453,169
46.75,169
46.75,170
46.799999237060547,170
46.799999237060547,171
46.849998474121094,171
46.849998474121094,172
46.900001525878906,172
46.900001525878906,173
46.919998168945313,173
46.950000762939453,173
46.950000762939453,174
47,174
47,175
47,175
47.040000915527344,175
47.049999237060547,175
47.049999237060547,176
47.099998474121094,176
47.099998474121094,177
47.150001525878906,177
47.150001525878906,178
47.159999847412109,178
47.200000762939453,178
47.200000762939453,179
47.25,179
47.25,180
47.279998779296875,180
47.299999237060547,180
47.299999237060547,181
47.349998474121094,181
47.349998474121094,182
47.400001525878906,182
47.400001525878906,183
47.450000762939453,183
47.450000762939453,184
47.5,184
47.5,185
47.520000457763672,185
47.549999237060547,185
47.549999237060547,186
47.599998474121094,186
47.599998474121094,187
47.639999389648438,187
47.650001525878906,187
47.650001525878906,188
47.700000762939453,188
47.700000762939453,189
47.75,189
47.75,190
47.759998321533203,190
47.799999237060547,190
47.799999237060547,191
47.849998474121094,191
47.849998474121094,192
47.880001068115234,192
47.900001525878906,192
47.900001525878906,193
47.950000762939453,193
47.950000762939453,194
48,194
48,195
48.049999237060547,195
48.049999237060547,196
48.099998474121094,196
48.099998474121094,197
48.119998931884766,197
48.150001525878906,197
48.150001525878906,198
48.200000762939453,198
48.200000762939453,199
48.240001678466797,199
48.25,199
48.25,200
48.299999237060547,200
48.299999237060547,201
48.349998474121094,201
48.349998474121094,202
48.360000610351563,202
48.400001525878906,202
48.400001525878906,203
48.450000762939453,203
48.450000762939453,204
48.479999542236328,204
48.5,204
48.5,205
48.549999237060547,205
48.549999237060547,206
48.599998474121094,206
48.599998474121094,207
48.650001525878906,207
48.650001525878906,208
48.700000762939453,208
48.700000762939453,209
48.720001220703125,209
48.75,209
48.75,210
48.799999237060547,210
48.799999237060547,211
48.840000152587891,211
48.849998474121094,211
48.849998474121094,212
48.900001525878906,212
48.900001525878906,213
48.950000762939453,213
48.950000762939453,214
48.959999084472656,214
49,214
49,215
49,215
49.049999237060547,215
49.049999237060547,216
49.080001831054687,216
49.099998474121094,216
49.099998474121094,217
49.150001525878906,217
49.150001525878906,218
49.200000762939453,218
49.200000762939453,219
49.25,219
49.25,220
49.299999237060547,220
49.299999237060547,221
49.319999694824219,221
49.349998474121094,221
49.349998474121094,222
49.400001525878906,222
49.400001525878906,223
49.439998626708984,223
49.450000762939453,223
49.450000762939453,224
49.5,224
49.5,225
49.549999237060547,225
49.549999237060547,226
49.560001373291016,226
49.599998474121094,226
49.599998474121094,227
49.650001525878906,227
49.650001525878906,228
49.680000305175781,228
49.700000762939453,228
49.700000762939453,229
49.75,229
49.75,230
49.799999237060547,230
49.799999237060547,231
49.849998474121094,231
49.849998474121094,232
49.900001525878906,232
49.900001525878906,233
49.919998168945313,233
49.950000762939453,233
49.950000762939453,234
50,234
50,235
50,235
50.040000915527344,235
50.049999237060547,235
50.049999237060547,236
50.099998474121094,236
50.099998474121094,237
50.150001525878906,237
50.150001525878906,238
50.159999847412109,238
50.200000762939453,238
50.200000762939453,239
50.25,239
50.25,240
50.279998779296875,240
50.299999237060547,240
50.299999237060547,241
50.349998474121094,241
50.349998474121094,242
50.400001525878906,242
50.400001525878906,243
50.450000762939453,243
50.450000762939453,244
50.5,244
50.5,245
50.520000457763672,245
50.549999237060547,245
50.549999237060547,246
50.599998474121094,246
50.599998474121094,247
50.639999389648438,247
50.650001525878906,247
50.650001525878906,248
50.700000762939453,248
50.700000762939453,249
50.75,249
50.75,250
50.759998321533203,250
50.799999237060547,250
50.799999237060547,251
50.849998474121094,251
50.849998474121094,252
50.880001068115234,252
50.900001525878906,252
50.900001525878906,253
50.950000762939453,253
50.950000762939453,254
51,254
51,255
51.049999237060547,255
51.049999237060547,0
51.099998474121094,0
51.099998474121094,1
51.119998931884766,1
51.150001525878906,1
51.150001525878906,2
51.200000762939453,2
51.200000762939453,3
51.240001678466797,3
51.25,3
51.25,4
51.299999237060547,4
51.299999237060547,5
51.349998474121094,5
51.349998474121094,6
51.360000610351563,6
51.400001525878906,6
51.400001525878906,7
51.450000762939453,7
51.450000762939453,8
51.479999542236328,8
51.5,8
51.5,9
51.549999237060547,9
51.549999237060547,10
51.599998474121094,10
51.599998474121094,11
51.650001525878906,11
51.650001525878906,12
51.700000762939453,12
51.700000762939453,13
51.720001220703125,13
51.75,13
51.75,14
51.799999237060547,14
51.799999237060547,15
51.840000152587891,15
51.849998474121094,15
51.849998474121094,16
51.900001525878906,16
51.900001525878906,17
51.950000762939453,17
51.950000762939453,18
51.959999084472656,18
52,18
52,19
52,19
52.049999237060547,19
52.049999237060547,20
52.080001831054687,20
52.099998474121094,20
52.099998474121094,21
52.150001525878906,21
52.150001525878906,22
52.200000762939453,22
52.200000762939453,23
52.25,23
52.25,24
52.299999237060547,24
52.299999237060547,25
52.319999694824219,25
52.349998474121094,25
52.349998474121094,26
52.400001525878906,26
52.400001525878906,27
52.439998626708984,27
52.450000762939453,27
52.450000762939453,28
52.5,28
52.5,29
52.549999237060547,29
52.549999237060547,30
52.560001373291016,30
52.599998474121094,30
52.599998474121094,31
52.650001525878906,31
52.650001525878906,32
52.680000305175781,32
52.700000762939453,32
52.700000762939453,33
52.75,33
52.75,34
52.799999237060547,34
52.799999237060547,35
52.849998474121094,35
52.849998474121094,36
52.900001525878906,36
52.900001525878906,37
52.919998168945313,37
52.950000762939453,37
52.950000762939453,38
53,38
53,39
53,39
53.040000915527344,39
53.049999237060547,39
53.049999237060547,40
53.099998474121094,40
53.099998474121094,41
53.150001525878906,41
53.150001525878906,42
53.159999847412109,42
53.200000762939453,42
53.200000762939453,43
53.25,43
53.25,44
53.279998779296875,44
53.299999237060547,44
53.299999237060547,45
53.349998474121094,45
53.349998474121094,46
53.400001525878906,46
53.400001525878906,47
53.450000762939453,47
53.450000762939453,48
53.5,48
53.5,49
53.520000457763672,49
53.549999237060547,49
53.549999237060547,50
53.599998474121094,50
53.599998474121094,51
53.639999389648437,51
53.650001525878906,51
53.650001525878906,52
53.700000762939453,52
53.700000762939453,53
53.75,53
53.75,54
53.759998321533203,54
53.799999237060547,54
53.799999237060547,55
53.849998474121094,55
53.849998474121094,56
53.880001068115234,56
53.900001525878906,56
53.900001525878906,57
53.950000762939453,57
53.950000762939453,58
54,58
54,59
54.049999237060547,59
54.049999237060547,60
54.099998474121094,60
54.099998474121094,61
54.119998931884766,61
54.150001525878906,61
54.150001525878906,62
54.200000762939453,62
54.200000762939453,63
54.240001678466797,63
54.25,63
54.25,64
54.299999237060547,64
54.299999237060547,65
54.349998474121094,65
54.349998474121094,66
54.360000610351563,66
54.400001525878906,66
54.400001525878906,67
54.450000762939453,67
54.450000762939453,68
54.479999542236328,68
54.5,68
54.5,69
54.549999237060547,69
54.549999237060547,70
54.599998474121094,70
54.599998474121094,71
54.650001525878906,71
54.650001525878906,72
54.700000762939453,72
54.700000762939453,73
54.720001220703125,73
54.75,73
54.75,74
54.799999237060547,74
54.799999237060547,75
54.840000152587891,75
54.849998474121094,75
54.849998474121094,76
54.900001525878906,76
54.900001525878906,77
54.950000762939453,77
54.950000762939453,78
54.959999084472656,78
55,78
55,79
55,79
55.049999237060547,79
55.049999237060547,80
55.080001831054688,80
55.099998474121094,80
55.099998474121094,81
55.150001525878906,81
55.150001525878906,82
55.200000762939453,82
55.200000762939453,83
55.25,83
55.25,84
55.299999237060547,84
55.299999237060547,85
55.319999694824219,85
55.349998474121094,85
55.349998474121094,86
55.400001525878906,86
55.400001525878906,87
55.439998626708984,87
55.450000762939453,87
55.450000762939453,88
55.5,88
55.5,89
55.549999237060547,89
55.549999237060547,90
55.560001373291016,90
55.599998474121094,90
55.599998474121094,91
55.650001525878906,91
55.650001525878906,92
55.680000305175781,92
55.700000762939453,92
55.700000762939453,93
55.75,93
55.75,94
55.799999237060547,94
55.799999237060547,95
55.849998474121094,95
55.849998474121094,96
55.900001525878906,96
55.900001525878906,97
55.919998168945313,97
55.950000762939453,97
55.950000762939453,98
56,98
56,99
56,99
56.040000915527344,99
56.049999237060547,99
56.049999237060547,100
56.099998474121094,100
56.099998474121094,101
56.150001525878906,101
56.150001525878906,102
56.159999847412109,102
56.200000762939453,102
56.200000762939453,103
56.25,103
56.25,104
56.279998779296875,104
56.299999237060547,104
56.299999237060547,105
56.349998474121094,105
56.349998474121094,106
56.400001525878906,106
56.400001525878906,107
56.450000762939453,107
56.450000762939453,108
56.5,108
56.5,109
56.520000457763672,109
56.549999237060547,109
56.549999237060547,110
56.599998474121094,110
56.599998474121094,111
56.639999389648438,111
56.650001525878906,111
56.650001525878906,112
56.700000762939453,112
56.700000762939453,113
56.75,113
56.75,114
56.759998321533203,114
56.799999237060547,114
56.799999237060547,115
56.849998474121094,115
56.849998474121094,116
56.880001068115234,116
56.900001525878906,116
56.900001525878906,117
56.950000762939453,117
56.950000762939453,118
57,118
57,119
57.049999237060547,119
57.049999237060547,120
57.099998474121094,120
57.099998474121094,121
57.119998931884766,121
57.150001525878906,121
57.150001525878906,122
57.200000762939453,122
57.200000762939453,123
57.240001678466797,123
57.25,123
57.25,124
57.299999237060547,124
57.299999237060547,125
57.349998474121094,125
57.349998474121094,126
57.360000610351562,126
57.400001525878906,126
57.400001525878906,127
57.450000762939453,127
57.450000762939453,128
57.479999542236328,128
57.5,128
57.5,129
57.549999237060547,129
57.549999237060547,130
57.599998474121094,130
57.599998474121094,131
57.650001525878906,131
57.650001525878906,132
57.700000762939453,132
57.700000762939453,133
57.720001220703125,133
57.75,133
57.75,134
57.799999237060547,134
57.799999237060547,135
57.840000152587891,135
57.849998474121094,135
57.849998474121094,136
57.900001525878906,136
57.900001525878906,137
57.950000762939453,137
57.950000762939453,138
57.959999084472656,138
58,138
58,139
58,139
58.049999237060547,139
58.049999237060547,140
58.080001831054688,140
58.099998474121094,140
58.099998474121094,141
58.150001525878906,141
58.150001525878906,142
58.200000762939453,142
58.200000762939453,143
58.25,143
58.25,144
58.299999237060547,144
58.299999237060547,145
58.319999694824219,145
58.349998474121094,145
58.349998474121094,146
58.400001525878906,146
58.400001525878906,147
58.439998626708984,147
58.450000762939453,147
58.450000762939453,148
58.5,148
58.5,149
58.549999237060547,149
58.549999237060547,150
58.560001373291016,150
58.599998474121094,150
58.599998474121094,151
58.650001525878906,151
58.650001525878906,152
58.680000305175781,152
58.700000762939453,152
58.700000762939453,153
58.75,153
58.75,154
58.799999237060547,154
58.799999237060547,155
58.849998474121094,155
58.849998474121094,156
58.900001525878906,156
58.900001525878906,157
58.919998168945313,157
58.950000762939453,157
58.950000762939453,158
59,158
59,159
59,159
59.040000915527344,159
59.049999237060547,159
59.049999237060547,160
59.099998474121094,160
59.099998474121094,161
59.150001525878906,161
59.150001525878906,162
59.159999847412109,162
59.200000762939453,162
59.200000762939453,163
59.25,163
59.25,164
59.279998779296875,164
59.299999237060547,164
59.299999237060547,165
59.349998474121094,165
59.349998474121094,166
59.400001525878906,166
59.400001525878906,167
59.450000762939453,167
59.450000762939453,168
59.5,168
59.5,169
59.520000457763672,169
59.549999237060547,169
59.549999237060547,170
59.599998474121094,170
59.599998474121094,171
59.639999389648438,171
59.650001525878906,171
59.650001525878906,172
59.700000762939453,172
59.700000762939453,173
59.75,173
59.75,174
59.759998321533203,174
59.799999237060547,174
59.799999237060547,175
59.849998474121094,175
59.849998474121094,176
59.880001068115234,176
59.900001525878906,176
59.900001525878906,177
59.950000762939453,177
59.950000762939453,178
60,178
60,179
