"time","outputs[1]","outputs[2]"
0.0,25.0,20.0
0.02,25.0,20.199721231
0.04,25.0,20.3988873945
0.06,25.0,20.5975002756
0.08,25.0,20.795561652
0.1,25.0,20.9930732937
0.12,25.0,21.1900369634
0.14,25.0,21.3864544162
0.16,25.0,21.5823274002
0.18,25.0,21.7776576558
0.2,25.0,21.9724469162
0.22,25.0,22.1666969077
0.24,25.0,22.360409349
0.26,25.0,22.5535859519
0.28,25.0,22.7462284211
0.3,25.0,22.938338454
0.32,25.0,23.1299177414
0.34,25.0,23.3209679667
0.36,25.0,23.5114908067
0.38,25.0,23.7014879311
0.4,25.0,23.8909610029
0.42,25.0,24.0799116782
0.44,25.0,24.2683416064
0.46,25.0,24.45625243
0.48,25.0,24.6436457851
0.5,25.0,24.8305233009
0.52,25.0,25.0168866002
0.54,25.0,25.2027372989
0.56,25.0,25.3880770068
0.58,25.0,25.5729073268
0.6,25.0,25.7572298557
0.62,25.0,25.9410461835
0.64,25.0,26.02670356
0.66,25.0,26.0146622084
0.68,25.0,26.0026449153
0.7,25.0,25.9906516328
0.72,25.0,25.9786823129
0.74,25.0,25.9667369077
0.76,25.0,25.9548153694
0.78,25.0,25.9429176503
0.8,25.0,25.9310437029
0.82,25.0,25.9191934796
0.84,25.0,25.9073669331
0.86,25.0,25.895564016
0.88,25.0,25.8837846811
0.9,25.0,25.8720288814
0.92,25.0,25.8602965697
0.94,25.0,25.8485876992
0.96,25.0,25.8369022231
0.98,25.0,25.8252400945
1.0,25.0,25.8136012668
1.02,25.0,25.8019856935
1.04,25.0,25.7903933281
1.06,25.0,25.7788241243
1.08,25.0,25.7672780357
1.1,25.0,25.7557550163
1.12,25.0,25.7442550198
1.14,25.0,25.7327780003
1.16,25.0,25.7213239119
1.18,25.0,25.7098927088
1.2,25.0,25.6984843452
1.22,25.0,25.6870987755
1.24,25.0,25.6757359542
1.26,25.0,25.6643958358
1.28,25.0,25.653078375
1.3,25.0,25.6417835264
1.32,25.0,25.630511245
1.34,25.0,25.6192614855
1.36,25.0,25.6080342031
1.38,25.0,25.5968293528
1.4,25.0,25.5856468898
1.42,25.0,25.5744867694
1.44,25.0,25.5633489469
1.46,25.0,25.5522333777
1.48,25.0,25.5411400175
1.5,25.0,25.5300688217
1.52,25.0,25.5190197463
1.54,25.0,25.5079927469
1.56,25.0,25.4969877794
1.58,25.0,25.4860047999
1.6,25.0,25.4750437643
1.62,25.0,25.4641046289
1.64,25.0,25.4531873499
1.66,25.0,25.4422918836
1.68,25.0,25.4314181865
1.7,25.0,25.420566215
1.72,25.0,25.4097359257
1.74,25.0,25.3989272754
1.76,25.0,25.3881402207
1.78,25.0,25.3773747186
1.8,25.0,25.3666307259
1.82,25.0,25.3559081998
1.84,25.0,25.3452070973
1.86,25.0,25.3345273755
1.88,25.0,25.3238689919
1.9,25.0,25.3132319036
1.92,25.0,25.3026160683
1.94,25.0,25.2920214435
1.96,25.0,25.2814479867
1.98,25.0,25.2708956556
2.0,25.0,25.2603644082
2.02,25.0833333333,25.2498542021
2.04,25.1666666667,25.2393649954
2.06,25.25,25.2288967462
2.08,25.3333333333,25.2184494126
2.1,25.4166666667,25.2080229527
2.12,25.5,25.1976173249
2.14,25.5833333333,25.1872324875
2.16,25.6666666667,25.176868399
2.18,25.75,25.166525018
2.2,25.8333333333,25.156202303
2.22,25.9166666667,25.1459002129
2.24,26.0,25.1356187063
2.26,26.0833333333,25.1253577421
2.28,26.1666666667,25.2131506079
2.3,26.25,25.3984616906
2.32,26.3333333333,25.5832634752
2.34,26.4166666667,25.767557558
2.36,26.5,25.9513455289
2.38,26.5833333333,26.1346289712
2.4,26.6666666667,26.3174094621
2.42,26.75,26.4996885724
2.44,26.8333333333,26.6814678667
2.46,26.9166666667,26.8627489032
2.48,27.0,27.0435332339
2.5,27.0833333333,27.2238224048
2.52,27.1666666667,27.4036179558
2.54,27.25,27.5829214203
2.56,27.3333333333,27.7617343262
2.58,27.4166666667,27.9400581949
2.6,27.5,28.1178945421
2.62,27.5833333333,28.2952448773
2.64,27.6666666667,28.4721107043
2.66,27.75,28.6484935208
2.68,27.8333333333,28.8243948189
2.7,27.9166666667,28.9032253835
2.72,28.0,28.8854367413
2.74,28.0833333333,28.8676836407
2.76,28.1666666667,28.8499660109
2.78,28.25,28.8322837809
2.8,28.3333333333,28.8146368799
2.82,28.4166666667,28.7970252375
2.84,28.5,28.7794487832
2.86,28.5833333333,28.7619074466
2.88,28.6666666667,28.7444011575
2.9,28.75,28.7269298461
2.92,28.8333333333,28.7094934423
2.94,28.9166666667,28.6920918765
2.96,29.0,28.674725079
2.98,29.0833333333,28.6573929803
3.0,29.1666666667,28.6400955112
3.02,29.25,28.6228326025
3.04,29.3333333333,28.605604185
3.06,29.4166666667,28.5884101899
3.08,29.5,28.5712505484
3.1,29.5833333333,28.6508793293
3.12,29.6666666667,28.8267741153
3.14,29.75,29.002188889
3.16,29.8333333333,29.1771251306
3.18,29.9166666667,29.3515843145
3.2,30.0,29.5255679095
3.22,30.0833333333,29.6990773786
3.24,30.1666666667,29.872114179
3.26,30.25,30.0446797625
3.28,30.3333333333,30.2167755751
3.3,30.4166666667,30.3884030574
3.32,30.5,30.5595636443
3.34,30.5833333333,30.7302587652
3.36,30.6666666667,30.900489844
3.38,30.75,31.0702582992
3.4,30.8333333333,31.2395655439
3.42,30.9166666667,31.4084129856
3.44,31.0,31.5768020267
3.46,31.0833333333,31.7447340639
3.48,31.1666666667,31.912210489
3.5,31.25,32.0792326882
3.52,31.3333333333,32.2458020425
3.54,31.4166666667,32.4119199277
3.56,31.5,32.4822885158
3.58,31.5833333333,32.4573489055
3.6,31.6666666667,32.4324591245
3.62,31.75,32.4076190732
3.64,31.8333333333,32.3828286524
3.66,31.9166666667,32.3580877629
3.68,32.0,32.3333963056
3.7,32.0833333333,32.3087541819
3.72,32.1666666667,32.2841612931
3.74,32.25,32.2596175409
3.76,32.3333333333,32.2351228272
3.78,32.4166666667,32.2106770539
3.8,32.5,32.1862801232
3.82,32.5833333333,32.1619319376
3.84,32.6666666667,32.1376323997
3.86,32.75,32.1133814123
3.88,32.8333333333,32.0891788783
3.9,32.9166666667,32.065024701
3.92,33.0,32.0409187837
3.94,33.0833333333,32.1123604424
3.96,33.1666666667,32.2788399956
3.98,33.25,32.4448683524
4.0,33.3333333333,32.6104468824
4.02,33.4166666667,32.77557695
4.04,33.5,32.9402599144
4.06,33.5833333333,33.1044971297
4.08,33.6666666667,33.268289945
4.1,33.75,33.4316397043
4.12,33.8333333333,33.5945477464
4.14,33.9166666667,33.7570154052
4.16,34.0,33.9190440096
4.18,34.0833333333,34.0806348837
4.2,34.1666666667,34.2417893464
4.22,34.25,34.4025087119
4.24,34.3333333333,34.5627942893
4.26,34.4166666667,34.7226473829
4.28,34.5,34.8820692924
4.3,34.5833333333,35.0410613124
4.32,34.6666666667,35.1996247329
4.34,34.75,35.3577608389
4.36,34.8333333333,35.515470911
4.38,34.9166666667,35.6727562247
4.4,35.0,35.8296180512
4.42,35.0833333333,35.9860576567
4.44,35.1666666667,36.142076303
4.46,35.25,36.2036828012
4.48,35.3333333333,36.1713078451
4.5,35.4166666667,36.1389975741
4.52,35.5,36.1067518591
4.54,35.5833333333,36.074570571
4.56,35.6666666667,36.0424535811
4.58,35.75,36.010400761
4.6,35.8333333333,35.9784119824
4.62,35.9166666667,35.9464871174
4.64,36.0,35.9146260382
4.66,36.0833333333,35.8828286175
4.68,36.1666666667,35.8510947281
4.7,36.25,35.8194242429
4.72,36.3333333333,35.7878170354
4.74,36.4166666667,35.7562729791
4.76,36.5,35.7247919478
4.78,36.5833333333,35.6933738156
4.8,36.6666666667,35.7562317298
4.82,36.75,35.9128688517
4.84,36.8333333333,36.0690844243
4.86,36.9166666667,36.2248797067
4.88,37.0,36.3802559536
4.9,37.0833333333,36.5352144151
4.92,37.1666666667,36.6897563366
4.94,37.25,36.843882959
4.96,37.3333333333,36.9975955188
4.98,37.4166666667,37.1508952479
5.0,37.5,37.3037833737
5.02,37.5833333333,37.4562611193
5.04,37.6666666667,37.6083297032
5.06,37.75,37.7599903396
5.08,37.8333333333,37.9112442382
5.1,37.9166666667,38.0620926046
5.12,38.0,38.2125366397
5.14,38.0833333333,38.3625775403
5.16,38.1666666667,38.5122164989
5.18,38.25,38.6614547036
5.2,38.3333333333,38.8102933383
5.22,38.4166666667,38.9587335828
5.24,38.5,39.1067766124
5.26,38.5833333333,39.2544235985
5.28,38.6666666667,39.4016757081
5.3,38.75,39.5485341041
5.32,38.8333333333,39.6949999454
5.34,38.9166666667,39.8410743866
5.36,39.0,39.9867585783
5.38,39.0833333333,40.0393711384
5.4,39.1666666667,39.999332477
5.42,39.25,39.9593738129
5.44,39.3333333333,39.9194949862
5.46,39.4166666667,39.8796958374
5.48,39.5,39.8399762072
5.5,39.5833333333,39.8003359369
5.52,39.6666666667,39.7607748679
5.54,39.75,39.7212928418
5.56,39.8333333333,39.6818897009
5.58,39.9166666667,39.6425652874
5.6,40.0,39.6033194441
5.62,40.0833333333,39.564152014
5.64,40.1666666667,39.5250628405
5.66,40.25,39.486051767
5.68,40.3333333333,39.4471186378
5.7,40.4166666667,39.501190367
5.72,40.5,39.6477827473
5.74,40.5833333333,39.7939833553
5.76,40.6666666667,39.939793343
5.78,40.75,40.0852138582
5.8,40.8333333333,40.2302460446
5.82,40.9166666667,40.374891042
5.84,41.0,40.5191499859
5.86,41.0833333333,40.6630240081
5.88,41.1666666667,40.8065142363
5.9,41.25,40.9496217941
5.92,41.3333333333,41.0923478013
5.94,41.4166666667,41.2346933737
5.96,41.5,41.3766596232
5.98,41.5833333333,41.5182476579
6.0,41.6666666667,41.6594585819
6.02,41.75,41.8002934955
6.04,41.8333333333,41.9407534951
6.06,41.9166666667,42.0808396733
6.08,42.0,42.2205531189
6.1,42.0833333333,42.3598949169
6.12,42.1666666667,42.4988661487
6.14,42.25,42.6374678916
6.16,42.3333333333,42.7757012195
6.18,42.4166666667,42.9135672024
6.2,42.5,43.0510669066
6.22,42.5833333333,43.1882013948
6.24,42.6666666667,43.3249717259
6.26,42.75,43.4613789554
6.28,42.8333333333,43.5974241348
6.3,42.9166666667,43.7331083124
6.32,43.0,43.8684325325
6.34,43.0833333333,44.0033978361
6.36,43.1666666667,44.1380052605
6.38,43.25,44.1809473177
6.4,43.3333333333,44.1326337872
6.42,43.4166666667,44.084416787
6.44,43.5,44.0362961245
6.46,43.5833333333,43.988271607
6.48,43.6666666667,43.9403430425
6.5,43.75,43.8925102393
6.52,43.8333333333,43.844773006
6.54,43.9166666667,43.7971311518
6.56,44.0,43.7495844859
6.58,44.0833333333,43.7021328183
6.6,44.1666666667,43.6547759591
6.62,44.25,43.6075137189
6.64,44.3333333333,43.5603459087
6.66,44.4166666667,43.5132723397
6.68,44.5,43.5578656926
6.7,44.5833333333,43.6936548313
6.72,44.6666666667,43.8290837089
6.74,44.75,43.9641533674
6.76,44.8333333333,44.0988648451
6.78,44.9166666667,44.2332191769
6.8,45.0,44.3672173941
6.82,45.0833333333,44.5008605242
6.84,45.1666666667,44.6341495917
6.86,45.25,44.7670856172
6.88,45.3333333333,44.899669618
6.9,45.4166666667,45.0319026079
6.92,45.5,45.1637855973
6.94,45.5833333333,45.2953195929
6.96,45.6666666667,45.4265055984
6.98,45.75,45.5573446139
7.0,45.8333333333,45.687837636
7.02,45.9166666667,45.8179856582
7.04,46.0,45.9477896703
7.06,46.0833333333,46.077250659
7.08,46.1666666667,46.2063696077
7.1,46.25,46.3351474963
7.12,46.3333333333,46.4635853016
7.14,46.4166666667,46.5916839969
7.16,46.5,46.7194445525
7.18,46.5833333333,46.8468679352
7.2,46.6666666667,46.9739551086
7.22,46.75,47.1007070333
7.24,46.8333333333,47.2271246664
7.26,46.9166666667,47.353208962
7.28,47.0,47.4789608709
7.3,47.0833333333,47.6043813407
7.32,47.1666666667,47.7294713159
7.34,47.25,47.854231738
7.36,47.3333333333,47.9786635452
7.38,47.4166666667,48.1027676725
7.4,47.5,48.2265450521
7.42,47.5833333333,48.3499966127
7.44,47.6666666667,48.4731232803
7.46,47.75,48.5959259777
7.48,47.8333333333,48.7184056245
7.5,47.9166666667,48.8405631376
7.52,48.0,48.9623994305
7.54,48.0833333333,48.994153417
