"time","Out1"
0.0000000000000000E+00,0.0000000000000000E+00
3.1554436208840472E-30,3.1554436208840472E-30
2.0000000000000001E-01,1.9866933079506122E-01
4.0000000000000002E-01,3.8941834230865052E-01
6.0000000000000009E-01,5.6464247339503548E-01
8.0000000000000004E-01,7.1735609089952279E-01
1.0000000000000000E+00,8.4147098480789650E-01
1.2000000000000000E+00,9.3203908596722629E-01
1.3999999999999999E+00,9.8544972998846014E-01
1.5999999999999999E+00,9.9957360304150522E-01
1.7999999999999998E+00,9.7384763087819526E-01
1.9999999999999998E+00,9.0929742682568182E-01
2.1999999999999997E+00,8.0849640381959031E-01
2.3999999999999999E+00,6.7546318055115095E-01
2.6000000000000001E+00,5.1550137182146416E-01
2.8000000000000003E+00,3.3498815015590466E-01
3.0000000000000004E+00,1.4112000805986677E-01
3.2000000000000006E+00,-5.8374143427580530E-02
3.4000000000000008E+00,-2.5554110202683211E-01
3.6000000000000010E+00,-4.4252044329485324E-01
3.8000000000000012E+00,-6.1185789094272003E-01
4.0000000000000009E+00,-7.5680249530792887E-01
4.2000000000000011E+00,-8.7157577241358863E-01
4.4000000000000012E+00,-9.5160207388951634E-01
4.6000000000000014E+00,-9.9369100363346463E-01
4.8000000000000016E+00,-9.9616460883584057E-01
5.0000000000000018E+00,-9.5892427466313801E-01
5.2000000000000020E+00,-8.8345465572015236E-01
5.4000000000000021E+00,-7.7276448755598603E-01
5.6000000000000023E+00,-6.3126663787231951E-01
5.8000000000000025E+00,-4.6460217941375503E-01
6.0000000000000027E+00,-2.7941549819892331E-01
6.2000000000000028E+00,-8.3089402817493746E-02
6.4000000000000030E+00,1.1654920485049629E-01
6.6000000000000032E+00,3.1154136351338119E-01
6.8000000000000034E+00,4.9411335113861127E-01
7.0000000000000036E+00,6.5698659871879173E-01
7.2000000000000037E+00,7.9366786384915533E-01
7.4000000000000039E+00,8.9870809581162847E-01
7.6000000000000041E+00,9.6791967203148743E-01
7.8000000000000043E+00,9.9854334537460521E-01
8.0000000000000036E+00,9.8935824662338123E-01
8.2000000000000028E+00,9.4073055667977190E-01
8.4000000000000021E+00,8.5459890808827954E-01
8.6000000000000014E+00,7.3439709787411211E-01
8.8000000000000007E+00,5.8491719289176169E-01
9.0000000000000000E+00,4.1211848524175659E-01
9.1999999999999993E+00,2.2288991410024764E-01
9.3999999999999986E+00,2.4775425453359541E-02
9.5999999999999979E+00,-1.7432678122297790E-01
9.7999999999999972E+00,-3.6647912925192511E-01
1.0000000000000000E+01,-5.4402111088936977E-01
