"time","Losses","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","uDC"
0,480,-0,0,0,0,0,0,565.68542494923804
0.00019996964690896063,789.42760435345076,0.061466534983155574,-1.0495633114383405,0.9880967764551849,312.23791200066285,-563.00922755169677,250.77131555103384,559.00831590915232
0.00039993929381792125,799.31374406585428,0.12274589589121554,-6.7378273916703932,6.6150814957791777,339.56325029692988,-556.38048195687099,216.81723165994111,552.36824179670725
0.00059990894072688193,827.85468386643402,0.18354083588046777,-15.965239237883486,15.781698402003018,366.70168838334303,-549.86235734556601,183.16066896222296,545.83171010199362
0.00079987858763584251,859.4156879127936,0.24361142138868175,-24.853556443378984,24.609945021990303,393.54008343726082,-543.46850187466202,149.92841843740126,539.42012526182384
0.00099984823454480308,877.93661187080897,0.30272058635861399,-29.589874821364202,29.287154235005588,419.94098739716179,-537.161085715426,117.22009831826415,533.10328295073828
0.0011998178814537639,867.69252319730879,0.3606350493249515,-26.522868440769617,26.162233391444666,445.74418889889597,-530.8529678381517,85.108778939255728,526.8013443906317
0.0013997875283627244,814.5791216647583,0.41712625167784267,-12.259358698726903,11.84223244704906,470.76850933477124,-524.41034986586533,53.641840531094033,520.38729707236644
0.001599757175271685,744.16781789025708,0.44994762595428112,-0.9236320653152057,0.47368443936092458,483.84908231432212,-495.71748901764386,11.868406703321739,513.749726910498
0.0017997268221806456,736.58375370637259,0.49151949396225214,-0.93570524809080413,0.44418575412855199,501.29798455784203,-477.63111464099194,-23.666869916850061,507.07562589503686
0.0019996964690896062,734.15459803593126,6.4491621485168853,-6.8477312593248048,0.39856911080791901,504.42913460077091,-451.49932198870113,-52.92981261206981,500.41684655334421
0.0021999771107838063,850.53848252196144,43.871434682380446,-44.213015732763196,0.34158105038275338,498.12190092095534,-419.85164644220879,-78.270254478746551,494.0348126272537
0.0023999467576927671,1111.396513052292,111.85856070735288,-112.1418056334273,0.2832449260744202,492.58426331830003,-387.91473631868155,-104.66952699961851,488.36124789747049
0.0025999164046017278,1518.0076411394818,205.28209245276281,-205.50588341640994,0.22379096364712489,488.18008992383619,-355.98563868085046,-132.19445124298571,483.77027789833483
0.0027998860515106882,2069.4862644700561,318.41304121233043,-318.57649502428575,0.16345381195530284,485.19891250218916,-324.32644395557026,-160.8724685466189,480.5628927277578
0.002999855698419649,2757.2272369889074,445.03595223848464,-445.13842386041301,0.10247162192835517,483.85126212664466,-293.16149326325962,-190.68976886338504,478.96205456386247
0.0031998253453286093,3561.0406799286225,578.65623576911014,-578.69732068412782,0.041084915017708341,484.25775764392779,-262.67135687325498,-221.58640077067278,479.10137144660365
0.0033997949922375701,4446.4147162968929,712.58115759723296,-712.56069371465105,-0.020463882581927779,486.46055866617382,-232.99832781019197,-253.46223085598183,481.03638831180888
0.0035997646391465309,5364.4504335558195,840.12080030169591,-840.03886842366455,-0.08193187803138792,490.39607051991106,-204.23205527836353,-286.16401524154753,484.71688996414622
0.0037997342860554913,6254.2776306172,954.78394496154669,-954.64086842786332,-0.1430765336833196,495.92511435900985,-176.42421879964985,-319.50089555936,490.01667948741431
0.0039997039329644516,7047.1569430489708,1050.4196964009784,-1050.2160397914874,-0.20365660949097938,502.82346110846015,-149.58332398053744,-353.24013712792271,496.72382891955772
0.0041999845746586517,7671.7335274611323,1121.28861792469,-1121.0251850945144,-0.26343283017564156,510.7869027465274,-123.67690456915955,-387.10999817736786,504.54560827601927
0.0043999542215676125,8062.2373741393139,1162.3447548626723,-1162.0225853487348,-0.3221695139374397,519.44099240718924,-98.635578150278889,-420.80541425691035,513.11766162563185
