"time","step-size","csv.i.x_0","csv.i.x_1","csv.i.x_2","source.i.y_0","source.i.y_1","source.i.y_2"
2.3099999999999947,0.01,36.950264000000175,-19.914702999999978,27.443848999999968,-741.0005657670222,17.41144100000019,45.43481500000014
2.3199999999999945,0.01,36.61157200000018,-19.947620999999984,27.50409299999997,-735.8535333315947,17.41144100000019,45.43481500000014
2.3299999999999943,0.01,36.2692190000002,-19.972559999999987,27.563649999999964,-730.313762470215,16.663951000000196,44.168044000000165
2.339999999999994,0.01,35.9232400000002,-19.98950999999999,27.622517999999964,-724.3891526306435,16.663951000000196,44.168044000000165
2.349999999999994,0.01,35.57366800000022,-19.998464999999992,27.680694999999965,-718.0879652124036,15.93373000000021,44.168044000000165
2.3599999999999937,0.01,35.22053800000022,-19.999421,27.738179999999964,-711.4187544196241,15.93373000000021,44.168044000000165
2.3699999999999934,0.01,34.86388700000023,-19.992377000000005,27.794971999999962,-704.3903673085024,15.221117000000216,42.95929700000018
2.3799999999999932,0.01,34.50374900000024,-19.97733600000001,27.85106899999996,-697.0119725894039,15.221117000000216,42.95929700000018
2.389999999999993,0.01,34.140161000000255,-19.95430500000002,27.90646999999996,-689.2929870326692,14.526413000000229,42.95929700000018
2.399999999999993,0.01,33.77315900000026,-19.92329200000002,27.96117299999996,-681.2431853431108,14.526413000000229,42.95929700000018
2.4099999999999926,0.01,33.40278000000028,-19.884310000000028,28.015176999999962,-672.872508519434,13.849867000000241,41.811040000000204
2.4199999999999924,0.01,33.029060000000285,-19.837375000000037,28.068479999999962,-664.1912323818065,13.849867000000241,41.811040000000204
2.429999999999992,0.01,32.652038000000296,-19.782505000000043,28.12108199999996,-655.2098491175069,13.191685000000248,41.811040000000204
2.439999999999992,0.01,32.2717500000003,-19.719723000000048,28.172980999999957,-645.9391049951972,13.191685000000248,41.811040000000204
2.4499999999999917,0.01,31.888235000000325,-19.64905200000006,28.224174999999956,-636.3899707252575,12.552027000000255,40.725008000000216
2.4599999999999915,0.01,31.501531000000327,-19.57052300000007,28.27466399999996,-626.5735877032283,12.552027000000255,40.725008000000216
2.4699999999999913,0.01,31.111678000000346,-19.48416500000008,28.324445999999956,-616.5014369707216,11.931008000000258,40.725008000000216
2.479999999999991,0.01,30.71871300000035,-19.390014000000086,28.373519999999957,-606.1850675788792,11.931008000000258,40.725008000000216
2.489999999999991,0.01,30.32267600000037,-19.288107000000096,28.421884999999953,-595.6362751319914,11.328699000000263,39.70221900000022
2.4999999999999907,0.01,29.923607000000374,-19.1784850000001,28.469538999999955,-584.867019214342,11.328699000000263,39.70221900000022
2.5099999999999905,0.01,29.521546000000377,-19.06119300000011,28.516480999999956,-573.8894479954052,10.745122000000272,39.70221900000022
2.5199999999999902,0.01,29.116532000000394,-18.93627600000012,28.562709999999953,-562.7158859643885,10.745122000000272,39.70221900000022
2.52999999999999,0.01,28.7086070000004,-18.803784000000128,28.608225999999952,-551.358686114843,10.180256000000274,38.74296600000022
2.53999999999999,0.01,28.29781200000042,-18.663772000000144,28.653025999999954,-539.8304449688992,10.180256000000274,38.74296600000022
2.5499999999999896,0.01,27.884186000000422,-18.516294000000148,28.697108999999955,-528.1439112668759,9.634040000000276,38.74296600000022
2.5599999999999894,0.01,27.467772000000444,-18.36140900000016,28.740475999999955,-516.311785926696,9.634040000000276,38.74296600000022
2.569999999999989,0.01,27.04861100000045,-18.199181000000173,28.783123999999955,-504.3469960107606,9.106363000000282,37.84683900000024
2.579999999999989,0.01,26.62674500000047,-18.029673000000187,28.825051999999953,-492.26256738760384,9.106363000000282,37.84683900000024
2.5899999999999888,0.01,26.202217000000473,-17.852954000000196,28.866259999999954,-480.0715054043984,8.597072000000281,37.84683900000024
2.5999999999999885,0.01,25.775069000000492,-17.669093000000213,28.906745999999952,-467.7869747990316,8.597072000000281,37.84683900000024
2.6099999999999883,0.01,25.345343000000497,-17.47816500000022,28.946508999999953,-455.4220912424312,8.105976000000279,37.01272200000023
2.619999999999988,0.01,24.913082000000518,-17.28024600000024,28.985548999999953,-442.99008693560927,8.105976000000279,37.01272200000023
2.629999999999988,0.01,24.478330000000522,-17.075416000000246,29.023863999999953,-430.50418557818693,7.632836000000278,37.01272200000023
2.6399999999999877,0.01,24.041131000000544,-16.863755000000264,29.061452999999954,-417.9776677352949,7.632836000000278,37.01272200000023
2.6499999999999875,0.01,23.601527000000548,-16.64534900000027,29.098315999999954,-405.42374310692054,7.1773760000002795,36.23882900000024
2.6599999999999873,0.01,23.159563000000567,-16.42028500000029,29.134450999999952,-392.85565384793847,7.1773760000002795,36.23882900000024
2.669999999999987,0.01,22.71528300000057,-16.188653000000297,29.169857999999955,-380.286624935471,6.739278000000276,36.23882900000024
2.679999999999987,0.01,22.268732000000593,-15.950546000000317,29.204535999999955,-367.729834283815,6.739278000000276,36.23882900000024
2.6899999999999866,0.01,21.819954000000596,-15.706059000000325,29.238483999999954,-355.19843412768853,6.318186000000276,35.52272200000023
2.6999999999999864,0.01,21.368994000000622,-15.455290000000344,29.271700999999954,-342.70548490130244,6.318186000000276,35.52272200000023
2.709999999999986,0.01,20.915897000000626,-15.198339000000354,29.304185999999955,-330.26399927827697,5.913704000000278,35.52272200000023
2.719999999999986,0.01,20.460708000000647,-14.935308000000372,29.335937999999953,-317.88689309509994,5.913704000000278,35.52272200000023
2.7299999999999858,0.01,20.00347400000065,-14.666304000000382,29.366956999999957,-305.58697587808126,5.525400000000275,34.86133800000023
2.7399999999999856,0.01,19.544239000000672,-14.391433000000402,29.397241999999956,-293.3770307401132,5.525400000000275,34.86133800000023
2.7499999999999853,0.01,19.083050000000675,-14.110807000000412,29.426791999999956,-281.26960610450453,5.15280600000027,34.86133800000023
2.759999999999985,0.01,18.61995200000068,-13.824535000000418,29.455605999999957,-269.2772355213674,5.15280600000027,34.86133800000023
2.769999999999985,0.01,18.154992000000703,-13.532735000000441,29.483683999999958,-257.4121781223372,4.795417000000262,34.25102300000022
2.7799999999999847,0.01,17.688217000000705,-13.23552100000045,29.511023999999956,-245.68669566313753,4.795417000000262,34.25102300000022
2.7899999999999845,0.01,17.21967300000073,-12.933013000000471,29.537626999999958,-234.1127675560743,4.452696000000255,34.25102300000022
2.7999999999999843,0.01,16.74940800000073,-12.625333000000477,29.56349199999996,-222.70225476476654,4.452696000000255,34.25102300000022
2.809999999999984,0.01,16.277467000000755,-12.3126020000005,29.58861699999996,-211.46685355288122,4.1240750000002535,33.687567000000215
2.819999999999984,0.01,15.803898000000757,-11.994947000000508,29.61300299999996,-200.41797273915142,4.1240750000002535,33.687567000000215
2.8299999999999836,0.01,15.32874900000078,-11.672493000000529,29.636647999999962,-189.5669189034231,3.808951000000249,33.687567000000215
2.8399999999999834,0.01,14.852068000000783,-11.345371000000538,29.65955299999996,-178.9247154012742,3.808951000000249,33.687567000000215
2.849999999999983,0.01,14.373901000000807,-11.01371100000056,29.681715999999962,-168.50222157724488,3.506697000000244,33.166250000000204
2.859999999999983,0.01,13.89429600000081,-10.677645000000567,29.703136999999966,-158.30999155662795,3.506697000000244,33.166250000000204
2.869999999999983,0.01,13.413303000000834,-10.33730900000059,29.723814999999963,-148.35836021293653,3.216651000000244,33.166250000000204
2.8799999999999826,0.01,12.930967000000836,-9.992837700000598,29.743749999999963,-138.65745782164353,3.216651000000244,33.166250000000204
2.8899999999999824,0.01,12.44733900000086,-9.644369400000619,29.762941999999963,-129.21705453507198,2.938129300000238,32.681879300000205
2.899999999999982,0.01,11.96246600000086,-9.292043600000625,29.781389999999966,-120.04673536304259,2.938129300000238,32.681879300000205
2.909999999999982,0.01,11.476397000000885,-8.936001000000648,29.799092999999967,-111.15575563553307,2.670422400000236,32.681879300000205
2.9199999999999817,0.01,10.989181000000887,-8.576384200000655,29.81605099999997,-102.55309506841235,2.670422400000236,32.681879300000205
2.9299999999999815,0.01,10.50086500000091,-8.213337000000676,29.832263999999967,-94.24743829935501,2.4127968000002316,32.2288478000002
2.9399999999999813,0.01,10.011499000000914,-7.847004500000683,29.84772999999997,-86.24714303651957,2.4127968000002316,32.2288478000002
2.949999999999981,0.01,9.521132400000937,-7.477533300000705,29.86245099999997,-78.5602777047595,2.164494500000231,32.2288478000002
2.959999999999981,0.01,9.029813400000938,-7.105071200000712,29.876424999999973,-71.19458457472264,2.164494500000231,32.2288478000002
2.9699999999999807,0.01,8.537591400000961,-6.729767200000734,29.889652999999974,-64.15746712972717,1.9247422000002263,31.8011672000002
2.9799999999999804,0.01,8.044515700000963,-6.351771300000739,29.902132999999974,-57.45600257073482,1.9247422000002263,31.8011672000002
2.9899999999999802,0.01,7.550635600000986,-5.971234800000761,29.913864999999976,-51.09692394567147,1.6927444000002234,31.8011672000002
2.99999999999998,0.01,7.056000400000989,-5.5883100000007655,29.924849999999978,-45.08661805685051,1.6927444000002234,31.8011672000002
3.00999999999998,0.01,6.5606596000009905,-5.20314980000077,29.935085999999977,-39.431117595334925,1.4676904000002233,31.3925404000002
3.0199999999999796,0.01,6.064662800001013,-4.815908500000791,29.94457399999998,-34.13609468561829,1.4676904000002233,31.3925404000002
3.0299999999999794,0.01,5.568059400001014,-4.426740900000795,29.95331399999998,-29.206861128163478,1.248754300000222,31.3925404000002
3.039999999999979,0.01,5.070899300001037,-4.0358026000008165,29.96130399999998,-24.64835627961838,1.248754300000222,31.3925404000002
3.049999999999979,0.01,4.573232100001039,-3.6432501000008193,29.968545999999986,-20.465148579286506,1.0350967000002207,30.9964007000002
3.0599999999999787,0.01,4.075107600001061,-3.2492403000008396,29.975037999999987,-16.661428305655743,1.0350967000002207,30.9964007000002
3.0699999999999785,0.01,3.5765756000010627,-2.853930900000843,29.98078099999999,-13.24100384076315,0.8258673000002217,30.9964007000002
3.0799999999999783,0.01,3.077685900001086,-2.4574799000008625,29.98577499999999,-10.207299621032087,0.8258673000002217,30.9964007000002
3.089999999999978,0.01,2.578488400001086,-2.0600460000008645,29.99001899999999,-7.563351237768733,0.6202060000002234,30.605981000000213
3.099999999999978,0.01,2.079033100001109,-1.6617881000008845,29.993512999999993,-5.311804714470867,0.6202060000002234,30.605981000000213
3.1099999999999777,0.01,1.5793699000011094,-1.2628654000008857,29.996256999999993,-3.4549124650897918,0.4172450000002246,30.605981000000213
3.1199999999999775,0.01,1.079548800001132,-0.8634377000009046,29.998251999999997,-1.99453160051426,0.4172450000002246,30.605981000000213
3.1299999999999772,0.01,0.5796197000011323,-0.4636646000009054,29.999495999999997,-0.9321231329117139,0.21611110000022737,30.214363100000224
3.139999999999977,0.01,0.07963264600115455,-0.06370603600092367,29.99999,-0.2687491363536698,0.21611110000022737,30.214363100000224
3.149999999999977,0.01,-0.42036236999884535,0.3362780099990763,29.999735,-0.005073080212998362,0.01592661000023088,30.214363100000224
3.1599999999999766,0.01,-0.9203153499988233,0.7361275499990588,29.998729000000004,-0.14135862126170715,0.01592661000023088,30.214363100000224
3.1699999999999764,0.01,-1.4201762999988237,1.1356825999990596,29.996974000000005,-0.6774694838211601,-0.18418779999976442,29.81454120000024
3.179999999999976,0.01,-1.9198951999988016,1.534783499999043,29.99446800000001,-1.6128695128397086,-0.18418779999976442,29.81454120000024
3.189999999999976,0.01,-2.4194221999988024,1.9332703999990444,29.991213000000005,-2.9466234746855235,-0.3851116999997586,29.81454120000024
3.1999999999999758,0.01,-2.9187071999987806,2.3309840999990286,29.98720800000001,-4.677397324358252,-0.3851116999997586,29.81454120000024
3.2099999999999755,0.01,-3.4177002999987813,2.727765399999031,29.98245300000001,-6.803460075749842,-0.587723099999752,29.399484900000257
3.2199999999999753,0.01,-3.91635169999876,3.123455599999016,29.976949000000015,-9.322684625902983,-0.587723099999752,29.399484900000257
3.229999999999975,0.01,-4.414611399998761,3.517896499999019,29.970695000000013,-12.232550648926793,-0.7928960999997439,29.399484900000257
3.239999999999975,0.01,-4.912429699998739,3.910930299999005,29.96369200000002,-15.530145992911411,-0.7928960999997439,29.399484900000257
3.2499999999999747,0.01,-5.409756699998741,4.302399799999009,29.95594000000002,-19.212170160340094,-1.0014993999997341,28.962192600000286
3.2599999999999745,0.01,-5.906542799998743,4.692148299999014,29.94743900000002,-23.27493614411788,-1.0014993999997341,28.962192600000286
3.2699999999999743,0.01,-6.402738199998722,5.080020099999,29.938190000000024,-27.714374757885516,-1.2143944999997291,28.962192600000286
3.279999999999974,0.01,-6.898293399998724,5.465859899999006,29.928191000000027,-32.52603875102493,-1.2143944999997291,28.962192600000286
3.289999999999974,0.01,-7.393158699998703,5.849513399998995,29.91744500000003,-37.705105273480825,-1.4324334999997177,28.49575750000031
3.2999999999999736,0.01,-7.887284699998705,6.230827299999,29.90595100000003,-43.246380883961564,-1.4324334999997177,28.49575750000031
3.3099999999999734,0.01,-8.380621999998686,6.6096487999989915,29.893709000000033,-49.14430883161636,-1.656457399999705,28.49575750000031
3.319999999999973,0.01,-8.873121199998687,6.9858265999989975,29.880720000000036,-55.392968145536464,-1.656457399999705,28.49575750000031
3.329999999999973,0.01,-9.364733199998668,7.359210199998988,29.866983000000037,-61.98608610396585,-1.8872945999996897,27.993425400000348
3.3399999999999728,0.01,-9.855408599998672,7.729650199998996,29.85250000000004,-68.91704008569936,-1.8872945999996897,27.993425400000348
3.3499999999999726,0.01,-10.345098999998651,8.09699839999899,29.837271000000044,-76.17886105605156,-2.1257583999996754,27.993425400000348
3.3599999999999723,0.01,-10.833753999998656,8.461107899998998,29.821296000000043,-83.76425005082022,-2.1257583999996754,27.993425400000348
3.369999999999972,0.01,-11.321325999998635,8.82183309999899,29.804575000000046,-91.66556155603438,-2.372646099999658,27.448649900000383
3.379999999999972,0.01,-11.80776599999864,9.179029699998999,29.787110000000048,-99.87484844266713,-2.372646099999658,27.448649900000383
3.3899999999999717,0.01,-12.293024999998622,9.532554799998994,29.768899000000054,-108.3838348046259,-2.628736299999641,27.448649900000383
3.3999999999999715,0.01,-12.777054999998626,9.882266999999006,29.749944000000053,-117.1839344702445,-2.628736299999641,27.448649900000383
3.4099999999999713,0.01,-13.259806999998608,10.228025999999002,29.730246000000058,-126.26626898365872,-2.89478799999962,26.855156000000434
3.419999999999971,0.01,-13.741233999998611,10.569694999999014,29.70980400000006,-135.62165075095453,-2.89478799999962,26.855156000000434
3.429999999999971,0.01,-14.221285999998592,10.90713499999901,29.68862000000006,-145.24065230360176,-3.1715389999995978,26.855156000000434
3.4399999999999706,0.01,-14.699915999998597,11.240212999999024,29.666693000000063,-155.11348627558058,-3.1715389999995978,26.855156000000434
3.4499999999999704,0.01,-15.17707599999858,11.568794999999023,29.644025000000067,-165.23018692207788,-3.459702999999573,26.206990000000488
3.45999999999997,0.01,-15.652717999998584,11.892749999999035,29.620615000000072,-175.58048094338875,-3.459702999999573,26.206990000000488
3.46999999999997,0.01,-16.12679499999857,12.211947999999035,29.596465000000073,-186.15386199446806,-3.7599679999995494,26.206990000000488
3.47999999999997,0.01,-16.599258999998572,12.526260999999051,29.571575000000074,-196.93958194662696,-3.7599679999995494,26.206990000000488
3.4899999999999696,0.01,-17.070063999998556,12.835562999999052,29.54594600000008,-207.92665064056536,-4.0729979999995205,25.49857700000055
3.4999999999999694,0.01,-17.53916099999856,13.139731999999068,29.51957800000008,-219.10388188599728,-4.0729979999995205,25.49857700000055
3.509999999999969,0.01,-18.00650499999857,13.438644999999083,29.492473000000082,-230.45987504481676,-4.399428999999493,25.49857700000055
3.519999999999969,0.01,-18.472047999998555,13.732182999999086,29.464630000000085,-241.98302838568924,-4.399428999999493,25.49857700000055
3.5299999999999687,0.01,-18.935743999998557,14.020227999999104,29.43605000000009,-253.66154352074727,-4.739864999999469,24.724765000000616
3.5399999999999685,0.01,-19.397545999998542,14.30266499999911,29.406734000000093,-265.4834482295948,-4.739864999999469,24.724765000000616
3.5499999999999683,0.01,-19.85740799999855,14.579380999999128,29.376683000000096,-277.43660226005187,-5.0948809999994324,24.724765000000616
3.559999999999968,0.01,-20.315284999998536,14.850264999999133,29.345898000000098,-289.50871690440954,-5.0948809999994324,24.724765000000616
3.569999999999968,0.01,-20.771129999998543,15.115209999999152,29.3143790000001,-301.6873658004856,-5.465019999999402,23.880878000000695
3.5799999999999677,0.01,-21.22489799999853,15.374108999999162,29.282128000000103,-313.95999188726034,-5.465019999999402,23.880878000000695
3.5899999999999674,0.01,-21.676543999998536,15.626857999999181,29.249144000000108,-326.3138953658416,-5.8507889999993665,23.880878000000695
3.5999999999999672,0.01,-22.12602199999852,15.87335699999919,29.21542900000011,-338.73627501871135,-5.8507889999993665,23.880878000000695
3.609999999999967,0.01,-22.57328799999853,16.11350699999921,29.180984000000112,-351.2142461958126,-6.252664999999331,22.96276400000078
3.619999999999967,0.01,-23.018295999998518,16.34721199999922,29.145809000000117,-363.7348342009745,-6.252664999999331,22.96276400000078
3.6299999999999666,0.01,-23.461001999998526,16.57437699999924,29.109905000000122,-376.2849645907098,-6.671083999999297,22.96276400000078
3.6399999999999664,0.01,-23.901361999998514,16.794913999999252,29.073274000000126,-388.85149194571176,-6.671083999999297,22.96276400000078
3.649999999999966,0.01,-24.33933199999852,17.008731999999277,29.035916000000125,-401.4213192728252,-7.106447999999261,21.966826000000864
3.659999999999966,0.01,-24.77486899999851,17.215747999999294,28.99783200000013,-413.98117504698126,-7.106447999999261,21.966826000000864
3.6699999999999657,0.01,-25.20792699999852,17.415876999999313,28.95902300000013,-426.5179014369689,-7.559120999999216,21.966826000000864
3.6799999999999655,0.01,-25.638464999998508,17.609039999999332,28.91949000000014,-439.0181560569359,-7.559120999999216,21.966826000000864
3.6899999999999653,0.01,-26.06643999999852,17.795159999999356,28.87923400000014,-451.4687557235566,-8.029424999999176,20.890065000000963
3.699999999999965,0.01,-26.49180699999851,17.97416199999937,28.838256000000143,-463.85647043035686,-8.029424999999176,20.890065000000963
3.709999999999965,0.01,-26.91452499999852,18.145973999999395,28.796557000000146,-476.16803069069056,-8.517644999999138,20.890065000000963
3.7199999999999647,0.01,-27.334551999998506,18.310528999999413,28.75413800000015,-488.39027087230687,-8.517644999999138,20.890065000000963
3.7299999999999645,0.01,-27.75184599999852,18.467758999999443,28.711001000000152,-500.5101070979646,-9.024022999999094,19.730115000001057
3.7399999999999642,0.01,-28.16636399999851,18.61760299999946,28.667146000000155,-512.5144037330712,-9.024022999999094,19.730115000001057
3.749999999999964,0.01,-28.57806599999852,18.75999999999949,28.62257300000016,-524.390182905449,-9.54876099999905,19.730115000001057
3.759999999999964,0.01,-28.98690999999853,18.894892999999513,28.577286000000164,-536.1245181599576,-9.54876099999905,19.730115000001057
3.7699999999999636,0.01,-29.392854999998523,19.022227999999533,28.531284000000166,-547.7045628505881,-10.092016999999018,18.485269000001146
3.7799999999999634,0.01,-29.79586099999853,19.141954999999562,28.48456800000017,-559.1175893808982,-10.092016999999018,18.485269000001146
3.789999999999963,0.01,-30.195887999998526,19.254024999999586,28.437141000000175,-570.3510304482138,-10.653905999998969,18.485269000001146
3.799999999999963,0.01,-30.592894999998535,19.358392999999616,28.389003000000177,-581.3923824491591,-10.653905999998969,18.485269000001146
3.8099999999999627,0.01,-30.98684199999853,19.45501899999964,28.34015500000018,-592.2292844176949,-11.234501999998919,17.154501000001257
3.8199999999999625,0.01,-31.377690999998542,19.54386299999967,28.290598000000184,-602.8495998599583,-11.234501999998919,17.154501000001257
3.8299999999999623,0.01,-31.765401999998538,19.624889999999695,28.24033400000019,-613.2412941602942,-11.83382799999887,17.154501000001257
3.839999999999962,0.01,-32.14993699999855,19.698066999999725,28.189364000000193,-623.3925200557417,-11.83382799999887,17.154501000001257
3.849999999999962,0.01,-32.53125699999854,19.76336499999975,28.137690000000198,-633.2916130717416,-12.451869999998827,15.737494000001366
3.8599999999999617,0.01,-32.909323999998556,19.82075799999978,28.085312000000197,-642.9271059997681,-12.451869999998827,15.737494000001366
3.8699999999999615,0.01,-33.28409899999855,19.870221999999806,28.032231000000206,-652.2877469475561,-13.088565999998774,15.737494000001366
3.8799999999999613,0.01,-33.65554699999856,19.911739999999842,27.978450000000205,-661.3624361999427,-13.088565999998774,15.737494000001366
3.889999999999961,0.01,-34.02362799999857,19.945291999999867,27.923970000000214,-670.1405014217461,-13.743806999998721,14.234643000001483
3.899999999999961,0.01,-34.388307999998574,19.9708669999999,27.86879100000022,-678.6111953593429,-13.743806999998721,14.234643000001483
3.9099999999999606,0.01,-34.749548999998574,19.98845399999993,27.81291600000022,-686.764325423004,-14.417440999998675,14.234643000001483
3.9199999999999604,0.01,-35.10731399999859,19.998044999999962,27.756346000000224,-694.5897617072151,-14.417440999998675,14.234643000001483
3.92999999999996,0.01,-35.46156999999859,19.999637999999994,27.699081000000227,-702.0776452011005,-15.109268999998626,12.647077000001598
3.93999999999996,0.01,-35.8122779999986,19.993231000000026,27.641124000000232,-709.2185629116316,-15.109268999998626,12.647077000001598
3.9499999999999598,0.01,-36.1594059999986,19.978827000000056,27.582476000000238,-716.003146690191,-15.819046999998573,12.647077000001598
3.9599999999999596,0.01,-36.502917999998616,19.95643200000009,27.52313900000024,-722.4225168967359,-15.819046999998573,12.647077000001598
3.9699999999999593,0.01,-36.84277999999861,19.926054000000125,27.463113000000245,-728.4680008685516,-16.546485999998527,10.976653000001711
3.979999999999959,0.01,-37.178956999998626,19.887706000000158,27.40240100000025,-734.1312237900969,-16.546485999998527,10.976653000001711
3.989999999999959,0.01,-37.511415999998626,19.841404000000193,27.341004000000254,-739.4041662026206,-17.291250999998468,10.976653000001711
3.9999999999999587,0.01,-37.84012499999864,19.787165000000225,27.278923000000255,-744.279159468044,-17.291250999998468,10.976653000001711
