"time","Capacitor1.i","IdealDiode3.v"
2.340000E-003,-4.161826E+002,-9.322007E+001
2.360000E-003,-4.088111E+002,-9.587445E+001
2.380000E-003,-4.011713E+002,-9.853971E+001
2.400000E-003,-3.932683E+002,-1.012159E+002
2.420000E-003,-3.851077E+002,-1.039031E+002
2.440000E-003,-3.766948E+002,-1.066014E+002
2.460000E-003,-3.680353E+002,-1.093108E+002
2.480000E-003,-3.591346E+002,-1.120313E+002
2.500000E-003,-3.499985E+002,-1.147630E+002
2.520000E-003,-3.406326E+002,-1.175060E+002
2.540000E-003,-3.310427E+002,-1.202602E+002
2.560000E-003,-3.212345E+002,-1.230258E+002
2.580000E-003,-3.112141E+002,-1.258026E+002
2.600000E-003,-3.009871E+002,-1.285908E+002
2.620000E-003,-2.905597E+002,-1.313903E+002
2.640000E-003,-2.799378E+002,-1.342013E+002
2.660000E-003,-2.691274E+002,-1.370236E+002
2.680000E-003,-2.581348E+002,-1.398573E+002
2.700000E-003,-2.469659E+002,-1.427024E+002
2.720000E-003,-2.356271E+002,-1.455588E+002
2.740000E-003,-2.241244E+002,-1.484267E+002
2.760000E-003,-2.124643E+002,-1.513059E+002
2.780000E-003,-2.006529E+002,-1.541965E+002
2.800000E-003,-1.886967E+002,-1.570984E+002
2.820000E-003,-1.766020E+002,-1.600116E+002
2.840000E-003,-1.643751E+002,-1.629361E+002
2.860000E-003,-1.520226E+002,-1.658718E+002
2.880000E-003,-1.395509E+002,-1.688187E+002
2.900000E-003,-1.269665E+002,-1.717768E+002
2.920000E-003,-1.142758E+002,-1.747460E+002
2.940000E-003,-1.014855E+002,-1.777262E+002
2.960000E-003,-8.860217E+001,-1.807175E+002
2.980000E-003,-7.563230E+001,-1.837197E+002
3.000000E-003,-6.258253E+001,-1.867327E+002
3.020000E-003,-4.945948E+001,-1.897566E+002
3.040000E-003,-3.626981E+001,-1.927912E+002
3.060000E-003,-2.302017E+001,-1.958365E+002
3.080000E-003,-9.717216E+000,-1.988923E+002
3.100000E-003,3.632357E+000,-2.019587E+002
3.120000E-003,1.702186E+001,-2.050354E+002
3.140000E-003,3.044460E+001,-2.081224E+002
3.160000E-003,4.389386E+001,-2.112196E+002
3.180000E-003,5.736293E+001,-2.143269E+002
3.200000E-003,7.084511E+001,-2.174441E+002
3.220000E-003,8.433366E+001,-2.205713E+002
3.240000E-003,9.782188E+001,-2.237081E+002
3.260000E-003,1.113031E+002,-2.268546E+002
3.280000E-003,1.247705E+002,-2.300106E+002
3.300000E-003,1.382174E+002,-2.331760E+002
3.320000E-003,1.516372E+002,-2.363505E+002
3.340000E-003,1.650231E+002,-2.395342E+002
3.360000E-003,1.783684E+002,-2.427267E+002
3.380000E-003,1.916665E+002,-2.459281E+002
3.400000E-003,2.049108E+002,-2.491381E+002
3.420000E-003,2.180945E+002,-2.523565E+002
3.440000E-003,2.312110E+002,-2.555833E+002
3.460000E-003,2.442538E+002,-2.588181E+002
3.480000E-003,2.572162E+002,-2.620610E+002
3.500000E-003,2.700917E+002,-2.653116E+002
3.520000E-003,2.828737E+002,-2.685698E+002
3.540000E-003,2.955557E+002,-2.718355E+002
3.560000E-003,3.081312E+002,-2.751084E+002
3.580000E-003,3.205937E+002,-2.783883E+002
3.600000E-003,3.329368E+002,-2.816750E+002
3.620000E-003,3.451541E+002,-2.849684E+002
3.640000E-003,3.572391E+002,-2.882682E+002
3.660000E-003,3.691856E+002,-2.915742E+002
3.680000E-003,3.809872E+002,-2.948862E+002
3.700000E-003,3.926377E+002,-2.982039E+002
3.720000E-003,4.041308E+002,-3.015273E+002
3.740000E-003,4.154603E+002,-3.048559E+002
3.760000E-003,4.266200E+002,-3.081897E+002
3.780000E-003,4.376040E+002,-3.115283E+002
3.800000E-003,4.484060E+002,-3.148715E+002
3.820000E-003,4.590200E+002,-3.182191E+002
3.840000E-003,4.694401E+002,-3.215708E+002
3.860000E-003,4.796604E+002,-3.249264E+002
3.880000E-003,4.896750E+002,-3.282857E+002
3.900000E-003,4.994780E+002,-3.316483E+002
3.920000E-003,5.090637E+002,-3.350139E+002
3.940000E-003,5.184263E+002,-3.383825E+002
3.960000E-003,5.275603E+002,-3.417536E+002
3.980000E-003,5.364599E+002,-3.451269E+002
4.000000E-003,5.451197E+002,-3.485023E+002
4.020000E-003,5.535341E+002,-3.518794E+002
4.040000E-003,5.616977E+002,-3.552580E+002
4.060000E-003,5.696052E+002,-3.586377E+002
4.080000E-003,5.772513E+002,-3.620183E+002
4.100000E-003,5.846306E+002,-3.653995E+002
4.120000E-003,5.917382E+002,-3.687809E+002
4.140000E-003,5.985688E+002,-3.721623E+002
4.160000E-003,6.051174E+002,-3.755434E+002
4.180000E-003,6.113790E+002,-3.789238E+002
4.200000E-003,6.173488E+002,-3.823034E+002
4.220000E-003,6.230220E+002,-3.856816E+002
4.240000E-003,6.283938E+002,-3.890583E+002
4.260000E-003,6.334595E+002,-3.924330E+002
4.280000E-003,6.382145E+002,-3.958056E+002
4.300000E-003,6.426544E+002,-3.991756E+002
4.320000E-003,6.467746E+002,-4.025427E+002
4.340000E-003,6.505709E+002,-4.059067E+002
4.360000E-003,6.540389E+002,-4.092671E+002
4.380000E-003,6.571745E+002,-4.126236E+002
4.400000E-003,6.599735E+002,-4.159759E+002
4.420000E-003,6.624319E+002,-4.193237E+002
4.440000E-003,6.645457E+002,-4.226666E+002
4.460000E-003,6.663112E+002,-4.260042E+002
4.480000E-003,6.677245E+002,-4.293363E+002
4.500000E-003,6.687819E+002,-4.326624E+002
4.520000E-003,6.694799E+002,-4.359822E+002
4.540000E-003,6.698149E+002,-4.392954E+002
4.560000E-003,6.697835E+002,-4.426016E+002
4.580000E-003,6.693824E+002,-4.459005E+002
4.600000E-003,6.686083E+002,-4.491916E+002
4.620000E-003,6.674582E+002,-4.524746E+002
4.640000E-003,6.659289E+002,-4.557492E+002
4.660000E-003,6.640176E+002,-4.590150E+002
4.680000E-003,6.617212E+002,-4.622716E+002
4.700000E-003,6.590372E+002,-4.655187E+002
4.720000E-003,6.559628E+002,-4.687559E+002
4.740000E-003,6.524954E+002,-4.719827E+002
4.760000E-003,6.486327E+002,-4.751989E+002
4.780000E-003,6.443721E+002,-4.784041E+002
4.800000E-003,6.397115E+002,-4.815979E+002
4.820000E-003,6.346486E+002,-4.847799E+002
4.840000E-003,6.291814E+002,-4.879497E+002
4.860000E-003,6.233079E+002,-4.911070E+002
4.880000E-003,6.170263E+002,-4.942513E+002
4.900000E-003,6.103347E+002,-4.973824E+002
4.920000E-003,6.032316E+002,-5.004998E+002
4.940000E-003,5.957153E+002,-5.036031E+002
4.960000E-003,5.877844E+002,-5.066920E+002
4.980000E-003,5.794375E+002,-5.097660E+002
5.000000E-003,5.706734E+002,-5.128248E+002
5.020000E-003,5.614910E+002,-5.158680E+002
5.040000E-003,5.518891E+002,-5.188953E+002
5.060000E-003,5.418669E+002,-5.219061E+002
5.080000E-003,5.314235E+002,-5.249003E+002
5.100000E-003,5.205582E+002,-5.278772E+002
5.120000E-003,5.092704E+002,-5.308367E+002
5.140000E-003,4.975596E+002,-5.337782E+002
5.160000E-003,4.854253E+002,-5.367015E+002
5.180000E-003,4.728673E+002,-5.396061E+002
5.200000E-003,4.598854E+002,-5.424916E+002
5.220000E-003,4.464795E+002,-5.453577E+002
5.240000E-003,4.326495E+002,-5.482039E+002
5.260000E-003,4.184851E+002,-5.491437E+002
5.280000E-003,4.041449E+002,-5.496928E+002
5.300000E-003,3.896318E+002,-5.502232E+002
5.320000E-003,3.749459E+002,-5.507346E+002
5.340000E-003,3.600875E+002,-5.512269E+002
5.360000E-003,3.450566E+002,-5.516996E+002
5.380000E-003,3.298535E+002,-5.521528E+002
5.400000E-003,3.144785E+002,-5.525860E+002
5.420000E-003,2.989319E+002,-5.529992E+002
5.440000E-003,2.832142E+002,-5.533919E+002
5.460000E-003,2.673258E+002,-5.537642E+002
5.480000E-003,2.512672E+002,-5.541156E+002
5.500000E-003,2.350389E+002,-5.544460E+002
5.520000E-003,2.186416E+002,-5.547551E+002
5.540000E-003,2.020760E+002,-5.550427E+002
5.560000E-003,1.853428E+002,-5.553087E+002
5.580000E-003,1.684427E+002,-5.555527E+002
5.600000E-003,1.513767E+002,-5.557746E+002
5.620000E-003,1.341454E+002,-5.559741E+002
5.640000E-003,1.167501E+002,-5.561510E+002
5.660000E-003,9.919147E+001,-5.563051E+002
5.680000E-003,8.147073E+001,-5.564361E+002
5.700000E-003,6.358895E+001,-5.565440E+002
5.720000E-003,4.554728E+001,-5.566283E+002
5.740000E-003,2.734691E+001,-5.566890E+002
5.760000E-003,8.989114E+000,-5.567258E+002
5.780000E-003,-9.524807E+000,-5.567386E+002
5.800000E-003,-2.819349E+001,-5.567270E+002
5.820000E-003,-4.701552E+001,-5.566909E+002
5.840000E-003,-6.598942E+001,-5.566301E+002
5.860000E-003,-8.511370E+001,-5.565444E+002
5.880000E-003,-1.043868E+002,-5.564336E+002
5.900000E-003,-1.238070E+002,-5.562975E+002
5.920000E-003,-1.433728E+002,-5.561359E+002
5.940000E-003,-1.630823E+002,-5.559486E+002
5.960000E-003,-1.822511E+002,-5.557349E+002
5.980000E-003,-1.832721E+002,-5.554902E+002
6.000000E-003,-1.841237E+002,-5.552444E+002
6.020000E-003,-1.848090E+002,-5.549978E+002
6.040000E-003,-1.853315E+002,-5.547505E+002
6.060000E-003,-1.856951E+002,-5.545027E+002
6.080000E-003,-1.859032E+002,-5.542548E+002
6.100000E-003,-1.859595E+002,-5.540068E+002
6.120000E-003,-1.858679E+002,-5.537590E+002
6.140000E-003,-1.856319E+002,-5.535115E+002
6.160000E-003,-1.852553E+002,-5.532647E+002
6.180000E-003,-1.847421E+002,-5.530185E+002
6.200000E-003,-1.840959E+002,-5.527732E+002
6.220000E-003,-1.833206E+002,-5.525290E+002
6.240000E-003,-1.824202E+002,-5.522861E+002
6.260000E-003,-1.813986E+002,-5.520446E+002
6.280000E-003,-1.802597E+002,-5.518046E+002
6.300000E-003,-1.790076E+002,-5.515663E+002
6.320000E-003,-1.776461E+002,-5.513299E+002
6.340000E-003,-1.761795E+002,-5.510955E+002
6.360000E-003,-1.746116E+002,-5.508632E+002
6.380000E-003,-1.729467E+002,-5.506331E+002
6.400000E-003,-1.711887E+002,-5.504055E+002
6.420000E-003,-1.693420E+002,-5.501803E+002
6.440000E-003,-1.674105E+002,-5.499577E+002
6.460000E-003,-1.653984E+002,-5.497378E+002
6.480000E-003,-1.633101E+002,-5.495208E+002
6.500000E-003,-1.611495E+002,-5.493066E+002
6.520000E-003,-1.589211E+002,-5.490955E+002
6.540000E-003,-1.566289E+002,-5.488874E+002
6.560000E-003,-1.542773E+002,-5.486825E+002
6.580000E-003,-1.518705E+002,-5.484808E+002
6.600000E-003,-1.494128E+002,-5.482824E+002
6.620000E-003,-1.469084E+002,-5.480873E+002
6.640000E-003,-1.443617E+002,-5.478957E+002
6.660000E-003,-1.417770E+002,-5.477075E+002
6.680000E-003,-1.391585E+002,-5.475229E+002
6.700000E-003,-1.365106E+002,-5.473417E+002
6.720000E-003,-1.338376E+002,-5.471642E+002
6.740000E-003,-1.311439E+002,-5.469902E+002
6.760000E-003,-1.284337E+002,-5.468199E+002
6.780000E-003,-1.257114E+002,-5.466532E+002
6.800000E-003,-1.229813E+002,-5.464901E+002
6.820000E-003,-1.202477E+002,-5.463307E+002
6.840000E-003,-1.175150E+002,-5.461749E+002
6.860000E-003,-1.147875E+002,-5.460228E+002
6.880000E-003,-1.120695E+002,-5.458743E+002
6.900000E-003,-1.093653E+002,-5.457293E+002
6.920000E-003,-1.066792E+002,-5.455880E+002
6.940000E-003,-1.040156E+002,-5.454502E+002
6.960000E-003,-1.013787E+002,-5.453159E+002
6.980000E-003,-9.877282E+001,-5.451851E+002
7.000000E-003,-9.620222E+001,-5.450577E+002
7.020000E-003,-9.367118E+001,-5.449336E+002
7.040000E-003,-9.118394E+001,-5.448129E+002
7.060000E-003,-8.874473E+001,-5.446954E+002
7.080000E-003,-8.635778E+001,-5.445811E+002
7.100000E-003,-8.402729E+001,-5.444698E+002
7.120000E-003,-8.175745E+001,-5.443616E+002
7.140000E-003,-7.955244E+001,-5.442562E+002
7.160000E-003,-7.741640E+001,-5.441537E+002
7.180000E-003,-7.535346E+001,-5.440540E+002
7.200000E-003,-7.336775E+001,-5.439568E+002
7.220000E-003,-7.146333E+001,-5.438622E+002
7.240000E-003,-6.964429E+001,-5.437699E+002
7.260000E-003,-6.791466E+001,-5.436800E+002
7.280000E-003,-6.627845E+001,-5.435922E+002
7.300000E-003,-6.473966E+001,-5.435064E+002
7.320000E-003,-6.330224E+001,-5.434225E+002
7.340000E-003,-6.197014E+001,-5.433403E+002
7.360000E-003,-6.074724E+001,-5.432597E+002
7.380000E-003,-5.963744E+001,-5.431806E+002
7.400000E-003,-5.864456E+001,-5.431027E+002
7.420000E-003,-5.777242E+001,-5.430260E+002
7.440000E-003,-5.702479E+001,-5.429503E+002
7.460000E-003,-5.640542E+001,-5.428753E+002
7.480000E-003,-5.591801E+001,-5.428009E+002
7.500000E-003,-5.556624E+001,-5.427269E+002
7.520000E-003,-5.535373E+001,-5.426532E+002
7.540000E-003,-5.528408E+001,-5.425796E+002
7.560000E-003,-5.536085E+001,-5.425057E+002
7.580000E-003,-5.558755E+001,-5.424316E+002
7.600000E-003,-5.596765E+001,-5.423568E+002
7.620000E-003,-5.650460E+001,-5.422813E+002
7.640000E-003,-5.720178E+001,-5.422049E+002
7.660000E-003,-5.806253E+001,-5.421272E+002
7.680000E-003,-5.909016E+001,-5.420481E+002
7.700000E-003,-6.028794E+001,-5.419673E+002
7.720000E-003,-6.165905E+001,-5.418847E+002
7.740000E-003,-6.320669E+001,-5.417999E+002
7.760000E-003,-6.493394E+001,-5.417128E+002
7.780000E-003,-6.684390E+001,-5.416230E+002
7.800000E-003,-6.893957E+001,-5.415304E+002
7.820000E-003,-7.122392E+001,-5.414347E+002
7.840000E-003,-7.369986E+001,-5.413357E+002
7.860000E-003,-7.637028E+001,-5.412330E+002
7.880000E-003,-7.923796E+001,-5.411264E+002
7.900000E-003,-8.230569E+001,-5.410156E+002
7.920000E-003,-8.557615E+001,-5.409005E+002
7.940000E-003,-8.905201E+001,-5.407806E+002
7.960000E-003,-9.273585E+001,-5.406558E+002
7.980000E-003,-9.663022E+001,-5.405256E+002
8.000000E-003,-1.007376E+002,-5.403900E+002
8.020000E-003,-1.050604E+002,-5.402485E+002
8.040000E-003,-1.096010E+002,-5.401009E+002
8.060000E-003,-1.143617E+002,-5.399468E+002
8.080000E-003,-1.193448E+002,-5.397861E+002
8.100000E-003,-1.245524E+002,-5.396183E+002
8.120000E-003,-1.299867E+002,-5.394432E+002
8.140000E-003,-1.356497E+002,-5.392605E+002
8.160000E-003,-1.415435E+002,-5.390698E+002
8.180000E-003,-1.476700E+002,-5.388709E+002
8.200000E-003,-1.540310E+002,-5.386634E+002
8.220000E-003,-1.606284E+002,-5.384471E+002
8.240000E-003,-1.674639E+002,-5.382216E+002
8.260000E-003,-1.745393E+002,-5.379865E+002
8.280000E-003,-1.818561E+002,-5.377416E+002
8.300000E-003,-1.894159E+002,-5.374866E+002
8.320000E-003,-1.972202E+002,-5.372210E+002
8.340000E-003,-2.052704E+002,-5.369447E+002
8.360000E-003,-2.135680E+002,-5.366572E+002
8.380000E-003,-2.221140E+002,-5.363582E+002
8.400000E-003,-2.309099E+002,-5.360474E+002
8.420000E-003,-2.399568E+002,-5.357245E+002
8.440000E-003,-2.492556E+002,-5.353891E+002
8.460000E-003,-2.588076E+002,-5.350409E+002
8.480000E-003,-2.686136E+002,-5.346795E+002
8.500000E-003,-2.786744E+002,-5.343046E+002
8.520000E-003,-2.889897E+002,-5.339159E+002
8.540000E-003,-2.993805E+002,-5.335132E+002
8.560000E-003,-3.097213E+002,-5.330968E+002
8.580000E-003,-3.200134E+002,-5.326667E+002
8.600000E-003,-3.302580E+002,-5.322229E+002
8.620000E-003,-3.404564E+002,-5.317656E+002
8.640000E-003,-3.506099E+002,-5.312947E+002
8.660000E-003,-3.607197E+002,-5.308104E+002
8.680000E-003,-3.707872E+002,-5.303126E+002
8.700000E-003,-3.808136E+002,-5.298015E+002
8.720000E-003,-3.908004E+002,-5.292771E+002
8.740000E-003,-4.007487E+002,-5.287395E+002
8.760000E-003,-4.106600E+002,-5.281886E+002
8.780000E-003,-4.205355E+002,-5.276246E+002
8.800000E-003,-4.303766E+002,-5.270475E+002
8.820000E-003,-4.356295E+002,-5.264632E+002
8.840000E-003,-4.357914E+002,-5.258821E+002
8.860000E-003,-4.356435E+002,-5.253013E+002
8.880000E-003,-4.351895E+002,-5.247211E+002
8.900000E-003,-4.344330E+002,-5.241421E+002
8.920000E-003,-4.333780E+002,-5.235646E+002
8.940000E-003,-4.320281E+002,-5.229890E+002
8.960000E-003,-4.303873E+002,-5.224156E+002
8.980000E-003,-4.284596E+002,-5.218449E+002
9.000000E-003,-4.262490E+002,-5.212773E+002
9.020000E-003,-4.237597E+002,-5.207131E+002
9.040000E-003,-4.209958E+002,-5.201527E+002
9.060000E-003,-4.179616E+002,-5.195963E+002
9.080000E-003,-4.146615E+002,-5.190445E+002
9.100000E-003,-4.110997E+002,-5.184976E+002
9.120000E-003,-4.072807E+002,-5.179558E+002
9.140000E-003,-4.032091E+002,-5.174195E+002
9.160000E-003,-3.988894E+002,-5.168890E+002
9.180000E-003,-3.943262E+002,-5.163647E+002
9.200000E-003,-3.895243E+002,-5.158470E+002
9.220000E-003,-3.844884E+002,-5.153359E+002
9.240000E-003,-3.792232E+002,-5.148320E+002
9.260000E-003,-3.737337E+002,-5.143355E+002
9.280000E-003,-3.680247E+002,-5.138467E+002
9.300000E-003,-3.621012E+002,-5.133659E+002
9.320000E-003,-3.559683E+002,-5.128932E+002
9.340000E-003,-3.496310E+002,-5.124292E+002
9.360000E-003,-3.430943E+002,-5.119739E+002
9.380000E-003,-3.363635E+002,-5.115276E+002
9.400000E-003,-3.294438E+002,-5.110906E+002
9.420000E-003,-3.223405E+002,-5.106632E+002
9.440000E-003,-3.150587E+002,-5.102455E+002
9.460000E-003,-3.076039E+002,-5.098378E+002
9.480000E-003,-2.999815E+002,-5.094404E+002
9.500000E-003,-2.921968E+002,-5.090533E+002
9.520000E-003,-2.842553E+002,-5.086770E+002
9.540000E-003,-2.761625E+002,-5.083114E+002
9.560000E-003,-2.679239E+002,-5.079569E+002
9.580000E-003,-2.595452E+002,-5.076136E+002
9.600000E-003,-2.510318E+002,-5.072817E+002
9.620000E-003,-2.423894E+002,-5.069614E+002
9.640000E-003,-2.336237E+002,-5.066528E+002
9.660000E-003,-2.247404E+002,-5.063561E+002
9.680000E-003,-2.157451E+002,-5.060714E+002
9.700000E-003,-2.066437E+002,-5.057989E+002
9.720000E-003,-1.974418E+002,-5.055387E+002
9.740000E-003,-1.881452E+002,-5.052910E+002
9.760000E-003,-1.787598E+002,-5.050557E+002
9.780000E-003,-1.692913E+002,-5.048331E+002
9.800000E-003,-1.597457E+002,-5.046233E+002
9.820000E-003,-1.501288E+002,-5.044263E+002
9.840000E-003,-1.404464E+002,-5.042423E+002
9.860000E-003,-1.307044E+002,-5.040713E+002
9.880000E-003,-1.209088E+002,-5.039133E+002
9.900000E-003,-1.110654E+002,-5.037685E+002
9.920000E-003,-1.011802E+002,-5.036369E+002
9.940000E-003,-9.125914E+001,-5.035185E+002
9.960000E-003,-8.130809E+001,-5.034134E+002
9.980000E-003,-7.133302E+001,-5.033216E+002
1.000000E-002,-6.133987E+001,-5.032431E+002
1.002000E-002,-5.133460E+001,-5.031780E+002
1.004000E-002,-4.132316E+001,-5.031263E+002
1.006000E-002,-3.131148E+001,-5.030878E+002
1.008000E-002,-2.130552E+001,-5.030628E+002
1.010000E-002,-1.131122E+001,-5.030510E+002
1.012000E-002,-1.334516E+000,-5.030526E+002
1.014000E-002,8.618665E+000,-5.030674E+002
1.016000E-002,1.854240E+001,-5.030954E+002
1.018000E-002,2.843077E+001,-5.031366E+002
1.020000E-002,3.827788E+001,-5.031909E+002
1.022000E-002,4.807784E+001,-5.032583E+002
1.024000E-002,5.782478E+001,-5.033387E+002
1.026000E-002,6.751282E+001,-5.034319E+002
1.028000E-002,7.713614E+001,-5.035380E+002
1.030000E-002,8.668890E+001,-5.036567E+002
1.032000E-002,9.616530E+001,-5.037881E+002
1.034000E-002,1.055596E+002,-5.039320E+002
1.036000E-002,1.148659E+002,-5.040883E+002
1.038000E-002,1.240786E+002,-5.042568E+002
1.040000E-002,1.331919E+002,-5.044374E+002
1.042000E-002,1.422002E+002,-5.046300E+002
1.044000E-002,1.510978E+002,-5.048345E+002
1.046000E-002,1.598791E+002,-5.050506E+002
1.048000E-002,1.685384E+002,-5.052782E+002
1.050000E-002,1.770703E+002,-5.055172E+002
1.052000E-002,1.854691E+002,-5.057673E+002
1.054000E-002,1.937293E+002,-5.060283E+002
1.056000E-002,2.018456E+002,-5.063002E+002
1.058000E-002,2.098125E+002,-5.065826E+002
1.060000E-002,2.176246E+002,-5.068754E+002
1.062000E-002,2.252766E+002,-5.071783E+002
1.064000E-002,2.327631E+002,-5.074912E+002
1.066000E-002,2.400790E+002,-5.078137E+002
1.068000E-002,2.472189E+002,-5.081458E+002
1.070000E-002,2.541778E+002,-5.084870E+002
1.072000E-002,2.609504E+002,-5.088372E+002
1.074000E-002,2.675318E+002,-5.091961E+002
1.076000E-002,2.739169E+002,-5.095635E+002
1.078000E-002,2.801007E+002,-5.099391E+002
1.080000E-002,2.860783E+002,-5.103225E+002
1.082000E-002,2.918449E+002,-5.107136E+002
1.084000E-002,2.973956E+002,-5.111120E+002
1.086000E-002,3.027256E+002,-5.115174E+002
1.088000E-002,3.078303E+002,-5.119296E+002
1.090000E-002,3.127050E+002,-5.123482E+002
