"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0,565.685424949238,0,0,0,0,0,0,480
0.001,533.094492911156,0.302720583781028,-29.6193514636128,29.3166308798317,419.93662057398,-537.152354646652,117.215734072672,878.03452521455
0.002,500.408531416502,6.45543930080877,-6.85400841414983,0.398569113341058,504.420832034854,-451.495171972313,-52.9256600625404,734.159036377733
0.003,478.950319421716,445.225587551773,-445.328059105552,0.102471553778778,483.839906278148,-293.155781264188,-190.684125013959,2758.29530811071
0.004,496.737577674317,1051.34585379141,-1051.1421971327,-0.203656658707961,502.839062148602,-149.591099892093,-353.247962256509,7054.78852739925
0.005,538.895853118152,1068.00991758061,-1067.52006812845,-0.489849452156282,545.030295177713,-27.5901765862346,-517.440118591478,7399.44652141538
0.006,552.854395816417,316.789882069943,-0.203765390746949,-316.586116679196,380.626125993125,176.860531480988,-557.486657474113,2254.42278860237
0.007,542.592369895634,405.7480897108,0.102361372504585,-405.850451083305,222.520699787664,324.88217465352,-547.402874441184,2695.9645080894
0.008,537.850549028555,398.213433072853,0.398467917463254,-398.611900990316,72.0889869675032,470.557302898276,-542.646289865779,2715.85974193091
0.009,518.863769027767,0.302825988606955,76.6233015829398,-76.9261275715467,-110.09499057212,523.01627257688,-412.92128200476,1039.86272097041
0.01,500.715500997716,5.54160159254025E-05,445.624868275843,-445.624923691859,-252.77516219855,505.605740468442,-252.830578269892,2808.45110806904
0.011,511.875075782861,-0.302720657710779,837.884654163845,-837.581933506134,-410.13523468854,517.549508945947,-107.414274257406,5457.42636240484
0.012,531.605776563718,-19.3410904126118,626.412136712734,-607.071046300122,-536.250457934609,536.838187302767,-0.58772936815808,4117.94715780801
0.013,525.666219460226,-401.931615487393,402.034087694668,-0.102472207274865,-530.469125028064,316.470717387517,213.998407640547,2629.27311888024
0.014,528.454894649347,-668.605467490164,668.401810840463,0.203656649701569,-533.790835681947,165.066991161966,368.723844519981,4288.81527824001
0.015,539.195154946722,-554.217335372497,553.72748570862,0.489849663876919,-544.302012270636,27.2259292722715,517.076082998365,3678.61665911279
0.016,525.6251232791,-189.452083557637,0.203765086260397,189.248318471377,-366.88402703926,-163.118737013981,530.002764053241,1542.67271002947
0.017,514.872641010305,-518.780692484179,-0.102361395802849,518.883053879982,-208.77388390531,-311.135382069452,519.909265974762,3283.72830928876
0.018,524.278414081602,-688.08390471106,-0.398467946918943,688.482372657979,-65.5927885200716,-464.061133906563,529.653922426635,4469.2480891628
0.019,525.627675418226,-100.51362455998,-177.825617322279,278.339241882259,0.0773119154504229,-530.082780566974,530.005468651524,2064.55858447875
0.02,514.925195619532,-5.54159773287211E-05,-502.858231069451,502.858286485428,259.937228624637,-519.929873282018,259.992644657381,3182.09042396941
0.021,525.703587353829,0.302720564017022,-772.843915176725,772.541194612708,416.984389124702,-531.24791151212,114.263522387418,5023.70324028443
0.022,537.864543640215,13.4670411099809,-472.436260240532,458.969219130551,542.349362727659,-542.794864460178,0.445501732518835,3194.89206757119
0.023,523.470305980751,311.265001885951,-311.367473477199,0.102471591248918,528.091882893926,-315.281788307166,-212.810094586759,2131.494316912
0.024,521.366949138757,619.772231693561,-619.568575070928,-0.203656622632094,526.605237973334,-161.474205842411,-365.131032130924,3949.04039566824
0.025,531.086691403145,571.775808055635,-571.285958552322,-0.489849503312964,536.22868185438,-23.1893443462009,-513.039337508179,3766.64625961874
0.026,520.561396834382,247.924755600995,-0.203765276801864,-247.720990324193,364.410736764927,160.64525619799,-525.055992962917,1814.42402307967
0.027,514.665636520226,599.018111195325,0.102361370184115,-599.120472565509,208.750632015116,311.112104560498,-519.862736575614,3783.5385426497
0.028,528.949882391199,747.527833491684,0.398467890063666,-747.926301381747,67.9879903003815,466.456278831539,-534.444269131921,4890.06629452178
0.029,532.500144145005,117.485462507036,159.655834064559,-277.141296571594,-0.0421703293871474,536.935867839629,-536.893697510242,2078.52632492482
0.03,519.434016544475,5.54096092741929E-05,443.861340159007,-443.861395568617,-262.132640930405,524.320691525495,-262.188050595089,2846.07379198807
0.031,525.565323730422,-0.302720605410627,695.738090272733,-695.435369667322,-416.838172400266,530.955436669602,-114.117264269336,4488.49109204451
0.032,533.131377181099,-17.0079390154003,419.645107001979,-402.637167986579,-537.566955528784,537.952584372126,-0.385628843342374,2872.96983239151
0.033,517.963368388079,-333.236605267107,333.339076835896,-0.102471568789199,-522.628899477914,312.55028536929,210.078614108625,2233.3467024235
0.034,518.645884219574,-676.980187865907,676.776531144949,0.203656720957357,-523.998594294106,160.170834840116,363.82775945399,4319.13170898552
0.035,532.530111888365,-633.59748361992,633.107634049269,0.489849570650618,-537.79574268018,23.9728410902406,513.822901589939,4166.75206390782
0.036,524.736098394209,-253.521488738955,0.203765057290538,253.317723681664,-366.503570342022,-162.73830928663,529.241879628652,1853.34770460876
0.037,517.962189308183,-571.659254408641,-0.102361288418087,571.761615697059,-210.371587166131,-312.732977945404,523.104565111535,3618.56445977309
0.038,529.709286890513,-703.471250226731,-0.398467959729896,703.869718186461,-68.3236004183118,-466.791958615769,535.115559034081,4587.96614797759
0.039,530.45370177255,-78.0972718282605,-163.446508029963,241.543779858224,0.0853491508526076,-534.857622749113,534.772273598261,1904.655699245
0.04,516.878891426673,-5.54119616253956E-05,-448.598498200903,448.598553612864,260.859816903756,-521.775045824549,260.915228920793,2866.84783689875
0.041,523.998556049898,0.302720607831589,-718.25987245282,717.957151844989,416.077313096909,-529.433715641924,113.356402545015,4638.13852957859
0.042,533.355356644468,16.9428394425856,-447.349236987215,430.406397544629,537.818573546967,-538.232036691606,0.413463144638854,3031.65413191032
0.043,519.245089698435,339.322359649518,-339.424831246794,0.102471597275928,523.922789721452,-313.197244734437,-210.725544987014,2269.20562532139
0.044,519.937733026772,671.792894405086,-671.589237716219,-0.203656688866976,525.280065941094,-160.811586708816,-364.468479232278,4287.75113069731
0.045,533.167122035358,620.031526187386,-619.541676677834,-0.489849509552118,538.405619665481,-24.2778101321717,-514.12780953331,4080.18797852132
0.046,524.504930422643,245.932548006294,-0.203765050145442,-245.728782956148,366.380394081714,162.615140171427,-528.995534253141,1814.80714559808
0.047,517.402963932892,567.956194016825,0.102361407824793,-568.058555424649,210.088212277668,312.449722463766,-522.537934741434,3593.86163920528
0.048,529.112750537056,704.475353334465,0.398467947539772,-704.873821282005,68.0263430352848,466.494689042605,-534.52103207789,4593.22934250437
0.049,530.064880234169,82.6475582059065,164.702972753787,-247.350530959693,-0.0820553324925299,534.475865197137,-534.393809864645,1930.62589496214
0.05,516.806339966428,5.54198470013034E-05,454.06334655893,-454.063401978777,-260.82900214639,521.713424195202,-260.884422048812,2898.38521908799
0.051,524.21090721728,-0.302720620539162,723.084816944961,-722.782096324422,-416.188319761703,529.655716263926,-113.467396502223,4671.90147408109
0.052,533.771802950712,-16.605481938902,449.66331431095,-433.057832372048,-538.236995738163,538.653447672144,-0.416451933981193,3046.59997692771
0.053,519.635841715938,-336.729001147896,336.83147274499,-0.102471597094051,-524.308354245635,313.39002690559,210.918327340045,2256.34162121314
0.054,520.070465774553,-666.978885589347,666.775228903731,0.203656685616387,-525.40317041541,160.873140571271,364.53002984414,4255.95302720954
0.055,532.974823335308,-615.558858517556,615.06900901709,0.489849500466003,-538.204376023643,24.1771928543146,514.027183169329,4050.73564872605
0.056,524.138360027679,-246.115629144722,0.203765048023333,245.911864096698,-366.197291270703,-162.432039482526,528.62933075323,1814.75709347698
0.057,517.143455536711,-570.845786377534,-0.102361407958505,570.948147785493,-209.961347861701,-312.322858181512,522.284206043212,3611.32969633509
0.058,529.095576025403,-708.513955383162,-0.39846794766238,708.912423330824,-68.0217943333384,-466.490140463267,534.511934796606,4620.75442437467
0.059,530.291943415933,-85.929377277215,-164.232269752698,250.161647029913,0.07830281417273,-534.705268335504,534.626965521331,1944.39097326847
