"time","Capacitor1.i","IdealDiode3.v"
0,-500.84852813742,-282.84271247462
0.001,-471.89804129513,2.0287502826594
0.002,-494.60663485558,-50.924019530157
0.003,-56.029745944816,-188.24332259735
0.004,549.35771207849,-350.19065841744
0.005,566.13452796213,-514.34837493359
0.006,-184.48617854295,-555.12111254791
0.007,-94.930605050255,-544.99524796842
0.008,-102.87133487373,-540.32002570221
0.009,-425.03885779931,-520.99479968706
0.01,-56.338914525898,-503.20895887268
0.011,335.20231027064,-514.75086377604
0.012,123.11897430548,-534.17888516492
0.013,-99.606017529558,-314.02100447596
0.014,167.43655871803,-162.38398636063
0.015,52.356765669,-24.682142995559
0.016,-312.12812767521,2.1885586045017
0.017,17.458647054624,2.5182826844645
0.018,186.4403795935,2.6874267341434
0.019,-223.73628977243,2.2773171775028
0.02,1.8506921040915,2.5026235648728
0.021,270.91185154107,2.7715499929424
0.022,-30.765223639599,2.4569466915941
0.023,-190.6904146674,-210.49456126801
0.024,117.61758882824,-362.52427657852
0.025,69.312652932538,-510.44405474972
0.026,-253.25888983828,-522.72144546032
0.027,98.5850253055,-517.24602505874
0.028,246.79052887433,-531.73607244935
0.029,-224.53482209696,-534.8153715675
0.03,-57.482690010422,-521.91913486433
0.031,193.50400698945,-528.32217456955
0.032,-83.40452192049,-535.53363330127
0.033,-168.17890788958,-310.19366646562
0.034,175.54570615615,-157.50335168952
0.035,131.60359330149,-21.332367992681
0.036,-247.81272741358,2.2528726869595
0.037,70.766558114086,2.5715954345352
0.038,200.89156750468,2.7018862704231
0.039,-262.17885055064,2.2388842566572
0.04,-53.123938819685,2.4476517932049
0.041,216.47738909732,2.7171126685963
0.042,-54.399336367156,2.4296848051946
0.043,-161.01531826654,-208.35833779554
0.044,171.14337342064,-361.84390312346
0.045,118.14345154513,-511.55301693364
0.046,-256.08456121449,-526.79197574187
0.047,65.918335172893,-520.04265184303
0.048,201.95926391176,-531.80942676704
0.049,-255.11676273321,-532.21354801124
0.05,-46.710812653986,-519.2007914186
0.051,221.96858417801,-526.98473199302
0.052,-52.780252796433,-536.27450881436
0.053,-164.95187909718,-311.07065806593
0.054,164.59177975739,-158.25127017453
0.055,112.15908363535,-21.548064652701
0.056,-255.48106904479,2.2452033124177
0.057,70.376425203312,2.5712038544027
0.058,207.86323723342,2.7088568466223
0.059,-251.2662396571,2.2497966512751
0.06,-48.320494285673,2.4524556463655
0.061,218.09879206936,2.7187347966653
0.062,-56.794037421135,2.4277991497452
0.063,-165.56263431797,-208.47610200954
0.064,166.09334879856,-361.79384639891
0.065,115.25461465459,-511.36427547669
0.066,-254.27144474415,-526.37332407113
0.067,70.387251364891,-519.84659120103
0.068,206.68965690029,-531.93531805471
0.069,-253.04138070817,-532.58280196238
0.07,-49.079919306007,-519.50955587211
0.071,217.92062118972,-527.0672614015
0.072,-56.283026278504,-536.09143623038
0.073,-164.53526259072,-310.93556327447
0.074,166.9232225705,-158.16435234366
0.075,115.14665990003,-21.554187660508
0.076,-254.76006727683,2.2459245584671
0.077,69.685843903109,2.5705135372774
0.078,205.78492568455,2.7067786618705
0.079,-253.49648199735,2.2475662554587
0.08,-48.48349874406,2.4522924566832
0.081,218.90894538383,2.7195447998186
0.082,-55.439718105574,2.4291262296954
0.083,-164.98415653552,-208.49483483437
0.084,166.22858799872,-361.82503440554
0.085,114.8830421802,-511.39129836445
0.086,-254.6570075803,-526.39512471271
0.087,69.952962330587,-519.85295462703
0.088,206.07284543684,-531.91103957067
0.089,-253.36461831114,-532.51478959521
0.09,-48.515564291595,-519.46808005971
0.091,218.46132364826,-527.0755439775
0.092,-56.216954490116,-536.11282335942
0.093,-164.79586474303,-310.94097013103
0.094,166.74671607208,-158.15535581397
0.095,115.45303329554,-21.547794623058
0.096,-254.66401709323,2.2460206238663
0.097,69.668658018681,2.5704963506984
0.098,206.02837055608,2.7070221087475
0.099,-253.22583112111,2.2478369654515
0.1,-48.893854769666,2.4518823216673
