time,TAmb,TDif,heatCapacitor.T,TRes
0.0,293.15,2.0,293.15,288.15
0.217424792644,293.15,2.0,295.2917178945,295.2917178945
0.434849585288,293.15,2.0,297.36987153957,297.36987153957
0.652274377932,293.15,2.0,299.13451061086,299.13451061086
0.869699170576,293.15,2.0,299.00579688385,299.00579688385
1.08712396322,293.15,2.0,298.87985150789,298.87985150789
1.304548755864,293.15,2.0,298.7566149418,298.7566149418
1.521973548508,293.15,2.0,298.63602892501,298.63602892501
1.739398341152,293.15,2.0,298.51803645,298.51803645
1.956823133796,293.15,2.0,298.40258173533,298.40258173533
2.17424792644,293.15,2.0,298.28961019916,298.28961019916
2.391672719084,293.15,2.0,299.43301828877,299.43301828877
2.609097511728,293.15,2.0,301.38905726754,301.38905726754
2.826522304372,293.15,2.0,301.8213301111,301.8213301111
3.043947097016,293.15,2.0,301.63482876669,301.63482876669
3.26137188966,293.15,2.0,303.27283183129,303.27283183129
3.478796682304,293.15,2.0,305.11654812575,305.11654812575
3.696221474948,293.15,2.0,305.29802494288,305.29802494288
3.913646267592,293.15,2.0,305.19136780307,305.19136780307
4.131071060236,293.15,2.0,306.97927627462,306.97927627462
4.34849585288,293.15,2.0,308.71535957228,308.71535957228
4.565920645524,293.15,2.0,308.93471149506,308.93471149506
4.783345438168,293.15,2.0,308.84569400763,308.84569400763
5.000770230812,293.15,2.0,310.52786084936,310.52786084936
5.218195023456,293.15,2.0,312.16159213858,312.16159213858
5.4356198161,293.15,2.0,312.89753568914,312.89753568914
5.653044608744,293.15,2.0,312.47280936159,312.47280936159
5.870469401388,293.15,2.0,313.8998085128,313.8998085128
6.087894194032,293.15,2.0,315.43689040776,315.43689040776
6.305318986676,293.15,2.0,316.93010596508,316.93010596508
6.52274377932,293.15,2.0,316.97170274599,316.97170274599
6.740168571964,293.15,2.0,317.07798625443,317.07798625443
6.957593364608,293.15,2.0,318.52449584654,318.52449584654
7.175018157252,293.15,2.0,319.92994595658,319.92994595658
7.392442949896,293.15,2.0,321.29559793694,321.29559793694
7.60986774254,293.15,2.0,322.15303011543,322.15303011543
7.827292535184,293.15,2.0,321.5292383238,321.5292383238
8.044717327828,293.15,2.0,322.72614780923,322.72614780923
8.262142120472,293.15,2.0,324.0128953002,324.0128953002
8.479566913116,293.15,2.0,323.55473739516,323.55473739516
8.69699170576,293.15,2.0,322.90079794234,322.90079794234
8.914416498404,293.15,2.0,322.26092329844,322.26092329844
9.131841291048,293.15,2.0,323.22688009413,323.22688009413
9.349266083692,293.15,2.0,323.96352029202,323.96352029202
9.566690876336,293.15,2.0,323.30078881217,323.30078881217
9.78411566898,293.15,2.0,322.65231123855,322.65231123855
10.001540461624,293.15,2.0,322.42695206223,322.42695206223
