"time","J1_w","J2_w","J3_w","J4_w"
0.0,10.0,0.0,0.0,0.0
0.003,9.97142755897,0.0299999418754,2.78249645547e-15,2.78238185005e-15
0.006,9.9456505046,0.0599994390135,3.15719672628e-15,3.15680849808e-15
0.009,9.92263485792,0.0899981421184,3.88578058619e-15,3.88520742949e-15
0.012,9.9023222739,0.119995647959,3.44169137634e-15,3.44089122804e-15
0.015,9.88462862542,0.149991537545,3.83026943496e-15,3.82914797084e-15
0.018,9.86944585323,0.179985386761,4.38538094727e-15,4.38404579347e-15
0.021,9.85664328145,0.209976769765,4.0800696155e-15,4.07834823597e-15
0.024,9.84606890328,0.239965260135,3.10862446895e-15,3.10667324575e-15
0.027,9.83755078466,0.269950431266,2.60902410787e-15,2.60671984077e-15
0.03,9.83089862404,0.299931856515,5.3290705182e-15,5.32648475424e-15
0.033,9.82589545883,0.329909090009,4.38538094727e-15,4.38258359028e-15
0.036,9.82231350962,0.359881702442,5.71764857682e-15,5.71471512568e-15
0.039,9.81999624207,0.389849401666,5.66213742559e-15,5.65913561468e-15
0.042,9.81866057361,0.419811694162,4.21884749358e-15,4.21574299923e-15
0.045,9.81809380346,0.449768211051,4.10782519111e-15,4.10459109835e-15
0.048,9.81797995138,0.479718431301,4.77395900589e-15,4.77062959188e-15
0.051,9.81805617394,0.509661926361,6.88338275268e-15,6.87998909199e-15
0.054,9.81803749161,0.539598239139,5.77315972805e-15,5.76974897693e-15
0.057,9.81766616214,0.569526960559,6.55031584529e-15,6.54698709725e-15
0.06,9.81667403126,0.599447656144,3.21964677141e-15,3.21652053998e-15
0.063,9.81481675401,0.629359919441,3.88578058619e-15,3.88297079904e-15
0.066,9.81184710419,0.659263325552,4.10782519111e-15,4.10539392707e-15
0.069,9.80753949634,0.689157452611,2.6645352591e-15,2.66239733961e-15
0.072,9.80165094958,0.719041880077,3.66373598126e-15,3.66174774328e-15
0.075,9.79398730026,0.748916181049,3.77475828373e-15,3.77288229167e-15
0.078,9.78434394574,0.778779930112,3.77475828373e-15,3.7730086032e-15
0.081,9.77251701508,0.808632702294,2.6645352591e-15,2.66295649967e-15
0.084,9.75838599051,0.838474074635,2.55351295664e-15,2.55209607181e-15
0.087,9.74178251684,0.868303620431,2.55351295664e-15,2.55232193169e-15
0.09,9.72258378189,0.898120914669,3.88578058619e-15,3.88491712251e-15
0.093,9.70071946312,0.927925535533,3.77475828373e-15,3.77434348274e-15
0.096,9.67610098975,0.95771705752,4.66293670343e-15,4.66314272283e-15
0.099,9.64868671384,0.987495057404,1.88737914186e-15,1.88838609514e-15
0.102,9.61846329514,1.0172591126,1.55431223448e-15,1.55629109892e-15
0.105,9.58542829665,1.04700879994,3.33066907388e-15,3.33381343259e-15
0.108,9.54961554383,1.07674369663,3.10862446895e-15,3.11305946228e-15
0.111,9.51107957976,1.10646338032,8.881784197e-16,8.93987046048e-16
0.114,9.46989912005,1.13616742893,8.881784197e-16,8.95400608189e-16
0.117,9.42617420981,1.16585542,6.66133814775e-16,6.74871565002e-16
0.12,9.38003317783,1.19552693184,1.99840144433e-15,2.00870442394e-15
0.123,9.33162288869,1.2251815428,2.44249065418e-15,2.45434177328e-15
0.126,9.28110394357,1.25481883132,1.7763568394e-15,1.78956114418e-15
0.129,9.22867109023,1.28443837617,1.7763568394e-15,1.79064366878e-15
0.132,9.17452151918,1.3140397564,8.881784197e-16,9.03325569651e-16
0.135,9.11887032764,1.34362255131,1.11022302463e-15,1.12608927497e-15
0.138,9.06196330472,1.37318634033,2.44249065418e-15,2.45890394256e-15
0.141,9.0040237893,1.40273070342,1.11022302463e-15,1.12702786055e-15
0.144,8.94531509997,1.43225522062,0.0,1.70885731395e-17
0.147,8.88610704936,1.46175947226,8.881784197e-16,9.05488461446e-16
0.15,8.82663731269,1.49124303914,2.6645352591e-15,2.68193842522e-15
0.153,8.76719421725,1.52070550217,6.66133814775e-16,6.83551787335e-16
0.156,8.70804410557,1.55014644261,4.4408920985e-15,4.45824626218e-15
0.159,8.64943199493,1.5795654421,3.99680288865e-15,4.01399034714e-15
0.162,8.59164102633,1.60896208248,3.77475828373e-15,3.79167342872e-15
0.165,8.53490996251,1.63833594599,3.33066907388e-15,3.34715123667e-15
0.168,8.47947835671,1.66768661518,3.33066907388e-15,3.34649489162e-15
0.171,8.42559973149,1.69701367285,3.99680288865e-15,4.0116927749e-15
0.174,8.37344210822,1.72631670233,3.10862446895e-15,3.12264073158e-15
0.177,8.32322649947,1.75559528712,3.5527136788e-15,3.5659268092e-15
0.18,8.27515194068,1.78484901107,3.77475828373e-15,3.78733856667e-15
0.183,8.22940925062,1.81407745833,4.66293670343e-15,4.67516775961e-15
0.186,8.18613416655,1.84328021356,2.6645352591e-15,2.67666804291e-15
0.189,8.14543440728,1.87245686176,1.55431223448e-15,1.56648854765e-15
0.192,8.10743803283,1.90160698818,2.44249065418e-15,2.45479819066e-15
0.195,8.07222656182,1.93073017854,3.5527136788e-15,3.56512163068e-15
0.198,8.03984677022,1.95982601895,1.99840144433e-15,2.01085719025e-15
0.201,8.01032315983,1.98889409591,2.44249065418e-15,2.45464910603e-15
0.204,7.98364783881,2.01793399632,2.6645352591e-15,2.67581592033e-15
0.207,7.95982611401,2.04694530741,3.5527136788e-15,3.56295146916e-15
0.21,7.93878991878,2.07592761692,2.22044604925e-15,2.22927561517e-15
0.213,7.92045551155,2.10488051297,3.10862446895e-15,3.1157541802e-15
0.216,7.90474899018,2.13380358404,2.6645352591e-15,2.66980090957e-15
0.219,7.89154687673,2.16269641908,1.7763568394e-15,1.77982411545e-15
0.222,7.88070312548,2.19155860747,1.7763568394e-15,1.77842057025e-15
0.225,7.87206278855,2.22038973901,2.6645352591e-15,2.66541960112e-15
0.228,7.86545218363,2.24918940395,2.22044604925e-15,2.22011245134e-15
0.231,7.86067137847,2.27795719295,2.22044604925e-15,2.21895799377e-15
0.234,7.85750927049,2.30669269718,2.6645352591e-15,2.66193727771e-15
0.237,7.85574459739,2.33539550824,2.22044604925e-15,2.21699002546e-15
0.24,7.85513492915,2.36406521819,2.6645352591e-15,2.66029041672e-15
0.243,7.85542924352,2.39270141956,2.22044604925e-15,2.2154249503e-15
0.246,7.85638096638,2.42130370539,2.22044604925e-15,2.21484276001e-15
0.249,7.85772104765,2.44987166916,1.7763568394e-15,1.77031274266e-15
0.252,7.85917937349,2.47840490486,2.22044604925e-15,2.21415219301e-15
0.255,7.86049958427,2.50690300698,2.22044604925e-15,2.21402225908e-15
0.258,7.86141301238,2.53536557049,3.10862446895e-15,3.10223217536e-15
0.261,7.86165569384,2.56379219089,2.6645352591e-15,2.65836824555e-15
0.264,7.86097544518,2.59218246416,3.10862446895e-15,3.10284143701e-15
0.267,7.85912827514,2.62053598682,2.22044604925e-15,2.21516607082e-15
0.27,7.85587801891,2.6488523559,3.5527136788e-15,3.54804084746e-15
0.273,7.85100246678,2.67713116896,3.10862446895e-15,3.10462720283e-15
0.276,7.84429348505,2.7053720241,2.6645352591e-15,2.66124874445e-15
