"time","TAmb","TDif","heatCapacitor.T","TRes"
1.675,293.15,2,298.56,298.56
1.676,293.15,2,298.56,298.56
1.677,293.15,2,298.56,298.56
1.678,293.15,2,298.56,298.56
1.679,293.15,2,298.56,298.56
1.68,293.15,2,298.56,298.56
1.681,293.15,2,298.55,298.55
1.682,293.15,2,298.55,298.55
1.683,293.15,2,298.55,298.55
1.684,293.15,2,298.55,298.55
1.685,293.15,2,298.55,298.55
1.686,293.15,2,298.55,298.55
1.687,293.15,2,298.55,298.55
1.688,293.15,2,298.55,298.55
1.689,293.15,2,298.55,298.55
1.69,293.15,2,298.55,298.55
1.691,293.15,2,298.55,298.55
1.692,293.15,2,298.55,298.55
1.693,293.15,2,298.55,298.55
1.694,293.15,2,298.55,298.55
1.695,293.15,2,298.55,298.55
1.696,293.15,2,298.55,298.55
1.697,293.15,2,298.55,298.55
1.698,293.15,2,298.55,298.55
1.699,293.15,2,298.55,298.55
1.7,293.15,2,298.54,298.54
1.701,293.15,2,298.54,298.54
1.702,293.15,2,298.54,298.54
1.703,293.15,2,298.54,298.54
1.704,293.15,2,298.54,298.54
1.705,293.15,2,298.54,298.54
1.706,293.15,2,298.54,298.54
1.707,293.15,2,298.54,298.54
1.708,293.15,2,298.54,298.54
1.709,293.15,2,298.54,298.54
1.71,293.15,2,298.54,298.54
1.711,293.15,2,298.54,298.54
1.712,293.15,2,298.54,298.54
1.713,293.15,2,298.54,298.54
1.714,293.15,2,298.54,298.54
1.715,293.15,2,298.54,298.54
1.716,293.15,2,298.54,298.54
1.717,293.15,2,298.54,298.54
1.718,293.15,2,298.53,298.53
1.719,293.15,2,298.53,298.53
1.72,293.15,2,298.53,298.53
1.721,293.15,2,298.53,298.53
1.722,293.15,2,298.53,298.53
1.723,293.15,2,298.53,298.53
1.724,293.15,2,298.53,298.53
1.725,293.15,2,298.53,298.53
1.726,293.15,2,298.53,298.53
1.727,293.15,2,298.53,298.53
1.728,293.15,2,298.53,298.53
1.729,293.15,2,298.53,298.53
1.73,293.15,2,298.53,298.53
1.731,293.15,2,298.53,298.53
1.732,293.15,2,298.53,298.53
1.733,293.15,2,298.53,298.53
1.734,293.15,2,298.53,298.53
1.735,293.15,2,298.53,298.53
1.736,293.15,2,298.53,298.53
1.737,293.15,2,298.52,298.52
1.738,293.15,2,298.52,298.52
1.739,293.15,2,298.52,298.52
1.74,293.15,2,298.52,298.52
1.741,293.15,2,298.52,298.52
1.742,293.15,2,298.52,298.52
1.743,293.15,2,298.52,298.52
1.744,293.15,2,298.52,298.52
1.745,293.15,2,298.52,298.52
1.746,293.15,2,298.52,298.52
1.747,293.15,2,298.52,298.52
1.748,293.15,2,298.52,298.52
1.749,293.15,2,298.52,298.52
1.75,293.15,2,298.52,298.52
1.751,293.15,2,298.52,298.52
1.752,293.15,2,298.52,298.52
1.753,293.15,2,298.52,298.52
1.754,293.15,2,298.52,298.52
1.755,293.15,2,298.52,298.52
1.756,293.15,2,298.51,298.51
1.757,293.15,2,298.51,298.51
1.758,293.15,2,298.51,298.51
1.759,293.15,2,298.51,298.51
1.76,293.15,2,298.51,298.51
1.761,293.15,2,298.51,298.51
1.762,293.15,2,298.51,298.51
1.763,293.15,2,298.51,298.51
1.764,293.15,2,298.51,298.51
1.765,293.15,2,298.51,298.51
1.766,293.15,2,298.51,298.51
1.767,293.15,2,298.51,298.51
1.768,293.15,2,298.51,298.51
1.769,293.15,2,298.51,298.51
1.77,293.15,2,298.51,298.51
1.771,293.15,2,298.51,298.51
1.772,293.15,2,298.51,298.51
1.773,293.15,2,298.51,298.51
1.774,293.15,2,298.5,298.5
1.775,293.15,2,298.5,298.5
1.776,293.15,2,298.5,298.5
1.777,293.15,2,298.5,298.5
1.778,293.15,2,298.5,298.5
1.779,293.15,2,298.5,298.5
1.78,293.15,2,298.5,298.5
1.781,293.15,2,298.5,298.5
1.782,293.15,2,298.5,298.5
1.783,293.15,2,298.5,298.5
1.784,293.15,2,298.5,298.5
1.785,293.15,2,298.5,298.5
1.786,293.15,2,298.5,298.5
1.787,293.15,2,298.5,298.5
1.788,293.15,2,298.5,298.5
1.789,293.15,2,298.5,298.5
1.79,293.15,2,298.5,298.5
1.791,293.15,2,298.5,298.5
1.792,293.15,2,298.5,298.5
1.793,293.15,2,298.49,298.49
1.794,293.15,2,298.49,298.49
1.795,293.15,2,298.49,298.49
1.796,293.15,2,298.49,298.49
1.797,293.15,2,298.49,298.49
1.798,293.15,2,298.49,298.49
1.799,293.15,2,298.49,298.49
1.8,293.15,2,298.49,298.49
1.801,293.15,2,298.49,298.49
1.802,293.15,2,298.49,298.49
1.803,293.15,2,298.49,298.49
1.804,293.15,2,298.49,298.49
1.805,293.15,2,298.49,298.49
1.806,293.15,2,298.49,298.49
1.807,293.15,2,298.49,298.49
1.808,293.15,2,298.49,298.49
1.809,293.15,2,298.49,298.49
1.81,293.15,2,298.49,298.49
1.811,293.15,2,298.49,298.49
1.812,293.15,2,298.48,298.48
1.813,293.15,2,298.48,298.48
1.814,293.15,2,298.48,298.48
1.815,293.15,2,298.48,298.48
1.816,293.15,2,298.48,298.48
1.817,293.15,2,298.48,298.48
1.818,293.15,2,298.48,298.48
1.819,293.15,2,298.48,298.48
1.82,293.15,2,298.48,298.48
1.821,293.15,2,298.48,298.48
1.822,293.15,2,298.48,298.48
1.823,293.15,2,298.48,298.48
1.824,293.15,2,298.48,298.48
1.825,293.15,2,298.48,298.48
1.826,293.15,2,298.48,298.48
1.827,293.15,2,298.48,298.48
1.828,293.15,2,298.48,298.48
1.829,293.15,2,298.48,298.48
1.83,293.15,2,298.47,298.47
1.831,293.15,2,298.47,298.47
1.832,293.15,2,298.47,298.47
1.833,293.15,2,298.47,298.47
1.834,293.15,2,298.47,298.47
1.835,293.15,2,298.47,298.47
1.836,293.15,2,298.47,298.47
1.837,293.15,2,298.47,298.47
1.838,293.15,2,298.47,298.47
1.839,293.15,2,298.47,298.47
1.84,293.15,2,298.47,298.47
1.841,293.15,2,298.47,298.47
1.842,293.15,2,298.47,298.47
1.843,293.15,2,298.47,298.47
1.844,293.15,2,298.47,298.47
1.845,293.15,2,298.47,298.47
1.846,293.15,2,298.47,298.47
1.847,293.15,2,298.47,298.47
1.848,293.15,2,298.47,298.47
1.849,293.15,2,298.46,298.46
1.85,293.15,2,298.46,298.46
1.851,293.15,2,298.46,298.46
1.852,293.15,2,298.46,298.46
1.853,293.15,2,298.46,298.46
1.854,293.15,2,298.46,298.46
1.855,293.15,2,298.46,298.46
1.856,293.15,2,298.46,298.46
1.857,293.15,2,298.46,298.46
1.858,293.15,2,298.46,298.46
1.859,293.15,2,298.46,298.46
1.86,293.15,2,298.46,298.46
1.861,293.15,2,298.46,298.46
1.862,293.15,2,298.46,298.46
1.863,293.15,2,298.46,298.46
1.864,293.15,2,298.46,298.46
1.865,293.15,2,298.46,298.46
1.866,293.15,2,298.46,298.46
1.867,293.15,2,298.46,298.46
1.868,293.15,2,298.45,298.45
1.869,293.15,2,298.45,298.45
1.87,293.15,2,298.45,298.45
1.871,293.15,2,298.45,298.45
1.872,293.15,2,298.45,298.45
1.873,293.15,2,298.45,298.45
1.874,293.15,2,298.45,298.45
1.875,293.15,2,298.45,298.45
1.876,293.15,2,298.45,298.45
1.877,293.15,2,298.45,298.45
1.878,293.15,2,298.45,298.45
1.879,293.15,2,298.45,298.45
1.88,293.15,2,298.45,298.45
1.881,293.15,2,298.45,298.45
1.882,293.15,2,298.45,298.45
1.883,293.15,2,298.45,298.45
1.884,293.15,2,298.45,298.45
1.885,293.15,2,298.45,298.45
1.886,293.15,2,298.45,298.45
1.887,293.15,2,298.44,298.44
1.888,293.15,2,298.44,298.44
1.889,293.15,2,298.44,298.44
1.89,293.15,2,298.44,298.44
1.891,293.15,2,298.44,298.44
1.892,293.15,2,298.44,298.44
1.893,293.15,2,298.44,298.44
1.894,293.15,2,298.44,298.44
1.895,293.15,2,298.44,298.44
1.896,293.15,2,298.44,298.44
1.897,293.15,2,298.44,298.44
1.898,293.15,2,298.44,298.44
1.899,293.15,2,298.44,298.44
1.9,293.15,2,298.44,298.44
1.901,293.15,2,298.44,298.44
1.902,293.15,2,298.44,298.44
1.903,293.15,2,298.44,298.44
1.904,293.15,2,298.44,298.44
1.905,293.15,2,298.44,298.44
1.906,293.15,2,298.43,298.43
1.907,293.15,2,298.43,298.43
1.908,293.15,2,298.43,298.43
1.909,293.15,2,298.43,298.43
1.91,293.15,2,298.43,298.43
1.911,293.15,2,298.43,298.43
1.912,293.15,2,298.43,298.43
1.913,293.15,2,298.43,298.43
1.914,293.15,2,298.43,298.43
1.915,293.15,2,298.43,298.43
1.916,293.15,2,298.43,298.43
1.917,293.15,2,298.43,298.43
1.918,293.15,2,298.43,298.43
1.919,293.15,2,298.43,298.43
1.92,293.15,2,298.43,298.43
1.921,293.15,2,298.43,298.43
1.922,293.15,2,298.43,298.43
1.923,293.15,2,298.43,298.43
1.924,293.15,2,298.43,298.43
1.925,293.15,2,298.42,298.42
1.926,293.15,2,298.42,298.42
1.927,293.15,2,298.42,298.42
1.928,293.15,2,298.42,298.42
1.929,293.15,2,298.42,298.42
1.93,293.15,2,298.42,298.42
1.931,293.15,2,298.42,298.42
1.932,293.15,2,298.42,298.42
1.933,293.15,2,298.42,298.42
1.934,293.15,2,298.42,298.42
1.935,293.15,2,298.42,298.42
1.936,293.15,2,298.42,298.42
1.937,293.15,2,298.42,298.42
1.938,293.15,2,298.42,298.42
1.939,293.15,2,298.42,298.42
1.94,293.15,2,298.42,298.42
1.941,293.15,2,298.42,298.42
1.942,293.15,2,298.42,298.42
1.943,293.15,2,298.42,298.42
1.944,293.15,2,298.41,298.41
1.945,293.15,2,298.41,298.41
1.946,293.15,2,298.41,298.41
1.947,293.15,2,298.41,298.41
1.948,293.15,2,298.41,298.41
1.949,293.15,2,298.41,298.41
1.95,293.15,2,298.41,298.41
1.951,293.15,2,298.41,298.41
1.952,293.15,2,298.41,298.41
1.953,293.15,2,298.41,298.41
1.954,293.15,2,298.41,298.41
1.955,293.15,2,298.41,298.41
1.956,293.15,2,298.41,298.41
1.957,293.15,2,298.41,298.41
1.958,293.15,2,298.41,298.41
1.959,293.15,2,298.41,298.41
1.96,293.15,2,298.41,298.41
1.961,293.15,2,298.41,298.41
1.962,293.15,2,298.41,298.41
1.963,293.15,2,298.4,298.4
1.964,293.15,2,298.4,298.4
1.965,293.15,2,298.4,298.4
1.966,293.15,2,298.4,298.4
1.967,293.15,2,298.4,298.4
1.968,293.15,2,298.4,298.4
1.969,293.15,2,298.4,298.4
1.97,293.15,2,298.4,298.4
1.971,293.15,2,298.4,298.4
1.972,293.15,2,298.4,298.4
1.973,293.15,2,298.4,298.4
1.974,293.15,2,298.4,298.4
1.975,293.15,2,298.4,298.4
1.976,293.15,2,298.4,298.4
1.977,293.15,2,298.4,298.4
1.978,293.15,2,298.4,298.4
1.979,293.15,2,298.4,298.4
1.98,293.15,2,298.4,298.4
1.981,293.15,2,298.4,298.4
1.982,293.15,2,298.39,298.39
1.983,293.15,2,298.39,298.39
1.984,293.15,2,298.39,298.39
1.985,293.15,2,298.39,298.39
1.986,293.15,2,298.39,298.39
1.987,293.15,2,298.39,298.39
1.988,293.15,2,298.39,298.39
1.989,293.15,2,298.39,298.39
1.99,293.15,2,298.39,298.39
1.991,293.15,2,298.39,298.39
1.992,293.15,2,298.39,298.39
1.993,293.15,2,298.39,298.39
1.994,293.15,2,298.39,298.39
1.995,293.15,2,298.39,298.39
1.996,293.15,2,298.39,298.39
1.997,293.15,2,298.39,298.39
1.998,293.15,2,298.39,298.39
1.999,293.15,2,298.39,298.39
2,293.15,2,298.39,298.39
2.001,293.15,2,298.38,298.38
2.002,293.15,2,298.38,298.38
2.003,293.15,2,298.38,298.38
2.004,293.15,2,298.38,298.38
2.005,293.15,2,298.38,298.38
2.006,293.15,2,298.38,298.38
2.007,293.15,2,298.38,298.38
2.008,293.15,2,298.38,298.38
2.009,293.15,2,298.38,298.38
2.01,293.15,2,298.38,298.38
2.011,293.15,2,298.38,298.38
2.012,293.15,2,298.38,298.38
2.013,293.15,2,298.38,298.38
2.014,293.15,2,298.38,298.38
2.015,293.15,2,298.38,298.38
2.016,293.15,2,298.38,298.38
2.017,293.15,2,298.38,298.38
2.018,293.15,2,298.38,298.38
2.019,293.15,2,298.38,298.38
2.02,293.15,2,298.37,298.37
2.021,293.15,2,298.37,298.37
2.022,293.15,2,298.37,298.37
2.023,293.15,2,298.37,298.37
2.024,293.15,2,298.37,298.37
2.025,293.15,2,298.37,298.37
2.026,293.15,2,298.37,298.37
2.027,293.15,2,298.37,298.37
2.028,293.15,2,298.37,298.37
2.029,293.15,2,298.37,298.37
2.03,293.15,2,298.37,298.37
2.031,293.15,2,298.37,298.37
2.032,293.15,2,298.37,298.37
2.033,293.15,2,298.37,298.37
2.034,293.15,2,298.37,298.37
2.035,293.15,2,298.37,298.37
2.036,293.15,2,298.37,298.37
2.037,293.15,2,298.37,298.37
2.038,293.15,2,298.37,298.37
2.039,293.15,2,298.36,298.36
2.04,293.15,2,298.36,298.36
2.041,293.15,2,298.36,298.36
2.042,293.15,2,298.36,298.36
2.043,293.15,2,298.36,298.36
2.044,293.15,2,298.36,298.36
2.045,293.15,2,298.36,298.36
2.046,293.15,2,298.36,298.36
2.047,293.15,2,298.36,298.36
2.048,293.15,2,298.36,298.36
2.049,293.15,2,298.36,298.36
2.05,293.15,2,298.36,298.36
2.051,293.15,2,298.36,298.36
2.052,293.15,2,298.36,298.36
2.053,293.15,2,298.36,298.36
2.054,293.15,2,298.36,298.36
2.055,293.15,2,298.36,298.36
2.056,293.15,2,298.36,298.36
2.057,293.15,2,298.36,298.36
2.058,293.15,2,298.35,298.35
2.059,293.15,2,298.35,298.35
2.06,293.15,2,298.35,298.35
2.061,293.15,2,298.35,298.35
2.062,293.15,2,298.35,298.35
2.063,293.15,2,298.35,298.35
2.064,293.15,2,298.35,298.35
2.065,293.15,2,298.35,298.35
2.066,293.15,2,298.35,298.35
2.067,293.15,2,298.35,298.35
2.068,293.15,2,298.35,298.35
2.069,293.15,2,298.35,298.35
2.07,293.15,2,298.35,298.35
2.071,293.15,2,298.35,298.35
2.072,293.15,2,298.35,298.35
2.073,293.15,2,298.35,298.35
2.074,293.15,2,298.35,298.35
2.075,293.15,2,298.35,298.35
2.076,293.15,2,298.35,298.35
2.077,293.15,2,298.34,298.34
2.078,293.15,2,298.34,298.34
2.079,293.15,2,298.34,298.34
2.08,293.15,2,298.34,298.34
2.081,293.15,2,298.34,298.34
2.082,293.15,2,298.34,298.34
2.083,293.15,2,298.34,298.34
2.084,293.15,2,298.34,298.34
2.085,293.15,2,298.34,298.34
2.086,293.15,2,298.34,298.34
2.087,293.15,2,298.34,298.34
2.088,293.15,2,298.34,298.34
2.089,293.15,2,298.34,298.34
2.09,293.15,2,298.34,298.34
2.091,293.15,2,298.34,298.34
2.092,293.15,2,298.34,298.34
2.093,293.15,2,298.34,298.34
2.094,293.15,2,298.34,298.34
2.095,293.15,2,298.34,298.34
2.096,293.15,2,298.34,298.34
2.097,293.15,2,298.33,298.33
2.098,293.15,2,298.33,298.33
2.099,293.15,2,298.33,298.33
2.1,293.15,2,298.33,298.33
2.101,293.15,2,298.33,298.33
2.102,293.15,2,298.33,298.33
2.103,293.15,2,298.33,298.33
2.104,293.15,2,298.33,298.33
2.105,293.15,2,298.33,298.33
2.106,293.15,2,298.33,298.33
2.107,293.15,2,298.33,298.33
2.108,293.15,2,298.33,298.33
2.109,293.15,2,298.33,298.33
2.11,293.15,2,298.33,298.33
2.111,293.15,2,298.33,298.33
2.112,293.15,2,298.33,298.33
2.113,293.15,2,298.33,298.33
2.114,293.15,2,298.33,298.33
2.115,293.15,2,298.33,298.33
2.116,293.15,2,298.32,298.32
2.117,293.15,2,298.32,298.32
2.118,293.15,2,298.32,298.32
2.119,293.15,2,298.32,298.32
2.12,293.15,2,298.32,298.32
2.121,293.15,2,298.32,298.32
2.122,293.15,2,298.32,298.32
2.123,293.15,2,298.32,298.32
2.124,293.15,2,298.32,298.32
2.125,293.15,2,298.32,298.32
2.126,293.15,2,298.32,298.32
2.127,293.15,2,298.32,298.32
2.128,293.15,2,298.32,298.32
2.129,293.15,2,298.32,298.32
2.13,293.15,2,298.32,298.32
2.131,293.15,2,298.32,298.32
2.132,293.15,2,298.32,298.32
2.133,293.15,2,298.32,298.32
2.134,293.15,2,298.32,298.32
2.135,293.15,2,298.31,298.31
2.136,293.15,2,298.31,298.31
2.137,293.15,2,298.31,298.31
2.138,293.15,2,298.31,298.31
2.139,293.15,2,298.31,298.31
2.14,293.15,2,298.31,298.31
2.141,293.15,2,298.31,298.31
2.142,293.15,2,298.31,298.31
2.143,293.15,2,298.31,298.31
2.144,293.15,2,298.31,298.31
2.145,293.15,2,298.31,298.31
2.146,293.15,2,298.31,298.31
2.147,293.15,2,298.31,298.31
2.148,293.15,2,298.31,298.31
2.149,293.15,2,298.31,298.31
2.15,293.15,2,298.31,298.31
2.151,293.15,2,298.31,298.31
2.152,293.15,2,298.31,298.31
2.153,293.15,2,298.31,298.31
2.154,293.15,2,298.31,298.31
2.155,293.15,2,298.3,298.3
2.156,293.15,2,298.3,298.3
2.157,293.15,2,298.3,298.3
2.158,293.15,2,298.3,298.3
2.159,293.15,2,298.3,298.3
2.16,293.15,2,298.3,298.3
2.161,293.15,2,298.3,298.3
2.162,293.15,2,298.3,298.3
2.163,293.15,2,298.3,298.3
2.164,293.15,2,298.3,298.3
2.165,293.15,2,298.3,298.3
2.166,293.15,2,298.3,298.3
2.167,293.15,2,298.3,298.3
2.168,293.15,2,298.3,298.3
2.169,293.15,2,298.3,298.3
2.17,293.15,2,298.3,298.3
2.171,293.15,2,298.3,298.3
2.172,293.15,2,298.3,298.3
2.173,293.15,2,298.3,298.3
2.174,293.15,2,298.29,298.29
2.175,293.15,2,298.29,298.29
2.176,293.15,2,298.29,298.29
2.177,293.15,2,298.29,298.29
2.178,293.15,2,298.29,298.29
2.179,293.15,2,298.29,298.29
2.18,293.15,2,298.29,298.29
2.181,293.15,2,298.29,298.29
2.182,293.15,2,298.29,298.29
2.183,293.15,2,298.29,298.29
2.184,293.15,2,298.29,298.29
2.185,293.15,2,298.29,298.29
2.186,293.15,2,298.29,298.29
2.187,293.15,2,298.29,298.29
2.188,293.15,2,298.29,298.29
2.189,293.15,2,298.29,298.29
2.19,293.15,2,298.29,298.29
2.191,293.15,2,298.29,298.29
2.192,293.15,2,298.29,298.29
2.193,293.15,2,298.29,298.29
2.194,293.15,2,298.28,298.28
2.195,293.15,2,298.28,298.28
2.196,293.15,2,298.28,298.28
2.197,293.15,2,298.28,298.28
2.198,293.15,2,298.28,298.28
2.199,293.15,2,298.28,298.28
2.2,293.15,2,298.28,298.28
2.201,293.15,2,298.28,298.28
2.202,293.15,2,298.28,298.28
2.203,293.15,2,298.28,298.28
2.204,293.15,2,298.28,298.28
2.205,293.15,2,298.28,298.28
2.206,293.15,2,298.28,298.28
2.207,293.15,2,298.28,298.28
2.208,293.15,2,298.28,298.28
2.209,293.15,2,298.28,298.28
2.21,293.15,2,298.28,298.28
2.211,293.15,2,298.28,298.28
2.212,293.15,2,298.28,298.28
2.213,293.15,2,298.27,298.27
2.214,293.15,2,298.27,298.27
2.215,293.15,2,298.27,298.27
2.216,293.15,2,298.27,298.27
2.217,293.15,2,298.27,298.27
2.218,293.15,2,298.27,298.27
2.219,293.15,2,298.27,298.27
2.22,293.15,2,298.27,298.27
2.221,293.15,2,298.27,298.27
2.222,293.15,2,298.27,298.27
2.223,293.15,2,298.27,298.27
2.224,293.15,2,298.27,298.27
2.225,293.15,2,298.27,298.27
2.226,293.15,2,298.27,298.27
2.227,293.15,2,298.27,298.27
2.228,293.15,2,298.27,298.27
2.229,293.15,2,298.27,298.27
2.23,293.15,2,298.27,298.27
2.231,293.15,2,298.27,298.27
2.232,293.15,2,298.27,298.27
2.233,293.15,2,298.26,298.26
2.234,293.15,2,298.26,298.26
2.235,293.15,2,298.26,298.26
2.236,293.15,2,298.26,298.26
2.237,293.15,2,298.26,298.26
2.238,293.15,2,298.26,298.26
2.239,293.15,2,298.26,298.26
2.24,293.15,2,298.26,298.26
2.241,293.15,2,298.26,298.26
2.242,293.15,2,298.26,298.26
2.243,293.15,2,298.26,298.26
2.244,293.15,2,298.26,298.26
2.245,293.15,2,298.26,298.26
2.246,293.15,2,298.26,298.26
2.247,293.15,2,298.26,298.26
2.248,293.15,2,298.26,298.26
2.249,293.15,2,298.26,298.26
2.25,293.15,2,298.26,298.26
2.251,293.15,2,298.26,298.26
2.252,293.15,2,298.25,298.25
2.253,293.15,2,298.25,298.25
2.254,293.15,2,298.25,298.25
2.255,293.15,2,298.25,298.25
2.256,293.15,2,298.25,298.25
2.257,293.15,2,298.25,298.25
2.258,293.15,2,298.25,298.25
2.259,293.15,2,298.25,298.25
2.26,293.15,2,298.25,298.25
2.261,293.15,2,298.25,298.25
2.262,293.15,2,298.25,298.25
2.263,293.15,2,298.25,298.25
2.264,293.15,2,298.25,298.25
2.265,293.15,2,298.26,298.26
2.266,293.15,2,298.27,298.27
2.267,293.15,2,298.28,298.28
2.268,293.15,2,298.29,298.29
2.269,293.15,2,298.3,298.3
2.27,293.15,2,298.3,298.3
2.271,293.15,2,298.31,298.31
2.272,293.15,2,298.32,298.32
2.273,293.15,2,298.33,298.33
2.274,293.15,2,298.34,298.34
2.275,293.15,2,298.35,298.35
2.276,293.15,2,298.36,298.36
2.277,293.15,2,298.37,298.37
2.278,293.15,2,298.38,298.38
2.279,293.15,2,298.39,298.39
2.28,293.15,2,298.4,298.4
2.281,293.15,2,298.41,298.41
2.282,293.15,2,298.42,298.42
2.283,293.15,2,298.43,298.43
2.284,293.15,2,298.43,298.43
2.285,293.15,2,298.44,298.44
2.286,293.15,2,298.45,298.45
2.287,293.15,2,298.46,298.46
2.288,293.15,2,298.47,298.47
2.289,293.15,2,298.48,298.48
2.29,293.15,2,298.49,298.49
2.291,293.15,2,298.5,298.5
2.292,293.15,2,298.51,298.51
2.293,293.15,2,298.52,298.52
2.294,293.15,2,298.53,298.53
2.295,293.15,2,298.54,298.54
2.296,293.15,2,298.55,298.55
2.297,293.15,2,298.55,298.55
2.298,293.15,2,298.56,298.56
2.299,293.15,2,298.57,298.57
2.3,293.15,2,298.58,298.58
2.301,293.15,2,298.59,298.59
2.302,293.15,2,298.6,298.6
2.303,293.15,2,298.61,298.61
2.304,293.15,2,298.62,298.62
2.305,293.15,2,298.63,298.63
2.306,293.15,2,298.64,298.64
2.307,293.15,2,298.65,298.65
2.308,293.15,2,298.66,298.66
2.309,293.15,2,298.67,298.67
2.31,293.15,2,298.67,298.67
2.311,293.15,2,298.68,298.68
2.312,293.15,2,298.69,298.69
2.313,293.15,2,298.7,298.7
2.314,293.15,2,298.71,298.71
2.315,293.15,2,298.72,298.72
2.316,293.15,2,298.73,298.73
2.317,293.15,2,298.74,298.74
2.318,293.15,2,298.75,298.75
2.319,293.15,2,298.76,298.76
2.32,293.15,2,298.77,298.77
2.321,293.15,2,298.78,298.78
2.322,293.15,2,298.79,298.79
2.323,293.15,2,298.79,298.79
2.324,293.15,2,298.8,298.8
2.325,293.15,2,298.81,298.81
2.326,293.15,2,298.82,298.82
2.327,293.15,2,298.83,298.83
2.328,293.15,2,298.84,298.84
2.329,293.15,2,298.85,298.85
2.33,293.15,2,298.86,298.86
2.331,293.15,2,298.87,298.87
2.332,293.15,2,298.88,298.88
2.333,293.15,2,298.89,298.89
2.334,293.15,2,298.9,298.9
2.335,293.15,2,298.91,298.91
2.336,293.15,2,298.91,298.91
2.337,293.15,2,298.92,298.92
2.338,293.15,2,298.93,298.93
2.339,293.15,2,298.94,298.94
2.34,293.15,2,298.95,298.95
2.341,293.15,2,298.96,298.96
2.342,293.15,2,298.97,298.97
2.343,293.15,2,298.98,298.98
2.344,293.15,2,298.99,298.99
2.345,293.15,2,299,299
2.346,293.15,2,299.01,299.01
2.347,293.15,2,299.02,299.02
2.348,293.15,2,299.03,299.03
2.349,293.15,2,299.03,299.03
2.35,293.15,2,299.04,299.04
2.351,293.15,2,299.05,299.05
2.352,293.15,2,299.06,299.06
2.353,293.15,2,299.07,299.07
2.354,293.15,2,299.08,299.08
2.355,293.15,2,299.09,299.09
2.356,293.15,2,299.1,299.1
2.357,293.15,2,299.11,299.11
2.358,293.15,2,299.12,299.12
2.359,293.15,2,299.13,299.13
2.36,293.15,2,299.14,299.14
2.361,293.15,2,299.14,299.14
2.362,293.15,2,299.15,299.15
2.363,293.15,2,299.16,299.16
2.364,293.15,2,299.17,299.17
2.365,293.15,2,299.18,299.18
2.366,293.15,2,299.19,299.19
2.367,293.15,2,299.2,299.2
2.368,293.15,2,299.21,299.21
2.369,293.15,2,299.22,299.22
2.37,293.15,2,299.23,299.23
2.371,293.15,2,299.24,299.24
2.372,293.15,2,299.25,299.25
2.373,293.15,2,299.25,299.25
2.374,293.15,2,299.26,299.26
2.375,293.15,2,299.27,299.27
2.376,293.15,2,299.28,299.28
2.377,293.15,2,299.29,299.29
2.378,293.15,2,299.3,299.3
2.379,293.15,2,299.31,299.31
2.38,293.15,2,299.32,299.32
2.381,293.15,2,299.33,299.33
2.382,293.15,2,299.34,299.34
2.383,293.15,2,299.35,299.35
2.384,293.15,2,299.35,299.35
2.385,293.15,2,299.36,299.36
2.386,293.15,2,299.37,299.37
2.387,293.15,2,299.38,299.38
2.388,293.15,2,299.39,299.39
2.389,293.15,2,299.4,299.4
2.39,293.15,2,299.41,299.41
2.391,293.15,2,299.42,299.42
2.392,293.15,2,299.43,299.43
2.393,293.15,2,299.44,299.44
2.394,293.15,2,299.45,299.45
2.395,293.15,2,299.46,299.46
2.396,293.15,2,299.46,299.46
2.397,293.15,2,299.47,299.47
2.398,293.15,2,299.48,299.48
2.399,293.15,2,299.49,299.49
2.4,293.15,2,299.5,299.5
2.401,293.15,2,299.51,299.51
2.402,293.15,2,299.52,299.52
2.403,293.15,2,299.53,299.53
2.404,293.15,2,299.54,299.54
2.405,293.15,2,299.55,299.55
2.406,293.15,2,299.56,299.56
2.407,293.15,2,299.56,299.56
2.408,293.15,2,299.57,299.57
2.409,293.15,2,299.58,299.58
2.41,293.15,2,299.59,299.59
2.411,293.15,2,299.6,299.6
2.412,293.15,2,299.61,299.61
2.413,293.15,2,299.62,299.62
2.414,293.15,2,299.63,299.63
2.415,293.15,2,299.64,299.64
2.416,293.15,2,299.65,299.65
2.417,293.15,2,299.66,299.66
2.418,293.15,2,299.67,299.67
2.419,293.15,2,299.67,299.67
2.42,293.15,2,299.68,299.68
2.421,293.15,2,299.69,299.69
2.422,293.15,2,299.7,299.7
2.423,293.15,2,299.71,299.71
2.424,293.15,2,299.72,299.72
2.425,293.15,2,299.73,299.73
2.426,293.15,2,299.74,299.74
2.427,293.15,2,299.75,299.75
2.428,293.15,2,299.76,299.76
2.429,293.15,2,299.77,299.77
2.43,293.15,2,299.77,299.77
2.431,293.15,2,299.78,299.78
2.432,293.15,2,299.79,299.79
2.433,293.15,2,299.8,299.8
2.434,293.15,2,299.81,299.81
2.435,293.15,2,299.82,299.82
2.436,293.15,2,299.83,299.83
2.437,293.15,2,299.84,299.84
2.438,293.15,2,299.85,299.85
2.439,293.15,2,299.86,299.86
2.44,293.15,2,299.86,299.86
2.441,293.15,2,299.87,299.87
2.442,293.15,2,299.88,299.88
2.443,293.15,2,299.89,299.89
2.444,293.15,2,299.9,299.9
2.445,293.15,2,299.91,299.91
2.446,293.15,2,299.92,299.92
2.447,293.15,2,299.93,299.93
2.448,293.15,2,299.94,299.94
2.449,293.15,2,299.95,299.95
2.45,293.15,2,299.96,299.96
