time,uDC,iAC[1],iAC[2],iAC[3],uAC[1],uAC[2],uAC[3],Losses
0.0,565.68542494924,-0.0,0.0,0.0,0.0,0.0,0.0,480.0
0.0001062092,562.13916932731,0.031834570916599,-0.59639110603893,0.56455653512233,298.98690037386,-565.34788247673,266.36098210286,794.18674760987
0.0002124184,558.59412343496,0.065281056411926,-1.2270043135231,1.1617232571112,313.93825433297,-562.59538697302,248.65713264005,789.21334369817
0.0003186276,555.06031607693,0.097858452203468,-3.7772966778144,3.6794382256109,328.46260237334,-559.06665468486,230.60405231152,792.1788913709
0.0004248368,551.54994156554,0.13032690930892,-7.7704306946359,7.640103785327,342.94564031077,-555.56424098584,212.61860067507,802.15624166531
0.000531046,548.07116203018,0.16265028356783,-12.62621330072,12.463563017152,357.37279692907,-552.09514764019,194.72235071112,816.86844712267
0.0006372552,544.62761019333,0.19479259749643,-17.76288382232,17.568091224824,371.72731808388,-548.66184387892,176.93452579504,833.98404134518
0.0007434644,541.21985712276,0.22671804917106,-22.600545748902,22.373827699731,385.99100845075,-545.26374101262,159.27273256187,851.12209935405
0.0008496736,537.84370867209,0.25839111864322,-26.565810525094,26.30741940645,400.14343759845,-541.89549816281,141.75206056437,865.86748405026
0.0009558828,534.49083509468,0.28977654055206,-29.096233455194,28.806456914642,414.16224553743,-538.54766074656,124.38541520912,875.80529164581
0.001062092,531.14911528008,0.32083937626151,-29.644266613521,29.32342723726,428.02335485918,-535.2070126178,107.18365775862,878.56523333106
0.0011683012,527.80265105832,0.35154504455456,-27.681118458126,27.329573413571,441.7009970951,-531.85659809094,90.155600995841,871.87601665676
0.0012745104,524.43185770667,0.38185936306072,-22.700779810983,22.318920447923,455.16778270948,-528.47582049925,73.308037789777,853.63007224085
0.0013807196,521.01373207336,0.41174858390277,-14.222981479115,13.811232895212,468.39485594211,-525.04071623328,56.645860291169,821.9515881207
0.0014869288,517.52184832797,0.44117943651205,-1.7984251215117,1.3572456849996,481.35191932201,-521.52396095297,40.172041630964,775.27775937254
0.001593138,513.97765386338,0.44845369755417,-0.92308267098377,0.4746289734296,483.21608081339,-496.3037187511,13.087637937712,744.4124507857
0.0016993472,510.43335887264,0.47108318711826,-0.93059811272753,0.45951492560927,492.75868915979,-486.97455840529,-5.784130754494,740.50375837071
0.0018055564,506.88913624519,0.49261770107727,-0.93593254293898,0.44331484186171,501.75384370421,-477.10241409643,-24.651429607779,736.35957372116
