"time","J1.w","J2.w","J3.w","J4.w"
0.000000E+000,1.000000E+001,0.000000E+000,0.000000E+000,0.000000E+000
3.000000E-004,9.997006E+000,2.999999E-003,0.000000E+000,0.000000E+000
6.000000E-004,9.994050E+000,5.999999E-003,0.000000E+000,0.000000E+000
9.000000E-004,9.991121E+000,8.999999E-003,0.000000E+000,0.000000E+000
1.200000E-003,9.990151E+000,9.999999E-003,0.000000E+000,0.000000E+000
1.500000E-003,9.985336E+000,1.500000E-002,0.000000E+000,0.000000E+000
1.800000E-003,9.982492E+000,1.800000E-002,0.000000E+000,0.000000E+000
2.100000E-003,9.980611E+000,1.999999E-002,0.000000E+000,0.000000E+000
2.400000E-003,9.976876E+000,2.399999E-002,0.000000E+000,0.000000E+000
2.700000E-003,9.974116E+000,2.699998E-002,0.000000E+000,0.000000E+000
3.000000E-003,9.971384E+000,2.999997E-002,0.000000E+000,0.000000E+000
3.300000E-003,9.968667E+000,3.299995E-002,0.000000E+000,0.000000E+000
3.600000E-003,9.965994E+000,3.599993E-002,0.000000E+000,0.000000E+000
3.900000E-003,9.963347E+000,3.899991E-002,0.000000E+000,0.000000E+000
4.200000E-003,9.962471E+000,3.999990E-002,0.000000E+000,0.000000E+000
4.500000E-003,9.958126E+000,4.499985E-002,0.000000E+000,0.000000E+000
4.800000E-003,9.955562E+000,4.799981E-002,0.000000E+000,0.000000E+000
5.100000E-003,9.953869E+000,4.999978E-002,0.000000E+000,0.000000E+000
5.400000E-003,9.950509E+000,5.399972E-002,0.000000E+000,0.000000E+000
5.700000E-003,9.948029E+000,5.699966E-002,0.000000E+000,0.000000E+000
6.000000E-003,9.945578E+000,5.999960E-002,0.000000E+000,0.000000E+000
6.300000E-003,9.943140E+000,6.299953E-002,0.000000E+000,0.000000E+000
6.600000E-003,9.940747E+000,6.599945E-002,0.000000E+000,0.000000E+000
6.900000E-003,9.938378E+000,6.899936E-002,0.000000E+000,0.000000E+000
7.200000E-003,9.937595E+000,6.999933E-002,0.000000E+000,0.000000E+000
7.500000E-003,9.933713E+000,7.499916E-002,0.000000E+000,0.000000E+000
7.800000E-003,9.931428E+000,7.799904E-002,0.000000E+000,0.000000E+000
8.100000E-003,9.929919E+000,7.999896E-002,0.000000E+000,0.000000E+000
8.400000E-003,9.926928E+000,8.399878E-002,0.000000E+000,0.000000E+000
8.700000E-003,9.924724E+000,8.699864E-002,0.000000E+000,0.000000E+000
9.000000E-003,9.922547E+000,8.999848E-002,0.000000E+000,0.000000E+000
9.300000E-003,9.920394E+000,9.299831E-002,0.000000E+000,0.000000E+000
9.600000E-003,9.918271E+000,9.599812E-002,0.000000E+000,0.000000E+000
9.900000E-003,9.916176E+000,9.899793E-002,0.000000E+000,0.000000E+000
1.020000E-002,9.915484E+000,9.999786E-002,0.000000E+000,0.000000E+000
1.050000E-002,9.912056E+000,1.049975E-001,0.000000E+000,0.000000E+000
