"time","outputs"
0,282.843
0,282.843
0,282.843
2.12132e-010,282.843
4.24264e-010,282.843
2.80056e-009,282.843
5.17686e-009,282.843
7.55316e-009,282.843
1.45695e-008,282.842
2.15859e-008,282.842
2.86023e-008,282.842
3.56187e-008,282.842
4.98484e-008,282.842
6.40782e-008,282.842
7.83079e-008,282.841
9.25376e-008,282.841
1.06767e-007,282.841
1.29554e-007,282.841
1.5234e-007,282.84
1.75126e-007,282.84
1.97912e-007,282.839
2.20699e-007,282.839
2.43485e-007,282.839
2.73127e-007,282.838
3.15127e-007,282.837
3.47114e-007,282.837
3.791e-007,282.836
4.11086e-007,282.836
4.43072e-007,282.835
4.75059e-007,282.835
5.07045e-007,282.834
5.4519e-007,282.834
5.83335e-007,282.833
6.2148e-007,282.832
6.59625e-007,282.832
6.9777e-007,282.831
7.35915e-007,282.83
7.80199e-007,282.83
8.24483e-007,282.829
8.68766e-007,282.828
9.1305e-007,282.827
9.57333e-007,282.827
1.01133e-006,282.826
1.06533e-006,282.825
1.11933e-006,282.824
1.17333e-006,282.823
1.22733e-006,282.822
1.29333e-006,282.821
1.35933e-006,282.82
1.42533e-006,282.819
1.49133e-006,282.818
1.56033e-006,282.817
1.62933e-006,282.816
1.69833e-006,282.814
1.76733e-006,282.813
1.83633e-006,282.812
1.90533e-006,282.811
1.97433e-006,282.81
2.37238e-006,282.803
2.77043e-006,282.796
3.16848e-006,282.79
7.14898e-006,282.723
1.11295e-005,282.657
1.74265e-005,282.552
2.37235e-005,282.447
2.94896e-005,282.35
2.9535e-005,282.35
2.95804e-005,282.349
2.96712e-005,282.347
2.9739e-005,282.346
2.98069e-005,282.345
2.99184e-005,282.343
3.00298e-005,282.341
3.01412e-005,282.34
3.02712e-005,282.337
3.04012e-005,282.335
3.05312e-005,282.333
3.06611e-005,282.331
3.09664e-005,282.326
3.12716e-005,282.321
3.15769e-005,282.316
3.19714e-005,282.309
3.2366e-005,282.302
3.49508e-005,282.259
3.75356e-005,282.216
4.24185e-005,282.135
4.73014e-005,282.053
5.21843e-005,281.972
6.47366e-005,281.762
7.72889e-005,281.552
8.98411e-005,281.343
9.31705e-005,281.287
9.64998e-005,281.232
0.000100879,281.159
0.000105258,281.085
0.000109637,281.012
0.000117742,280.877
0.000125847,280.742
0.000133952,280.606
0.000135573,280.579
0.000135684,280.578
0.000135795,280.576
0.000135927,280.573
0.00013602,280.572
0.000136113,280.57
0.000136298,280.567
0.000136483,280.564
0.000136668,280.561
0.000137078,280.554
0.000137488,280.547
0.000137898,280.541
0.000139103,280.52
0.000140308,280.5
0.000141513,280.48
0.000143754,280.443
0.000145994,280.405
0.000148235,280.368
0.000150476,280.331
0.000154551,280.263
0.000158626,280.195
0.0001627,280.127
0.000166775,280.059
0.000183615,279.777
0.0002,279.504
0.000200455,279.497
0.000217295,279.216
0.000234135,278.935
0.000250975,278.655
0.000275864,278.24
0.000300753,277.827
0.000325642,277.414
0.000350531,277.001
0.00037542,276.59
0.0004,276.184
0.000423883,275.791
0.000472346,274.995
0.000520809,274.203
0.000569272,273.414
0.0006001,272.914
0.000617736,272.629
0.000666199,271.848
0.000735255,270.741
0.0008001,269.709
0.000804311,269.642
0.000873368,268.548
0.000942424,267.458
0.0010001,266.55
0.00101148,266.371
0.00108054,265.285
0.00118446,263.647
0.0012001,263.399
0.00128838,261.995
0.00137353,260.624
0.0014001,260.192
0.00145868,259.23
0.00147997,258.877
0.0014853,258.789
0.00149062,258.7
0.00149168,258.682
0.00149275,258.665
0.00149281,258.663
0.00149282,258.663
0.00149282,258.663
0.00149283,258.663
0.00149284,258.663
0.00149285,258.663
0.00149286,258.663
0.00149286,258.663
0.00149286,258.663
0.00149287,258.663
0.00149287,258.663
0.00149287,258.663
0.00149287,258.663
0.00149288,258.662
0.00149288,258.662
0.00149288,258.662
0.0014929,258.662
0.00149292,258.662
0.00149295,258.661
0.00149297,258.661
0.001493,258.66
0.00149303,258.66
0.00149307,258.659
0.0014931,258.659
0.00149313,258.658
0.00149318,258.657
0.00149323,258.657
0.00149328,258.656
0.00149333,258.655
0.00149338,258.654
0.00149344,258.653
0.00149349,258.652
0.00149355,258.651
0.0014936,258.65
0.00149366,258.649
0.00149373,258.648
0.0014938,258.647
0.00149387,258.646
0.00149395,258.645
0.00149402,258.643
0.0014941,258.642
0.00149417,258.641
0.00149425,258.64
0.00149439,258.637
0.00149452,258.635
0.00149466,258.633
0.0014948,258.63
0.00149493,258.628
0.00149511,258.625
0.00149528,258.622
0.00149545,258.62
0.00149562,258.617
0.00149573,258.615
0.00149585,258.613
0.00149596,258.611
0.00149602,258.61
0.00149609,258.609
0.00149637,258.604
0.00149666,258.599
0.00149694,258.595
0.00149737,258.587
0.0014978,258.58
0.00149823,258.573
0.00149866,258.566
0.00149994,258.545
0.00150123,258.523
0.00150251,258.502
0.00150792,258.411
0.00151333,258.321
0.00151873,258.231
0.0015415,257.851
0.00156426,257.471
0.00158703,257.091
0.0016,256.875
0.00164076,256.195
0.0016945,255.298
0.00174824,254.402
0.0018,253.538
0.00182899,253.054
0.00187127,252.349
0.00187472,252.291
0.00187817,252.234
0.00188268,252.158
0.00188569,252.108
0.00188575,252.107
0.00188581,252.106
0.00188592,252.104
0.00188604,252.102
0.0018861,252.101
0.00188615,252.101
0.00188622,252.099
0.00188628,252.098
0.00188634,252.097
0.0018864,252.096
0.00188646,252.095
0.00188665,252.092
0.00188684,252.089
0.00188703,252.086
0.00188714,252.084
0.00188724,252.082
0.00188735,252.081
0.00188745,252.079
0.00188755,252.077
0.00188766,252.075
0.00188776,252.074
0.00188786,252.072
0.00188797,252.07
0.00188807,252.069
0.00188817,252.067
0.00188828,252.065
0.00188838,252.063
0.00188942,252.046
0.00189045,252.029
0.00189149,252.012
0.00189385,251.972
0.00189622,251.933
0.00189858,251.893
0.00190095,251.854
0.00190582,251.772
0.00191069,251.691
0.00191556,251.61
0.00192043,251.529
0.00193218,251.333
0.00194394,251.137
0.00195569,250.942
0.00196745,250.747
0.0019792,250.552
0.002,250.209
0.00200039,250.202
0.00202158,249.854
0.00204277,249.507
0.00206396,249.162
0.00208515,248.82
0.00212565,248.174
0.00216614,247.539
0.0022001,247.016
0.00220664,246.917
0.00224713,246.31
0.00228762,245.719
0.00232812,245.147
0.0024001,244.179
0.00240283,244.144
0.00247754,243.217
0.00255226,242.375
0.0026001,241.884
0.00262697,241.625
0.00270169,240.975
0.0027764,240.43
0.0028001,240.28
0.00289713,239.786
0.0030001,239.479
0.00301786,239.449
0.00313858,239.432
0.0032001,239.549
0.00325931,239.742
0.00338004,240.378
0.0034001,240.515
0.00350077,241.335
0.0036001,242.356
0.00367702,243.285
0.0038001,245.008
0.00385327,245.837
0.0040001,248.364
0.00402952,248.909
0.0042001,252.279
0.00420578,252.396
0.00438203,256.171
0.0044001,256.568
0.00455828,260.087
0.0046001,261.019
0.00470214,263.276
0.0048001,265.392
0.00484599,266.357
0.00498985,269.232
0.005,269.424
0.00513371,271.796
0.0052,272.845
0.00522725,273.248
0.005228,273.259
0.00522874,273.27
0.00522949,273.281
0.00523023,273.292
0.00523098,273.302
0.00523247,273.324
0.00523257,273.325
0.00523266,273.327
0.00523285,273.329
0.00523304,273.332
0.00523323,273.335
0.00523327,273.335
0.00523331,273.336
0.00523335,273.336
0.00523339,273.337
0.00523348,273.338
0.00523356,273.339
