"time","Rectifier_r(1)","Rectifier_r(3)","Rectifier_r(5)","Rectifier_r(7)","Rectifier_r(0)","Rectifier_r(2)","Rectifier_r(4)","Rectifier_r(6)","Rectifier_r(8)","Rectifier_r(9)","Rectifier_r(10)","Rectifier_r(11)","Rectifier_r(12)","Rectifier_r(13)","Rectifier_r(14)","Rectifier_r(15)","Rectifier_r(16)","Rectifier_r(17)","Rectifier_r(18)","Rectifier_r(19)","Rectifier_r(20)","Rectifier_r(21)","Rectifier_r(22)","Rectifier_r(23)","Rectifier_r(24)","Rectifier_r(25)","Rectifier_r(26)","Rectifier_r(27)","Rectifier_r(28)","Rectifier_r(29)","Rectifier_r(30)","Rectifier_r(31)","Rectifier_r(32)","Rectifier_r(33)","Rectifier_r(34)","Rectifier_r(35)","Rectifier_r(36)","Rectifier_r(37)","Rectifier_r(38)","Rectifier_r(39)","Rectifier_r(40)","Rectifier_r(41)","Rectifier_r(42)","Rectifier_r(43)","Rectifier_r(44)","Rectifier_r(45)","Rectifier_r(46)","Rectifier_r(47)","Rectifier_r(48)","Rectifier_r(49)","Rectifier_r(50)","Rectifier_r(51)","Rectifier_r(52)","Rectifier_r(53)","Rectifier_r(54)","Rectifier_r(55)","Rectifier_r(56)","Rectifier_r(57)","Rectifier_r(58)","Rectifier_r(59)","Rectifier_r(60)","Rectifier_r(61)","Rectifier_r(62)","Rectifier_r(63)","Rectifier_r(64)","Rectifier_r(65)","Rectifier_r(66)","Rectifier_r(67)","Rectifier_r(68)","_HiddenStates.der(x[0])","_HiddenStates.der(x[1])","_HiddenStates.der(x[2])","_HiddenStates.der(x[3])"
0.004901168213,267.4894909,267.4894909,-1107.529607,-0.4632708926,0.004901168213,20213.91935,20213.91935,356394.3302,-271.2303537,1107.452791,-540.0859713,-501.1249371,-540.0864345,1106.989521,-37.85404459,-0.5380864345,1106.991521,-0.03585404459,21.38365981,-0.01627382122,249.2295577,-249.2128206,-77.211661,-231.6517201,0,1,1,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,20213.91935,20213.91935,356394.3302,-271.2303537,267.4894909,267.4894909,-1107.529607,-0.4632708926,1107.452791,-540.0859713,-501.1249371,-540.0864345,1106.989521,-37.85404459,-0.5380864345,1106.991521,-0.03585404459,21.38365981,-0.01627382122,249.2295577,-249.2128206,-77.211661,-231.6517201,0,1,1,1,0,1,-1107.452791,540.0859713,20213.91935,20213.91935,356394.3302,-271.2303537
0.005233294605,273.3354719,273.3354719,-931.4259118,-0.5506732525,0.005233294605,14344.29033,14344.29033,705642.9962,-253.517741,931.4249827,-551.6018182,-550.6709439,-551.6023689,930.87431,2.308572019e-006,-0.5496023689,930.87631,0.002002308572,42.33857977,-0.01521106446,233.9435282,-233.9277665,-91.77830709,-275.350683,0,1,1,1,0,0,0.015,0.001,500,6e-005,0.001,400,2,50,14344.29033,14344.29033,705642.9962,-253.517741,273.3354719,273.3354719,-931.4259118,-0.5506732525,931.4249827,-551.6018182,-550.6709439,-551.6023689,930.87431,2.308572019e-006,-0.5496023689,930.87631,0.002002308572,42.33857977,-0.01521106446,233.9435282,-233.9277665,-91.77830709,-275.350683,0,1,1,1,0,0,-931.4249827,551.6018182,14344.29033,14344.29033,705642.9962,-253.517741
0.005735807168,277.2724281,277.2724281,-365.8086518,-157.8926612,0.005735807168,734.3544246,734.3544246,1539878.091,-623632.8803,523.142245,-558.910106,-558.7021902,-559.0679985,365.2497417,157.333959,-0.5570679985,365.2517417,157.335959,92.39268547,-37.41797282,224.8208577,-187.2449924,-93.0906232,-316.8477349,0,1,1,1,0,0,0.015,0.001,500,6e-005,0.001,400,2,50,734.3544246,734.3544246,1539878.091,-623632.8803,277.2724281,277.2724281,-365.8086518,-157.8926612,523.142245,-558.910106,-558.7021902,-559.0679985,365.2497417,157.333959,-0.5570679985,365.2517417,157.335959,92.39268547,-37.41797282,224.8208577,-187.2449924,-93.0906232,-316.8477349,0,1,1,1,0,0,-523.142245,558.910106,734.3544246,734.3544246,1539878.091,-623632.8803
0.005949273999,276.7126209,276.7126209,-0.555430723,-318.8985626,0.005949273999,-6073.730746,-6073.730746,1869299.471,-878957.2605,318.8962492,-556.4279825,-557.7435827,-557.7441381,-0.9972594317,318.340819,-0.5557441381,0.001002740568,318.342819,112.1579683,-52.73743563,219.6109846,-165.5573932,-92.57160203,-331.7683974,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-6073.730746,-6073.730746,1869299.471,-878957.2605,276.7126209,276.7126209,-0.555430723,-318.8985626,318.8962492,-556.4279825,-557.7435827,-557.7441381,-0.9972594317,318.340819,-0.5557441381,0.001002740568,318.342819,112.1579683,-52.73743563,219.6109846,-165.5573932,-92.57160203,-331.7683974,0,1,1,1,1,0,-318.8962492,556.4279825,-6073.730746,-6073.730746,1869299.471,-878957.2605
0.006451786562,273.6913214,273.6913214,-0.06614765419,-336.1244891,0.006451786562,-5507.185495,-5507.185495,307.1093695,-103012.7767,335.6389185,-308.7651485,-551.7182156,-551.7182817,-242.6174943,335.5727709,-0.5497182817,-0.2406174943,335.5747709,0.01842656217,-6.180766601,282.1893004,-33.05540053,-11.02458698,-282.2076608,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-5507.185495,-5507.185495,307.1093695,-103012.7767,273.6913214,273.6913214,-0.06614765419,-336.1244891,335.6389185,-308.7651485,-551.7182156,-551.7182817,-242.6174943,335.5727709,-0.5497182817,-0.2406174943,335.5747709,0.01842656217,-6.180766601,282.1893004,-33.05540053,-11.02458698,-282.2076608,0,1,1,1,1,0,-335.6389185,308.7651485,-5507.185495,-5507.185495,307.1093695,-103012.7767
0.006954299125,271.4436664,271.4436664,0.08836100185,-400.5905946,0.006954299125,-3360.520141,-3360.520141,306.5573762,-130904.5405,399.9549463,-229.2631655,-547.2873761,-547.2872877,-317.6241673,400.0433072,-0.5452872877,-0.3156241673,400.0453072,0.01839344257,-7.854272427,281.6795003,44.19889437,14.72680419,-281.6979821,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-3360.520141,-3360.520141,306.5573762,-130904.5405,271.4436664,271.4436664,0.08836100185,-400.5905946,399.9549463,-229.2631655,-547.2873761,-547.2872877,-317.6241673,400.0433072,-0.5452872877,-0.3156241673,400.0453072,0.01839344257,-7.854272427,281.6795003,44.19889437,14.72680419,-281.6979821,0,1,1,1,1,0,-399.9549463,229.2631655,-3360.520141,-3360.520141,306.5573762,-130904.5405
0.007456811687,270.202534,270.202534,0.2406720406,-445.2525529,0.007456811687,-1874.122833,-1874.122833,298.3810427,-25583.01009,444.4670313,-151.8665137,-544.8497757,-544.8495351,-392.5385543,444.7077031,-0.5428495351,-0.3905385543,444.7097031,0.01790286256,-1.534980605,274.1640788,120.3539232,40.11192655,-274.1822223,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-1874.122833,-1874.122833,298.3810427,-25583.01009,270.202534,270.202534,0.2406720406,-445.2525529,444.4670313,-151.8665137,-544.8497757,-544.8495351,-392.5385543,444.7077031,-0.5428495351,-0.3905385543,444.7097031,0.01790286256,-1.534980605,274.1640788,120.3539232,40.11192655,-274.1822223,0,1,1,1,1,0,-444.4670313,151.8665137,-1874.122833,-1874.122833,298.3810427,-25583.01009
0.00795932425,269.0946148,269.0946148,0.3869973502,-407.0196614,0.00795932425,-3150.804097,-3150.804097,282.7837023,194229.7803,406.0900687,-77.59593974,-542.5957067,-542.5953197,-464.5932899,406.4770657,-0.5405953197,-0.4625932899,406.4790657,0.01696702214,11.65378682,259.8299511,193.5156421,64.49942936,-259.8473051,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-3150.804097,-3150.804097,282.7837023,194229.7803,269.0946148,269.0946148,0.3869973502,-407.0196614,406.0900687,-77.59593974,-542.5957067,-542.5953197,-464.5932899,406.4770657,-0.5405953197,-0.4625932899,406.4790657,0.01696702214,11.65378682,259.8299511,193.5156421,64.49942936,-259.8473051,0,1,1,1,1,0,-406.0900687,77.59593974,-3150.804097,-3150.804097,282.7837023,194229.7803
0.008461836813,266.2960528,266.2960528,0.5236978504,-237.018384,0.008461836813,-8819.313922,-8819.313922,259.2566325,491380.143,235.9578581,-6.447127542,-536.8285871,-536.8280634,-530.144978,236.4815554,-0.5348280634,-0.528144978,236.4835554,0.01555539795,29.48280858,239.0336466,261.8644806,87.2828005,-239.0497257,0,1,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-8819.313922,-8819.313922,259.2566325,491380.143,266.2960528,266.2960528,0.5236978504,-237.018384,235.9578581,-6.447127542,-536.8285871,-536.8280634,-530.144978,236.4815554,-0.5348280634,-0.528144978,236.4835554,0.01555539795,29.48280858,239.0336466,261.8644806,87.2828005,-239.0497257,0,1,1,1,1,0,-235.9578581,6.447127542,-8819.313922,-8819.313922,259.2566325,491380.143
0.008508330848,265.8679446,265.8679446,0.5357376969,-213.4824644,0.008508330848,-9603.972289,-9603.972289,263.7148207,521080.6628,212.4107784,1.807619765e-006,-535.9488358,-535.9483,-535.7358893,212.9465155,-0.5339483,-0.5337358893,212.9485155,0.01582288924,31.26483977,236.7996928,267.8837675,89.2891363,-236.8160514,0,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-9603.972289,-9603.972289,263.7148207,521080.6628,265.8679446,265.8679446,0.5357376969,-213.4824644,212.4107784,1.807619765e-006,-535.9488358,-535.9483,-535.7358893,212.9465155,-0.5339483,-0.5337358893,212.9485155,0.01582288924,31.26483977,236.7996928,267.8837675,89.2891363,-236.8160514,0,0,1,1,1,0,-212.4107784,-1.807619765e-006,-9603.972289,-9603.972289,263.7148207,521080.6628
0.008800314047,262.3395743,262.3395743,65.61269474,-66.14249758,0.008800314047,-14514.58902,-14514.58902,443327.0674,490465.3508,0.001123693485,65.0839505,-528.7447624,-528.6791498,-528.7442326,65.61375282,-0.5266791498,-0.5267442326,65.61575282,26.59962405,29.42792105,208.3120304,291.0042823,88.11301522,-234.977267,0,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-14514.58902,-14514.58902,443327.0674,490465.3508,262.3395743,262.3395743,65.61269474,-66.14249758,0.001123693485,65.0839505,-528.7447624,-528.6791498,-528.7442326,65.61375282,-0.5266791498,-0.5267442326,65.61575282,26.59962405,29.42792105,208.3120304,291.0042823,88.11301522,-234.977267,0,0,1,1,1,0,-0.001123693485,-65.0839505,-14514.58902,-14514.58902,443327.0674,490465.3508
0.00930282661,255.459552,255.459552,142.9840602,-143.1970007,0.00930282661,-11939.70175,-11939.70175,308208.5257,-307908.0716,-150.9892885,142.4689986,-515.061786,-363.9298156,-515.061573,142.6819389,-0.3619298156,-0.513061573,142.6839389,18.49251154,-18.4744843,106.4522363,276.0945326,35.49001688,-276.0767183,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-11939.70175,-11939.70175,308208.5257,-307908.0716,255.459552,255.459552,142.9840602,-143.1970007,-150.9892885,142.4689986,-515.061786,-363.9298156,-515.061573,142.6819389,-0.3619298156,-0.513061573,142.6839389,18.49251154,-18.4744843,106.4522363,276.0945326,35.49001688,-276.0767183,1,0,1,1,1,0,150.9892885,-142.4689986,-11939.70175,-11939.70175,308208.5257,-307908.0716
0.009805339173,251.0613512,251.0613512,348.8548992,-348.914836,0.009805339173,-5079.171196,-5079.171196,481891.1138,-481583.8786,-223.0929353,348.3484282,-506.4711107,-283.0297671,-506.4710508,348.4083649,-0.2810297671,-0.5044710508,348.4103649,28.91346683,-28.89503271,29.94998178,282.3231664,9.989451983,-282.3047923,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-5079.171196,-5079.171196,481891.1138,-481583.8786,251.0613512,251.0613512,348.8548992,-348.914836,-223.0929353,348.3484282,-506.4711107,-283.0297671,-506.4710508,348.4083649,-0.2810297671,-0.5044710508,348.4103649,28.91346683,-28.89503271,29.94998178,282.3231664,9.989451983,-282.3047923,1,0,1,1,1,0,223.0929353,-348.3484282,-5079.171196,-5079.171196,481891.1138,-481583.8786
0.01030785174,250.5888178,250.5888178,596.4574919,-596.3629343,0.01030785174,3171.735907,3171.735907,472423.346,-472116.9712,-299.867591,595.9517183,-505.7734928,-205.3100447,-505.7735873,595.8571608,-0.2033100447,-0.5037735873,595.8591608,28.34540076,-28.32701827,-47.29715565,281.5301703,-15.75955953,-281.5116932,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,3171.735907,3171.735907,472423.346,-472116.9712,250.5888178,250.5888178,596.4574919,-596.3629343,-299.867591,595.9517183,-505.7734928,-205.3100447,-505.7735873,595.8571608,-0.2033100447,-0.5037735873,595.8591608,28.34540076,-28.32701827,-47.29715565,281.5301703,-15.75955953,-281.5116932,1,0,1,1,1,0,299.867591,-595.9517183,3171.735907,3171.735907,472423.346,-472116.9712
0.0108103643,253.9641481,253.9641481,793.3470846,-793.1003845,0.0108103643,9731.610946,9731.610946,282971.4034,-282673.5086,-379.3142449,792.8343635,-512.7208838,-132.6140513,-512.7211305,792.5876636,-0.1306140513,-0.5107211305,792.5896636,16.9782842,-16.96041052,-123.3679705,273.7352667,-41.11661669,-273.7171463,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,9731.610946,9731.610946,282971.4034,-282673.5086,253.9641481,253.9641481,793.3470846,-793.1003845,-379.3142449,792.8343635,-512.7208838,-132.6140513,-512.7211305,792.5876636,-0.1306140513,-0.5107211305,792.5896636,16.9782842,-16.96041052,-123.3679705,273.7352667,-41.11661669,-273.7171463,1,0,1,1,1,0,379.3142449,-792.8343635,9731.610946,9731.610946,282971.4034,-282673.5086
0.01131287686,259.6142436,259.6142436,855.7382048,-855.3454976,0.01131287686,11807.93566,11807.93566,-55618.93307,55900.93878,-457.9678366,855.2141211,-524.0833087,-65.26065063,-524.0837014,854.8214143,-0.06326065063,-0.5220837014,854.8234143,-3.337135984,3.354056327,-196.3705133,259.1323218,-65.45106676,-259.1150087,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,11807.93566,11807.93566,-55618.93307,55900.93878,259.6142436,259.6142436,855.7382048,-855.3454976,-457.9678366,855.2141211,-524.0833087,-65.26065063,-524.0837014,854.8214143,-0.06326065063,-0.5220837014,854.8234143,-3.337135984,3.354056327,-196.3705133,259.1323218,-65.45106676,-259.1150087,1,0,1,1,1,0,457.9678366,-855.2141211,11807.93566,11807.93566,-55618.93307,55900.93878
0.01181538942,264.7272046,264.7272046,721.4178429,-720.8888957,0.01181538942,7327.4764,7327.4764,-489392.7287,489651.852,-531.2008022,720.8836676,-534.1747639,-2.253606939,-534.1752928,720.3547209,-0.0002536069386,-0.5321752928,720.3567209,-29.36356372,29.37911112,-264.489145,238.0845245,-88.15768957,-238.0684482,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,7327.4764,7327.4764,-489392.7287,489651.852,264.7272046,264.7272046,721.4178429,-720.8888957,-531.2008022,720.8836676,-534.1747639,-2.253606939,-534.1752928,720.3547209,-0.0002536069386,-0.5321752928,720.3567209,-29.36356372,29.37911112,-264.489145,238.0845245,-88.15768957,-238.0684482,1,0,1,1,1,0,531.2008022,-720.8836676,7327.4764,7327.4764,-489392.7287,489651.852
0.01183734259,264.8840801,264.8840801,710.4585299,-709.9144557,0.01183734259,6962.060202,6962.060202,-507098.898,512104.1377,-533.7681705,709.9240518,-534.4775402,0.01030601861,-534.4780843,709.3799781,0.01230601861,-0.5324780843,709.3819781,-30.42593388,30.72624826,-267.1844048,237.1680703,-88.96118211,-236.8672118,1,0,1,0,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,6962.060202,6962.060202,-507098.898,512104.1377,264.8840801,264.8840801,710.4585299,-709.9144557,-533.7681705,709.9240518,-534.4775402,0.01030601861,-534.4780843,709.3799781,0.01230601861,-0.5324780843,709.3819781,-30.42593388,30.72624826,-267.1844048,237.1680703,-88.96118211,-236.8672118,1,0,1,0,1,0,533.7681705,-709.9240518,6962.060202,6962.060202,-507098.898,512104.1377
0.01233985515,266.0684822,266.0684822,422.819288,-251.4270465,0.01233985515,-2626.132232,-2626.132232,-642081.2641,1311258.124,-536.3078204,422.2827287,-536.3878551,170.8559336,-536.5592472,250.8906586,170.8579336,-0.5345592472,250.8926586,-38.52487584,78.67548747,-308.3899498,229.9658891,-89.35598203,-189.6438854,1,0,1,0,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-2626.132232,-2626.132232,-642081.2641,1311258.124,266.0684822,266.0684822,422.819288,-251.4270465,-536.3078204,422.2827287,-536.3878551,170.8559336,-536.5592472,250.8906586,170.8579336,-0.5345592472,250.8926586,-38.52487584,78.67548747,-308.3899498,229.9658891,-89.35598203,-189.6438854,1,0,1,0,1,0,536.3078204,-422.2827287,-2626.132232,-2626.132232,-642081.2641,1311258.124
0.01251320661,265.2832338,265.2832338,307.1282306,-0.5284873974,0.01251320661,-6482.234729,-6482.234729,-675904.2869,1549038.301,-534.8725325,306.5933576,-531.5269325,306.0648707,-534.8730609,-3.039535117,306.0668707,-0.5328730609,-0.001039535117,-40.55425721,92.94229803,-319.9773395,227.0355699,-88.08105673,-171.3014006,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-6482.234729,-6482.234729,-675904.2869,1549038.301,265.2832338,265.2832338,307.1282306,-0.5284873974,-534.8725325,306.5933576,-531.5269325,306.0648707,-534.8730609,-3.039535117,306.0668707,-0.5328730609,-0.001039535117,-40.55425721,92.94229803,-319.9773395,227.0355699,-88.08105673,-171.3014006,1,0,1,0,1,1,534.8725325,-306.5933576,-6482.234729,-6482.234729,-675904.2869,1549038.301
0.01301571917,262.7341762,262.7341762,406.0043719,-0.09765831985,0.01301571917,-3178.764632,-3178.764632,271450.8636,306.2787541,-529.8737292,405.4744981,-313.5633361,405.3768399,-529.8738269,-215.9050163,405.3788399,-0.5278738269,-0.2139050163,16.28705182,0.01837672524,-281.4449816,281.4267025,-16.27635409,-48.8107832,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-3178.764632,-3178.764632,271450.8636,306.2787541,262.7341762,262.7341762,406.0043719,-0.09765831985,-529.8737292,405.4744981,-313.5633361,405.3768399,-529.8738269,-215.9050163,405.3788399,-0.5278738269,-0.2139050163,16.28705182,0.01837672524,-281.4449816,281.4267025,-16.27635409,-48.8107832,1,0,1,0,1,1,529.8737292,-405.4744981,-3178.764632,-3178.764632,271450.8636,306.2787541
0.01351823173,262.3627165,262.3627165,553.9094469,0.05682656861,0.01351823173,1754.031326,1754.031326,290672.0677,307.2935035,-529.27887,553.3801681,-235.9494322,553.4369946,-529.2788131,-292.7760008,553.4389946,-0.5272788131,-0.2907760008,17.44032406,0.01843761021,-282.3749151,282.3564207,9.471075826,28.43172192,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,1754.031326,1754.031326,290672.0677,307.2935035,262.3627165,262.3627165,553.9094469,0.05682656861,-529.27887,553.3801681,-235.9494322,553.4369946,-529.2788131,-292.7760008,553.4389946,-0.5272788131,-0.2907760008,17.44032406,0.01843761021,-282.3749151,282.3564207,9.471075826,28.43172192,1,0,1,0,1,1,529.27887,-553.3801681,1754.031326,1754.031326,290672.0677,307.2935035
0.0140207443,264.3292077,264.3292077,671.9507601,0.2098981294,0.0140207443,5690.957335,5690.957335,154384.2779,300.665495,-533.3300428,671.4174302,-161.380143,671.6273282,-533.3298329,-371.2782724,671.6293282,-0.5313298329,-0.3692782724,9.263056671,0.0180399297,-276.2819317,276.2636818,34.98295161,104.9671046,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,5690.957335,5690.957335,154384.2779,300.665495,264.3292077,264.3292077,671.9507601,0.2098981294,-533.3300428,671.4174302,-161.380143,671.6273282,-533.3298329,-371.2782724,671.6293282,-0.5313298329,-0.3692782724,9.263056671,0.0180399297,-276.2819317,276.2636818,34.98295161,104.9671046,1,0,1,0,1,1,533.3300428,-671.4174302,5690.957335,5690.957335,154384.2779,300.665495
0.01452325686,267.5022571,267.5022571,686.6887792,0.3577493358,0.01452325686,6184.158999,6184.158999,-114806.4739,286.5596847,-539.691021,686.1490886,-90.62758919,686.5068376,-539.6906632,-448.376925,686.5088376,-0.5376906632,-0.446376925,-6.888388433,0.01719358108,-263.3175691,263.3000177,59.62477004,178.8918615,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,6184.158999,6184.158999,-114806.4739,286.5596847,267.5022571,267.5022571,686.6887792,0.3577493358,-539.691021,686.1490886,-90.62758919,686.5068376,-539.6906632,-448.376925,686.5088376,-0.5376906632,-0.446376925,-6.888388433,0.01719358108,-263.3175691,263.3000177,59.62477004,178.8918615,1,0,1,0,1,1,539.691021,-686.1490886,6184.158999,6184.158999,-114806.4739,286.5596847
0.01502576942,269.6467217,269.6467217,541.5202773,0.4967029957,0.01502576942,1347.177091,1347.177091,-473330.863,265.3268365,-543.8349165,540.9764429,-23.29522385,541.4731454,-543.8344198,-519.9982196,541.4751454,-0.5418344198,-0.5179982196,-28.39985178,0.01591961019,-243.8042627,243.7878464,82.78366705,248.3674175,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,1347.177091,1347.177091,-473330.863,265.3268365,269.6467217,269.6467217,541.5202773,0.4967029957,-543.8349165,540.9764429,-23.29522385,541.4731454,-543.8344198,-519.9982196,541.4751454,-0.5418344198,-0.5179982196,-28.39985178,0.01591961019,-243.8042627,243.7878464,82.78366705,248.3674175,1,0,1,0,1,1,543.8349165,-540.9764429,1347.177091,1347.177091,-473330.863,265.3268365
0.01520413328,269.6118266,269.6118266,444.8230621,0.5432232327,0.01520413328,-1875.275818,-1875.275818,-611363.7574,256.8791594,-543.6684758,444.2793941,-0.0002102433998,444.8226168,-543.6679326,-543.223443,444.8246168,-0.5416679326,-0.541223443,-36.68182544,0.01541274956,-235.3902365,235.3742806,90.53702438,271.6270291,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-1875.275818,-1875.275818,-611363.7574,256.8791594,269.6118266,269.6118266,444.8230621,0.5432232327,-543.6684758,444.2793941,-0.0002102433998,444.8226168,-543.6679326,-543.223443,444.8246168,-0.5416679326,-0.541223443,-36.68182544,0.01541274956,-235.3902365,235.3742806,90.53702438,271.6270291,1,0,1,0,1,1,543.6684758,-444.2793941,-1875.275818,-1875.275818,-611363.7574,256.8791594
0.01566776922,266.5162331,266.5162331,0.5317955958,154.0524461,0.01566776922,-11567.28483,-11567.28483,-1274140.722,643064.5068,-537.1865132,-2.618435179,153.5152602,154.0470552,-534.414031,-537.1859814,154.0490552,-0.532414031,-0.5351859814,-76.44844329,38.58387041,-230.8057073,189.4493546,88.63242204,307.2536188,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-11567.28483,-11567.28483,-1274140.722,643064.5068,266.5162331,266.5162331,0.5317955958,154.0524461,-537.1865132,-2.618435179,153.5152602,154.0470552,-534.414031,-537.1859814,154.0490552,-0.532414031,-0.5351859814,-76.44844329,38.58387041,-230.8057073,189.4493546,88.63242204,307.2536188,1,1,0,0,1,1,537.1865132,2.618435179,-11567.28483,-11567.28483,-1274140.722,643064.5068
0.01617028178,261.1433353,261.1433353,0.1522292549,228.670664,0.01617028178,-9085.446482,-9085.446482,-304.073424,267468.1216,-526.514967,-187.0287078,228.1441492,228.2963783,-339.2579628,-526.5148147,228.2983783,-0.3372579628,-0.5245148147,-0.01824440544,16.0480873,-279.4014746,76.09638307,25.37149175,279.4195667,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-9085.446482,-9085.446482,-304.073424,267468.1216,261.1433353,261.1433353,0.1522292549,228.670664,-526.514967,-187.0287078,228.1441492,228.2963783,-339.2579628,-526.5148147,228.2983783,-0.3372579628,-0.5245148147,-0.01824440544,16.0480873,-279.4014746,76.09638307,25.37149175,279.4195667,1,1,0,0,1,1,526.514967,187.0287078,-9085.446482,-9085.446482,-304.073424,267468.1216
0.01667279434,257.9126449,257.9126449,-0.001830762434,397.197453,0.01667279434,-3469.927298,-3469.927298,-307.8110955,375701.6912,-520.2219653,-260.8280261,396.6772311,396.6754003,-258.9972637,-520.2219671,396.6774003,-0.2569972637,-0.5182219671,-0.01846866573,22.54210147,-282.8329531,-0.9338498826,-0.305126462,282.8514236,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-3469.927298,-3469.927298,-307.8110955,375701.6912,257.9126449,257.9126449,-0.001830762434,397.197453,-520.2219653,-260.8280261,396.6772311,396.6754003,-258.9972637,-520.2219671,396.6774003,-0.2569972637,-0.5182219671,-0.01846866573,22.54210147,-282.8329531,-0.9338498826,-0.305126462,282.8514236,1,1,0,0,1,1,520.2219653,260.8280261,-3469.927298,-3469.927298,-307.8110955,375701.6912
0.0171753069,257.7243258,257.7243258,-0.1558452472,577.944892,0.0171753069,2552.439767,2552.439767,-303.8929282,315779.3601,-520.0259206,-337.6469494,577.4248659,577.2690208,-181.8017022,-520.0260765,577.2710208,-0.1798017022,-0.5180260765,-0.01823357569,18.94676161,-279.2301228,-77.94085716,-25.97415591,279.2485123,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,2552.439767,2552.439767,-303.8929282,315779.3601,257.7243258,257.7243258,-0.1558452472,577.944892,-520.0259206,-337.6469494,577.4248659,577.2690208,-181.8017022,-520.0260765,577.2710208,-0.1798017022,-0.5180260765,-0.01823357569,18.94676161,-279.2301228,-77.94085716,-25.97415591,279.2485123,1,1,0,0,1,1,520.0259206,337.6469494,2552.439767,2552.439767,-303.8929282,315779.3601
0.01767781947,260.0816302,260.0816302,-0.305983721,688.1261927,0.01767781947,6222.24726,6222.24726,-292.4166906,98853.4788,-524.8505558,-415.0734907,687.6013418,687.2953584,-109.0897697,-524.8508618,687.2973584,-0.1070897697,-0.5228508618,-0.01754500144,5.931208728,-268.6825893,-153.0094055,-50.99718484,268.7004403,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,6222.24726,6222.24726,-292.4166906,98853.4788,260.0816302,260.0816302,-0.305983721,688.1261927,-524.8505558,-415.0734907,687.6013418,687.2953584,-109.0897697,-524.8508618,687.2973584,-0.1070897697,-0.5228508618,-0.01754500144,5.931208728,-268.6825893,-153.0094055,-50.99718484,268.7004403,1,1,0,0,1,1,524.8505558,415.0734907,6222.24726,6222.24726,-292.4166906,98853.4788
0.01818033203,263.1836667,263.1836667,-0.4485121057,656.8448839,0.01818033203,5176.646578,5176.646578,-273.6677563,-239507.2137,-531.0231987,-489.4397195,656.3138603,655.8653486,-40.92761383,-531.0236472,655.8673486,-0.03892761383,-0.5290236472,-0.01642006538,-14.37043282,-251.4526791,-224.2724729,-74.75186811,251.4695477,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,5176.646578,5176.646578,-273.6677563,-239507.2137,263.1836667,263.1836667,-0.4485121057,656.8448839,-531.0231987,-489.4397195,656.3138603,655.8653486,-40.92761383,-531.0236472,655.8673486,-0.03892761383,-0.5290236472,-0.01642006538,-14.37043282,-251.4526791,-224.2724729,-74.75186811,251.4695477,1,1,0,0,1,1,531.0231987,489.4397195,5176.646578,5176.646578,-273.6677563,-239507.2137
