"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0,9.990000003,0.009999997,0,0
0.001,9.990000003,0.009999997,0,0
0.001,9.980314112,0.019999996,0,0
0.002,9.980314112,0.019999996,0,0
0.002,9.970942032,0.029999981,0,0
0.003,9.970942032,0.029999981,0,0
0.003,9.961883159,0.039999937,0,0
0.004,9.961883159,0.039999937,0,0
0.004,9.953136581,0.049999847,0,0
0.005,9.953136581,0.049999847,0,0
0.005,9.944701076,0.059999697,0,0
0.006,9.944701076,0.059999697,0,0
0.006,9.936575117,0.069999469,0,0
0.007,9.936575117,0.069999469,0,0
0.007,9.928756869,0.079999149,0,0
0.008,9.928756869,0.079999149,0,0
0.008,9.921244196,0.089998721,0,0
0.009,9.921244196,0.089998721,0,0
0.009,9.91403466,0.099998168,0,0
0.01,9.91403466,0.099998168,0,0
0.01,9.907125523,0.109997476,0,0
0.011,9.907125523,0.109997476,0,0
0.011,9.90051375,0.119996627,0,0
0.012,9.90051375,0.119996627,0,0
0.012,9.894196016,0.129995607,0,0
0.013,9.894196016,0.129995607,0,0
0.013,9.888168702,0.1399944,0,0
0.014,9.888168702,0.1399944,0,0
0.014,9.882427906,0.149992989,0,0
0.015,9.882427906,0.149992989,0,0
0.015,9.87696944,0.15999136,0,0
0.016,9.87696944,0.15999136,0,0
0.016,9.871788841,0.169989495,0,0
0.017,9.871788841,0.169989495,0,0
0.017,9.86688137,0.17998738,0,0
0.018,9.86688137,0.17998738,0,0
0.018,9.862242019,0.189984999,0,0
0.019,9.862242019,0.189984999,0,0
0.019,9.857865517,0.199982336,0,0
0.02,9.857865517,0.199982336,0,0
0.02,9.85374633,0.209979375,0,0
0.021,9.85374633,0.209979375,0,0
0.021,9.849878676,0.2199761,0,0
0.022,9.849878676,0.2199761,0,0
0.022,9.84625652,0.229972496,0,0
0.023,9.84625652,0.229972496,0,0
0.023,9.842873588,0.239968546,0,0
0.024,9.842873588,0.239968546,0,0
0.024,9.83972337,0.249964236,0,0
0.025,9.83972337,0.249964236,0,0
0.025,9.836799125,0.259959548,0,0
0.026,9.836799125,0.259959548,0,0
0.026,9.834093891,0.269954468,0,0
0.027,9.834093891,0.269954468,0,0
0.027,9.83160049,0.27994898,0,0
0.028,9.83160049,0.27994898,0,0
0.028,9.829311535,0.289943067,0,0
0.029,9.829311535,0.289943067,0,0
0.029,9.827219438,0.299936714,0,0
0.03,9.827219438,0.299936714,0,0
0.03,9.825316416,0.309929906,0,0
0.031,9.825316416,0.309929906,0,0
0.031,9.823594502,0.319922626,0,0
0.032,9.823594502,0.319922626,0,0
0.032,9.822045548,0.329914859,0,0
0.033,9.822045548,0.329914859,0,0
0.033,9.820661239,0.339906589,0,0
0.034,9.820661239,0.339906589,0,0
0.034,9.819433095,0.3498978,0,0
0.035,9.819433095,0.3498978,0,0
0.035,9.818352484,0.359888476,0,0
0.036,9.818352484,0.359888476,0,0
0.036,9.817410628,0.369878602,0,0
0.037,9.817410628,0.369878602,0,0
0.037,9.816598615,0.379868162,0,0
0.038,9.816598615,0.379868162,0,0
