"Time","heatCapacitor_T0","switch_Controll"
4.81207013,35.92065571,0
4.81307013,35.92847545,0
4.81407013,35.93629413,0
4.81507013,35.94411177,0
4.81607013,35.95192835,0
4.81707013,35.95974387,0
4.81807013,35.96755835,0
4.81907013,35.97537177,0
4.82007013,35.98318413,0
4.82107013,35.99099545,0
4.82207013,35.99880571,0
4.82307013,36.00661492,0
4.82407013,36.01442308,0
4.82507013,36.02223019,0
4.82607013,36.03003625,0
4.82707013,36.03784125,0
4.82807013,36.0456452,0
4.82907013,36.05344811,0
4.83007013,36.06124996,0
4.83107013,36.06905076,0
4.83207013,36.07685051,0
4.83307013,36.0846492,0
4.83407013,36.09244685,0
4.83507013,36.10024345,0
4.83607013,36.108039,0
4.83707013,36.1158335,0
4.83807013,36.12362694,0
4.83907013,36.13141934,0
4.84007013,36.13921069,0
4.84107013,36.14700099,0
4.84207013,36.15479024,0
4.84307013,36.16257844,0
4.84407013,36.17036559,0
4.84507013,36.1781517,0
4.84607013,36.18593675,0
4.84707013,36.19372076,0
4.84807013,36.20150372,0
4.84907013,36.20928563,0
4.85007013,36.21706649,0
4.85107013,36.22484631,0
4.85207013,36.23262508,0
4.85307013,36.2404028,0
4.85407013,36.24817947,0
4.85507013,36.25595509,0
4.85607013,36.26372967,0
4.85707013,36.2715032,0
4.85807013,36.27927569,0
4.85907013,36.28704713,0
4.86007013,36.29481752,0
4.86107013,36.30258687,0
4.86207013,36.31035517,0
4.86307013,36.31812242,0
4.86407013,36.32588863,0
4.86507013,36.33365379,0
4.86607013,36.34141791,0
4.86707013,36.34918098,0
4.86807013,36.35694301,0
4.86907013,36.36470399,0
4.87007013,36.37246393,0
4.87107013,36.38022282,0
4.87207013,36.38798067,0
4.87307013,36.39573748,0
4.87407013,36.40349324,0
4.87507013,36.41124795,0
4.87607013,36.41900162,0
4.87707013,36.42675425,0
4.87807013,36.43450584,0
4.87907013,36.44225638,0
4.88007013,36.45000588,0
4.88107013,36.45775433,0
4.88207013,36.46550174,0
4.88307013,36.47324811,0
4.88407013,36.48099344,0
4.88507013,36.48873773,0
4.88607013,36.49648097,0
4.88707013,36.50422317,0
4.88807013,36.51196433,0
4.88907013,36.51970444,0
4.89007013,36.52744352,0
4.89107013,36.53518155,0
4.89207013,36.54291854,0
4.89307013,36.55065449,0
4.89407013,36.5583894,0
4.89507013,36.56612327,0
4.89607013,36.5738561,0
4.89707013,36.58158789,0
4.89807013,36.58931863,0
4.89907013,36.59704834,0
4.90007013,36.60477701,0
4.90107013,36.61250463,0
4.90207013,36.62023122,0
4.90307013,36.62795677,0
4.90407013,36.63568128,0
4.90507013,36.64340474,0
4.90607013,36.65112717,0
4.90707013,36.65884856,0
4.90807013,36.66656891,0
4.90907013,36.67428823,0
4.91007013,36.6820065,0
4.91107013,36.68972374,0
4.91207013,36.69743993,0
4.91307013,36.70515509,0
4.91407013,36.71286922,0
4.91507013,36.7205823,0
4.91607013,36.72829434,0
4.91707013,36.73600535,0
4.91807013,36.74371532,0
4.91907013,36.75142426,0
4.92007013,36.75913216,0
4.92107013,36.76683902,0
4.92207013,36.77454484,0
4.92307013,36.78224963,0
4.92407013,36.78995338,0
4.92507013,36.79765609,0
4.92607013,36.80535777,0
4.92707013,36.81305841,0
4.92807013,36.82075802,0
4.92907013,36.82845659,0
4.93007013,36.83615412,0
4.93107013,36.84385062,0
4.93207013,36.85154609,0
4.93307013,36.85924052,0
4.93407013,36.86693391,0
4.93507013,36.87462627,0
4.93607013,36.8823176,0
4.93707013,36.89000789,0
4.93807013,36.89769715,0
4.93907013,36.90538537,0
4.94007013,36.91307256,0
4.94107013,36.92075872,0
4.94207013,36.92844384,0
4.94307013,36.93612793,0
4.94407013,36.94381098,0
4.94507013,36.951493,0
4.94607013,36.95917399,0
4.94707013,36.96685395,0
4.94807013,36.97453287,0
4.94907013,36.98221076,0
4.95007013,36.98988762,0
4.95107013,36.99756345,0
4.95207013,37.00523824,0
4.95307013,37.012912,0
4.95407013,37.02058473,0
4.95507013,37.02825643,0
4.95607013,37.0359271,0
4.95707013,37.04359673,0
4.95807013,37.05126534,0
4.95907013,37.05893291,0
4.96007013,37.06659946,0
4.96107013,37.07426497,0
4.96207013,37.08192945,0
4.96307013,37.0895929,0
4.96407013,37.09725532,0
4.96507013,37.10491671,0
4.96607013,37.11257707,0
4.96707013,37.12023641,0
4.96807013,37.12789471,0
4.96907013,37.13555198,0
4.97007013,37.14320822,0
4.97107013,37.15086344,0
4.97207013,37.15851762,0
4.97307013,37.16617078,0
4.97407013,37.1738229,0
4.97507013,37.181474,0
4.97607013,37.18912407,0
4.97707013,37.19677311,0
4.97807013,37.20442113,0
4.97907013,37.21206811,0
4.98007013,37.21971407,0
4.98107013,37.227359,0
4.98207013,37.23500291,0
4.98307013,37.24264578,0
4.98407013,37.25028763,0
4.98507013,37.25792845,0
4.98607013,37.26556825,0
4.98707013,37.27320701,0
4.98807013,37.28084476,0
4.98907013,37.28848147,0
4.99007013,37.29611716,0
4.99107013,37.30375182,0
4.99207013,37.31138546,0
4.99307013,37.31901807,0
4.99407013,37.32664965,0
4.99507013,37.33428021,0
4.99607013,37.34190975,0
4.99707013,37.34953826,0
4.99807013,37.35716574,0
4.99907013,37.3647922,0
5.00007013,37.37241764,0
5.00107013,37.38004205,0
5.00207013,37.38766543,0
5.00307013,37.39528779,0
5.00407013,37.40290913,0
5.00507013,37.41052944,0
5.00607013,37.41814873,0
5.00707013,37.425767,0
5.00807013,37.43338424,0
5.00907013,37.44100046,0
5.01007013,37.44861565,0
5.01107013,37.45622983,0
5.01207013,37.46384298,0
5.01307013,37.4714551,0
5.01407013,37.47906621,0
5.01507013,37.48667629,0
5.01607013,37.49428535,0
5.01707013,37.50189339,0
5.01807013,37.5095004,0
5.01907013,37.51710639,0
5.02007013,37.52471137,0
5.02107013,37.53231532,0
5.02207013,37.53991825,0
5.02307013,37.54752015,0
5.02407013,37.55512104,0
5.02507013,37.56272091,0
5.02607013,37.57031975,0
5.02707013,37.57791757,0
5.02807013,37.58551438,0
5.02907013,37.59311016,0
5.03007013,37.60070492,0
5.03107013,37.60829867,0
5.03207013,37.61589139,0
5.03307013,37.62348309,0
5.03407013,37.63107378,0
5.03507013,37.63866344,0
5.03607013,37.64625209,0
5.03707013,37.65383972,0
5.03807013,37.66142632,0
5.03907013,37.66901191,0
5.04007013,37.67659648,0
5.04107013,37.68418003,0
5.04207013,37.69176257,0
5.04307013,37.69934408,0
5.04407013,37.70692458,0
5.04507013,37.71450406,0
5.04607013,37.72208252,0
5.04707013,37.72965996,0
5.04807013,37.73723639,0
5.04907013,37.74481179,0
5.05007013,37.75238619,0
5.05107013,37.75995956,0
5.05207013,37.76753192,0
5.05307013,37.77510326,0
5.05407013,37.78267358,0
5.05507013,37.79024289,0
5.05607013,37.79781118,0
5.05707013,37.80537846,0
5.05807013,37.81294472,0
5.05907013,37.82050996,0
5.06007013,37.82807419,0
5.06107013,37.8356374,0
5.06207013,37.8431996,0
5.06307013,37.85076078,0
5.06407013,37.85832095,0
5.06507013,37.8658801,0
5.06607013,37.87343824,0
5.06707013,37.88099536,0
5.06807013,37.88855147,0
5.06907013,37.89610657,0
5.07007013,37.90366065,0
5.07107013,37.91121371,0
5.07207013,37.91876577,0
5.07307013,37.92631681,0
5.07407013,37.93386683,0
5.07507013,37.94141584,0
5.07607013,37.94896384,0
5.07707013,37.95651083,0
5.07807013,37.9640568,0
5.07907013,37.97160176,0
5.08007013,37.97914571,0
5.08107013,37.98668864,0
5.08207013,37.99423056,0
5.08307013,38.00177147,0
5.08407013,38.00931137,0
5.08507013,38.01685026,0
5.08607013,38.02438813,0
5.08707013,38.031925,0
5.08807013,38.03946085,0
5.08907013,38.04699569,0
5.09007013,38.05452952,0
5.09107013,38.06206233,0
5.09207013,38.06959414,0
5.09307013,38.07712494,0
5.09407013,38.08465472,0
5.09507013,38.0921835,0
5.09607013,38.09971127,0
5.09707013,38.10723802,0
5.09807013,38.11476377,0
5.09907013,38.1222885,0
5.10007013,38.12981223,0
5.10107013,38.13733494,0
5.10207013,38.14485665,0
5.10307013,38.15237735,0
5.10407013,38.15989704,0
5.10507013,38.16741572,0
5.10607013,38.17493339,0
5.10707013,38.18245005,0
5.10807013,38.18996571,0
5.10907013,38.19748035,0
5.11007013,38.20499399,0
5.11107013,38.21250662,0
5.11207013,38.22001824,0
5.11307013,38.22752886,0
5.11407013,38.23503847,0
5.11507013,38.24254707,0
5.11607013,38.25005466,0
5.11707013,38.25756124,0
5.11807013,38.26506682,0
5.11907013,38.27257139,0
5.12007013,38.28007496,0
5.12107013,38.28757752,0
5.12207013,38.29507907,0
5.12307013,38.30257961,0
5.12407013,38.31007915,0
5.12507013,38.31757769,0
5.12607013,38.32507521,0
5.12707013,38.33257174,0
5.12807013,38.34006725,0
5.12907013,38.34756177,0
5.13007013,38.35505527,0
5.13107013,38.36254777,0
5.13207013,38.37003927,0
5.13307013,38.37752976,0
5.13407013,38.38501925,0
5.13507013,38.39250773,0
5.13607013,38.39999521,0
5.13707013,38.40748169,0
5.13807013,38.41496716,0
5.13907013,38.42245162,0
5.14007013,38.42993509,0
5.14107013,38.43741755,0
5.14207013,38.444899,0
5.14307013,38.45237946,0
5.14407013,38.45985891,0
5.14507013,38.46733735,0
5.14607013,38.4748148,0
5.14707013,38.48229124,0
5.14807013,38.48976668,0
5.14907013,38.49724112,0
5.15007013,38.50471455,0
5.15107013,38.51218698,0
5.15207013,38.51965841,0
5.15307013,38.52712884,0
5.15407013,38.53459827,0
5.15507013,38.5420667,0
5.15607013,38.54953412,0
5.15707013,38.55700054,0
5.15807013,38.56446597,0
5.15907013,38.57193039,0
5.16007013,38.57939381,0
5.16107013,38.58685623,0
5.16207013,38.59431765,0
5.16307013,38.60177807,0
5.16407013,38.60923749,0
5.16507013,38.61669591,0
5.16607013,38.62415333,0
5.16707013,38.63160975,0
5.16807013,38.63906517,0
5.16907013,38.64651959,0
5.17007013,38.65397301,0
5.17107013,38.66142544,0
5.17207013,38.66887686,0
5.17307013,38.67632729,0
5.17407013,38.68377671,0
5.17507013,38.69122514,0
5.17607013,38.69867257,0
5.17707013,38.706119,0
5.17807013,38.71356444,0
5.17907013,38.72100887,0
5.18007013,38.72845231,0
5.18107013,38.73589475,0
5.18207013,38.74333619,0
5.18307013,38.75077664,0
5.18407013,38.75821609,0
5.18507013,38.76565454,0
5.18607013,38.77309199,0
5.18707013,38.78052845,0
5.18807013,38.78796391,0
5.18907013,38.79539838,0
5.19007013,38.80283185,0
5.19107013,38.81026432,0
5.19207013,38.8176958,0
5.19307013,38.82512628,0
5.19407013,38.83255576,0
5.19507013,38.83998425,0
5.19607013,38.84741175,0
5.19707013,38.85483824,0
5.19807013,38.86226375,0
5.19907013,38.86968826,0
5.20007013,38.87711177,0
5.20107013,38.88453429,0
5.20207013,38.89195581,0
5.20307013,38.89937635,0
5.20407013,38.90679588,0
5.20507013,38.91421442,0
5.20607013,38.92163197,0
5.20707013,38.92904853,0
5.20807013,38.93646409,0
5.20907013,38.94387866,0
5.21007013,38.95129223,0
5.21107013,38.95870481,0
5.21207013,38.9661164,0
5.21307013,38.97352699,0
5.21407013,38.9809366,0
5.21507013,38.9883452,0
5.21607013,38.99575282,0
5.21707013,39.00315945,0
5.21807013,39.01056508,0
5.21907013,39.01796972,0
5.22007013,39.02537337,0
5.22107013,39.03277603,0
5.22207013,39.04017769,0
5.22307013,39.04757837,0
5.22407013,39.05497805,0
5.22507013,39.06237674,0
5.22607013,39.06977444,0
5.22707013,39.07717115,0
5.22807013,39.08456687,0
5.22907013,39.0919616,0
5.23007013,39.09935534,0
5.23107013,39.10674809,0
5.23207013,39.11413984,0
5.23307013,39.12153061,0
5.23407013,39.12892039,0
5.23507013,39.13630918,0
5.23607013,39.14369698,0
5.23707013,39.15108379,0
5.23807013,39.15846961,0
5.23907013,39.16585444,0
5.24007013,39.17323828,0
5.24107013,39.18062113,0
5.24207013,39.188003,0
5.24307013,39.19538387,0
5.24407013,39.20276376,0
5.24507013,39.21014266,0
5.24607013,39.21752057,0
5.24707013,39.2248975,0
5.24807013,39.23227343,0
5.24907013,39.23964838,0
5.25007013,39.24702234,0
5.25107013,39.25439532,0
5.25207013,39.2617673,0
5.25307013,39.2691383,0
5.25407013,39.27650831,0
5.25507013,39.28387734,0
5.25607013,39.29124538,0
5.25707013,39.29861243,0
5.25807013,39.3059785,0
5.25907013,39.31334358,0
5.26007013,39.32070767,0
5.26107013,39.32807078,0
5.26207013,39.3354329,0
5.26307013,39.34279404,0
5.26407013,39.35015419,0
5.26507013,39.35751336,0
5.26607013,39.36487154,0
5.26707013,39.37222873,0
5.26807013,39.37958494,0
5.26907013,39.38694017,0
5.27007013,39.39429441,0
5.27107013,39.40164767,0
5.27207013,39.40899994,0
5.27307013,39.41635123,0
5.27407013,39.42370153,0
5.27507013,39.43105086,0
5.27607013,39.43839919,0
5.27707013,39.44574655,0
5.27807013,39.45309292,0
5.27907013,39.4604383,0
5.28007013,39.46778271,0
5.28107013,39.47512613,0
5.28207013,39.48246857,0
5.28307013,39.48981002,0
5.28407013,39.4971505,0
5.28507013,39.50448999,0
5.28607013,39.51182849,0
5.28707013,39.51916602,0
5.28807013,39.52650256,0
5.28907013,39.53383813,0
5.29007013,39.54117271,0
5.29107013,39.54850631,0
5.29207013,39.55583892,0
5.29307013,39.56317056,0
5.29407013,39.57050122,0
5.29507013,39.57783089,0
5.29607013,39.58515958,0
5.29707013,39.5924873,0
5.29807013,39.59981403,0
5.29907013,39.60713978,0
5.30007013,39.61446455,0
5.30107013,39.62178834,0
5.30207013,39.62911116,0
5.30307013,39.63643299,0
5.30407013,39.64375384,0
5.30507013,39.65107371,0
5.30607013,39.65839261,0
5.30707013,39.66571052,0
5.30807013,39.67302746,0
5.30907013,39.68034341,0
5.31007013,39.68765839,0
5.31107013,39.69497239,0
5.31207013,39.70228541,0
5.31307013,39.70959745,0
5.31407013,39.71690851,0
5.31507013,39.7242186,0
5.31607013,39.73152771,0
5.31707013,39.73883584,0
5.31807013,39.74614299,0
5.31907013,39.75344916,0
5.32007013,39.76075436,0
5.32107013,39.76805858,0
5.32207013,39.77536182,0
5.32307013,39.78266409,0
5.32407013,39.78996538,0
5.32507013,39.79726569,0
5.32607013,39.80456503,0
5.32707013,39.81186339,0
5.32807013,39.81916077,0
5.32907013,39.82645718,0
5.33007013,39.83375261,0
5.33107013,39.84104707,0
5.33207013,39.84834055,0
5.33307013,39.85563305,0
5.33407013,39.86292458,0
5.33507013,39.87021514,0
5.33607013,39.87750472,0
5.33707013,39.88479332,0
5.33807013,39.89208095,0
5.33907013,39.89936761,0
5.34007013,39.90665329,0
5.34107013,39.91393799,0
5.34207013,39.92122173,0
5.34307013,39.92850448,0
5.343236796,39.92971818,0
5.343292352,39.93012274,0
5.343334411,39.93042902,0
5.343366471,39.93066247,0
5.343376471,39.93073529,1
5.343386471,39.93071536,1
5.343436471,39.93061571,1
5.343686471,39.93011745,1
5.344686471,39.92812454,1
5.345686471,39.92613183,1
5.346686471,39.92413931,1
5.347686471,39.922147,1
5.348686471,39.92015488,1
5.349686471,39.91816297,1
5.350686471,39.91617125,1
5.351686471,39.91417973,1
5.352686471,39.91218842,1
5.353686471,39.9101973,1
5.354686471,39.90820638,1
5.355686471,39.90621566,1
5.356686471,39.90422513,1
5.357686471,39.90223481,1
5.358686471,39.90024469,1
5.359686471,39.89825476,1
5.360686471,39.89626504,1
5.361686471,39.89427551,1
5.362686471,39.89228618,1
5.363686471,39.89029705,1
5.364686471,39.88830812,1
5.365686471,39.88631939,1
5.366686471,39.88433086,1
5.367686471,39.88234252,1
5.368686471,39.88035439,1
5.369686471,39.87836645,1
5.370686471,39.87637872,1
5.371686471,39.87439118,1
5.372686471,39.87240384,1
5.373686471,39.8704167,1
5.374686471,39.86842976,1
5.375686471,39.86644301,1
5.376686471,39.86445647,1
5.377686471,39.86247012,1
5.378686471,39.86048397,1
5.379686471,39.85849802,1
5.380686471,39.85651227,1
5.381686471,39.85452672,1
5.382686471,39.85254137,1
5.383686471,39.85055621,1
5.384686471,39.84857126,1
5.385686471,39.8465865,1
5.386686471,39.84460194,1
5.387686471,39.84261758,1
5.388686471,39.84063342,1
5.389686471,39.83864945,1
5.390686471,39.83666569,1
5.391686471,39.83468212,1
5.392686471,39.83269875,1
5.393686471,39.83071558,1
5.394686471,39.82873261,1
5.395686471,39.82674983,1
5.396686471,39.82476726,1
5.397686471,39.82278488,1
5.398686471,39.8208027,1
5.399686471,39.81882072,1
5.400686471,39.81683894,1
5.401686471,39.81485735,1
5.402686471,39.81287597,1
5.403686471,39.81089478,1
5.404686471,39.80891379,1
5.405686471,39.806933,1
5.406686471,39.8049524,1
5.407686471,39.80297201,1
5.408686471,39.80099181,1
5.409686471,39.79901181,1
5.410686471,39.79703201,1
5.411686471,39.7950524,1
5.412686471,39.793073,1
5.413686471,39.79109379,1
5.414686471,39.78911478,1
5.415686471,39.78713596,1
5.416686471,39.78515735,1
5.417686471,39.78317893,1
5.418686471,39.78120071,1
5.419686471,39.77922269,1
5.420686471,39.77724487,1
5.421686471,39.77526724,1
5.422686471,39.77328982,1
5.423686471,39.77131259,1
5.424686471,39.76933555,1
5.425686471,39.76735872,1
5.426686471,39.76538208,1
5.427686471,39.76340564,1
5.428686471,39.7614294,1
5.429686471,39.75945336,1
5.430686471,39.75747751,1
5.431686471,39.75550186,1
5.432686471,39.75352641,1
5.433686471,39.75155116,1
5.434686471,39.7495761,1
5.435686471,39.74760124,1
5.436686471,39.74562658,1
5.437686471,39.74365212,1
5.438686471,39.74167785,1
5.439686471,39.73970378,1
5.440686471,39.73772991,1
5.441686471,39.73575624,1
5.442686471,39.73378276,1
5.443686471,39.73180948,1
5.444686471,39.7298364,1
5.445686471,39.72786351,1
5.446686471,39.72589083,1
5.447686471,39.72391833,1
5.448686471,39.72194604,1
5.449686471,39.71997395,1
5.450686471,39.71800205,1
5.451686471,39.71603035,1
5.452686471,39.71405884,1
5.453686471,39.71208753,1
5.454686471,39.71011642,1
5.455686471,39.70814551,1
5.456686471,39.7061748,1
5.457686471,39.70420428,1
5.458686471,39.70223395,1
5.459686471,39.70026383,1
5.460686471,39.6982939,1
5.461686471,39.69632417,1
5.462686471,39.69435464,1
5.463686471,39.6923853,1
5.464686471,39.69041616,1
5.465686471,39.68844722,1
5.466686471,39.68647847,1
5.467686471,39.68450992,1
5.468686471,39.68254157,1
5.469686471,39.68057341,1
5.470686471,39.67860545,1
5.471686471,39.67663769,1
5.472686471,39.67467013,1
5.473686471,39.67270276,1
5.474686471,39.67073559,1
5.475686471,39.66876861,1
5.476686471,39.66680183,1
5.477686471,39.66483525,1
5.478686471,39.66286887,1
5.479686471,39.66090268,1
5.480686471,39.65893669,1
5.481686471,39.65697089,1
5.482686471,39.65500529,1
5.483686471,39.65303989,1
5.484686471,39.65107468,1
5.485686471,39.64910968,1
5.486686471,39.64714486,1
5.487686471,39.64518025,1
5.488686471,39.64321583,1
5.489686471,39.6412516,1
5.490686471,39.63928758,1
5.491686471,39.63732375,1
5.492686471,39.63536011,1
5.493686471,39.63339667,1
5.494686471,39.63143343,1
5.495686471,39.62947039,1
5.496686471,39.62750754,1
5.497686471,39.62554489,1
5.498686471,39.62358243,1
5.499686471,39.62162017,1
5.500686471,39.61965811,1
5.501686471,39.61769624,1
5.502686471,39.61573457,1
5.503686471,39.61377309,1
5.504686471,39.61181181,1
5.505686471,39.60985073,1
5.506686471,39.60788984,1
5.507686471,39.60592915,1
5.508686471,39.60396866,1
5.509686471,39.60200836,1
5.510686471,39.60004826,1
5.511686471,39.59808835,1
5.512686471,39.59612864,1
5.513686471,39.59416912,1
5.514686471,39.59220981,1
5.515686471,39.59025068,1
5.516686471,39.58829176,1
5.517686471,39.58633302,1
5.518686471,39.58437449,1
5.519686471,39.58241615,1
5.520686471,39.58045801,1
5.521686471,39.57850006,1
5.522686471,39.57654231,1
5.523686471,39.57458475,1
5.524686471,39.57262739,1
5.525686471,39.57067022,1
5.526686471,39.56871326,1
5.527686471,39.56675648,1
5.528686471,39.5647999,1
5.529686471,39.56284352,1
5.530686471,39.56088734,1
5.531686471,39.55893135,1
5.532686471,39.55697555,1
5.533686471,39.55501995,1
5.534686471,39.55306455,1
5.535686471,39.55110934,1
5.536686471,39.54915432,1
5.537686471,39.54719951,1
5.538686471,39.54524488,1
5.539686471,39.54329046,1
5.540686471,39.54133623,1
5.541686471,39.53938219,1
5.542686471,39.53742835,1
5.543686471,39.53547471,1
5.544686471,39.53352126,1
5.545686471,39.531568,1
5.546686471,39.52961494,1
5.547686471,39.52766208,1
5.548686471,39.52570941,1
5.549686471,39.52375694,1
5.550686471,39.52180466,1
5.551686471,39.51985258,1
5.552686471,39.51790069,1
5.553686471,39.515949,1
5.554686471,39.5139975,1
5.555686471,39.5120462,1
5.556686471,39.51009509,1
5.557686471,39.50814418,1
5.558686471,39.50619346,1
5.559686471,39.50424294,1
5.560686471,39.50229261,1
5.561686471,39.50034248,1
5.562686471,39.49839255,1
5.563686471,39.4964428,1
5.564686471,39.49449326,1
5.565686471,39.4925439,1
5.566686471,39.49059475,1
5.567686471,39.48864579,1
5.568686471,39.48669702,1
5.569686471,39.48474845,1
5.570686471,39.48280007,1
5.571686471,39.48085189,1
5.572686471,39.4789039,1
5.573686471,39.47695611,1
5.574686471,39.47500851,1
5.575686471,39.47306111,1
5.576686471,39.4711139,1
5.577686471,39.46916688,1
5.578686471,39.46722006,1
5.579686471,39.46527344,1
5.580686471,39.46332701,1
5.581686471,39.46138077,1
5.582686471,39.45943473,1
5.583686471,39.45748889,1
5.584686471,39.45554324,1
5.585686471,39.45359778,1
5.586686471,39.45165252,1
5.587686471,39.44970745,1
5.588686471,39.44776257,1
5.589686471,39.4458179,1
5.590686471,39.44387341,1
5.591686471,39.44192912,1
5.592686471,39.43998503,1
5.593686471,39.43804112,1
5.594686471,39.43609742,1
5.595686471,39.43415391,1
5.596686471,39.43221059,1
5.597686471,39.43026746,1
5.598686471,39.42832453,1
5.599686471,39.4263818,1
5.600686471,39.42443926,1
5.601686471,39.42249691,1
5.602686471,39.42055476,1
5.603686471,39.4186128,1
5.604686471,39.41667104,1
5.605686471,39.41472947,1
5.606686471,39.41278809,1
5.607686471,39.41084691,1
5.608686471,39.40890592,1
5.609686471,39.40696513,1
5.610686471,39.40502453,1
5.611686471,39.40308412,1
5.612686471,39.40114391,1
5.613686471,39.39920389,1
5.614686471,39.39726407,1
5.615686471,39.39532444,1
5.616686471,39.39338501,1
5.617686471,39.39144577,1
5.618686471,39.38950672,1
5.619686471,39.38756786,1
5.620686471,39.3856292,1
5.621686471,39.38369074,1
5.622686471,39.38175247,1
5.623686471,39.37981439,1
5.624686471,39.3778765,1
5.625686471,39.37593881,1
5.626686471,39.37400132,1
5.627686471,39.37206401,1
5.628686471,39.3701269,1
5.629686471,39.36818999,1
5.630686471,39.36625327,1
5.631686471,39.36431674,1
5.632686471,39.3623804,1
5.633686471,39.36044426,1
5.634686471,39.35850831,1
5.635686471,39.35657256,1
5.636686471,39.354637,1
5.637686471,39.35270163,1
5.638686471,39.35076646,1
5.639686471,39.34883148,1
5.640686471,39.34689669,1
5.641686471,39.3449621,1
5.642686471,39.3430277,1
5.643686471,39.3410935,1
5.644686471,39.33915948,1
5.645686471,39.33722566,1
5.646686471,39.33529204,1
5.647686471,39.33335861,1
5.648686471,39.33142537,1
5.649686471,39.32949232,1
5.650686471,39.32755947,1
5.651686471,39.32562681,1
5.652686471,39.32369434,1
5.653686471,39.32176207,1
5.654686471,39.31982999,1
5.655686471,39.3178981,1
5.656686471,39.31596641,1
5.657686471,39.31403491,1
5.658686471,39.3121036,1
5.659686471,39.31017249,1
5.660686471,39.30824157,1
5.661686471,39.30631084,1
5.662686471,39.30438031,1
5.663686471,39.30244997,1
5.664686471,39.30051982,1
5.665686471,39.29858986,1
5.666686471,39.2966601,1
5.667686471,39.29473053,1
5.668686471,39.29280115,1
5.669686471,39.29087197,1
5.669742026,39.2907648,1
5.669760411,39.29072933,1
5.669770411,39.29071004,0
5.669780411,39.29078372,0
5.669830411,39.2911521,0
5.670080411,39.29299396,0
5.671080411,39.30036078,0
5.672080411,39.30772661,0
5.673080411,39.31509145,0
5.674080411,39.32245531,0
5.675080411,39.32981819,0
5.676080411,39.33718008,0
5.677080411,39.34454098,0
5.678080411,39.3519009,0
5.679080411,39.35925983,0
5.680080411,39.36661778,0
5.681080411,39.37397474,0
5.682080411,39.38133071,0
5.683080411,39.38868571,0
5.684080411,39.39603972,0
5.685080411,39.40339274,0
5.686080411,39.41074478,0
5.687080411,39.41809583,0
5.688080411,39.42544591,0
5.689080411,39.43279499,0
5.690080411,39.4401431,0
5.691080411,39.44749022,0
5.692080411,39.45483635,0
5.693080411,39.46218151,0
5.694080411,39.46952568,0
5.695080411,39.47686887,0
5.696080411,39.48421107,0
5.697080411,39.49155229,0
5.698080411,39.49889253,0
5.699080411,39.50623179,0
5.700080411,39.51357006,0
5.701080411,39.52090736,0
5.702080411,39.52824367,0
5.703080411,39.535579,0
5.704080411,39.54291335,0
5.705080411,39.55024671,0
5.706080411,39.5575791,0
5.707080411,39.5649105,0
5.708080411,39.57224092,0
5.709080411,39.57957036,0
5.710080411,39.58689882,0
5.711080411,39.59422631,0
5.712080411,39.6015528,0
5.713080411,39.60887832,0
5.714080411,39.61620286,0
5.715080411,39.62352642,0
5.716080411,39.630849,0
5.717080411,39.6381706,0
5.718080411,39.64549122,0
5.719080411,39.65281086,0
5.720080411,39.66012952,0
5.721080411,39.6674472,0
5.722080411,39.67476391,0
5.723080411,39.68207963,0
5.724080411,39.68939438,0
5.725080411,39.69670814,0
5.726080411,39.70402093,0
5.727080411,39.71133274,0
5.728080411,39.71864357,0
5.729080411,39.72595342,0
5.730080411,39.7332623,0
5.731080411,39.7405702,0
5.732080411,39.74787712,0
5.733080411,39.75518306,0
5.734080411,39.76248803,0
5.735080411,39.76979202,0
5.736080411,39.77709503,0
5.737080411,39.78439706,0
5.738080411,39.79169812,0
5.739080411,39.7989982,0
5.740080411,39.8062973,0
5.741080411,39.81359543,0
5.742080411,39.82089258,0
5.743080411,39.82818876,0
5.744080411,39.83548396,0
5.745080411,39.84277819,0
5.746080411,39.85007143,0
5.747080411,39.85736371,0
5.748080411,39.86465501,0
5.749080411,39.87194533,0
5.750080411,39.87923468,0
5.751080411,39.88652305,0
5.752080411,39.89381045,0
5.753080411,39.90109687,0
5.754080411,39.90838232,0
5.755080411,39.9156668,0
5.756080411,39.9229503,0
5.757080411,39.93023282,0
5.758080411,39.93751438,0
5.759080411,39.94479496,0
5.760080411,39.95207456,0
5.761080411,39.95935319,0
5.762080411,39.96663085,0
5.763080411,39.97390754,0
5.764080411,39.98118325,0
5.765080411,39.98845799,0
5.766080411,39.99573176,0
5.767080411,40.00300455,0
5.768080411,40.01027637,0
5.769080411,40.01754722,0
5.770080411,40.0248171,0
5.771080411,40.03208601,0
5.772080411,40.03935394,0
5.773080411,40.0466209,0
5.774080411,40.05388689,0
5.775080411,40.06115191,0
5.776080411,40.06841596,0
5.777080411,40.07567904,0
5.778080411,40.08294114,0
5.779080411,40.09020228,0
5.780080411,40.09746244,0
5.781080411,40.10472164,0
5.782080411,40.11197986,0
5.783080411,40.11923711,0
5.784080411,40.12649339,0
5.785080411,40.13374871,0
5.786080411,40.14100305,0
5.787080411,40.14825642,0
5.788080411,40.15550882,0
5.789080411,40.16276026,0
5.790080411,40.17001072,0
5.791080411,40.17726022,0
5.792080411,40.18450875,0
5.793080411,40.1917563,0
5.794080411,40.19900289,0
5.795080411,40.20624851,0
5.796080411,40.21349316,0
5.797080411,40.22073685,0
