"time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
0.0093901,0.186642117,171.7742076,-171.9608497,-163.3087032,513.2597101,-349.9510068
0.0093951,0.1851310109,173.5337535,-173.7188845,-164.0112608,513.1537176,-349.1424568
0.0094001,0.183619448,175.3046966,-175.4883161,-164.7143523,513.0483362,-348.3339839
0.0094051,0.182107432,177.0869544,-177.2690619,-165.4179777,512.9435695,-347.5255918
0.0094101,0.1805949667,178.880444,-179.061039,-166.1221369,512.8394211,-346.7172842
0.0094151,0.1790820558,180.6850825,-180.8641645,-166.8268298,512.7358945,-345.9090647
0.0094201,0.1775687031,182.5007866,-182.6783553,-167.5320563,512.6329933,-345.1009369
0.0094251,0.1760549122,184.327473,-184.503528,-168.2378163,512.5307209,-344.2929046
0.0094301,0.1745406869,186.1650584,-186.3395991,-168.9441097,512.4290809,-343.4849711
0.0094351,0.1730260309,188.013459,-188.186485,-169.6509363,512.3280766,-342.6771403
0.0094401,0.171510948,189.872591,-190.044102,-170.358296,512.2277117,-341.8694156
0.0094451,0.169995442,191.7423706,-191.9123661,-171.0661887,512.1279893,-341.0618006
0.0094501,0.1684795165,193.6227136,-193.7911931,-171.774614,512.0289129,-340.2542989
0.0094551,0.1669631752,195.5135358,-195.6804989,-172.4835718,511.9304859,-339.446914
0.0094601,0.1654464221,197.4147527,-197.5801991,-173.193062,511.8327114,-338.6396495
0.0094651,0.1639292607,199.3262798,-199.490209,-173.9030842,511.7355929,-337.8325088
0.0094701,0.1624116948,201.2480324,-201.4104441,-174.6136382,511.6391336,-337.0254954
0.0094751,0.1608937281,203.1799256,-203.3408193,-175.3247238,511.5433366,-336.2186128
0.0094801,0.1593753645,205.1218744,-205.2812498,-176.0363407,511.4482052,-335.4118646
0.0094851,0.1578566077,207.0737937,-207.2316503,-176.7484885,511.3537426,-334.6052541
0.0094901,0.1563374613,209.0355982,-209.1919357,-177.4611671,511.2599518,-333.7987847
0.0094951,0.1548179292,211.0072022,-211.1620201,-178.174376,511.166836,-332.9924601
0.0095001,0.1532980151,212.9885196,-213.1418176,-178.888115,511.0743984,-332.1862834
0.0095051,0.1517777228,214.9794651,-215.1312428,-179.6023837,510.982642,-331.3802583
0.0095101,0.150257056,216.9799529,-217.13021,-180.3171817,510.8915697,-330.5743879
0.0095151,0.1487360184,218.989897,-219.138633,-181.0325087,510.8011845,-329.7686758
0.0095201,0.1472146138,221.0092111,-221.1564257,-181.7483642,510.7114895,-328.9631253
0.0095251,0.145692846,223.037809,-223.1835018,-182.4647479,510.6224875,-328.1577396
0.0095301,0.1441707187,225.0756042,-225.219775,-183.1816593,510.5341815,-327.3525222
0.0095351,0.1426482357,227.1225103,-227.2651585,-183.899098,510.4465743,-326.5474763
0.0095401,0.1411254007,229.1784404,-229.3195658,-184.6170635,510.3596688,-325.7426053
0.0095451,0.1396022175,231.2433078,-231.38291,-185.3355554,510.2734678,-324.9379125
0.0095501,0.1380786898,233.3170255,-233.4551042,-186.0545731,510.1879741,-324.133401
0.0095551,0.1365548215,235.3995064,-235.5360612,-186.7741162,510.1031905,-323.3290743
0.0095601,0.1350306162,237.4906634,-237.625694,-187.4941842,510.0191196,-322.5249354
0.0095651,0.1335060777,239.5904091,-239.7239152,-188.2147765,509.9357642,-321.7209877
0.0095701,0.1319812099,241.698656,-241.8306373,-188.9358925,509.8531269,-320.9172344
0.0095751,0.1304560163,243.8153167,-243.9457727,-189.6575318,509.7712104,-320.1136786
0.0095801,0.1289305009,245.9403034,-246.0692339,-190.3796937,509.6900173,-319.3103236
0.0095851,0.1274046674,248.0735283,-248.200933,-191.1023777,509.6095501,-318.5071724
0.0095901,0.1258785195,250.2149035,-250.340782,-191.825583,509.5298114,-317.7042284
0.0095951,0.124352061,252.3643397,-252.4886918,-192.5493093,509.450804,-316.9014947
0.0096001,0.1228252957,254.5217489,-254.6445742,-193.2735559,509.3725303,-316.0989744
0.0096051,0.1212982273,256.6870435,-256.8083417,-193.9983221,509.2949927,-315.2966707
0.0096101,0.1197708596,258.860135,-258.9799059,-194.7236071,509.2181936,-314.4945865
0.0096151,0.1182431965,261.0409349,-261.1591781,-195.4494103,509.1421354,-313.692725
0.0096201,0.1167152415,263.2293546,-263.3460699,-196.1757311,509.0668204,-312.8910893
0.0096251,0.1151869986,265.4253054,-265.5404924,-196.9025687,508.9922511,-312.0896824
0.0096301,0.1136584715,267.6286983,-267.7423568,-197.6299223,508.9184297,-311.2885074
0.0096351,0.1121296639,269.8394445,-269.9515742,-198.3577912,508.8453585,-310.4875672
0.0096401,0.1106005796,272.0574549,-272.1680554,-199.0861748,508.7730398,-309.686865
0.0096451,0.1090712225,274.2826402,-274.3917114,-199.8150721,508.7014757,-308.8864036
0.0096501,0.1075415962,276.5149113,-276.6224529,-200.5444824,508.6306685,-308.0861861
0.0096551,0.1060117046,278.7541788,-278.8601905,-201.2744049,508.5606204,-307.2862155
0.0096601,0.1044815514,281.0003532,-281.1048348,-202.0048388,508.4913334,-306.4864947
0.0096651,0.1029511404,283.253345,-283.3562962,-202.7357832,508.4228097,-305.6870265
0.0096701,0.1014204754,285.5130645,-285.614485,-203.4672372,508.3550513,-304.8878141
0.0096751,0.09988956018,287.779422,-287.8793116,-204.1992001,508.2880603,-304.0888602
0.0096801,0.09835839846,290.0523276,-290.150686,-204.9316709,508.2218387,-303.2901678
0.0096851,0.09682699405,292.3316914,-292.4285184,-205.6646488,508.1563884,-302.4917396
0.0096901,0.09529535073,294.6174234,-294.7127188,-206.3981327,508.0917114,-301.6935787
0.0096951,0.09376347228,296.909432,-297.0031954,-207.1321221,508.0278102,-300.8956881
0.0097001,0.09223136248,299.2076278,-299.2998592,-207.8666158,507.9646863,-300.0980705
0.0097051,0.0906990251,301.5119209,-301.6026199,-208.6016128,507.9023415,-299.3007286
0.0097101,0.08916646394,303.8222208,-303.9113873,-209.3371122,507.8407775,-298.5036653
0.0097151,0.08763368276,306.138437,-306.2260707,-210.073113,507.7799964,-297.7068834
0.0097201,0.08610068536,308.460479,-308.5465797,-210.8096141,507.7199997,-296.9103856
0.0097251,0.08456747551,310.7882561,-310.8728235,-211.5466146,507.6607892,-296.1141746
0.0097301,0.083034057,313.1216775,-313.2047116,-212.2841133,507.6023667,-295.3182534
0.0097351,0.08150043362,315.4606525,-315.542153,-213.0221094,507.5447338,-294.5226245
0.0097401,0.07996660913,317.8050902,-317.8850568,-213.7606016,507.4878922,-293.7272907
0.0097451,0.07843258734,320.1548997,-320.2333323,-214.4995889,507.4318435,-292.9322546
0.0097501,0.07689837203,322.5099898,-322.5868882,-215.2390702,507.3765892,-292.1375191
0.0097551,0.07536396697,324.8702695,-324.9456334,-215.9790444,507.322131,-291.3430867
0.0097601,0.07382937596,327.2356476,-327.309477,-216.7195103,507.2684704,-290.5489601
0.0097651,0.07229460279,329.6060328,-329.6783274,-217.4604669,507.2156088,-289.7551419
0.0097701,0.07075965123,331.9813339,-332.0520936,-218.2019128,507.1635477,-288.9616348
0.0097751,0.06922452509,334.3614595,-334.430684,-218.9438471,507.1122885,-288.1684414
0.0097801,0.06768922814,336.746318,-336.8140072,-219.6862685,507.0618327,-287.3755643
0.0097851,0.06615376417,339.135818,-339.2019718,-220.4291756,507.0121816,-286.583006
0.0097901,0.06461813698,341.5298678,-341.594486,-221.1725675,506.9633367,-285.7907691
0.0097951,0.06308235034,343.9283757,-343.9914581,-221.9164431,506.9152996,-284.9988565
0.0098001,0.06154640806,346.3312501,-346.3927965,-222.6608008,506.8680712,-284.2072704
0.0098051,0.06001031391,348.7383992,-348.7984095,-223.4056395,506.8216528,-283.4160134
0.0098101,0.0584740717,351.1497311,-351.2082052,-224.1509578,506.7760457,-282.6250879
0.0098151,0.05693768521,353.5651541,-353.6220918,-224.8967544,506.731251,-281.8344966
0.0098201,0.05540115823,355.9845762,-356.0399774,-225.6430281,506.6872699,-281.0442418
0.0098251,0.05386449455,358.4079054,-358.4617699,-226.3897775,506.6441035,-280.2543259
0.0098301,0.05232769797,360.8350496,-360.8873773,-227.1370013,506.6017529,-279.4647516
0.0098351,0.05079077227,363.2659167,-363.3167075,-227.884698,506.5602191,-278.6755211
0.0098401,0.04925372125,365.7004147,-365.7496684,-228.6328664,506.5195033,-277.8866369
0.0098451,0.04771654871,368.1384512,-368.1861678,-229.381505,506.4796064,-277.0981014
0.0098501,0.04617925843,370.5799342,-370.6261134,-230.1306124,506.4405295,-276.309917
0.0098551,0.0446418542,373.0247712,-373.069413,-230.8801872,506.4022733,-275.5220861
0.0098601,0.04310433983,375.4728699,-375.5159743,-231.630228,506.3648389,-274.7346109
0.0098651,0.0415667191,377.9241381,-377.9657048,-232.3807333,506.3282272,-273.9474939
0.0098701,0.04002899581,380.3784832,-380.4185122,-233.1317015,506.2924389,-273.1607374
0.0098751,0.03849117375,382.8358128,-382.8743039,-233.8831314,506.257475,-272.3743436
0.0098801,0.03695325672,385.2960344,-385.3329876,-234.6350212,506.2233361,-271.5883149
0.0098851,0.03541524851,387.7590555,-387.7944707,-235.3873696,506.1900231,-270.8026535
0.0098901,0.03387715292,390.2247839,-390.258661,-236.140175,506.1575368,-270.0173618
0.0098951,0.03233897374,392.6931271,-392.7254661,-236.893436,506.1258781,-269.2324421
0.0099001,0.03080071476,395.1639922,-395.1947929,-237.6471509,506.0950473,-268.4478964
0.0099051,0.02926237979,397.6372864,-397.6665488,-238.4013181,506.0650452,-267.6637271
0.0099101,0.02772397261,400.1129172,-400.1406412,-239.155936,506.0358724,-266.8799364
0.0099151,0.02618549703,402.5907919,-402.6169774,-239.9110031,506.0075294,-266.0965263
0.0099201,0.02464695684,405.0708176,-405.0954646,-240.6665177,505.9800168,-265.3134991
0.0099251,0.02310835583,407.5529017,-407.5760101,-241.4224781,505.9533351,-264.530857
0.0099301,0.02156969781,410.0369514,-410.0585211,-242.1788827,505.9274847,-263.7486021
0.0099351,0.02003098657,412.5228738,-412.5429047,-242.9357298,505.9024662,-262.9667364
0.0099401,0.0184922259,415.0105761,-415.0290683,-243.6930178,505.87828,-262.1852622
0.0099451,0.0169534196,417.4999655,-417.5169189,-244.4507449,505.8549263,-261.4041814
0.0099501,0.01541457147,419.9909491,-420.0063637,-245.2089094,505.8324057,-260.6234963
0.0099551,0.01387568531,422.4834341,-422.4973098,-245.9675096,505.8107184,-259.8432088
0.0099601,0.01233676492,424.9773276,-424.9896644,-246.7265438,505.7898648,-259.063321
0.0099651,0.01079781408,427.4725366,-427.4833344,-247.4860101,505.769845,-258.2838349
0.0099701,0.009258836599,429.9689682,-429.9782271,-248.2459067,505.7506594,-257.5047526
0.0099751,0.007719836273,432.4665296,-432.4742494,-249.006232,505.732308,-256.726076
0.0099801,0.0061808169,434.9651277,-434.9713085,-249.7669841,505.7147912,-255.9478071
0.0099851,0.004641782277,437.4646696,-437.4693114,-250.528161,505.698109,-255.169948
0.0099901,0.0031027362,439.9650629,-439.9681656,-251.2897612,505.6822617,-254.3925005
0.0099951,0.001563682467,442.4662145,-442.4677781,-252.0517827,505.6672494,-253.6154667
0.0100001,2.46248764e-005,444.9680311,-444.9680557,-252.8142235,505.653072,-252.8388484
0.0100051,-0.001514432775,447.4704199,-447.4689055,-253.5770819,505.6397295,-252.0626476
0.0100101,-0.00305348669,449.9732879,-449.9702344,-254.3403558,505.6272219,-251.2868661
0.0100151,-0.004592533071,452.4765421,-452.4719496,-255.1040434,505.6155492,-250.5115058
0.0100201,-0.00613156812,454.9800897,-454.9739581,-255.8681428,505.6047113,-249.7365685
0.0100251,-0.007670588041,457.4838376,-457.476167,-256.6326519,505.5947082,-248.9620562
0.0100301,-0.009209589034,459.987693,-459.9784834,-257.3975689,505.5855396,-248.1879707
0.0100351,-0.0107485673,462.4915628,-462.4808143,-258.1628917,505.5772054,-247.4143137
0.0100401,-0.01228751905,464.9953543,-464.9830667,-258.9286184,505.5697054,-246.641087
0.0100451,-0.01382644048,467.4989743,-467.4851479,-259.6947468,505.5630394,-245.8682925
0.0100501,-0.0153653278,470.0023302,-469.9869649,-260.4612751,505.557207,-245.0959319
0.0100551,-0.0169041772,472.505329,-472.4884248,-261.2282011,505.5522081,-244.324007
0.0100601,-0.0184429849,475.0078777,-474.9894347,-261.9955228,505.5480423,-243.5525195
0.0100651,-0.01998174708,477.5098836,-477.4899018,-262.7632382,505.5447093,-242.7814711
0.0100701,-0.02152045997,480.0112538,-479.9897333,-263.531345,505.5422085,-242.0108635
0.0100751,-0.02305911975,482.5118955,-482.4888364,-264.2998413,505.5405397,-241.2406985
0.0100801,-0.02459772264,485.0117158,-484.9871181,-265.0687248,505.5397024,-240.4709776
0.0100851,-0.02613626484,487.5106221,-487.4844858,-265.8379936,505.5396961,-239.7017026
0.0100901,-0.02767474254,490.0085217,-489.980847,-266.6076454,505.5405206,-238.9328752
0.0100951,-0.02921315197,492.5053217,-492.4761086,-267.3776781,505.5421751,-238.1644969
0.0101001,-0.03075148931,495.0009295,-494.970178,-268.1480895,505.544659,-237.3965695
0.0101051,-0.03228975078,497.4952523,-497.4629626,-268.9188774,505.5479717,-236.6290943
0.0101101,-0.03382793257,499.9881976,-499.9543696,-269.6900395,505.5521127,-235.8620731
0.0101151,-0.0353660309,502.4796726,-502.4443066,-270.4615737,505.5570811,-235.0955074
0.0101201,-0.03690404196,504.9695848,-504.9326808,-271.2334777,505.5628765,-234.3293988
0.0101251,-0.03844196197,507.4578417,-507.4193997,-272.0057492,505.569498,-233.5637488
0.0101301,-0.03997978713,509.9443507,-509.9043709,-272.7783859,505.5769448,-232.7985588
0.0101351,-0.04151751364,512.4290194,-512.3875019,-273.5513857,505.5852162,-232.0338305
0.0101401,-0.04305513771,514.9117552,-514.8687001,-274.3247461,505.5943114,-231.2695653
0.0101451,-0.04459265554,517.3924659,-517.3478732,-275.0984648,505.6042295,-230.5057647
0.0101501,-0.04613006335,519.8710589,-519.8249289,-275.8725396,505.6149697,-229.7424301
0.0101551,-0.04766735734,522.3474421,-522.2997747,-276.646968,505.6265309,-228.979563
0.0101601,-0.04920453371,524.821523,-524.7723185,-277.4217477,505.6389124,-228.2171647
0.0101651,-0.05074158867,527.2932096,-527.242468,-278.1968762,505.6521131,-227.4552368
0.0101701,-0.05227851844,529.7624095,-529.7101309,-278.9723513,505.666132,-226.6937806
0.0101751,-0.05381531921,532.2290306,-532.1752153,-279.7481705,505.680968,-225.9327975
0.0101801,-0.0553519872,534.6929808,-534.6376289,-280.5243314,505.6966202,-225.1722888
0.0101851,-0.05688851861,537.1541681,-537.0972796,-281.3008315,505.7130875,-224.412256
0.0101901,-0.05842490966,539.6125003,-539.5540754,-282.0776685,505.7303689,-223.6527004
0.0101951,-0.05996115655,542.0678856,-542.0079244,-282.8548398,505.7484632,-222.8936233
0.0102001,-0.06149725549,544.5202321,-544.4587348,-283.632343,505.767369,-222.135026
0.0102051,-0.06303320269,546.9694479,-546.9064147,-284.4101755,505.7870852,-221.3769098
0.0102101,-0.06456899436,549.4154414,-549.3508724,-285.1883348,505.8076106,-220.6192759
0.0102151,-0.06610462672,551.8581207,-551.7920161,-285.9668184,505.8289439,-219.8621256
0.0102201,-0.06764009597,554.2973942,-554.2297541,-286.7456237,505.8510838,-219.1054601
0.0102251,-0.06917539832,556.7331703,-556.6639949,-287.5247482,505.8740289,-218.3492807
0.0102301,-0.07071053,559.1653575,-559.094647,-288.3041893,505.8977779,-217.5935886
0.0102351,-0.0722454872,561.5938643,-561.5216188,-289.0839444,505.9223293,-216.8383849
0.0102401,-0.07378026614,564.0185992,-563.944819,-289.8640109,505.9476818,-216.0836709
0.0102451,-0.07531486303,566.439471,-566.3641562,-290.6443861,505.9738339,-215.3294478
0.0102501,-0.0768492741,568.8563884,-568.7795391,-291.4250675,506.0007841,-214.5757166
0.0102551,-0.07838349554,571.2692601,-571.1908766,-292.2060524,506.0285308,-213.8224784
0.0102601,-0.07991752359,573.6779951,-573.5980776,-292.987338,506.0570726,-213.0697345
0.0102651,-0.08145135444,576.0825023,-576.0010509,-293.7689218,506.0864078,-212.3174859
0.0102701,-0.08298498432,578.4826906,-578.3997056,-294.5508011,506.1165348,-211.5657338
0.0102751,-0.08451840945,580.8784693,-580.7939508,-295.332973,506.1474521,-210.814479
0.0102801,-0.08605162603,583.2697473,-583.1836957,-296.1154349,506.1791578,-210.0637229
0.0102851,-0.08758463029,585.6564339,-585.5688493,-296.8981842,506.2116506,-209.3134663
0.0102901,-0.08911741844,588.0384383,-587.9493209,-297.6812181,506.2449286,-208.5637105
0.0102951,-0.09064998671,590.4156701,-590.3250201,-298.4645337,506.27899,-207.8144563
0.0103001,-0.0921823313,592.7880388,-592.6958564,-299.2481282,506.313833,-207.0657047
0.0103051,-0.09371444844,595.1554538,-595.0617394,-300.0319989,506.3494557,-206.3174568
0.0103101,-0.09524633436,597.5178249,-597.4225786,-300.816143,506.3858564,-205.5697134
0.0103151,-0.09677798526,599.8750618,-599.7782838,-301.6005576,506.4230332,-204.8224756
0.0103201,-0.09830939737,602.2270744,-602.128765,-302.3852399,506.460984,-204.0757442
0.0103251,-0.09984056691,604.5737725,-604.4739319,-303.1701869,506.4997071,-203.3295202
0.0103301,-0.1013714901,606.9150661,-606.8136946,-303.955396,506.5392004,-202.5838045
0.0103351,-0.1029021632,609.2508655,-609.1479633,-304.740864,506.579462,-201.8385979
0.0103401,-0.1044325824,611.5810806,-611.476648,-305.5265883,506.6204897,-201.0939015
0.0103451,-0.1059627438,613.9056219,-613.7996592,-306.3125657,506.6622816,-200.3497159
0.0103501,-0.1074926439,616.2243998,-616.1169071,-307.0987935,506.7048356,-199.6060421
0.0103551,-0.1090222787,618.5373246,-618.4283024,-307.8852686,506.7481494,-198.8628809
0.0103601,-0.1105516445,620.8443071,-620.7337554,-308.6719881,506.7922211,-198.120233
0.0103651,-0.1120807376,623.1452578,-623.0331771,-309.458949,506.8370484,-197.3780994
0.0103701,-0.113609554,625.4400876,-625.3264781,-310.2461483,506.882629,-196.6364807
0.0103751,-0.1151380902,627.7287074,-627.6135693,-311.0335831,506.9289608,-195.8953777
0.0103801,-0.1166663423,630.0110281,-629.8943617,-311.8212502,506.9760415,-195.1547913
0.0103851,-0.1181943065,632.2869603,-632.168766,-312.6091469,507.0238691,-194.4147222
0.0103901,-0.1197219791,634.5564158,-634.4366938,-313.3972699,507.072441,-193.6751711
0.0103951,-0.1212493563,636.8193057,-636.6980563,-314.1856162,507.1217549,-192.9361387
0.0104001,-0.1227764343,639.0755414,-638.952765,-314.9741827,507.1718084,-192.1976257
0.0104051,-0.1243032094,641.3250346,-641.2007314,-315.7629664,507.2225991,-191.4596327
0.0104101,-0.1258296777,643.5676969,-643.4418672,-316.551964,507.2741244,-190.7221604
0.0104151,-0.1273558356,645.8034399,-645.6760841,-317.3411725,507.3263821,-189.9852096
0.0104201,-0.1288816793,648.0321757,-647.903294,-318.1305888,507.3793695,-189.2487807
0.0104251,-0.1304072049,650.2538161,-650.1234089,-318.9202098,507.4330842,-188.5128744
0.0104301,-0.1319324088,652.4682734,-652.336341,-319.7100321,507.4875235,-187.7774914
0.0104351,-0.1334572872,654.6754596,-654.5420023,-320.5000528,507.542685,-187.0426322
0.0104401,-0.1349818362,656.8752872,-656.7403054,-321.2902685,507.5985659,-186.3082973
0.0104451,-0.1365060522,659.0676687,-658.9311626,-322.0806762,507.6551636,-185.5744874
0.0104501,-0.1380299314,661.2525166,-661.1144866,-322.8712725,507.7124755,-184.841203
0.0104551,-0.13955347,663.4297436,-663.2901902,-323.6620542,507.7704989,-184.1084446
0.0104601,-0.1410766643,665.5992627,-665.458186,-324.4530182,507.8292309,-183.3762128
0.0104651,-0.1425995105,667.7609868,-667.6183873,-325.244161,507.8886689,-182.6445079
0.0104701,-0.1441220049,669.9148289,-669.7707069,-326.0354795,507.9488101,-181.9133306
0.0104751,-0.1456441436,672.0607024,-671.9150583,-326.8269704,508.0096516,-181.1826812
0.0104801,-0.147165923,674.1985205,-674.0513545,-327.6186304,508.0711907,-180.4525603
0.0104851,-0.1486873392,676.3281961,-676.1795088,-328.4104563,508.1334246,-179.7229684
0.0104901,-0.1502083886,678.4496434,-678.299435,-329.2024446,508.1963503,-178.9939058
0.0104951,-0.1517290674,680.5627762,-680.4110471,-329.994592,508.2599648,-178.2653729
0.0105001,-0.1532493717,682.6675083,-682.514259,-330.7868951,508.3242652,-177.5373701
0.0105051,-0.154769298,684.7637539,-684.6089846,-331.5793506,508.3892485,-176.8098979
0.0105101,-0.1562888424,686.851427,-686.6951381,-332.3719552,508.4549117,-176.0829565
0.0105151,-0.1578080011,688.930442,-688.772634,-333.1647053,508.5212517,-175.3565464
0.0105201,-0.1593267705,691.0007133,-690.8413866,-333.9575976,508.5882654,-174.6306678
0.0105251,-0.1608451468,693.0621556,-692.9013105,-334.7506287,508.6559498,-173.9053211
0.0105301,-0.1623631261,695.1146836,-694.9523205,-335.5437951,508.7243017,-173.1805066
0.0105351,-0.1638807049,697.1582123,-696.9943316,-336.3370934,508.793318,-172.4562246
0.0105401,-0.1653978793,699.1926566,-699.0272587,-337.1305201,508.8629954,-171.7324753
0.0105451,-0.1669146456,701.2179317,-701.051017,-337.9240717,508.9333308,-171.0092591
0.0105501,-0.1684310001,703.233953,-703.065522,-338.7177447,509.0043209,-170.2865762
0.0105551,-0.1699469389,705.2406361,-705.0706891,-339.5115357,509.0759625,-169.5644268
0.0105601,-0.1714624585,707.2378965,-707.066434,-340.3054411,509.1482522,-168.8428111
0.0105651,-0.172977555,709.2256501,-709.0526725,-341.0994573,509.2211867,-168.1217294
0.0105701,-0.1744922246,711.2038128,-711.0293205,-341.8935809,509.2947627,-167.4011818
0.0105751,-0.1760064638,713.1723007,-712.9962943,-342.6878082,509.3689767,-166.6811685
0.0105801,-0.1775202686,715.1310297,-714.9535094,-343.4821359,509.4438256,-165.9616897
0.0105851,-0.1790336355,717.079916,-716.9008823,-344.2765602,509.5193058,-165.2427457
0.0105901,-0.1805465606,719.0188766,-718.8383301,-345.0710775,509.5954139,-164.5243364
0.0105951,-0.1820590402,720.9478284,-720.7657693,-345.8656843,509.6721463,-163.806462
0.0106001,-0.1835710706,722.8666881,-722.6831171,-346.6603768,509.7494995,-163.0891227
0.0106051,-0.185082648,724.775373,-724.5902903,-347.4551515,509.8274699,-162.3723184
0.0106101,-0.1865937688,726.6738002,-726.4872064,-348.2500047,509.9060541,-161.6560493
0.0106151,-0.1881044292,728.5618871,-728.3737826,-349.0449328,509.9852483,-160.9403155
0.0106201,-0.1896146254,730.4395513,-730.2499367,-349.839932,510.065049,-160.225117
0.0106251,-0.1911243538,732.3067106,-732.1155862,-350.6349988,510.1454525,-159.5104538
0.0106301,-0.1926336107,734.1632828,-733.9706492,-351.4301292,510.2264552,-158.7963259
0.0106351,-0.1941423922,736.0091862,-735.8150438,-352.2253198,510.3080532,-158.0827335
0.0106401,-0.1956506947,737.8443389,-737.6486882,-353.0205666,510.3902429,-157.3696763
0.0106451,-0.1971585144,739.6686593,-739.4715008,-353.8158661,510.4730206,-156.6571545
0.0106501,-0.1986658477,741.4820662,-741.2834004,-354.6112143,510.5563824,-155.945168
0.0106551,-0.2001726907,743.2844783,-743.0843056,-355.4066077,510.6403244,-155.2337168
0.0106601,-0.2016790399,745.0758145,-744.8741355,-356.2020423,510.724843,-154.5228007
0.0106651,-0.2031848915,746.8559941,-746.6528092,-356.9975144,510.8099341,-153.8124197
0.0106701,-0.2046902417,748.6249364,-748.4202462,-357.7930201,510.8955939,-153.1025738
0.0106751,-0.2061950868,750.3825609,-750.1763658,-358.5885557,510.9818184,-152.3932627
0.0106801,-0.2076994232,752.1287862,-751.9210867,-359.3841175,511.0686041,-151.6844866
0.0106851,-0.2092032471,753.8635328,-753.6543295,-360.1797015,511.1559466,-150.9762451
0.0106901,-0.2107065549,755.586721,-755.3760145,-360.9753038,511.243842,-150.2685382
0.0106951,-0.2122093427,757.2982711,-757.0860617,-361.7709206,511.3322863,-149.5613657
0.0107001,-0.2137116069,758.9981034,-758.7843918,-362.566548,511.4212755,-148.8547274
0.0107051,-0.2152133438,760.6861387,-760.4709253,-363.3621822,511.5108053,-148.1486231
0.0107101,-0.2167145497,762.3622976,-762.145583,-364.1578191,511.6008718,-147.4430527
0.0107151,-0.2182152209,764.0265012,-763.808286,-364.9534549,511.6914707,-146.7380158
0.0107201,-0.2197153537,765.6786708,-765.4589554,-365.7490857,511.782598,-146.0335123
0.0107251,-0.2212149443,767.3187277,-767.0975127,-366.5447075,511.8742494,-145.329542
0.0107301,-0.2227139891,768.9465935,-768.7238795,-367.3403163,511.9664208,-144.6261045
0.0107351,-0.2242124843,770.5621899,-770.3379774,-368.1359082,512.0591079,-143.9231997
0.0107401,-0.2257104264,772.1654391,-771.9397287,-368.9314793,512.1523064,-143.2208272
0.0107451,-0.2272078115,773.7562631,-773.5290553,-369.7270254,512.2460121,-142.5189867
0.0107501,-0.228704636,775.3345845,-775.1058798,-370.5225427,512.3402206,-141.8176779
0.0107551,-0.2302008963,776.9003256,-776.6701247,-371.318027,512.4349276,-141.1169006
0.0107601,-0.2316965885,778.4534095,-778.2217129,-372.1134745,512.5301288,-140.4166543
0.0107651,-0.233191709,779.993759,-779.7605673,-372.9088809,512.6258197,-139.7169387
0.0107701,-0.2346862542,781.5212975,-781.2866112,-373.7042424,512.7219959,-139.0177535
0.0107751,-0.2361802202,783.035948,-782.7997678,-374.4995547,512.818653,-138.3190983
0.0107801,-0.2376736036,784.5376331,-784.2999595,-375.294814,512.9157868,-137.6209728
0.0107851,-0.2391664005,786.0262776,-785.7871112,-376.0900161,513.0133926,-136.9233765
0.0107901,-0.2406586073,787.5018056,-787.261147,-376.8851569,513.1114659,-136.226309
0.0107951,-0.2421502202,788.9641414,-788.7219912,-377.6802322,513.2100021,-135.5297699
0.0108001,-0.2436412357,790.4132093,-790.169568,-378.475238,513.3089967,-134.8337587
0.0108051,-0.2451316501,791.848934,-791.6038023,-379.2701701,513.408445,-134.1382749
0.0108101,-0.2466214596,793.2712404,-793.024619,-380.0650244,513.5083426,-133.4433182
0.0108151,-0.2481106605,794.6800536,-794.431943,-380.8597966,513.6086846,-132.748888
0.0108201,-0.2495992493,796.0752989,-795.8256997,-381.6544828,513.7094666,-132.0549838
0.0108251,-0.2510872223,797.4569019,-797.2058147,-382.4490785,513.8106837,-131.3616052
0.0108301,-0.2525745757,798.8247882,-798.5722136,-383.2435798,513.9123313,-130.6687515
0.0108351,-0.2540613059,800.1788839,-799.9248226,-384.0379823,514.0144046,-129.9764224
0.0108401,-0.2555474092,801.5191152,-801.2635678,-384.8322818,514.116899,-129.2846171
0.0108451,-0.257032882,802.8454084,-802.5883755,-385.6264742,514.2198095,-128.5933352
0.0108501,-0.2585177206,804.1576903,-803.8991726,-386.4205552,514.3231314,-127.9025762
0.0108551,-0.2600019213,805.4558877,-805.1958857,-387.2145206,514.4268598,-127.2123393
0.0108601,-0.2614854805,806.7399276,-806.4784421,-388.008366,514.53099,-126.522624
0.0108651,-0.2629683945,808.0097375,-807.7467691,-388.8020872,514.635517,-125.8334298
0.0108701,-0.2644506596,809.2652449,-809.0007943,-389.59568,514.7404359,-125.1447559
0.0108751,-0.2659322723,810.5063769,-810.2404446,-390.38914,514.8457418,-124.4566018
0.0108801,-0.2674132288,811.733061,-811.4656477,-391.1824631,514.95143,-123.7689669
0.0108851,-0.2688935254,812.9452263,-812.6763327,-391.9756448,515.0574953,-123.0818505
0.0108901,-0.2703731586,814.1428012,-813.872428,-392.7686809,515.1639327,-122.3952519
0.0108951,-0.2718521247,815.3257145,-815.0538623,-393.5615669,515.2707372,-121.7091703
