"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
7,0.37700992379999,2.4718706774999,12.8580972,9.2186212499995
7.1,1.6137696437999,3.3446828024998,11.8770972,8.2376212499996
7.2,2.7524293637999,4.1193949274998,10.8960972,7.2566212499996
7.3,3.7929890837999,4.7960070524998,9.9150971999996,6.2756212499996
7.4,4.7354488037998,5.3745191774997,8.9340971999996,5.2946212499996
7.5,5.5798085237998,5.8549313024997,7.9530971999996,4.3136212499996
7.6,6.3260682437998,6.2372434274996,6.9720971999996,3.3326212499996
7.7,6.9742279637997,6.5214555524996,5.9910971999997,2.3516212499996
7.8,7.5242876837997,6.7075676774996,5.0100971999997,1.3706212499996
7.9,7.9762474037996,6.7955798024995,4.0290971999997,0.38962124999963
8,8.3301071237996,6.7854919274995,3.0480971999997,-0.59137875000037
8.1,8.5858668437996,6.6773040524994,2.0670971999997,-1.5723787500004
8.2,8.7435265637996,6.4710161774994,1.0860971999997,-2.5533787500004
8.3,8.8030862837995,6.1666283024994,0.1050971999997,-3.5343787500004
8.4,8.7645460037995,5.7641404274993,-0.8759028000003,-4.5153787500003
8.5,8.6279057237995,5.2635525524993,-1.8569028000003,-5.4963787500003
8.6,8.3931654437994,4.6648646774993,-2.8379028000003,-6.4773787500003
8.7,8.0603251637994,3.9680768024992,-3.8189028000003,-7.4583787500003
8.8,7.6293848837994,3.1731889274992,-4.7999028000003,-8.4393787500003
8.9,7.1003446037994,2.2802010524992,-5.7809028000003,-9.4203787500003
9,6.4732043237993,1.2891131774992,-6.7619028000003,-10.40137875
9.1,5.7479640437993,0.19992530249913,-7.7429028000002,-11.38237875
9.2,4.9246237637993,0.67789474312502,-8.7239028000002,7.8647990625002
9.3,4.0031834837993,1.415324649375,-9.7049028000002,6.8837990625002
9.4,2.9836432037992,2.0546545556251,-10.6859028,5.9027990625002
9.5,1.8660029237992,2.5958844618751,-11.6669028,4.9217990625002
9.6,0.6502626437992,3.0390143681251,-12.6479028,3.9407990625003
9.7,0.50363303676001,3.3840442743751,10.03788024,2.9597990625003
