Time,IdealDiode3.off,Capacitor1.v
0.0432,1.0,259.0
0.0432,1.0,259.0
0.0433,1.0,259.0
0.0433,1.0,259.0
0.0433,1.0,259.0
0.0433,1.0,259.0
0.0433,1.0,259.0
0.0433,1.0,259.0
0.0433,1.0,258.0
0.0433,1.0,258.0
0.0433,1.0,258.0
0.0433,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0434,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0435,1.0,258.0
0.0436,1.0,258.0
0.0436,1.0,258.0
0.0436,1.0,258.0
0.0436,1.0,258.0
0.0436,1.0,258.0
0.0436,1.0,258.0
0.0436,1.0,259.0
0.0436,1.0,259.0
0.0436,1.0,259.0
0.0436,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0437,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0438,1.0,259.0
0.0439,1.0,259.0
0.0439,1.0,259.0
0.0439,1.0,259.0
0.0439,1.0,259.0
0.0439,1.0,259.0
0.0439,1.0,259.0
0.0439,1.0,260.0
0.0439,1.0,260.0
0.0439,1.0,260.0
0.0439,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.044,1.0,260.0
0.0441,1.0,260.0
0.0441,1.0,260.0
0.0441,1.0,260.0
0.0441,1.0,261.0
0.0441,1.0,261.0
0.0441,1.0,261.0
0.0441,1.0,261.0
0.0441,1.0,261.0
0.0441,1.0,261.0
0.0441,1.0,261.0
0.0442,1.0,261.0
0.0442,1.0,261.0
0.0442,1.0,261.0
0.0442,1.0,261.0
0.0442,1.0,261.0
0.0442,1.0,261.0
0.0442,1.0,261.0
0.0442,1.0,261.0
0.0442,1.0,262.0
0.0442,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0443,1.0,262.0
0.0444,1.0,262.0
0.0444,1.0,262.0
0.0444,1.0,263.0
0.0444,1.0,263.0
0.0444,1.0,263.0
0.0444,1.0,263.0
0.0444,1.0,263.0
0.0444,1.0,263.0
0.0444,1.0,263.0
0.0444,1.0,263.0
0.0445,1.0,263.0
0.0445,1.0,263.0
0.0445,1.0,263.0
0.0445,1.0,263.0
0.0445,1.0,263.0
0.0445,1.0,264.0
0.0445,1.0,264.0
0.0445,1.0,264.0
0.0445,1.0,264.0
0.0445,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,264.0
0.0446,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0447,1.0,265.0
0.0448,1.0,265.0
0.0448,1.0,265.0
0.0448,1.0,265.0
0.0448,1.0,265.0
0.0448,1.0,266.0
0.0448,1.0,266.0
0.0448,1.0,266.0
0.0448,1.0,266.0
0.0448,1.0,266.0
0.0448,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.0449,1.0,266.0
0.045,1.0,266.0
0.045,1.0,266.0
0.045,1.0,266.0
0.045,1.0,267.0
0.045,1.0,267.0
0.045,1.0,267.0
0.045,1.0,267.0
0.045,1.0,267.0
0.045,1.0,267.0
0.045,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0451,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0452,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0453,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0454,1.0,267.0
0.0455,1.0,267.0
0.0455,1.0,267.0
0.0455,1.0,267.0
0.0455,1.0,267.0
0.0455,1.0,267.0
0.0455,1.0,266.0
0.0455,1.0,266.0
0.0455,1.0,266.0
0.0455,1.0,266.0
0.0455,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0456,1.0,266.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0457,1.0,265.0
0.0458,1.0,265.0
0.0458,1.0,264.0
0.0458,1.0,264.0
0.0458,1.0,264.0
0.0458,1.0,264.0
0.0458,1.0,264.0
0.0458,1.0,264.0
0.0458,1.0,264.0
0.0458,1.0,264.0
0.0458,1.0,264.0
0.0459,1.0,264.0
0.0459,1.0,264.0
0.0459,1.0,263.0
0.0459,1.0,263.0
0.0459,1.0,263.0
0.0459,1.0,263.0
0.0459,1.0,263.0
0.0459,1.0,263.0
0.0459,1.0,263.0
0.0459,1.0,263.0
0.046,1.0,263.0
0.046,1.0,263.0
0.046,1.0,263.0
0.046,1.0,262.0
0.046,1.0,262.0
0.046,1.0,262.0
0.046,1.0,262.0
0.046,1.0,262.0
0.046,1.0,262.0
0.046,1.0,262.0
0.0461,1.0,262.0
0.0461,1.0,262.0
0.0461,1.0,262.0
0.0461,1.0,262.0
0.0461,1.0,262.0
0.0461,1.0,261.0
0.0461,1.0,261.0
0.0461,1.0,261.0
0.0461,1.0,261.0
0.0461,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,261.0
0.0462,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0463,1.0,260.0
0.0464,1.0,260.0
0.0464,1.0,260.0
0.0464,1.0,260.0
0.0464,1.0,260.0
0.0464,1.0,260.0
0.0464,1.0,260.0
0.0464,1.0,259.0
0.0464,1.0,259.0
0.0464,1.0,259.0
0.0464,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0465,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0466,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0467,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0468,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.0469,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.047,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0471,1.0,259.0
0.0472,1.0,259.0
0.0472,1.0,259.0
0.0472,1.0,259.0
0.0472,1.0,259.0
0.0472,1.0,259.0
0.0472,1.0,259.0
0.0472,1.0,259.0
0.0472,1.0,259.0
0.0472,1.0,260.0
0.0472,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0473,1.0,260.0
0.0474,1.0,260.0
0.0474,1.0,260.0
0.0474,1.0,260.0
0.0474,1.0,260.0
0.0474,1.0,260.0
0.0474,1.0,260.0
0.0474,1.0,260.0
0.0474,1.0,261.0
0.0474,1.0,261.0
0.0474,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0475,1.0,261.0
0.0476,1.0,261.0
0.0476,1.0,261.0
0.0476,1.0,261.0
0.0476,1.0,262.0
0.0476,1.0,262.0
0.0476,1.0,262.0
0.0476,1.0,262.0
0.0476,1.0,262.0
0.0476,1.0,262.0
0.0476,1.0,262.0
0.0477,1.0,262.0
0.0477,1.0,262.0
0.0477,1.0,262.0
0.0477,1.0,262.0
0.0477,1.0,262.0
0.0477,1.0,262.0
0.0477,1.0,262.0
0.0477,1.0,263.0
0.0477,1.0,263.0
0.0477,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0478,1.0,263.0
0.0479,1.0,263.0
0.0479,1.0,264.0
0.0479,1.0,264.0
0.0479,1.0,264.0
0.0479,1.0,264.0
0.0479,1.0,264.0
0.0479,1.0,264.0
0.0479,1.0,264.0
0.0479,1.0,264.0
0.0479,1.0,264.0
0.048,1.0,264.0
0.048,1.0,264.0
0.048,1.0,264.0
0.048,1.0,264.0
0.048,1.0,264.0
0.048,1.0,265.0
0.048,1.0,265.0
0.048,1.0,265.0
0.048,1.0,265.0
0.048,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0481,1.0,265.0
0.0482,1.0,265.0
0.0482,1.0,266.0
0.0482,1.0,266.0
0.0482,1.0,266.0
0.0482,1.0,266.0
0.0482,1.0,266.0
0.0482,1.0,266.0
0.0482,1.0,266.0
0.0482,1.0,266.0
0.0482,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0483,1.0,266.0
0.0484,1.0,266.0
0.0484,1.0,266.0
0.0484,1.0,267.0
0.0484,1.0,267.0
0.0484,1.0,267.0
0.0484,1.0,267.0
0.0484,1.0,267.0
0.0484,1.0,267.0
0.0484,1.0,267.0
0.0484,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0485,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0486,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0487,1.0,267.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0488,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,266.0
0.0489,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.049,1.0,265.0
0.0491,1.0,265.0
0.0491,1.0,264.0
0.0491,1.0,264.0
0.0491,1.0,264.0
0.0491,1.0,264.0
0.0491,1.0,264.0
0.0491,1.0,264.0
0.0491,1.0,264.0
0.0491,1.0,264.0
0.0491,1.0,264.0
0.0492,1.0,264.0
0.0492,1.0,263.0
0.0492,1.0,263.0
0.0492,1.0,263.0
0.0492,1.0,263.0
0.0492,1.0,263.0
0.0492,1.0,263.0
0.0492,1.0,263.0
0.0492,1.0,263.0
0.0492,1.0,263.0
0.0493,1.0,263.0
0.0493,1.0,263.0
0.0493,1.0,262.0
0.0493,1.0,262.0
0.0493,1.0,262.0
0.0493,1.0,262.0
0.0493,1.0,262.0
0.0493,1.0,262.0
0.0493,1.0,262.0
0.0493,1.0,262.0
0.0494,1.0,262.0
0.0494,1.0,262.0
0.0494,1.0,262.0
0.0494,1.0,262.0
0.0494,1.0,261.0
0.0494,1.0,261.0
0.0494,1.0,261.0
0.0494,1.0,261.0
0.0494,1.0,261.0
0.0494,1.0,261.0
0.0495,1.0,261.0
0.0495,1.0,261.0
0.0495,1.0,261.0
0.0495,1.0,261.0
0.0495,1.0,261.0
0.0495,1.0,261.0
0.0495,1.0,261.0
0.0495,1.0,260.0
0.0495,1.0,260.0
0.0495,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0496,1.0,260.0
0.0497,1.0,260.0
0.0497,1.0,260.0
0.0497,1.0,260.0
0.0497,1.0,259.0
0.0497,1.0,259.0
0.0497,1.0,259.0
0.0497,1.0,259.0
0.0497,1.0,259.0
0.0497,1.0,259.0
0.0497,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0498,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,259.0
0.0499,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.05,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0501,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0502,1.0,258.0
0.0503,1.0,258.0
0.0503,1.0,258.0
0.0503,1.0,258.0
0.0503,1.0,258.0
0.0503,1.0,258.0
0.0503,1.0,258.0
0.0503,1.0,258.0
0.0503,1.0,259.0
0.0503,1.0,259.0
0.0503,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0504,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0505,1.0,259.0
0.0506,1.0,259.0
0.0506,1.0,259.0
0.0506,1.0,259.0
0.0506,1.0,259.0
0.0506,1.0,260.0
0.0506,1.0,260.0
0.0506,1.0,260.0
0.0506,1.0,260.0
0.0506,1.0,260.0
0.0506,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0507,1.0,260.0
0.0508,1.0,260.0
0.0508,1.0,260.0
0.0508,1.0,261.0
0.0508,1.0,261.0
0.0508,1.0,261.0
0.0508,1.0,261.0
0.0508,1.0,261.0
0.0508,1.0,261.0
0.0508,1.0,261.0
0.0508,1.0,261.0
0.0509,1.0,261.0
0.0509,1.0,261.0
0.0509,1.0,261.0
0.0509,1.0,261.0
0.0509,1.0,261.0
0.0509,1.0,261.0
0.0509,1.0,261.0
0.0509,1.0,262.0
0.0509,1.0,262.0
0.0509,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.051,1.0,262.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0511,1.0,263.0
0.0512,1.0,263.0
0.0512,1.0,263.0
0.0512,1.0,263.0
0.0512,1.0,263.0
0.0512,1.0,264.0
0.0512,1.0,264.0
0.0512,1.0,264.0
0.0512,1.0,264.0
0.0512,1.0,264.0
0.0512,1.0,264.0
0.0513,1.0,264.0
0.0513,1.0,264.0
0.0513,1.0,264.0
0.0513,1.0,264.0
0.0513,1.0,264.0
0.0513,1.0,264.0
0.0513,1.0,264.0
0.0513,1.0,265.0
0.0513,1.0,265.0
0.0513,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0514,1.0,265.0
0.0515,1.0,265.0
0.0515,1.0,265.0
0.0515,1.0,265.0
0.0515,1.0,266.0
0.0515,1.0,266.0
0.0515,1.0,266.0
0.0515,1.0,266.0
0.0515,1.0,266.0
0.0515,1.0,266.0
0.0515,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0516,1.0,266.0
0.0517,1.0,266.0
0.0517,1.0,266.0
0.0517,1.0,267.0
0.0517,1.0,267.0
0.0517,1.0,267.0
0.0517,1.0,267.0
0.0517,1.0,267.0
0.0517,1.0,267.0
0.0517,1.0,267.0
0.0517,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0518,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.0519,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.052,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,267.0
0.0521,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0522,1.0,266.0
0.0523,1.0,266.0
0.0523,1.0,266.0
0.0523,1.0,266.0
0.0523,1.0,266.0
0.0523,1.0,266.0
0.0523,1.0,266.0
0.0523,1.0,265.0
0.0523,1.0,265.0
0.0523,1.0,265.0
0.0523,1.0,265.0
0.0524,1.0,265.0
0.0524,1.0,265.0
0.0524,1.0,265.0
0.0524,1.0,265.0
0.0524,1.0,265.0
0.0524,1.0,265.0
0.0524,1.0,265.0
0.0524,1.0,264.0
0.0524,1.0,264.0
0.0524,1.0,264.0
0.0525,1.0,264.0
0.0525,1.0,264.0
0.0525,1.0,264.0
0.0525,1.0,264.0
0.0525,1.0,264.0
0.0525,1.0,264.0
0.0525,1.0,264.0
0.0525,1.0,264.0
0.0525,1.0,263.0
0.0525,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,263.0
0.0526,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0527,1.0,262.0
0.0528,1.0,262.0
0.0528,1.0,261.0
0.0528,1.0,261.0
0.0528,1.0,261.0
0.0528,1.0,261.0
0.0528,1.0,261.0
0.0528,1.0,261.0
0.0528,1.0,261.0
0.0528,1.0,261.0
0.0528,1.0,261.0
0.0529,1.0,261.0
0.0529,1.0,261.0
0.0529,1.0,261.0
0.0529,1.0,261.0
0.0529,1.0,260.0
0.0529,1.0,260.0
0.0529,1.0,260.0
0.0529,1.0,260.0
0.0529,1.0,260.0
0.0529,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.053,1.0,260.0
0.0531,1.0,260.0
0.0531,1.0,260.0
0.0531,1.0,259.0
0.0531,1.0,259.0
0.0531,1.0,259.0
0.0531,1.0,259.0
0.0531,1.0,259.0
0.0531,1.0,259.0
0.0531,1.0,259.0
0.0531,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0532,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0533,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0534,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0535,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0536,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0537,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0538,1.0,259.0
0.0539,1.0,259.0
0.0539,1.0,259.0
0.0539,1.0,259.0
0.0539,1.0,259.0
0.0539,1.0,260.0
0.0539,1.0,260.0
0.0539,1.0,260.0
0.0539,1.0,260.0
0.0539,1.0,260.0
0.0539,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.054,1.0,260.0
0.0541,1.0,260.0
