"time","y_sum","y_product","y_triggeredAdd","y_multiSwitch"
1.162,3,0,1,4
1.163,3,0,1,4
1.164,3,0,1,4
1.165,3,0,1,4
1.166,3,0,1,4
1.167,3,0,1,4
1.168,3,0,1,4
1.169,3,0,1,4
1.17,3,0,1,4
1.171,3,0,1,4
1.172,3,0,1,4
1.173,3,0,1,4
1.174,3,0,1,4
1.175,3,0,1,4
1.176,3,0,1,4
1.177,3,0,1,4
1.178,3,0,1,4
1.179,3,0,1,4
1.18,3,0,1,4
1.181,3,0,1,4
1.182,3,0,1,4
1.183,3,0,1,4
1.184,3,0,1,4
1.185,3,0,1,4
1.186,3,0,1,4
1.187,3,0,1,4
1.188,3,0,1,4
1.189,3,0,1,4
1.19,3,0,1,4
1.191,3,0,1,4
1.192,3,0,1,4
1.193,3,0,1,4
1.194,3,0,1,4
1.195,3,0,1,4
1.196,3,0,1,4
1.197,3,0,1,4
1.198,3,0,1,4
1.199,3,0,1,4
1.2,3,0,1,4
1.201,3,0,1,4
1.202,3,0,1,4
1.203,3,0,1,4
1.204,3,0,1,4
1.205,3,0,1,4
1.206,3,0,1,4
1.207,3,0,1,4
1.208,3,0,1,4
1.209,3,0,1,4
1.21,3,0,1,4
1.211,3,0,1,4
1.212,3,0,1,4
1.213,3,0,1,4
1.214,3,0,1,4
1.215,3,0,1,4
1.216,3,0,1,4
1.217,3,0,1,4
1.218,3,0,1,4
1.219,3,0,1,4
1.22,3,0,1,4
1.221,3,0,1,4
1.222,3,0,1,4
1.223,3,0,1,4
1.224,3,0,1,4
1.225,3,0,1,4
1.226,3,0,1,4
1.227,3,0,1,4
1.228,3,0,1,4
1.229,3,0,1,4
1.23,3,0,1,4
1.231,3,0,1,4
1.232,3,0,1,4
1.233,3,0,1,4
1.234,3,0,1,4
1.235,3,0,1,4
1.236,3,0,1,4
1.237,3,0,1,4
1.238,3,0,1,4
1.239,3,0,1,4
1.24,3,0,1,4
1.241,3,0,1,4
1.242,3,0,1,4
1.243,3,0,1,4
1.244,3,0,1,4
1.245,3,0,1,4
1.246,3,0,1,4
1.247,3,0,1,4
1.248,3,0,1,4
1.249,3,0,1,4
1.25,3,0,1,4
1.251,3,0,1,4
1.252,3,0,1,4
1.253,3,0,1,4
1.254,3,0,1,4
1.255,3,0,1,4
1.256,3,0,1,4
1.257,3,0,1,4
1.258,3,0,1,4
1.259,3,0,1,4
1.26,3,0,1,4
1.261,3,0,1,4
1.262,3,0,1,4
1.263,3,0,1,4
1.264,3,0,1,4
1.265,3,0,1,4
1.266,3,0,1,4
1.267,3,0,1,4
1.268,3,0,1,4
1.269,3,0,1,4
1.27,3,0,1,4
1.271,3,0,1,4
1.272,3,0,1,4
1.273,3,0,1,4
1.274,3,0,1,4
1.275,3,0,1,4
1.276,3,0,1,4
1.277,3,0,1,4
1.278,3,0,1,4
1.279,3,0,1,4
1.28,3,0,1,4
1.281,3,0,1,4
1.282,3,0,1,4
1.283,3,0,1,4
1.284,3,0,1,4
1.285,3,0,1,4
1.286,3,0,1,4
1.287,3,0,1,4
1.288,3,0,1,4
1.289,3,0,1,4
1.29,3,0,1,4
1.291,3,0,1,4
1.292,3,0,1,4
1.293,3,0,1,4
1.294,3,0,1,4
1.295,3,0,1,4
1.296,3,0,1,4
1.297,3,0,1,4
1.298,3,0,1,4
1.299,3,0,1,4
1.3,3,0,1,4
1.301,3,0,1,4
1.302,3,0,1,4
1.303,3,0,1,4
1.304,3,0,1,4
1.305,3,0,1,4
1.306,3,0,1,4
1.307,3,0,1,4
1.308,3,0,1,4
1.309,3,0,1,4
1.31,3,0,1,4
1.311,3,0,1,4
1.312,3,0,1,4
1.313,3,0,1,4
1.314,3,0,1,4
1.315,3,0,1,4
1.316,3,0,1,4
1.317,3,0,1,4
1.318,3,0,1,4
1.319,3,0,1,4
1.32,3,0,1,4
1.321,3,0,1,4
1.322,3,0,1,4
1.323,3,0,1,4
1.324,3,0,1,4
1.325,3,0,1,4
1.326,3,0,1,4
1.327,3,0,1,4
1.328,3,0,1,4
1.329,3,0,1,4
1.33,3,0,1,4
1.331,3,0,1,4
1.332,3,0,1,4
1.333,3,0,1,4
1.334,3,0,1,4
1.335,3,0,1,4
1.336,3,0,1,4
1.337,3,0,1,4
1.338,3,0,1,4
1.339,3,0,1,4
1.34,3,0,1,4
1.341,3,0,1,4
1.342,3,0,1,4
1.343,3,0,1,4
1.344,3,0,1,4
1.345,3,0,1,4
1.346,3,0,1,4
1.347,3,0,1,4
1.348,3,0,1,4
1.349,3,0,1,4
1.35,3,0,1,4
1.351,3,0,1,4
1.352,3,0,1,4
1.353,3,0,1,4
1.354,3,0,1,4
1.355,3,0,1,4
1.356,3,0,1,4
1.357,3,0,1,4
1.358,3,0,1,4
1.359,3,0,1,4
1.36,3,0,1,4
1.361,3,0,1,4
1.362,3,0,1,4
1.363,3,0,1,4
1.364,3,0,1,4
1.365,3,0,1,4
1.366,3,0,1,4
1.367,3,0,1,4
1.368,3,0,1,4
1.369,3,0,1,4
1.37,3,0,1,4
1.371,3,0,1,4
1.372,3,0,1,4
1.373,3,0,1,4
1.374,3,0,1,4
1.375,3,0,1,4
1.376,3,0,1,4
1.377,3,0,1,4
1.378,3,0,1,4
1.379,3,0,1,4
1.38,3,0,1,4
1.381,3,0,1,4
1.382,3,0,1,4
1.383,3,0,1,4
1.384,3,0,1,4
1.385,3,0,1,4
1.386,3,0,1,4
1.387,3,0,1,4
1.388,3,0,1,4
1.389,3,0,1,4
1.39,3,0,1,4
1.391,3,0,1,4
1.392,3,0,1,4
1.393,3,0,1,4
1.394,3,0,1,4
1.395,3,0,1,4
1.396,3,0,1,4
1.397,3,0,1,4
1.398,3,0,1,4
1.399,3,0,1,4
1.4,3,0,1,4
1.401,3,0,1,4
1.402,3,0,1,4
1.403,3,0,1,4
1.404,3,0,1,4
1.405,3,0,1,4
1.406,3,0,1,4
1.407,3,0,1,4
1.408,3,0,1,4
1.409,3,0,1,4
1.41,3,0,1,4
1.411,3,0,1,4
1.412,3,0,1,4
1.413,3,0,1,4
1.414,3,0,1,4
1.415,3,0,1,4
1.416,3,0,1,4
1.417,3,0,1,4
1.418,3,0,1,4
1.419,3,0,1,4
1.42,3,0,1,4
1.421,3,0,1,4
1.422,3,0,1,4
1.423,3,0,1,4
1.424,3,0,1,4
1.425,3,0,1,4
1.426,3,0,1,4
1.427,3,0,1,4
1.428,3,0,1,4
1.429,3,0,1,4
1.43,3,0,1,4
1.431,3,0,1,4
1.432,3,0,1,4
1.433,3,0,1,4
1.434,3,0,1,4
1.435,3,0,1,4
1.436,3,0,1,4
1.437,3,0,1,4
1.438,3,0,1,4
1.439,3,0,1,4
1.44,3,0,1,4
1.441,3,0,1,4
1.442,3,0,1,4
1.443,3,0,1,4
1.444,3,0,1,4
1.445,3,0,1,4
1.446,3,0,1,4
1.447,3,0,1,4
1.448,3,0,1,4
1.449,3,0,1,4
1.45,3,0,1,4
1.451,3,0,1,4
1.452,3,0,1,4
1.453,3,0,1,4
1.454,3,0,1,4
1.455,3,0,1,4
1.456,3,0,1,4
1.457,3,0,1,4
1.458,3,0,1,4
1.459,3,0,1,4
1.46,3,0,1,4
1.461,3,0,1,4
1.462,3,0,1,4
1.463,3,0,1,4
1.464,3,0,1,4
1.465,3,0,1,4
1.466,3,0,1,4
1.467,3,0,1,4
1.468,3,0,1,4
1.469,3,0,1,4
1.47,3,0,1,4
1.471,3,0,1,4
1.472,3,0,1,4
1.473,3,0,1,4
1.474,3,0,1,4
1.475,3,0,1,4
1.476,3,0,1,4
1.477,3,0,1,4
1.478,3,0,1,4
1.479,3,0,1,4
1.48,3,0,1,4
1.481,3,0,1,4
1.482,3,0,1,4
1.483,3,0,1,4
1.484,3,0,1,4
1.485,3,0,1,4
1.486,3,0,1,4
1.487,3,0,1,4
1.488,3,0,1,4
1.489,3,0,1,4
1.49,3,0,1,4
1.491,3,0,1,4
1.492,3,0,1,4
1.493,3,0,1,4
1.494,3,0,1,4
1.495,3,0,1,4
1.496,3,0,1,4
1.497,3,0,1,4
1.498,3,0,1,4
1.499,3,0,1,4
1.5,3,0,1,4
1.501,3,0,1,4
1.502,3,0,1,6
1.503,3,0,1,6
1.504,3,0,1,6
1.505,3,0,1,6
1.506,3,0,1,6
1.507,3,0,1,6
1.508,3,0,1,6
1.509,3,0,1,6
1.51,3,0,1,6
1.511,3,0,1,6
1.512,3,0,1,6
1.513,3,0,1,6
1.514,3,0,1,6
1.515,3,0,1,6
1.516,3,0,1,6
1.517,3,0,1,6
1.518,3,0,1,6
1.519,3,0,1,6
1.52,3,0,1,6
1.521,3,0,1,6
1.522,3,0,1,6
1.523,3,0,1,6
1.524,3,0,1,6
1.525,3,0,1,6
1.526,3,0,1,6
1.527,3,0,1,6
1.528,3,0,1,6
1.529,3,0,1,6
1.53,3,0,1,6
1.531,3,0,1,6
1.532,3,0,1,6
1.533,3,0,1,6
1.534,3,0,1,6
1.535,3,0,1,6
1.536,3,0,1,6
1.537,3,0,1,6
1.538,3,0,1,6
1.539,3,0,1,6
1.54,3,0,1,6
1.541,3,0,1,6
1.542,3,0,1,6
1.543,3,0,1,6
1.544,3,0,1,6
1.545,3,0,1,6
1.546,3,0,1,6
1.547,3,0,1,6
1.548,3,0,1,6
1.549,3,0,1,6
1.55,3,0,1,6
1.551,3,0,1,6
1.552,3,0,1,6
1.553,3,0,1,6
1.554,3,0,1,6
1.555,3,0,1,6
1.556,3,0,1,6
1.557,3,0,1,6
1.558,3,0,1,6
1.559,3,0,1,6
1.56,3,0,1,6
1.561,3,0,1,6
1.562,3,0,1,6
1.563,3,0,1,6
1.564,3,0,1,6
1.565,3,0,1,6
1.566,3,0,1,6
1.567,3,0,1,6
1.568,3,0,1,6
1.569,4,0,1,6
1.57,4,0,1,6
1.571,4,0,1,6
1.572,4,0,1,6
1.573,4,0,1,6
1.574,4,0,1,6
1.575,4,0,1,6
1.576,4,0,1,6
1.577,4,0,1,6
1.578,4,0,1,6
1.579,4,0,1,6
1.58,4,0,1,6
1.581,4,0,1,6
1.582,4,0,1,6
1.583,4,0,1,6
1.584,4,0,1,6
1.585,4,0,1,6
1.586,4,0,1,6
1.587,4,0,1,6
1.588,4,0,1,6
1.589,4,0,1,6
1.59,4,0,1,6
1.591,4,0,1,6
1.592,4,0,1,6
1.593,4,0,1,6
1.594,4,0,1,6
1.595,4,0,1,6
1.596,4,0,1,6
1.597,4,0,1,6
1.598,4,0,1,6
1.599,4,0,1,6
1.6,4,0,1,6
1.601,4,0,1,6
1.602,4,0,1,2
1.603,4,0,1,2
1.604,4,0,1,2
1.605,4,0,1,2
1.606,4,0,1,2
1.607,4,0,1,2
1.608,4,0,1,2
1.609,4,0,1,2
1.61,4,0,1,2
1.611,4,0,1,2
1.612,4,0,1,2
1.613,4,0,1,2
1.614,4,0,1,2
1.615,4,0,1,2
1.616,4,0,1,2
1.617,4,0,1,2
1.618,4,0,1,2
1.619,4,0,1,2
1.62,4,0,1,2
1.621,4,0,1,2
1.622,4,0,1,2
1.623,4,0,1,2
1.624,4,0,1,2
1.625,4,0,1,2
1.626,4,0,1,2
1.627,4,0,1,2
1.628,4,0,1,2
1.629,4,0,1,2
1.63,4,0,1,2
1.631,4,0,1,2
1.632,4,0,1,2
1.633,4,0,1,2
1.634,4,0,1,2
1.635,4,0,1,2
1.636,4,0,1,2
1.637,4,0,1,2
1.638,4,0,1,2
1.639,4,0,1,2
1.64,4,0,1,2
1.641,4,0,1,2
1.642,4,0,1,2
1.643,4,0,1,2
1.644,4,0,1,2
1.645,4,0,1,2
1.646,4,0,1,2
1.647,4,0,1,2
1.648,4,0,1,2
1.649,4,0,1,2
1.65,4,0,1,2
1.651,4,0,1,2
1.652,4,0,1,2
1.653,4,0,1,2
1.654,4,0,1,2
1.655,4,0,1,2
1.656,4,0,1,2
1.657,4,0,1,2
1.658,4,0,1,2
1.659,4,0,1,2
1.66,4,0,1,2
1.661,4,0,1,2
1.662,4,0,1,2
1.663,4,0,1,2
1.664,4,0,1,2
1.665,4,0,1,2
1.666,4,0,1,2
1.667,4,0,1,2
1.668,4,0,1,2
1.669,4,0,1,2
1.67,4,0,1,2
1.671,4,0,1,2
1.672,4,0,1,2
1.673,4,0,1,2
1.674,4,0,1,2
1.675,4,0,1,2
1.676,4,0,1,2
1.677,4,0,1,2
1.678,4,0,1,2
1.679,4,0,1,2
1.68,4,0,1,2
1.681,4,0,1,2
1.682,4,0,1,2
1.683,4,0,1,2
1.684,4,0,1,2
1.685,4,0,1,2
1.686,4,0,1,2
1.687,4,0,1,2
1.688,4,0,1,2
1.689,4,0,1,2
1.69,4,0,1,2
1.691,4,0,1,2
1.692,4,0,1,2
1.693,4,0,1,2
1.694,4,0,1,2
1.695,4,0,1,2
1.696,4,0,1,2
1.697,4,0,1,2
1.698,4,0,1,2
1.699,4,0,1,2
1.7,4,0,1,2
1.701,4,0,1,2
1.702,4,0,1,2
1.703,4,0,1,2
1.704,4,0,1,2
1.705,4,0,1,2
1.706,4,0,1,2
1.707,4,0,1,2
1.708,4,0,1,2
1.709,4,0,1,2
1.71,4,0,1,2
1.711,4,0,1,2
1.712,4,0,1,2
1.713,4,0,1,2
1.714,4,0,1,2
1.715,4,0,1,2
1.716,4,0,1,2
1.717,4,0,1,2
1.718,4,0,1,2
1.719,4,0,1,2
1.72,4,0,1,2
1.721,4,0,1,2
1.722,4,0,1,2
1.723,4,0,1,2
1.724,4,0,1,2
1.725,4,0,1,2
1.726,4,0,1,2
1.727,4,0,1,2
1.728,4,0,1,2
1.729,4,0,1,2
1.73,4,0,1,2
1.731,4,0,1,2
1.732,4,0,1,2
1.733,4,0,1,2
1.734,4,0,1,2
1.735,4,0,1,2
1.736,4,0,1,2
1.737,4,0,1,2
1.738,4,0,1,2
1.739,4,0,1,2
1.74,4,0,1,2
1.741,4,0,1,2
1.742,4,0,1,2
1.743,4,0,1,2
1.744,4,0,1,2
1.745,4,0,1,2
1.746,4,0,1,2
1.747,4,0,1,2
1.748,4,0,1,2
1.749,4,0,1,2
1.75,4,0,1,2
1.751,4,0,1,2
1.752,4,0,1,2
1.753,4,0,1,2
1.754,4,0,1,2
1.755,4,0,1,2
1.756,4,0,1,2
1.757,4,0,1,2
1.758,4,0,1,2
1.759,4,0,1,2
1.76,4,0,1,2
1.761,4,0,1,2
1.762,4,0,1,2
1.763,4,0,1,2
1.764,4,0,1,2
1.765,4,0,1,2
1.766,4,0,1,2
1.767,4,0,1,2
1.768,4,0,1,2
1.769,4,0,1,2
1.77,4,0,1,2
1.771,4,0,1,2
1.772,4,0,1,2
1.773,4,0,1,2
1.774,4,0,1,2
1.775,4,0,1,2
1.776,4,0,1,2
1.777,4,0,1,2
1.778,4,0,1,2
1.779,4,0,1,2
1.78,4,0,1,2
1.781,4,0,1,2
1.782,4,0,1,2
1.783,4,0,1,2
1.784,4,0,1,2
1.785,4,0,1,2
1.786,4,0,1,2
1.787,4,0,1,2
1.788,4,0,1,2
1.789,4,0,1,2
1.79,4,0,1,2
1.791,4,0,1,2
1.792,4,0,1,2
1.793,4,0,1,2
1.794,4,0,1,2
1.795,4,0,1,2
1.796,4,0,1,2
1.797,4,0,1,2
1.798,4,0,1,2
1.799,4,0,1,2
1.8,4,0,1,2
1.801,4,0,1,2
1.802,4,0,1,2
1.803,4,0,1,2
1.804,4,0,1,2
1.805,4,0,1,2
1.806,4,0,1,2
1.807,4,0,1,2
1.808,4,0,1,2
1.809,4,0,1,2
1.81,4,0,1,2
1.811,4,0,1,2
1.812,4,0,1,2
1.813,4,0,1,2
1.814,4,0,1,2
1.815,4,0,1,2
1.816,4,0,1,2
1.817,4,0,1,2
1.818,4,0,1,2
1.819,4,0,1,2
1.82,4,0,1,2
1.821,4,0,1,2
1.822,4,0,1,2
1.823,4,0,1,2
1.824,4,0,1,2
1.825,4,0,1,2
1.826,4,0,1,2
1.827,4,0,1,2
1.828,4,0,1,2
1.829,4,0,1,2
1.83,4,0,1,2
1.831,4,0,1,2
1.832,4,0,1,2
1.833,4,0,1,2
1.834,4,0,1,2
1.835,4,0,1,2
1.836,4,0,1,2
1.837,4,0,1,2
1.838,4,0,1,2
1.839,4,0,1,2
1.84,4,0,1,2
1.841,4,0,1,2
1.842,4,0,1,2
1.843,4,0,1,2
1.844,4,0,1,2
1.845,4,0,1,2
1.846,4,0,1,2
1.847,4,0,1,2
1.848,4,0,1,2
1.849,4,0,1,2
1.85,4,0,1,2
1.851,4,0,1,2
1.852,4,0,1,2
1.853,4,0,1,2
1.854,4,0,1,2
1.855,4,0,1,2
1.856,4,0,1,2
1.857,4,0,1,2
1.858,4,0,1,2
1.859,4,0,1,2
1.86,4,0,1,2
1.861,4,0,1,2
1.862,4,0,1,2
1.863,4,0,1,2
1.864,4,0,1,2
1.865,4,0,1,2
1.866,4,0,1,2
1.867,4,0,1,2
1.868,4,0,1,2
1.869,4,0,1,2
1.87,4,0,1,2
1.871,4,0,1,2
1.872,4,0,1,2
1.873,4,0,1,2
1.874,4,0,1,2
1.875,4,0,1,2
1.876,4,0,1,2
1.877,4,0,1,2
1.878,4,0,1,2
1.879,4,0,1,2
1.88,4,0,1,2
1.881,4,0,1,2
1.882,4,0,1,2
1.883,4,0,1,2
1.884,4,0,1,2
1.885,4,0,1,2
1.886,4,0,1,2
1.887,4,0,1,2
1.888,4,0,1,2
1.889,4,0,1,2
1.89,4,0,1,2
1.891,4,0,1,2
1.892,4,0,1,2
1.893,4,0,1,2
1.894,4,0,1,2
1.895,4,0,1,2
1.896,4,0,1,2
1.897,4,0,1,2
1.898,4,0,1,2
1.899,4,0,1,2
1.9,4,0,1,2
1.901,4,0,1,2
1.902,4,0,1,2
1.903,4,0,1,2
1.904,4,0,1,2
1.905,4,0,1,2
1.906,4,0,1,2
1.907,4,0,1,2
1.908,4,0,1,2
1.909,4,0,1,2
1.91,4,0,1,2
1.911,4,0,1,2
1.912,4,0,1,2
1.913,4,0,1,2
1.914,4,0,1,2
1.915,4,0,1,2
1.916,4,0,1,2
1.917,4,0,1,2
1.918,4,0,1,2
1.919,4,0,1,2
1.92,4,0,1,2
1.921,4,0,1,2
1.922,4,0,1,2
1.923,4,0,1,2
1.924,4,0,1,2
1.925,4,0,1,2
1.926,4,0,1,2
1.927,4,0,1,2
1.928,4,0,1,2
1.929,4,0,1,2
1.93,4,0,1,2
1.931,4,0,1,2
1.932,4,0,1,2
1.933,4,0,1,2
1.934,4,0,1,2
1.935,4,0,1,2
1.936,4,0,1,2
1.937,4,0,1,2
1.938,4,0,1,2
1.939,4,0,1,2
1.94,4,0,1,2
1.941,4,0,1,2
1.942,4,0,1,2
1.943,4,0,1,2
1.944,4,0,1,2
1.945,4,0,1,2
1.946,4,0,1,2
1.947,4,0,1,2
1.948,4,0,1,2
1.949,4,0,1,2
1.95,4,0,1,2
1.951,4,0,1,2
1.952,4,0,1,2
1.953,4,0,1,2
1.954,4,0,1,2
1.955,4,0,1,2
1.956,4,0,1,2
1.957,4,0,1,2
1.958,4,0,1,2
1.959,4,0,1,2
1.96,4,0,1,2
1.961,4,0,1,2
1.962,4,0,1,2
1.963,4,0,1,2
1.964,4,0,1,2
1.965,4,0,1,2
1.966,4,0,1,2
1.967,4,0,1,2
1.968,4,0,1,2
1.969,4,0,1,2
1.97,4,0,1,2
1.971,4,0,1,2
1.972,4,0,1,2
1.973,4,0,1,2
1.974,4,0,1,2
1.975,4,0,1,2
1.976,4,0,1,2
1.977,4,0,1,2
1.978,4,0,1,2
1.979,4,0,1,2
1.98,4,0,1,2
1.981,4,0,1,2
1.982,4,0,1,2
1.983,4,0,1,2
1.984,4,0,1,2
1.985,4,0,1,2
1.986,4,0,1,2
1.987,4,0,1,2
1.988,4,0,1,2
1.989,4,0,1,2
1.99,4,0,1,2
1.991,4,0,1,2
1.992,4,0,1,2
1.993,4,0,1,2
1.994,4,0,1,2
1.995,4,0,1,2
1.996,4,0,1,2
1.997,4,0,1,2
1.998,4,0,1,2
1.999,4,0,1,2
2,4,0,1,2
2.001,4,0,1,2
2.002,6,12,2,4
2.003,7,21,2,4
2.004,7,21,2,4
2.005,7,21,2,4
2.006,7,21,2,4
2.007,7,21,2,4
2.008,7,21,2,4
2.009,7,21,2,4
2.01,7,21,2,4
2.011,7,21,2,4
2.012,7,21,2,4
2.013,7,21,2,4
2.014,7,21,2,4
2.015,7,21,2,4
2.016,7,21,2,4
2.017,7,21,2,4
2.018,7,21,2,4
2.019,7,21,2,4
2.02,7,21,2,4
2.021,7,21,2,4
2.022,7,21,2,4
2.023,7,21,2,4
2.024,7,21,2,4
2.025,7,21,2,4
2.026,7,21,2,4
2.027,7,21,2,4
2.028,7,21,2,4
2.029,7,21,2,4
2.03,7,21,2,4
2.031,7,21,2,4
2.032,7,21,2,4
2.033,7,21,2,4
2.034,7,21,2,4
2.035,7,21,2,4
2.036,7,21,2,4
2.037,7,21,2,4
2.038,7,21,2,4
2.039,7,21,2,4
2.04,7,21,2,4
2.041,7,21,2,4
2.042,7,21,2,4
2.043,7,21,2,4
2.044,7,21,2,4
2.045,7,21,2,4
2.046,7,21,2,4
2.047,7,21,2,4
2.048,7,21,2,4
2.049,7,21,2,4
2.05,7,21,2,4
2.051,7,21,2,4
2.052,7,21,2,4
2.053,7,21,2,4
2.054,7,21,2,4
2.055,7,21,2,4
2.056,7,21,2,4
2.057,7,21,2,4
2.058,7,21,2,4
2.059,7,21,2,4
2.06,7,21,2,4
2.061,7,21,2,4
2.062,7,21,2,4
2.063,7,21,2,4
2.064,7,21,2,4
2.065,7,21,2,4
2.066,7,21,2,4
2.067,7,21,2,4
2.068,7,21,2,4
2.069,7,21,2,4
2.07,7,21,2,4
2.071,7,21,2,4
2.072,7,21,2,4
2.073,7,21,2,4
2.074,7,21,2,4
2.075,7,21,2,4
2.076,7,21,2,4
2.077,7,21,2,4
2.078,7,21,2,4
2.079,7,21,2,4
2.08,7,21,2,4
2.081,7,21,2,4
2.082,7,21,2,4
2.083,7,21,2,4
2.084,7,21,2,4
2.085,7,21,2,4
2.086,7,21,2,4
2.087,7,21,2,4
2.088,7,21,2,4
2.089,7,21,2,4
2.09,7,21,2,4
2.091,7,21,2,4
2.092,7,21,2,4
2.093,7,21,2,4
2.094,7,21,2,4
2.095,7,21,2,4
2.096,7,21,2,4
2.097,7,21,2,4
2.098,7,21,2,4
2.099,7,21,2,4
2.1,7,21,2,4
2.101,7,21,2,4
2.102,7,21,2,4
2.103,7,21,2,4
2.104,7,21,2,4
2.105,7,21,2,4
2.106,7,21,2,4
2.107,7,21,2,4
2.108,7,21,2,4
2.109,7,21,2,4
2.11,7,21,2,4
2.111,7,21,2,4
2.112,7,21,2,4
2.113,7,21,2,4
2.114,7,21,2,4
2.115,7,21,2,4
2.116,7,21,2,4
2.117,7,21,2,4
2.118,7,21,2,4
2.119,7,21,2,4
2.12,7,21,2,4
2.121,7,21,2,4
2.122,7,21,2,4
2.123,7,21,2,4
2.124,7,21,2,4
2.125,7,21,2,4
2.126,7,21,2,4
2.127,7,21,2,4
2.128,7,21,2,4
2.129,7,21,2,4
2.13,7,21,2,4
2.131,7,21,2,4
2.132,7,21,2,4
2.133,7,21,2,4
2.134,7,21,2,4
2.135,7,21,2,4
2.136,7,21,2,4
2.137,7,21,2,4
2.138,7,21,2,4
2.139,7,21,2,4
2.14,7,21,2,4
2.141,7,21,2,4
2.142,7,21,2,4
2.143,7,21,2,4
2.144,7,21,2,4
2.145,7,21,2,4
2.146,7,21,2,4
2.147,7,21,2,4
2.148,7,21,2,4
2.149,7,21,2,4
2.15,7,21,2,4
2.151,7,21,2,4
2.152,7,21,2,4
2.153,7,21,2,4
2.154,7,21,2,4
2.155,7,21,2,4
2.156,7,21,2,4
2.157,7,21,2,4
2.158,7,21,2,4
2.159,7,21,2,4
2.16,7,21,2,4
2.161,7,21,2,4
2.162,7,21,2,4
2.163,7,21,2,4
2.164,7,21,2,4
2.165,7,21,2,4
2.166,7,21,2,4
2.167,7,21,2,4
2.168,7,21,2,4
2.169,7,21,2,4
2.17,7,21,2,4
2.171,7,21,2,4
2.172,7,21,2,4
2.173,7,21,2,4
2.174,7,21,2,4
2.175,7,21,2,4
2.176,7,21,2,4
2.177,7,21,2,4
2.178,7,21,2,4
2.179,7,21,2,4
2.18,7,21,2,4
2.181,7,21,2,4
2.182,7,21,2,4
2.183,7,21,2,4
2.184,7,21,2,4
2.185,7,21,2,4
2.186,7,21,2,4
2.187,7,21,2,4
2.188,7,21,2,4
2.189,7,21,2,4
2.19,7,21,2,4
2.191,7,21,2,4
2.192,7,21,2,4
2.193,7,21,2,4
2.194,7,21,2,4
2.195,7,21,2,4
2.196,7,21,2,4
2.197,7,21,2,4
2.198,7,21,2,4
2.199,7,21,2,4
2.2,7,21,2,4
2.201,7,21,2,4
2.202,7,21,2,4
2.203,7,21,2,4
2.204,7,21,2,4
2.205,7,21,2,4
2.206,7,21,2,4
2.207,7,21,2,4
2.208,7,21,2,4
2.209,7,21,2,4
2.21,7,21,2,4
2.211,7,21,2,4
2.212,7,21,2,4
2.213,7,21,2,4
2.214,7,21,2,4
2.215,7,21,2,4
2.216,7,21,2,4
2.217,7,21,2,4
2.218,7,21,2,4
2.219,7,21,2,4
2.22,7,21,2,4
2.221,7,21,2,4
2.222,7,21,2,4
2.223,7,21,2,4
2.224,7,21,2,4
2.225,7,21,2,4
2.226,7,21,2,4
2.227,7,21,2,4
2.228,7,21,2,4
2.229,7,21,2,4
2.23,7,21,2,4
2.231,7,21,2,4
2.232,7,21,2,4
2.233,7,21,2,4
2.234,7,21,2,4
2.235,7,21,2,4
2.236,7,21,2,4
2.237,7,21,2,4
2.238,7,21,2,4
2.239,7,21,2,4
2.24,7,21,2,4
2.241,7,21,2,4
2.242,7,21,2,4
2.243,7,21,2,4
2.244,7,21,2,4
2.245,7,21,2,4
2.246,7,21,2,4
2.247,7,21,2,4
2.248,7,21,2,4
2.249,7,21,2,4
2.25,7,21,2,4
2.251,7,21,2,4
2.252,7,21,2,4
2.253,7,21,2,4
2.254,7,21,2,4
2.255,7,21,2,4
2.256,7,21,2,4
2.257,7,21,2,4
2.258,7,21,2,4
2.259,7,21,2,4
2.26,7,21,2,4
2.261,7,21,2,4
2.262,7,21,2,4
2.263,7,21,2,4
2.264,7,21,2,4
2.265,7,21,2,4
2.266,7,21,2,4
2.267,7,21,2,4
2.268,7,21,2,4
2.269,7,21,2,4
2.27,7,21,2,4
2.271,7,21,2,4
2.272,7,21,2,4
2.273,7,21,2,4
2.274,7,21,2,4
2.275,7,21,2,4
2.276,7,21,2,4
2.277,7,21,2,4
2.278,7,21,2,4
2.279,7,21,2,4
2.28,7,21,2,4
2.281,7,21,2,4
2.282,7,21,2,4
2.283,7,21,2,4
2.284,7,21,2,4
2.285,7,21,2,4
2.286,7,21,2,4
2.287,7,21,2,4
2.288,7,21,2,4
2.289,7,21,2,4
2.29,7,21,2,4
2.291,7,21,2,4
2.292,7,21,2,4
2.293,7,21,2,4
2.294,7,21,2,4
2.295,7,21,2,4
2.296,7,21,2,4
2.297,7,21,2,4
2.298,7,21,2,4
2.299,7,21,2,4
2.3,7,21,2,4
2.301,7,21,2,4
2.302,7,21,2,4
2.303,7,21,2,4
2.304,7,21,2,4
2.305,7,21,2,4
2.306,7,21,2,4
2.307,7,21,2,4
2.308,7,21,2,4
2.309,7,21,2,4
2.31,7,21,2,4
2.311,7,21,2,4
2.312,7,21,2,4
2.313,7,21,2,4
2.314,7,21,2,4
2.315,7,21,2,4
2.316,7,21,2,4
2.317,7,21,2,4
2.318,7,21,2,4
2.319,7,21,2,4
2.32,7,21,2,4
2.321,7,21,2,4
2.322,7,21,2,4
2.323,7,21,2,4
2.324,7,21,2,4
2.325,7,21,2,4
