"time","tankLevel","tankLevel2","tankLevel3"
27.6,75.0693,0,0
27.9,75.0693,0,0
27.9,75.9027,0,0
28.2,75.9027,0,0
28.2,76.736,0,0
28.5,76.736,0,0
28.5,77.5693,0,0
28.8,77.5693,0,0
28.8,78.4026,0,0
29.1,78.4026,0,0
29.1,79.2359,0,0
29.4,79.2359,0,0
29.4,80.0692,0,0
29.7,80.0692,0,0
29.7,80.9025,0,0
30,80.9025,0,0
30,81.7358,0,0
30.3,81.7358,0,0
30.3,82.5692,0,0
30.6,82.5692,0,0
30.6,83.4025,0,0
30.9,83.4025,0,0
30.9,84.2358,0,0
31.2,84.2358,0,0
31.2,85.0691,0,0
31.5,85.0691,0,0
31.5,85.9024,0,0
31.8,85.9024,0,0
31.8,86.7357,0,0
32.1,86.7357,0,0
32.1,87.569,0,0
32.4,87.569,0,0
32.4,88.4024,0,0
32.7,88.4024,0,0
32.7,89.2357,0,0
33,89.2357,0,0
33,90.069,0,0
33.3,90.069,0,0
33.3,90.9023,0,0
33.6,90.9023,0,0
33.6,91.7356,0,0
33.9,91.7356,0,0
33.9,92.5689,0,0
34.2,92.5689,0,0
34.2,93.4022,0,0
34.5,93.4022,0,0
34.5,94.2355,0,0
34.8,94.2355,0,0
34.8,95.0689,0,0
35.1,95.0689,0,0
35.1,95.9022,0,0
35.4,95.9022,0,0
35.4,96.7355,0,0
35.7,96.7355,0,0
35.7,97.5688,0,0
36,97.5688,0,0
36,98.4021,0,0
36.3,98.4021,0,0
36.3,99.2354,0,0
36.6,99.2354,0,0
36.6,100,0,0
36.9,100,0,0
36.9,100,0,0
37.2,100,0,0
37.2,99.7222,0,0.347222
37.5,99.7222,0,0.347222
37.5,99.0278,0,1.04167
37.8,99.0278,0,1.04167
37.8,98.1945,0,1.875
38.1,98.1945,0,1.875
38.1,97.3612,0,2.70833
38.4,97.3612,0,2.70833
38.4,96.5278,0,3.54167
38.7,96.5278,0,3.54167
38.7,95.6945,0,4.375
39,95.6945,0,4.375
39,94.8612,0,5.20833
39.3,94.8612,0,5.20833
39.3,94.0279,0,6.04167
39.6,94.0279,0,6.04167
39.6,93.1946,0,6.875
39.9,93.1946,0,6.875
39.9,92.3613,0,7.70833
40.2,92.3613,0,7.70833
40.2,91.528,0,8.54167
40.5,91.528,0,8.54167
40.5,90.6946,0,9.375
40.8,90.6946,0,9.375
40.8,89.8613,0,10.2083
41.1,89.8613,0,10.2083
41.1,89.028,0,11.0417
41.4,89.028,0,11.0417
41.4,88.1947,0,11.875
41.7,88.1947,0,11.875
41.7,87.3614,0,12.7083
42,87.3614,0,12.7083
42,86.5281,0,13.5417
42.3,86.5281,0,13.5417
42.3,85.6948,0,14.375
42.6,85.6948,0,14.375
42.6,84.8615,0,15.2084
42.9,84.8615,0,15.2084
42.9,84.0281,0,16.0417
43.2,84.0281,0,16.0417
43.2,83.1948,0,16.875
43.5,83.1948,0,16.875
43.5,82.3615,0,17.7084
43.8,82.3615,0,17.7084
43.8,81.5282,0,18.5417
44.1,81.5282,0,18.5417
44.1,80.6949,0,19.375
44.4,80.6949,0,19.375
44.4,79.8616,0,20.2084
44.7,79.8616,0,20.2084
44.7,79.0283,0,21.0417
45,79.0283,0,21.0417
45,78.195,0,21.875
45.3,78.195,0,21.875
45.3,77.3616,0,22.7084
45.6,77.3616,0,22.7084
45.6,76.5283,0,23.5417
45.9,76.5283,0,23.5417
45.9,75.695,0,24.375
46.2,75.695,0,24.375
46.2,74.8617,0,25.2084
46.5,74.8617,0,25.2084
46.5,74.0284,0,26.0417
46.8,74.0284,0,26.0417
46.8,73.1951,0,26.8751
47.1,73.1951,0,26.8751
47.1,72.3618,0,27.7084
47.4,72.3618,0,27.7084
47.4,71.5285,0,28.5417
47.7,71.5285,0,28.5417
47.7,70.6951,0,29.3751
48,70.6951,0,29.3751
48,69.8618,0,30.2084
48.3,69.8618,0,30.2084
48.3,69.0285,0,31.0417
48.6,69.0285,0,31.0417
48.6,68.1952,0,31.8751
48.9,68.1952,0,31.8751
48.9,67.3619,0,32.7084
49.2,67.3619,0,32.7084
49.2,66.5286,0,33.5417
49.5,66.5286,0,33.5417
49.5,65.6953,0,34.3751
49.8,65.6953,0,34.3751
49.8,64.8619,0,35.2084
50.1,64.8619,0,35.2084
50.1,64.0286,0,36.0417
50.4,64.0286,0,36.0417
50.4,63.1953,0,36.8751
50.7,63.1953,0,36.8751
50.7,62.362,0,37.7084
51,62.362,0,37.7084
51,61.5286,0,38.5418
51.3,61.5286,0,38.5418
51.3,60.6953,0,39.3751
51.6,60.6953,0,39.3751
51.6,59.862,0,40.2084
51.9,59.862,0,40.2084
51.9,59.0286,0,41.0418
52.2,59.0286,0,41.0418
52.2,58.1953,0,41.8751
52.5,58.1953,0,41.8751
52.5,57.3619,0,42.7084
52.8,57.3619,0,42.7084
52.8,56.5286,0,43.5418
53.1,56.5286,0,43.5418
53.1,55.6953,0,44.3751
53.4,55.6953,0,44.3751
53.4,54.8619,0,45.2084
53.7,54.8619,0,45.2084
53.7,54.0286,0,46.0418
54,54.0286,0,46.0418
54,53.1953,0,46.8751
54.3,53.1953,0,46.8751
54.3,52.3619,0,47.7085
54.6,52.3619,0,47.7085
54.6,51.5286,0,48.5418
54.9,51.5286,0,48.5418
54.9,50.6953,0,49.3751
55.2,50.6953,0,49.3751
55.2,49.8619,0,50.2085
55.5,49.8619,0,50.2085
55.5,49.0286,0,51.0418
55.8,49.0286,0,51.0418
55.8,48.1953,0,51.8751
56.1,48.1953,0,51.8751
56.1,47.3619,0,52.7085
56.4,47.3619,0,52.7085
56.4,46.5286,0,53.5418
56.7,46.5286,0,53.5418
56.7,45.6952,0,54.3751
57,45.6952,0,54.3751
57,44.8619,0,55.2085
57.3,44.8619,0,55.2085
57.3,44.0286,0,56.0418
57.6,44.0286,0,56.0418
57.6,43.1952,0,56.8751
57.9,43.1952,0,56.8751
57.9,42.3619,0,57.7085
58.2,42.3619,0,57.7085
58.2,41.5286,0,58.5418
58.5,41.5286,0,58.5418
58.5,40.6952,0,59.3752
58.8,40.6952,0,59.3752
58.8,39.8619,0,60.2085
59.1,39.8619,0,60.2085
59.1,39.0286,0,61.0418
59.4,39.0286,0,61.0418
59.4,38.1952,0,61.8752
59.7,38.1952,0,61.8752
59.7,37.3619,0,62.7085
60,37.3619,0,62.7085
60,36.5285,0,63.5418
60.3,36.5285,0,63.5418
60.3,35.6952,0,64.3752
60.6,35.6952,0,64.3752
60.6,34.8619,0,65.2085
60.9,34.8619,0,65.2085
60.9,34.0285,0,66.0418
61.2,34.0285,0,66.0418
61.2,33.1952,0,66.8751
61.5,33.1952,0,66.8751
61.5,32.3619,0,67.7084
61.8,32.3619,0,67.7084
61.8,31.5285,0,68.5417
62.1,31.5285,0,68.5417
62.1,30.6952,0,69.375
62.4,30.6952,0,69.375
62.4,29.8619,0,70.2084
62.7,29.8619,0,70.2084
62.7,29.0285,0,71.0417
63,29.0285,0,71.0417
63,28.1952,0,71.875
63.3,28.1952,0,71.875
63.3,27.3619,0,72.7083
63.6,27.3619,0,72.7083
63.6,26.5285,0,73.5416
63.9,26.5285,0,73.5416
63.9,25.6952,0,74.3749
64.2,25.6952,0,74.3749
64.2,24.8618,0,75.2082
64.5,24.8618,0,75.2082
64.5,24.0285,0,76.0415
64.8,24.0285,0,76.0415
64.8,23.1952,0,76.8749
65.1,23.1952,0,76.8749
65.1,22.3618,0,77.7082
65.4,22.3618,0,77.7082
65.4,21.5285,0,78.5415
65.7,21.5285,0,78.5415
65.7,20.6952,0,79.3748
66,20.6952,0,79.3748
66,19.8618,0,80.2081
66.3,19.8618,0,80.2081
66.3,19.0285,0,81.0414
66.6,19.0285,0,81.0414
66.6,18.1952,0,81.8747
66.9,18.1952,0,81.8747
66.9,17.3618,0,82.708
67.2,17.3618,0,82.708
67.2,16.5285,0,83.5414
67.5,16.5285,0,83.5414
67.5,15.6952,0,84.3747
67.8,15.6952,0,84.3747
67.8,14.8618,0,85.208
68.1,14.8618,0,85.208
68.1,14.0285,0,86.0413
68.4,14.0285,0,86.0413
68.4,13.1951,0,86.8746
68.7,13.1951,0,86.8746
68.7,12.3618,0,87.7079
69,12.3618,0,87.7079
69,11.5285,0,88.5412
69.3,11.5285,0,88.5412
69.3,10.6951,0,89.3745
69.6,10.6951,0,89.3745
69.6,9.8618,0,90.2079
69.9,9.8618,0,90.2079
69.9,9.02847,0,91.0412
70.2,9.02847,0,91.0412
70.2,8.19513,0,91.8745
70.5,8.19513,0,91.8745
70.5,7.3618,0,92.7078
70.8,7.3618,0,92.7078
70.8,6.52846,0,93.5411
71.1,6.52846,0,93.5411
71.1,5.69513,0,94.3744
71.4,5.69513,0,94.3744
71.4,4.8618,0,95.2077
71.7,4.8618,0,95.2077
71.7,4.02846,0,96.0411
72,4.02846,0,96.0411
72,3.19513,0,96.8744
72.3,3.19513,0,96.8744
72.3,2.3618,0,97.7077
72.6,2.3618,0,97.7077
72.6,1.58402,0,98.4993
72.9,1.58402,0,98.4993
72.9,1.38958,0,99.0688
73.2,1.38958,0,99.0688
73.2,2.15346,0,99.0966
73.5,2.15346,0,99.0966
73.5,2.9868,0,99.0966
73.8,2.9868,0,99.0966
73.8,3.82013,0,99.0966
74.1,3.82013,0,99.0966
74.1,4.65346,0,99.0966
74.4,4.65346,0,99.0966
74.4,5.4868,0,99.0966
74.7,5.4868,0,99.0966
74.7,6.32013,0,99.0966
75,6.32013,0,99.0966
75,7.15346,0,99.0966
75.3,7.15346,0,99.0966
75.3,7.9868,0,99.0966
75.6,7.9868,0,99.0966
75.6,8.82013,0,99.0966
75.9,8.82013,0,99.0966
75.9,9.65347,0,99.0966
76.2,9.65347,0,99.0966
76.2,10.4868,0,99.0966
76.5,10.4868,0,99.0966
76.5,11.3201,0,99.0966
76.8,11.3201,0,99.0966
76.8,12.1535,0,99.0966
77.1,12.1535,0,99.0966
77.1,12.9868,0,99.0966
77.4,12.9868,0,99.0966
77.4,13.8201,0,99.0966
77.7,13.8201,0,99.0966
77.7,14.6535,0,99.0966
78,14.6535,0,99.0966
78,15.4868,0,99.0966
78.3,15.4868,0,99.0966
78.3,16.3202,0,99.0966
78.6,16.3202,0,99.0966
78.6,17.1535,0,99.0966
78.9,17.1535,0,99.0966
78.9,17.9868,0,99.0966
79.2,17.9868,0,99.0966
79.2,18.8202,0,99.0966
79.5,18.8202,0,99.0966
79.5,19.6535,0,99.0966
79.8,19.6535,0,99.0966
79.8,20.4868,0,99.0966
80.1,20.4868,0,99.0966
80.1,21.3202,0,99.0966
80.4,21.3202,0,99.0966
80.4,22.1535,0,99.0966
80.7,22.1535,0,99.0966
80.7,22.9868,0,99.0966
81,22.9868,0,99.0966
81,23.8202,0,99.0966
81.3,23.8202,0,99.0966
81.3,24.6535,0,99.0966
81.6,24.6535,0,99.0966
81.6,25.4868,0,99.0966
81.9,25.4868,0,99.0966
81.9,26.3202,0,99.0966
82.2,26.3202,0,99.0966
82.2,27.1535,0,99.0966
82.5,27.1535,0,99.0966
82.5,27.9869,0,99.0966
82.8,27.9869,0,99.0966
82.8,28.8202,0,99.0966
83.1,28.8202,0,99.0966
83.1,29.6535,0,99.0966
83.4,29.6535,0,99.0966
83.4,30.4869,0,99.0966
83.7,30.4869,0,99.0966
83.7,31.3202,0,99.0966
84,31.3202,0,99.0966
84,32.1535,0,99.0966
84.3,32.1535,0,99.0966
84.3,32.9869,0,99.0966
84.6,32.9869,0,99.0966
84.6,33.8202,0,99.0966
84.9,33.8202,0,99.0966
84.9,34.6535,0,99.0966
85.2,34.6535,0,99.0966
85.2,35.4869,0,99.0966
85.5,35.4869,0,99.0966
85.5,36.3202,0,99.0966
85.8,36.3202,0,99.0966
85.8,37.1535,0,99.0966
86.1,37.1535,0,99.0966
86.1,37.9869,0,99.0966
86.4,37.9869,0,99.0966
86.4,38.8202,0,99.0966
86.7,38.8202,0,99.0966
86.7,39.6536,0,99.0966
87,39.6536,0,99.0966
87,40.4869,0,99.0966
87.3,40.4869,0,99.0966
87.3,41.3202,0,99.0966
87.6,41.3202,0,99.0966
87.6,42.1536,0,99.0966
87.9,42.1536,0,99.0966
87.9,42.9869,0,99.0966
88.2,42.9869,0,99.0966
88.2,43.8202,0,99.0966
88.5,43.8202,0,99.0966
88.5,44.6536,0,99.0966
88.8,44.6536,0,99.0966
88.8,45.4869,0,99.0966
89.1,45.4869,0,99.0966
89.1,46.3202,0,99.0966
89.4,46.3202,0,99.0966
89.4,47.1536,0,99.0966
89.7,47.1536,0,99.0966
89.7,47.9869,0,99.0966
90,47.9869,0,99.0966
90,48.8203,0,99.0966
90.3,48.8203,0,99.0966
90.3,49.6536,0,99.0966
90.6,49.6536,0,99.0966
90.6,50.4869,0,99.0966
90.9,50.4869,0,99.0966
90.9,51.3203,0,99.0966
91.2,51.3203,0,99.0966
91.2,52.1536,0,99.0966
91.5,52.1536,0,99.0966
91.5,52.9869,0,99.0966
91.8,52.9869,0,99.0966
91.8,53.8203,0,99.0966
92.1,53.8203,0,99.0966
92.1,54.6536,0,99.0966
92.4,54.6536,0,99.0966
92.4,55.4869,0,99.0966
92.7,55.4869,0,99.0966
92.7,56.3203,0,99.0966
93,56.3203,0,99.0966
93,57.1536,0,99.0966
93.3,57.1536,0,99.0966
93.3,57.9869,0,99.0966
93.6,57.9869,0,99.0966
93.6,58.8203,0,99.0966
93.9,58.8203,0,99.0966
93.9,59.6536,0,99.0966
94.2,59.6536,0,99.0966
94.2,60.487,0,99.0966
94.5,60.487,0,99.0966
94.5,61.3203,0,99.0966
94.8,61.3203,0,99.0966
94.8,62.1536,0,99.0966
95.1,62.1536,0,99.0966
95.1,62.987,0,99.0966
95.4,62.987,0,99.0966
95.4,63.8203,0,99.0966
95.7,63.8203,0,99.0966
95.7,64.6536,0,99.0966
96,64.6536,0,99.0966
96,65.4869,0,99.0966
96.3,65.4869,0,99.0966
96.3,66.3202,0,99.0966
96.6,66.3202,0,99.0966
96.6,67.1536,0,99.0966
96.9,67.1536,0,99.0966
96.9,67.9869,0,99.0966
97.2,67.9869,0,99.0966
97.2,68.8202,0,99.0966
97.5,68.8202,0,99.0966
97.5,69.6535,0,99.0966
97.8,69.6535,0,99.0966
97.8,70.4868,0,99.0966
98.1,70.4868,0,99.0966
98.1,71.3201,0,99.0966
98.4,71.3201,0,99.0966
98.4,72.1534,0,99.0966
98.7,72.1534,0,99.0966
98.7,72.9867,0,99.0966
99,72.9867,0,99.0966
99,73.8201,0,99.0966
99.3,73.8201,0,99.0966
99.3,74.6534,0,99.0966
99.6,74.6534,0,99.0966
99.6,75.4867,0,99.0966
99.9,75.4867,0,99.0966
99.9,76.32,0,99.0966
100.2,76.32,0,99.0966
100.2,77.1533,0,99.0966
100.5,77.1533,0,99.0966
100.5,77.9866,0,99.0966
100.8,77.9866,0,99.0966
100.8,78.8199,0,99.0966
101.1,78.8199,0,99.0966
101.1,79.6533,0,99.0966
101.4,79.6533,0,99.0966
101.4,80.4866,0,99.0966
101.7,80.4866,0,99.0966
101.7,81.3199,0,99.0966
102,81.3199,0,99.0966
102,82.1532,0,99.0966
102.3,82.1532,0,99.0966
102.3,82.9865,0,99.0966
102.6,82.9865,0,99.0966
102.6,83.8198,0,99.0966
102.9,83.8198,0,99.0966
102.9,84.6531,0,99.0966
103.2,84.6531,0,99.0966
103.2,85.4864,0,99.0966
103.5,85.4864,0,99.0966
103.5,86.3198,0,99.0966
103.8,86.3198,0,99.0966
103.8,87.1531,0,99.0966
104.1,87.1531,0,99.0966
104.1,87.9864,0,99.0966
104.4,87.9864,0,99.0966
104.4,88.8197,0,99.0966
104.7,88.8197,0,99.0966
104.7,89.653,0,99.0966
105,89.653,0,99.0966
105,90.4863,0,99.0966
105.3,90.4863,0,99.0966
105.3,91.3196,0,99.0966
105.6,91.3196,0,99.0966
105.6,92.1529,0,99.0966
105.9,92.1529,0,99.0966
105.9,92.9863,0,99.0966
106.2,92.9863,0,99.0966
106.2,93.8196,0,99.0966
106.5,93.8196,0,99.0966
106.5,94.6529,0,99.0966
106.8,94.6529,0,99.0966
106.8,95.4862,0,99.0966
107.1,95.4862,0,99.0966
107.1,96.3195,0,99.0966
107.4,96.3195,0,99.0966
107.4,97.1528,0,99.0966
107.7,97.1528,0,99.0966
107.7,97.9861,0,99.0966
108,97.9861,0,99.0966
108,98.8195,0,99.0966
108.3,98.8195,0,99.0966
108.3,99.6528,0,99.0966
108.6,99.6528,0,99.0966
108.6,100,0,99.0966
108.9,100,0,99.0966
108.9,99.9722,0,99.1799
109.2,99.9722,0,99.1799
109.2,99.4305,0,99.7355
109.5,99.4305,0,99.7355
109.5,98.6111,0,100.555
109.8,98.6111,0,100.555
109.8,97.7778,0,101.388
110.1,97.7778,0,101.388
110.1,96.9445,0,102.222
110.4,96.9445,0,102.222
110.4,96.1112,0,103.055
110.7,96.1112,0,103.055
110.7,95.2779,0,103.888
111,95.2779,0,103.888
111,94.4446,0,104.721
111.3,94.4446,0,104.721
111.3,93.6112,0,105.555
111.6,93.6112,0,105.555
111.6,92.7779,0,106.388
111.9,92.7779,0,106.388
111.9,91.9446,0,107.221
112.2,91.9446,0,107.221
112.2,91.1113,0,108.055
112.5,91.1113,0,108.055
112.5,90.278,0,108.888
112.8,90.278,0,108.888
112.8,89.4447,0,109.721
113.1,89.4447,0,109.721
113.1,88.6114,0,110.555
113.4,88.6114,0,110.555
113.4,87.7781,0,111.388
113.7,87.7781,0,111.388
113.7,86.9447,0,112.221
114,86.9447,0,112.221
114,86.1114,0,113.055
114.3,86.1114,0,113.055
114.3,85.2781,0,113.888
114.6,85.2781,0,113.888
114.6,84.4448,0,114.721
114.9,84.4448,0,114.721
114.9,83.6115,0,115.555
115.2,83.6115,0,115.555
115.2,82.7782,0,116.388
115.5,82.7782,0,116.388
115.5,81.9449,0,117.221
115.8,81.9449,0,117.221
115.8,81.1115,0,118.054
116.1,81.1115,0,118.054
116.1,80.2782,0,118.888
116.4,80.2782,0,118.888
116.4,79.4449,0,119.721
116.7,79.4449,0,119.721
116.7,78.6116,0,120.554
117,78.6116,0,120.554
117,77.7783,0,121.388
117.3,77.7783,0,121.388
117.3,76.945,0,122.221
117.6,76.945,0,122.221
117.6,76.1117,0,123.054
117.9,76.1117,0,123.054
117.9,75.2784,0,123.888
118.2,75.2784,0,123.888
118.2,74.445,0,124.721
118.5,74.445,0,124.721
118.5,73.6117,0,125.554
118.8,73.6117,0,125.554
118.8,72.7784,0,126.388
119.1,72.7784,0,126.388
119.1,71.9451,0,127.221
119.4,71.9451,0,127.221
119.4,71.1118,0,128.054
119.7,71.1118,0,128.054
119.7,70.2785,0,128.888
120,70.2785,0,128.888
120,69.4452,0,129.721
120.3,69.4452,0,129.721
120.3,68.6119,0,130.554
120.6,68.6119,0,130.554
120.6,67.7785,0,131.387
120.9,67.7785,0,131.387
120.9,66.9452,0,132.221
121.2,66.9452,0,132.221
121.2,66.1119,0,133.054
121.5,66.1119,0,133.054
121.5,65.2786,0,133.887
121.8,65.2786,0,133.887
121.8,64.4453,0,134.721
122.1,64.4453,0,134.721
122.1,63.612,0,135.554
122.4,63.612,0,135.554
122.4,62.7786,0,136.387
122.7,62.7786,0,136.387
122.7,61.9453,0,137.221
123,61.9453,0,137.221
123,61.112,0,138.054
123.3,61.112,0,138.054
123.3,60.2786,0,138.887
123.6,60.2786,0,138.887
123.6,59.4453,0,139.721
123.9,59.4453,0,139.721
123.9,58.6119,0,140.554
124.2,58.6119,0,140.554
124.2,57.7786,0,141.387
124.5,57.7786,0,141.387
124.5,56.9453,0,142.221
124.8,56.9453,0,142.221
124.8,56.1119,0,143.054
125.1,56.1119,0,143.054
125.1,55.2786,0,143.887
125.4,55.2786,0,143.887
125.4,54.4453,0,144.72
125.7,54.4453,0,144.72
125.7,53.6119,0,145.554
126,53.6119,0,145.554
126,52.7786,0,146.387
126.3,52.7786,0,146.387
126.3,51.9453,0,147.22
126.6,51.9453,0,147.22
126.6,51.1119,0,148.054
126.9,51.1119,0,148.054
126.9,50.2786,0,148.887
127.2,50.2786,0,148.887
127.2,49.4453,0,149.72
127.5,49.4453,0,149.72
127.5,48.6119,0,150.554
127.8,48.6119,0,150.554
127.8,47.7786,0,151.387
128.1,47.7786,0,151.387
128.1,46.9452,0,152.22
128.4,46.9452,0,152.22
128.4,46.1119,0,153.054
128.7,46.1119,0,153.054
128.7,45.2786,0,153.887
129,45.2786,0,153.887
129,44.4452,0,154.72
129.3,44.4452,0,154.72
129.3,43.6119,0,155.554
129.6,43.6119,0,155.554
129.6,42.7786,0,156.387
129.9,42.7786,0,156.387
129.9,41.9452,0,157.22
130.2,41.9452,0,157.22
130.2,41.1119,0,158.053
130.5,41.1119,0,158.053
130.5,40.2786,0,158.887
130.8,40.2786,0,158.887
130.8,39.4452,0,159.72
131.1,39.4452,0,159.72
131.1,38.6119,0,160.553
131.4,38.6119,0,160.553
131.4,37.7786,0,161.387
131.7,37.7786,0,161.387
131.7,36.9452,0,162.22
132,36.9452,0,162.22
132,36.1119,0,163.053
132.3,36.1119,0,163.053
132.3,35.2785,0,163.887
132.6,35.2785,0,163.887
132.6,34.4452,0,164.72
132.9,34.4452,0,164.72
132.9,33.6119,0,165.553
133.2,33.6119,0,165.553
133.2,32.7785,0,166.387
133.5,32.7785,0,166.387
133.5,31.9452,0,167.22
133.8,31.9452,0,167.22
133.8,31.1119,0,168.053
134.1,31.1119,0,168.053
134.1,30.2785,0,168.887
134.4,30.2785,0,168.887
134.4,29.4452,0,169.72
134.7,29.4452,0,169.72
134.7,28.6119,0,170.553
135,28.6119,0,170.553
135,27.7785,0,171.387
135.3,27.7785,0,171.387
135.3,26.9452,0,172.22
135.6,26.9452,0,172.22
135.6,26.1119,0,173.053
135.9,26.1119,0,173.053
135.9,25.2785,0,173.886
136.2,25.2785,0,173.886
136.2,24.4452,0,174.72
136.5,24.4452,0,174.72
136.5,23.6118,0,175.553
136.8,23.6118,0,175.553
136.8,22.7785,0,176.386
137.1,22.7785,0,176.386
137.1,21.9452,0,177.22
137.4,21.9452,0,177.22
137.4,21.1118,0,178.053
137.7,21.1118,0,178.053
137.7,20.2785,0,178.886
138,20.2785,0,178.886
138,19.4452,0,179.72
138.3,19.4452,0,179.72
138.3,18.6118,0,180.553
138.6,18.6118,0,180.553
138.6,17.7785,0,181.386
138.9,17.7785,0,181.386
138.9,16.9452,0,182.22
139.2,16.9452,0,182.22
139.2,16.1118,0,183.053
139.5,16.1118,0,183.053
139.5,15.2785,0,183.886
139.8,15.2785,0,183.886
139.8,14.4451,0,184.72
140.1,14.4451,0,184.72
140.1,13.6118,0,185.553
140.4,13.6118,0,185.553
140.4,12.7785,0,186.386
140.7,12.7785,0,186.386
140.7,11.9451,0,187.219
141,11.9451,0,187.219
141,11.1118,0,188.053
141.3,11.1118,0,188.053
141.3,10.2785,0,188.886
141.6,10.2785,0,188.886
141.6,9.44513,0,189.719
141.9,9.44513,0,189.719
141.9,8.6118,0,190.553
142.2,8.6118,0,190.553
142.2,7.77846,0,191.386
142.5,7.77846,0,191.386
