"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.2725,-18904.5,-10458,-52.1145,1568.71,-2834.19,9.81,3.986E+14,1,0.0125,0
0.273,-15506,-9948.14,-54.6413,1492.22,-2324.41,9.81,3.986E+14,1,0.0125,0
0.2735,-12347.5,-9382.83,-60.4722,1407.42,-1850.65,9.81,3.986E+14,1,0.0125,0
0.274,-9490.16,-8833.76,-69.4436,1325.06,-1422.04,9.81,3.986E+14,1,0.0125,0
0.2745,-6796.2,-8314.34,-81.8773,1247.15,-1017.95,9.81,3.986E+14,1,0.0125,0
0.275,-3056.75,-7651.21,-107.01,1147.68,-457.029,9.81,3.986E+14,1,0.0125,0
0.2755,-723.105,-7309.59,-128.093,1096.44,-106.983,9.81,3.986E+14,1,0.0125,0
0.276,1540.03,-7057.04,-152.743,1058.56,232.487,9.81,3.986E+14,1,0.0125,0
0.2765,3798.61,-6895.8,-181.159,1034.37,571.274,9.81,3.986E+14,1,0.0125,0
0.277,6134.42,-6825.37,-213.621,1023.81,921.646,9.81,3.986E+14,1,0.0125,0
0.2775,10010.5,-6883.82,-270.541,1032.57,1503.05,9.81,3.986E+14,1,0.0125,0
0.278,13037.5,-7023.24,-314.166,1053.49,1957.11,9.81,3.986E+14,1,0.0125,0
0.2785,17105.5,-7256.45,-367.967,1088.47,2567.3,9.81,3.986E+14,1,0.0125,0
0.279,21461.6,-7496.39,-417.333,1124.46,3220.73,9.81,3.986E+14,1,0.0125,0
0.2795,27553.5,-7740.45,-470.773,1161.07,4134.5,9.81,3.986E+14,1,0.0125,0
0.28,34674.3,-7831.73,-510.003,1174.76,5202.63,9.81,3.986E+14,1,0.0125,0
0.2805,44829,-7517.75,-521.51,1127.66,6725.84,9.81,3.986E+14,1,0.0125,0
0.281,53885.5,-6677.01,-481.151,1001.55,8084.31,9.81,3.986E+14,1,0.0125,0
0.2815,64456.1,-4567.13,-339.862,685.069,9669.9,9.81,3.986E+14,1,0.0125,0
0.282,70687.4,-1312.72,-99.1524,196.908,10604.6,9.81,3.986E+14,1,0.0125,0
0.2825,70599.1,1399.38,102.567,-209.907,10591.3,9.81,3.986E+14,1,0.0125,0
0.283,64621.1,4440.81,319.735,-666.122,9694.64,9.81,3.986E+14,1,0.0125,0
0.2835,55898.2,6277.51,437.568,-941.627,8386.22,9.81,3.986E+14,1,0.0125,0
0.284,44918.7,7360.7,484.347,-1104.1,6739.29,9.81,3.986E+14,1,0.0125,0
0.2845,36459,7653.21,470.996,-1147.98,5470.33,9.81,3.986E+14,1,0.0125,0
0.285,28140,7605.82,422.165,-1140.87,4222.48,9.81,3.986E+14,1,0.0125,0
0.2855,23140.4,7459.93,376.374,-1118.99,3472.55,9.81,3.986E+14,1,0.0125,0
0.286,17774.8,7263.61,314.069,-1089.54,2667.7,9.81,3.986E+14,1,0.0125,0
0.2865,14466.3,7169.09,269.901,-1075.36,2171.43,9.81,3.986E+14,1,0.0125,0
0.287,10674.5,7156.79,216.473,-1073.52,1602.66,9.81,3.986E+14,1,0.0125,0
0.2875,8105.14,7250.02,180.883,-1087.5,1217.25,9.81,3.986E+14,1,0.0125,0
0.288,4813.54,7527.4,139.404,-1129.11,723.515,9.81,3.986E+14,1,0.0125,0
0.2885,2312.45,7857.7,112.699,-1178.66,348.35,9.81,3.986E+14,1,0.0125,0
0.289,-1931.64,8599.88,78.177,-1289.98,-288.263,9.81,3.986E+14,1,0.0125,0
0.2895,-5413.91,9307.94,59.0789,-1396.19,-810.603,9.81,3.986E+14,1,0.0125,0
0.29,-9270.83,10122.6,45.7025,-1518.39,-1389.14,9.81,3.986E+14,1,0.0125,0
0.2905,-13501,10987,38.2968,-1648.05,-2023.66,9.81,3.986E+14,1,0.0125,0
0.291,-17789.5,11772.3,36.6729,-1765.84,-2666.95,9.81,3.986E+14,1,0.0125,0
0.2915,-21750.3,12362.5,39.1365,-1854.38,-3261.06,9.81,3.986E+14,1,0.0125,0
0.292,-25448,12739.6,43.9434,-1910.95,-3815.72,9.81,3.986E+14,1,0.0125,0
0.2925,-30572.8,12821,52.8478,-1923.15,-4584.43,9.81,3.986E+14,1,0.0125,0
0.293,-33521.6,12478.5,57.8361,-1871.78,-5026.76,9.81,3.986E+14,1,0.0125,0
0.2935,-37053.4,11319.7,60.8435,-1697.95,-5556.53,9.81,3.986E+14,1,0.0125,0
0.294,-38797.3,10135.1,58.8166,-1520.26,-5818.11,9.81,3.986E+14,1,0.0125,0
0.2945,-40599.6,7832.21,49.4193,-1174.83,-6088.46,9.81,3.986E+14,1,0.0125,0
0.295,-41357.6,6020.18,39.4403,-903.028,-6202.16,9.81,3.986E+14,1,0.0125,0
0.2955,-41997,3024.21,20.4895,-453.632,-6298.07,9.81,3.986E+14,1,0.0125,0
0.296,-42163.7,921.109,6.29805,-138.166,-6323.07,9.81,3.986E+14,1,0.0125,0
0.2965,-42129.7,-1609.76,-10.9956,241.464,-6317.98,9.81,3.986E+14,1,0.0125,0
0.297,-41864.9,-3921.03,-26.5186,588.155,-6278.24,9.81,3.986E+14,1,0.0125,0
0.2975,-41206.2,-6489.53,-42.8679,973.43,-6179.45,9.81,3.986E+14,1,0.0125,0
0.298,-40105.2,-8699.75,-55.3997,1304.96,-6014.3,9.81,3.986E+14,1,0.0125,0
0.2985,-38421.4,-10513.1,-63.6138,1576.97,-5761.73,9.81,3.986E+14,1,0.0125,0
0.299,-36092,-11817.7,-67.1783,1772.65,-5412.32,9.81,3.986E+14,1,0.0125,0
0.2995,-33440.4,-12535.3,-67.1305,1880.29,-5014.58,9.81,3.986E+14,1,0.0125,0
0.3,-29053.4,-12861.3,-64.4685,1929.19,-4356.52,9.81,3.986E+14,1,0.0125,0
0.3005,-25740.2,-12716.1,-62.8595,1907.42,-3859.55,9.81,3.986E+14,1,0.0125,0
0.301,-20488.9,-12099.2,-63.8365,1814.89,-3071.85,9.81,3.986E+14,1,0.0125,0
0.3015,-16979.3,-11523.8,-68.1988,1728.58,-2545.41,9.81,3.986E+14,1,0.0125,0
0.302,-11935.5,-10580.3,-81.7583,1587.04,-1788.84,9.81,3.986E+14,1,0.0125,0
0.3025,-8792.94,-9974.3,-95.7888,1496.15,-1317.46,9.81,3.986E+14,1,0.0125,0
0.303,-4425.76,-9188.27,-124.373,1378.24,-662.381,9.81,3.986E+14,1,0.0125,0
0.3035,-1704.34,-8775.53,-148.445,1316.33,-254.168,9.81,3.986E+14,1,0.0125,0
0.304,925.505,-8463.64,-176.611,1269.55,140.309,9.81,3.986E+14,1,0.0125,0
0.3045,4859.06,-8191.99,-226.991,1228.8,730.342,9.81,3.986E+14,1,0.0125,0
0.305,7609.73,-8141.21,-266.45,1221.18,1142.94,9.81,3.986E+14,1,0.0125,0
0.3055,12230.2,-8252.31,-335.263,1237.85,1836.02,9.81,3.986E+14,1,0.0125,0
0.306,15871.4,-8440.1,-387.71,1266.02,2382.2,9.81,3.986E+14,1,0.0125,0
0.3065,22696.6,-8848.05,-474.563,1327.21,3405.98,9.81,3.986E+14,1,0.0125,0
0.307,27898.3,-9118.02,-528.408,1367.7,4186.23,9.81,3.986E+14,1,0.0125,0
0.3075,40123.7,-9421.19,-611.136,1413.18,6020.03,9.81,3.986E+14,1,0.0125,0
0.308,52019.3,-9139.86,-631.937,1370.98,7804.38,9.81,3.986E+14,1,0.0125,0
0.3085,64353,-8069.01,-582.739,1210.35,9654.44,9.81,3.986E+14,1,0.0125,0
0.309,76966.1,-5608.73,-418.034,841.31,11546.4,9.81,3.986E+14,1,0.0125,0
0.3095,84243,-2220.57,-167.9,333.085,12637.9,9.81,3.986E+14,1,0.0125,0
0.31,84262.7,2173.39,160.354,-326.008,12640.9,9.81,3.986E+14,1,0.0125,0
0.3105,76592.6,5635.38,408.237,-845.307,11490.4,9.81,3.986E+14,1,0.0125,0
0.311,61801.7,8236.6,569.26,-1235.49,9271.74,9.81,3.986E+14,1,0.0125,0
0.3115,50940,9033.85,593.57,-1355.08,7642.48,9.81,3.986E+14,1,0.0125,0
0.312,39218,9251.07,559.009,-1387.66,5884.18,9.81,3.986E+14,1,0.0125,0
0.3125,29982.5,9063.77,491.425,-1359.57,4498.85,9.81,3.986E+14,1,0.0125,0
0.313,22857.3,8780.64,415.524,-1317.1,3430.08,9.81,3.986E+14,1,0.0125,0
0.3135,18283.2,8595.51,356.717,-1289.33,2743.96,9.81,3.986E+14,1,0.0125,0
0.314,13516.7,8485.12,289.497,-1272.77,2028.99,9.81,3.986E+14,1,0.0125,0
0.3145,9070.01,8562.96,226.063,-1284.44,1361.98,9.81,3.986E+14,1,0.0125,0
0.315,5683.88,8799.19,181.528,-1319.88,854.065,9.81,3.986E+14,1,0.0125,0
0.3155,2296.42,9201.78,143.233,-1380.27,345.946,9.81,3.986E+14,1,0.0125,0
0.316,-2504.11,10002.8,101.77,-1500.42,-374.133,9.81,3.986E+14,1,0.0125,0
0.3165,-6482.17,10789.9,78.0745,-1618.48,-970.842,9.81,3.986E+14,1,0.0125,0
0.317,-10870.7,11702.4,61.0806,-1755.36,-1629.12,9.81,3.986E+14,1,0.0125,0
0.3175,-15674.3,12676.8,51.0488,-1901.51,-2349.67,9.81,3.986E+14,1,0.0125,0
0.318,-22557.2,13891.5,48.1302,-2083.73,-3382.1,9.81,3.986E+14,1,0.0125,0
0.3185,-28208.9,14595,52.8241,-2189.25,-4229.86,9.81,3.986E+14,1,0.0125,0
0.319,-33547.1,14843.5,60.7873,-2226.52,-5030.58,9.81,3.986E+14,1,0.0125,0
0.3195,-38210.3,14482.2,68.2949,-2172.33,-5730.06,9.81,3.986E+14,1,0.0125,0
0.32,-41956.1,13434.9,71.8505,-2015.23,-6291.93,9.81,3.986E+14,1,0.0125,0
0.3205,-44720.2,11717.2,69.2119,-1757.58,-6706.55,9.81,3.986E+14,1,0.0125,0
0.321,-46595.5,9419.04,59.8049,-1412.86,-6987.84,9.81,3.986E+14,1,0.0125,0
0.3215,-47757.3,6672.26,44.4572,-1000.84,-7162.11,9.81,3.986E+14,1,0.0125,0
0.322,-48384.8,3622.58,24.8198,-543.387,-7256.23,9.81,3.986E+14,1,0.0125,0
0.3225,-48607,414.615,2.87019,-62.1923,-7289.57,9.81,3.986E+14,1,0.0125,0
0.323,-48544.1,-1989.31,-13.7424,298.396,-7280.13,9.81,3.986E+14,1,0.0125,0
0.3235,-48082.7,-5404.33,-36.7723,810.65,-7210.92,9.81,3.986E+14,1,0.0125,0
0.324,-47275.7,-8072.26,-53.5671,1210.84,-7089.87,9.81,3.986E+14,1,0.0125,0
0.3245,-45571,-10917,-69.0208,1637.55,-6834.16,9.81,3.986E+14,1,0.0125,0
0.325,-43643.8,-12604.9,-75.8659,1890.74,-6545.09,9.81,3.986E+14,1,0.0125,0
0.3255,-40371.1,-14054.4,-78.6994,2108.16,-6054.17,9.81,3.986E+14,1,0.0125,0
0.326,-36340.6,-14738.4,-77.105,2210.76,-5449.6,9.81,3.986E+14,1,0.0125,0
0.3265,-30320.7,-14716.3,-73.6747,2207.44,-4546.62,9.81,3.986E+14,1,0.0125,0
0.327,-25882.2,-14270.8,-73.5432,2140.63,-3880.85,9.81,3.986E+14,1,0.0125,0
0.3275,-19885.1,-13347.4,-79.571,2002.11,-2981.28,9.81,3.986E+14,1,0.0125,0
0.328,-15538.5,-12547.9,-90.16,1882.19,-2329.29,9.81,3.986E+14,1,0.0125,0
0.3285,-10121.9,-11507.3,-113.233,1726.1,-1516.8,9.81,3.986E+14,1,0.0125,0
0.329,-6369.47,-10824.4,-137.335,1623.66,-953.938,9.81,3.986E+14,1,0.0125,0
0.3295,-1704.15,-10110.4,-178.507,1516.56,-254.139,9.81,3.986E+14,1,0.0125,0
0.33,2102.7,-9705.06,-221.9,1455.76,316.889,9.81,3.986E+14,1,0.0125,0
0.3305,5737.72,-9500.17,-270.555,1425.03,862.141,9.81,3.986E+14,1,0.0125,0
0.331,11692.5,-9514.49,-358.747,1427.17,1755.35,9.81,3.986E+14,1,0.0125,0
0.3315,16391,-9724.96,-428.472,1458.74,2460.13,9.81,3.986E+14,1,0.0125,0
0.332,21467.7,-10030.3,-498.413,1504.54,3221.64,9.81,3.986E+14,1,0.0125,0
0.3325,30275.7,-10545,-600.065,1581.75,4542.83,9.81,3.986E+14,1,0.0125,0
0.333,40831.8,-10937.8,-685.973,1640.67,6126.25,9.81,3.986E+14,1,0.0125,0
0.3335,53024.5,-10953.1,-736.421,1642.96,7955.15,9.81,3.986E+14,1,0.0125,0
0.334,72300.2,-9758.28,-701.304,1463.74,10846.5,9.81,3.986E+14,1,0.0125,0
0.3345,87252.9,-7239.26,-537.95,1085.89,13089.4,9.81,3.986E+14,1,0.0125,0
0.335,98809.3,-2081.54,-157.751,312.231,14822.9,9.81,3.986E+14,1,0.0125,0
0.3355,98179.7,2670.4,198.03,-400.56,14728.4,9.81,3.986E+14,1,0.0125,0
0.336,85380.7,7581.9,547.69,-1137.29,12808.6,9.81,3.986E+14,1,0.0125,0
0.3365,68496.3,9993.4,687.981,-1499.01,10275.9,9.81,3.986E+14,1,0.0125,0
0.337,53290.6,10780.3,694.085,-1617.04,7995.08,9.81,3.986E+14,1,0.0125,0
0.3375,40798.2,10772.3,634.566,-1615.85,6121.22,9.81,3.986E+14,1,0.0125,0
0.338,31087.3,10458,550.259,-1568.7,4664.57,9.81,3.986E+14,1,0.0125,0
0.3385,22278.4,10055.7,445.699,-1508.36,3343.24,9.81,3.986E+14,1,0.0125,0
0.339,16544.7,9851.73,365.71,-1477.76,2483.19,9.81,3.986E+14,1,0.0125,0
0.3395,11811.5,9829.42,296.707,-1474.41,1773.2,9.81,3.986E+14,1,0.0125,0
0.34,6774.12,10064.6,226.962,-1509.68,1017.6,9.81,3.986E+14,1,0.0125,0
0.3405,3089.34,10441.6,182.57,-1566.24,464.885,9.81,3.986E+14,1,0.0125,0
0.341,-2030.45,11220.4,133.618,-1683.06,-303.085,9.81,3.986E+14,1,0.0125,0
0.3415,-7677.77,12298.8,96.5232,-1844.82,-1150.18,9.81,3.986E+14,1,0.0125,0
0.342,-12381.9,13264.8,76.8573,-1989.73,-1855.81,9.81,3.986E+14,1,0.0125,0
0.3425,-19294.7,14644.8,61.9324,-2196.72,-2892.72,9.81,3.986E+14,1,0.0125,0
0.343,-26719.9,15901.3,59.2911,-2385.19,-4006.51,9.81,3.986E+14,1,0.0125,0
0.3435,-32966.6,16617.4,64.3975,-2492.6,-4943.51,9.81,3.986E+14,1,0.0125,0
0.344,-38811,16807.8,72.7044,-2521.17,-5820.17,9.81,3.986E+14,1,0.0125,0
0.3445,-43873.5,16313.4,80.1201,-2447.01,-6579.54,9.81,3.986E+14,1,0.0125,0
0.345,-49018.8,14480,82.4261,-2171.99,-7351.34,9.81,3.986E+14,1,0.0125,0
0.3455,-51688.4,12229.8,75.7293,-1834.47,-7751.78,9.81,3.986E+14,1,0.0125,0
0.346,-53710.9,8681.31,57.6285,-1302.2,-8055.15,9.81,3.986E+14,1,0.0125,0
0.3465,-54640.9,5097.76,35.0442,-764.664,-8194.66,9.81,3.986E+14,1,0.0125,0
0.347,-54991.6,1824.23,12.7168,-273.635,-8247.26,9.81,3.986E+14,1,0.0125,0
0.3475,-55002.8,-1598.84,-11.1549,239.826,-8248.94,9.81,3.986E+14,1,0.0125,0
0.348,-54625.9,-5194.04,-35.8344,779.106,-8192.4,9.81,3.986E+14,1,0.0125,0
0.3485,-53450.6,-9364.74,-62.5286,1404.71,-8016.11,9.81,3.986E+14,1,0.0125,0
0.349,-51751.2,-12213.8,-78.1195,1832.08,-7761.2,9.81,3.986E+14,1,0.0125,0
0.3495,-49168.4,-14458.3,-87.2375,2168.74,-7373.78,9.81,3.986E+14,1,0.0125,0
0.35,-45329.9,-16038.1,-89.9194,2405.71,-6798,9.81,3.986E+14,1,0.0125,0
0.3505,-40348.6,-16756.8,-87.6052,2513.52,-6050.8,9.81,3.986E+14,1,0.0125,0
0.351,-33098.6,-16579.2,-83.9823,2486.88,-4963.3,9.81,3.986E+14,1,0.0125,0
0.3515,-27228.8,-15883.8,-85.4504,2382.57,-4082.84,9.81,3.986E+14,1,0.0125,0
0.352,-21202.1,-14889.3,-94.0514,2233.39,-3178.83,9.81,3.986E+14,1,0.0125,0
0.3525,-15149.9,-13748.7,-112.794,2062.31,-2271,9.81,3.986E+14,1,0.0125,0
0.353,-9563.63,-12690,-142.095,1903.5,-1433.06,9.81,3.986E+14,1,0.0125,0
0.3535,-4424.7,-11824.2,-181.958,1773.63,-662.222,9.81,3.986E+14,1,0.0125,0
0.354,414.395,-11207.3,-232.455,1681.09,63.6424,9.81,3.986E+14,1,0.0125,0
0.3545,5197.09,-10860,-294.131,1629,781.047,9.81,3.986E+14,1,0.0125,0
0.355,10050.2,-10781.7,-364.952,1617.26,1509.02,9.81,3.986E+14,1,0.0125,0
0.3555,17565.9,-11046.2,-478.105,1656.93,2636.37,9.81,3.986E+14,1,0.0125,0
0.356,23584.7,-11409.6,-562.459,1711.43,3539.19,9.81,3.986E+14,1,0.0125,0
0.3565,33325.8,-11998.5,-677.638,1799.77,5000.36,9.81,3.986E+14,1,0.0125,0
0.357,45029.1,-12476.9,-777.423,1871.54,6755.85,9.81,3.986E+14,1,0.0125,0
0.3575,63020.5,-12473.1,-848.612,1870.96,9454.56,9.81,3.986E+14,1,0.0125,0
0.358,83551.1,-11060.4,-797.923,1659.07,12534.1,9.81,3.986E+14,1,0.0125,0
0.3585,103587,-7211.24,-539.886,1081.69,15539.6,9.81,3.986E+14,1,0.0125,0
0.359,113904,-627.398,-47.6621,94.1097,17087.1,9.81,3.986E+14,1,0.0125,0
0.3595,108480,5317.23,393.533,-797.585,16273.5,9.81,3.986E+14,1,0.0125,0
0.36,90345,10023.7,716.454,-1503.56,13553.2,9.81,3.986E+14,1,0.0125,0
0.3605,71351.7,11953,809.924,-1792.95,10704.2,9.81,3.986E+14,1,0.0125,0
0.361,52882.1,12424.8,773.469,-1863.71,7933.8,9.81,3.986E+14,1,0.0125,0
0.3615,37495.8,12062.3,661.597,-1809.34,5625.85,9.81,3.986E+14,1,0.0125,0
0.362,26689.1,11551.8,539.722,-1732.76,4004.85,9.81,3.986E+14,1,0.0125,0
0.3625,20591.1,11277.6,456.718,-1691.64,3090.14,9.81,3.986E+14,1,0.0125,0
0.363,13560.1,11145.7,353.774,-1671.85,2035.5,9.81,3.986E+14,1,0.0125,0
0.3635,8715.86,11290.6,284.45,-1693.6,1308.86,9.81,3.986E+14,1,0.0125,0
0.364,2525.72,11858.9,207.29,-1778.83,380.342,9.81,3.986E+14,1,0.0125,0
0.3645,-2280.6,12575.5,160.417,-1886.32,-340.607,9.81,3.986E+14,1,0.0125,0
0.365,-9314.38,13896.1,112.647,-2084.42,-1395.67,9.81,3.986E+14,1,0.0125,0
0.3655,-15225.6,15100.2,88.3467,-2265.03,-2282.36,9.81,3.986E+14,1,0.0125,0
0.366,-23182.5,16654.2,72.4917,-2498.13,-3475.89,9.81,3.986E+14,1,0.0125,0
0.3665,-31643.7,18006.3,70.6809,-2700.95,-4745.07,9.81,3.986E+14,1,0.0125,0
0.367,-39954.2,18752,78.6604,-2812.8,-5991.65,9.81,3.986E+14,1,0.0125,0
0.3675,-47309.8,18504.3,89.1026,-2775.65,-7094.99,9.81,3.986E+14,1,0.0125,0
0.368,-51361.7,17666.3,93.4243,-2649.95,-7702.77,9.81,3.986E+14,1,0.0125,0
0.3685,-55713.2,15566.8,92.0156,-2335.01,-8355.5,9.81,3.986E+14,1,0.0125,0
0.369,-58529.6,12624.7,80.7819,-1893.71,-8777.95,9.81,3.986E+14,1,0.0125,0
0.3695,-60626.8,7646.1,52.2343,-1146.92,-9092.54,9.81,3.986E+14,1,0.0125,0
0.37,-61317.5,3416.94,23.9021,-512.541,-9196.14,9.81,3.986E+14,1,0.0125,0
0.3705,-61469.2,-117.186,-0.824188,17.5779,-9218.9,9.81,3.986E+14,1,0.0125,0
0.371,-61167.5,-4764.66,-33.2367,714.698,-9173.64,9.81,3.986E+14,1,0.0125,0
0.3715,-60074.2,-9516.24,-64.5458,1427.44,-9009.64,9.81,3.986E+14,1,0.0125,0
0.372,-58210.1,-13137.7,-85.322,1970.66,-8730.04,9.81,3.986E+14,1,0.0125,0
0.3725,-55206.7,-15985.7,-97.5887,2397.86,-8279.52,9.81,3.986E+14,1,0.0125,0
0.373,-50837.7,-17874,-101.161,2681.1,-7624.18,9.81,3.986E+14,1,0.0125,0
0.3735,-44313.9,-18761.4,-98.076,2814.21,-6645.6,9.81,3.986E+14,1,0.0125,0
0.374,-37567.5,-18575.8,-94.7188,2786.37,-5633.65,9.81,3.986E+14,1,0.0125,0
0.3745,-30325.3,-17735.9,-96.466,2660.39,-4547.32,9.81,3.986E+14,1,0.0125,0
0.375,-23103.1,-16532.8,-107.626,2479.92,-3463.98,9.81,3.986E+14,1,0.0125,0
0.3755,-14115.9,-14826.6,-140.895,2224,-2115.9,9.81,3.986E+14,1,0.0125,0
0.376,-8013.13,-13716.3,-180.322,2057.45,-1200.49,9.81,3.986E+14,1,0.0125,0
0.3765,-2361.18,-12868.3,-232.128,1930.25,-352.694,9.81,3.986E+14,1,0.0125,0
0.377,3076.12,-12326.4,-296.631,1848.96,462.901,9.81,3.986E+14,1,0.0125,0
0.3775,8643.1,-12102,-374.808,1815.31,1297.95,9.81,3.986E+14,1,0.0125,0
0.378,14801.9,-12189.3,-468.108,1828.39,2221.77,9.81,3.986E+14,1,0.0125,0
0.3785,22178.2,-12564.9,-577.574,1884.73,3328.21,9.81,3.986E+14,1,0.0125,0
0.379,35433.2,-13395.4,-744.816,2009.31,5316.47,9.81,3.986E+14,1,0.0125,0
0.3795,48383.6,-13984.6,-862.326,2097.69,7259.03,9.81,3.986E+14,1,0.0125,0
0.38,68545.7,-14104.8,-954.057,2115.72,10283.3,9.81,3.986E+14,1,0.0125,0
0.3805,92456,-12625.8,-909.254,1893.86,13869.9,9.81,3.986E+14,1,0.0125,0
0.381,115548,-8420.45,-630.18,1263.07,17333.7,9.81,3.986E+14,1,0.0125,0
0.3815,127774,-1694.42,-128.776,254.163,19167.5,9.81,3.986E+14,1,0.0125,0
0.382,121861,6079.65,451.26,-911.947,18280.7,9.81,3.986E+14,1,0.0125,0
0.3825,98983.2,11692,834.572,-1753.8,14849,9.81,3.986E+14,1,0.0125,0
0.383,75459.3,13718.5,920.439,-2057.78,11320.4,9.81,3.986E+14,1,0.0125,0
0.3835,55633.2,13978.6,858.895,-2096.79,8346.47,9.81,3.986E+14,1,0.0125,0
0.384,39184.5,13465.3,725.719,-2019.79,5879.16,9.81,3.986E+14,1,0.0125,0
0.3845,28383,12917.4,598.332,-1937.61,4258.93,9.81,3.986E+14,1,0.0125,0
0.385,19412.7,12535,472.031,-1880.24,2913.39,9.81,3.986E+14,1,0.0125,0
0.3855,12501.2,12494.7,369.601,-1874.2,1876.67,9.81,3.986E+14,1,0.0125,0
0.386,5719.24,12864.7,276.332,-1929.71,859.369,9.81,3.986E+14,1,0.0125,0
0.3865,-1028.64,13695.1,201.205,-2054.26,-152.813,9.81,3.986E+14,1,0.0125,0
0.387,-8076.73,14928.6,145.371,-2239.3,-1210.03,9.81,3.986E+14,1,0.0125,0
0.3875,-14412.8,16190.7,112.614,-2428.6,-2160.44,9.81,3.986E+14,1,0.0125,0
0.388,-25084.5,18295.8,85.2248,-2744.37,-3761.19,9.81,3.986E+14,1,0.0125,0
0.3885,-31635.1,19413.1,80.8656,-2911.97,-4743.78,9.81,3.986E+14,1,0.0125,0
0.389,-40997.5,20534.8,85.6448,-3080.22,-6148.14,9.81,3.986E+14,1,0.0125,0
0.3895,-49617.1,20693,96.5934,-3103.94,-7441.08,9.81,3.986E+14,1,0.0125,0
0.39,-56176.7,19698.5,104.23,-2954.77,-8425.02,9.81,3.986E+14,1,0.0125,0
0.3905,-62162.5,16744.3,101.363,-2511.64,-9322.88,9.81,3.986E+14,1,0.0125,0
0.391,-64999.4,13429.1,87.3428,-2014.36,-9748.43,9.81,3.986E+14,1,0.0125,0
0.3915,-67095.4,7938.98,54.7677,-1190.85,-10062.8,9.81,3.986E+14,1,0.0125,0
0.392,-67770.4,3328.94,23.4474,-499.341,-10164.1,9.81,3.986E+14,1,0.0125,0
0.3925,-67885.5,-1094.98,-7.74162,164.247,-10181.3,9.81,3.986E+14,1,0.0125,0
0.393,-67390.3,-6449.35,-45.0438,967.403,-10107.1,9.81,3.986E+14,1,0.0125,0
0.3935,-65835.5,-11856.6,-79.9162,1778.49,-9873.84,9.81,3.986E+14,1,0.0125,0
0.394,-63157.3,-15895.1,-101.457,2384.26,-9472.12,9.81,3.986E+14,1,0.0125,0
0.3945,-57780.7,-19251.4,-112.113,2887.71,-8665.62,9.81,3.986E+14,1,0.0125,0
0.395,-53010.3,-20391.7,-111.437,3058.75,-7950.05,9.81,3.986E+14,1,0.0125,0
0.3955,-45236.9,-20737.6,-106.767,3110.64,-6784.05,9.81,3.986E+14,1,0.0125,0
0.396,-36740.8,-20039.2,-105.544,3005.88,-5509.64,9.81,3.986E+14,1,0.0125,0
0.3965,-28015.9,-18714.9,-114.707,2807.23,-4200.9,9.81,3.986E+14,1,0.0125,0
0.397,-19677.2,-17170.1,-138.578,2575.51,-2950.09,9.81,3.986E+14,1,0.0125,0
0.3975,-12027.3,-15722.7,-178.661,2358.4,-1802.61,9.81,3.986E+14,1,0.0125,0
0.398,-5047.72,-14567.3,-235.032,2185.09,-755.675,9.81,3.986E+14,1,0.0125,0
0.3985,1524.16,-13796.2,-307.844,2069.43,230.106,9.81,3.986E+14,1,0.0125,0
0.399,8826.66,-13426.1,-408.405,2013.91,1325.48,9.81,3.986E+14,1,0.0125,0
0.3995,17430.1,-13570,-539.197,2035.5,2616.01,9.81,3.986E+14,1,0.0125,0
0.4,24367.9,-13944.2,-642.06,2091.64,3656.66,9.81,3.986E+14,1,0.0125,0
0.4005,35942.9,-14688.5,-792.873,2203.28,5392.92,9.81,3.986E+14,1,0.0125,0
0.401,54225.8,-15565.5,-964.797,2334.82,8135.36,9.81,3.986E+14,1,0.0125,0
0.4015,77281,-15657.6,-1064.38,2348.63,11593.6,9.81,3.986E+14,1,0.0125,0
0.402,105353,-13739.4,-995.123,2060.92,15804.5,9.81,3.986E+14,1,0.0125,0
0.4025,130917,-8569.11,-643.772,1285.37,19639.1,9.81,3.986E+14,1,0.0125,0
0.403,142462,487.102,36.5528,-73.0653,21370.8,9.81,3.986E+14,1,0.0125,0
0.4035,129208,9040.84,667.303,-1356.13,19382.7,9.81,3.986E+14,1,0.0125,0
0.404,98978.7,14274,1000.01,-2141.1,14848.3,9.81,3.986E+14,1,0.0125,0
0.4045,71798.6,15581.4,1008.16,-2337.21,10771.3,9.81,3.986E+14,1,0.0125,0
0.405,51457.4,15310.2,890.1,-2296.52,7720.1,9.81,3.986E+14,1,0.0125,0
0.4055,36587.9,14630.3,739.354,-2194.55,5489.66,9.81,3.986E+14,1,0.0125,0
0.406,24018.1,13987.6,571.741,-2098.14,3604.2,9.81,3.986E+14,1,0.0125,0
0.4065,15678.2,13793.1,447.768,-2068.96,2353.22,9.81,3.986E+14,1,0.0125,0
0.407,8437.62,14011.1,343.397,-2101.66,1267.13,9.81,3.986E+14,1,0.0125,0
0.4075,1181.9,14716.6,254.087,-2207.5,178.768,9.81,3.986E+14,1,0.0125,0
0.408,-6442.6,15916.3,183.961,-2387.44,-964.907,9.81,3.986E+14,1,0.0125,0
0.4085,-14926.7,17555.3,133.203,-2633.3,-2237.53,9.81,3.986E+14,1,0.0125,0
