"time","outputs[1]","outputs[2]"
0.0000000000000000E+00,2.5000000000000000E+01,2.0000000000000000E+01
1.0000000000000000E-03,2.5000000000000000E+01,2.0009999980000000E+01
2.0000000000000000E-03,2.5000000000000000E+01,2.0019998567900000E+01
3.0000000000000001E-03,2.5000000000000000E+01,2.0029995763799999E+01
4.0000000000000001E-03,2.5000000000000000E+01,2.0039991568100000E+01
5.0000000000000001E-03,2.5000000000000000E+01,2.0049985980900001E+01
6.0000000000000001E-03,2.5000000000000000E+01,2.0059979002399999E+01
7.0000000000000001E-03,2.5000000000000000E+01,2.0069970633000001E+01
8.0000000000000002E-03,2.5000000000000000E+01,2.0079960872699999E+01
8.9999999999999993E-03,2.5000000000000000E+01,2.0089949721899998E+01
1.0000000000000000E-02,2.5000000000000000E+01,2.0099937180800001E+01
1.0999999999999999E-02,2.5000000000000000E+01,2.0109923249500000E+01
1.2000000000000000E-02,2.5000000000000000E+01,2.0119907928300002E+01
1.2999999999999999E-02,2.5000000000000000E+01,2.0129891217499999E+01
1.4000000000000000E-02,2.5000000000000000E+01,2.0139873117200001E+01
1.4999999999999999E-02,2.5000000000000000E+01,2.0149853627700001E+01
1.6000000000000000E-02,2.5000000000000000E+01,2.0159832749200000E+01
1.7000000000000001E-02,2.5000000000000000E+01,2.0169810481900001E+01
1.7999999999999999E-02,2.5000000000000000E+01,2.0179786826099999E+01
1.9000000000000000E-02,2.5000000000000000E+01,2.0189761782000001E+01
2.0000000000000000E-02,2.5000000000000000E+01,2.0199735349699999E+01
2.1000000000000001E-02,2.5000000000000000E+01,2.0209707529599999E+01
2.1999999999999999E-02,2.5000000000000000E+01,2.0219678321800000E+01
2.3000000000000000E-02,2.5000000000000000E+01,2.0229647726600000E+01
2.4000000000000000E-02,2.5000000000000000E+01,2.0239615744100000E+01
2.5000000000000001E-02,2.5000000000000000E+01,2.0249582374700001E+01
2.5999999999999999E-02,2.5000000000000000E+01,2.0259547618599999E+01
2.7000000000000000E-02,2.5000000000000000E+01,2.0269511475800002E+01
2.8000000000000001E-02,2.5000000000000000E+01,2.0279473946800000E+01
2.9000000000000001E-02,2.5000000000000000E+01,2.0289435031699998E+01
2.9999999999999999E-02,2.5000000000000000E+01,2.0299394730700001E+01
3.1000000000000000E-02,2.5000000000000000E+01,2.0309353044100000E+01
3.2000000000000001E-02,2.5000000000000000E+01,2.0319309971999999E+01
3.3000000000000002E-02,2.5000000000000000E+01,2.0329265514799999E+01
3.4000000000000002E-02,2.5000000000000000E+01,2.0339219672599999E+01
3.5000000000000003E-02,2.5000000000000000E+01,2.0349172445600001E+01
3.5999999999999997E-02,2.5000000000000000E+01,2.0359123834100000E+01
3.6999999999999998E-02,2.5000000000000000E+01,2.0369073838300000E+01
3.7999999999999999E-02,2.5000000000000000E+01,2.0379022458400001E+01
3.9000000000000000E-02,2.5000000000000000E+01,2.0388969694699998E+01
4.0000000000000001E-02,2.5000000000000000E+01,2.0398915547300000E+01
4.1000000000000002E-02,2.5000000000000000E+01,2.0408860016500000E+01
4.2000000000000003E-02,2.5000000000000000E+01,2.0418803102500000E+01
4.2999999999999997E-02,2.5000000000000000E+01,2.0428744805499999E+01
4.3999999999999997E-02,2.5000000000000000E+01,2.0438685125799999E+01
4.4999999999999998E-02,2.5000000000000000E+01,2.0448624063499999E+01
4.5999999999999999E-02,2.5000000000000000E+01,2.0458561619000001E+01
4.7000000000000000E-02,2.5000000000000000E+01,2.0468497792400001E+01
4.8000000000000001E-02,2.5000000000000000E+01,2.0478432583899998E+01
4.9000000000000002E-02,2.5000000000000000E+01,2.0488365993799999E+01
5.0000000000000003E-02,2.5000000000000000E+01,2.0498298022299998E+01
5.0999999999999997E-02,2.5000000000000000E+01,2.0508228669600001E+01
5.1999999999999998E-02,2.5000000000000000E+01,2.0518157935900000E+01
5.2999999999999999E-02,2.5000000000000000E+01,2.0528085821499999E+01
5.3999999999999999E-02,2.5000000000000000E+01,2.0538012326499999E+01
5.5000000000000000E-02,2.5000000000000000E+01,2.0547937451300001E+01
5.6000000000000001E-02,2.5000000000000000E+01,2.0557861195899999E+01
5.7000000000000002E-02,2.5000000000000000E+01,2.0567783560700001E+01
5.8000000000000003E-02,2.5000000000000000E+01,2.0577704545900001E+01
5.8999999999999997E-02,2.5000000000000000E+01,2.0587624151699998E+01
5.9999999999999998E-02,2.5000000000000000E+01,2.0597542378299998E+01
6.0999999999999999E-02,2.5000000000000000E+01,2.0607459225900001E+01
6.2000000000000000E-02,2.5000000000000000E+01,2.0617374694700001E+01
6.3000000000000000E-02,2.5000000000000000E+01,2.0627288785000001E+01
6.4000000000000001E-02,2.5000000000000000E+01,2.0637201497100001E+01
6.5000000000000002E-02,2.5000000000000000E+01,2.0647112831000001E+01
6.6000000000000003E-02,2.5000000000000000E+01,2.0657022787100001E+01
6.7000000000000004E-02,2.5000000000000000E+01,2.0666931365500002E+01
6.8000000000000005E-02,2.5000000000000000E+01,2.0676838566600001E+01
6.9000000000000006E-02,2.5000000000000000E+01,2.0686744390400001E+01
7.0000000000000007E-02,2.5000000000000000E+01,2.0696648837200001E+01
7.0999999999999994E-02,2.5000000000000000E+01,2.0706551907300000E+01
7.1999999999999995E-02,2.5000000000000000E+01,2.0716453600900000E+01
7.2999999999999995E-02,2.5000000000000000E+01,2.0726353918099999E+01
7.3999999999999996E-02,2.5000000000000000E+01,2.0736252859299999E+01
7.4999999999999997E-02,2.5000000000000000E+01,2.0746150424600000E+01
7.5999999999999998E-02,2.5000000000000000E+01,2.0756046614199999E+01
7.6999999999999999E-02,2.5000000000000000E+01,2.0765941428500000E+01
7.8000000000000000E-02,2.5000000000000000E+01,2.0775834867499999E+01
