"time","heatCapacitor_T","switch_Controll"
0.0,293.15,0.0
0.02,293.349314261,0.0
0.04,293.548065096,0.0
0.06,293.746447723,0.0
0.08,293.944413263,0.0
0.1,294.141768825,0.0
0.12,294.338637089,0.0
0.14,294.535018057,0.0
0.16,294.730851744,0.0
0.18,294.926150281,0.0
0.2,295.120925676,0.0
0.22,295.31517038,0.0
0.24,295.508874014,0.0
0.26,295.702047875,0.0
0.28,295.894691964,0.0
0.3,296.08680628,0.0
0.32,296.278390824,0.0
0.34,296.469465553,0.0
0.36,296.660046601,0.0
0.38,296.85010576,0.0
0.4,297.039643031,0.0
0.42,297.228658414,0.0
0.44,297.417151908,0.0
0.46,297.605123513,0.0
0.48,297.79257323,0.0
0.5,297.979501059,0.0
0.52,298.165906999,0.0
0.54,298.351791051,0.0
0.56,298.537153214,0.0
0.58,298.721993489,0.0
0.6,298.906414082,0.0
0.62,299.090331923,0.0
0.64,299.141913349,1.0
0.66,299.129985096,1.0
0.68,299.118072694,1.0
0.7,299.106176145,1.0
0.72,299.094295448,1.0
0.74,299.082430603,1.0
0.76,299.07058161,1.0
0.78,299.058773946,1.0
0.8,299.046987475,1.0
0.82,299.035221917,1.0
0.84,299.023477271,1.0
0.86,299.011753537,1.0
0.88,299.000050716,1.0
0.9,298.988368808,1.0
0.92,298.976707811,1.0
0.94,298.965067728,1.0
0.96,298.953457089,1.0
0.98,298.941870882,1.0
1.0,298.930306898,1.0
1.02,298.918765136,1.0
1.04,298.907245597,1.0
1.06,298.895748281,1.0
1.08,298.884273187,1.0
1.1,298.872820316,1.0
1.12,298.861389668,1.0
1.14,298.849981242,1.0
1.16,298.838595039,1.0
1.18,298.827231058,1.0
1.2,298.8158893,1.0
1.22,298.804569765,1.0
1.24,298.793272452,1.0
1.26,298.781997362,1.0
1.28,298.770741159,1.0
1.3,298.759506794,1.0
1.32,298.748294423,1.0
1.34,298.737104047,1.0
1.36,298.725935665,1.0
1.38,298.714789278,1.0
1.4,298.703664884,1.0
1.42,298.692562485,1.0
1.44,298.68148208,1.0
1.46,298.670423669,1.0
1.48,298.659387253,1.0
1.5,298.648372831,1.0
1.52,298.637380403,1.0
1.54,298.626409969,1.0
1.56,298.61546153,1.0
1.58,298.604535085,1.0
1.6,298.593630634,1.0
1.62,298.582748177,1.0
1.64,298.571887715,1.0
1.66,298.561049247,1.0
1.68,298.550232773,1.0
1.7,298.539438294,1.0
1.72,298.528665809,1.0
1.74,298.517915318,1.0
1.76,298.507186821,1.0
1.78,298.496480318,1.0
1.8,298.48579581,1.0
1.82,298.475133296,1.0
1.84,298.464492777,1.0
1.86,298.453861726,1.0
1.88,298.443219957,1.0
1.9,298.43259883,1.0
1.92,298.421998346,1.0
1.94,298.411418504,1.0
1.96,298.400859304,1.0
1.98,298.390320747,1.0
2.0,298.379802833,1.0
2.02,298.369367964,1.0
2.04,298.358993427,1.0
2.06,298.348660971,1.0
2.08,298.338342202,1.0
2.1,298.32803712,1.0
2.12,298.317745725,1.0
2.14,298.307468016,1.0
2.16,298.297203993,1.0
2.18,298.286953657,1.0
2.2,298.276717008,1.0
2.22,298.266494046,1.0
2.24,298.256284769,1.0
2.26,298.24608918,1.0
2.28,298.4047945,0.0
2.3,298.589478927,0.0
2.32,298.773735335,0.0
2.34,298.95765423,0.0
2.36,299.141235611,0.0
2.38,299.324236451,0.0
2.4,299.506774143,0.0
2.42,299.688865547,0.0
2.44,299.870510662,0.0
2.46,300.05163153,0.0
2.48,300.232272556,0.0
2.5,300.412434972,0.0
2.52,300.592118031,0.0
2.54,300.771302311,0.0
2.56,300.950002467,0.0
2.58,301.128218499,0.0
2.6,301.305950406,0.0
2.62,301.483198189,0.0
2.64,301.659961848,0.0
2.66,301.836272091,0.0
2.68,301.951864099,1.0
2.7,301.934321299,1.0
2.72,301.91681142,1.0
2.74,301.899324854,1.0
2.76,301.881861599,1.0
2.78,301.864421656,1.0
2.8,301.847035356,1.0
2.82,301.82968122,1.0
2.84,301.812357898,1.0
2.86,301.79506539,1.0
2.88,301.777803697,1.0
2.9,301.760572818,1.0
2.92,301.743372753,1.0
2.94,301.726209133,1.0
2.96,301.709085859,1.0
2.98,301.691995443,1.0
3.0,301.674937883,1.0
3.02,301.657913181,1.0
3.04,301.640921335,1.0
3.06,301.623962347,1.0
3.08,301.689858172,0.0
3.1,301.86566083,0.0
3.12,302.041034453,0.0
3.14,302.216088871,0.0
3.16,302.390759664,0.0
3.18,302.56491124,0.0
3.2,302.73864026,0.0
3.22,302.911946724,0.0
3.24,303.084771833,0.0
3.26,303.257136416,0.0
3.28,303.429047224,0.0
3.3,303.60049624,0.0
3.32,303.771475915,0.0
3.34,303.941996023,0.0
3.36,304.112056563,0.0
3.38,304.281657536,0.0
3.4,304.450798942,0.0
3.42,304.619485071,0.0
3.44,304.787758794,0.0
3.46,304.955580026,0.0
3.48,305.122948766,0.0
3.5,305.289865014,0.0
3.52,305.45632877,0.0
3.54,305.493871429,1.0
3.56,305.46931772,1.0
3.58,305.44483437,1.0
3.6,305.420383517,1.0
3.62,305.39596516,1.0
3.64,305.3715793,1.0
3.66,305.347225937,1.0
3.68,305.32290507,1.0
3.7,305.2986167,1.0
3.72,305.274360826,1.0
3.74,305.250159043,1.0
3.76,305.226025708,1.0
3.78,305.20193517,1.0
3.8,305.177887429,1.0
3.82,305.153882486,1.0
3.84,305.12992034,1.0
3.86,305.106000992,1.0
3.88,305.082124441,1.0
3.9,305.073220296,0.0
3.92,305.240016033,0.0
3.94,305.406480253,0.0
3.96,305.572501134,0.0
3.98,305.738115496,0.0
4.0,305.903262538,0.0
4.02,306.067978548,0.0
4.04,306.232263524,0.0
4.06,306.396106134,0.0
4.08,306.559504426,0.0
4.1,306.722465869,0.0
4.12,306.884990462,0.0
4.14,307.047078206,0.0
4.16,307.2087291,0.0
4.18,307.369953398,0.0
4.2,307.530779217,0.0
4.22,307.691174731,0.0
4.24,307.851139939,0.0
4.26,308.010674843,0.0
4.28,308.169779441,0.0
