"time","Capacitor1.i","IdealDiode3.v"
0.08497,126.866,-507.261
0.08518,29.6927,-535.427
0.08539,-88.4263,-535.454
0.0856,-212.429,-533.447
0.08581,-285.032,-529.814
0.08602,-250.454,-526.074
0.08623,-196.764,-522.978
0.08644,-129.569,-520.749
0.08665,-54.8218,-519.528
0.08686,21.3387,-519.372
0.08707,92.7606,-520.251
0.08728,153.446,-522.051
0.08749,197.717,-524.576
0.0877,220.368,-527.553
0.08791,216.816,-530.643
0.08812,183.22,-533.446
0.08833,116.595,-535.518
0.08854,15.0982,-536.379
0.08875,-103.707,-535.647
0.08896,-228.516,-533.204
0.08917,-281.815,-529.313
0.08938,-244.517,-525.641
0.08959,-188.795,-522.646
0.0898,-120.309,-520.539
0.09001,-45.0459,-519.452
0.09022,30.8455,-519.432
0.09043,101.223,-520.436
0.09064,160.122,-522.341
0.09085,201.915,-524.94
0.09106,221.468,-527.952
0.09127,214.287,-531.029
0.09148,176.633,-533.765
0.09169,105.637,-535.71
0.0919,0.280594,-536.381
0.09211,-119.245,-535.389
0.09232,-244.89,-532.615
0.09253,-278.32,-385.656
0.09274,-238.39,-352.296
0.09295,-180.73,-318.886
0.09316,-111.05,-285.669
0.09337,-35.3667,-252.848
0.09358,40.162,-220.584
0.09379,109.408,-188.995
0.094,166.439,-158.157
0.09421,205.683,-128.101
0.09442,222.08,-98.8226
0.09463,211.224,-70.2793
0.09484,169.482,-42.3982
0.09505,94.1018,-15.0801
0.09526,-14.609,2.0042
0.09547,-134.85,2.05798
0.09568,-261.322,2.17271
0.09589,-274.407,2.22626
0.0961,-231.916,2.26878
0.09631,-172.398,2.32833
0.09652,-101.611,2.39914
0.09673,-25.6003,2.47519
0.09694,49.4723,2.55029
0.09715,117.493,2.61835
0.09736,172.567,2.67345
0.09757,209.18,2.7101
0.09778,222.345,2.7233
0.09799,207.75,2.70874
0.0982,161.867,2.66289
0.09841,82.0628,2.58312
0.09862,-29.5275,2.47154
0.09883,-150.517,2.35055
0.09904,-277.848,2.22321
0.09925,-270.145,2.23076
0.09946,-225.192,2.27567
0.09967,-163.923,2.33691
0.09988,-92.14,2.40866
0.10001,-45.0828,2.45569
