"time","y","y1","y2","y3","y4","y5","y6","Q","QI"
5.1999998092651367,1,20,1,0,1,0,0,1,0
5.1999998092651367,0,20,1,0,1,0,0,1,0
5.3000001907348633,0,20,1,0,1,0,0,1,0
5.3000001907348633,0,20,1,0,1,0,0,0,1
5.4000000953674316,0,20,1,0,1,0,0,0,1
5.5,0,20,1,0,1,0,0,0,1
5.5,0,20,1,0,1,0,0,1,0
5.5999999046325684,0,20,1,0,1,0,0,1,0
5.6999998092651367,0,20,1,0,1,0,0,1,0
5.8000001907348633,0,20,1,0,1,0,0,1,0
5.8000001907348633,0,22,0,0,1,1,0,0,1
5.9000000953674316,0,22,0,0,1,1,0,0,1
6,0,22,0,0,1,1,0,0,1
6,1,24,1,0,1,0,0,1,0
6.0999999046325684,1,24,1,0,1,0,0,1,0
6.1999998092651367,1,24,1,0,1,0,0,1,0
6.1999998092651367,0,24,1,0,1,0,0,1,0
6.3000001907348633,0,24,1,0,1,0,0,1,0
6.3000001907348633,0,24,1,0,1,0,0,0,1
6.4000000953674316,0,24,1,0,1,0,0,0,1
6.5,0,24,1,0,1,0,0,0,1
6.5,0,24,1,0,1,0,0,1,0
6.5999999046325684,0,24,1,0,1,0,0,1,0
6.6999998092651367,0,24,1,0,1,0,0,1,0
6.8000001907348633,0,24,1,0,1,0,0,1,0
6.8000001907348633,0,26,0,0,1,1,0,0,1
6.9000000953674316,0,26,0,0,1,1,0,0,1
7,0,26,0,0,1,1,0,0,1
7,1,28,1,0,1,0,0,1,0
7.0999999046325684,1,28,1,0,1,0,0,1,0
7.1999998092651367,1,28,1,0,1,0,0,1,0
7.1999998092651367,0,28,1,0,1,0,0,1,0
7.3000001907348633,0,28,1,0,1,0,0,1,0
7.3000001907348633,0,28,1,0,1,0,0,0,1
7.4000000953674316,0,28,1,0,1,0,0,0,1
7.5,0,28,1,0,1,0,0,0,1
7.5,0,28,1,0,1,0,0,1,0
7.5999999046325684,0,28,1,0,1,0,0,1,0
7.6999998092651367,0,28,1,0,1,0,0,1,0
7.8000001907348633,0,28,1,0,1,0,0,1,0
7.8000001907348633,0,30,0,0,1,1,0,0,1
7.9000000953674316,0,30,0,0,1,1,0,0,1
8,0,30,0,0,1,1,0,0,1
8,1,32,1,0,1,0,1,1,0
8.1000003814697266,1,32,1,0,1,0,1,1,0
8.1999998092651367,1,32,1,0,1,0,1,1,0
8.1999998092651367,0,32,1,0,1,0,1,1,0
8.3000001907348633,0,32,1,0,1,0,1,1,0
8.3000001907348633,0,32,1,0,1,0,1,0,1
8.3999996185302734,0,32,1,0,1,0,1,0,1
8.5,0,32,1,0,1,0,1,0,1
8.5,0,32,1,0,1,0,1,1,0
8.6000003814697266,0,32,1,0,1,0,1,1,0
8.6999998092651367,0,32,1,0,1,0,1,1,0
8.8000001907348633,0,32,1,0,1,0,1,1,0
8.8000001907348633,0,34,0,0,1,1,1,0,1
8.8999996185302734,0,34,0,0,1,1,1,0,1
9,0,34,0,0,1,1,1,0,1
9,1,36,1,0,1,0,0,1,0
9.1000003814697266,1,36,1,0,1,0,0,1,0
9.1999998092651367,1,36,1,0,1,0,0,1,0
9.1999998092651367,0,36,1,0,1,0,0,1,0
9.3000001907348633,0,36,1,0,1,0,0,1,0
9.3000001907348633,0,36,1,0,1,0,0,0,1
9.3999996185302734,0,36,1,0,1,0,0,0,1
9.5,0,36,1,0,1,0,0,0,1
9.5,0,36,1,0,1,0,0,1,0
9.6000003814697266,0,36,1,0,1,0,0,1,0
9.6999998092651367,0,36,1,0,1,0,0,1,0
9.8000001907348633,0,36,1,0,1,0,0,1,0
9.8000001907348633,0,38,0,0,1,1,0,0,1
9.8999996185302734,0,38,0,0,1,1,0,0,1
10,0,38,0,0,1,1,0,0,1
10,1,40,1,0,1,0,0,1,0
