time,ContinuousState[0],ContinuousState[1],ContinuousState[2],ContinuousState[3],ContinuousState[4],ContinuousState[5],ContinuousState[6],ContinuousState[7],EventIndicator[0],EventIndicator[1],EventIndicator[2],Out1,Out2,Out3[1],Out3[2],Out4,Out5,Out6
3.99999999999978,1.65364106896655,0.306937470676359,4.75677872335555,1.65364106896655,28.0038504571073,-0.0424207629060336,-0.0424207629060336,1.6960618398728,-0.693062529323641,0.306937470676359,0,1.65364106896655,0.306937470676359,4.75677872335555,1.65364106896655,27.2470479617995,-0.0424207629060336,-1.73848260277883
4.01999999999978,1.63837530883219,0.276405950407637,4.78969931351757,1.63837530883219,28.5541469376373,-0.0566953175565683,-0.0566953175565683,1.69507063438896,-0.723594049592363,0.276405950407637,0,1.63837530883219,0.276405950407637,4.78969931351757,1.63837530883219,27.7844237968734,-0.0566953175565683,-1.75176595194552
4.03999999999978,1.62285420615228,0.245363745047813,4.82231202489137,1.62285420615228,29.1153022248003,-0.0709400130762287,-0.0709400130762287,1.6937942272287,-0.754636254952187,0.245363745047813,0,1.62285420615228,0.245363745047813,4.82231202489137,1.62285420615228,28.3329663175738,-0.0709400130762287,-1.76473424030493
4.05999999999977,1.60708396916094,0.213823271065141,4.85461181254191,1.60708396916094,29.6875419516816,-0.085149293985153,-0.085149293985153,1.69223327114629,-0.786176728934859,0.213823271065141,0,1.60708396916094,0.213823271065141,4.85461181254191,1.60708396916094,28.8929062019243,-0.085149293985153,-1.77738256513144
4.07999999999977,1.59107090574271,0.181797144228679,4.88659375669943,1.59107090574271,30.2710964101167,-0.0993176161529555,-0.0993176161529555,1.69038852989585,-0.818202855771321,0.181797144228679,0,1.59107090574271,0.181797144228679,4.88659375669943,1.59107090574271,29.4644786615336,-0.0993176161529555,-1.7897061460488
4.09999999999977,1.57482142090945,0.149298174562154,4.91825306472738,1.57482142090945,30.8662006422556,-0.113439449072005,-0.113439449072005,1.68826087798162,-0.850701825437846,0.149298174562154,0,1.57482142090945,0.149298174562154,4.91825306472738,1.57482142090945,30.0479235311914,-0.113439449072005,-1.80170032705363
4.11999999999977,1.55834201423843,0.116339361220117,4.94958507303931,1.55834201423843,31.4730945339378,-0.127509278124259,-0.127509278124259,1.68585130036286,-0.883660638779883,0.116339361220117,0,1.55834201423843,0.116339361220117,4.94958507303931,1.55834201423843,30.6434853603265,-0.127509278124259,-1.81336057848712
4.13999999999977,1.5416392772726,0.0829338872884606,4.98058524896433,1.5416392772726,32.0920229099159,-0.141521606840609,-0.141521606840609,1.68316089211338,-0.917066112711539,0.0829338872884606,0,1.5416392772726,0.0829338872884606,4.98058524896433,1.5416392772726,31.2514135063658,-0.141521606840609,-1.82468249895399
4.15999999999976,1.52471989088405,0.0490951145113573,5.01124919256007,1.52471989088405,32.723235630965,-0.155470959151898,-0.155470959151898,1.68019085803612,-0.950904885488643,0.0490951145113573,0,1.52471989088405,0.0490951145113573,5.01124919256007,1.52471989088405,31.8719622300296,-0.155470959151898,-1.83566181718802
4.17999999999976,1.50759062260174,0.0148365779467401,5.04157263837258,1.50759062260174,33.3669876929183,-0.169351881630729,-0.169351881630729,1.67694251223264,-0.98516342205326,0.0148365779467401,0,1.50759062260174,0.0148365779467401,5.04157263837258,1.50759062260174,32.5053907926076,-0.169351881630729,-1.84629439386337
4.19999999999976,1.49026431826861,0,5.07156189466747,1.49026431826861,34.0231489330319,-0.183161221283065,-0.183161221283065,1.67342554755184,-1,0,-1.74315154482694,1.49026431826861,0,5.07156189466747,1.49026431826861,33.1515731606184,-0.183161221283065,-1.8565867688349
4.21999999999976,1.47273592184503,0,5.10119221486901,1.47273592184503,34.6927578250389,-0.196888980470616,-0.196888980470616,1.66962491031581,-1,0,-1.76241205165642,1.47273592184503,0,5.10119221486901,1.47273592184503,33.8115517992107,-0.196888980470616,-1.86651389078643
4.23999999999976,1.45501843881985,0,5.13047006464444,1.45501843881985,35.3757027165627,-0.210532108548349,-0.210532108548349,1.66555055536836,-1,0,-1.78096761716375,1.45501843881985,0,5.13047006464444,1.45501843881985,34.4852189079808,-0.210532108548349,-1.87608266391671
4.25999999999975,1.43711895595008,0,5.15939173300686,1.43711895595008,36.0722601707334,-0.224085264841979,-0.224085264841979,1.66120422879222,-1,0,-1.79881081937014,1.43711895595008,0,5.15939173300686,1.43711895595008,35.1728547610484,-0.224085264841979,-1.8852894936342
4.27999999999975,1.41904463279018,0,5.18795365143715,1.41904463279018,36.7827124111636,-0.237543142359994,-0.237543142359994,1.65658778315035,-1,0,-1.8159345212326,1.41904463279018,0,5.18795365143715,1.41904463279018,35.8747451505473,-0.237543142359994,-1.89413092551034
4.29999999999975,1.40080269882845,0,5.21615239531138,1.40080269882845,37.5073474334048,-0.25090046996197,-0.25090046996197,1.6517031767906,-1,0,-1.83233187349871,1.40080269882845,0,5.21615239531138,1.40080269882845,36.5911814966555,-0.25090046996197,-1.90260364675257
4.31999999999975,1.38240045059524,0,5.2439846852706,1.38240045059524,38.2464591186296,-0.264152014511705,-0.264152014511705,1.64655247310713,-1,0,-1.84799631744618,1.38240045059524,0,5.2439846852706,1.38240045059524,37.3224609599065,-0.264152014511705,-1.91070448761883
4.33999999999974,1.36384524874449,0,5.27144738853253,1.36384524874449,39.0003473495797,-0.27729258301425,-0.27729258301425,1.64113783975892,-1,0,-1.8629215875063,1.36384524874449,0,5.27144738853253,1.36384524874449,38.0688865558266,-0.27729258301425,-1.91843042277317
4.35999999999974,1.34514451510954,0,5.29853752014465,1.34514451510954,39.7693181288311,-0.290317024736001,-0.290317024736001,1.63546154784572,-1,0,-1.87710171377004,1.34514451510954,0,5.29853752014465,1.34514451510954,38.8307672719461,-0.290317024736001,-1.92577857258173
4.37999999999974,1.3263057297345,0,5.32525224417813,1.3263057297345,40.5536836994279,-0.3032202333071,-0.3032202333071,1.62952597104178,-1,0,-1.89053102437596,1.3263057297345,0,5.32525224417813,1.3263057297345,39.6084181872399,-0.3032202333071,-1.93274620434888
4.39999999999974,1.30733642788234,0,5.35158887486217,1.30733642788234,41.3537626679221,-0.315997148805157,-0.315997148805157,1.62333358468767,-1,0,-1.90320414777887,1.30733642788234,0,5.35158887486217,1.30733642788234,40.4021605940326,-0.315997148805157,-1.93933073349283
4.41999999999974,1.28824419702088,0,5.37754487765827,1.28824419702088,42.1698801298843,-0.328642759819646,-0.328642759819646,1.6168869648407,-1,0,-1.91511601489839,1.28824419702088,0,5.37754487765827,1.28824419702088,41.2123221224351,-0.328642759819646,-1.94552972466035
4.43999999999973,1.26903667378791,0,5.40311787027399,1.26903667378791,43.0023677979225,-0.341152105496099,-0.341152105496099,1.61018878728418,-1,0,-1.92626186114649,1.26903667378791,0,5.40311787027399,1.26903667378791,42.0392368673493,-0.341152105496099,-1.95134089278028
4.45999999999973,1.24972154093662,0,5.42830562361589,1.24972154093662,43.8515641322711,-0.353520277559249,-0.353520277559249,1.60324182649604,-1,0,-1.93663722833328,1.24972154093662,0,5.42830562361589,1.24972154093662,42.8832455181044,-0.353520277559249,-1.95676210405529
4.47999999999973,1.23030652426263,0,5.45310606268108,1.23030652426263,44.7178144739973,-0.365742422314396,-0.365742422314396,1.59604895457719,-1,0,-1.94623796645022,1.23030652426263,0,5.45310606268108,1.23030652426263,43.7446954907722,-0.365742422314396,-1.96179137689159
4.49999999999973,1.21079938951373,0,5.47751726738721,1.21079938951373,45.6014711808841,-0.377813742626179,-0.377813742626179,1.58861314014008,-1,0,-1.95506023533008,1.21079938951373,0,5.47751726738721,1.21079938951373,44.623941063219,-0.377813742626179,-1.96642688276626
4.51999999999972,1.19120793928374,0,5.5015374733405,1.19120793928374,46.5028937660373,-0.389729499874028,-0.389729499874028,1.58093744715794,-1,0,-1.96310050618293,1.19120793928374,0,5.5015374733405,1.19120793928374,45.5213435129458,-0.389729499874028,-1.97066694703196
4.53999999999972,1.17154000989153,0,5.52516507254146,1.17154000989153,47.4224490392806,-0.401485015883408,-0.401485015883408,1.5730250337751,-1,0,-1.97035556300762,1.17154000989153,0,5.52516507254146,1.17154000989153,46.4372712577768,-0.401485015883408,-1.97451004965851
4.55999999999972,1.15180346824663,0,5.54839861402805,1.15180346824663,48.3605112513962,-0.413075674832218,-0.413075674832218,1.56487915107901,-1,0,-1.97682250387818,1.15180346824663,0,5.54839861402805,1.15180346824663,47.3720999994571,-0.413075674832218,-1.97795482591122
4.57999999999972,1.13200620870253,0,5.57123680445607,1.13200620870253,49.3174622412601,-0.424496925131577,-0.424496925131577,1.55650314183427,-1,0,-1.98249874210446,1.13200620870253,0,5.57123680445607,1.13200620870253,48.3262128702079,-0.424496925131577,-1.98100006696585
4.59999999999972,1.1121561498991,0,5.59367850861648,1.1121561498991,50.293691585945,-0.435744281280199,-0.435744281280199,1.54790043917946,-1,0,-1.98738200726687,1.1121561498991,0,5.59367850861648,1.1121561498991,49.3000005823116,-0.435744281280199,-1.98364472045966
4.61999999999971,1.0922612315952,0,5.61572274988945,1.0922612315952,51.2895967538395,-0.44681332569164,-0.44681332569164,1.539074565287,-1,0,-1.99147034612444,1.0922612315952,0,5.61572274988945,1.0922612315952,50.2938615807773,-0.44681332569164,-1.98588789097864
4.63999999999971,1.07232941149289,0,5.637368710635,1.07232941149289,52.3055832608625,-0.457699710493811,-0.457699710493811,1.53002912998687,-1,0,-1.99476212339614,1.07232941149289,0,5.637368710635,1.07232941149289,51.3082021991644,-0.457699710493811,-1.98772884048068
4.65999999999971,1.05236866205445,0,5.65861573252007,1.05236866205445,53.3420648298115,-0.46839915929987,-0.46839915929987,1.5207678293545,-1,0,-1.99725602241497,1.05236866205445,0,5.65861573252007,1.05236866205445,52.343436818604,-0.46839915929987,-1.98916698865437
4.67999999999971,1.03238696731351,0,5.67946331678182,1.03238696731351,54.3994635529357,-0.478907468949967,-0.478907468949967,1.51129444426366,-1,0,-1.99895104565455,1.03238696731351,0,5.67946331678182,1.03238696731351,53.3999880301084,-0.478907468949967,-1.99020191321363
4.6999999999997,1.01239231968157,0,5.69991112442711,1.01239231968157,55.4782100577835,-0.489220511222988,-0.489220511222988,1.50161283890474,-1,0,-1.99984651512819,1.01239231968157,0,5.69991112442711,1.01239231968157,54.4782868002194,-0.489220511222988,-1.99083335012773
4.7199999999997,0.992392716751064,0,5.71995897636815,0.992392716751064,56.5787436763987,-0.49933423451782,-0.49933423451782,1.49172695926907,-1,0,-1.99994207266005,0.992392716751064,0,5.71995897636815,0.992392716751064,55.5787726400687,-0.49933423451782,-1.99106119378689
4.7399999999997,0.972396158096523,0,5.73960685349407,0.972396158096523,57.7015126179311,-0.509244665503318,-0.509244665503318,1.48164083160003,-1,0,-1.99923768002839,0.972396158096523,0,5.73960685349407,0.972396158096523,56.7018937779169,-0.509244665503318,-1.99088549710334
4.7599999999997,0.952410642074788,0,5.75885489667862,0.952410642074788,58.8469741447348,-0.518947910736378,-0.518947910736378,1.47135856081135,-1,0,-1.99773361898086,0.952410642074788,0,5.75885489667862,0.952410642074788,57.8481073352444,-0.518947910736378,-1.99030647154773
4.7799999999997,0.932444162625797,0,5.77770340672377,0.932444162625797,60.0155947520224,-0.528440158247549,-0.528440158247549,1.46088432887353,-1,0,-1.99543049112183,0.932444162625797,0,5.77770340672377,0.932444162625797,59.0178795064615,-0.528440158247549,-1.98932448712108
4.79999999999969,0.912504706075112,0,5.79615284423944,0.912504706075112,61.2078503511534,-0.537717679093373,-0.537717679093373,1.45022239316867,-1,0,-1.99232921767174,0.912504706075112,0,5.79615284423944,0.912504706075112,60.2116857423175,-0.537717679093373,-1.98794007226204
4.81999999999969,0.892600247939501,0,5.81420382945923,0.892600247939501,62.4242264566254,-0.546776828875131,-0.546776828875131,1.43937708481482,-1,0,-1.98843103909861,0.892600247939501,0,5.81420382945923,0.892600247939501,61.4300109370761,-0.546776828875131,-1.98615391368995
4.83999999999969,0.872738749736826,0,5.83185714199234,0.872738749736826,63.6652183768468,-0.555614049223077,-0.555614049223077,1.42835280696009,-1,0,-1.9837375146219,0.872738749736826,0,5.83185714199234,0.872738749736826,62.6733496195358,-0.555614049223077,-1.98396685618316
4.85999999999969,0.852928155801553,0,5.84911372051176,0.852928155801553,64.9313314087742,-0.564225869245854,-0.564225869245854,1.41715403304759,-1,0,-1.97825052158883,0.852928155801553,0,5.84911372051176,0.852928155801553,63.9422061479798,-0.564225869245854,-1.98137990229345
4.87999999999968,0.833176390107117,0,5.86597466237878,0.833176390107117,66.2230810364807,-0.572608906944347,-0.572608906944347,1.40578530505165,-1,0,-1.97197225472345,0.833176390107117,0,5.86597466237878,0.833176390107117,65.237094909119,-0.572608906944347,-1.978394211996
4.89999999999968,0.813491353096444,0,5.88244122320409,0.813491353096444,67.5409931337501,-0.580759870589458,-0.580759870589458,1.39425123168609,-1,0,-1.96490522524878,0.813491353096444,0,5.88244122320409,0.813491353096444,66.5585405211257,-0.580759870589458,-1.97501110227554
4.91999999999968,0.793880918521873,0,5.89851481634551,0.793880918521873,68.8856041707714,-0.588675560063355,-0.588675560063355,1.38255648658541,-1,0,-1.95705225988241,0.793880918521873,0,5.89851481634551,0.793880918521873,67.9070780408302,-0.588675560063355,-1.97123204664877
4.93999999999968,0.774352930295767,0,5.91419701234274,0.774352930295767,70.2574614250182,-0.596352868163474,-0.596352868163474,1.37070580645943,-1,0,-1.94841649970576,0.774352930295767,0,5.91419701234274,0.774352930295767,69.2832531751653,-0.596352868163474,-1.9670586746229
4.95999999999968,0.754915199353045,0,5.92948953828907,0.754915199353045,71.6571231964018,-0.603788781869021,-0.603788781869021,1.35870398922225,-1,0,-1.93900139890778,0.754915199353045,0,5.92948953828907,0.754915199353045,70.6876224969479,-0.603788781869021,-1.96249277109127
4.97999999999967,0.735575500526919,0,5.94439427714065,0.735575500526919,73.0851590267844,-0.610980383569196,-0.610980383569196,1.3465558920963,-1,0,-1.92881072340323,0.735575500526919,0,5.94439427714065,0.735575500526919,72.1207536650828,-0.610980383569196,-1.9575362756655
4.99999999999967,0.716341569439059,0,5.95891326696328,0.716341569439059,74.5421499239397,-0.617924852252894,-0.617924852252894,1.33426642969214,-1,0,-1.91784854932646,0.716341569439059,0,5.95891326696328,0.716341569439059,73.5832256492765,-0.617924852252894,-1.95219128194503
5.01999999999967,0.697221099405452,0,5.97304870011724,0.697221099405452,76.028688590055,-0.624619464659294,-0.624619464659294,1.32184057206493,-1,0,-1.90611926140094,0.697221099405452,0,5.97304870011724,0.697221099405452,75.0756289593545,-0.624619464659294,-1.94646003672423
5.03999999999967,0.678221738359175,0,5.98680292238035,0.678221738359175,77.5453796548644,-0.631061596388871,-0.631061596388871,1.30928334274823,-1,0,-1.89362755118543,0.678221738359175,0,5.98680292238035,0.678221738359175,76.5985658792717,-0.631061596388871,-1.9403449391371
5.05999999999966,0.659351085791325,0,6.00017843200971,0.659351085791325,79.0928399135109,-0.63724872297449,-0.63724872297449,1.296599816766,-1,0,-1.88037841519749,0.659351085791325,0,6.00017843200971,0.659351085791325,78.1526507059122,-0.63724872297449,-1.93384853974049
5.07999999999966,0.640616689711324,0,6.01317787874243,0.640616689711324,80.6716985692395,-0.643178420912059,-0.643178420912059,1.28379511862357,-1,0,-1.86637715291484,0.640616689711324,0,6.01317787874243,0.640616689711324,79.7385099927821,-0.643178420912059,-1.92697353953563
5.09999999999966,0.622026043627815,0,6.02580406273576,0.622026043627815,82.2825974809997,-0.648848368650435,-0.648848368650435,1.27087442027844,-1,0,-1.85162936465572,0.622026043627815,0,6.02580406273576,0.622026043627815,81.3567827986719,-0.648848368650435,-1.91972278892887
5.11999999999966,0.603586583551359,0,6.03805993344706,0.603586583551359,83.9261914160873,-0.654256347540079,-0.654256347540079,1.25784293909162,-1,0,-1.83614094933881,0.603586583551359,0,6.03805993344706,0.603586583551359,83.0081209414179,-0.654256347540079,-1.9120992866317
5.13999999999966,0.585305685020132,0,6.04994858845409,0.585305685020132,85.6031483078997,-0.659400242740213,-0.659400242740213,1.24470593576053,-1,0,-1.81991810212371,0.585305685020132,0,6.04994858845409,0.585305685020132,84.6931892568378,-0.659400242740213,-1.90410617850074
5.15999999999965,0.567190660149804,0,6.06147327221596,0.567190660149804,87.3141495189344,-0.664278044084015,-0.664278044084015,1.231468712234,-1,0,-1.80296731193301,0.567190660149804,0,6.06147327221596,0.567190660149804,86.4126658629679,-0.664278044084015,-1.89574675631802
5.17999999999965,0.549248754708791,0,6.07263737477545,0.549248754708791,89.05989010912,-0.668887846901644,-0.668887846901644,1.21813660961062,-1,0,-1.78529535885678,0.549248754708791,0,6.07263737477545,0.549248754708791,88.1672424296917,-0.668887846901644,-1.88702445651226
5.19999999999965,0.531487145220049,0,6.08344443040302,0.531487145220049,90.8410791095915,-0.673227852800559,-0.673227852800559,1.20471500602079,-1,0,-1.76690931144064,0.531487145220049,0,6.08344443040302,0.531487145220049,89.9576244538711,-0.673227852800559,-1.87794285882135
5.21999999999965,0.513912936090554,0,6.09389811618311,0.513912936090554,92.6584398020321,-0.677296370403082,-0.677296370403082,1.19120931449382,-1,0,-1.74781652385839,0.513912936090554,0,6.09389811618311,0.513912936090554,91.7845315401029,-0.677296370403082,-1.8685056848969
5.23999999999964,0.496533156769639,0,6.10400225054343,0.496533156769639,94.5127100036809,-0.681091816040787,-0.681091816040787,1.17762498081061,-1,0,-1.72802463297051,0.496533156769639,0,6.10400225054343,0.496533156769639,93.6486976871957,-0.681091816040787,-1.8587167968514
5.25999999999964,0.479354758937305,0,6.11376079172756,0.479354758937305,96.4046423581324,-0.684612714405346,-0.684612714405346,1.16396748134284,-1,0,-1.70754155526946,0.479354758937305,0,6.11376079172756,0.479354758937305,95.5508715804976,-0.684612714405346,-1.84858019574818
5.27999999999964,0.462384613723642,0,6.12317783621175,0.462384613723642,98.3350046320363,-0.687857699155825,-0.687857699155825,1.15024232087965,-1,0,-1.68637548371322,0.462384613723642,0,6.12317783621175,0.462384613723642,97.4918168901797,-0.687857699155825,-1.83810002003548
5.29999999999964,0.44562950896047,0,6.1322576170664,0.44562950896047,100.304580017833,-0.69082551348195,-0.69082551348195,1.1364550304426,-1,0,-1.6645348844482,0.44562950896047,0,6.1322576170664,0.44562950896047,99.4723125756092,-0.69082551348195,-1.82728054392455
5.31999999999964,0.429096146466296,0,6.14100450226284,0.429096146466296,102.314167442631,-0.693515010623294,-0.693515010623294,1.12261116508977,-1,0,-1.64202849342291,0.429096146466296,0,6.14100450226284,0.429096146466296,101.49315319592,-0.693515010623294,-1.81612617571307
5.33999999999963,0.412791139365677,0,6.14942299292624,0.412791139365677,104.364581883358,-0.695925154344082,-0.695925154344082,1.10871630170994,-1,0,-1.61886531289367,0.412791139365677,0,6.14942299292624,0.412791139365677,103.555149226911,-0.695925154344082,-1.80464145605403
5.35999999999963,0.396721009444054,0,6.15751772153518,0.396721009444054,106.456654688319,-0.698055019363505,-0.698055019363505,1.09477603680775,-1,0,-1.59505460782385,0.396721009444054,0,6.15751772153518,0.396721009444054,105.659127384407,-0.698055019363505,-1.79283105617125
5.37999999999963,0.380892184539132,0,6.16529345006879,0.380892184539132,108.591233905287,-0.699903791741302,-0.699903791741302,1.08079598428062,-1,0,-1.57060590217802,0.380892184539132,0,6.16529345006879,0.380892184539132,107.805930954198,-0.699903791741302,-1.78069977602192
5.39999999999963,0.365310995969823,0,6.17275506810194,0.365310995969823,110.769184616254,-0.7014707692185,-0.7014707692185,1.06678177318851,-1,0,-1.54552897511245,0.365310995969823,0,6.17275506810194,0.365310995969823,109.996420128697,-0.7014707692185,-1.76825254240701
5.41999999999963,0.349983676003809,0,6.17990759084951,0.349983676003809,112.991389278991,-0.702755361513239,-0.702755361513239,1.05273904551724,-1,0,-1.51983385706361,0.349983676003809,0,6.17990759084951,0.349983676003809,112.231472350459,-0.702755361513239,-1.75549440703047
5.43999999999962,0.334916355364716,0,6.1867561571604,0.334916355364716,115.258748075539,-0.70375709057144,-0.70375709057144,1.03867345393634,-1,0,-1.49353082573613,0.334916355364716,0,6.1867561571604,0.334916355364716,114.511982662671,-0.70375709057144,-1.74243054450778
5.45999999999962,0.320115060779903,0,6.19330602746202,0.320115060779903,117.572179267792,-0.704475590772337,-0.704475590772337,1.02459065955243,-1,0,-1.46663040199183,0.320115060779903,0,6.19330602746202,0.320115060779903,116.838864066796,-0.704475590772337,-1.72906625032476
5.47999999999962,0.305585712569857,0,6.19956258165619,0.305585712569857,119.932619560298,-0.704910609088759,-0.704910609088759,1.0104963296588,-1,0,-1.43914334564155,0.305585712569857,0,6.19956258165619,0.305585712569857,119.213047887477,-0.704910609088759,-1.71540693874756
5.49999999999962,0.29133412228014,0,6.20553131696727,0.29133412228014,122.341024470432,-0.705062005202063,-0.705062005202063,0.996396135482389,-1,0,-1.41108065114133,0.29133412228014,0,6.20553131696727,0.29133412228014,121.635484144861,-0.705062005202063,-1.70145814068445
5.51999999999961,0.277365990356848,0,6.21121784574334,0.277365990356848,124.798368706088,-0.70492975157173,-0.70492975157173,0.982295749928764,-1,0,-1.38245354319481,0.277365990356848,0,6.21121784574334,0.277365990356848,124.107141934491,-0.70492975157173,-1.68722550150049
5.53999999999961,0.263686903866513,0,6.21662789321133,0.263686903866513,127.305646551062,-0.704513933459598,-0.704513933459598,0.968200845326297,-1,0,-1.35327347226349,0.263686903866513,0,6.21662789321133,0.263686903866513,126.62900981493,-0.704513933459598,-1.6727147787859
5.55999999999961,0.250302334261343,0,6.22176729518699,0.250302334261343,129.863872258243,-0.703814748908728,-0.703814748908728,0.954117091170258,-1,0,-1.32355210998666,0.250302334261343,0,6.22176729518699,0.250302334261343,129.202096203249,-0.703814748908728,-1.65793184007899
5.57999999999961,0.237217635190725,0,6.22664199574068,0.237217635190725,132.474080450809,-0.702832508676822,-0.702832508676822,0.940050151867733,-1,0,-1.29330134451297,0.237217635190725,0,6.22664199574068,0.237217635190725,131.827429778553,-0.702832508676822,-1.64288266054456
5.59999999999961,0.224438040359824,0,6.23125804481981,0.224438040359824,135.137326531572,-0.701567636124401,-0.701567636124401,0.926005684484412,-1,0,-1.26253327574525,0.224438040359824,0,6.23125804481981,0.224438040359824,134.506059893699,-0.701567636124401,-1.62757332060881
5.6199999999996,0.211968661436181,0,6.2356215958289,0.211968661436181,137.854687100644,-0.700020667057664,-0.700020667057664,0.911989336494033,-1,0,-1.2312602105008,0.211968661436181,0,6.2356215958289,0.211968661436181,137.239056995394,-0.700020667057664,-1.6120100035517
5.6399999999996,0.19981448600511,0,6.23973890316834,0.19981448600511,140.627260381573,-0.698192249526104,-0.698192249526104,0.898006743531401,-1,0,-1.19949465758873,0.19981448600511,0,6.23973890316834,0.19981448600511,140.027513052779,-0.698192249526104,-1.5961989930575
5.6599999999996,0.187980375574729,0,6.24361631973271,0.187980375574729,143.456166656166,-0.696083143575002,-0.696083143575002,0.884063527149917,-1,0,-1.16724932280667,0.187980375574729,0,6.24361631973271,0.187980375574729,142.872541994763,-0.696083143575002,-1.58014667072492
5.6799999999996,0.176471063631425,0,6.2472602943697,0.176471063631425,146.342548708118,-0.693694220952921,-0.693694220952921,0.870165292584532,-1,0,-1.1345371038586,0.176471063631425,0,6.2472602943697,0.176471063631425,145.775280156189,-0.693694220952921,-1.56385951353745
5.69999999999959,0.165291153746519,0,6.25067736930067,0.165291153746519,149.287572275679,-0.691026464774272,-0.691026464774272,0.856317626520977,-1,0,-1.10137108519595,0.165291153746519,0,6.25067736930067,0.165291153746519,148.736886733081,-0.691026464774272,-1.54734409129525
5.71999999999959,0.154445117734901,0,6.25387417750383,0.154445117734901,152.292426513498,-0.688080969137104,-0.688080969137104,0.842526094872191,-1,0,-1.06776453278398,0.154445117734901,0,6.25387417750383,0.154445117734901,151.758544247106,-0.688080969137104,-1.53060706400929
5.73999999999959,0.143937293866365,0,6.25685744006113,0.143937293866365,155.358324463865,-0.68485893869628,-0.68485893869628,0.828796240562831,-1,0,-1.03373088879556,0.143937293866365,0,6.25685744006113,0.143937293866365,154.841459019467,-0.68485893869628,-1.51365517925911
5.75999999999959,0.133771885130356,0,6.25963396346993,0.133771885130356,158.48650353752,-0.681361688192253,-0.681361688192253,0.815133581322795,-1,0,-0.999283766234519,0.133771885130356,0,6.25963396346993,0.133771885130356,157.986861654402,-0.681361688192253,-1.49649526951505
5.77999999999959,0.123952957554831,0,6.26221063692053,0.123952957554831,161.678226004224,-0.677590641935584,-0.677590641935584,0.801543607490601,-1,0,-0.96443694349059,0.123952957554831,0,6.26221063692053,0.123952957554831,161.196007532479,-0.677590641935584,-1.47913424942618
5.79999999999958,0.114484438579902,0,6.26459442954051,0.114484438579902,164.934779493312,-0.673547333247372,-0.673547333247372,0.78803177982746,-1,0,-0.929204358828252,0.114484438579902,0,6.26459442954051,0.114484438579902,164.470177313898,-0.673547333247372,-1.46157911307483
5.81999999999958,0.105370115486915,0,6.26679238760724,0.105370115486915,168.257477504396,-0.669233403855971,-0.669233403855971,0.774603527343072,-1,0,-0.89360010481161,0.105370115486915,0,6.26679238760724,0.105370115486915,167.81067745199,-0.669233403855971,-1.44383693119904
5.83999999999958,0.0966136338835845,0,6.26881163172939,0.0966136338835845,171.647659928451,-0.664650603250084,-0.664650603250084,0.761264245133856,-1,0,-0.857638422667552,0.0966136338835845,0,6.26881163172939,0.0966136338835845,171.218840717117,-0.664650603250084,-1.42591484838394
5.85999999999958,0.0882184962457997,0,6.27065935399886,0.0882184962457997,175.106693579487,-0.659800787988615,-0.659800787988615,0.748019292234602,-1,0,-0.821333696589454,0.0882184962457997,0,6.27065935399886,0.0882184962457997,174.696026731192,-0.659800787988615,-1.40782008022322
5.87999999999957,0.0801880605166822,0,6.27234281511401,0.0801880605166822,178.635972737009,-0.654685920967408,-0.654685920967408,0.734873989484277,-1,0,-0.78470044798369,0.0801880605166822,0,6.27234281511401,0.0801880605166822,178.243622513017,-0.654685920967408,-1.38955991045169
5.89999999999957,0.0725255387634527,0,6.27386934147546,0.0725255387634527,182.236919699506,-0.649308070643388,-0.649308070643388,0.721833617407026,-1,0,-0.747753329661266,0.0725255387634527,0,6.27386934147546,0.0725255387634527,181.863043034675,-0.649308070643388,-1.37114168805041
5.91999999999957,0.0652339958926468,0,6.27524632225561,0.0652339958926468,185.910985349171,-0.643669410216201,-0.643669410216201,0.708903414109034,-1,0,-0.710507119976889,0.0652339958926468,0,6.27524632225561,0.0652339958926468,185.555731789182,-0.643669410216201,-1.35257282432523
5.93999999999957,0.0583163484241936,0,6.27648120644317,0.0583163484241936,189.659649728093,-0.637772216767836,-0.637772216767836,0.696088573192216,-1,0,-0.672976716917823,0.0583163484241936,0,6.27648120644317,0.0583163484241936,189.323161369634,-0.637772216767836,-1.33386078996005
5.95999999999957,0.0517753633248463,0,6.27758149986352,0.0517753633248463,193.484422626147,-0.631618870360501,-0.631618870360501,0.683394241685534,-1,0,-0.635177132144893,0.0517753633248463,0,6.27758149986352,0.0517753633248463,193.166834060074,-0.631618870360501,-1.31501311204603
5.97999999999956,0.0456136569014329,0,6.27855476217659,0.0456136569014329,197.386844180822,-0.625211853093116,-0.625211853093116,0.670825517994735,-1,0,-0.597123484988021,0.0456136569014329,0,6.27855476217659,0.0456136569014329,197.088282438328,-0.625211853093116,-1.29603737108785
5.99999999999956,0.0398336937543675,0,6.27940860385305,0.0398336937543675,201.368485489228,-0.618553748116859,-0.618553748116859,0.658387449871413,-1,0,-0.558830996398694,0.0398336937543675,0,6.27940860385305,0.0398336937543675,201.089069991029,-0.618553748116859,-1.27694119798827
6.01999999999956,0.034437785791844,0,6.28015068313022,0.034437785791844,205.430949232525,-0.611647238610105,-0.611647238610105,0.646085032402136,-1,0,-0.520314982861789,0.034437785791844,0,6.28015068313022,0.034437785791844,205.170791741094,-0.611647238610105,-1.25773227101224
