"Time","Piston_r2","Inertia_w"
5.900000000000000E-02,2.982755853333300E-01,1.444889309631500E+01
6.000000000000000E-02,2.979163828821800E-01,1.582658072008100E+01
6.100000000000000E-02,2.974847547001900E-01,1.731576621508300E+01
6.200000000000000E-02,2.969671389708300E-01,1.891969259654300E+01
6.300000000000000E-02,2.963478791634200E-01,2.064053715691100E+01
6.400000000000000E-02,2.956089938752900E-01,2.247782152403900E+01
6.500000000000000E-02,2.947301351504300E-01,2.442894682056100E+01
6.600000000000000E-02,2.936885592136700E-01,2.648861299077100E+01
6.700000000000000E-02,2.924591835910200E-01,2.864882528170100E+01
6.800000000000000E-02,2.910149440672100E-01,3.089816062985000E+01
6.900000000000001E-02,2.893267449994600E-01,3.322401431712200E+01
7.000000000000001E-02,2.873643751172300E-01,3.561109773872900E+01
7.099999999999999E-02,2.850971384202800E-01,3.804288411379000E+01
7.199999999999999E-02,2.824946174822100E-01,4.050310739606800E+01
7.300000000000000E-02,2.795275232320200E-01,4.297714786300800E+01
7.400000000000000E-02,2.761686065484700E-01,4.545333913221500E+01
7.500000000000000E-02,2.723935439640000E-01,4.792407740177100E+01
7.600000000000000E-02,2.681817365593800E-01,5.038670864913700E+01
7.700000000000000E-02,2.635169860550800E-01,5.284408528517600E+01
7.800000000000000E-02,2.583880640002500E-01,5.530471252277200E+01
7.900000000000000E-02,2.527891511339400E-01,5.778249350060400E+01
8.000000000000000E-02,2.467203087353800E-01,6.029625580715200E+01
8.100000000000000E-02,2.401879770066400E-01,6.286899150647000E+01
8.200000000000000E-02,2.332059910969400E-01,6.552772071262000E+01
8.300000000000000E-02,2.257955535825200E-01,6.830179431083300E+01
8.400000000000001E-02,2.179864596375500E-01,7.122177920020900E+01
8.500000000000001E-02,2.098184088194700E-01,7.431929228441300E+01
8.599999999999999E-02,2.013417798181100E-01,7.762413778975100E+01
8.699999999999999E-02,1.926193851505600E-01,8.116162777791899E+01
8.799999999999999E-02,1.837270683876600E-01,8.495215797343900E+01
8.900000000000000E-02,1.747551155127900E-01,8.900059475555400E+01
9.000000000000000E-02,1.658080125582800E-01,9.329287799893400E+01
9.100000000000000E-02,1.570030426443600E-01,9.778862161129200E+01
9.200000000000000E-02,1.484670595475100E-01,1.024150354343700E+02
9.300000000000000E-02,1.403311720311700E-01,1.070649935614400E+02
9.400000000000000E-02,1.327233658050600E-01,1.116033291240500E+02
9.500000000000000E-02,1.257600008274300E-01,1.158825968013900E+02
9.600000000000000E-02,1.195379058106200E-01,1.197641010231400E+02
9.700000000000000E-02,1.141290226425100E-01,1.231409520225600E+02
9.800000000000000E-02,1.095790761702500E-01,1.259502513942000E+02
9.900000000000000E-02,1.059104978540700E-01,1.281725546950300E+02
1.000000000000000E-01,1.031284678553600E-01,1.298204104803600E+02
1.010000000000000E-01,1.012282394934900E-01,1.309224320394000E+02
1.020000000000000E-01,1.002019218536600E-01,1.315082741115000E+02
1.030000000000000E-01,1.000436022673200E-01,1.315958088070200E+02
1.040000000000000E-01,1.007521031227500E-01,1.311930521902100E+02
1.050000000000000E-01,1.023315446948500E-01,1.302956432160600E+02
1.060000000000000E-01,1.047905024777400E-01,1.289012453175700E+02
1.070000000000000E-01,1.081380463071600E-01,1.270131252713900E+02
1.080000000000000E-01,1.123787497115500E-01,1.246493517374300E+02
1.090000000000000E-01,1.175074605878800E-01,1.218505518655400E+02
1.100000000000000E-01,1.235041010238200E-01,1.186894230127500E+02
1.110000000000000E-01,1.303294399712700E-01,1.152676883698300E+02
1.120000000000000E-01,1.379240603496400E-01,1.117112680152300E+02
1.130000000000000E-01,1.462096167530900E-01,1.081544634630400E+02
1.140000000000000E-01,1.550928444767800E-01,1.047239915644400E+02
1.150000000000000E-01,1.644708821691100E-01,1.015258758339500E+02
1.160000000000000E-01,1.742359538848200E-01,9.864019297933800E+01
1.170000000000000E-01,1.842802012085600E-01,9.612021546448899E+01
1.180000000000000E-01,1.944980747312700E-01,9.399984456706601E+01
1.190000000000000E-01,2.047886110703300E-01,9.229852483890799E+01
1.200000000000000E-01,2.150556904753200E-01,9.102938022568200E+01
1.210000000000000E-01,2.252080660172600E-01,9.020359907011500E+01
1.220000000000000E-01,2.351579974070000E-01,8.983395095196400E+01
1.230000000000000E-01,2.448187964962700E-01,8.993489956026499E+01
1.240000000000000E-01,2.541009246339800E-01,9.052021251675200E+01
1.250000000000000E-01,2.629091104675800E-01,9.160182761634900E+01
1.260000000000000E-01,2.711363239661700E-01,9.318075399544500E+01
1.270000000000000E-01,2.786594437486200E-01,9.522643634898600E+01
1.280000000000000E-01,2.853323006899200E-01,9.765364864402400E+01
1.290000000000000E-01,2.909827354064300E-01,1.002824780168400E+02
1.300000000000000E-01,2.954175255289600E-01,1.028105284226700E+02
1.310000000000000E-01,2.984402804051800E-01,1.048214408182000E+02
1.320000000000000E-01,2.998860131551100E-01,1.058814281784900E+02
1.330000000000000E-01,2.996641576723400E-01,1.058475367277900E+02
1.340000000000000E-01,2.977780919253100E-01,1.052130184205000E+02
1.350000000000000E-01,2.943006992488200E-01,1.041980475979200E+02
1.360000000000000E-01,2.893505191153200E-01,1.030508054191300E+02
1.370000000000000E-01,2.830682716992300E-01,1.020122329781500E+02
1.380000000000000E-01,2.755983542149300E-01,1.012699425805700E+02
1.390000000000000E-01,2.670771786566000E-01,1.009512396367300E+02
1.400000000000000E-01,2.576315951242900E-01,1.011433552402000E+02
1.410000000000000E-01,2.473803645407500E-01,1.019100893603100E+02
1.420000000000000E-01,2.364384148398500E-01,1.033045315024600E+02
1.430000000000000E-01,2.249223532072300E-01,1.053762520444200E+02
1.440000000000000E-01,2.129566377176600E-01,1.081722935885200E+02
1.450000000000000E-01,2.006804465334600E-01,1.117349441567500E+02
1.460000000000000E-01,1.882539633441300E-01,1.160920317176900E+02
1.470000000000000E-01,1.758630224158100E-01,1.212404437773400E+02
1.480000000000000E-01,1.637216114132700E-01,1.271133274349900E+02
1.490000000000000E-01,1.520685344253400E-01,1.335502767875600E+02
1.500000000000000E-01,1.411556410074000E-01,1.402785530583200E+02
1.510000000000000E-01,1.312280794478600E-01,1.469251465294600E+02
1.520000000000000E-01,1.224983671003500E-01,1.530799115183500E+02
1.530000000000000E-01,1.151234635191200E-01,1.583902091198700E+02
1.540000000000000E-01,1.091943307402100E-01,1.626411682544300E+02
1.550000000000000E-01,1.047430464104800E-01,1.657665855942800E+02
1.560000000000000E-01,1.017626682073400E-01,1.678046535773800E+02
1.570000000000000E-01,1.002314507080400E-01,1.688291570248100E+02
1.580000000000000E-01,1.001324424691000E-01,1.688916797138100E+02
1.590000000000000E-01,1.014639250940000E-01,1.680038938546100E+02
1.600000000000000E-01,1.042404063839300E-01,1.661428428807600E+02
1.610000000000000E-01,1.084872826014900E-01,1.632903133953200E+02
1.620000000000000E-01,1.142222971497100E-01,1.594629421305400E+02
1.630000000000000E-01,1.214352295913300E-01,1.547557730411700E+02
1.640000000000000E-01,1.300706232902700E-01,1.493999574957000E+02
1.650000000000000E-01,1.400156001809100E-01,1.437241235688200E+02
1.660000000000000E-01,1.511056215815700E-01,1.381193303518000E+02
1.670000000000000E-01,1.631387623059700E-01,1.329480865517300E+02
1.680000000000000E-01,1.758944865211100E-01,1.284919100674100E+02
1.690000000000000E-01,1.891496469676000E-01,1.249358124821700E+02
1.700000000000000E-01,2.026868011587000E-01,1.223862706562200E+02
1.710000000000000E-01,2.162975523956400E-01,1.209121951632500E+02
1.720000000000000E-01,2.297802321549800E-01,1.205734853584100E+02
1.730000000000000E-01,2.429317068521400E-01,1.214352602223600E+02
1.740000000000000E-01,2.555333949843800E-01,1.235704370852700E+02
1.750000000000000E-01,2.673311786005800E-01,1.270394280401800E+02
1.760000000000000E-01,2.780081681108000E-01,1.318144658674000E+02
1.770000000000000E-01,2.871535162047200E-01,1.376146608546200E+02
1.780000000000000E-01,2.942445448612500E-01,1.436306737375400E+02
1.790000000000000E-01,2.986878733991700E-01,1.483168818977800E+02
1.800000000000000E-01,2.999784059784900E-01,1.498489825003400E+02
1.810000000000000E-01,2.979385974616400E-01,1.480399060105100E+02
1.820000000000000E-01,2.927888018230000E-01,1.441138915375400E+02
1.830000000000000E-01,2.849938144674700E-01,1.395455855430600E+02
1.840000000000000E-01,2.750727553437700E-01,1.355169963939400E+02
1.850000000000000E-01,2.634838836149700E-01,1.326423752577900E+02
1.860000000000000E-01,2.506010516967900E-01,1.311660911632700E+02
1.870000000000000E-01,2.367321434292700E-01,1.311698655194500E+02
1.880000000000000E-01,2.221471639520000E-01,1.326853711240600E+02
1.890000000000000E-01,2.071055427417800E-01,1.357357920437600E+02
1.900000000000000E-01,1.918801898017700E-01,1.403320346703600E+02
1.910000000000000E-01,1.767751780778400E-01,1.464419097384300E+02
1.920000000000000E-01,1.621360907423300E-01,1.539070118059100E+02
1.930000000000000E-01,1.483464115236800E-01,1.623664599135000E+02
1.940000000000000E-01,1.358016970685200E-01,1.712106951639900E+02
1.950000000000000E-01,1.248625855168000E-01,1.796557524814100E+02
1.960000000000000E-01,1.158021104552000E-01,1.869534205145400E+02
1.970000000000000E-01,1.087724263422200E-01,1.926272905134400E+02
1.980000000000000E-01,1.038148087030800E-01,1.965393777812500E+02
1.990000000000000E-01,1.009043713461300E-01,1.987710098694500E+02
2.000000000000000E-01,1.000022048914200E-01,1.994450083618900E+02
2.010000000000000E-01,1.010920257697100E-01,1.986225260832100E+02
2.020000000000000E-01,1.041917615858200E-01,1.962654710959000E+02
2.030000000000000E-01,1.093445573044600E-01,1.923182461729200E+02
2.040000000000000E-01,1.165807776821000E-01,1.867965370860300E+02
2.050000000000000E-01,1.258714007815400E-01,1.799341483770300E+02
2.060000000000000E-01,1.370894088825000E-01,1.722610156583700E+02
2.070000000000000E-01,1.499985730552700E-01,1.645159101571700E+02
2.080000000000000E-01,1.642803978377300E-01,1.574528955726200E+02
2.090000000000000E-01,1.795765313049200E-01,1.516517942699700E+02
2.100000000000000E-01,1.955242958777900E-01,1.474731003017400E+02
2.110000000000000E-01,2.117738754361600E-01,1.451228080748600E+02
2.120000000000000E-01,2.279870118953100E-01,1.447439006462700E+02
2.130000000000000E-01,2.438195296870000E-01,1.464854496415600E+02
2.140000000000000E-01,2.588874328303300E-01,1.505155065889300E+02
2.150000000000000E-01,2.727130134677000E-01,1.569573906539600E+02
2.160000000000000E-01,2.846494327468800E-01,1.655716091060200E+02
2.170000000000000E-01,2.938058443941700E-01,1.750458148230500E+02
2.180000000000000E-01,2.990912910089100E-01,1.821537606774300E+02
2.190000000000000E-01,2.996005220673200E-01,1.830122148377000E+02
2.200000000000000E-01,2.952142574977300E-01,1.778538542510600E+02
2.210000000000000E-01,2.866383294578800E-01,1.699832434154900E+02
2.220000000000000E-01,2.748826807152800E-01,1.626117326019900E+02
2.230000000000000E-01,2.608412500619800E-01,1.573147417033900E+02
2.240000000000000E-01,2.451917902869200E-01,1.545308146874400E+02
2.250000000000000E-01,2.284554940921900E-01,1.543043862531200E+02
2.260000000000000E-01,2.110713023284800E-01,1.566011777302000E+02
2.270000000000000E-01,1.934586892072000E-01,1.613783974469900E+02
2.280000000000000E-01,1.760650824058100E-01,1.685330298495000E+02
2.290000000000000E-01,1.593918595931700E-01,1.777650469877000E+02
2.300000000000000E-01,1.439903667185400E-01,1.883868633738700E+02
2.310000000000000E-01,1.304105569618400E-01,1.992773309762600E+02
2.320000000000000E-01,1.191129332904300E-01,2.091185297758600E+02
2.330000000000000E-01,1.103834559592900E-01,2.168965551359000E+02
2.340000000000000E-01,1.043180469832700E-01,2.222025774353000E+02
2.350000000000000E-01,1.008883078722700E-01,2.251116779503800E+02
2.360000000000000E-01,1.000351397222400E-01,2.258132374935400E+02
2.370000000000000E-01,1.017380603226800E-01,2.243922659163600E+02
2.380000000000000E-01,1.060343771069300E-01,2.207616331140200E+02
2.390000000000000E-01,1.129887111915800E-01,2.148336016468900E+02
2.400000000000000E-01,1.226152808723200E-01,2.067647051222400E+02
2.410000000000000E-01,1.347933183950300E-01,1.972116335355100E+02
2.420000000000000E-01,1.492251724535800E-01,1.873351304692500E+02
2.430000000000000E-01,1.654657835304700E-01,1.783977555519900E+02
2.440000000000000E-01,1.829944763279700E-01,1.713855967337200E+02
2.450000000000000E-01,2.012908765368400E-01,1.668798521839300E+02
2.460000000000000E-01,2.198527267083700E-01,1.652115533975300E+02
2.470000000000000E-01,2.381844263865800E-01,1.666387519689300E+02
2.480000000000000E-01,2.557447327947500E-01,1.714494927900900E+02
2.490000000000000E-01,2.718536828535300E-01,1.799067730293000E+02
2.500000000000000E-01,2.855533559172700E-01,1.916980293808300E+02
2.510000000000000E-01,2.954583509988600E-01,2.043745716519100E+02
2.520000000000000E-01,2.998896288564000E-01,2.117257399885800E+02
2.530000000000000E-01,2.977762467874700E-01,2.085050523940100E+02
2.540000000000000E-01,2.896028159705200E-01,1.981860013089900E+02
2.550000000000000E-01,2.768692966217500E-01,1.871636629986900E+02
2.560000000000000E-01,2.610490183334500E-01,1.790204893533200E+02
2.570000000000000E-01,2.432224247512600E-01,1.746567448681400E+02
2.580000000000000E-01,2.241698342089000E-01,1.740782181769100E+02
2.590000000000000E-01,2.045211290002500E-01,1.771465199198700E+02
2.600000000000000E-01,1.848730304801900E-01,1.837065297321200E+02
2.610000000000000E-01,1.658653487217000E-01,1.934504150272300E+02
2.620000000000000E-01,1.482105531630100E-01,2.055899693787300E+02
2.630000000000000E-01,1.326473467801700E-01,2.186327326410700E+02
2.640000000000000E-01,1.198157564715500E-01,2.306392460219600E+02
2.650000000000000E-01,1.101163366197200E-01,2.400230232959300E+02
2.660000000000000E-01,1.036742968696500E-01,2.461369517202000E+02
2.670000000000000E-01,1.004407836870100E-01,2.491019502463900E+02
2.680000000000000E-01,1.003410230921800E-01,2.491876770962700E+02
2.690000000000000E-01,1.033709877895800E-01,2.464236881968600E+02
2.700000000000000E-01,1.096053791954100E-01,2.406436521032600E+02
2.710000000000000E-01,1.191117474724500E-01,2.318306114661700E+02
2.720000000000000E-01,1.318107136850600E-01,2.206414626155600E+02
2.730000000000000E-01,1.473705781141100E-01,2.086195330131200E+02
2.740000000000000E-01,1.652229356360300E-01,1.976810463899500E+02
2.750000000000000E-01,1.846795334055800E-01,1.893547448583100E+02
2.760000000000000E-01,2.050404607306600E-01,1.845229839434200E+02
2.770000000000000E-01,2.256316431953000E-01,1.836722241268600E+02
2.780000000000000E-01,2.457679146024500E-01,1.872224727464000E+02
2.790000000000000E-01,2.646469113506300E-01,1.956555772239100E+02
2.800000000000000E-01,2.811569450488900E-01,2.090905533484300E+02
2.810000000000000E-01,2.936092332384600E-01,2.253554208321800E+02
2.820000000000000E-01,2.997122972832800E-01,2.363903970109000E+02
2.830000000000000E-01,2.977411553065200E-01,2.329477917205100E+02
2.840000000000000E-01,2.882518349269400E-01,2.193381579839900E+02
2.850000000000000E-01,2.733728841962600E-01,2.054235371540800E+02
2.860000000000000E-01,2.550918877268800E-01,1.959570060624600E+02
2.870000000000000E-01,2.347821352147900E-01,1.917528812550200E+02
2.880000000000000E-01,2.134114764632400E-01,1.926056497266400E+02
2.890000000000000E-01,1.917846124323100E-01,1.982324150962100E+02
2.900000000000000E-01,1.707064000697800E-01,2.082607258830600E+02
2.910000000000000E-01,1.510615494358900E-01,2.217896309125400E+02
2.920000000000000E-01,1.337872455283400E-01,2.369201116200200E+02
2.930000000000000E-01,1.197129066625900E-01,2.509757593478500E+02
2.940000000000000E-01,1.093522028361200E-01,2.617106118668100E+02
2.950000000000000E-01,1.028436690619200E-01,2.683040805527300E+02
2.960000000000000E-01,1.001068566163400E-01,2.709814959053900E+02
2.970000000000000E-01,1.010596696625100E-01,2.700483198554600E+02
2.980000000000000E-01,1.057328012200800E-01,2.654313078625200E+02
2.990000000000000E-01,1.142367246892700E-01,2.569018456574200E+02
3.000000000000000E-01,1.265885657034800E-01,2.447990420415500E+02
3.010000000000000E-01,1.425109983263300E-01,2.307626583128800E+02
3.020000000000000E-01,1.613732859857800E-01,2.174007121612300E+02
3.030000000000000E-01,1.823162996054600E-01,2.070681805527200E+02
3.040000000000000E-01,2.044420545406800E-01,2.011742044034600E+02
3.050000000000000E-01,2.268841718622400E-01,2.004597865931200E+02
3.060000000000000E-01,2.487553783143800E-01,2.055280331391200E+02
3.070000000000000E-01,2.689732622242300E-01,2.170596439763700E+02
3.080000000000000E-01,2.859463291299600E-01,2.348362089184200E+02
3.090000000000000E-01,2.971794445425100E-01,2.535579307023700E+02
3.100000000000000E-01,2.996976595313900E-01,2.589733530529600E+02
3.110000000000000E-01,2.925686126394700E-01,2.460832041880800E+02
3.120000000000000E-01,2.779941863689200E-01,2.280782105862200E+02
3.130000000000000E-01,2.588073005791700E-01,2.147757294051800E+02
3.140000000000000E-01,2.370014046326100E-01,2.082875589091500E+02
3.150000000000000E-01,2.138981521790000E-01,2.083609630390300E+02
3.160000000000000E-01,1.905340807029400E-01,2.145288717862500E+02
3.170000000000000E-01,1.679150844020400E-01,2.262109416985500E+02
3.180000000000000E-01,1.471454703412100E-01,2.420462534724000E+02
3.190000000000000E-01,1.293666313723700E-01,2.592470461953200E+02
3.200000000000000E-01,1.155088057376400E-01,2.742567674317500E+02
3.210000000000000E-01,1.060377876028600E-01,2.846629215470800E+02
3.220000000000000E-01,1.009824388337400E-01,2.900326513643700E+02
3.230000000000000E-01,1.002162304361100E-01,2.908168086599000E+02
3.240000000000000E-01,1.037085391431500E-01,2.871676654215200E+02
3.250000000000000E-01,1.115745128521600E-01,2.787738920098900E+02
3.260000000000000E-01,1.238967152099700E-01,2.657320182537100E+02
3.270000000000000E-01,1.404328143024500E-01,2.497825180523000E+02
3.280000000000000E-01,1.604693687035400E-01,2.342696580933000E+02
3.290000000000000E-01,1.829653357920200E-01,2.224058991736500E+02
3.300000000000000E-01,2.068120299743800E-01,2.161096812295600E+02
3.310000000000000E-01,2.309368535227700E-01,2.163739210277000E+02
3.320000000000000E-01,2.542137014661100E-01,2.240609580007300E+02
3.330000000000000E-01,2.751749128167700E-01,2.399906048635500E+02
3.340000000000000E-01,2.915076535353200E-01,2.625255660377500E+02
3.350000000000000E-01,2.996639357089200E-01,2.795324178450000E+02
3.360000000000000E-01,2.966696117364000E-01,2.731855186234200E+02
3.370000000000000E-01,2.836660252920300E-01,2.522288357952100E+02
3.380000000000000E-01,2.642718049897400E-01,2.341283763397800E+02
3.390000000000000E-01,2.413587010004000E-01,2.243116350579600E+02
3.400000000000000E-01,2.167392367200300E-01,2.227603870372300E+02
3.410000000000000E-01,1.917303976961400E-01,2.288003551751300E+02
3.420000000000000E-01,1.675574057921900E-01,2.416443763628300E+02
3.430000000000000E-01,1.455442719694400E-01,2.595081065041200E+02
3.440000000000000E-01,1.270474859852500E-01,2.787134948426400E+02
3.450000000000000E-01,1.131173847508400E-01,2.947742608965400E+02
3.460000000000000E-01,1.041979719182700E-01,3.050688116755800E+02
3.470000000000000E-01,1.002432775716100E-01,3.094613233689400E+02
3.480000000000000E-01,1.011160646933200E-01,3.084957253544600E+02
3.490000000000000E-01,1.068524484620400E-01,3.020895045814400E+02
3.500000000000000E-01,1.176113368003200E-01,2.898926597793600E+02
3.510000000000000E-01,1.333345947673500E-01,2.729316058203100E+02
3.520000000000000E-01,1.534088616508200E-01,2.547654040931900E+02
3.530000000000000E-01,1.766964494616300E-01,2.398378964222400E+02
3.540000000000000E-01,2.018631337342900E-01,2.311834259994100E+02
3.550000000000000E-01,2.276085634370300E-01,2.302927801000200E+02
3.560000000000000E-01,2.525927208077100E-01,2.382737096105700E+02
3.570000000000000E-01,2.750911309096100E-01,2.562521912493900E+02
3.580000000000000E-01,2.923188731223700E-01,2.821592772604300E+02
3.590000000000000E-01,2.999338512954100E-01,2.995498102783500E+02
3.600000000000000E-01,2.947387522460400E-01,2.878834932741500E+02
3.610000000000000E-01,2.789187728276300E-01,2.631751499629000E+02
3.620000000000000E-01,2.568615737637700E-01,2.448435131262500E+02
3.630000000000000E-01,2.316346496518000E-01,2.368147587132900E+02
3.640000000000000E-01,2.051509170536200E-01,2.384414723125600E+02
3.650000000000000E-01,1.789018805530300E-01,2.487958023045000E+02
3.660000000000000E-01,1.543872822124600E-01,2.663931947566300E+02
3.670000000000000E-01,1.332131069621000E-01,2.877008468263000E+02
3.680000000000000E-01,1.167997680016800E-01,3.071443788903300E+02
3.690000000000000E-01,1.059131560698900E-01,3.204129136971500E+02
3.700000000000000E-01,1.006144221421400E-01,3.266434719620200E+02
3.710000000000000E-01,1.007289936921700E-01,3.265004458082600E+02
3.720000000000000E-01,1.062606930765500E-01,3.200164601323400E+02
3.730000000000000E-01,1.173924614393000E-01,3.067250028911500E+02
3.740000000000000E-01,1.340735674781700E-01,2.877927721017500E+02
3.750000000000000E-01,1.555741608099300E-01,2.676605556437600E+02
3.760000000000000E-01,1.805289464097300E-01,2.518052791306500E+02
3.770000000000000E-01,2.073670514368100E-01,2.437376407499600E+02
3.780000000000000E-01,2.345560952961700E-01,2.451835292351200E+02
3.790000000000000E-01,2.604418381244800E-01,2.575885684601000E+02
3.800000000000000E-01,2.826772993270500E-01,2.818978531521700E+02
3.810000000000000E-01,2.972395359968500E-01,3.105612637938800E+02
3.820000000000000E-01,2.988571351534600E-01,3.149276324834300E+02
3.830000000000000E-01,2.866757369510600E-01,2.899289781477600E+02
3.840000000000000E-01,2.654795371458400E-01,2.649641013353000E+02
3.850000000000000E-01,2.396862293533500E-01,2.516927525673600E+02
3.860000000000000E-01,2.119418854265400E-01,2.501975829965700E+02
3.870000000000000E-01,1.840850042782000E-01,2.592496051234600E+02
3.880000000000000E-01,1.578389167254300E-01,2.772920057988600E+02
3.890000000000000E-01,1.350495836401000E-01,3.004567446353800E+02
3.900000000000000E-01,1.174078304853400E-01,3.221386857028900E+02
3.910000000000000E-01,1.058548974499000E-01,3.368603239374300E+02
3.920000000000000E-01,1.004737740459600E-01,3.434871991682500E+02
3.930000000000000E-01,1.010673908798800E-01,3.427641377920600E+02
3.940000000000000E-01,1.076652519439800E-01,3.346332035421400E+02
3.950000000000000E-01,1.204731968794000E-01,3.186385752193500E+02
3.960000000000000E-01,1.393096667780400E-01,2.969061655750100E+02
3.970000000000000E-01,1.631274828428100E-01,2.755267573240900E+02
3.980000000000000E-01,1.902260295381500E-01,2.607092313886100E+02
3.990000000000000E-01,2.187932098362100E-01,2.558445581604900E+02
4.000000000000000E-01,2.470343304127300E-01,2.627787927526800E+02
4.010000000000000E-01,2.727614818343700E-01,2.833155660508800E+02
4.020000000000000E-01,2.923817769247900E-01,3.154734621940900E+02
4.030000000000000E-01,2.999962910927200E-01,3.350673853686700E+02
4.040000000000000E-01,2.917361005921700E-01,3.150151086334100E+02
4.050000000000000E-01,2.715987316076600E-01,2.846120029218100E+02
4.060000000000000E-01,2.453214130304700E-01,2.663684092350400E+02
4.070000000000000E-01,2.164109669877700E-01,2.620892575680300E+02
4.080000000000000E-01,1.871087885452200E-01,2.702793806160800E+02
4.090000000000000E-01,1.593909329691900E-01,2.890860951520200E+02
4.100000000000000E-01,1.353592963454200E-01,3.141693013229400E+02
4.110000000000000E-01,1.169480774529700E-01,3.377488340015200E+02
4.120000000000000E-01,1.052156418348400E-01,3.533269344079700E+02
4.130000000000000E-01,1.002248035024900E-01,3.596985052341100E+02
4.140000000000000E-01,1.017629363001400E-01,3.577509035084800E+02
4.150000000000000E-01,1.099126125857100E-01,3.472131316979700E+02
4.160000000000000E-01,1.248773256077600E-01,3.278463149211100E+02
4.170000000000000E-01,1.462329577928500E-01,3.034329727363300E+02
4.180000000000000E-01,1.725154280276500E-01,2.818649151332500E+02
4.190000000000000E-01,2.016842555220800E-01,2.695671707545000E+02
4.200000000000000E-01,2.316884844302500E-01,2.696375054588500E+02
4.210000000000000E-01,2.603622065398000E-01,2.842402332476700E+02
4.220000000000000E-01,2.845832069132900E-01,3.147221312023100E+02
