"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.00753769,9.93351,0.075376,7.05241e-16,7.04909e-16
0.0150754,9.88433,0.150746,2.15861e-16,2.17004e-16
0.0226131,9.85095,0.226103,-1.71332e-16,-1.71188e-16
0.0301508,9.831,0.30144,3.67550e-16,3.59308e-16
0.0376884,9.82148,0.376751,9.31205e-16,9.11209e-16
0.0452261,9.81874,0.452028,-5.16146e-16,-5.40787e-16
0.0527638,9.81873,0.527265,-2.04491e-16,-2.30363e-16
0.0603015,9.81714,0.602456,5.00973e-16,4.76594e-16
0.0678392,9.80992,0.677593,4.54052e-16,4.33703e-16
0.0753769,9.79336,0.75267,4.55415e-16,4.39628e-16
0.0829146,9.76419,0.82768,-1.64279e-15,-1.65558e-15
0.0904523,9.71981,0.902617,-1.19129e-16,-1.29400e-16
0.0979899,9.65853,0.977473,7.91272e-16,7.83177e-16
0.105528,9.57961,1.05224,-1.77104e-16,-1.82673e-16
0.113065,9.48328,1.12692,5.72854e-16,5.71501e-16
0.120603,9.37074,1.20149,6.61968e-15,6.62350e-15
0.128141,9.24412,1.27596,3.38043e-15,3.38579e-15
0.135678,9.10643,1.35031,3.62118e-15,3.62782e-15
0.143216,8.96112,1.42454,7.11238e-15,7.12147e-15
0.150754,8.81214,1.49865,5.15438e-16,5.26800e-16
0.158291,8.66365,1.57262,3.60944e-16,3.71161e-16
0.165829,8.51996,1.64645,1.73520e-15,1.74471e-15
0.173367,8.38494,1.72014,1.23433e-15,1.24523e-15
0.180905,8.26193,1.79367,5.63628e-16,5.74915e-16
0.188442,8.15374,1.86704,1.00731e-15,1.01342e-15
0.19598,8.06232,1.94024,7.14118e-17,7.41530e-17
0.203518,7.9887,2.01327,4.43734e-16,4.43841e-16
0.211055,7.93289,2.08612,1.83376e-15,1.83013e-15
0.218593,7.89399,2.15878,2.63245e-15,2.62306e-15
0.226131,7.87012,2.23125,2.06283e-15,2.04656e-15
0.233668,7.85859,2.30352,3.64041e-15,3.62152e-15
0.241206,7.85592,2.37558,2.92231e-15,2.90249e-15
0.248744,7.85831,2.44743,6.36229e-16,6.15207e-16
0.256281,7.86165,2.51907,8.60926e-16,8.38913e-16
0.263819,7.86179,2.59047,9.71694e-16,9.50374e-16
0.271357,7.85462,2.66165,1.33279e-15,1.31381e-15
0.278894,7.8366,2.73258,9.82733e-16,9.67438e-16
0.286432,7.80486,2.80328,1.04470e-15,1.03404e-15
0.29397,7.7572,2.87372,2.85254e-15,2.84652e-15
0.301508,7.69235,2.9439,-2.06387e-16,-2.09272e-16
0.309045,7.61003,3.01382,-3.40117e-16,-3.40239e-16
0.316583,7.51093,3.08347,3.38914e-15,3.39229e-15
0.324121,7.39668,3.15285,2.35731e-15,2.36458e-15
0.331658,7.26978,3.22194,2.13283e-15,2.14275e-15
0.339196,7.13353,3.29074,1.86081e-15,1.87192e-15
0.346734,6.99168,3.35925,3.73848e-15,3.75074e-15
0.354271,6.84828,3.42746,2.25245e-15,2.26548e-15
0.361809,6.70751,3.49536,1.78426e-15,1.79616e-15
0.369347,6.57355,3.56295,3.01588e-15,3.02620e-15
0.376884,6.45009,3.63022,3.23566e-15,3.24475e-15
0.384422,6.34021,3.69716,2.61344e-15,2.62027e-15
0.39196,6.24633,3.76377,2.69338e-15,2.69669e-15
0.399497,6.17,3.83005,2.45523e-15,2.45948e-15
0.407035,6.11178,3.82563,0.0703518,4.71532e-15
0.414573,6.07123,3.81584,0.145729,2.90674e-15
0.422111,6.04696,3.80569,0.221106,4.09344e-15
0.429648,6.03673,3.79518,0.296482,3.20012e-15
0.437186,6.03747,3.78431,0.371859,3.80586e-15
0.444724,6.0455,3.77306,0.447236,3.37671e-15
0.452261,6.05686,3.76143,0.522613,3.05137e-15
0.459799,6.06738,3.74942,0.59799,2.53611e-15
0.467337,6.07289,3.73702,0.673367,2.95817e-15
0.474874,6.06955,3.72423,0.748744,3.71242e-15
0.482412,6.05411,3.71103,0.824121,3.86564e-15
0.48995,6.02396,3.69743,0.899497,5.63288e-15
0.497487,5.97734,3.68342,0.974874,4.42842e-15
0.505025,5.91343,3.66899,1.05025,3.17232e-15
0.512563,5.8324,3.65413,1.12563,3.59545e-15
0.520101,5.73539,3.63885,1.20101,3.42019e-15
0.527638,5.62446,3.62314,1.27638,2.22685e-15
0.535176,5.50252,3.60698,1.35176,3.19075e-15
0.542714,5.37303,3.59038,1.42714,3.75411e-15
0.550251,5.23994,3.57334,1.50251,2.88990e-15
0.557789,5.10747,3.55583,1.57789,3.55962e-15
0.565327,4.97978,3.53787,1.65327,3.01475e-15
0.572864,4.86076,3.51944,1.72864,3.88218e-15
0.580402,4.75389,3.50054,1.80402,4.81688e-15
0.58794,4.66202,3.48117,1.8794,4.13868e-15
0.595477,4.58713,3.46131,1.95477,3.43324e-15
0.603015,4.53032,3.44097,2.03015,4.45086e-15
0.610553,4.49168,3.42014,2.10553,4.94712e-15
0.61809,4.47033,3.39882,2.1809,4.49653e-15
0.625628,4.46446,3.37699,2.25628,4.13884e-15
0.633166,4.47141,3.35466,2.33166,4.15090e-15
0.640704,4.48781,3.33182,2.40704,2.57143e-15
0.648241,4.50986,3.30847,2.48241,3.53986e-15
