    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
    0.0001, 562.34652,0.029745108,-0.5941516, 0.5644065, 298.04584,-565.37654, 267.33069, 794.49998
    0.0002, 559.00838,0.061466535,-1.0490473,0.98758081, 312.23794,-563.00929, 250.77135, 789.42571
    0.0003, 555.67876,0.092151687,-3.2085405, 3.1163889, 325.91787,-559.68397, 233.76609, 791.08512
    0.0004, 552.36827, 0.1227459,-6.7372217, 6.6144758, 339.56326,-556.38051, 216.81725, 799.31138
    0.0005, 549.08368,0.15321898,-11.150948, 10.997729, 353.16193,-553.10472, 199.94279, 812.20852
    0.0006, 545.82942,0.18354085,-15.965144, 15.781603, 366.70055,-549.86007, 183.15952, 827.84804
    0.0007, 542.60704,0.21368158,-20.695781, 20.482099, 380.16446,-546.64712, 166.48267, 844.25916
    0.0008,  539.4142,0.24361143,-24.862735, 24.619123, 393.53714, -543.4626, 149.92546, 859.43732
    0.0009, 536.24568,0.27330089,-27.993416, 27.720115, 406.80074,-540.30031, 133.49957, 871.36853
     0.001, 533.09447,0.30272058,-29.619444, 29.316724, 419.93661,-537.15233, 117.21572, 878.03484
    0.0011, 529.94832,0.33184157,-29.290569, 28.958728,  432.9237, -534.0055,  101.0818, 877.48661
    0.0012, 526.79232,0.36063505,-26.572815,  26.21218, 445.73973,-530.84404, 85.104316, 867.87377
    0.0013, 523.60897,0.38907264,-21.051287, 20.662214, 458.36133,-527.64963,   69.2883, 847.49544
    0.0014, 520.37832,0.41712626, -12.33172, 11.914594,  470.7641,-524.40152,  53.63742, 814.84867
    0.0015,  517.0782,0.42771293,-0.91467969,0.48696676, 474.39596,-504.02287, 29.626915, 747.64129
    0.0016, 513.74104,0.44995537,-0.92364722,0.47369185, 483.84861,-495.71685, 11.868242, 744.15698
    0.0017, 510.40396,0.47122862,-0.93065271,0.45942409,  492.8167,-486.91444,-5.9022641, 740.47056
    0.0018, 507.06693,0.49152472,-0.93572184,0.44419712, 501.29625,-477.63245,  -23.6638, 736.57376
    0.0019,    503.73,0.60279805,-1.0292851, 0.4264871, 507.73062,-467.10907,-40.621545,  730.5854
     0.002, 500.40851, 6.4554631,-6.8540322,0.39856911, 504.42081,-451.49516,-52.925649, 734.15908
    0.0021, 497.15513, 21.059754,-21.430012,0.37025778, 501.19661,-435.72738,-65.469232, 774.32371
    0.0022, 494.02663, 43.890552,-44.232133,0.34158105, 498.11376,-419.84757,-78.266182, 850.59807
    0.0023, 491.07599, 74.373341,-74.685908,0.31256723, 495.22406, -403.8958,-91.328262,  962.9293
    0.0024,  488.3522, 111.88932,-112.17256,0.28324493, 492.57527,-387.91024,-104.66503, 1111.5112
    0.0025,  485.9002, 155.77914,-156.03279, 0.2536431, 490.21103,-371.92719,-118.28384,  1296.594
    0.0026, 483.76024, 205.34224,-205.56603,0.22379096, 488.17017,-355.98068,-132.18949, 1518.2733
    0.0027, 481.96754, 259.84635,-260.04007,0.19371796, 486.48646,-340.10231,-146.38415, 1776.3341
    0.0028, 480.55246, 318.52249,-318.68594, 0.1634538,  485.1887,-324.32133,-160.86737, 2070.0384
    0.0029, 479.54001, 380.58987, -380.7229, 0.1330283, 484.30035,-308.66439,-175.63596, 2398.0833
     0.003,  478.9503, 445.22574,-445.32822,0.10247155, 483.83989,-293.15577,-190.68412, 2758.2962
    0.0031, 478.79756, 511.61596,-511.68777,0.071813652,  483.8199,-277.81681,-206.00309, 3147.7892
    0.0032, 479.09078, 578.92915,-578.97023,0.041084859, 484.24771,-262.66631,-221.58141, 3562.7388
    0.0033, 479.83272, 646.36872,-646.37903,0.010315365,  485.1245,-247.71994,-237.40456, 3998.6585
    0.0034,  481.0216, 713.07739,-713.05692,-0.020464306, 486.44676,-232.99122,-253.45554, 4449.7789
    0.0035, 482.65038, 778.17748,-778.12626,-0.051223468, 488.20571, -218.4911,-269.71462, 4909.2612
    0.0036, 484.70592, 840.83965,-840.75772,-0.08193184, 490.38654,-204.22731,-286.15923, 5369.7158
    0.0037, 487.16888, 900.29005,-900.17749,-0.11255963, 492.96836,-190.20431,-302.76405, 5823.3848
    0.0038, 490.01561, 955.67944,-955.53636,-0.1430766, 495.92584,-176.42455,-319.50129, 6261.2783
    0.0039, 493.21685, 1006.2762,-1006.1027,-0.17345223, 499.22823,-162.88791,-336.34032, 6674.7543
     0.004, 496.73756, 1051.3458,-1051.1421,-0.20365666, 502.83905,-149.59109,-353.24796, 7054.7881
    0.0041, 500.53822, 1090.2011,-1089.9674,-0.23366006, 506.71738,-136.52854,-370.18884, 7392.5397
    0.0042,  504.5758, 1122.1775,-1121.9141,-0.2634329, 510.81887,-123.69285,-387.12602, 7679.3532
    0.0043, 508.80119, 1146.6911,-1146.3982,-0.29294577, 515.09325,-111.07359,-404.01966, 7907.4361
    0.0044,  513.1633, 1163.1605,-1162.8384,-0.32216954, 519.48826,-98.659199,-420.82906, 8069.4115
    0.0045, 517.60652,  1171.074,-1170.7229,-0.35107537, 523.94727,-86.435778, -437.5115, 8159.0764
    0.0046, 522.07209, 1169.9696,  -1169.59,-0.37963472,  528.4106,-74.387747,-454.02285, 8171.4238
    0.0047, 526.49879, 1159.4335,-1159.0256,-0.40781942, 532.81618,-62.498176,-470.31801, 8102.7989
    0.0048, 530.82254, 1139.1086, -1138.673,-0.43560166, 537.09925,-50.748576,-486.35067, 7951.1249
    0.0049, 534.97749, 1108.7104,-1108.2475, -0.462954, 541.19337,-39.119453,-502.07392, 7716.1605
     0.005, 538.89584, 1068.0098,-1067.5199,-0.48984945, 545.03028,-27.590167,-517.44011, 7399.4451
    0.0051, 542.50815, 1016.8374,-1016.3211,-0.51626149, 548.54021,-16.139103,-532.40111, 7004.3936
    0.0052, 545.74383,  955.0916,-954.54943,-0.54216406, 551.65237,-4.7438875,-546.90849, 6536.3813
    0.0053, 548.53333, 884.12383,-880.78754,-3.3362911, 554.29713,-0.87745037,-553.41968, 5999.9162
    0.0054, 550.83213, 808.48695,-790.55556,-17.931395, 556.43006,-0.77262339,-555.65743,  5426.443
    0.0055, 552.61157, 728.57163,-683.59552,-44.976104, 558.02262,-0.63861878,  -557.384, 4833.8754
    0.0056, 553.84462, 644.44324,-560.02618,-84.417068, 559.04797,-0.47560863,-558.57236, 4237.3835
    0.0057, 554.50407, 556.20019,-419.99889, -136.2013, 559.47915,-0.2837973,-559.19535, 3654.8547
