"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0,565.685,0,0,0,0,0,0,480
0.0001,562.346,0.0297457,-0.594153,0.564407,298.046,-565.377,267.331,794.5
0.0002,559.008,0.0614665,-1.04906,0.987591,312.238,-563.009,250.771,789.426
0.0003,555.679,0.0921517,-3.20856,3.11641,325.918,-559.684,233.766,791.085
0.0004,552.368,0.122746,-6.73726,6.61451,339.563,-556.38,216.817,799.311
0.0005,549.084,0.153219,-11.151,10.9978,353.162,-553.105,199.943,812.209
0.0006,545.829,0.183541,-15.9652,15.7817,366.701,-549.86,183.16,827.848
0.0007,542.607,0.213682,-20.6959,20.4822,380.164,-546.647,166.483,844.259
0.0008,539.414,0.243611,-24.8629,24.6192,393.537,-543.463,149.925,859.438
0.0009,536.246,0.273301,-27.9936,27.7203,406.801,-540.3,133.5,871.369
0.001,533.094,0.302721,-29.6197,29.3169,419.937,-537.152,117.216,878.036
0.0011,529.948,0.331842,-29.2908,28.959,432.924,-534.005,101.082,877.488
0.0012,526.792,0.360635,-26.5731,26.2125,445.74,-530.844,85.1043,867.875
0.0013,523.609,0.389073,-21.0516,20.6625,458.361,-527.65,69.2883,847.497
0.0014,520.378,0.417126,-12.3321,11.9149,470.764,-524.401,53.6374,814.85
0.0015,517.078,0.427713,-0.91468,0.486967,474.396,-504.023,29.6269,747.641
0.0016,513.741,0.449955,-0.923647,0.473692,483.849,-495.717,11.8682,744.157
0.0017,510.404,0.471229,-0.930653,0.459424,492.817,-486.914,-5.90232,740.471
0.0018,507.067,0.491525,-0.935722,0.444197,501.296,-477.632,-23.664,736.574
0.0019,503.73,0.602804,-1.02929,0.426487,507.731,-467.109,-40.6215,730.585
0.002,500.408,6.45789,-6.85646,0.398569,504.42,-451.495,-52.9255,734.168
0.0021,497.155,21.0627,-21.4329,0.370258,501.196,-435.727,-65.469,774.334
0.0022,494.026,43.8936,-44.2351,0.341581,498.113,-419.847,-78.266,850.61
0.0023,491.076,74.3772,-74.6897,0.312567,495.224,-403.896,-91.3281,962.945
0.0024,488.352,111.896,-112.179,0.283245,492.575,-387.91,-104.665,1111.54
0.0025,485.9,155.788,-156.042,0.253643,490.211,-371.927,-118.284,1296.64
0.0026,483.761,205.355,-205.579,0.223791,488.171,-355.981,-132.19,1518.34
0.0027,481.968,259.86,-260.053,0.193718,486.487,-340.103,-146.384,1776.4
0.0028,480.553,318.54,-318.703,0.163454,485.189,-324.322,-160.868,2070.13
0.0029,479.54,380.602,-380.735,0.133028,484.301,-308.665,-175.636,2398.15
0.003,478.951,445.235,-445.337,0.102472,483.84,-293.156,-190.684,2758.35
0.0031,478.797,511.648,-511.72,0.0718136,483.82,-277.817,-206.003,3147.98
0.0032,479.09,579.003,-579.044,0.0410847,484.247,-262.666,-221.581,3563.2
0.0033,479.832,646.435,-646.445,0.0103154,485.124,-247.72,-237.404,3999.09
0.0034,481.021,713.089,-713.068,-0.0204639,486.447,-232.991,-253.455,4449.86
0.0035,482.65,778.164,-778.112,-0.0512231,488.206,-218.491,-269.714,4909.16
0.0036,484.706,840.784,-840.702,-0.0819319,490.387,-204.227,-286.159,5369.3
0.0037,487.17,900.168,-900.056,-0.11256,492.969,-190.205,-302.765,5822.46
0.0038,490.017,955.524,-955.381,-0.143077,495.927,-176.425,-319.502,6260.06
0.0039,493.217,1006.09,-1005.92,-0.173452,499.228,-162.888,-336.34,6673.28
0.004,496.737,1051.15,-1050.94,-0.203657,502.838,-149.591,-353.247,7053.14
0.0041,500.536,1090.01,-1089.77,-0.23366,506.715,-136.527,-370.187,7390.9
0.0042,504.572,1122,-1121.74,-0.263433,510.814,-123.691,-387.124,7677.87
0.0043,508.795,1146.54,-1146.24,-0.292946,515.087,-111.071,-404.017,7906.08
0.0044,513.156,1163.03,-1162.71,-0.32217,519.481,-98.6554,-420.825,8068.27
0.0045,517.598,1170.97,-1170.62,-0.351075,523.938,-86.4313,-437.507,8158.12
0.0046,522.063,1169.88,-1169.5,-0.379635,528.401,-74.3829,-454.018,8170.59
0.0047,526.489,1159.35,-1158.95,-0.407819,532.806,-62.4932,-470.313,8102.1
0.0048,530.813,1139.04,-1138.61,-0.435602,537.089,-50.7437,-486.346,7950.55
0.0049,534.968,1108.65,-1108.19,-0.462954,541.183,-39.1145,-502.069,7715.62
0.005,538.886,1067.94,-1067.45,-0.489849,545.02,-27.5852,-517.435,7398.85
0.0051,542.499,1016.76,-1016.24,-0.516262,548.531,-16.1345,-532.397,7003.71
0.0052,545.736,954.998,-954.456,-0.542164,551.644,-4.73977,-546.904,6535.63
0.0053,548.525,884.034,-880.695,-3.33923,554.289,-0.877355,-553.411,5999.21
0.0054,550.823,808.407,-790.468,-17.939,556.421,-0.772528,-555.649,5425.83
0.0055,552.602,728.502,-683.513,-44.9887,558.013,-0.638524,-557.375,4833.35
0.0056,553.835,644.384,-559.949,-84.4349,559.038,-0.475513,-558.563,4236.95
0.0057,554.494,556.152,-419.927,-136.225,559.469,-0.283702,-559.185,3654.52
0.0058,554.552,463.941,-263.636,-200.305,559.279,-0.0633306,-559.215,3106.54
0.0059,553.983,367.921,-91.2936,-276.627,558.441,0.185334,-558.627,2615.92
0.006,552.844,316.803,-0.203765,-316.599,380.621,176.855,-557.476,2254.46
0.0061,551.607,315.284,-0.173561,-315.11,364.899,191.337,-556.236,2237.43
0.0062,550.373,317.403,-0.143187,-317.26,349.097,205.91,-555.006,2240.45
0.0063,549.163,322.7,-0.11267,-322.587,333.239,220.569,-553.807,2261.26
0.0064,547.997,330.701,-0.0820423,-330.619,317.35,235.308,-552.657,2297.62
0.0065,546.892,340.885,-0.0513338,-340.834,301.453,250.119,-551.572,2347.04
0.0066,545.859,352.72,-0.0205747,-352.699,285.569,264.995,-550.564,2406.94
0.0067,544.908,365.669,0.0102048,-365.679,269.717,279.921,-549.638,2474.67
0.0068,544.045,379.198,0.0409742,-379.239,253.914,294.888,-548.802,2547.46
0.0069,543.27,392.765,0.0717032,-392.837,238.176,309.879,-548.055,2622.39
0.007,542.585,405.837,0.102361,-405.939,222.517,324.879,-547.396,2696.45
0.0071,541.985,417.878,0.132919,-418.01,206.95,339.869,-546.82,2766.5
0.0072,541.459,428.365,0.163345,-428.528,191.485,354.83,-546.315,2829.37
0.0073,540.998,436.776,0.193609,-436.97,176.131,369.74,-545.871,2881.81
0.0074,540.583,442.627,0.223683,-442.85,160.892,384.576,-545.468,2920.74
0.0075,540.2,445.414,0.253536,-445.668,145.777,399.313,-545.09,2943.01
0.0076,539.822,444.698,0.283139,-444.981,130.786,413.925,-544.711,2945.88
0.0077,539.428,440.021,0.312462,-440.333,115.922,428.385,-544.308,2926.65
0.0078,538.989,430.987,0.341477,-431.328,101.186,442.664,-543.85,2883.15
0.0079,538.474,417.209,0.370155,-417.579,86.5758,456.731,-543.307,2813.55
0.008,537.851,398.33,0.398468,-398.729,72.0892,470.558,-542.647,2716.51
0.0081,537.084,374.062,0.426387,-374.488,57.7216,484.109,-541.831,2591.46
0.0082,536.138,344.086,0.453886,-344.54,43.4693,497.356,-540.825,2438.11
0.0083,534.971,308.21,0.480937,-308.691,29.3248,510.262,-539.587,2257.36
0.0084,533.547,266.187,0.507513,-266.694,15.2826,522.796,-538.079,2050.34
0.0085,531.821,217.896,0.533588,-218.43,1.33381,534.923,-536.256,1819.41
0.0086,529.761,159.898,7.04284,-166.941,0.152855,533.934,-534.087,1566.37
0.0087,527.362,87.7983,28.7584,-116.557,0.0590398,531.506,-531.565,1325.84
0.0088,524.629,1.56396,65.5784,-67.1424,-0.0640144,528.761,-528.697,1106.24
0.0089,521.732,0.331946,67.7219,-68.0539,-96.9601,525.867,-428.906,1018.46
0.009,518.87,0.302826,76.6538,-76.9566,-110.098,523.023,-412.925,1040.01
0.0091,516.091,0.273407,92.4924,-92.7658,-123.434,520.276,-396.842,1092.99
0.0092,513.438,0.243719,114.717,-114.961,-136.974,517.666,-380.693,1176.53
0.0093,510.95,0.21379,142.728,-142.942,-150.723,515.235,-364.513,1289.71
0.0094,508.665,0.18365,175.898,-176.082,-164.683,513.016,-348.333,1431.65
0.0095,506.615,0.153328,213.583,-213.736,-178.856,511.041,-332.185,1601.37
0.0096,504.83,0.122856,255.121,-255.244,-193.242,509.339,-316.098,1797.66
0.0097,503.329,0.0922621,299.8,-299.892,-207.833,507.928,-300.095,2018.82
0.0098,502.138,0.0615771,346.932,-346.994,-222.627,506.831,-284.204,2262.88
0.0099,501.265,0.0308315,395.774,-395.805,-237.612,506.055,-268.443,2527.1
0.01,500.722,5.54155E-05,445.597,-445.598,-252.778,505.612,-252.834,2808.31
0.0101,500.513,-0.0307207,495.657,-495.626,-268.112,505.503,-237.391,3102.64
0.0102,500.634,-0.0614665,545.21,-545.148,-283.595,505.723,-222.128,3405.63
0.0103,501.084,-0.0921517,593.517,-593.425,-299.211,506.27,-207.059,3712.26
0.0104,501.848,-0.122746,639.852,-639.73,-314.936,507.126,-192.19,4016.99
0.0105,502.913,-0.153219,683.498,-683.345,-330.749,508.279,-177.53,4313.86
0.0106,504.259,-0.183541,723.751,-723.568,-346.623,509.705,-163.082,4596.55
0.0107,505.858,-0.213682,759.953,-759.739,-362.529,511.376,-148.847,4858.69
0.0108,507.685,-0.243611,791.432,-791.188,-378.439,513.267,-134.827,5093.64
0.0109,509.703,-0.273301,817.588,-817.314,-394.319,515.337,-121.018,5295.13
0.011,511.877,-0.302721,837.825,-837.522,-410.136,517.551,-107.415,5456.99
0.0111,514.165,-0.331842,851.591,-851.259,-425.855,519.867,-94.0127,5573.57
0.0112,516.521,-0.360635,858.41,-858.05,-441.436,522.237,-80.8005,5640.11
0.0113,518.899,-0.389073,857.78,-857.391,-456.843,524.614,-67.7703,5652.14
0.0114,521.247,-0.417126,849.322,-848.905,-472.035,526.944,-54.9086,5606.76
0.0115,523.511,-0.444768,832.65,-832.205,-486.972,529.175,-42.2033,5501.74
0.0116,525.637,-0.471971,807.448,-806.977,-501.611,531.251,-29.6394,5336.24
0.0117,527.565,-0.498709,773.499,-773,-515.91,533.111,-17.2008,5111.1
0.0118,529.238,-0.524954,730.546,-730.021,-529.826,534.698,-4.8718,4827.89
0.0119,530.594,-3.62056,679.904,-676.283,-535.277,535.95,-0.672662,4487.02
0.012,531.605,-19.2885,626.371,-607.083,-536.249,536.837,-0.587794,4117.74
0.0121,532.249,-48.2792,570.218,-521.939,-536.866,537.34,-0.473659,3733.83
0.0122,532.511,-90.4818,511.35,-420.868,-537.112,537.443,-0.330386,3346.09
0.0123,532.374,-145.753,449.668,-303.915,-536.968,537.126,-0.158161,2967.93
