"time","driveAngle","spring.w_rel","PI.I.y","inertia1.phi","spring.phi_rel","integrator.y","inertia1.w"
1.14,1.57,-1.0702E-07,-0.0699993,0.2018,0.000800007,0.64,0.640002
1.144,1.57,-1.02084E-07,-0.0699994,0.20438,0.000800006,0.644,0.644001
1.148,1.57,-9.71469E-08,-0.0699994,0.20696,0.000800006,0.648,0.648001
1.152,1.57,-9.23464E-08,-0.0699995,0.20956,0.000800006,0.652,0.652001
1.156,1.57,-8.76821E-08,-0.0699995,0.21218,0.000800005,0.656,0.656001
1.16,1.57,-8.30178E-08,-0.0699996,0.2148,0.000800005,0.66,0.660001
1.164,1.57,-7.86946E-08,-0.0699996,0.21746,0.000800005,0.664,0.664001
1.168,1.57,-7.43713E-08,-0.0699997,0.22012,0.000800004,0.668,0.668001
1.172,1.57,-7.0237E-08,-0.0699997,0.2228,0.000800004,0.672,0.672001
1.176,1.57,-6.62914E-08,-0.0699997,0.2255,0.000800004,0.676,0.676001
1.18,1.57,-6.23459E-08,-0.0699997,0.2282,0.000800003,0.68,0.680001
1.184,1.57,-5.87914E-08,-0.0699998,0.23094,0.000800003,0.684,0.684001
1.188,1.57,-5.52368E-08,-0.0699998,0.23368,0.000800003,0.688,0.688001
1.192,1.57,-5.1876E-08,-0.0699998,0.23644,0.000800003,0.692,0.692001
1.196,1.57,-4.87089E-08,-0.0699998,0.23922,0.000800003,0.696,0.696
1.2,1.57,-4.55418E-08,-0.0699999,0.242,0.000800002,0.7,0.7
1.204,1.57,-4.27472E-08,-0.0699999,0.24482,0.000800002,0.704,0.704
1.208,1.57,-3.99526E-08,-0.0699999,0.24764,0.000800002,0.708,0.708
1.212,1.57,-3.73329E-08,-0.0699999,0.25048,0.000800002,0.712,0.712
1.216,1.57,-3.48881E-08,-0.0699999,0.25334,0.000800002,0.716,0.716
1.22,1.57,-3.24434E-08,-0.0699999,0.2562,0.000800002,0.72,0.72
1.224,1.57,-3.03214E-08,-0.0699999,0.2591,0.000800001,0.724,0.724
1.228,1.57,-2.81995E-08,-0.0699999,0.262,0.000800001,0.728,0.728
1.232,1.57,-2.62242E-08,-0.0699999,0.26492,0.000800001,0.732,0.732
1.236,1.57,-2.43957E-08,-0.07,0.26786,0.000800001,0.736,0.736
1.24,1.57,-2.25672E-08,-0.07,0.2708,0.000800001,0.74,0.74
1.244,1.57,-2.10022E-08,-0.07,0.27378,0.000800001,0.744,0.744
1.248,1.57,-1.94372E-08,-0.07,0.27676,0.000800001,0.748,0.748
1.252,1.57,-1.79892E-08,-0.07,0.27976,0.000800001,0.752,0.752
1.256,1.57,-1.66584E-08,-0.07,0.28278,0.000800001,0.756,0.756
1.26,1.57,-1.53275E-08,-0.07,0.2858,0.000800001,0.76,0.76
1.264,1.57,-1.42028E-08,-0.07,0.28886,0.000800001,0.764,0.764
1.268,1.57,-1.3078E-08,-0.07,0.29192,0.000800001,0.768,0.768
1.272,1.57,-1.20431E-08,-0.07,0.295,0.000800001,0.772,0.772
1.276,1.57,-1.10982E-08,-0.07,0.2981,0.0008,0.776,0.776
1.28,1.57,-1.01533E-08,-0.07,0.3012,0.0008,0.78,0.78
1.284,1.57,-9.36424E-09,-0.07,0.30434,0.0008,0.784,0.784
1.288,1.57,-8.57514E-09,-0.07,0.30748,0.0008,0.788,0.788
1.292,1.57,-7.85304E-09,-0.07,0.31064,0.0008,0.792,0.792
1.296,1.57,-7.19795E-09,-0.07,0.31382,0.0008,0.796,0.796
1.3,1.57,-6.54285E-09,-0.07,0.317,0.0008,0.8,0.8
1.304,1.57,-6.00224E-09,-0.07,0.32022,0.0008,0.804,0.804
1.308,1.57,-5.46162E-09,-0.07,0.32344,0.0008,0.808,0.808
1.312,1.57,-4.9696E-09,-0.07,0.32668,0.0008,0.812,0.812
1.316,1.57,-4.52616E-09,-0.07,0.32994,0.0008,0.816,0.816
1.32,1.57,-4.08272E-09,-0.07,0.3332,0.0008,0.82,0.82
1.324,1.57,-3.72128E-09,-0.07,0.3365,0.0008,0.824,0.824
1.328,1.57,-3.35984E-09,-0.07,0.3398,0.0008,0.828,0.828
1.332,1.57,-3.03278E-09,-0.07,0.34312,0.0008,0.832,0.832
1.336,1.57,-2.7401E-09,-0.07,0.34646,0.0008,0.836,0.836
1.34,1.57,-2.44743E-09,-0.07,0.3498,0.0008,0.84,0.84
1.344,1.57,-2.21209E-09,-0.07,0.35318,0.0008,0.844,0.844
1.348,1.57,-1.97675E-09,-0.07,0.35656,0.0008,0.848,0.848
1.352,1.57,-1.76518E-09,-0.07,0.35996,0.0008,0.852,0.852
1.356,1.57,-1.57736E-09,-0.07,0.36338,0.0008,0.856,0.856
1.36,1.57,-1.38954E-09,-0.07,0.3668,0.0008,0.86,0.86
1.364,1.57,-1.24087E-09,-0.07,0.37026,0.0008,0.864,0.864
1.368,1.57,-1.0922E-09,-0.07,0.37372,0.0008,0.868,0.868
1.372,1.57,-9.59557E-10,-0.07,0.3772,0.0008,0.872,0.872
1.376,1.57,-8.42944E-10,-0.07,0.3807,0.0008,0.876,0.876
1.38,1.57,-7.2633E-10,-0.07,0.3842,0.0008,0.88,0.88
1.384,1.57,-6.358E-10,-0.07,0.38774,0.0008,0.884,0.884
1.388,1.57,-5.45269E-10,-0.07,0.39128,0.0008,0.888,0.888
