    "time","revolute1.w","revolute2.w"
    1.0905, 3.9246313,-5.6283644
     1.092, 3.9421322,-5.5893228
    1.0935, 3.9596988,-5.5498452
     1.095, 3.9773298,-5.5099248
    1.0965, 3.9950234, -5.469555
     1.098, 4.0127777,-5.4287287
    1.0995, 4.0305909, -5.387439
     1.101, 4.0484607,-5.3456787
    1.1025, 4.0663848,-5.3034403
     1.104, 4.0843607,-5.2607166
    1.1055, 4.1023859,-5.2174999
     1.107, 4.1204574,-5.1737826
    1.1085, 4.1385723, -5.129557
      1.11, 4.1567274,-5.0848153
    1.1115, 4.1749193,-5.0395495
     1.113, 4.1931445,-4.9937518
    1.1145, 4.2113993,-4.9474139
     1.116, 4.2296799, -4.900528
    1.1175,  4.247982,-4.8530857
     1.119, 4.2663014,-4.8050788
    1.1205, 4.2846336,-4.7564992
     1.122,  4.302974,-4.7073386
    1.1235, 4.3213176,-4.6575886
     1.125, 4.3396594,-4.6072409
    1.1265,  4.357994,-4.5562872
     1.128, 4.3763159,-4.5047191
    1.1295, 4.3946194,-4.4525283
     1.131, 4.4128985,-4.3997064
    1.1325, 4.4311471, -4.346245
     1.134, 4.4493587,-4.2921359
    1.1355, 4.4675266,-4.2373707
     1.137, 4.4856441,-4.1819413
    1.1385,  4.503704,-4.1258392
      1.14,  4.521699,-4.0690565
    1.1415, 4.5396214,-4.0115848
     1.143, 4.5574634,-3.9534162
    1.1445,  4.575217,-3.8945426
     1.146, 4.5928737, -3.834956
    1.1475, 4.6104251,-3.7746487
     1.149, 4.6278622,-3.7136127
    1.1505,  4.645176,-3.6518403
     1.152,  4.662357,-3.5893241
    1.1535, 4.6793957,-3.5260563
     1.155, 4.6962822,-3.4620297
    1.1565, 4.7130062,-3.3972369
     1.158, 4.7295575,-3.3316708
    1.1595, 4.7459252,-3.2653242
     1.161, 4.7620984,-3.1981903
    1.1625,  4.778066,-3.1302622
     1.164, 4.7938163,-3.0615334
    1.1655, 4.8093377,-2.9919972
     1.167,  4.824618,-2.9216474
    1.1685, 4.8396451,-2.8504777
      1.17, 4.8544063,-2.7784821
    1.1715, 4.8688889,-2.7056547
     1.173, 4.8830797,-2.6319897
    1.1745, 4.8969654,-2.5574817
     1.176, 4.9105323,-2.4821253
    1.1775, 4.9237667,-2.4059152
     1.179, 4.9366544,-2.3288465
    1.1805, 4.9491812,-2.2509144
     1.182, 4.9613323,-2.1721141
    1.1835,  4.973093,-2.0924413
     1.185, 4.9844482,-2.0118916
    1.1865, 4.9953827,-1.9304611
     1.188, 5.0058809,-1.8481457
    1.1895, 5.0159273,-1.7649419
     1.191, 5.0255057,-1.6808461
    1.1925, 5.0346003,-1.5958549
     1.194, 5.0431947,-1.5099653
    1.1955, 5.0512723,-1.4231743
     1.197, 5.0588167,-1.3354791
    1.1985,  5.065811,-1.2468771
       1.2, 5.0722383,-1.1573659
    1.2015, 5.0780816,-1.0669432
     1.203, 5.0833236,-0.97560698
    1.2045,  5.087947,-0.8833552
     1.206, 5.0919344,-0.79018611
    1.2075, 5.0952684,-0.69609803
     1.209, 5.0979313,-0.60108943
    1.2105, 5.0999056,-0.50515891
     1.212, 5.1011735,-0.40830516
    1.2135, 5.1017174,-0.31052697
     1.215, 5.1015194,-0.21182321
    1.2165,  5.100562,-0.11219285
     1.218, 5.0988272,-0.011634876
    1.2195, 5.0962975,0.089851662
     1.221, 5.0929552, 0.1922677
    1.2225, 5.0887826,0.29561415
     1.224, 5.0837622,0.39989197
    1.2255, 5.0778765,0.50510212
     1.227, 5.0711081,0.61124562
    1.2285,   5.06344,0.71832358
      1.23, 5.0548548, 0.8263372
    1.2315, 5.0453356,0.93528779
     1.233, 5.0348657, 1.0451768
    1.2345, 5.0234284,  1.156006
     1.236, 5.0110072, 1.2677771
    1.2375, 4.9975859, 1.3804922
     1.239, 4.9831485, 1.4941538
    1.2405, 4.9676792, 1.6087643
     1.242, 4.9511623,  1.724327
    1.2435, 4.9335827,  1.840845
     1.245, 4.9149252, 1.9583222
    1.2465,  4.895175, 2.0767627
     1.248, 4.8743178, 2.1961713
    1.2495, 4.8523392, 2.3165531
     1.251, 4.8292254, 2.4379139
    1.2525, 4.8049627, 2.5602601
     1.254, 4.7795379, 2.6835987
    1.2555, 4.7529379, 2.8079376
     1.257, 4.7251502, 2.9332852
    1.2585, 4.6961622, 3.0596507
      1.26, 4.6659621, 3.1870445
    1.2615,  4.634538, 3.3154777
     1.263, 4.6018786, 3.4449622
    1.2645, 4.5679726, 3.5755112
     1.266, 4.5328094, 3.7071389
    1.2675, 4.4963783, 3.8398608
     1.269, 4.4586691, 3.9736934
    1.2705, 4.4196718, 4.1086547
     1.272, 4.3793767,  4.244764
    1.2735, 4.3377743, 4.3820421
     1.275, 4.2948552, 4.5205112
    1.2765, 4.2506104, 4.6601952
     1.278,  4.205031, 4.8011198
    1.2795, 4.1581082, 4.9433125
     1.281, 4.1098334, 5.0868023
    1.2825, 4.0601979, 5.2316208
     1.284, 4.0091935, 5.3778011
    1.2855, 3.9568115, 5.5253788
     1.287, 3.9030435, 5.6743918
    1.2885,  3.847881, 5.8248803
      1.29, 3.7913155,  5.976887
    1.2915, 3.7333381, 6.1304574
     1.293,   3.67394, 6.2856396
    1.2945,  3.613112, 6.4424847
     1.296, 3.5508448, 6.6010468
    1.2975, 3.4871285, 6.7613833
     1.299, 3.4219532, 6.9235548
    1.3005, 3.3553082, 7.0876254
     1.302, 3.2871826, 7.2536629
    1.3035, 3.2175646, 7.4217389
     1.305, 3.1464421,  7.591929
    1.3065, 3.0738022,  7.764313
     1.308, 2.9996312, 7.9389748
    1.3095, 2.9239147,  8.116003
     1.311, 2.8466373, 8.2954909
    1.3125, 2.7677829, 8.4775366
     1.314, 2.6873341, 8.6622432
    1.3155, 2.6052726, 8.8497192
     1.317,  2.521579, 9.0400783
    1.3185, 2.4362328, 9.2334398
      1.32, 2.3492122, 9.4299286
    1.3215, 2.2604943, 9.6296757
     1.323, 2.1700548, 9.8328177
    1.3245, 2.0778684, 10.039497
     1.326, 1.9839082, 10.249863
    1.3275, 1.8881465, 10.464069
     1.329, 1.7905544, 10.682276
    1.3305, 1.6911018,  10.90465
     1.332,  1.589758, 11.131362
    1.3335, 1.4864917, 11.362587
     1.335, 1.3812709, 11.598506
    1.3365, 1.2740641, 11.839302
     1.338, 1.1648399, 12.085159
    1.3395, 1.0535681, 12.336263
     1.341,0.94022035, 12.592799
    1.3425,0.82477083, 12.854948
     1.344,0.70719754, 13.122883
    1.3455, 0.5874836, 13.396769
     1.347,0.46561881, 13.676756
    1.3485,0.34160172, 13.962973
      1.35,0.21544189, 14.255524
    1.3515,0.087162789, 14.554479
     1.353,-0.043194878, 14.859863
    1.3545,-0.17556918, 15.171647
     1.356,-0.30987227, 15.489735
    1.3575,-0.44598498, 15.813947
     1.359,-0.58375048, 16.144001
    1.3605,-0.72296713, 16.479494
     1.362,-0.86338036, 16.819878
    1.3635,-1.0046737, 17.164433
     1.365, -1.146459, 17.512241
    1.3665,-1.2882663,  17.86215
     1.368, -1.429533, 18.212752
    1.3695,-1.5695944, 18.562345
     1.371,-1.7076744, 18.908909
    1.3725,-1.8428791, 19.250087
     1.374,-1.9741935, 19.583171
    1.3755, -2.100484, 19.905106
     1.377,-2.2205071, 20.212515
    1.3785,-2.3329267, 20.501745
      1.38,-2.4363409,  20.76894
    1.3815,-2.5293198, 21.010147
     1.383,-2.6104527, 21.221453
    1.3845,-2.6784035, 21.399137
     1.386,-2.7319719, 21.539848
    1.3875,-2.7701539, 21.640779
     1.389,-2.7921978, 21.699823
    1.3905,-2.7976482, 21.715703
     1.392,-2.7863745, 21.688053
    1.3935,-2.7585788,  21.61744
     1.395,-2.7147832, 21.505328
    1.3965,-2.6557985, 21.353987
     1.398,-2.5826762, 21.166357
    1.3995,-2.4966516, 20.945885
     1.401,-2.3990824, 20.696348
    1.4025,-2.2913886, 20.421682
     1.404,-2.1749983, 20.125831
    1.4055,-2.0513026, 19.812615
     1.407,-1.9216202, 19.485634
    1.4085,-1.7871723,   19.1482
      1.41,-1.6490678, 18.803292
    1.4115,-1.5082955, 18.453541
     1.413,-1.3657236, 18.101229
    1.4145,-1.2221035, 17.748304
     1.416,-1.0780768, 17.396399
    1.4175,-0.93418492, 17.046863
     1.419,-0.79087911,  16.70079
    1.4205,-0.64853085, 16.359051
     1.422,-0.50744215, 16.022323
    1.4235,-0.36785516, 15.691118
     1.425,-0.22996095, 15.365808
    1.4265,-0.093907447, 15.046647
     1.428,0.040193589, 14.733794
    1.4295,0.17226043, 14.427325
     1.431, 0.3022361, 14.127255
    1.4325,0.43008389, 13.833544
     1.434,0.55578348, 13.546113
    1.4355,0.67932772, 13.264849
     1.437,0.80071991, 12.989615
    1.4385,0.91997151, 12.720256
      1.44, 1.0371003, 12.456603
    1.4415, 1.1521287, 12.198478
     1.443, 1.2650827, 11.945698
    1.4445, 1.3759907, 11.698077
     1.446, 1.4848825, 11.455426
    1.4475,  1.591789, 11.217561
     1.449, 1.6967412, 10.984296
    1.4505, 1.7997703, 10.755453
     1.452, 1.9009066, 10.530854
    1.4535, 2.0001802, 10.310329
     1.455, 2.0976199, 10.093713
    1.4565, 2.1932538, 9.8808449
     1.458, 2.2871085, 9.6715715
    1.4595, 2.3792097, 9.4657446
     1.461, 2.4695817, 9.2632222
    1.4625, 2.5582477, 9.0638684
     1.464, 2.6452294, 8.8675533
    1.4655, 2.7305476, 8.6741525
     1.467, 2.8142217, 8.4835479
    1.4685, 2.8962702, 8.2956264
      1.47, 2.9767101, 8.1102807
    1.4715, 3.0555578, 7.9274086
     1.473, 3.1328286, 7.7469129
    1.4745, 3.2085369, 7.5687014
     1.476, 3.2826961, 7.3926866
    1.4775, 3.3553191, 7.2187855
     1.479, 3.4264179, 7.0469194
    1.4805,  3.496004, 6.8770137
     1.482, 3.5640882, 6.7089981
    1.4835,  3.630681, 6.5428056
     1.485, 3.6957923, 6.3783735
    1.4865, 3.7594315,  6.215642
     1.488, 3.8216079,  6.054555
    1.4895, 3.8823305, 5.8950595
     1.491,  3.941608, 5.7371056
    1.4925, 3.9994488, 5.5806462
     1.494, 4.0558616, 5.4256371
    1.4955, 4.1108547, 5.2720367
     1.497, 4.1644364, 5.1198058
    1.4985,  4.216615, 4.9689079
       1.5, 4.2673991, 4.8193086
    1.5015, 4.3167972, 4.6709758
     1.503, 4.3648178, 4.5238792
    1.5045, 4.4114699, 4.3779908
     1.506, 4.4567623, 4.2332844
    1.5075, 4.5007044, 4.0897355
     1.509, 4.5433055, 3.9473214
    1.5105, 4.5845753, 3.8060209
     1.512, 4.6245238, 3.6658144
    1.5135, 4.6631614, 3.5266838
     1.515, 4.7004986, 3.3886122
    1.5165, 4.7365463, 3.2515842
     1.518, 4.7713157, 3.1155855
    1.5195, 4.8048186, 2.9806028
     1.521, 4.8370667, 2.8466242
    1.5225, 4.8680725, 2.7136386
     1.524, 4.8978486,  2.581636
    1.5255,  4.926408, 2.4506071
     1.527, 4.9537642, 2.3205436
    1.5285, 4.9799308,  2.191438
      1.53,  5.004922, 2.0632833
    1.5315, 5.0287522, 1.9360735
     1.533, 5.0514364, 1.8098029
    1.5345, 5.0729895, 1.6844666
     1.536, 5.0934272, 1.5600602
    1.5375, 5.1127651, 1.4365796
     1.539, 5.1310196, 1.3140214
    1.5405, 5.1482068, 1.1923825
     1.542, 5.1643437, 1.0716601
    1.5435, 5.1794471,0.95185166
     1.545, 5.1935343,0.83295513
    1.5465, 5.2066229,0.71496855
     1.548, 5.2187305,0.59789024
    1.5495, 5.2298751,0.48171865
     1.551, 5.2400748,0.36645243
    1.5525,  5.249348,0.25209032
     1.554, 5.2577132,0.13863116
    1.5555,  5.265189,0.026073842
     1.557, 5.2717942,-0.085582679
    1.5585, 5.2775478,-0.19633945
      1.56, 5.2824687,-0.30619753
    1.5615,  5.286576,-0.41515799
     1.563, 5.2898889,-0.52322198
    1.5645, 5.2924266,-0.6303907
     1.566, 5.2942083,-0.73666544
    1.5675, 5.2952532,-0.8420476
     1.569, 5.2955807,-0.94653871
    1.5705,   5.29521,-1.0501404
     1.572, 5.2941603,-1.1528546
    1.5735, 5.2924506,-1.2546831
     1.575, 5.2901002,-1.3556282
    1.5765,  5.287128,-1.4556921
     1.578, 5.2835529,-1.5548775
    1.5795, 5.2793938,-1.6531871
     1.581, 5.2746694,-1.7506237
    1.5825, 5.2693981,-1.8471907
     1.584, 5.2635985,-1.9428913
    1.5855, 5.2572888,-2.0377293
     1.587,  5.250487,-2.1317084
    1.5885, 5.2432112,-2.2248329
      1.59,  5.235479, -2.317107
    1.5915, 5.2273079,-2.4085354
     1.593, 5.2187153, -2.499123
    1.5945, 5.2097183,-2.5888748
     1.596, 5.2003338,-2.6777961
    1.5975, 5.1905783,-2.7658927
     1.599, 5.1804684,-2.8531703
    1.6005, 5.1700202,-2.9396351
     1.602, 5.1592496,-3.0252935
    1.6035, 5.1481722,-3.1101519
     1.605, 5.1368035,-3.1942173
    1.6065, 5.1251587,-3.2774968
     1.608, 5.1132525,-3.3599976
    1.6095, 5.1010996,-3.4417274
     1.611, 5.0887144,-3.5226939
    1.6125, 5.0761107,-3.6029051
     1.614, 5.0633026,-3.6823692
    1.6155, 5.0503033,-3.7610948
     1.617, 5.0371262,-3.8390904
    1.6185, 5.0237842,-3.9163649
      1.62, 5.0102899,-3.9929273
    1.6215, 4.9966557, -4.068787
     1.623, 4.9828936,-4.1439533
    1.6245, 4.9690156,-4.2184358
     1.626,  4.955033,-4.2922444
    1.6275, 4.9409573,-4.3653889
     1.629, 4.9267992,-4.4378795
    1.6305, 4.9125696,-4.5097265
     1.632, 4.8982789,-4.5809401
    1.6335, 4.8839372, -4.651531
     1.635, 4.8695543,-4.7215099
    1.6365,   4.85514,-4.7908874
     1.638, 4.8407035,-4.8596745
    1.6395,  4.826254,-4.9278821
     1.641, 4.8118003,-4.9955215
    1.6425,  4.797351,-5.0626036
     1.644, 4.7829144,-5.1291398
    1.6455, 4.7684985,-5.1951414
     1.647, 4.7541112,-5.2606198
    1.6485, 4.7397602,-5.3255863
      1.65, 4.7254526,-5.3900524
    1.6515, 4.7111957,-5.4540297
     1.653, 4.6969963,-5.5175296
    1.6545,  4.682861,-5.5805636
     1.656, 4.6687962,-5.6431432
    1.6575, 4.6548081,-5.7052799
     1.659, 4.6409027,-5.7669852
    1.6605, 4.6270857,-5.8282705
     1.662, 4.6133625,-5.8891472
    1.6635, 4.5997384,-5.9496265
     1.665, 4.5862186,-6.0097197
    1.6665, 4.5728078,-6.0694379
     1.668, 4.5595106,-6.1287921
    1.6695, 4.5463315,-6.1877932
     1.671, 4.5332746, -6.246452
    1.6725, 4.5203438,-6.3047789
     1.674,  4.507543,-6.3627844
    1.6755, 4.4948755,-6.4204787
     1.677, 4.4823448,-6.4778717
    1.6785, 4.4699538,-6.5349732
      1.68, 4.4577054,-6.5917926
    1.6815, 4.4456021,-6.6483391
     1.683, 4.4336464,-6.7046214
    1.6845, 4.4218404,-6.7606481
     1.686, 4.4101858,-6.8164273
    1.6875, 4.3986843,-6.8719666
     1.689, 4.3873372,-6.9272732
    1.6905, 4.3761456, -6.982354
     1.692, 4.3651103,-7.0372151
    1.6935, 4.3542318,-7.0918622
     1.695, 4.3435101,-7.1463002
    1.6965, 4.3329453,-7.2005337
     1.698, 4.3225368,-7.2545662
    1.6995, 4.3122838,-7.3084007
     1.701, 4.3021852,-7.3620392
    1.7025, 4.2922393, -7.415483
     1.704, 4.2824443,-7.4687324
    1.7055, 4.2727978,-7.5217866
     1.707, 4.2632969,-7.5746438
    1.7085, 4.2539384, -7.627301
      1.71, 4.2447185, -7.679754
    1.7115, 4.2356329,-7.7319973
     1.713, 4.2266769, -7.784024
    1.7145,  4.217845,-7.8358256
     1.716, 4.2091313,-7.8873921
    1.7175, 4.2005291,-7.9387119
     1.719, 4.1920311,-7.9897714
    1.7205, 4.1836294,-8.0405551
     1.722, 4.1753151,-8.0910457
    1.7235, 4.1670788,-8.1412236
     1.725, 4.1589102,-8.1910669
    1.7265,  4.150798,-8.2405515
     1.728, 4.1427302,-8.2896507
    1.7295, 4.1346937,-8.3383351
     1.731, 4.1266745,-8.3865726
    1.7325, 4.1186576,-8.4343285
     1.734, 4.1106269,-8.4815647
    1.7355, 4.1025652,-8.5282402
     1.737, 4.0944541,-8.5743107
    1.7385, 4.0862742,-8.6197289
      1.74, 4.0780048,-8.6644436
    1.7415, 4.0696238,-8.7084004
     1.743, 4.0611083,-8.7515413
    1.7445, 4.0524335,-8.7938048
     1.746,  4.043574,-8.8351255
    1.7475, 4.0345026,-8.8754345
     1.749, 4.0251911,-8.9146595
    1.7505,   4.01561,-8.9527243
     1.752, 4.0057285,-8.9895495
    1.7535, 3.9955149,-9.0250522
     1.755,  3.984936,-9.0591464
    1.7565, 3.9739579,-9.0917433
     1.758, 3.9625455,-9.1227513
    1.7595, 3.9506633,-9.1520766
     1.761, 3.9382746,-9.1796232
    1.7625, 3.9253425,-9.2052938
     1.764, 3.9118295,-9.2289901
    1.7655, 3.8976983,-9.2506132
     1.767, 3.8829111,-9.2700645
    1.7685, 3.8674308,-9.2872462
      1.77, 3.8512206,-9.3020618
    1.7715, 3.8342445,-9.3144174
     1.773, 3.8164676, -9.324222
    1.7745, 3.7978563,-9.3313886
     1.776, 3.7783785, -9.335835
    1.7775, 3.7580042,-9.3374845
     1.779, 3.7367054,-9.3362669
    1.7805, 3.7144568,-9.3321193
     1.782, 3.6912358,-9.3249869
    1.7835, 3.6670226,-9.3148237
     1.785,  3.641801,-9.3015933
    1.7865, 3.6155579, -9.285269
     1.788, 3.5882842,-9.2658352
    1.7895, 3.5599742, -9.243287
     1.791, 3.5306264,-9.2176307
    1.7925,  3.500243,-9.1888842
     1.794, 3.4688303,-9.1570768
    1.7955, 3.4363984, -9.122249
     1.797, 3.4029613,-9.0844526
    1.7985, 3.3685367,-9.0437499
       1.8, 3.3331459,-9.0002138
    1.8015, 3.2968135,-8.9539264
     1.803, 3.2595674,-8.9049791
    1.8045, 3.2214381,-8.8534713
     1.806, 3.1824589,-8.7995098
    1.8075, 3.1426652,-8.7432076
     1.809, 3.1020945,-8.6846833
    1.8105, 3.0607859,-8.6240598
     1.812, 3.0187797,-8.5614636
    1.8135, 2.9761173,-8.4970235
     1.815, 2.9328404,  -8.43087
    1.8165, 2.8889916,-8.3631342
     1.818, 2.8446129,-8.2939466
    1.8195, 2.7997466,-8.2234372
     1.821, 2.7544341,-8.1517336
    1.8225, 2.7087162,-8.0789612
     1.824, 2.6626329,-8.0052424
    1.8255, 2.6162228,-7.9306955
     1.827, 2.5695235,-7.8554352
    1.8285, 2.5225711,-7.7795714
      1.83, 2.4753999,-7.7032093
    1.8315, 2.4280431,-7.6264491
     1.833, 2.3805318,-7.5493856
    1.8345, 2.3328956,-7.4721084
     1.836, 2.2851623,-7.3947018
    1.8375, 2.2373579,-7.3172444
     1.839, 2.1895068,-7.2398096
    1.8405, 2.1416316,-7.1624655
     1.842, 2.0937531,-7.0852748
    1.8435, 2.0458907,-7.0082953
     1.845, 1.9980619,-6.9315796
    1.8465, 1.9502829,-6.8551758
     1.848, 1.9025683,-6.7791273
    1.8495, 1.8549312,-6.7034729
     1.851, 1.8073836,-6.6282475
    1.8525, 1.7599358,-6.5534819
     1.854, 1.7125973, -6.479203
    1.8555, 1.6653762,-6.4054343
     1.857, 1.6182796,-6.3321959
    1.8585, 1.5713135,-6.2595048
      1.86, 1.5244832,-6.1873749
    1.8615, 1.4777928,-6.1158175
     1.863, 1.4312457,-6.0448412
    1.8645, 1.3848447,-5.9744524
     1.866, 1.3385917,-5.9046552
    1.8675, 1.2924879,-5.8354517
     1.869, 1.2465343,-5.7668419
    1.8705, 1.2007308,-5.6988244
     1.872, 1.1550773,-5.6313961
    1.8735, 1.1095729,-5.5645523
     1.875, 1.0642165,-5.4982872
    1.8765, 1.0190066,-5.4325936
     1.878,0.97394128,-5.3674633
    1.8795,0.92901837,-5.3028871
     1.881,0.88423546,-5.2388549
    1.8825,0.83958987,-5.1753557
     1.884,0.79507873,-5.1123778
    1.8855,0.75069899, -5.049909
     1.887,0.70644741,-4.9879363
    1.8885,0.66232066,-4.9264463
      1.89,0.61831525,-4.8654252
    1.8915,0.57442763,-4.8048586
     1.893,0.53065414, -4.744732
    1.8945,0.48699107,-4.6850303
     1.896,0.44343465,-4.6257384
    1.8975,0.39998109,-4.5668408
     1.899,0.35662657, -4.508322
    1.9005,0.31336723,-4.4501662
     1.902,0.27019925,-4.3923574
    1.9035,0.22711879,-4.3348796
     1.905,0.18412201,-4.2777169
    1.9065,0.14120513,-4.2208531
     1.908,0.09836436,-4.1642719
    1.9095,0.055595973,-4.1079573
     1.911,0.012896267,-4.0518931
    1.9125,-0.029738413, -3.996063
     1.914,-0.07231167,-3.9404511
    1.9155,-0.11482706,-3.8850411
     1.917,-0.15728807, -3.829817
    1.9185,-0.19969813,-3.7747629
      1.92,-0.24206063,-3.7198628
    1.9215,-0.28437887,-3.6651008
     1.923,-0.3266561,-3.6104613
    1.9245,-0.36889548,-3.5559284
     1.926,-0.41110012,-3.5014865
    1.9275,-0.45327305,-3.4471202
     1.929,-0.49541724,-3.3928141
    1.9305,-0.53753558,-3.3385527
     1.932,-0.57963088,-3.2843208
    1.9335,-0.62170589,-3.2301033
     1.935,-0.66376328,-3.1758852
    1.9365,-0.70580566,-3.1216515
     1.938,-0.74783554,-3.0673873
    1.9395,-0.78985539,-3.0130779
     1.941,-0.8318676,-2.9587086
    1.9425,-0.87387446,-2.9042649
     1.944,-0.91587824,-2.8497322
    1.9455,-0.9578811,-2.7950962
     1.947,-0.99988516,-2.7403427
    1.9485,-1.0418925,-2.6854574
      1.95, -1.083905,-2.6304261
    1.9515,-1.1259246,-2.5752349
     1.953,-1.1679532,-2.5198698
    1.9545,-1.2099926, -2.464317
     1.956,-1.2520445,-2.4085626
    1.9575,-1.2941105,-2.3525929
     1.959,-1.3361924,-2.2963943
    1.9605,-1.3782916,-2.2399532
     1.962,-1.4204097, -2.183256
    1.9635,-1.4625482,-2.1262894
     1.965,-1.5047084,-2.0690398
    1.9665,-1.5468917, -2.011494
     1.968,-1.5890996,-1.9536387
    1.9695,-1.6313332,-1.8954606
     1.971,-1.6735938,-1.8369465
    1.9725,-1.7158827,-1.7780832
     1.974, -1.758201,-1.7188577
    1.9755,-1.8005499,-1.6592568
     1.977,-1.8429306,-1.5992674
    1.9785,-1.8853442,-1.5388766
      1.98,-1.9277917,-1.4780712
    1.9815,-1.9702743,-1.4168384
     1.983,-2.0127929, -1.355165
    1.9845,-2.0553488,-1.2930381
     1.986,-2.0979428,-1.2304448
    1.9875,-2.1405762, -1.167372
     1.989,-2.1832499,-1.1038067
    1.9905,-2.2259649,-1.0397359
     1.992,-2.2687225,-0.97514665
    1.9935,-2.3115236,-0.91002583
     1.995,-2.3543694,-0.84436039
    1.9965,-2.3972609,-0.77813722
     1.998,-2.4401994,-0.71134317
    1.9995, -2.483186,-0.64396504
     2.001,-2.5262219,-0.5759896
    2.0025,-2.5693085,-0.50740354
     2.004, -2.612447,-0.43819349
    2.0055,-2.6556388,-0.36834603
     2.007,-2.6988852,-0.29784763
    2.0085,-2.7421879,-0.2266847
      2.01,-2.7855483,-0.15484355
    2.0115, -2.828968,-0.082310389
     2.013,-2.8724489,-0.0090713258
    2.0145,-2.9159925,0.064887652
     2.016,-2.9596009,0.13958068
    2.0175, -3.003276,0.21502202
     2.019,-3.0470199,0.29122609
    2.0205,-3.0908348,0.36820744
     2.022,-3.1347229,0.44598078
    2.0235,-3.1786868,  0.524561
     2.025, -3.222729,0.60396317
    2.0265,-3.2668521,0.68420254
     2.028, -3.311059,0.76529456
    2.0295,-3.3553528, 0.8472549
     2.031,-3.3997366,0.93009943
    2.0325,-3.4442136, 1.0138443
     2.034,-3.4887874, 1.0985058
    2.0355,-3.5334618, 1.1841007
     2.037,-3.5782404, 1.2706457
    2.0385,-3.6231275, 1.3581581
      2.04,-3.6681272, 1.4466553
    2.0415,-3.7132442, 1.5361551
     2.043, -3.758483, 1.6266756
    2.0445,-3.8038486, 1.7182352
     2.046,-3.8493463, 1.8108527
    2.0475,-3.8949814, 1.9045471
     2.049,-3.9407596, 1.9993381
    2.0505,-3.9866868, 2.0952454
     2.052,-4.0327694, 2.1922893
    2.0535,-4.0790137, 2.2904906
     2.055,-4.1254266, 2.3898703
    2.0565,-4.1720151, 2.4904499
     2.058,-4.2187866, 2.5922515
    2.0595,-4.2657489, 2.6952974
     2.061,-4.3129099, 2.7996105
    2.0625,-4.3602779, 2.9052143
     2.064,-4.4078617, 3.0121324
    2.0655,-4.4556701, 3.1203892
     2.067,-4.5037126, 3.2300094
    2.0685,-4.5519989, 3.3410183
      2.07,-4.6005388, 3.4534417
    2.0715,-4.6493428, 3.5673055
     2.073,-4.6984217, 3.6826365
    2.0745,-4.7477863, 3.7994617
     2.076,-4.7974482, 3.9178085
    2.0775, -4.847419, 4.0377047
     2.079,-4.8977109, 4.1591785
    2.0805,-4.9483361, 4.2822583
     2.082,-4.9993073, 4.4069729
    2.0835,-5.0506376,  4.533351
     2.085,  -5.10234, 4.6614217
    2.0865,-5.1544281, 4.7912138
     2.088,-5.2069155, 4.9227563
    2.0895,-5.2598161, 5.0560778
     2.091,-5.3131438, 5.1912066
    2.0925,-5.3669126, 5.3281704
     2.094,-5.4211366, 5.4669963
    2.0955,-5.4758299, 5.6077103
     2.097,-5.5310063, 5.7503373
    2.0985,-5.5866795, 5.8949007
       2.1,-5.6428628, 6.0414222
    2.1015,-5.6995691, 6.1899211
     2.103,-5.7568108, 6.3404144
    2.1045,-5.8145995, 6.4929159
     2.106, -5.872946, 6.6474357
    2.1075,-5.9318598, 6.8039799
     2.109,-5.9913493, 6.9625497
    2.1105,-6.0514213, 7.1231406
     2.112,-6.1120808, 7.2857418
    2.1135,-6.1733306,  7.450335
     2.115,-6.2351709, 7.6168937
    2.1165,-6.2975995, 7.7853814
     2.118,-6.3606105, 7.9557514
    2.1195,-6.4241944, 8.1279445
     2.121,-6.4883376, 8.3018876
    2.1225,-6.5530216, 8.4774928
     2.124,-6.6182226, 8.6546546
    2.1255,-6.6839109, 8.8332488
     2.127,  -6.75005, 9.0131301
    2.1285, -6.816596, 9.1941301
      2.13,-6.8834971, 9.3760549
    2.1315,-6.9506923, 9.5586831
     2.133,-7.0181112,  9.741763
    2.1345,-7.0856727, 9.9250109
     2.136,-7.1532845, 10.108108
    2.1375,-7.2208423,   10.2907
     2.139,-7.2882292, 10.472392
    2.1405,-7.3553152,  10.65275
     2.142,-7.4219565, 10.831299
    2.1435,-7.4879954, 11.007521
     2.145,-7.5532606, 11.180857
    2.1465, -7.617567, 11.350706
     2.148,-7.6807164, 11.516428
    2.1495,-7.7424988, 11.677349
     2.151,-7.8026933, 11.832761
    2.1525,-7.8610703,  11.98193
     2.154,-7.9173937, 12.124104
    2.1555,-7.9714233,  12.25852
     2.157,-8.0229187, 12.384415
    2.1585,-8.0716421, 12.501035
      2.16,-8.1173628,  12.60765
    2.1615,-8.1598614, 12.703563
     2.163,-8.1989334, 12.788126
    2.1645, -8.234394, 12.860752
     2.166,-8.2660821, 12.920926
    2.1675,-8.2938633, 12.968218
     2.169,-8.3176337, 13.002291
    2.1705,-8.3373216, 13.022907
     2.172,-8.3528898, 13.029935
    2.1735,-8.3643355, 13.023351
     2.175,-8.3716909, 13.003238
    2.1765,-8.3750212, 12.969784
     2.178,-8.3744236, 12.923274
    2.1795,-8.3700241, 12.864083
     2.181,-8.3619742, 12.792666
    2.1825,-8.3504475, 12.709551
     2.184,-8.3356354, 12.615317
    2.1855,-8.3177433, 12.510594
     2.187,-8.2969862, 12.396039
