    "time",     "uDC",  "iAC[1]",  "iAC[2]",  "iAC[3]",  "uAC[1]",  "uAC[2]",  "uAC[3]",  "Losses"
         0, 565.68542,        -0,         0,         0,         0,         0,         0,       480
    0.0002, 559.00832,0.061466535,-1.0494532,0.98798671, 312.23791,-563.00923, 250.77132, 789.42717
    0.0004, 552.36806,0.12274589, -6.738128, 6.6153821, 339.56316, -556.3803, 216.81714, 799.31446
    0.0006, 545.83132,0.18354083,-15.965848, 15.782308, 366.70149,-549.86197, 183.16048, 827.85609
    0.0008,  539.4204,0.24361142,-24.856005, 24.612394, 393.54022,-543.46878, 149.92856, 859.42645
     0.001, 533.10401,0.30272059,-29.593372, 29.290651, 419.94135,-537.16182, 117.22046, 877.95294
    0.0012, 526.80162,0.36063505,-26.532095,  26.17146, 445.74434,-530.85327, 85.108928, 867.73114
    0.0014, 520.38723,0.41712625,-12.273852, 11.856725, 470.76849,-524.41031, 53.641823, 814.63762
    0.0016,  513.7497,0.44994801,-0.92363232, 0.4736843, 483.84926,-495.71741, 11.868144, 744.16787
    0.0018, 507.07559,0.49151976,-0.93570525,0.44418549,  501.2981,-477.63096,-23.667138,  736.5837
     0.002, 500.41702, 6.4477939, -6.846363,0.39856911,  504.4293,-451.49941,-52.929898, 734.14952
    0.0022, 494.03451, 43.866351,-44.207932,0.34158105, 498.12159,-419.85149,-78.270101, 850.51651
    0.0024, 488.36097, 111.86395,-112.14719,0.28324493, 492.58399, -387.9146,-104.66939, 1111.4198
    0.0026, 483.76766, 205.29481, -205.5186,0.22379096, 488.17749,-355.98434,-132.19315, 1518.0626
    0.0028, 480.55723,  318.4435,-318.60695, 0.1634538, 485.19331,-324.32364,-160.86967, 2069.6333
     0.003, 478.95363, 445.11203, -445.2145,0.10246963, 483.84299,-293.15636,-190.68663, 2757.6466
    0.0032, 479.09228,  578.7693,-578.81039,0.041085674, 484.24889, -262.6673,-221.58159, 3561.7329
    0.0034, 481.02314, 712.73769,-712.71723,-0.020463859, 486.44762,-232.99187,-253.45575, 4447.4552
    0.0036, 484.70431, 840.33867,-840.25674,-0.081931915, 490.38393,-204.22597,-286.15796, 5366.0236
    0.0038, 490.00423, 955.08465,-954.94158,-0.14307659, 495.91327,-176.41827,  -319.495, 6256.5985
     0.004, 496.71478, 1050.7811,-1050.5775,-0.2036568, 502.81514,-149.57907,-353.23607,  7050.099
    0.0042, 504.53908, 1121.7537,-1121.4902,-0.26343291,  510.7813,-123.67407,-387.10724, 7675.6633
    0.0044, 513.11872, 1162.8656,-1162.5434,-0.32216958, 519.44309,-98.636596, -420.8065,  8066.745
    0.0046, 522.02032, 1169.8283,-1169.4486,-0.37963472, 528.35855,-74.361722,-453.99683, 8170.0618
    0.0048, 530.76883, 1139.0638,-1138.6282,-0.43560164, 537.04545,-50.721686,-486.32377, 7950.5988
     0.005,  538.8394, 1068.1026,-1067.6127,-0.48984947, 544.97403,-27.562031,-517.41199, 7400.0607
    0.0052, 545.68838, 955.21508,-954.67291,-0.54216408, 551.59717,-4.7162739,-546.88089, 6537.1953
    0.0054, 550.78059, 808.70862,-790.72553, -17.98309, 556.37892,-0.77274167,-555.60618, 5427.7882
    0.0056, 553.80082, 644.76676,-560.23667,-84.530094, 559.00471,-0.4757061,  -558.529, 4239.2037
    0.0058,  554.5228, 464.36257,-263.93062,-200.43196, 559.24998,-0.063498597,-559.18648,  3108.724
     0.006, 552.81902, 317.17171,-0.20376502,-316.96795, 380.60863, 176.84341,-557.45205, 2256.3361
    0.0062, 550.35416, 317.79388,-0.14318622,-317.65069, 349.08743, 205.90107, -554.9885, 2242.4575
    0.0064, 547.98397, 331.13325,-0.082042337, -331.0512, 317.34374, 235.30132,-552.64505, 2299.8831
    0.0066, 545.85219, 353.18959,-0.020575253,-353.16902, 285.56636, 264.99109,-550.55745, 2409.4664
    0.0068, 544.04979,  379.6738,0.040974947,-379.71478, 253.91655, 294.89154,-548.80808, 2550.0998
     0.007, 542.60755, 406.29081,0.10236135,-406.39317, 222.52884,  324.8903,-547.41914, 2699.0581
    0.0072, 541.49726, 428.75567,0.16334465,-428.91901, 191.50452, 354.84933,-546.35384, 2831.7029
    0.0074,  540.6349, 442.91772,0.22368308,-443.14141, 160.91828, 384.60158,-545.51987,  2922.559
    0.0076, 539.88421, 444.85599,0.28313884,-445.13913,   130.817, 413.95612,-544.77312, 2946.9621
    0.0078, 539.05856, 430.98313,0.34147719, -431.3246, 101.22112, 442.69865,-543.91978, 2883.3183
     0.008, 537.92521, 398.14722,0.39846788,-398.54569, 72.126272, 470.59455,-542.72082, 2715.6905
    0.0082, 536.21323, 343.70576,0.45388594,-344.15964, 43.506808,  497.3932,-540.90001, 2436.2694
    0.0084, 533.62012, 265.59802,0.50751284,-266.10553, 15.318703, 522.83205,-538.15075, 2047.5539
    0.0086, 529.82708, 159.16342,  7.008303,-166.17172,0.15215496,  533.9992,-534.15135,  1563.009
    0.0088, 524.68425,0.76447459,  65.47754,-66.242015,-0.064713001, 528.81491, -528.7502, 1102.6714
     0.009, 518.91744,0.30282597, 76.072251,-76.375077,-110.12128, 523.06884,-412.94756, 1037.6293
    0.0092, 513.47532,0.24371875, 114.08538, -114.3291,-136.99185,  517.7027,-380.71085, 1173.8097
    0.0094, 508.69681,0.18364969, 175.21631,-175.39996,-164.69826,  513.0464,-348.34813,  1428.526
    0.0096, 504.86786,0.12285877, 254.47289,-254.59575,-193.25851, 509.37591, -316.1174, 1794.5056
    0.0098, 502.17723,0.061577121, 346.26397,-346.32555,-222.64581,  506.8688,-284.22299, 2259.3751
      0.01, 500.76306,5.5372147e-005, 444.90037,-444.90042,-252.79824, 505.65185,-252.85361,  2804.382
    0.0102,  500.6666,-0.061466535, 544.46678,-544.40532,-283.61053, 505.75446,-222.14393, 3401.1193
    0.0104, 501.86305,-0.1227459, 639.07835, -638.9556,-314.94305, 507.14007,-192.19703, 4011.9539
    0.0106, 504.25382,-0.18354084, 722.98738,-722.80384,-346.61981, 509.69859,-163.07879, 4591.2717
    0.0108, 507.66183,-0.24361142, 790.71764,-790.47402,-378.42683,   513.242,-134.81517,  5088.464
     0.011, 511.83783,-0.30272059, 837.20386,-836.90114,-410.11589,  517.5109,  -107.395, 5452.3273
    0.0112, 516.46797,-0.36063505, 857.92211,-857.56148,-441.40891, 522.18241,-80.773496,  5636.343
    0.0114, 521.18233,-0.41712626, 849.00471,-848.58758,-472.00277, 526.87887,-54.876097, 5604.2451
    0.0116, 525.56441,-0.47197125, 807.33808,-806.86611,-501.57464, 531.17755,-29.602912, 5335.2533
    0.0118, 529.16168,-0.52495359,  730.6427,-730.11774,-529.78774, 534.62137,-4.8336248,  4828.359
     0.012, 531.52987,-19.414532, 626.61884,-607.20431,-536.17483, 536.76262,-0.58778919, 4118.9551
    0.0122, 532.43607,-90.658577, 511.73419,-421.07561,-537.03739,  537.3678,-0.3304167,  3347.986
    0.0124, 531.73855,-214.15043,  385.6144,-171.46397,-536.33724, 536.29456,0.04268642, 2617.8403
    0.0126, 529.48499,-318.12432, 318.34812,-0.22379224,-534.12039, 378.95643, 155.16396, 2203.5355
    0.0128, 527.26491,-353.87142, 354.03487,-0.16345391,-531.97176, 347.71291, 184.25884,  2376.863
     0.013, 525.61265,-402.60272, 402.70519,-0.10247156,-530.41689, 316.44428, 213.97262, 2632.8964
    0.0132, 524.66595,-459.51697, 459.55805,-0.041084912,-529.58397, 285.33446, 244.24951, 2951.6234
    0.0134, 524.50825,-519.65308, 519.63261,0.020463883,-529.54648, 254.54129, 275.00519, 3308.7032
