"time","TRes"
0.000000,293.159999
0.001000,293.169996
0.002000,293.179992
0.003000,293.189986
0.004000,293.199979
0.005000,293.209971
0.006000,293.219961
0.007000,293.229950
0.008000,293.239937
0.009000,293.249923
0.010000,293.259908
0.011000,293.269891
0.012000,293.279873
0.013000,293.289854
0.014000,293.299833
0.015000,293.309811
0.016000,293.319787
0.017000,293.329762
0.018000,293.339735
0.019000,293.349708
0.020000,293.359678
0.021000,293.369648
0.022000,293.379616
0.023000,293.389582
0.024000,293.399548
0.025000,293.409512
0.026000,293.419474
0.027000,293.429435
0.028000,293.439395
0.029000,293.449353
0.030000,293.459310
0.031000,293.469266
0.032000,293.479220
0.033000,293.489173
0.034000,293.499124
0.035000,293.509074
0.036000,293.519023
0.037000,293.528970
0.038000,293.538916
0.039000,293.548860
0.040000,293.558803
0.041000,293.568745
0.042000,293.578685
0.043000,293.588624
0.044000,293.598562
0.045000,293.608498
0.046000,293.618433
0.047000,293.628366
0.048000,293.638298
0.049000,293.648229
0.050000,293.658158
0.051000,293.668086
0.052000,293.678013
0.053000,293.687938
0.054000,293.697862
0.055000,293.707784
0.056000,293.717705
0.057000,293.727625
0.058000,293.737543
0.059000,293.747460
0.060000,293.757375
0.061000,293.767289
0.062000,293.777202
0.063000,293.787113
0.064000,293.797023
0.065000,293.806932
0.066000,293.816839
0.067000,293.826745
0.068000,293.836649
0.069000,293.846552
0.070000,293.856454
0.071000,293.866354
0.072000,293.876253
0.073000,293.886151
0.074000,293.896047
0.075000,293.905942
0.076000,293.915835
0.077000,293.925728
0.078000,293.935618
0.079000,293.945508
0.080000,293.955396
0.081000,293.965282
0.082000,293.975167
0.083000,293.985051
0.084000,293.994934
0.085000,294.004815
0.086000,294.014694
0.087000,294.024573
0.088000,294.034450
0.089000,294.044325
0.090000,294.054200
0.091000,294.064072
0.092000,294.073944
0.093000,294.083814
0.094000,294.093683
0.095000,294.103550
0.096000,294.113416
0.097000,294.123281
0.098000,294.133144
0.099000,294.143006
0.100000,294.152866
0.101000,294.162726
0.102000,294.172583
0.103000,294.182440
0.104000,294.192295
0.105000,294.202148
0.106000,294.212001
0.107000,294.221852
0.108000,294.231701
0.109000,294.241549
0.110000,294.251396
0.111000,294.261242
0.112000,294.271086
0.113000,294.280929
0.114000,294.290770
0.115000,294.300610
0.116000,294.310449
0.117000,294.320286
0.118000,294.330122
0.119000,294.339956
0.120000,294.349790
0.121000,294.359621
0.122000,294.369452
0.123000,294.379281
0.124000,294.389109
0.125000,294.398935
0.126000,294.408760
0.127000,294.418583
0.128000,294.428406
0.129000,294.438227
0.130000,294.448046
0.131000,294.457864
0.132000,294.467681
0.133000,294.477497
0.134000,294.487311
0.135000,294.497123
0.136000,294.506935
0.137000,294.516745
0.138000,294.526553
0.139000,294.536361
0.140000,294.546167
0.141000,294.555971
0.142000,294.565774
0.143000,294.575576
0.144000,294.585377
0.145000,294.595176
0.146000,294.604973
0.147000,294.614770
0.148000,294.624565
0.149000,294.634359
0.150000,294.644151
0.151000,294.653942
0.152000,294.663731
0.153000,294.673520
0.154000,294.683307
0.155000,294.693092
0.156000,294.702876
0.157000,294.712659
0.158000,294.722440
0.159000,294.732221
0.160000,294.741999
0.161000,294.751777
0.162000,294.761553
0.163000,294.771327
0.164000,294.781101
0.165000,294.790873
0.166000,294.800643
0.167000,294.810412
0.168000,294.820180
0.169000,294.829947
0.170000,294.839712
0.171000,294.849476
0.172000,294.859238
0.173000,294.868999
0.174000,294.878759
0.175000,294.888518
0.176000,294.898275
0.177000,294.908030
0.178000,294.917785
0.179000,294.927538
0.180000,294.937289
0.181000,294.947040
0.182000,294.956789
0.183000,294.966536
0.184000,294.976283
0.185000,294.986027
0.186000,294.995771
0.187000,295.005513
0.188000,295.015254
0.189000,295.024993
0.190000,295.034732
0.191000,295.044468
0.192000,295.054204
0.193000,295.063938
0.194000,295.073671
0.195000,295.083402
0.196000,295.093132
0.197000,295.102861
0.198000,295.112588
0.199000,295.122314
0.200000,295.132039
0.201000,295.141762
0.202000,295.151484
0.203000,295.161205
0.204000,295.170924
0.205000,295.180642
0.206000,295.190358
0.207000,295.200074
0.208000,295.209787
0.209000,295.219500
0.210000,295.229211
0.211000,295.238921
0.212000,295.248630
0.213000,295.258337
0.214000,295.268042
0.215000,295.277747
0.216000,295.287450
0.217000,295.297152
0.218000,295.306852
0.219000,295.316551
0.220000,295.326249
0.221000,295.335945
0.222000,295.345640
0.223000,295.355334
0.224000,295.365027
0.225000,295.374718
0.226000,295.384407
0.227000,295.394096
0.228000,295.403783
0.229000,295.413468
0.230000,295.423153
0.231000,295.432835
