"time","part5_displacement_output"
1.367,-82.16957000
1.368,-82.38444000
1.369,-82.59859000
1.370,-82.81203000
1.371,-83.02476000
1.372,-83.23676000
1.373,-83.44803000
1.374,-83.65856000
1.375,-83.86835000
1.376,-84.07739000
1.377,-84.28567000
1.378,-84.49319000
1.379,-84.69994000
1.380,-84.90592000
1.381,-85.11111000
1.382,-85.31551000
1.383,-85.51911000
1.384,-85.72191000
1.385,-85.92390000
1.386,-86.12507000
1.387,-86.32541000
1.388,-86.52493000
1.389,-86.72360000
1.390,-86.92143000
1.391,-87.11841000
1.392,-87.31452000
1.393,-87.50977000
1.394,-87.70414000
1.395,-87.89762000
1.396,-88.09022000
1.397,-88.28191000
1.398,-88.47270000
1.399,-88.66258000
1.400,-88.85153000
1.401,-89.03955000
1.402,-89.22664000
1.403,-89.41277000
1.404,-89.59796000
1.405,-89.78218000
1.406,-89.96543000
1.407,-90.14770000
1.408,-90.32898000
1.409,-90.50927000
1.410,-90.68855000
1.411,-90.86682000
1.412,-91.04407000
1.413,-91.22029000
1.414,-91.39547000
1.415,-91.56960000
1.416,-91.74267000
1.417,-91.91468000
1.418,-92.08562000
1.419,-92.25547000
1.420,-92.42424000
1.421,-92.59190000
1.422,-92.75845000
1.423,-92.92388000
1.424,-93.08818000
1.425,-93.25134000
1.426,-93.41335000
1.427,-93.57421000
1.428,-93.73390000
1.429,-93.89242000
1.430,-94.04975000
1.431,-94.20588000
1.432,-94.36081000
1.433,-94.51453000
1.434,-94.66702000
1.435,-94.81828000
1.436,-94.96829000
1.437,-95.11705000
1.438,-95.26454000
1.439,-95.41077000
1.440,-95.55570000
1.441,-95.69935000
1.442,-95.84168000
1.443,-95.98271000
1.444,-96.12241000
1.445,-96.26078000
1.446,-96.39780000
1.447,-96.53346000
1.448,-96.66776000
1.449,-96.80069000
1.450,-96.93223000
1.451,-97.06237000
1.452,-97.19111000
1.453,-97.31842000
1.454,-97.44432000
1.455,-97.56877000
1.456,-97.69177000
1.457,-97.81332000
1.458,-97.93339000
1.459,-98.05199000
1.460,-98.16909000
1.461,-98.28470000
1.462,-98.39879000
1.463,-98.51136000
1.464,-98.62240000
1.465,-98.73189000
1.466,-98.83984000
1.467,-98.94621000
1.468,-99.05102000
1.469,-99.15423000
1.470,-99.25586000
1.471,-99.35587000
1.472,-99.45427000
1.473,-99.55105000
1.474,-99.64619000
1.475,-99.73968000
1.476,-99.83151000
1.477,-99.92167000
1.478,-100.01020000
1.479,-100.09700000
1.480,-100.18210000
1.481,-100.26550000
1.482,-100.34710000
1.483,-100.42710000
1.484,-100.50530000
1.485,-100.58170000
1.486,-100.65640000
1.487,-100.72940000
1.488,-100.80050000
1.489,-100.86990000
1.490,-100.93750000
1.491,-101.00320000
1.492,-101.06720000
1.493,-101.12930000
1.494,-101.18960000
1.495,-101.24810000
1.496,-101.30470000
1.497,-101.35940000
1.498,-101.41230000
1.499,-101.46330000
1.500,-101.51240000
1.501,-101.55960000
1.502,-101.60500000
1.503,-101.64840000
1.504,-101.68980000
1.505,-101.72940000
1.506,-101.76700000
1.507,-101.80270000
1.508,-101.83640000
1.509,-101.86820000
1.510,-101.89800000
1.511,-101.92590000
1.512,-101.95170000
1.513,-101.97560000
1.514,-101.99750000
1.515,-102.01740000
1.516,-102.03530000
1.517,-102.05120000
1.518,-102.06500000
1.519,-102.07690000
1.520,-102.08670000
1.521,-102.09450000
1.522,-102.10020000
1.523,-102.10390000
1.524,-102.10550000
1.525,-102.10510000
1.526,-102.10270000
1.527,-102.09810000
1.528,-102.09160000
1.529,-102.08290000
1.530,-102.07220000
1.531,-102.05940000
1.532,-102.04450000
1.533,-102.02750000
1.534,-102.00840000
1.535,-101.98730000
1.536,-101.96400000
1.537,-101.93870000
1.538,-101.91130000
1.539,-101.88170000
1.540,-101.85010000
1.541,-101.81640000
1.542,-101.78060000
1.543,-101.74260000
1.544,-101.70260000
1.545,-101.66040000
1.546,-101.61620000
1.547,-101.56980000
1.548,-101.52140000
1.549,-101.47080000
1.550,-101.41810000
1.551,-101.36340000
1.552,-101.30650000
1.553,-101.24750000
1.554,-101.18640000
1.555,-101.12320000
1.556,-101.05800000
1.557,-100.99060000
1.558,-100.92110000
1.559,-100.84960000
1.560,-100.77590000
1.561,-100.70020000
1.562,-100.62240000
1.563,-100.54250000
1.564,-100.46050000
1.565,-100.37650000
1.566,-100.29040000
1.567,-100.20220000
1.568,-100.11190000
1.569,-100.01960000
1.570,-99.92529000
1.571,-99.82890000
1.572,-99.73046000
1.573,-99.62999000
1.574,-99.52748000
1.575,-99.42295000
1.576,-99.31640000
1.577,-99.20783000
1.578,-99.09725000
1.579,-98.98467000
1.580,-98.87009000
1.581,-98.75352000
1.582,-98.63497000
1.583,-98.51444000
1.584,-98.39194000
1.585,-98.26748000
1.586,-98.14106000
1.587,-98.01270000
1.588,-97.88239000
1.589,-97.75015000
1.590,-97.61599000
1.591,-97.47990000
1.592,-97.34191000
1.593,-97.20202000
1.594,-97.06023000
1.595,-96.91656000
1.596,-96.77101000
1.597,-96.62359000
1.598,-96.47432000
1.599,-96.32319000
1.600,-96.17023000
1.601,-96.01543000
1.602,-95.85881000
1.603,-95.70037000
1.604,-95.54013000
1.605,-95.37809000
1.606,-95.21427000
1.607,-95.04868000
1.608,-94.88131000
1.609,-94.71219000
1.610,-94.54132000
1.611,-94.36872000
1.612,-94.19438000
1.613,-94.01833000
1.614,-93.84057000
1.615,-93.66111000
1.616,-93.47997000
1.617,-93.29715000
1.618,-93.11266000
1.619,-92.92651000
1.620,-92.73871000
1.621,-92.54928000
1.622,-92.35823000
1.623,-92.16555000
1.624,-91.97128000
1.625,-91.77540000
1.626,-91.57794000
1.627,-91.37891000
1.628,-91.17831000
1.629,-90.97616000
1.630,-90.77246000
1.631,-90.56724000
1.632,-90.36049000
1.633,-90.15223000
1.634,-89.94246000
1.635,-89.73121000
1.636,-89.51848000
1.637,-89.30427000
1.638,-89.08861000
1.639,-88.87150000
1.640,-88.65295000
1.641,-88.43297000
1.642,-88.21157000
1.643,-87.98877000
1.644,-87.76457000
1.645,-87.53898000
1.646,-87.31202000
1.647,-87.08369000
1.648,-86.85400000
1.649,-86.62297000
1.650,-86.39060000
1.651,-86.15691000
1.652,-85.92191000
1.653,-85.68560000
1.654,-85.44799000
1.655,-85.20910000
1.656,-84.96893000
1.657,-84.72750000
1.658,-84.48482000
1.659,-84.24089000
1.660,-83.99573000
1.661,-83.74934000
1.662,-83.50173000
1.663,-83.25292000
1.664,-83.00292000
1.665,-82.75172000
1.666,-82.49935000
1.667,-82.24582000
1.668,-81.99112000
1.669,-81.73528000
1.670,-81.47830000
1.671,-81.22019000
1.672,-80.96095000
1.673,-80.70061000
1.674,-80.43917000
1.675,-80.17663000
1.676,-79.91301000
1.677,-79.64831000
1.678,-79.38255000
1.679,-79.11574000
1.680,-78.84787000
1.681,-78.57897000
1.682,-78.30903000
1.683,-78.03808000
1.684,-77.76611000
1.685,-77.49313000
1.686,-77.21916000
1.687,-76.94421000
1.688,-76.66827000
1.689,-76.39137000
1.690,-76.11350000
1.691,-75.83468000
1.692,-75.55491000
1.693,-75.27420000
1.694,-74.99257000
1.695,-74.71001000
1.696,-74.42654000
1.697,-74.14216000
1.698,-73.85689000
1.699,-73.57072000
1.700,-73.28367000
1.701,-72.99575000
1.702,-72.70696000
1.703,-72.41731000
1.704,-72.12681000
1.705,-71.83546000
1.706,-71.54328000
1.707,-71.25027000
1.708,-70.95643000
1.709,-70.66178000
1.710,-70.36632000
1.711,-70.07006000
1.712,-69.77300000
1.713,-69.47516000
1.714,-69.17653000
1.715,-68.87714000
1.716,-68.57697000
1.717,-68.27605000
1.718,-67.97437000
1.719,-67.67195000
1.720,-67.36878000
1.721,-67.06488000
1.722,-66.76026000
1.723,-66.45492000
1.724,-66.14886000
1.725,-65.84209000
1.726,-65.53462000
1.727,-65.22646000
1.728,-64.91760000
1.729,-64.60807000
1.730,-64.29785000
1.731,-63.98697000
1.732,-63.67542000
1.733,-63.36321000
1.734,-63.05035000
1.735,-62.73684000
1.736,-62.42269000
1.737,-62.10790000
1.738,-61.79248000
1.739,-61.47644000
1.740,-61.15978000
1.741,-60.84251000
1.742,-60.52463000
1.743,-60.20614000
1.744,-59.88706000
1.745,-59.56738000
1.746,-59.24712000
1.747,-58.92628000
1.748,-58.60486000
1.749,-58.28287000
1.750,-57.96032000
1.751,-57.63720000
1.752,-57.31353000
1.753,-56.98930000
1.754,-56.66454000
1.755,-56.33923000
1.756,-56.01338000
1.757,-55.68700000
1.758,-55.36010000
1.759,-55.03267000
1.760,-54.70473000
1.761,-54.37627000
1.762,-54.04731000
1.763,-53.71784000
1.764,-53.38788000
1.765,-53.05742000
1.766,-52.72647000
1.767,-52.39503000
1.768,-52.06312000
1.769,-51.73072000
1.770,-51.39786000
1.771,-51.06452000
1.772,-50.73073000
1.773,-50.39647000
1.774,-50.06176000
1.775,-49.72659000
1.776,-49.39098000
1.777,-49.05492000
1.778,-48.71843000
1.779,-48.38150000
1.780,-48.04414000
1.781,-47.70635000
1.782,-47.36814000
1.783,-47.02950000
1.784,-46.69046000
1.785,-46.35100000
1.786,-46.01113000
1.787,-45.67085000
1.788,-45.33018000
1.789,-44.98911000
1.790,-44.64764000
1.791,-44.30578000
1.792,-43.96354000
1.793,-43.62092000
1.794,-43.27791000
1.795,-42.93453000
1.796,-42.59077000
1.797,-42.24665000
1.798,-41.90216000
1.799,-41.55731000
1.800,-41.21210000
1.801,-40.86653000
1.802,-40.52061000
1.803,-40.17434000
1.804,-39.82773000
1.805,-39.48077000
1.806,-39.13347000
1.807,-38.78583000
1.808,-38.43787000
1.809,-38.08957000
1.810,-37.74094000
1.811,-37.39199000
1.812,-37.04272000
1.813,-36.69313000
1.814,-36.34322000
1.815,-35.99301000
1.816,-35.64248000
1.817,-35.29164000
1.818,-34.94051000
1.819,-34.58907000
1.820,-34.23733000
1.821,-33.88530000
1.822,-33.53297000
1.823,-33.18036000
1.824,-32.82746000
1.825,-32.47427000
1.826,-32.12080000
1.827,-31.76706000
1.828,-31.41303000
1.829,-31.05874000
1.830,-30.70417000
1.831,-30.34933000
1.832,-29.99423000
1.833,-29.63886000
1.834,-29.28324000
1.835,-28.92735000
1.836,-28.57121000
1.837,-28.21482000
1.838,-27.85817000
1.839,-27.50128000
1.840,-27.14414000
1.841,-26.78676000
1.842,-26.42913000
1.843,-26.07127000
1.844,-25.71317000
1.845,-25.35483000
1.846,-24.99627000
1.847,-24.63747000
1.848,-24.27845000
1.849,-23.91920000
1.850,-23.55973000
1.851,-23.20003000
1.852,-22.84012000
1.853,-22.47999000
1.854,-22.11965000
1.855,-21.75910000
1.856,-21.39833000
1.857,-21.03736000
1.858,-20.67618000
1.859,-20.31480000
1.860,-19.95322000
1.861,-19.59144000
1.862,-19.22946000
1.863,-18.86728000
1.864,-18.50492000
1.865,-18.14236000
1.866,-17.77961000
1.867,-17.41667000
1.868,-17.05355000
1.869,-16.69024000
1.870,-16.32675000
1.871,-15.96309000
1.872,-15.59924000
1.873,-15.23522000
1.874,-14.87103000
1.875,-14.50666000
1.876,-14.14212000
1.877,-13.77742000
1.878,-13.41255000
1.879,-13.04751000
1.880,-12.68231000
1.881,-12.31695000
1.882,-11.95143000
1.883,-11.58575000
1.884,-11.21991000
1.885,-10.85392000
1.886,-10.48778000
1.887,-10.12149000
1.888,-9.75504800
1.889,-9.38845900
1.890,-9.02172500
1.891,-8.65484600
1.892,-8.28782500
1.893,-7.92066400
1.894,-7.55336300
1.895,-7.18592500
1.896,-6.81835100
1.897,-6.45064300
1.898,-6.08280100
1.899,-5.71482900
1.900,-5.34672800
1.901,-4.97849800
1.902,-4.61014200
1.903,-4.24166100
1.904,-3.87305700
1.905,-3.50433100
1.906,-3.13548500
1.907,-2.76652000
1.908,-2.39743700
1.909,-2.02823900
1.910,-1.65892700
1.911,-1.28950100
1.912,-0.91996450
1.913,-0.55031760
1.914,-0.18056220
1.915,0.18929990
1.916,0.55926810
1.917,0.92934060
1.918,1.29951500
1.919,1.66979200
1.920,2.04016900
1.921,2.41064400
1.922,2.78121700
1.923,3.15188600
1.924,3.52264900
1.925,3.89350600
1.926,4.26445400
1.927,4.63549300
1.928,5.00662200
1.929,5.37783800
1.930,5.74914100
1.931,6.12053000
1.932,6.49200200
1.933,6.86355700
1.934,7.23519400
1.935,7.60691100
1.936,7.97870700
1.937,8.35058100
1.938,8.72253100
1.939,9.09455700
1.940,9.46665600
1.941,9.83882800
1.942,10.21107000
1.943,10.58339000
1.944,10.95577000
1.945,11.32822000
1.946,11.70074000
1.947,12.07332000
1.948,12.44597000
1.949,12.81868000
1.950,13.19145000
1.951,13.56429000
1.952,13.93718000
1.953,14.31014000
1.954,14.68315000
1.955,15.05621000
1.956,15.42933000
1.957,15.80251000
1.958,16.17574000
1.959,16.54902000
1.960,16.92235000
1.961,17.29573000
1.962,17.66916000
1.963,18.04264000
1.964,18.41616000
1.965,18.78973000
1.966,19.16334000
1.967,19.53700000
1.968,19.91069000
1.969,20.28443000
1.970,20.65821000
1.971,21.03203000
1.972,21.40589000
1.973,21.77978000
1.974,22.15371000
1.975,22.52767000
1.976,22.90167000
1.977,23.27570000
1.978,23.64976000
1.979,24.02386000
1.980,24.39798000
1.981,24.77213000
1.982,25.14631000
1.983,25.52052000
1.984,25.89475000
1.985,26.26901000
1.986,26.64329000
1.987,27.01759000
1.988,27.39192000
1.989,27.76627000
1.990,28.14063000
1.991,28.51502000
1.992,28.88942000
1.993,29.26385000
1.994,29.63829000
1.995,30.01274000
1.996,30.38721000
1.997,30.76169000
1.998,31.13619000
1.999,31.51069000
2.000,31.88521000
2.001,32.25974000
2.002,32.63427000
2.003,33.00882000
2.004,33.38337000
2.005,33.75793000
2.006,34.13249000
2.007,34.50706000
2.008,34.88164000
2.009,35.25621000
2.010,35.63079000
2.011,36.00537000
2.012,36.37995000
2.013,36.75452000
2.014,37.12910000
2.015,37.50368000
2.016,37.87825000
2.017,38.25282000
2.018,38.62738000
2.019,39.00194000
2.020,39.37649000
2.021,39.75103000
2.022,40.12557000
2.023,40.50010000
2.024,40.87461000
2.025,41.24912000
2.026,41.62362000
2.027,41.99810000
2.028,42.37257000
2.029,42.74703000
2.030,43.12147000
2.031,43.49590000
2.032,43.87031000
2.033,44.24470000
2.034,44.61908000
2.035,44.99344000
2.036,45.36778000
2.037,45.74210000
2.038,46.11640000
2.039,46.49067000
2.040,46.86493000
2.041,47.23916000
2.042,47.61337000
2.043,47.98755000
2.044,48.36171000
2.045,48.73584000
2.046,49.10995000
2.047,49.48403000
2.048,49.85808000
2.049,50.23210000
2.050,50.60609000
2.051,50.98005000
2.052,51.35398000
2.053,51.72788000
2.054,52.10174000
2.055,52.47557000
2.056,52.84937000
2.057,53.22313000
2.058,53.59686000
2.059,53.97055000
2.060,54.34421000
2.061,54.71782000
2.062,55.09140000
2.063,55.46494000
2.064,55.83844000
2.065,56.21190000
2.066,56.58532000
2.067,56.95870000
2.068,57.33203000
2.069,57.70532000
2.070,58.07857000
2.071,58.45177000
2.072,58.82493000
2.073,59.19804000
2.074,59.57111000
2.075,59.94413000
2.076,60.31710000
2.077,60.69002000
2.078,61.06289000
2.079,61.43572000
2.080,61.80849000
2.081,62.18121000
2.082,62.55388000
2.083,62.92650000
2.084,63.29906000
2.085,63.67158000
2.086,64.04403000
2.087,64.41643000
2.088,64.78878000
2.089,65.16107000
2.090,65.53330000
2.091,65.90548000
2.092,66.27760000
2.093,66.64965000
2.094,67.02165000
2.095,67.39359000
2.096,67.76547000
2.097,68.13729000
2.098,68.50904000
2.099,68.88074000
2.100,69.25237000
2.101,69.62393000
2.102,69.99543000
2.103,70.36687000
2.104,70.73824000
2.105,71.10955000
2.106,71.48079000
2.107,71.85196000
2.108,72.22306000
2.109,72.59410000
2.110,72.96506000
2.111,73.33596000
2.112,73.70678000
2.113,74.07754000
2.114,74.44822000
2.115,74.81883000
2.116,75.18937000
2.117,75.55984000
2.118,75.93023000
2.119,76.30055000
2.120,76.67079000
2.121,77.04096000
2.122,77.41105000
2.123,77.78106000
2.124,78.15100000
2.125,78.52086000
2.126,78.89064000
2.127,79.26034000
2.128,79.62996000
2.129,79.99951000
2.130,80.36897000
2.131,80.73835000
2.132,81.10765000
2.133,81.47687000
2.134,81.84600000
2.135,82.21505000
2.136,82.58402000
2.137,82.95290000
2.138,83.32170000
2.139,83.69041000
2.140,84.05904000
2.141,84.42758000
2.142,84.79603000
2.143,85.16439000
2.144,85.53267000
2.145,85.90086000
2.146,86.26896000
2.147,86.63696000
2.148,87.00488000
2.149,87.37271000
2.150,87.74045000
2.151,88.10809000
2.152,88.47564000
2.153,88.84310000
2.154,89.21047000
2.155,89.57774000
2.156,89.94491000
2.157,90.31200000
2.158,90.67898000
2.159,91.04587000
2.160,91.41267000
2.161,91.77936000
2.162,92.14596000
2.163,92.51246000
2.164,92.87887000
2.165,93.24517000
2.166,93.61137000
2.167,93.97748000
2.168,94.34348000
2.169,94.70938000
2.170,95.07518000
2.171,95.44088000
2.172,95.80648000
2.173,96.17197000
2.174,96.53736000
2.175,96.90264000
2.176,97.26783000
2.177,97.63290000
2.178,97.99787000
2.179,98.36274000
2.180,98.72749000
2.181,99.09214000
2.182,99.45669000
2.183,99.82112000
2.184,100.18550000
2.185,100.54970000
2.186,100.91380000
2.187,101.27780000
2.188,101.64170000
2.189,102.00540000
2.190,102.36910000
2.191,102.73270000
2.192,103.09610000
2.193,103.45940000
2.194,103.82270000
2.195,104.18580000
2.196,104.54880000
2.197,104.91160000
2.198,105.27440000
2.199,105.63700000
2.200,105.99960000
2.201,106.36200000
2.202,106.72430000
2.203,107.08640000
2.204,107.44850000
2.205,107.81050000
2.206,108.17230000
2.207,108.53400000
2.208,108.89560000
2.209,109.25700000
2.210,109.61840000
2.211,109.97960000
2.212,110.34070000
2.213,110.70170000
2.214,111.06250000
2.215,111.42330000
2.216,111.78390000
2.217,112.14440000
2.218,112.50480000
2.219,112.86500000
2.220,113.22510000
2.221,113.58510000
2.222,113.94500000
2.223,114.30470000
2.224,114.66430000
2.225,115.02380000
2.226,115.38320000
2.227,115.74240000
2.228,116.10150000
2.229,116.46050000
2.230,116.81930000
2.231,117.17800000
2.232,117.53660000
2.233,117.89510000
2.234,118.25340000
2.235,118.61160000
2.236,118.96970000
2.237,119.32760000
2.238,119.68540000
2.239,120.04300000
2.240,120.40060000
2.241,120.75800000
2.242,121.11520000
2.243,121.47240000
2.244,121.82940000
2.245,122.18620000
2.246,122.54290000
2.247,122.89950000
2.248,123.25600000
2.249,123.61230000
2.250,123.96850000
2.251,124.32450000
2.252,124.68040000
2.253,125.03620000
2.254,125.39180000
2.255,125.74730000
2.256,126.10260000
2.257,126.45780000
2.258,126.81290000
2.259,127.16780000
2.260,127.52260000
2.261,127.87720000
2.262,128.23170000
2.263,128.58610000
2.264,128.94030000
2.265,129.29430000
2.266,129.64820000
2.267,130.00200000
2.268,130.35570000
2.269,130.70910000
2.270,131.06250000
2.271,131.41570000
2.272,131.76870000
2.273,132.12160000
2.274,132.47440000
2.275,132.82700000
2.276,133.17950000
2.277,133.53180000
2.278,133.88390000
2.279,134.23600000
