"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0.00000000000000E+00,1.00000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1.00000000000000E-02,9.90000003170682E+00,9.99999682931835E-02,0.00000000000000E+00,0.00000000000000E+00
2.00000000000000E-02,9.83090865776092E+00,1.99993041676573E-01,0.00000000000000E+00,0.00000000000000E+00
3.00000000000000E-02,9.78971679458202E+00,2.99963430084724E-01,0.00000000000000E+00,0.00000000000000E+00
4.00000000000000E-02,9.77068657706982E+00,3.99895347034414E-01,0.00000000000000E+00,0.00000000000000E+00
5.00000000000000E-02,9.76591456361624E+00,4.99773012117509E-01,0.00000000000000E+00,0.00000000000000E+00
6.00000000000000E-02,9.76610692224088E+00,5.99580653492874E-01,0.00000000000000E+00,0.00000000000000E+00
7.00000000000000E-02,9.76149071698634E+00,6.99302510376929E-01,0.00000000000000E+00,0.00000000000000E+00
8.00000000000000E-02,9.74277209126830E+00,7.98922835532459E-01,0.00000000000000E+00,0.00000000000000E+00
9.00000000000000E-02,9.70204755427472E+00,8.98425897755287E-01,0.00000000000000E+00,0.00000000000000E+00
1.00000000000000E-01,9.63357916710909E+00,9.97795984358411E-01,0.00000000000000E+00,0.00000000000000E+00
1.10000000000000E-01,9.53435774781428E+00,1.09701740365322E+00,0.00000000000000E+00,0.00000000000000E+00
1.20000000000000E-01,9.40439896460260E+00,1.19607448742740E+00,0.00000000000000E+00,0.00000000000000E+00
1.30000000000000E-01,9.24674333338164E+00,1.29495159341912E+00,0.00000000000000E+00,0.00000000000000E+00
1.40000000000000E-01,9.06716011957615E+00,1.39363310778712E+00,0.00000000000000E+00,0.00000000000000E+00
1.50000000000000E-01,8.87358412815743E+00,1.49210344757632E+00,0.00000000000000E+00,0.00000000000000E+00
1.60000000000000E-01,8.67534051255517E+00,1.59034706317858E+00,0.00000000000000E+00,0.00000000000000E+00
1.70000000000000E-01,8.48223348331612E+00,1.68834844078811E+00,0.00000000000000E+00,0.00000000000000E+00
1.80000000000000E-01,8.30358811981542E+00,1.78609210485132E+00,0.00000000000000E+00,0.00000000000000E+00
1.90000000000000E-01,8.14733907892692E+00,1.88356262051057E+00,0.00000000000000E+00,0.00000000000000E+00
2.00000000000000E-01,8.01925540395847E+00,1.98074459604153E+00,0.00000000000000E+00,0.00000000000000E+00
2.10000000000000E-01,7.92237731471631E+00,2.07762268528369E+00,0.00000000000000E+00,0.00000000000000E+00
2.20000000000000E-01,7.85672010937378E+00,2.17418159006371E+00,0.00000000000000E+00,0.00000000000000E+00
2.30000000000000E-01,7.81927416205556E+00,2.27040606261118E+00,0.00000000000000E+00,0.00000000000000E+00
2.40000000000000E-01,7.80430101613781E+00,2.36628090796642E+00,0.00000000000000E+00,0.00000000000000E+00
2.50000000000000E-01,7.80389658935382E+00,2.46179098637993E+00,0.00000000000000E+00,0.00000000000000E+00
2.60000000000000E-01,7.80876636003061E+00,2.55692121570314E+00,0.00000000000000E+00,0.00000000000000E+00
2.70000000000000E-01,7.80913665359321E+00,2.65165657377006E+00,0.00000000000000E+00,0.00000000000000E+00
2.80000000000000E-01,7.79571282603133E+00,2.74598210076943E+00,0.00000000000000E+00,0.00000000000000E+00
2.90000000000000E-01,7.76059055042291E+00,2.83988290160710E+00,0.00000000000000E+00,0.00000000000000E+00
3.00000000000000E-01,7.69803100320944E+00,2.93334414825806E+00,0.00000000000000E+00,0.00000000000000E+00
3.10000000000000E-01,7.60502406935945E+00,3.02635108210805E+00,0.00000000000000E+00,0.00000000000000E+00
3.20000000000000E-01,7.48158443574596E+00,3.11888901628404E+00,0.00000000000000E+00,0.00000000000000E+00
3.30000000000000E-01,7.33075158882727E+00,3.21094333797348E+00,0.00000000000000E+00,0.00000000000000E+00
