"time","driveAngle","spring.w_rel","PI.I.y","inertia1.phi","spring.phi_rel","integrator.y","inertia1.w"
1.552,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.56,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.568,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.576,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.584,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.592,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.6,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.608,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.616,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.624,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.632,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.64,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.648,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.656,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.664,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.672,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.68,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.688,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.696,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.704,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.712,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.72,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.728,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.736,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.744,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.752,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.76,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.768,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.776,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.784,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.792,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.8,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.808,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.816,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.824,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.832,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.84,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.848,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.856,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.864,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.872,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.88,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.888,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.896,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.904,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.912,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.92,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.928,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.936,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.944,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.952,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.96,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.968,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.976,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.984,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
1.992,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.0,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.008,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.016,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.024,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.032,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.04,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.048,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.056,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.064,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.072,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.08,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.088,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.096,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.104,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.112,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.12,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.128,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.136,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.144,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.152,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.16,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.168,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.176,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.184,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.192,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.2,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.208,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.216,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.224,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.232,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.24,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.248,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.256,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.264,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.272,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.28,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.288,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.296,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.304,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.312,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.32,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.328,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.336,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.344,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.352,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.36,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.368,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.376,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.384,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.392,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.4,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.408,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.416,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.424,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.432,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.44,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.448,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.456,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.464,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.472,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.48,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.488,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.496,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.504,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.512,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.52,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.528,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.536,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.544,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.552,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.56,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.568,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.576,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.584,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.592,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.6,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.608,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.616,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.624,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.632,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.64,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.648,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.656,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.664,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.672,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.68,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.688,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.696,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.704,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.712,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.72,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.728,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.736,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.744,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.752,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.76,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.768,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.776,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.784,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.792,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.8,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.808,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.816,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.824,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.832,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.84,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.848,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.856,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.864,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.872,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.88,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.888,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.896,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.904,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.912,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.92,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.928,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.936,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.944,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.952,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.96,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.968,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.976,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.984,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
2.992,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.0,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.008,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.016,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.024,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.032,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.04,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.048,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.056,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.064,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.072,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.08,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.088,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.096,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.104,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.112,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.12,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.128,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.136,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.144,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.152,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.16,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.168,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.176,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.184,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.192,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.2,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.208,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.216,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.224,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.232,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.24,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.248,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.256,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.264,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.272,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.28,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.288,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.296,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.304,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.312,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.32,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.328,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.336,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.344,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
3.352,1.57,0.0,-0.1,0.0,0.001,0.0,0.0
