"time","h","v","der(h)","der(v)","v_new"
0.19395,0.8157046128,-1.9026495,-1.9026495,-9.81,0
0.194175,0.8152765167,-1.90485675,-1.90485675,-9.81,0
0.1944,0.8148479239,-1.907064,-1.907064,-9.81,0
0.194625,0.8144188345,-1.90927125,-1.90927125,-9.81,0
0.19485,0.8139892485,-1.9114785,-1.9114785,-9.81,0
0.195075,0.8135591658,-1.91368575,-1.91368575,-9.81,0
0.1953,0.8131285865,-1.915893,-1.915893,-9.81,0
0.195525,0.8126975106,-1.91810025,-1.91810025,-9.81,0
0.19575,0.812265938,-1.9203075,-1.9203075,-9.81,0
0.195975,0.8118338688,-1.92251475,-1.92251475,-9.81,0
0.1962,0.811401303,-1.924722,-1.924722,-9.81,0
0.196425,0.8109682406,-1.92692925,-1.92692925,-9.81,0
0.19665,0.8105346815,-1.9291365,-1.9291365,-9.81,0
0.196875,0.8101006258,-1.93134375,-1.93134375,-9.81,0
0.1971,0.8096660734,-1.933551,-1.933551,-9.81,0
0.197325,0.8092310245,-1.93575825,-1.93575825,-9.81,0
0.19755,0.8087954789,-1.9379655,-1.9379655,-9.81,0
0.197775,0.8083594366,-1.94017275,-1.94017275,-9.81,0
0.198,0.8079228977,-1.94238,-1.94238,-9.81,0
0.198225,0.8074858622,-1.94458725,-1.94458725,-9.81,0
0.19845,0.8070483301,-1.9467945,-1.9467945,-9.81,0
0.198675,0.8066103014,-1.94900175,-1.94900175,-9.81,0
0.1989,0.806171776,-1.951209,-1.951209,-9.81,0
0.199125,0.8057327539,-1.95341625,-1.95341625,-9.81,0
0.19935,0.8052932353,-1.9556235,-1.9556235,-9.81,0
0.199575,0.80485322,-1.95783075,-1.95783075,-9.81,0
0.1998,0.8044127081,-1.960038,-1.960038,-9.81,0
0.200025,0.8039716995,-1.96224525,-1.96224525,-9.81,0
0.20025,0.8035301943,-1.9644525,-1.9644525,-9.81,0
0.200475,0.8030881925,-1.96665975,-1.96665975,-9.81,0
0.2007,0.8026456941,-1.968867,-1.968867,-9.81,0
0.200925,0.802202699,-1.97107425,-1.97107425,-9.81,0
0.20115,0.8017592073,-1.9732815,-1.9732815,-9.81,0
0.201375,0.801315219,-1.97548875,-1.97548875,-9.81,0
0.2016,0.800870734,-1.977696,-1.977696,-9.81,0
0.201825,0.8004257524,-1.97990325,-1.97990325,-9.81,0
0.20205,0.7999802742,-1.9821105,-1.9821105,-9.81,0
0.202275,0.7995342993,-1.98431775,-1.98431775,-9.81,0
0.2025,0.7990878278,-1.986525,-1.986525,-9.81,0
0.202725,0.7986408597,-1.98873225,-1.98873225,-9.81,0
0.20295,0.7981933949,-1.9909395,-1.9909395,-9.81,0
0.203175,0.7977454335,-1.99314675,-1.99314675,-9.81,0
0.2034,0.7972969755,-1.995354,-1.995354,-9.81,0
0.203625,0.7968480209,-1.99756125,-1.99756125,-9.81,0
0.20385,0.7963985696,-1.9997685,-1.9997685,-9.81,0
0.204075,0.7959486217,-2.00197575,-2.00197575,-9.81,0
0.2043,0.7954981771,-2.004183,-2.004183,-9.81,0
0.204525,0.795047236,-2.00639025,-2.00639025,-9.81,0
0.20475,0.7945957982,-2.0085975,-2.0085975,-9.81,0
0.204975,0.7941438637,-2.01080475,-2.01080475,-9.81,0
0.2052,0.7936914326,-2.013012,-2.013012,-9.81,0
0.205425,0.7932385049,-2.01521925,-2.01521925,-9.81,0
0.20565,0.7927850806,-2.0174265,-2.0174265,-9.81,0
0.205875,0.7923311597,-2.01963375,-2.01963375,-9.81,0
0.2061,0.7918767421,-2.021841,-2.021841,-9.81,0
0.206325,0.7914218278,-2.02404825,-2.02404825,-9.81,0
0.20655,0.790966417,-2.0262555,-2.0262555,-9.81,0
0.206775,0.7905105095,-2.02846275,-2.02846275,-9.81,0
0.207,0.7900541054,-2.03067,-2.03067,-9.81,0
0.207225,0.7895972046,-2.03287725,-2.03287725,-9.81,0
0.20745,0.7891398072,-2.0350845,-2.0350845,-9.81,0
0.207675,0.7886819132,-2.03729175,-2.03729175,-9.81,0
0.2079,0.7882235226,-2.039499,-2.039499,-9.81,0
0.208125,0.7877646353,-2.04170625,-2.04170625,-9.81,0
0.20835,0.7873052514,-2.0439135,-2.0439135,-9.81,0
0.208575,0.7868453709,-2.04612075,-2.04612075,-9.81,0
0.2088,0.7863849937,-2.048328,-2.048328,-9.81,0
0.209025,0.7859241199,-2.05053525,-2.05053525,-9.81,0
0.20925,0.7854627495,-2.0527425,-2.0527425,-9.81,0
0.209475,0.7850008824,-2.05494975,-2.05494975,-9.81,0
0.2097,0.7845385187,-2.057157,-2.057157,-9.81,0
0.209925,0.7840756584,-2.05936425,-2.05936425,-9.81,0
0.21015,0.7836123014,-2.0615715,-2.0615715,-9.81,0
0.210375,0.7831484478,-2.06377875,-2.06377875,-9.81,0
0.2106,0.7826840976,-2.065986,-2.065986,-9.81,0
0.210825,0.7822192508,-2.06819325,-2.06819325,-9.81,0
0.21105,0.7817539073,-2.0704005,-2.0704005,-9.81,0
0.211275,0.7812880672,-2.07260775,-2.07260775,-9.81,0
0.2115,0.7808217304,-2.074815,-2.074815,-9.81,0
0.211725,0.7803548971,-2.07702225,-2.07702225,-9.81,0
0.21195,0.7798875671,-2.0792295,-2.0792295,-9.81,0
0.212175,0.7794197404,-2.08143675,-2.08143675,-9.81,0
0.2124,0.7789514171,-2.083644,-2.083644,-9.81,0
0.212625,0.7784825972,-2.08585125,-2.08585125,-9.81,0
0.21285,0.7780132807,-2.0880585,-2.0880585,-9.81,0
0.213075,0.7775434676,-2.09026575,-2.09026575,-9.81,0
0.2133,0.7770731578,-2.092473,-2.092473,-9.81,0
0.213525,0.7766023513,-2.09468025,-2.09468025,-9.81,0
0.21375,0.7761310483,-2.0968875,-2.0968875,-9.81,0
0.213975,0.7756592486,-2.09909475,-2.09909475,-9.81,0
0.2142,0.7751869523,-2.101302,-2.101302,-9.81,0
0.214425,0.7747141593,-2.10350925,-2.10350925,-9.81,0
0.21465,0.7742408697,-2.1057165,-2.1057165,-9.81,0
0.214875,0.7737670835,-2.10792375,-2.10792375,-9.81,0
0.2151,0.7732928007,-2.110131,-2.110131,-9.81,0
0.215325,0.7728180212,-2.11233825,-2.11233825,-9.81,0
0.21555,0.7723427451,-2.1145455,-2.1145455,-9.81,0
0.215775,0.7718669724,-2.11675275,-2.11675275,-9.81,0
0.216,0.771390703,-2.11896,-2.11896,-9.81,0
0.216225,0.770913937,-2.12116725,-2.12116725,-9.81,0
0.21645,0.7704366744,-2.1233745,-2.1233745,-9.81,0
0.216675,0.7699589151,-2.12558175,-2.12558175,-9.81,0
0.2169,0.7694806592,-2.127789,-2.127789,-9.81,0
0.217125,0.7690019067,-2.12999625,-2.12999625,-9.81,0
0.21735,0.7685226575,-2.1322035,-2.1322035,-9.81,0
0.217575,0.7680429117,-2.13441075,-2.13441075,-9.81,0
0.2178,0.7675626693,-2.136618,-2.136618,-9.81,0
0.218025,0.7670819303,-2.13882525,-2.13882525,-9.81,0
0.21825,0.7666006946,-2.1410325,-2.1410325,-9.81,0
0.218475,0.7661189623,-2.14323975,-2.14323975,-9.81,0
0.2187,0.7656367333,-2.145447,-2.145447,-9.81,0
0.218925,0.7651540078,-2.14765425,-2.14765425,-9.81,0
0.21915,0.7646707856,-2.1498615,-2.1498615,-9.81,0
0.219375,0.7641870667,-2.15206875,-2.15206875,-9.81,0
0.2196,0.7637028512,-2.154276,-2.154276,-9.81,0
0.219825,0.7632181391,-2.15648325,-2.15648325,-9.81,0
0.22005,0.7627329304,-2.1586905,-2.1586905,-9.81,0
0.220275,0.7622472251,-2.16089775,-2.16089775,-9.81,0
0.2205,0.7617610231,-2.163105,-2.163105,-9.81,0
0.220725,0.7612743244,-2.16531225,-2.16531225,-9.81,0
0.22095,0.7607871292,-2.1675195,-2.1675195,-9.81,0
0.221175,0.7602994373,-2.16972675,-2.16972675,-9.81,0
0.2214,0.7598112488,-2.171934,-2.171934,-9.81,0
0.221625,0.7593225636,-2.17414125,-2.17414125,-9.81,0
0.22185,0.7588333818,-2.1763485,-2.1763485,-9.81,0
0.222075,0.7583437034,-2.17855575,-2.17855575,-9.81,0
0.2223,0.7578535284,-2.180763,-2.180763,-9.81,0
0.222525,0.7573628567,-2.18297025,-2.18297025,-9.81,0
0.22275,0.7568716884,-2.1851775,-2.1851775,-9.81,0
0.222975,0.7563800235,-2.18738475,-2.18738475,-9.81,0
0.2232,0.7558878619,-2.189592,-2.189592,-9.81,0
0.223425,0.7553952037,-2.19179925,-2.19179925,-9.81,0
0.22365,0.7549020489,-2.1940065,-2.1940065,-9.81,0
0.223875,0.7544083974,-2.19621375,-2.19621375,-9.81,0
0.2241,0.7539142493,-2.198421,-2.198421,-9.81,0
0.224325,0.7534196046,-2.20062825,-2.20062825,-9.81,0
0.22455,0.7529244632,-2.2028355,-2.2028355,-9.81,0
0.224775,0.7524288252,-2.20504275,-2.20504275,-9.81,0
0.225,0.7519326906,-2.20725,-2.20725,-9.81,0
0.225225,0.7514360594,-2.20945725,-2.20945725,-9.81,0
0.22545,0.7509389315,-2.2116645,-2.2116645,-9.81,0
0.225675,0.750441307,-2.21387175,-2.21387175,-9.81,0
0.2259,0.7499431858,-2.216079,-2.216079,-9.81,0
0.226125,0.7494445681,-2.21828625,-2.21828625,-9.81,0
0.22635,0.7489454537,-2.2204935,-2.2204935,-9.81,0
0.226575,0.7484458426,-2.22270075,-2.22270075,-9.81,0
0.2268,0.7479457349,-2.224908,-2.224908,-9.81,0
0.227025,0.7474451306,-2.22711525,-2.22711525,-9.81,0
0.22725,0.7469440297,-2.2293225,-2.2293225,-9.81,0
0.227475,0.7464424322,-2.23152975,-2.23152975,-9.81,0
0.2277,0.745940338,-2.233737,-2.233737,-9.81,0
0.227925,0.7454377471,-2.23594425,-2.23594425,-9.81,0
0.22815,0.7449346597,-2.2381515,-2.2381515,-9.81,0
0.228375,0.7444310756,-2.24035875,-2.24035875,-9.81,0
0.2286,0.7439269949,-2.242566,-2.242566,-9.81,0
0.228825,0.7434224175,-2.24477325,-2.24477325,-9.81,0
0.22905,0.7429173435,-2.2469805,-2.2469805,-9.81,0
0.229275,0.7424117729,-2.24918775,-2.24918775,-9.81,0
0.2295,0.7419057057,-2.251395,-2.251395,-9.81,0
0.229725,0.7413991418,-2.25360225,-2.25360225,-9.81,0
0.22995,0.7408920813,-2.2558095,-2.2558095,-9.81,0
0.230175,0.7403845242,-2.25801675,-2.25801675,-9.81,0
0.2304,0.7398764704,-2.260224,-2.260224,-9.81,0
0.230625,0.73936792,-2.26243125,-2.26243125,-9.81,0
0.23085,0.738858873,-2.2646385,-2.2646385,-9.81,0
0.231075,0.7383493293,-2.26684575,-2.26684575,-9.81,0
0.2313,0.737839289,-2.269053,-2.269053,-9.81,0
0.231525,0.7373287521,-2.27126025,-2.27126025,-9.81,0
0.23175,0.7368177185,-2.2734675,-2.2734675,-9.81,0
0.231975,0.7363061883,-2.27567475,-2.27567475,-9.81,0
0.2322,0.7357941615,-2.277882,-2.277882,-9.81,0
0.232425,0.7352816381,-2.28008925,-2.28008925,-9.81,0
0.23265,0.734768618,-2.2822965,-2.2822965,-9.81,0
0.232875,0.7342551013,-2.28450375,-2.28450375,-9.81,0
0.2331,0.7337410879,-2.286711,-2.286711,-9.81,0
0.233325,0.733226578,-2.28891825,-2.28891825,-9.81,0
0.23355,0.7327115714,-2.2911255,-2.2911255,-9.81,0
0.233775,0.7321960681,-2.29333275,-2.29333275,-9.81,0
0.234,0.7316800682,-2.29554,-2.29554,-9.81,0
0.234225,0.7311635717,-2.29774725,-2.29774725,-9.81,0
0.23445,0.7306465786,-2.2999545,-2.2999545,-9.81,0
0.234675,0.7301290889,-2.30216175,-2.30216175,-9.81,0
0.2349,0.7296111025,-2.304369,-2.304369,-9.81,0
0.235125,0.7290926194,-2.30657625,-2.30657625,-9.81,0
0.23535,0.7285736398,-2.3087835,-2.3087835,-9.81,0
0.235575,0.7280541635,-2.31099075,-2.31099075,-9.81,0
0.2358,0.7275341906,-2.313198,-2.313198,-9.81,0
0.236025,0.727013721,-2.31540525,-2.31540525,-9.81,0
0.23625,0.7264927548,-2.3176125,-2.3176125,-9.81,0
0.236475,0.725971292,-2.31981975,-2.31981975,-9.81,0
0.2367,0.7254493326,-2.322027,-2.322027,-9.81,0
0.236925,0.7249268765,-2.32423425,-2.32423425,-9.81,0
0.23715,0.7244039238,-2.3264415,-2.3264415,-9.81,0
0.237375,0.7238804745,-2.32864875,-2.32864875,-9.81,0
0.2376,0.7233565285,-2.330856,-2.330856,-9.81,0
0.237825,0.7228320859,-2.33306325,-2.33306325,-9.81,0
0.23805,0.7223071467,-2.3352705,-2.3352705,-9.81,0
0.238275,0.7217817108,-2.33747775,-2.33747775,-9.81,0
0.2385,0.7212557783,-2.339685,-2.339685,-9.81,0
0.238725,0.7207293492,-2.34189225,-2.34189225,-9.81,0
0.23895,0.7202024234,-2.3440995,-2.3440995,-9.81,0
0.239175,0.719675001,-2.34630675,-2.34630675,-9.81,0
0.2394,0.719147082,-2.348514,-2.348514,-9.81,0
0.239625,0.7186186664,-2.35072125,-2.35072125,-9.81,0
0.23985,0.7180897541,-2.3529285,-2.3529285,-9.81,0
0.240075,0.7175603452,-2.35513575,-2.35513575,-9.81,0
0.2403,0.7170304396,-2.357343,-2.357343,-9.81,0
0.240525,0.7165000375,-2.35955025,-2.35955025,-9.81,0
0.24075,0.7159691387,-2.3617575,-2.3617575,-9.81,0
0.240975,0.7154377432,-2.36396475,-2.36396475,-9.81,0
0.2412,0.7149058511,-2.366172,-2.366172,-9.81,0
0.241425,0.7143734624,-2.36837925,-2.36837925,-9.81,0
0.24165,0.7138405771,-2.3705865,-2.3705865,-9.81,0
0.241875,0.7133071952,-2.37279375,-2.37279375,-9.81,0
0.2421,0.7127733166,-2.375001,-2.375001,-9.81,0
0.242325,0.7122389413,-2.37720825,-2.37720825,-9.81,0
0.24255,0.7117040695,-2.3794155,-2.3794155,-9.81,0
0.242775,0.711168701,-2.38162275,-2.38162275,-9.81,0
0.243,0.7106328359,-2.38383,-2.38383,-9.81,0
0.243225,0.7100964741,-2.38603725,-2.38603725,-9.81,0
0.24345,0.7095596157,-2.3882445,-2.3882445,-9.81,0
0.243675,0.7090222607,-2.39045175,-2.39045175,-9.81,0
0.2439,0.7084844091,-2.392659,-2.392659,-9.81,0
0.244125,0.7079460608,-2.39486625,-2.39486625,-9.81,0
0.24435,0.7074072159,-2.3970735,-2.3970735,-9.81,0
0.244575,0.7068678744,-2.39928075,-2.39928075,-9.81,0
0.2448,0.7063280362,-2.401488,-2.401488,-9.81,0
0.245025,0.7057877014,-2.40369525,-2.40369525,-9.81,0
0.24525,0.70524687,-2.4059025,-2.4059025,-9.81,0
0.245475,0.7047055419,-2.40810975,-2.40810975,-9.81,0
0.2457,0.7041637172,-2.410317,-2.410317,-9.81,0
0.245925,0.7036213959,-2.41252425,-2.41252425,-9.81,0
0.24615,0.7030785779,-2.4147315,-2.4147315,-9.81,0
0.246375,0.7025352633,-2.41693875,-2.41693875,-9.81,0
0.2466,0.7019914521,-2.419146,-2.419146,-9.81,0
0.246825,0.7014471443,-2.42135325,-2.42135325,-9.81,0
0.24705,0.7009023398,-2.4235605,-2.4235605,-9.81,0
0.247275,0.7003570387,-2.42576775,-2.42576775,-9.81,0
0.2475,0.6998112409,-2.427975,-2.427975,-9.81,0
0.247725,0.6992649466,-2.43018225,-2.43018225,-9.81,0
0.24795,0.6987181556,-2.4323895,-2.4323895,-9.81,0
0.248175,0.6981708679,-2.43459675,-2.43459675,-9.81,0
0.2484,0.6976230836,-2.436804,-2.436804,-9.81,0
0.248625,0.6970748027,-2.43901125,-2.43901125,-9.81,0
0.24885,0.6965260252,-2.4412185,-2.4412185,-9.81,0
0.249075,0.6959767511,-2.44342575,-2.44342575,-9.81,0
0.2493,0.6954269803,-2.445633,-2.445633,-9.81,0
0.249525,0.6948767128,-2.44784025,-2.44784025,-9.81,0
0.24975,0.6943259488,-2.4500475,-2.4500475,-9.81,0
0.249975,0.6937746881,-2.45225475,-2.45225475,-9.81,0
0.2502,0.6932229308,-2.454462,-2.454462,-9.81,0
0.250425,0.6926706768,-2.45666925,-2.45666925,-9.81,0
0.25065,0.6921179262,-2.4588765,-2.4588765,-9.81,0
0.250875,0.691564679,-2.46108375,-2.46108375,-9.81,0
0.2511,0.6910109352,-2.463291,-2.463291,-9.81,0
0.251325,0.6904566947,-2.46549825,-2.46549825,-9.81,0
0.25155,0.6899019576,-2.4677055,-2.4677055,-9.81,0
0.251775,0.6893467239,-2.46991275,-2.46991275,-9.81,0
0.252,0.6887909935,-2.47212,-2.47212,-9.81,0
0.252225,0.6882347665,-2.47432725,-2.47432725,-9.81,0
0.25245,0.6876780429,-2.4765345,-2.4765345,-9.81,0
0.252675,0.6871208226,-2.47874175,-2.47874175,-9.81,0
0.2529,0.6865631057,-2.480949,-2.480949,-9.81,0
0.253125,0.6860048922,-2.48315625,-2.48315625,-9.81,0
0.25335,0.685446182,-2.4853635,-2.4853635,-9.81,0
0.253575,0.6848869752,-2.48757075,-2.48757075,-9.81,0
0.2538,0.6843272718,-2.489778,-2.489778,-9.81,0
0.254025,0.6837670718,-2.49198525,-2.49198525,-9.81,0
0.25425,0.6832063751,-2.4941925,-2.4941925,-9.81,0
0.254475,0.6826451818,-2.49639975,-2.49639975,-9.81,0
0.2547,0.6820834918,-2.498607,-2.498607,-9.81,0
0.254925,0.6815213053,-2.50081425,-2.50081425,-9.81,0
0.25515,0.6809586221,-2.5030215,-2.5030215,-9.81,0
0.255375,0.6803954422,-2.50522875,-2.50522875,-9.81,0
0.2556,0.6798317657,-2.507436,-2.507436,-9.81,0
0.255825,0.6792675926,-2.50964325,-2.50964325,-9.81,0
0.25605,0.6787029229,-2.5118505,-2.5118505,-9.81,0
0.256275,0.6781377566,-2.51405775,-2.51405775,-9.81,0
0.2565,0.6775720936,-2.516265,-2.516265,-9.81,0
0.256725,0.6770059339,-2.51847225,-2.51847225,-9.81,0
0.25695,0.6764392777,-2.5206795,-2.5206795,-9.81,0
0.257175,0.6758721248,-2.52288675,-2.52288675,-9.81,0
0.2574,0.6753044753,-2.525094,-2.525094,-9.81,0
0.257625,0.6747363291,-2.52730125,-2.52730125,-9.81,0
0.25785,0.6741676863,-2.5295085,-2.5295085,-9.81,0
0.258075,0.6735985469,-2.53171575,-2.53171575,-9.81,0
0.2583,0.6730289109,-2.533923,-2.533923,-9.81,0
0.258525,0.6724587782,-2.53613025,-2.53613025,-9.81,0
0.25875,0.6718881489,-2.5383375,-2.5383375,-9.81,0
0.258975,0.671317023,-2.54054475,-2.54054475,-9.81,0
0.2592,0.6707454004,-2.542752,-2.542752,-9.81,0
0.259425,0.6701732812,-2.54495925,-2.54495925,-9.81,0
0.25965,0.6696006654,-2.5471665,-2.5471665,-9.81,0
0.259875,0.6690275529,-2.54937375,-2.54937375,-9.81,0
0.2601,0.6684539438,-2.551581,-2.551581,-9.81,0
0.260325,0.6678798381,-2.55378825,-2.55378825,-9.81,0
0.26055,0.6673052357,-2.5559955,-2.5559955,-9.81,0
0.260775,0.6667301367,-2.55820275,-2.55820275,-9.81,0
0.261,0.6661545411,-2.56041,-2.56041,-9.81,0
0.261225,0.6655784489,-2.56261725,-2.56261725,-9.81,0
0.26145,0.66500186,-2.5648245,-2.5648245,-9.81,0
0.261675,0.6644247745,-2.56703175,-2.56703175,-9.81,0
0.2619,0.6638471923,-2.569239,-2.569239,-9.81,0
0.262125,0.6632691136,-2.57144625,-2.57144625,-9.81,0
0.26235,0.6626905382,-2.5736535,-2.5736535,-9.81,0
0.262575,0.6621114661,-2.57586075,-2.57586075,-9.81,0
0.2628,0.6615318974,-2.578068,-2.578068,-9.81,0
0.263025,0.6609518321,-2.58027525,-2.58027525,-9.81,0
0.26325,0.6603712702,-2.5824825,-2.5824825,-9.81,0
0.263475,0.6597902117,-2.58468975,-2.58468975,-9.81,0
0.2637,0.6592086565,-2.586897,-2.586897,-9.81,0
0.263925,0.6586266046,-2.58910425,-2.58910425,-9.81,0
0.26415,0.6580440562,-2.5913115,-2.5913115,-9.81,0
0.264375,0.6574610111,-2.59351875,-2.59351875,-9.81,0
0.2646,0.6568774694,-2.595726,-2.595726,-9.81,0
0.264825,0.656293431,-2.59793325,-2.59793325,-9.81,0
0.26505,0.655708896,-2.6001405,-2.6001405,-9.81,0
0.265275,0.6551238644,-2.60234775,-2.60234775,-9.81,0
0.2655,0.6545383362,-2.604555,-2.604555,-9.81,0
0.265725,0.6539523113,-2.60676225,-2.60676225,-9.81,0
0.26595,0.6533657898,-2.6089695,-2.6089695,-9.81,0
0.266175,0.6527787717,-2.61117675,-2.61117675,-9.81,0
0.2664,0.6521912569,-2.613384,-2.613384,-9.81,0
0.266625,0.6516032455,-2.61559125,-2.61559125,-9.81,0
0.26685,0.6510147375,-2.6177985,-2.6177985,-9.81,0
0.267075,0.6504257328,-2.62000575,-2.62000575,-9.81,0
0.2673,0.6498362315,-2.622213,-2.622213,-9.81,0
0.267525,0.6492462336,-2.62442025,-2.62442025,-9.81,0
0.26775,0.648655739,-2.6266275,-2.6266275,-9.81,0
0.267975,0.6480647478,-2.62883475,-2.62883475,-9.81,0
0.2682,0.64747326,-2.631042,-2.631042,-9.81,0
0.268425,0.6468812756,-2.63324925,-2.63324925,-9.81,0
0.26865,0.6462887945,-2.6354565,-2.6354565,-9.81,0
0.268875,0.6456958168,-2.63766375,-2.63766375,-9.81,0
0.2691,0.6451023424,-2.639871,-2.639871,-9.81,0
0.269325,0.6445083715,-2.64207825,-2.64207825,-9.81,0
0.26955,0.6439139039,-2.6442855,-2.6442855,-9.81,0
0.269775,0.6433189396,-2.64649275,-2.64649275,-9.81,0
0.27,0.6427234787,-2.6487,-2.6487,-9.81,0
0.270225,0.6421275212,-2.65090725,-2.65090725,-9.81,0
0.27045,0.6415310671,-2.6531145,-2.6531145,-9.81,0
0.270675,0.6409341164,-2.65532175,-2.65532175,-9.81,0
0.2709,0.640336669,-2.657529,-2.657529,-9.81,0
0.271125,0.6397387249,-2.65973625,-2.65973625,-9.81,0
0.27135,0.6391402843,-2.6619435,-2.6619435,-9.81,0
0.271575,0.638541347,-2.66415075,-2.66415075,-9.81,0
0.2718,0.6379419131,-2.666358,-2.666358,-9.81,0
0.272025,0.6373419825,-2.66856525,-2.66856525,-9.81,0
0.27225,0.6367415553,-2.6707725,-2.6707725,-9.81,0
0.272475,0.6361406315,-2.67297975,-2.67297975,-9.81,0
0.2727,0.6355392111,-2.675187,-2.675187,-9.81,0
0.272925,0.634937294,-2.67739425,-2.67739425,-9.81,0
0.27315,0.6343348803,-2.6796015,-2.6796015,-9.81,0
0.273375,0.63373197,-2.68180875,-2.68180875,-9.81,0
0.2736,0.633128563,-2.684016,-2.684016,-9.81,0
0.273825,0.6325246594,-2.68622325,-2.68622325,-9.81,0
0.27405,0.6319202592,-2.6884305,-2.6884305,-9.81,0
0.274275,0.6313153623,-2.69063775,-2.69063775,-9.81,0
0.2745,0.6307099688,-2.692845,-2.692845,-9.81,0
0.274725,0.6301040787,-2.69505225,-2.69505225,-9.81,0
0.27495,0.6294976919,-2.6972595,-2.6972595,-9.81,0
0.275175,0.6288908085,-2.69946675,-2.69946675,-9.81,0
0.2754,0.6282834285,-2.701674,-2.701674,-9.81,0
0.275625,0.6276755519,-2.70388125,-2.70388125,-9.81,0
0.27585,0.6270671786,-2.7060885,-2.7060885,-9.81,0
0.276075,0.6264583087,-2.70829575,-2.70829575,-9.81,0
0.2763,0.6258489421,-2.710503,-2.710503,-9.81,0
0.276525,0.625239079,-2.71271025,-2.71271025,-9.81,0
0.27675,0.6246287192,-2.7149175,-2.7149175,-9.81,0
0.276975,0.6240178627,-2.71712475,-2.71712475,-9.81,0
0.2772,0.6234065096,-2.719332,-2.719332,-9.81,0
0.277425,0.6227946599,-2.72153925,-2.72153925,-9.81,0
0.27765,0.6221823136,-2.7237465,-2.7237465,-9.81,0
0.277875,0.6215694707,-2.72595375,-2.72595375,-9.81,0
0.2781,0.6209561311,-2.728161,-2.728161,-9.81,0
0.278325,0.6203422948,-2.73036825,-2.73036825,-9.81,0
0.27855,0.619727962,-2.7325755,-2.7325755,-9.81,0
0.278775,0.6191131325,-2.73478275,-2.73478275,-9.81,0
0.279,0.6184978064,-2.73699,-2.73699,-9.81,0
0.279225,0.6178819836,-2.73919725,-2.73919725,-9.81,0
0.27945,0.6172656642,-2.7414045,-2.7414045,-9.81,0
0.279675,0.6166488482,-2.74361175,-2.74361175,-9.81,0
0.2799,0.6160315356,-2.745819,-2.745819,-9.81,0
0.280125,0.6154137263,-2.74802625,-2.74802625,-9.81,0
0.28035,0.6147954204,-2.7502335,-2.7502335,-9.81,0
0.280575,0.6141766179,-2.75244075,-2.75244075,-9.81,0
0.2808,0.6135573187,-2.754648,-2.754648,-9.81,0
0.281025,0.6129375229,-2.75685525,-2.75685525,-9.81,0
0.28125,0.6123172305,-2.7590625,-2.7590625,-9.81,0
0.281475,0.6116964414,-2.76126975,-2.76126975,-9.81,0
0.2817,0.6110751557,-2.763477,-2.763477,-9.81,0
0.281925,0.6104533734,-2.76568425,-2.76568425,-9.81,0
0.28215,0.6098310944,-2.7678915,-2.7678915,-9.81,0
0.282375,0.6092083188,-2.77009875,-2.77009875,-9.81,0
0.2826,0.6085850466,-2.772306,-2.772306,-9.81,0
0.282825,0.6079612778,-2.77451325,-2.77451325,-9.81,0
0.28305,0.6073370123,-2.7767205,-2.7767205,-9.81,0
0.283275,0.6067122502,-2.77892775,-2.77892775,-9.81,0
0.2835,0.6060869914,-2.781135,-2.781135,-9.81,0
0.283725,0.6054612361,-2.78334225,-2.78334225,-9.81,0
0.28395,0.6048349841,-2.7855495,-2.7855495,-9.81,0
0.284175,0.6042082354,-2.78775675,-2.78775675,-9.81,0
0.2844,0.6035809901,-2.789964,-2.789964,-9.81,0
0.284625,0.6029532482,-2.79217125,-2.79217125,-9.81,0
0.28485,0.6023250097,-2.7943785,-2.7943785,-9.81,0
0.285075,0.6016962746,-2.79658575,-2.79658575,-9.81,0
0.2853,0.6010670428,-2.798793,-2.798793,-9.81,0
0.285525,0.6004373143,-2.80100025,-2.80100025,-9.81,0
0.28575,0.5998070893,-2.8032075,-2.8032075,-9.81,0
0.285975,0.5991763676,-2.80541475,-2.80541475,-9.81,0
0.2862,0.5985451493,-2.807622,-2.807622,-9.81,0
0.286425,0.5979134343,-2.80982925,-2.80982925,-9.81,0
0.28665,0.5972812227,-2.8120365,-2.8120365,-9.81,0
0.286875,0.5966485145,-2.81424375,-2.81424375,-9.81,0
0.2871,0.5960153097,-2.816451,-2.816451,-9.81,0
0.287325,0.5953816082,-2.81865825,-2.81865825,-9.81,0
0.28755,0.5947474101,-2.8208655,-2.8208655,-9.81,0
0.287775,0.5941127154,-2.82307275,-2.82307275,-9.81,0
0.288,0.593477524,-2.82528,-2.82528,-9.81,0
0.288225,0.592841836,-2.82748725,-2.82748725,-9.81,0
0.28845,0.5922056514,-2.8296945,-2.8296945,-9.81,0
0.288675,0.5915689701,-2.83190175,-2.83190175,-9.81,0
0.2889,0.5909317922,-2.834109,-2.834109,-9.81,0
0.289125,0.5902941177,-2.83631625,-2.83631625,-9.81,0
0.28935,0.5896559465,-2.8385235,-2.8385235,-9.81,0
0.289575,0.5890172787,-2.84073075,-2.84073075,-9.81,0
0.2898,0.5883781143,-2.842938,-2.842938,-9.81,0
0.290025,0.5877384533,-2.84514525,-2.84514525,-9.81,0
0.29025,0.5870982956,-2.8473525,-2.8473525,-9.81,0
0.290475,0.5864576413,-2.84955975,-2.84955975,-9.81,0
0.2907,0.5858164903,-2.851767,-2.851767,-9.81,0
