"Time","J1_w0","J2_w0","J3_w0","J4_w0"
0.42930999,6.036911341,3.795608986,0.293149895,6.06E-14
0.43030999,6.036384702,3.794189572,0.303149895,6.12E-14
0.43130999,6.036046666,3.792763697,0.313149895,6.10E-14
0.432000011,6.035919399,3.791776039,0.320050105,6.03E-14
0.432010011,6.035918176,3.791761703,0.320150105,6.05E-14
0.432060011,6.035912543,3.791690005,0.320650105,6.02E-14
0.432310011,6.035889791,3.79133131,0.323150105,5.93E-14
0.433310011,6.035904453,3.789892474,0.333150105,5.82E-14
0.434310011,6.036082869,3.788447137,0.343150105,5.80E-14
0.435000002,6.03629722,3.78744607,0.350050017,5.80E-14
0.435010002,6.036300859,3.787431539,0.350150017,5.78E-14
0.435060002,6.036319464,3.787358865,0.350650017,5.75E-14
0.435310002,6.036417096,3.786995291,0.353150017,5.66E-14
0.436310002,6.036897057,3.785536912,0.363150017,5.59E-14
0.437310002,6.037514525,3.784071991,0.373150017,5.61E-14
0.437999993,6.03801631,3.783057388,0.380049929,5.63E-14
0.438009993,6.038024021,3.783042661,0.380149929,5.56E-14
0.438059993,6.038062911,3.782969005,0.380649929,5.58E-14
0.438309993,6.038261128,3.782600521,0.383149929,5.66E-14
0.439309993,6.039126433,3.781122478,0.393149929,5.77E-14
0.440309993,6.040101837,3.779637852,0.403149929,5.71E-14
0.441000014,6.040834481,3.778609585,0.410050139,5.77E-14
0.441010014,6.040845439,3.77859466,0.410150139,5.79E-14
0.441060014,6.040900492,3.778520017,0.410650139,5.81E-14
0.441310014,6.041178645,3.778146593,0.413150139,5.85E-14
0.442310014,6.042346097,3.776648763,0.423150139,5.78E-14
0.443310014,6.04359532,3.775144312,0.433150139,5.76E-14
0.444000005,6.044500221,3.774102386,0.44005005,5.76E-14
0.444010005,6.044513577,3.774087263,0.44015005,5.70E-14
0.444060005,6.044580533,3.774011625,0.44065005,5.71E-14
0.444310005,6.044917308,3.773633231,0.44315005,5.75E-14
0.445310005,6.046301196,3.772115495,0.45315005,5.77E-14
0.446310005,6.047737861,3.770591098,0.46315005,5.80E-14
0.446999996,6.048755106,3.769535386,0.470049962,5.86E-14
0.447009996,6.048769988,3.769520062,0.470149962,5.83E-14
0.447059996,6.048844494,3.769443425,0.470649962,5.81E-14
0.447309996,6.0492181,3.76906003,0.473149962,5.76E-14
0.448309996,6.050730973,3.767522267,0.483149962,5.87E-14
0.449309996,6.052267217,3.765977803,0.493149962,5.93E-14
0.449999987,6.053335988,3.764908221,0.500049874,6.04E-14
0.450009987,6.053351513,3.764892696,0.500149874,6.06E-14
0.450059987,6.053429155,3.764815053,0.500649874,6.07E-14
0.450309987,6.053817519,3.764426628,0.503149874,6.14E-14
0.451309987,6.055370958,3.762868718,0.513149874,6.28E-14
0.452309987,6.056918216,3.761304066,0.523149874,6.22E-14
0.453000008,6.057977404,3.760220486,0.530050084,6.15E-14
0.453010008,6.057992686,3.760204758,0.530150084,6.13E-14
0.453060008,6.058069032,3.760126103,0.530650084,6.10E-14
0.453310008,6.058449994,3.759732618,0.533150084,5.98E-14
0.454310008,6.059955398,3.758154441,0.543150084,5.82E-14
0.455310008,6.061425182,3.756569481,0.553150084,5.75E-14
0.456,6.06241375,3.755471912,0.560049995,5.75E-14
0.45601,6.062427907,3.755455982,0.560149995,5.73E-14
0.45606,6.062498546,3.755376309,0.560649995,5.80E-14
0.45631,6.062850057,3.754977733,0.563149995,5.94E-14
0.45731,6.06421943,3.753379169,0.573149995,5.88E-14
0.45831,6.065524123,3.751773783,0.583149995,5.95E-14
0.458999991,6.066381923,3.750662097,0.590049907,6.05E-14
0.459009991,6.066394084,3.750645961,0.590149907,6.12E-14
0.459059991,6.066454664,3.750565265,0.590649907,6.14E-14
0.459309991,6.066754982,3.750161568,0.593149907,6.15E-14
0.460309991,6.067901718,3.748542498,0.603149907,5.96E-14
0.461309991,6.068955347,3.746916566,0.613149907,5.98E-14
0.462000012,6.0696235,3.745790631,0.620050117,6.01E-14
0.462010012,6.069632814,3.74577429,0.620150117,5.98E-14
0.462060012,6.06967908,3.745692564,0.620650117,6.04E-14
0.462310012,6.069906962,3.745283717,0.623150117,6.20E-14
0.463310012,6.07074661,3.743644021,0.633150117,6.29E-14
0.464310012,6.07146561,3.741997424,0.643150117,6.27E-14
0.465000003,6.071886958,3.740857256,0.650050029,6.27E-14
0.465010003,6.0718926,3.740840708,0.650150029,6.29E-14
0.465060003,6.071920437,3.740757946,0.650650029,6.36E-14
0.465310003,6.072055329,3.740343919,0.653150029,6.51E-14
0.466310003,6.07250635,3.738683479,0.663150029,6.41E-14
0.467310003,6.072810316,3.737016098,0.673150029,6.38E-14
0.467999994,6.072930108,3.735861567,0.680049941,6.39E-14
0.468009994,6.07293129,3.73584481,0.680149941,6.42E-14
0.468059994,6.072936752,3.735761006,0.680649941,6.39E-14
0.468309994,6.072958971,3.73534177,0.683149941,6.36E-14
0.469309994,6.072943459,3.733660468,0.693149941,6.48E-14
0.470309994,6.072755851,3.731972185,0.703149941,6.46E-14
0.470999985,6.072522109,3.730803208,0.710049852,6.38E-14
0.471009985,6.072518081,3.730786242,0.710149852,6.36E-14
0.471059985,6.072497432,3.730701391,0.710649852,6.43E-14
0.471309985,6.072388341,3.730276915,0.713149852,6.62E-14
0.472309985,6.071832715,3.728574632,0.723149852,6.74E-14
0.473309985,6.071081542,3.726865329,0.733149852,6.76E-14
0.474000006,6.070445525,3.725681774,0.740050062,6.83E-14
0.474010006,6.070435588,3.725664597,0.740150062,6.85E-14
0.474060006,6.070385331,3.725578692,0.740650062,6.86E-14
0.474310006,6.070127505,3.725148949,0.743150062,6.88E-14
0.475310006,6.068963158,3.723425566,0.753150062,6.85E-14
0.476310006,6.067581609,3.721695125,0.763150062,6.87E-14
0.476999997,6.066498358,3.720497013,0.770049974,6.87E-14
0.477009997,6.066481867,3.720479624,0.770149974,6.89E-14
0.477059997,6.066398779,3.72039266,0.770649974,6.92E-14
0.477309997,6.065976161,3.719957618,0.773149974,6.93E-14
0.478309997,6.064140087,3.71821302,0.783149974,6.74E-14
0.479309997,6.062067148,3.716461323,0.793149974,6.76E-14
0.479999989,6.060495725,3.715248522,0.800049886,6.77E-14
0.480009989,6.060472093,3.71523092,0.800149886,6.75E-14
0.480059989,6.060353252,3.715142891,0.800649886,6.82E-14
0.480309989,6.059751294,3.714702522,0.803149886,7.01E-14
0.481309989,6.057186632,3.712936589,0.813149886,7.08E-14
0.482309989,6.054367608,3.711163519,0.823149886,7.11E-14
0.48300001,6.05227147,3.709935896,0.830050096,7.17E-14
0.48301001,6.052240177,3.70991808,0.830150096,7.24E-14
0.48306001,6.052082986,3.709828979,0.830650096,7.21E-14
0.48331001,6.051288777,3.709383254,0.833150096,7.14E-14
0.48431001,6.047945315,3.70759587,0.843150096,7.15E-14
0.48531001,6.044332314,3.70580131,0.853150096,7.08E-14
0.486000001,6.041679978,3.704558889,0.860050007,7.04E-14
0.486010001,6.041640574,3.704540858,0.860150007,7.02E-14
0.486060001,6.041442787,3.70445068,0.860650007,7.04E-14
0.486310001,6.040445174,3.703999569,0.863150007,7.09E-14
0.487310001,6.036279817,3.702190618,0.873150007,7.13E-14
0.488310001,6.0318322,3.700374451,0.883150007,7.15E-14
0.488999992,6.028596986,3.6991171,0.890049919,7.16E-14
0.489009992,6.028549093,3.699098852,0.890149919,7.18E-14
0.489059992,6.028308835,3.699007592,0.890649919,7.21E-14
0.489309992,6.027098516,3.698551065,0.893149919,7.31E-14
0.490309992,6.022075648,3.69672043,0.903149919,7.47E-14
0.491309992,6.01676037,3.694882541,0.913149919,7.41E-14
0.492000013,6.012920821,3.693610123,0.920050129,7.34E-14
0.492010013,6.01286414,3.693591658,0.920150129,7.27E-14
0.492060013,6.01257992,3.693499309,0.920650129,7.28E-14
0.492310013,6.011149526,3.693037338,0.923150129,7.31E-14
0.493310013,6.005241327,3.691184903,0.933150129,7.32E-14
0.494310013,5.999033225,3.689325175,0.943150129,7.34E-14
0.495000004,5.994573881,3.688037722,0.950050041,7.25E-14
0.495010004,5.994508193,3.688019037,0.950150041,7.32E-14
0.495060004,5.994178922,3.687925594,0.950650041,7.29E-14
0.495310004,5.992523091,3.68745815,0.953150041,7.22E-14
0.496310004,5.985709808,3.685583799,0.963150041,7.07E-14
0.497310004,5.978591857,3.683702117,0.973150041,7.01E-14
0.497999995,5.973502399,3.682399493,0.980049953,6.93E-14
0.498009995,5.973427567,3.682380588,0.980149953,6.99E-14
0.498059995,5.973052565,3.682286045,0.980649953,7.06E-14
0.498309995,5.971167982,3.681813099,0.983149953,7.21E-14
0.499309995,5.963438083,3.679916717,0.993149953,7.11E-14
0.500309995,5.955401519,3.678012965,1.003149953,7.08E-14
0.500999986,5.94967752,3.67669509,1.010049864,7.08E-14
0.501009986,5.949593489,3.676675964,1.010149864,7.15E-14
0.501059986,5.94917249,3.676580315,1.010649864,7.15E-14
0.501309986,5.94705792,3.676101839,1.013149864,7.11E-14
0.502309986,5.938408201,3.67418331,1.023149864,6.97E-14
0.503309986,5.92945261,3.672257374,1.033149864,6.97E-14
0.504000007,5.923095131,3.670924112,1.040050074,6.99E-14
0.504010007,5.92300193,3.670904764,1.040150074,6.97E-14
0.504060007,5.922535089,3.670808003,1.040650074,7.04E-14
0.504310007,5.920191384,3.670323967,1.043150074,7.22E-14
0.505310007,5.910626996,3.668383177,1.053150074,7.31E-14
0.506310007,5.900760307,3.66643494,1.063150074,7.39E-14
0.507000028,5.893776689,3.665086269,1.070050284,7.48E-14
0.507010028,5.893674431,3.665066697,1.070150284,7.46E-14
0.507060028,5.893162317,3.664968819,1.070650284,7.53E-14
0.507310028,5.890592414,3.664479196,1.073150284,7.66E-14
0.508310028,5.880126832,3.662516029,1.083150284,7.48E-14
0.509310028,5.869365269,3.660545378,1.093150284,7.48E-14
0.50999999,5.861768964,3.659181336,1.100049898,7.53E-14
0.51000999,5.861657844,3.65916154,1.100149898,7.51E-14
0.51005999,5.86110144,3.659062539,1.100649898,7.62E-14
0.51030999,5.858310339,3.658567299,1.103149898,7.93E-14
0.51130999,5.846965252,3.656581642,1.113149898,8.06E-14
0.51230999,5.835333199,3.654588464,1.123149898,8.10E-14
0.513000011,5.827141266,3.653208737,1.130050108,8.22E-14
0.513010011,5.827021559,3.653188715,1.130150108,8.28E-14
0.513060011,5.82642225,3.653088585,1.130650108,8.22E-14
0.513310011,5.823416954,3.6525877,1.133150108,8.04E-14
0.514310011,5.811222023,3.650579439,1.143150108,8.04E-14
0.515310011,5.798751754,3.648563618,1.153150108,8.08E-14
0.515999972,5.789989396,3.647168366,1.160049721,8.08E-14
0.516009972,5.789861456,3.647148117,1.160149721,8.15E-14
0.516059972,5.789221018,3.647046853,1.160649721,8.13E-14
0.516309972,5.786010492,3.646540294,1.163149721,8.08E-14
0.517309972,5.773003153,3.644509316,1.173149721,8.13E-14
0.518309972,5.759734617,3.642470741,1.183149721,8.08E-14
0.518999993,5.750429319,3.641059644,1.190049931,8.06E-14
0.519009993,5.750293575,3.641039167,1.190149931,8.08E-14
0.519059993,5.749614159,3.640936763,1.190649931,8.10E-14
0.519309993,5.746209228,3.640424503,1.193149931,8.10E-14
0.520309993,5.732434301,3.638370693,1.203149931,7.88E-14
0.521309993,5.7184147,3.636309249,1.213149931,7.93E-14
0.522000014,5.708601166,3.634882351,1.220050141,7.97E-14
0.522010014,5.708458117,3.634861645,1.220150141,7.90E-14
0.522060014,5.70774223,3.634758094,1.220650141,7.88E-14
0.522310014,5.704155504,3.634240104,1.223150141,7.84E-14
0.523310014,5.689664837,3.632163351,1.233150141,7.84E-14
0.524310014,5.674948262,3.630078925,1.243150141,7.79E-14
0.524999975,5.664665986,3.628636271,1.250049755,7.84E-14
0.525009975,5.6645162,3.628615335,1.250149755,7.82E-14
0.525059975,5.663766683,3.628510634,1.250649755,7.84E-14
0.525309975,5.660012436,3.627986885,1.253149755,7.88E-14
0.526309975,5.644864449,3.625887076,1.263149755,7.84E-14
0.527309975,5.629511391,3.623779556,1.273149755,7.88E-14
0.527999996,5.618801507,3.622320821,1.280049964,7.99E-14
0.528009996,5.618645613,3.622299654,1.280149964,8.02E-14
0.528059996,5.617865615,3.622193795,1.280649964,8.08E-14
0.528309996,5.613959653,3.62166426,1.283149964,8.13E-14
0.529309996,5.598218777,3.619541281,1.293149964,8.22E-14
0.530309996,5.582295557,3.617410555,1.303149964,8.17E-14
0.531000017,5.57120579,3.615935786,1.310050174,8.26E-14
0.531010017,5.571044473,3.615914386,1.310150174,8.19E-14
0.531060017,5.570237425,3.615807365,1.310650174,8.30E-14
0.531310017,5.566196956,3.615272015,1.313150174,8.62E-14
0.532310017,5.549933105,3.613125756,1.323150174,8.66E-14
0.533310017,5.533511322,3.610971712,1.333150174,8.62E-14
0.533999979,5.522093016,3.60948096,1.340049788,8.53E-14
0.534009979,5.521927012,3.609459326,1.340149788,8.50E-14
0.534059979,5.521096595,3.609351137,1.340649788,8.48E-14
0.534309979,5.516940075,3.608809945,1.343149788,8.53E-14
0.535309979,5.500228017,3.606640294,1.353149788,8.57E-14
0.536309979,5.483383912,3.604462821,1.363149788,8.53E-14
0.537,5.471688516,3.602955751,1.370049998,8.59E-14
0.53701,5.471518603,3.602933883,1.370149998,8.57E-14
0.53706,5.470668715,3.60282452,1.370649998,8.59E-14
0.53731,5.466415677,3.602277458,1.373149998,8.77E-14
0.53831,5.44933435,3.600084303,1.383149998,8.73E-14
0.53931,5.432148101,3.597883289,1.393149998,8.68E-14
0.540000021,5.420232615,3.596359955,1.400050208,8.64E-14
0.540010021,5.420059609,3.59633785,1.400150208,8.75E-14
0.540060021,5.419194333,3.596227308,1.400650208,8.68E-14
0.540310021,5.41486522,3.595674348,1.403150208,8.59E-14
0.541310021,5.397497057,3.593457578,1.413150208,8.42E-14
0.542310021,5.380052099,3.591232913,1.423150208,8.42E-14
0.542999982,5.367975682,3.58969337,1.430049821,8.37E-14
0.543009982,5.367800429,3.589671029,1.430149821,8.35E-14
0.543059982,5.366923993,3.589559301,1.430649821,8.28E-14
0.543309982,5.362539977,3.589000416,1.433149821,8.06E-14
0.544309982,5.34497017,3.586759921,1.443149821,8.06E-14
0.545309982,5.327352446,3.584511494,1.453149821,8.02E-14
0.546000003,5.315172707,3.582955401,1.460050031,7.99E-14
0.546010003,5.314996073,3.582932821,1.460150031,7.97E-14
0.546060003,5.314112816,3.582819903,1.460650031,8.04E-14
0.546310003,5.309695608,3.582255065,1.463150031,8.22E-14
0.547310003,5.29201134,3.579990735,1.473150031,8.44E-14
0.548310003,5.274308529,3.577718436,1.483150031,8.48E-14
0.549000024,5.26208726,3.576145848,1.490050241,8.44E-14
0.549010024,5.261910128,3.57612303,1.490150241,8.42E-14
0.549060024,5.26102446,3.576008916,1.490650241,8.35E-14
0.549310024,5.256596117,3.575438097,1.493150241,8.13E-14
0.550310024,5.238885805,3.573149821,1.503150241,7.95E-14
0.551310024,5.221186557,3.57085354,1.513150241,7.90E-14
0.551999985,5.208986078,3.56926452,1.520049855,7.99E-14
0.552009985,5.208809334,3.569241462,1.520149855,8.02E-14
0.552059985,5.207925696,3.569126147,1.520649855,7.90E-14
0.552309985,5.20350843,3.568549319,1.523149855,7.68E-14
0.553309985,5.185860929,3.566236989,1.533149855,7.59E-14
0.554309985,5.168254075,3.563916616,1.543149855,7.59E-14
0.555000006,5.156133512,3.562310815,1.550050065,7.70E-14
0.555010006,5.155958045,3.562287515,1.550150065,7.64E-14
0.555060006,5.155080872,3.562170993,1.550650065,7.70E-14
0.555310006,5.150696847,3.561588131,1.553150065,7.79E-14
0.556310006,5.133200673,3.559251636,1.563150065,7.84E-14
0.557310006,5.115774438,3.556907062,1.573150065,7.88E-14
0.558000027,5.103795511,3.555284541,1.580050274,7.88E-14
0.558010027,5.103622199,3.555260998,1.580150274,7.99E-14
0.558060027,5.102755877,3.555143264,1.580650274,7.95E-14
0.558310027,5.098427018,3.554554339,1.583150274,7.93E-14
0.559310027,5.081169556,3.552193571,1.593150274,8.08E-14
0.560310027,5.064010776,3.549824688,1.603150274,8.06E-14
0.560999989,5.052234058,3.548185513,1.610049888,8.13E-14
0.561009989,5.052063761,3.548161727,1.610149888,8.19E-14
0.561059989,5.051212592,3.548042775,1.610649888,8.22E-14
0.561309989,5.046960385,3.54744776,1.613149888,8.24E-14
0.562309989,5.03002711,3.545062611,1.623149888,7.97E-14
0.563309989,5.013220456,3.54266931,1.633149888,8.04E-14
0.56400001,5.001701829,3.541013124,1.640050098,8.02E-14
0.56401001,5.001535383,3.540989093,1.640150098,8.06E-14
0.56406001,5.000703547,3.540868918,1.640650098,8.13E-14
0.56431001,4.996548854,3.540267786,1.643150098,8.19E-14
0.56531001,4.980022592,3.537858147,1.653150098,8.08E-14
0.56631001,4.963649838,3.53544032,1.663150098,8.13E-14
0.566999971,4.952447056,3.533767334,1.670049712,8.19E-14
0.567009971,4.952285266,3.533743057,1.670149712,8.15E-14
0.567059971,4.951476779,3.533621654,1.670649712,8.19E-14
0.567309971,4.947439647,3.533014378,1.673149712,8.26E-14
0.568309971,4.931399813,3.530580141,1.683149712,8.30E-14
0.569309971,4.915539083,3.528137681,1.693149712,8.24E-14
0.569999992,4.904703333,3.526447532,1.700049922,8.30E-14
0.570009992,4.904546964,3.526423009,1.700149922,8.24E-14
0.570059992,4.903765648,3.526300371,1.700649922,8.24E-14
0.570309992,4.899865141,3.525686925,1.703149922,8.33E-14
0.571309992,4.884387068,3.523227982,1.713149922,8.28E-14
0.572309992,4.86911218,3.520760781,1.723149922,8.42E-14
0.573000013,4.858694443,3.519053539,1.730050131,8.44E-14
0.573010013,4.858544213,3.519028768,1.730150131,8.46E-14
0.573060013,4.857793658,3.518904891,1.730650131,8.46E-14
0.573310013,4.85404768,3.518285247,1.733150131,8.55E-14
0.574310013,4.839201925,3.515801492,1.743150131,8.62E-14
0.575310013,4.824581707,3.513309442,1.753150131,8.68E-14
0.575999975,4.814629287,3.511585182,1.760049745,8.73E-14
0.576009975,4.814485863,3.511560162,1.760149745,8.77E-14
0.576059975,4.813769399,3.511435041,1.760649745,8.82E-14
0.576309975,4.810194531,3.510809173,1.763149745,8.79E-14
0.577309975,4.796046246,3.508300498,1.773149745,8.62E-14
0.578309975,4.782143918,3.505783494,1.783149745,8.68E-14
0.578999995,4.772697574,3.504041845,1.790049955,8.66E-14
0.579009995,4.772561566,3.504016576,1.790149955,8.68E-14
0.579059995,4.771882229,3.503890204,1.790649955,8.70E-14
0.579309995,4.768493599,3.503258085,1.793149955,8.79E-14
0.580309995,4.755101991,3.500724385,1.803149955,8.84E-14
0.581309995,4.741974653,3.498182319,1.813149955,8.95E-14
0.582000016,4.733073383,3.496423357,1.820050165,8.95E-14
0.582010016,4.732945334,3.496397836,1.820150165,8.95E-14
0.582060016,4.732305844,3.496270209,1.820650165,8.97E-14
0.582310016,4.729116976,3.495631813,1.823150165,9.02E-14
0.583310016,4.716534746,3.49307298,1.833150165,9.13E-14
0.584310016,4.704232826,3.490505747,1.843150165,9.13E-14
0.584999978,4.695910791,3.488729552,1.850049779,9.08E-14
0.585009978,4.695791178,3.488703779,1.850149779,9.13E-14
0.585059978,4.69519391,3.488574892,1.850649779,9.13E-14
0.585309978,4.692216607,3.487930191,1.853149779,9.02E-14
0.586309978,4.680489476,3.485346122,1.863149779,8.90E-14
0.587309978,4.669056283,3.482753616,1.873149779,8.84E-14
0.587999999,4.66134051,3.480959808,1.880049988,8.82E-14
0.588009999,4.661229738,3.480933782,1.880149988,8.73E-14
0.588059999,4.660676706,3.480803629,1.880649988,8.75E-14
0.588309999,4.657920957,3.480152598,1.883149988,8.82E-14
0.589309999,4.647087315,3.477543185,1.893149988,8.77E-14
0.590309999,4.636558703,3.474925301,1.903149988,8.86E-14
0.59100002,4.629473151,3.473113962,1.910050198,8.79E-14
0.59101002,4.629371548,3.473087681,1.910150198,8.84E-14
0.59106002,4.628864382,3.472956257,1.910650198,8.88E-14
0.59131002,4.626338263,3.47229887,1.913150198,9.02E-14
0.59231002,4.616428775,3.469664008,1.923150198,9.02E-14
0.59331002,4.606832779,3.467020641,1.933150198,9.10E-14
0.593999981,4.600395793,3.465191855,1.940049812,9.19E-14
0.594009981,4.600303606,3.46516532,1.940149812,9.21E-14
0.594059981,4.599843541,3.465032619,1.940649812,9.21E-14
0.594309981,4.59755314,3.464368849,1.943149812,9.17E-14
0.595309981,4.588590477,3.461708435,1.953149812,9.24E-14
0.596309981,4.579947058,3.459039481,1.963149812,9.26E-14
0.597000002,4.574169726,3.457192861,1.970050022,9.30E-14
0.597010002,4.574087122,3.457166069,1.970150022,9.28E-14
0.597060002,4.573674989,3.457032087,1.970650022,9.24E-14
0.597310002,4.571624368,3.456361908,1.973150022,9.24E-14
0.598310002,4.563623058,3.453675837,1.983150022,9.41E-14
0.599310002,4.555943989,3.450981191,1.993150022,9.44E-14
0.600000023,4.550833368,3.449116822,2.000050232,9.50E-14
0.600010023,4.550760433,3.449089773,2.000150232,9.37E-14
0.600060023,4.550396645,3.448954504,2.000650232,9.37E-14
0.600310023,4.54858779,3.44827789,2.003150232,9.28E-14
0.601310023,4.54155404,3.445566058,2.013150232,9.41E-14
0.602310023,4.534842741,3.442845616,2.023150232,9.41E-14
0.602999985,4.530399945,3.44096359,2.030049845,9.37E-14
0.603009985,4.530336679,3.440936283,2.030149845,9.37E-14
0.603059985,4.530021232,3.440799722,2.030649845,9.37E-14
0.603309985,4.528454035,3.440116647,2.033149845,9.55E-14
0.604309985,4.52238567,3.437378951,2.043149845,9.37E-14
0.605309985,4.516637182,3.43463261,2.053149845,9.46E-14
0.606000006,4.512856412,3.432732531,2.060050055,9.46E-14
0.606010006,4.512802732,3.432704964,2.060150055,9.41E-14
0.606060006,4.512535206,3.432567106,2.060650055,9.46E-14
0.606310006,4.511207482,3.431877545,2.063150055,9.59E-14
0.607310006,4.506094027,3.429113881,2.073150055,9.59E-14
0.608310006,4.501295113,3.426341537,2.083150055,9.59E-14
0.609000026,4.498166006,3.424423496,2.090050265,9.55E-14
0.609010026,4.498121747,3.424395669,2.090150265,9.50E-14
0.609060026,4.497901308,3.424256509,2.090650265,9.59E-14
0.609310026,4.496808797,3.423560435,2.093150265,9.64E-14
0.610310026,4.492631513,3.4207707,2.103150265,9.41E-14
0.611310026,4.488760716,3.417972251,2.113150265,9.41E-14
0.611999988,4.486267104,3.416036345,2.120049879,9.41E-14
0.612009988,4.48623202,3.416008256,2.120149879,9.41E-14
0.612059988,4.486057426,3.415867788,2.120649879,9.50E-14
0.612309988,4.485193834,3.415165177,2.123149879,9.68E-14
0.613309988,4.481925883,3.412349269,2.133149879,9.73E-14
0.614309988,4.478953725,3.409524613,2.143149879,9.77E-14
0.615000009,4.477073322,3.407570436,2.150050088,9.77E-14
0.615010009,4.477047086,3.407542085,2.150150088,9.81E-14
0.615060009,4.476916701,3.407400305,2.150650088,9.90E-14
0.615310009,4.476273771,3.40669113,2.153150088,1.02E-13
0.616310009,4.473880514,3.403848946,2.163150088,1.00E-13
0.617310009,4.471769805,3.400997982,2.173150088,9.99E-14
0.61799997,4.470475798,3.399025801,2.180049702,1.00E-13
0.61800997,4.470458009,3.398997186,2.180149702,9.99E-14
0.61805997,4.470369815,3.398854089,2.180649702,9.99E-14
0.61830997,4.469937379,3.398138325,2.183149702,1.00E-13
0.61930997,4.468376609,3.395269765,2.193149702,1.00E-13
0.62030997,4.467082715,3.392392389,2.203149702,9.99E-14
0.620999991,4.466342698,3.390401795,2.210049912,1.01E-13
0.621009991,4.46633288,3.390372916,2.210149912,1.01E-13
0.621059991,4.466284498,3.390228495,2.210649912,1.01E-13
0.621309991,4.466050586,3.389506117,2.213149912,1.03E-13
0.622309991,4.465272977,3.386611078,2.223149912,1.03E-13
0.623309991,4.464744278,3.383707191,2.233149912,1.03E-13
0.624000012,4.464521427,3.381698283,2.240050122,1.03E-13
0.624010012,4.464519038,3.381669138,2.240150122,1.04E-13
0.624060012,4.464507746,3.38152339,2.240650122,1.04E-13
0.624310012,4.464458682,3.380794372,2.243150122,1.07E-13
0.625310012,4.464408171,3.377872754,2.253150122,1.07E-13
0.626310012,4.464586475,3.374942253,2.263150122,1.07E-13
0.626999974,4.464839395,3.372915137,2.270049736,1.08E-13
0.627009974,4.464843828,3.372885726,2.270149736,1.08E-13
0.627059974,4.464866587,3.372738645,2.270649736,1.09E-13
0.627309974,4.464987108,3.372002963,2.273149736,1.09E-13
0.628309974,4.465601402,3.369054665,2.283149736,1.07E-13
0.629309974,4.466422465,3.366097451,2.293149736,1.07E-13
0.629999995,4.467105772,3.364051708,2.300049945,1.06E-13
0.630009995,4.467116362,3.364022029,2.300149945,1.06E-13
0.630059995,4.467169842,3.363873611,2.300649945,1.07E-13
0.630309995,4.467443247,3.363131238,2.303149945,1.08E-13
0.631309995,4.468654416,3.36015616,2.313149945,1.08E-13
0.632309995,4.47004855,3.357172133,2.323149945,1.08E-13
0.633000016,4.471113141,3.355107868,2.330050155,1.08E-13
0.633010016,4.471129171,3.355077921,2.330150155,1.08E-13
0.633060016,4.471209782,3.35492816,2.330650155,1.08E-13
0.633310016,4.471618068,3.354179072,2.333150155,1.08E-13
0.634310016,4.473353107,3.351177114,2.343150155,1.07E-13
0.635310016,4.475245761,3.348166173,2.353150155,1.08E-13
0.635999977,4.476639208,3.346083499,2.360049769,1.08E-13
0.636009977,4.476659914,3.346053282,2.360149769,1.08E-13
0.636059977,4.476763837,3.345902173,2.360649769,1.08E-13
0.636309977,4.477287861,3.345146346,2.363149769,1.08E-13
0.637309977,4.479469344,3.342117409,2.373149769,1.08E-13
0.638309977,4.481781775,3.339079456,2.383149769,1.09E-13
0.638999998,4.483449258,3.336977943,2.390049979,1.08E-13
0.639009998,4.483473839,3.336947455,2.390149979,1.08E-13
0.639059998,4.48359706,3.336794994,2.390649979,1.09E-13
0.639309998,4.484216717,3.336032402,2.393149979,1.09E-13
0.640309998,4.486763512,3.332976386,2.403149979,1.09E-13
0.641309998,4.489413506,3.329911322,2.413149979,1.08E-13
0.642000019,4.491297581,3.327791082,2.420050189,1.08E-13
0.642010019,4.491325202,3.327760323,2.420150189,1.08E-13
0.642060019,4.491463547,3.327606504,2.420650189,1.08E-13
0.642310019,4.49215794,3.326837123,2.423150189,1.10E-13
0.643310019,4.494985905,3.32375393,2.433150189,1.10E-13
0.644310019,4.497888483,3.320661655,2.443150189,1.10E-13
0.64499998,4.499929889,3.318522805,2.450049802,1.11E-13
0.64500998,4.499959692,3.318491774,2.450149802,1.10E-13
0.64505998,4.500108864,3.318336592,2.450649802,1.10E-13
0.64530998,4.500856491,3.317560398,2.453149802,1.08E-13
0.64630998,4.503879225,3.314449929,2.463149802,1.07E-13
0.64730998,4.506947405,3.311330347,2.473149802,1.08E-13
0.648000001,4.50908618,3.30917245,2.480050012,1.07E-13
0.648010001,4.509117289,3.309141145,2.480150012,1.07E-13
0.648060001,4.50927291,3.308984596,2.480650012,1.07E-13
0.648310001,4.51005186,3.308201563,2.483150012,1.07E-13
0.649310001,4.513181483,3.305063721,2.493150012,1.05E-13
0.650310001,4.516327059,3.301916733,2.503150012,1.06E-13
0.651000022,4.518502019,3.299739906,2.510050222,1.06E-13
0.651010022,4.518533549,3.299708327,2.510150222,1.06E-13
0.651060022,4.518691193,3.299550405,2.510650222,1.07E-13
0.651310022,4.519479337,3.29876051,2.513150222,1.08E-13
0.652310022,4.522627256,3.295595196,2.523150222,1.09E-13
0.653310022,4.525761578,3.292420704,2.533150222,1.08E-13
0.653999984,4.527911374,3.290225071,2.540049836,1.09E-13
0.654009984,4.527942438,3.290193216,2.540149836,1.09E-13
0.654059984,4.528097675,3.290033917,2.540649836,1.09E-13
0.654309984,4.528872862,3.289237135,2.543149836,1.10E-13
