"time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
0.1327433628,0.15,0.3996480841,0
0.1349557522,0.15,0.3933474829,0
0.1371681416,0.15,0.3800528597,0
0.139380531,0.15,0.3612206886,0
0.1415929204,0.15,0.338251211,0
0.1438053097,0.15,0.3124365307,0
0.1460176991,0.15,0.285215732,0
0.1482300885,0.15,0.2584554514,0
0.1504424779,0.15,0.2344434108,0
0.1526548673,0.15,0.2160390175,0
0.1548672566,0.15,0.2045195887,0
0.157079646,0.15,0.2000733111,0
0.1592920354,0.15,0.2025265974,0
0.1615044248,0.15,0.2120015798,0
0.1637168142,0.15,0.2285476138,0
0.1659292035,0.15,0.2515448142,0
0.1681415929,0.15,0.2791458202,0
0.1703539823,0.15,0.309491039,0
0.1725663717,0.15,0.3393024466,0
0.1747787611,0.15,0.3665709596,0
0.1769911504,0.15,0.3882871265,0
0.1792035398,0.15,0.3994950058,0
0.1814159292,0.15,0.3955512439,0
0.1836283186,0.15,0.3778872636,0
0.185840708,0.15,0.3513490199,0
0.1880530973,0.15,0.3198131054,0
0.1902654867,0.15,0.2863413666,0
0.1924778761,0.15,0.2542210625,0
0.1946902655,0.15,0.2271845735,0
0.1969026549,0.15,0.2089678218,0
0.1991150442,0.15,0.2006400525,0
0.2013274336,0.15,0.2019212658,0
0.203539823,0.15,0.2129381558,0
0.2057522124,0.15,0.2337840737,0
0.2079646018,0.15,0.2631529855,0
0.2101769912,0.15,0.2976684606,0
0.2123893805,0.15,0.3336400395,0
0.2146017699,0.15,0.3669884727,0
0.2168141593,0.15,0.3920863152,0
0.2190265487,0.15,0.3996419417,0
0.2212389381,0.15,0.3847581387,0
0.2234513274,0.15,0.3549396637,0
0.2256637168,0.15,0.3180113006,0
0.2278761062,0.15,0.2792968187,0
0.2300884956,0.15,0.243781555,0
0.232300885,0.15,0.2167813816,0
0.2345132743,0.15,0.2025183619,0
0.2367256637,0.15,0.2007842405,0
0.2389380531,0.15,0.2114127246,0
0.2411504425,0.15,0.2346190726,0
0.2433628319,0.15,0.2685581017,0
0.2455752212,0.15,0.3083151112,0
0.2477876106,0.15,0.3485965479,0
0.25,0.15,0.3828919835,0
0.2522123894,0.15,0.3998566534,0
0.2544247788,0.15,0.3878646891,0
0.2566371681,0.15,0.3551512141,0
0.2588495575,0.15,0.3135936296,0
0.2610619469,0.15,0.270766275,0
0.2632743363,0.15,0.2334773687,0
0.2654867257,0.15,0.2091074105,0
0.267699115,0.15,0.2000837549,0
0.2699115044,0.15,0.2059604991,0
0.2721238938,0.15,0.2271341627,0
0.2743362832,0.15,0.2623714034,0
0.2765486726,0.15,0.3058985803,0
0.2787610619,0.15,0.3505369261,0
0.2809734513,0.15,0.3872821971,0
0.2831858407,0.15,0.3994505455,0
0.2853982301,0.15,0.3766189995,0
0.2876106195,0.15,0.3350203057,0
0.2898230088,0.15,0.2878477303,0
0.2920353982,0.15,0.2443012785,0
0.2942477876,0.15,0.213321138,0
0.296460177,0.15,0.200447816,0
0.2986725664,0.15,0.2052854948,0
0.3008849558,0.15,0.2281700064,0
0.3030973451,0.15,0.2674620444,0
0.3053097345,0.15,0.3155590594,0
0.3075221239,0.15,0.3631121065,0
0.3097345133,0.15,0.396320432,0
0.3119469027,0.15,0.3918329857,0
0.314159292,0.15,0.3537536048,0
0.3163716814,0.15,0.3037749652,0
0.3185840708,0.15,0.254752161,0
0.3207964602,0.15,0.2178161432,0
0.3230088496,0.15,0.2010331138,0
0.3252212389,0.15,0.2046478446,0
0.3274336283,0.15,0.2289476716,0
0.3296460177,0.15,0.271887275,0
0.3318584071,0.15,0.323931239,0
0.3340707965,0.15,0.3733456834,0
0.3362831858,0.15,0.3998664149,0
0.3384955752,0.15,0.3790273483,0
0.3407079646,0.15,0.3302184489,0
0.342920354,0.15,0.2758572504,0
0.3451327434,0.15,0.2298496156,0
0.3473451327,0.15,0.2040943138,0
0.3495575221,0.15,0.2018355102,0
0.3517699115,0.15,0.2227973286,0
0.3539823009,0.15,0.2658252844,0
0.3561946903,0.15,0.3209127484,0
0.3584070796,0.15,0.3738552602,0
0.360619469,0.15,0.3999957151,0
0.3628318584,0.15,0.3727638059,0
0.3650442478,0.15,0.3187790481,0
0.3672566372,0.15,0.2620066473,0
0.3694690265,0.15,0.2186705926,0
0.3716814159,0.15,0.2005145446,0
0.3738938053,0.15,0.2081927837,0
0.3761061947,0.15,0.2419638159,0
0.3783185841,0.15,0.2959555474,0
0.3805309735,0.15,0.3549930648,0
0.3827433628,0.15,0.3969818793,0
0.3849557522,0.15,0.3839180812,0
0.3871681416,0.15,0.3301036824,0
0.389380531,0.15,0.2694390457,0
0.3915929204,0.15,0.2214190812,0
0.3938053097,0.15,0.2006946824,0
0.3960176991,0.15,0.2085738792,0
0.3982300885,0.15,0.2452613659,0
0.4004424779,0.15,0.3032798317,0
0.4026548673,0.15,0.3645323209,0
0.4048672566,0.15,0.3998629733,0
0.407079646,0.15,0.3708600618,0
0.4092920354,0.15,0.3096689072,0
0.4115044248,0.15,0.2488150135,0
0.4137168142,0.15,0.209064644,0
0.4159292035,0.15,0.2008520847,0
0.4181415929,0.15,0.2239619037,0
0.4203539823,0.15,0.2762536596,0
0.4225663717,0.15,0.3414850432,0
0.4247787611,0.15,0.3937522118,0
0.4269911504,0.15,0.3851788845,0
0.4292035398,0.15,0.3259588138,0
0.4314159292,0.15,0.260362252,0
0.4336283186,0.15,0.2134562108,0
0.435840708,0.15,0.2001957133,0
0.4380530973,0.15,0.2209222373,0
0.4402654867,0.15,0.2739159112,0
0.4424778761,0.15,0.3416090726,0
0.4446902655,0.15,0.3951570135,0
0.4469026549,0.15,0.3808708016,0
0.4491150442,0.15,0.3168000647,0
0.4513274336,0.15,0.2500796863,0
0.453539823,0.15,0.2076953458,0
0.4557522124,0.15,0.202225747,0
0.4579646018,0.15,0.233615816,0
0.4601769912,0.15,0.2960770502,0
0.4623893805,0.15,0.3656386477,0
0.4646017699,0.15,0.3996130618,0
0.4668141593,0.15,0.3543787796,0
0.4690265487,0.15,0.2827645085,0
0.4712389381,0.15,0.2233717977,0
0.4734513274,0.15,0.200141233,0
0.4756637168,0.15,0.2165352235,0
0.4778761062,0.15,0.2712285232,0
0.4800884956,0.15,0.3441945752,0
0.482300885,0.15,0.3980576621,0
0.4845132743,0.15,0.3699045681,0
0.4867256637,0.15,0.2973302529,0
0.4889380531,0.15,0.2313475875,0
0.4911504425,0.15,0.2009693817,0
0.4933628319,0.15,0.2128110758,0
0.4955752212,0.15,0.265840566,0
0.4977876106,0.15,0.3406497286,0
0.5,0.15,0.3976594142,0
