time,headlight,light_intensity,light_switch
1.674,1.0,99.6088050314,2.0
1.675,1.0,99.608490566,2.0
1.676,1.0,99.6081761006,2.0
1.677,1.0,99.6078616352,2.0
1.678,1.0,99.6075471698,2.0
1.679,1.0,99.6072327044,2.0
1.68,1.0,99.606918239,2.0
1.681,1.0,99.6066037736,2.0
1.682,1.0,99.6062893082,2.0
1.683,1.0,99.6059748428,2.0
1.684,1.0,99.6056603774,2.0
1.685,1.0,99.6053459119,2.0
1.686,1.0,99.6050314465,2.0
1.687,1.0,99.6047169811,2.0
1.688,1.0,99.6044025157,2.0
1.689,1.0,99.6040880503,2.0
1.69,1.0,99.6037735849,2.0
1.691,1.0,99.6034591195,2.0
1.692,1.0,99.6031446541,2.0
1.693,1.0,99.6028301887,2.0
1.694,1.0,99.6025157233,2.0
1.695,1.0,99.6022012579,2.0
1.696,1.0,99.6018867925,2.0
1.697,1.0,99.601572327,2.0
1.698,1.0,99.6012578616,2.0
1.699,1.0,99.6009433962,2.0
1.7,1.0,99.6006289308,2.0
1.701,1.0,99.6003144654,2.0
1.702,1.0,99.6,2.0
1.703,1.0,99.5996855346,2.0
1.704,1.0,99.5993710692,2.0
1.705,1.0,99.5990566038,2.0
1.706,1.0,99.5987421384,2.0
1.707,1.0,99.598427673,2.0
1.708,1.0,99.5981132075,2.0
1.709,1.0,99.5977987421,2.0
1.71,1.0,99.5974842767,2.0
1.711,1.0,99.5971698113,2.0
1.712,1.0,99.5968553459,2.0
1.713,1.0,99.5965408805,2.0
1.714,1.0,99.5962264151,2.0
1.715,1.0,99.5959119497,2.0
1.716,1.0,99.5955974843,2.0
1.717,1.0,99.5952830189,2.0
1.718,1.0,99.5949685535,2.0
1.719,1.0,99.5946540881,2.0
1.72,1.0,99.5943396226,2.0
1.721,1.0,99.5940251572,2.0
1.722,1.0,99.5937106918,2.0
1.723,1.0,99.5933962264,2.0
1.724,1.0,99.593081761,2.0
1.725,1.0,99.5927672956,2.0
1.726,1.0,99.5924528302,2.0
1.727,1.0,99.5921383648,2.0
1.728,1.0,99.5918238994,2.0
1.729,1.0,99.591509434,2.0
1.73,1.0,99.5911949686,2.0
1.731,1.0,99.5908805031,2.0
1.732,1.0,99.5905660377,2.0
1.733,1.0,99.5902515723,2.0
1.734,1.0,99.5899371069,2.0
1.735,1.0,99.5896226415,2.0
1.736,1.0,99.5893081761,2.0
1.737,1.0,99.5889937107,2.0
1.738,1.0,99.5886792453,2.0
1.739,1.0,99.5883647799,2.0
1.74,1.0,99.5880503145,2.0
1.741,1.0,99.5877358491,2.0
1.742,1.0,99.5874213836,2.0
1.743,1.0,99.5871069182,2.0
1.744,1.0,99.5867924528,2.0
1.745,1.0,99.5864779874,2.0
1.746,1.0,99.586163522,2.0
1.747,1.0,99.5858490566,2.0
1.748,1.0,99.5855345912,2.0
1.749,1.0,99.5852201258,2.0
1.75,1.0,99.5849056604,2.0
1.751,1.0,99.584591195,2.0
1.752,1.0,99.5842767296,2.0
1.753,1.0,99.5839622642,2.0
1.754,1.0,99.5836477987,2.0
1.755,1.0,99.5833333333,2.0
1.756,1.0,99.5830188679,2.0
1.757,1.0,99.5827044025,2.0
1.758,1.0,99.5823899371,2.0
1.759,1.0,99.5820754717,2.0
1.76,1.0,99.5817610063,2.0
1.761,1.0,99.5814465409,2.0
1.762,1.0,99.5811320755,2.0
1.763,1.0,99.5808176101,2.0
1.764,1.0,99.5805031447,2.0
1.765,1.0,99.5801886792,2.0
1.766,1.0,99.5798742138,2.0
1.767,1.0,99.5795597484,2.0
1.768,1.0,99.579245283,2.0
1.769,1.0,99.5789308176,2.0
1.77,1.0,99.5786163522,2.0
1.771,1.0,99.5783018868,2.0
1.772,1.0,99.5779874214,2.0
1.773,1.0,99.577672956,2.0
1.774,1.0,99.5773584906,2.0
1.775,1.0,99.5770440252,2.0
1.776,1.0,99.5767295597,2.0
1.777,1.0,99.5764150943,2.0
1.778,1.0,99.5761006289,2.0
1.779,1.0,99.5757861635,2.0
1.78,1.0,99.5754716981,2.0
1.781,1.0,99.5751572327,2.0
1.782,1.0,99.5748427673,2.0
1.783,1.0,99.5745283019,2.0
1.784,1.0,99.5742138365,2.0
1.785,1.0,99.5738993711,2.0
1.786,1.0,99.5735849057,2.0
1.787,1.0,99.5732704403,2.0
1.788,1.0,99.5729559748,2.0
1.789,1.0,99.5726415094,2.0
1.79,1.0,99.572327044,2.0
1.791,1.0,99.5720125786,2.0
1.792,1.0,99.5716981132,2.0
1.793,1.0,99.5713836478,2.0
1.794,1.0,99.5710691824,2.0
1.795,1.0,99.570754717,2.0
1.796,1.0,99.5704402516,2.0
1.797,1.0,99.5701257862,2.0
1.798,1.0,99.5698113208,2.0
1.799,1.0,99.5694968553,2.0
1.8,1.0,99.5691823899,2.0
1.801,1.0,99.5688679245,2.0
1.802,1.0,99.5685534591,2.0
1.803,1.0,99.5682389937,2.0
1.804,1.0,99.5679245283,2.0
1.805,1.0,99.5676100629,2.0
1.806,1.0,99.5672955975,2.0
1.807,1.0,99.5669811321,2.0
1.808,1.0,99.5666666667,2.0
1.809,1.0,99.5663522013,2.0
1.81,1.0,99.5660377358,2.0
1.811,1.0,99.5657232704,2.0
1.812,1.0,99.565408805,2.0
1.813,1.0,99.5650943396,2.0
1.814,1.0,99.5647798742,2.0
1.815,1.0,99.5644654088,2.0
1.816,1.0,99.5641509434,2.0
1.817,1.0,99.563836478,2.0
1.818,1.0,99.5635220126,2.0
1.819,1.0,99.5632075472,2.0
1.82,1.0,99.5628930818,2.0
1.821,1.0,99.5625786164,2.0
1.822,1.0,99.5622641509,2.0
1.823,1.0,99.5619496855,2.0
1.824,1.0,99.5616352201,2.0
1.825,1.0,99.5613207547,2.0
1.826,1.0,99.5610062893,2.0
1.827,1.0,99.5606918239,2.0
1.828,1.0,99.5603773585,2.0
1.829,1.0,99.5600628931,2.0
1.83,1.0,99.5597484277,2.0
1.831,1.0,99.5594339623,2.0
1.832,1.0,99.5591194969,2.0
1.833,1.0,99.5588050314,2.0
1.834,1.0,99.558490566,2.0
1.835,1.0,99.5581761006,2.0
1.836,1.0,99.5578616352,2.0
1.837,1.0,99.5575471698,2.0
1.838,1.0,99.5572327044,2.0
1.839,1.0,99.556918239,2.0
1.84,1.0,99.5566037736,2.0
1.841,1.0,99.5562893082,2.0
1.842,1.0,99.5559748428,2.0
1.843,1.0,99.5556603774,2.0
1.844,1.0,99.5553459119,2.0
1.845,1.0,99.5550314465,2.0
1.846,1.0,99.5547169811,2.0
1.847,1.0,99.5544025157,2.0
1.848,1.0,99.5540880503,2.0
1.849,1.0,99.5537735849,2.0
1.85,1.0,99.5534591195,2.0
1.851,1.0,99.5531446541,2.0
1.852,1.0,99.5528301887,2.0
1.853,1.0,99.5525157233,2.0
1.854,1.0,99.5522012579,2.0
1.855,1.0,99.5518867925,2.0
1.856,1.0,99.551572327,2.0
1.857,1.0,99.5512578616,2.0
1.858,1.0,99.5509433962,2.0
1.859,1.0,99.5506289308,2.0
1.86,1.0,99.5503144654,2.0
1.861,1.0,99.55,2.0
1.862,1.0,99.5496855346,2.0
1.863,1.0,99.5493710692,2.0
1.864,1.0,99.5490566038,2.0
1.865,1.0,99.5487421384,2.0
1.866,1.0,99.548427673,2.0
1.867,1.0,99.5481132075,2.0
1.868,1.0,99.5477987421,2.0
1.869,1.0,99.5474842767,2.0
1.87,1.0,99.5471698113,2.0
1.871,1.0,99.5468553459,2.0
1.872,1.0,99.5465408805,2.0
1.873,1.0,99.5462264151,2.0
1.874,1.0,99.5459119497,2.0
1.875,1.0,99.5455974843,2.0
1.876,1.0,99.5452830189,2.0
1.877,1.0,99.5449685535,2.0
1.878,1.0,99.544654088,2.0
1.879,1.0,99.5443396226,2.0
1.88,1.0,99.5440251572,2.0
1.881,1.0,99.5437106918,2.0
1.882,1.0,99.5433962264,2.0
1.883,1.0,99.543081761,2.0
1.884,1.0,99.5427672956,2.0
1.885,1.0,99.5424528302,2.0
1.886,1.0,99.5421383648,2.0
1.887,1.0,99.5418238994,2.0
1.888,1.0,99.541509434,2.0
1.889,1.0,99.5411949686,2.0
1.89,1.0,99.5408805031,2.0
1.891,1.0,99.5405660377,2.0
1.892,1.0,99.5402515723,2.0
1.893,1.0,99.5399371069,2.0
1.894,1.0,99.5396226415,2.0
1.895,1.0,99.5393081761,2.0
1.896,1.0,99.5389937107,2.0
1.897,1.0,99.5386792453,2.0
1.898,1.0,99.5383647799,2.0
1.899,1.0,99.5380503145,2.0
1.9,1.0,99.5377358491,2.0
1.901,1.0,99.5374213836,2.0
1.902,1.0,99.5371069182,2.0
1.903,1.0,99.5367924528,2.0
1.904,1.0,99.5364779874,2.0
1.905,1.0,99.536163522,2.0
1.906,1.0,99.5358490566,2.0
1.907,1.0,99.5355345912,2.0
1.908,1.0,99.5352201258,2.0
1.909,1.0,99.5349056604,2.0
1.91,1.0,99.534591195,2.0
1.911,1.0,99.5342767296,2.0
1.912,1.0,99.5339622642,2.0
1.913,1.0,99.5336477987,2.0
1.914,1.0,99.5333333333,2.0
1.915,1.0,99.5330188679,2.0
1.916,1.0,99.5327044025,2.0
1.917,1.0,99.5323899371,2.0
1.918,1.0,99.5320754717,2.0
1.919,1.0,99.5317610063,2.0
1.92,1.0,99.5314465409,2.0
1.921,1.0,99.5311320755,2.0
1.922,1.0,99.5308176101,2.0
1.923,1.0,99.5305031447,2.0
1.924,1.0,99.5301886792,2.0
1.925,1.0,99.5298742138,2.0
1.926,1.0,99.5295597484,2.0
1.927,1.0,99.529245283,2.0
1.928,1.0,99.5289308176,2.0
1.929,1.0,99.5286163522,2.0
1.93,1.0,99.5283018868,2.0
1.931,1.0,99.5279874214,2.0
1.932,1.0,99.527672956,2.0
1.933,1.0,99.5273584906,2.0
1.934,1.0,99.5270440252,2.0
1.935,1.0,99.5267295597,2.0
1.936,1.0,99.5264150943,2.0
1.937,1.0,99.5261006289,2.0
1.938,1.0,99.5257861635,2.0
1.939,1.0,99.5254716981,2.0
1.94,1.0,99.5251572327,2.0
1.941,1.0,99.5248427673,2.0
1.942,1.0,99.5245283019,2.0
1.943,1.0,99.5242138365,2.0
1.944,1.0,99.5238993711,2.0
1.945,1.0,99.5235849057,2.0
1.946,1.0,99.5232704403,2.0
1.947,1.0,99.5229559748,2.0
1.948,1.0,99.5226415094,2.0
1.949,1.0,99.522327044,2.0
1.95,1.0,99.5220125786,2.0
1.951,1.0,99.5216981132,2.0
1.952,1.0,99.5213836478,2.0
1.953,1.0,99.5210691824,2.0
1.954,1.0,99.520754717,2.0
1.955,1.0,99.5204402516,2.0
1.956,1.0,99.5201257862,2.0
1.957,1.0,99.5198113208,2.0
1.958,1.0,99.5194968553,2.0
1.959,1.0,99.5191823899,2.0
1.96,1.0,99.5188679245,2.0
1.961,1.0,99.5185534591,2.0
1.962,1.0,99.5182389937,2.0
1.963,1.0,99.5179245283,2.0
1.964,1.0,99.5176100629,2.0
1.965,1.0,99.5172955975,2.0
1.966,1.0,99.5169811321,2.0
1.967,1.0,99.5166666667,2.0
1.968,1.0,99.5163522013,2.0
1.969,1.0,99.5160377358,2.0
1.97,1.0,99.5157232704,2.0
1.971,1.0,99.515408805,2.0
1.972,1.0,99.5150943396,2.0
1.973,1.0,99.5147798742,2.0
1.974,1.0,99.5144654088,2.0
1.975,1.0,99.5141509434,2.0
1.976,1.0,99.513836478,2.0
1.977,1.0,99.5135220126,2.0
1.978,1.0,99.5132075472,2.0
1.979,1.0,99.5128930818,2.0
1.98,1.0,99.5125786164,2.0
1.981,1.0,99.5122641509,2.0
1.982,1.0,99.5119496855,2.0
1.983,1.0,99.5116352201,2.0
1.984,1.0,99.5113207547,2.0
1.985,1.0,99.5110062893,2.0
1.986,1.0,99.5106918239,2.0
1.987,1.0,99.5103773585,2.0
1.988,1.0,99.5100628931,2.0
1.989,1.0,99.5097484277,2.0
1.99,1.0,99.5094339623,2.0
1.991,1.0,99.5091194969,2.0
1.992,1.0,99.5088050314,2.0
1.993,1.0,99.508490566,2.0
1.994,1.0,99.5081761006,2.0
1.995,1.0,99.5078616352,2.0
1.996,1.0,99.5075471698,2.0
1.997,1.0,99.5072327044,2.0
1.998,1.0,99.506918239,2.0
1.999,1.0,99.5066037736,2.0
2.0,1.0,99.5062893082,2.0
2.001,1.0,99.5059748428,2.0
2.002,1.0,99.5056603774,2.0
2.003,1.0,99.505345912,2.0
2.004,1.0,99.5050314465,2.0
2.005,1.0,99.5047169811,2.0
2.006,1.0,99.5044025157,2.0
2.007,1.0,99.5040880503,2.0
2.008,1.0,99.5037735849,2.0
2.009,1.0,99.5034591195,2.0
2.01,1.0,99.5031446541,2.0
2.011,1.0,99.5028301887,2.0
2.012,1.0,99.5025157233,2.0
2.013,1.0,99.5022012579,2.0
2.014,1.0,99.5018867925,2.0
2.015,1.0,99.501572327,2.0
2.016,1.0,99.5012578616,2.0
2.017,1.0,99.5009433962,2.0
2.018,1.0,99.5006289308,2.0
2.019,1.0,99.5003144654,2.0
2.02,1.0,99.5,2.0
2.021,1.0,99.4996855346,2.0
2.022,1.0,99.4993710692,2.0
2.023,1.0,99.4990566038,2.0
2.024,1.0,99.4987421384,2.0
2.025,1.0,99.498427673,2.0
2.026,1.0,99.4981132075,2.0
2.027,1.0,99.4977987421,2.0
2.028,1.0,99.4974842767,2.0
2.029,1.0,99.4971698113,2.0
2.03,1.0,99.4968553459,2.0
2.031,1.0,99.4965408805,2.0
2.032,1.0,99.4962264151,2.0
2.033,1.0,99.4959119497,2.0
2.034,1.0,99.4955974843,2.0
2.035,1.0,99.4952830189,2.0
2.036,1.0,99.4949685535,2.0
2.037,1.0,99.494654088,2.0
2.038,1.0,99.4943396226,2.0
2.039,1.0,99.4940251572,2.0
2.04,1.0,99.4937106918,2.0
2.041,1.0,99.4933962264,2.0
2.042,1.0,99.493081761,2.0
2.043,1.0,99.4927672956,2.0
2.044,1.0,99.4924528302,2.0
2.045,1.0,99.4921383648,2.0
2.046,1.0,99.4918238994,2.0
2.047,1.0,99.491509434,2.0
2.048,1.0,99.4911949686,2.0
2.049,1.0,99.4908805031,2.0
2.05,1.0,99.4905660377,2.0
2.051,1.0,99.4902515723,2.0
2.052,1.0,99.4899371069,2.0
2.053,1.0,99.4896226415,2.0
2.054,1.0,99.4893081761,2.0
2.055,1.0,99.4889937107,2.0
2.056,1.0,99.4886792453,2.0
2.057,1.0,99.4883647799,2.0
2.058,1.0,99.4880503145,2.0
2.059,1.0,99.4877358491,2.0
2.06,1.0,99.4874213836,2.0
2.061,1.0,99.4871069182,2.0
2.062,1.0,99.4867924528,2.0
2.063,1.0,99.4864779874,2.0
2.064,1.0,99.486163522,2.0
2.065,1.0,99.4858490566,2.0
2.066,1.0,99.4855345912,2.0
2.067,1.0,99.4852201258,2.0
2.068,1.0,99.4849056604,2.0
2.069,1.0,99.484591195,2.0
2.07,1.0,99.4842767296,2.0
2.071,1.0,99.4839622642,2.0
2.072,1.0,99.4836477987,2.0
2.073,1.0,99.4833333333,2.0
2.074,1.0,99.4830188679,2.0
2.075,1.0,99.4827044025,2.0
2.076,1.0,99.4823899371,2.0
2.077,1.0,99.4820754717,2.0
2.078,1.0,99.4817610063,2.0
2.079,1.0,99.4814465409,2.0
2.08,1.0,99.4811320755,2.0
2.081,1.0,99.4808176101,2.0
2.082,1.0,99.4805031447,2.0
2.083,1.0,99.4801886792,2.0
2.084,1.0,99.4798742138,2.0
2.085,1.0,99.4795597484,2.0
2.086,1.0,99.479245283,2.0
2.087,1.0,99.4789308176,2.0
2.088,1.0,99.4786163522,2.0
2.089,1.0,99.4783018868,2.0
2.09,1.0,99.4779874214,2.0
2.091,1.0,99.477672956,2.0
2.092,1.0,99.4773584906,2.0
2.093,1.0,99.4770440252,2.0
2.094,1.0,99.4767295597,2.0
2.095,1.0,99.4764150943,2.0
2.096,1.0,99.4761006289,2.0
2.097,1.0,99.4757861635,2.0
2.098,1.0,99.4754716981,2.0
2.099,1.0,99.4751572327,2.0
2.1,1.0,99.4748427673,2.0
2.101,1.0,99.4745283019,2.0
2.102,1.0,99.4742138365,2.0
2.103,1.0,99.4738993711,2.0
2.104,1.0,99.4735849057,2.0
2.105,1.0,99.4732704403,2.0
2.106,1.0,99.4729559748,2.0
2.107,1.0,99.4726415094,2.0
2.108,1.0,99.472327044,2.0
2.109,1.0,99.4720125786,2.0
2.11,1.0,99.4716981132,2.0
2.111,1.0,99.4713836478,2.0
2.112,1.0,99.4710691824,2.0
2.113,1.0,99.470754717,2.0
2.114,1.0,99.4704402516,2.0
2.115,1.0,99.4701257862,2.0
2.116,1.0,99.4698113208,2.0
2.117,1.0,99.4694968553,2.0
2.118,1.0,99.4691823899,2.0
2.119,1.0,99.4688679245,2.0
2.12,1.0,99.4685534591,2.0
2.121,1.0,99.4682389937,2.0
2.122,1.0,99.4679245283,2.0
2.123,1.0,99.4676100629,2.0
2.124,1.0,99.4672955975,2.0
2.125,1.0,99.4669811321,2.0
2.126,1.0,99.4666666667,2.0
2.127,1.0,99.4663522013,2.0
2.128,1.0,99.4660377358,2.0
2.129,1.0,99.4657232704,2.0
2.13,1.0,99.465408805,2.0
2.131,1.0,99.4650943396,2.0
2.132,1.0,99.4647798742,2.0
2.133,1.0,99.4644654088,2.0
2.134,1.0,99.4641509434,2.0
2.135,1.0,99.463836478,2.0
2.136,1.0,99.4635220126,2.0
2.137,1.0,99.4632075472,2.0
2.138,1.0,99.4628930818,2.0
2.139,1.0,99.4625786164,2.0
2.14,1.0,99.4622641509,2.0
2.141,1.0,99.4619496855,2.0
2.142,1.0,99.4616352201,2.0
2.143,1.0,99.4613207547,2.0
2.144,1.0,99.4610062893,2.0
2.145,1.0,99.4606918239,2.0
2.146,1.0,99.4603773585,2.0
2.147,1.0,99.4600628931,2.0
2.148,1.0,99.4597484277,2.0
2.149,1.0,99.4594339623,2.0
2.15,1.0,99.4591194969,2.0
2.151,1.0,99.4588050314,2.0
2.152,1.0,99.458490566,2.0
2.153,1.0,99.4581761006,2.0
2.154,1.0,99.4578616352,2.0
2.155,1.0,99.4575471698,2.0
2.156,1.0,99.4572327044,2.0
2.157,1.0,99.456918239,2.0
2.158,1.0,99.4566037736,2.0
2.159,1.0,99.4562893082,2.0
2.16,1.0,99.4559748428,2.0
2.161,1.0,99.4556603774,2.0
2.162,1.0,99.455345912,2.0
2.163,1.0,99.4550314465,2.0
2.164,1.0,99.4547169811,2.0
2.165,1.0,99.4544025157,2.0
2.166,1.0,99.4540880503,2.0
2.167,1.0,99.4537735849,2.0
2.168,1.0,99.4534591195,2.0
2.169,1.0,99.4531446541,2.0
2.17,1.0,99.4528301887,2.0
2.171,1.0,99.4525157233,2.0
2.172,1.0,99.4522012579,2.0
2.173,1.0,99.4518867925,2.0
2.174,1.0,99.451572327,2.0
2.175,1.0,99.4512578616,2.0
2.176,1.0,99.4509433962,2.0
2.177,1.0,99.4506289308,2.0
2.178,1.0,99.4503144654,2.0
2.179,1.0,99.45,2.0
2.18,1.0,99.4496855346,2.0
2.181,1.0,99.4493710692,2.0
2.182,1.0,99.4490566038,2.0
2.183,1.0,99.4487421384,2.0
2.184,1.0,99.448427673,2.0
2.185,1.0,99.4481132075,2.0
2.186,1.0,99.4477987421,2.0
2.187,1.0,99.4474842767,2.0
2.188,1.0,99.4471698113,2.0
2.189,1.0,99.4468553459,2.0
2.19,1.0,99.4465408805,2.0
2.191,1.0,99.4462264151,2.0
2.192,1.0,99.4459119497,2.0
2.193,1.0,99.4455974843,2.0
2.194,1.0,99.4452830189,2.0
2.195,1.0,99.4449685535,2.0
2.196,1.0,99.4446540881,2.0
2.197,1.0,99.4443396226,2.0
2.198,1.0,99.4440251572,2.0
2.199,1.0,99.4437106918,2.0
2.2,1.0,99.4433962264,2.0
2.201,1.0,99.443081761,2.0
2.202,1.0,99.4427672956,2.0
2.203,1.0,99.4424528302,2.0
2.204,1.0,99.4421383648,2.0
2.205,1.0,99.4418238994,2.0
2.206,1.0,99.441509434,2.0
2.207,1.0,99.4411949686,2.0
2.208,1.0,99.4408805031,2.0
2.209,1.0,99.4405660377,2.0
2.21,1.0,99.4402515723,2.0
2.211,1.0,99.4399371069,2.0
2.212,1.0,99.4396226415,2.0
2.213,1.0,99.4393081761,2.0
2.214,1.0,99.4389937107,2.0
2.215,1.0,99.4386792453,2.0
2.216,1.0,99.4383647799,2.0
2.217,1.0,99.4380503145,2.0
2.218,1.0,99.4377358491,2.0
2.219,1.0,99.4374213836,2.0
2.22,1.0,99.4371069182,2.0
2.221,1.0,99.4367924528,2.0
2.222,1.0,99.4364779874,2.0
2.223,1.0,99.436163522,2.0
2.224,1.0,99.4358490566,2.0
2.225,1.0,99.4355345912,2.0
2.226,1.0,99.4352201258,2.0
2.227,1.0,99.4349056604,2.0
2.228,1.0,99.434591195,2.0
2.229,1.0,99.4342767296,2.0
2.23,1.0,99.4339622642,2.0
2.231,1.0,99.4336477987,2.0
2.232,1.0,99.4333333333,2.0
2.233,1.0,99.4330188679,2.0
2.234,1.0,99.4327044025,2.0
2.235,1.0,99.4323899371,2.0
2.236,1.0,99.4320754717,2.0
2.237,1.0,99.4317610063,2.0
2.238,1.0,99.4314465409,2.0
2.239,1.0,99.4311320755,2.0
2.24,1.0,99.4308176101,2.0
2.241,1.0,99.4305031447,2.0
2.242,1.0,99.4301886792,2.0
2.243,1.0,99.4298742138,2.0
2.244,1.0,99.4295597484,2.0
2.245,1.0,99.429245283,2.0
2.246,1.0,99.4289308176,2.0
2.247,1.0,99.4286163522,2.0
2.248,1.0,99.4283018868,2.0
2.249,1.0,99.4279874214,2.0
2.25,1.0,99.427672956,2.0
2.251,1.0,99.4273584906,2.0
2.252,1.0,99.4270440252,2.0
2.253,1.0,99.4267295597,2.0
2.254,1.0,99.4264150943,2.0
2.255,1.0,99.4261006289,2.0
2.256,1.0,99.4257861635,2.0
2.257,1.0,99.4254716981,2.0
2.258,1.0,99.4251572327,2.0
2.259,1.0,99.4248427673,2.0
2.26,1.0,99.4245283019,2.0
2.261,1.0,99.4242138365,2.0
2.262,1.0,99.4238993711,2.0
2.263,1.0,99.4235849057,2.0
2.264,1.0,99.4232704403,2.0
2.265,1.0,99.4229559748,2.0
2.266,1.0,99.4226415094,2.0
2.267,1.0,99.422327044,2.0
2.268,1.0,99.4220125786,2.0
2.269,1.0,99.4216981132,2.0
2.27,1.0,99.4213836478,2.0
2.271,1.0,99.4210691824,2.0
2.272,1.0,99.420754717,2.0
2.273,1.0,99.4204402516,2.0
2.274,1.0,99.4201257862,2.0
2.275,1.0,99.4198113208,2.0
2.276,1.0,99.4194968553,2.0
2.277,1.0,99.4191823899,2.0
2.278,1.0,99.4188679245,2.0
2.279,1.0,99.4185534591,2.0
2.28,1.0,99.4182389937,2.0
2.281,1.0,99.4179245283,2.0
2.282,1.0,99.4176100629,2.0
2.283,1.0,99.4172955975,2.0
2.284,1.0,99.4169811321,2.0
2.285,1.0,99.4166666667,2.0
2.286,1.0,99.4163522013,2.0
2.287,1.0,99.4160377358,2.0
2.288,1.0,99.4157232704,2.0
2.289,1.0,99.415408805,2.0
2.29,1.0,99.4150943396,2.0
2.291,1.0,99.4147798742,2.0
2.292,1.0,99.4144654088,2.0
2.293,1.0,99.4141509434,2.0
2.294,1.0,99.413836478,2.0
2.295,1.0,99.4135220126,2.0
2.296,1.0,99.4132075472,2.0
2.297,1.0,99.4128930818,2.0
2.298,1.0,99.4125786164,2.0
2.299,1.0,99.4122641509,2.0
2.3,1.0,99.4119496855,2.0
2.301,1.0,99.4116352201,2.0
2.302,1.0,99.4113207547,2.0
2.303,1.0,99.4110062893,2.0
2.304,1.0,99.4106918239,2.0
2.305,1.0,99.4103773585,2.0
2.306,1.0,99.4100628931,2.0
2.307,1.0,99.4097484277,2.0
2.308,1.0,99.4094339623,2.0
2.309,1.0,99.4091194969,2.0
2.31,1.0,99.4088050314,2.0
2.311,1.0,99.408490566,2.0
2.312,1.0,99.4081761006,2.0
2.313,1.0,99.4078616352,2.0
2.314,1.0,99.4075471698,2.0
2.315,1.0,99.4072327044,2.0
2.316,1.0,99.406918239,2.0
2.317,1.0,99.4066037736,2.0
2.318,1.0,99.4062893082,2.0
2.319,1.0,99.4059748428,2.0
2.32,1.0,99.4056603774,2.0
2.321,1.0,99.4053459119,2.0
2.322,1.0,99.4050314465,2.0
2.323,1.0,99.4047169811,2.0
2.324,1.0,99.4044025157,2.0
2.325,1.0,99.4040880503,2.0
2.326,1.0,99.4037735849,2.0
2.327,1.0,99.4034591195,2.0
2.328,1.0,99.4031446541,2.0
2.329,1.0,99.4028301887,2.0
2.33,1.0,99.4025157233,2.0
2.331,1.0,99.4022012579,2.0
2.332,1.0,99.4018867925,2.0
2.333,1.0,99.401572327,2.0
2.334,1.0,99.4012578616,2.0
2.335,1.0,99.4009433962,2.0
2.336,1.0,99.4006289308,2.0
2.337,1.0,99.4003144654,2.0
2.338,1.0,99.4,2.0
2.339,1.0,99.3996855346,2.0
2.34,1.0,99.3993710692,2.0
2.341,1.0,99.3990566038,2.0
2.342,1.0,99.3987421384,2.0
2.343,1.0,99.398427673,2.0
2.344,1.0,99.3981132075,2.0
2.345,1.0,99.3977987421,2.0
2.346,1.0,99.3974842767,2.0
2.347,1.0,99.3971698113,2.0
2.348,1.0,99.3968553459,2.0
2.349,1.0,99.3965408805,2.0
2.35,1.0,99.3962264151,2.0
2.351,1.0,99.3959119497,2.0
2.352,1.0,99.3955974843,2.0
2.353,1.0,99.3952830189,2.0
2.354,1.0,99.3949685535,2.0
2.355,1.0,99.3946540881,2.0
2.356,1.0,99.3943396226,2.0
2.357,1.0,99.3940251572,2.0
2.358,1.0,99.3937106918,2.0
2.359,1.0,99.3933962264,2.0
2.36,1.0,99.393081761,2.0
2.361,1.0,99.3927672956,2.0
2.362,1.0,99.3924528302,2.0
2.363,1.0,99.3921383648,2.0
2.364,1.0,99.3918238994,2.0
2.365,1.0,99.391509434,2.0
2.366,1.0,99.3911949686,2.0
2.367,1.0,99.3908805031,2.0
2.368,1.0,99.3905660377,2.0
2.369,1.0,99.3902515723,2.0
2.37,1.0,99.3899371069,2.0
2.371,1.0,99.3896226415,2.0
2.372,1.0,99.3893081761,2.0
2.373,1.0,99.3889937107,2.0
2.374,1.0,99.3886792453,2.0
2.375,1.0,99.3883647799,2.0
2.376,1.0,99.3880503145,2.0
2.377,1.0,99.3877358491,2.0
2.378,1.0,99.3874213836,2.0
2.379,1.0,99.3871069182,2.0
2.38,1.0,99.3867924528,2.0
2.381,1.0,99.3864779874,2.0
2.382,1.0,99.386163522,2.0
2.383,1.0,99.3858490566,2.0
2.384,1.0,99.3855345912,2.0
2.385,1.0,99.3852201258,2.0
2.386,1.0,99.3849056604,2.0
2.387,1.0,99.384591195,2.0
2.388,1.0,99.3842767296,2.0
2.389,1.0,99.3839622642,2.0
2.39,1.0,99.3836477987,2.0
2.391,1.0,99.3833333333,2.0
2.392,1.0,99.3830188679,2.0
2.393,1.0,99.3827044025,2.0
2.394,1.0,99.3823899371,2.0
2.395,1.0,99.3820754717,2.0
2.396,1.0,99.3817610063,2.0
2.397,1.0,99.3814465409,2.0
2.398,1.0,99.3811320755,2.0
2.399,1.0,99.3808176101,2.0
2.4,1.0,99.3805031447,2.0
2.401,1.0,99.3801886792,2.0
2.402,1.0,99.3798742138,2.0
2.403,1.0,99.3795597484,2.0
2.404,1.0,99.379245283,2.0
2.405,1.0,99.3789308176,2.0
2.406,1.0,99.3786163522,2.0
2.407,1.0,99.3783018868,2.0
2.408,1.0,99.3779874214,2.0
2.409,1.0,99.377672956,2.0
2.41,1.0,99.3773584906,2.0
2.411,1.0,99.3770440252,2.0
2.412,1.0,99.3767295597,2.0
2.413,1.0,99.3764150943,2.0
