    "time",      "y1",       "y",      "y2",      "y3",      "y4",      "y5",      "y6",      "QI",       "Q"
     0.519,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.52,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.521,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.522,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.523,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.524,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.525,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.526,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.527,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.528,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.529,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.53,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.531,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.532,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.533,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.534,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.535,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.536,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.537,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.538,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.539,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.54,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.541,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.542,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.543,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.544,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.545,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.546,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.547,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.548,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.549,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.55,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.551,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.552,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.553,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.554,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.555,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.556,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.557,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.558,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.559,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.56,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.561,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.562,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.563,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.564,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.565,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.566,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.567,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.568,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.569,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.57,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.571,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.572,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.573,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.574,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.575,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.576,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.577,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.578,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.579,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.58,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.581,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.582,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.583,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.584,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.585,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.586,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.587,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.588,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.589,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.59,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.591,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.592,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.593,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.594,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.595,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.596,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.597,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.598,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.599,         0,         0,         1,         0,         1,         0,         0,         0,         1
       0.6,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.601,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.602,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.603,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.604,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.605,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.606,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.607,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.608,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.609,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.61,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.611,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.612,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.613,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.614,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.615,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.616,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.617,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.618,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.619,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.62,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.621,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.622,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.623,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.624,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.625,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.626,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.627,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.628,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.629,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.63,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.631,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.632,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.633,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.634,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.635,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.636,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.637,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.638,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.639,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.64,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.641,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.642,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.643,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.644,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.645,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.646,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.647,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.648,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.649,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.65,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.651,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.652,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.653,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.654,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.655,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.656,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.657,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.658,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.659,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.66,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.661,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.662,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.663,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.664,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.665,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.666,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.667,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.668,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.669,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.67,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.671,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.672,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.673,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.674,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.675,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.676,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.677,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.678,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.679,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.68,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.681,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.682,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.683,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.684,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.685,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.686,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.687,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.688,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.689,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.69,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.691,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.692,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.693,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.694,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.695,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.696,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.697,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.698,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.699,         0,         0,         1,         0,         1,         0,         0,         0,         1
       0.7,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.701,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.702,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.703,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.704,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.705,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.706,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.707,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.708,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.709,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.71,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.711,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.712,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.713,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.714,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.715,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.716,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.717,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.718,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.719,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.72,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.721,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.722,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.723,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.724,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.725,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.726,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.727,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.728,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.729,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.73,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.731,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.732,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.733,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.734,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.735,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.736,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.737,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.738,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.739,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.74,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.741,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.742,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.743,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.744,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.745,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.746,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.747,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.748,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.749,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.75,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.751,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.752,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.753,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.754,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.755,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.756,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.757,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.758,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.759,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.76,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.761,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.762,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.763,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.764,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.765,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.766,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.767,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.768,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.769,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.77,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.771,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.772,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.773,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.774,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.775,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.776,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.777,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.778,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.779,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.78,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.781,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.782,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.783,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.784,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.785,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.786,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.787,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.788,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.789,         0,         0,         1,         0,         1,         0,         0,         0,         1
      0.79,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.791,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.792,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.793,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.794,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.795,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.796,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.797,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.798,         0,         0,         1,         0,         1,         0,         0,         0,         1
     0.799,         0,         0,         1,         0,         1,         0,         0,         0,         1
       0.8,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.801,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.802,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.803,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.804,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.805,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.806,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.807,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.808,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.809,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.81,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.811,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.812,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.813,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.814,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.815,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.816,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.817,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.818,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.819,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.82,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.821,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.822,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.823,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.824,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.825,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.826,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.827,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.828,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.829,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.83,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.831,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.832,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.833,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.834,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.835,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.836,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.837,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.838,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.839,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.84,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.841,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.842,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.843,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.844,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.845,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.846,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.847,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.848,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.849,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.85,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.851,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.852,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.853,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.854,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.855,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.856,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.857,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.858,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.859,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.86,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.861,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.862,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.863,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.864,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.865,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.866,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.867,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.868,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.869,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.87,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.871,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.872,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.873,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.874,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.875,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.876,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.877,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.878,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.879,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.88,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.881,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.882,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.883,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.884,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.885,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.886,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.887,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.888,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.889,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.89,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.891,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.892,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.893,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.894,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.895,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.896,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.897,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.898,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.899,         2,         0,         0,         0,         1,         1,         0,         1,         0
       0.9,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.901,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.902,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.903,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.904,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.905,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.906,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.907,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.908,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.909,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.91,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.911,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.912,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.913,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.914,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.915,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.916,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.917,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.918,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.919,         2,         0,         0,         0,         1,         1,         0,         1,         0
      0.92,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.921,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.922,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.923,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.924,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.925,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.926,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.927,         2,         0,         0,         0,         1,         1,         0,         1,         0
     0.928,         2,         0,         0,         0,         1,         1,         0,         1,         0
