"time","y","z"
2.5099999999999905E+000,6.0799820000001992E+000,1.0045000000000051E+001
2.5299999999999900E+000,6.2787260000002023E+000,9.8490000000000464E+000
2.5499999999999896E+000,6.4735500000002046E+000,9.6530000000000413E+000
2.5699999999999892E+000,6.6644540000002079E+000,9.4570000000000363E+000
2.5899999999999888E+000,6.8514380000002104E+000,9.2610000000000312E+000
2.6099999999999883E+000,7.0345020000002130E+000,9.0650000000000261E+000
2.6299999999999879E+000,7.2136460000002156E+000,8.8690000000000211E+000
2.6499999999999875E+000,7.3888700000002183E+000,8.6730000000000160E+000
2.6699999999999871E+000,7.5601740000002202E+000,8.4770000000000110E+000
2.6899999999999866E+000,7.7275580000002222E+000,8.2810000000000059E+000
2.7099999999999862E+000,7.8910220000002242E+000,8.0850000000000009E+000
2.7299999999999858E+000,8.0505660000002273E+000,7.8890000000000011E+000
2.7499999999999853E+000,8.2061900000002286E+000,7.6930000000000049E+000
2.7699999999999849E+000,8.3578940000002309E+000,7.4970000000000088E+000
2.7899999999999845E+000,8.5056780000002323E+000,7.3010000000000126E+000
2.8099999999999841E+000,8.6495420000002348E+000,7.1050000000000164E+000
2.8299999999999836E+000,8.7894860000002382E+000,6.9090000000000202E+000
2.8499999999999832E+000,8.9255100000002408E+000,6.7130000000000241E+000
2.8699999999999828E+000,9.0576140000002443E+000,6.5170000000000279E+000
2.8899999999999824E+000,9.1857980000002453E+000,6.3210000000000317E+000
2.9099999999999819E+000,9.3100620000002472E+000,6.1250000000000355E+000
2.9299999999999815E+000,9.4304060000002501E+000,5.9290000000000393E+000
2.9499999999999811E+000,9.5468300000002539E+000,5.7330000000000432E+000
2.9699999999999807E+000,9.6593340000002570E+000,5.5370000000000470E+000
2.9899999999999802E+000,9.7679180000002610E+000,5.3410000000000508E+000
3.0099999999999798E+000,9.8725820000002642E+000,5.1450000000000546E+000
3.0299999999999794E+000,9.9733260000002666E+000,4.9490000000000585E+000
3.0499999999999790E+000,1.0070150000000270E+001,4.7530000000000623E+000
3.0699999999999785E+000,1.0163054000000272E+001,4.5570000000000661E+000
3.0899999999999781E+000,1.0252038000000276E+001,4.3610000000000699E+000
3.1099999999999777E+000,1.0337102000000280E+001,4.1650000000000738E+000
3.1299999999999772E+000,1.0418246000000284E+001,3.9690000000000767E+000
3.1499999999999768E+000,1.0495470000000287E+001,3.7730000000000761E+000
3.1699999999999764E+000,1.0568774000000289E+001,3.5770000000000755E+000
3.1899999999999760E+000,1.0638158000000292E+001,3.3810000000000748E+000
3.2099999999999755E+000,1.0703622000000296E+001,3.1850000000000742E+000
3.2299999999999751E+000,1.0765166000000299E+001,2.9890000000000736E+000
3.2499999999999747E+000,1.0822790000000303E+001,2.7930000000000730E+000
3.2699999999999743E+000,1.0876494000000307E+001,2.5970000000000724E+000
3.2899999999999738E+000,1.0926278000000309E+001,2.4010000000000717E+000
3.3099999999999734E+000,1.0972142000000312E+001,2.2050000000000711E+000
3.3299999999999730E+000,1.1014086000000315E+001,2.0090000000000705E+000
3.3499999999999726E+000,1.1052110000000319E+001,1.8130000000000699E+000
3.3699999999999721E+000,1.1086214000000323E+001,1.6170000000000693E+000
3.3899999999999717E+000,1.1116398000000327E+001,1.4210000000000687E+000
3.4099999999999713E+000,1.1142662000000330E+001,1.2250000000000680E+000
3.4299999999999708E+000,1.1165006000000332E+001,1.0290000000000674E+000
3.4499999999999704E+000,1.1183430000000335E+001,8.3300000000006780E-001
3.4699999999999700E+000,1.1197934000000339E+001,6.3700000000006829E-001
3.4899999999999696E+000,1.1208518000000343E+001,4.4100000000006856E-001
3.5099999999999691E+000,1.1215182000000347E+001,2.4500000000006850E-001
3.5299999999999687E+000,1.1217926000000350E+001,4.9000000000068433E-002
3.5499999999999683E+000,1.1216750000000353E+001,-1.4699999999993160E-001
3.5699999999999679E+000,1.1211654000000356E+001,-3.4299999999993164E-001
3.5899999999999674E+000,1.1202638000000359E+001,-5.3899999999993164E-001
3.6099999999999670E+000,1.1189702000000363E+001,-7.3499999999993115E-001
3.6299999999999666E+000,1.1172846000000368E+001,-9.3099999999993066E-001
3.6499999999999662E+000,1.1152070000000371E+001,-1.1269999999999309E+000
3.6699999999999657E+000,1.1127374000000374E+001,-1.3229999999999316E+000
3.6899999999999653E+000,1.1098758000000377E+001,-1.5189999999999322E+000
3.7099999999999649E+000,1.1066222000000380E+001,-1.7149999999999328E+000
3.7299999999999645E+000,1.1029766000000384E+001,-1.9109999999999334E+000
3.7499999999999640E+000,1.0989390000000387E+001,-2.1069999999999340E+000
3.7699999999999636E+000,1.0945094000000392E+001,-2.3029999999999347E+000
3.7899999999999632E+000,1.0896878000000395E+001,-2.4989999999999353E+000
3.8099999999999627E+000,1.0844742000000398E+001,-2.6949999999999359E+000
3.8299999999999623E+000,1.0788686000000402E+001,-2.8909999999999365E+000
3.8499999999999619E+000,1.0728710000000405E+001,-3.0869999999999371E+000
3.8699999999999615E+000,1.0664814000000408E+001,-3.2829999999999377E+000
3.8899999999999610E+000,1.0596998000000413E+001,-3.4789999999999384E+000
3.9099999999999606E+000,1.0525262000000417E+001,-3.6749999999999390E+000
3.9299999999999602E+000,1.0449606000000420E+001,-3.8709999999999396E+000
3.9499999999999598E+000,1.0370030000000423E+001,-4.0669999999999389E+000
3.9699999999999593E+000,1.0286534000000426E+001,-4.2629999999999351E+000
3.9899999999999589E+000,1.0199118000000430E+001,-4.4589999999999312E+000
4.0099999999999589E+000,1.0107782000000434E+001,-4.6549999999999274E+000
4.0299999999999585E+000,1.0012526000000438E+001,-4.8509999999999236E+000
4.0499999999999581E+000,9.9133500000004418E+000,-5.0469999999999198E+000
4.0699999999999577E+000,9.8102540000004446E+000,-5.2429999999999159E+000
4.0899999999999572E+000,9.7032380000004483E+000,-5.4389999999999121E+000
4.1099999999999568E+000,9.5923020000004513E+000,-5.6349999999999083E+000
4.1299999999999564E+000,9.4774460000004552E+000,-5.8309999999999045E+000
4.1499999999999559E+000,9.3586700000004601E+000,-6.0269999999999007E+000
4.1699999999999555E+000,9.2359740000004660E+000,-6.2229999999998968E+000
4.1899999999999551E+000,9.1093580000004692E+000,-6.4189999999998930E+000
4.2099999999999547E+000,8.9788220000004735E+000,-6.6149999999998892E+000
4.2299999999999542E+000,8.8443660000004769E+000,-6.8109999999998854E+000
4.2499999999999538E+000,8.7059900000004813E+000,-7.0069999999998815E+000
4.2699999999999534E+000,8.5636940000004866E+000,-7.2029999999998777E+000
4.2899999999999530E+000,8.4174780000004912E+000,-7.3989999999998739E+000
4.3099999999999525E+000,8.2673420000004967E+000,-7.5949999999998701E+000
4.3299999999999521E+000,8.1132860000004996E+000,-7.7909999999998663E+000
4.3499999999999517E+000,7.9553100000005053E+000,-7.9869999999998624E+000
4.3699999999999513E+000,7.7934140000005101E+000,-8.1829999999998666E+000
4.3899999999999508E+000,7.6275980000005150E+000,-8.3789999999998717E+000
4.4099999999999504E+000,7.4578620000005200E+000,-8.5749999999998767E+000
4.4299999999999500E+000,7.2842060000005242E+000,-8.7709999999998818E+000
4.4499999999999496E+000,7.1066300000005285E+000,-8.9669999999998868E+000
4.4699999999999491E+000,6.9251340000005328E+000,-9.1629999999998919E+000
4.4899999999999487E+000,6.7397180000005363E+000,-9.3589999999998970E+000
4.5099999999999483E+000,6.5503820000005408E+000,-9.5549999999999020E+000
4.5299999999999478E+000,6.3571260000005454E+000,-9.7509999999999071E+000
4.5499999999999474E+000,6.1599500000005483E+000,-9.9469999999999121E+000
4.5699999999999470E+000,5.9588540000005521E+000,-1.0142999999999917E+001
4.5899999999999466E+000,5.7538380000005560E+000,-1.0338999999999922E+001
4.6099999999999461E+000,5.5449020000005591E+000,-1.0534999999999927E+001
4.6299999999999457E+000,5.3320460000005623E+000,-1.0730999999999932E+001
4.6499999999999453E+000,5.1152700000005664E+000,-1.0926999999999937E+001
4.6699999999999449E+000,4.8945740000005697E+000,-1.1122999999999942E+001
4.6899999999999444E+000,4.6699580000005723E+000,-1.1318999999999948E+001
4.7099999999999440E+000,4.4414220000005757E+000,-1.1514999999999953E+001
4.7299999999999436E+000,4.2089660000005784E+000,-1.1710999999999958E+001
4.7499999999999432E+000,3.9725900000005816E+000,-1.1906999999999963E+001
4.7699999999999427E+000,3.7322940000005840E+000,-1.2102999999999968E+001
4.7899999999999423E+000,3.4880780000005869E+000,-1.2298999999999973E+001
4.8099999999999419E+000,3.2399420000005894E+000,-1.2494999999999978E+001
4.8299999999999415E+000,2.9878860000005920E+000,-1.2690999999999983E+001
4.8499999999999410E+000,2.7319100000005943E+000,-1.2886999999999988E+001
4.8699999999999406E+000,2.4720140000005966E+000,-1.3082999999999993E+001
4.8899999999999402E+000,2.2081980000005990E+000,-1.3278999999999998E+001
4.9099999999999397E+000,1.9404620000006001E+000,-1.3475000000000003E+001
4.9299999999999393E+000,1.6688060000005998E+000,-1.3671000000000008E+001
4.9499999999999389E+000,1.3932300000005990E+000,-1.3867000000000013E+001
4.9699999999999385E+000,1.1137340000005989E+000,-1.4063000000000018E+001
4.9899999999999380E+000,8.3031800000059797E-001,-1.4259000000000023E+001
5.0099999999999376E+000,5.4298200000059726E-001,-1.4455000000000028E+001
5.0299999999999372E+000,2.5172600000059642E-001,-1.4651000000000034E+001
5.0499999999999368E+000,8.4459000005957692E-003,1.1100950000000028E+001
5.0699999999999363E+000,2.2830890000059628E-001,1.0904950000000023E+001
5.0899999999999359E+000,4.4425190000059656E-001,1.0708950000000018E+001
5.1099999999999355E+000,6.5627490000059674E-001,1.0512950000000012E+001
5.1299999999999351E+000,8.6437790000059678E-001,1.0316950000000007E+001
5.1499999999999346E+000,1.0685609000005969E+000,1.0120950000000002E+001
5.1699999999999342E+000,1.2688239000005965E+000,9.9249499999999973E+000
5.1899999999999338E+000,1.4651669000005965E+000,9.7289499999999922E+000
5.2099999999999334E+000,1.6575899000005963E+000,9.5329499999999872E+000
5.2299999999999329E+000,1.8460929000005957E+000,9.3369499999999821E+000
5.2499999999999325E+000,2.0306759000005958E+000,9.1409499999999770E+000
5.2699999999999321E+000,2.2113389000005972E+000,8.9449499999999720E+000
5.2899999999999316E+000,2.3880819000005986E+000,8.7489499999999669E+000
5.3099999999999312E+000,2.5609049000006001E+000,8.5529499999999619E+000
5.3299999999999308E+000,2.7298079000006013E+000,8.3569499999999568E+000
5.3499999999999304E+000,2.8947909000006025E+000,8.1609499999999517E+000
5.3699999999999299E+000,3.0558539000006038E+000,7.9649499999999485E+000
5.3899999999999295E+000,3.2129969000006047E+000,7.7689499999999523E+000
5.4099999999999291E+000,3.3662199000006057E+000,7.5729499999999561E+000
5.4299999999999287E+000,3.5155229000006067E+000,7.3769499999999599E+000
5.4499999999999282E+000,3.6609059000006079E+000,7.1809499999999638E+000
5.4699999999999278E+000,3.8023689000006096E+000,6.9849499999999676E+000
5.4899999999999274E+000,3.9399119000006109E+000,6.7889499999999714E+000
5.5099999999999270E+000,4.0735349000006122E+000,6.5929499999999752E+000
5.5299999999999265E+000,4.2032379000006133E+000,6.3969499999999790E+000
5.5499999999999261E+000,4.3290209000006152E+000,6.2009499999999829E+000
5.5699999999999257E+000,4.4508839000006164E+000,6.0049499999999867E+000
5.5899999999999253E+000,4.5688269000006185E+000,5.8089499999999905E+000
5.6099999999999248E+000,4.6828499000006207E+000,5.6129499999999943E+000
5.6299999999999244E+000,4.7929529000006230E+000,5.4169499999999982E+000
5.6499999999999240E+000,4.8991359000006245E+000,5.2209500000000020E+000
5.6699999999999235E+000,5.0013989000006269E+000,5.0249500000000058E+000
5.6899999999999231E+000,5.0997419000006294E+000,4.8289500000000096E+000
5.7099999999999227E+000,5.1941649000006311E+000,4.6329500000000134E+000
5.7299999999999223E+000,5.2846679000006329E+000,4.4369500000000173E+000
5.7499999999999218E+000,5.3712509000006357E+000,4.2409500000000211E+000
5.7699999999999214E+000,5.4539139000006376E+000,4.0449500000000249E+000
5.7899999999999210E+000,5.5326569000006405E+000,3.8489500000000252E+000
5.8099999999999206E+000,5.6074799000006434E+000,3.6529500000000246E+000
5.8299999999999201E+000,5.6783829000006465E+000,3.4569500000000239E+000
5.8499999999999197E+000,5.7453659000006487E+000,3.2609500000000233E+000
5.8699999999999193E+000,5.8084289000006519E+000,3.0649500000000227E+000
5.8899999999999189E+000,5.8675719000006543E+000,2.8689500000000221E+000
5.9099999999999184E+000,5.9227949000006559E+000,2.6729500000000215E+000
5.9299999999999180E+000,5.9740979000006584E+000,2.4769500000000209E+000
5.9499999999999176E+000,6.0214809000006611E+000,2.2809500000000202E+000
5.9699999999999172E+000,6.0649439000006629E+000,2.0849500000000196E+000
5.9899999999999167E+000,6.1044869000006647E+000,1.8889500000000190E+000
6.0099999999999163E+000,6.1401099000006676E+000,1.6929500000000184E+000
6.0299999999999159E+000,6.1718129000006696E+000,1.4969500000000178E+000
6.0499999999999154E+000,6.1995959000006717E+000,1.3009500000000171E+000
6.0699999999999150E+000,6.2234589000006739E+000,1.1049500000000165E+000
6.0899999999999146E+000,6.2434019000006762E+000,9.0895000000001647E-001
6.1099999999999142E+000,6.2594249000006785E+000,7.1295000000001696E-001
6.1299999999999137E+000,6.2715279000006809E+000,5.1695000000001745E-001
6.1499999999999133E+000,6.2797109000006834E+000,3.2095000000001739E-001
6.1699999999999129E+000,6.2839739000006851E+000,1.2495000000001732E-001
6.1899999999999125E+000,6.2843169000006878E+000,-7.1049999999982724E-002
6.2099999999999120E+000,6.2807399000006905E+000,-2.6704999999998275E-001
6.2299999999999116E+000,6.2732429000006924E+000,-4.6304999999998281E-001
6.2499999999999112E+000,6.2618259000006944E+000,-6.5904999999998237E-001
6.2699999999999108E+000,6.2464889000006973E+000,-8.5504999999998188E-001
6.2899999999999103E+000,6.2272319000006995E+000,-1.0510499999999816E+000
6.3099999999999099E+000,6.2040549000007017E+000,-1.2470499999999822E+000
6.3299999999999095E+000,6.1769579000007040E+000,-1.4430499999999828E+000
6.3499999999999091E+000,6.1459409000007064E+000,-1.6390499999999835E+000
6.3699999999999086E+000,6.1110039000007088E+000,-1.8350499999999841E+000
6.3899999999999082E+000,6.0721469000007113E+000,-2.0310499999999845E+000
6.4099999999999078E+000,6.0293699000007139E+000,-2.2270499999999851E+000
6.4299999999999073E+000,5.9826729000007157E+000,-2.4230499999999857E+000
6.4499999999999069E+000,5.9320559000007185E+000,-2.6190499999999863E+000
6.4699999999999065E+000,5.8775189000007213E+000,-2.8150499999999870E+000
6.4899999999999061E+000,5.8190619000007233E+000,-3.0110499999999876E+000
6.5099999999999056E+000,5.7566849000007254E+000,-3.2070499999999882E+000
6.5299999999999052E+000,5.6903879000007285E+000,-3.4030499999999888E+000
6.5499999999999048E+000,5.6201709000007307E+000,-3.5990499999999894E+000
6.5699999999999044E+000,5.5460339000007330E+000,-3.7950499999999900E+000
6.5899999999999039E+000,5.4679769000007354E+000,-3.9910499999999907E+000
6.6099999999999035E+000,5.3859999000007379E+000,-4.1870499999999868E+000
6.6299999999999031E+000,5.3001029000007405E+000,-4.3830499999999830E+000
6.6499999999999027E+000,5.2102859000007431E+000,-4.5790499999999792E+000
6.6699999999999022E+000,5.1165489000007458E+000,-4.7750499999999754E+000
6.6899999999999018E+000,5.0188919000007477E+000,-4.9710499999999715E+000
6.7099999999999014E+000,4.9173149000007506E+000,-5.1670499999999677E+000
6.7299999999999010E+000,4.8118179000007535E+000,-5.3630499999999639E+000
6.7499999999999005E+000,4.7024009000007556E+000,-5.5590499999999601E+000
6.7699999999999001E+000,4.5890639000007587E+000,-5.7550499999999563E+000
6.7899999999998997E+000,4.4718069000007619E+000,-5.9510499999999524E+000
6.8099999999998992E+000,4.3506299000007651E+000,-6.1470499999999486E+000
6.8299999999998988E+000,4.2255329000007684E+000,-6.3430499999999448E+000
6.8499999999998984E+000,4.0965159000007718E+000,-6.5390499999999410E+000
6.8699999999998980E+000,3.9635789000007748E+000,-6.7350499999999371E+000
6.8899999999998975E+000,3.8267219000007779E+000,-6.9310499999999333E+000
6.9099999999998971E+000,3.6859449000007816E+000,-7.1270499999999295E+000
6.9299999999998967E+000,3.5412479000007853E+000,-7.3230499999999257E+000
6.9499999999998963E+000,3.3926309000007890E+000,-7.5190499999999219E+000
6.9699999999998958E+000,3.2400939000007924E+000,-7.7150499999999180E+000
6.9899999999998954E+000,3.0836369000007959E+000,-7.9110499999999142E+000
7.0099999999998950E+000,2.9232599000007999E+000,-8.1070499999999157E+000
7.0299999999998946E+000,2.7589629000008036E+000,-8.3030499999999208E+000
7.0499999999998941E+000,2.5907459000008073E+000,-8.4990499999999258E+000
7.0699999999998937E+000,2.4186089000008106E+000,-8.6950499999999309E+000
7.0899999999998933E+000,2.2425519000008141E+000,-8.8910499999999359E+000
7.1099999999998929E+000,2.0625749000008176E+000,-9.0870499999999410E+000
7.1299999999998924E+000,1.8786779000008194E+000,-9.2830499999999461E+000
7.1499999999998920E+000,1.6908609000008201E+000,-9.4790499999999511E+000
7.1699999999998916E+000,1.4991239000008205E+000,-9.6750499999999562E+000
7.1899999999998911E+000,1.3034669000008214E+000,-9.8710499999999612E+000
7.2099999999998907E+000,1.1038899000008220E+000,-1.0067049999999966E+001
7.2299999999998903E+000,9.0039290000082228E-001,-1.0263049999999971E+001
7.2499999999998899E+000,6.9297590000082265E-001,-1.0459049999999976E+001
7.2699999999998894E+000,4.8163890000082288E-001,-1.0655049999999981E+001
7.2899999999998890E+000,2.6638190000082301E-001,-1.0851049999999987E+001
7.3099999999998886E+000,4.7204900000823231E-002,-1.1047049999999992E+001
7.3299999999998882E+000,9.6201225000823176E-002,8.1921874999999922E+000
7.3499999999998877E+000,2.5788897500082297E-001,7.9961874999999880E+000
7.3699999999998873E+000,4.1565672500082257E-001,7.8001874999999918E+000
7.3899999999998869E+000,5.6950447500082224E-001,7.6041874999999957E+000
7.4099999999998865E+000,7.1943222500082205E-001,7.4081874999999995E+000
7.4299999999998860E+000,8.6543997500082193E-001,7.2121875000000033E+000
7.4499999999998856E+000,1.0075277250008219E+000,7.0161875000000071E+000
7.4699999999998852E+000,1.1456954750008219E+000,6.8201875000000109E+000
7.4899999999998847E+000,1.2799432250008218E+000,6.6241875000000148E+000
7.5099999999998843E+000,1.4102709750008218E+000,6.4281875000000186E+000
7.5299999999998839E+000,1.5366787250008223E+000,6.2321875000000224E+000
7.5499999999998835E+000,1.6591664750008226E+000,6.0361875000000262E+000
7.5699999999998830E+000,1.7777342250008230E+000,5.8401875000000301E+000
7.5899999999998826E+000,1.8923819750008233E+000,5.6441875000000339E+000
7.6099999999998822E+000,2.0031097250008241E+000,5.4481875000000377E+000
