"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.003,9.971427559,0.02999994188,2.782496455e-015,2.782575374e-015
0.006,9.945650505,0.05999943901,3.157196726e-015,3.157482768e-015
0.009,9.922634858,0.08999814212,3.899658374e-015,3.900082505e-015
0.012,9.902322274,0.119995648,3.441691376e-015,3.442172032e-015
0.015,9.884628625,0.1499915375,3.830269435e-015,3.830863178e-015
0.018,9.869445853,0.1799853868,4.385380947e-015,4.386143765e-015
0.021,9.856643281,0.2099767698,4.024558464e-015,4.02542454e-015
0.024,9.846068903,0.2399652601,3.080868893e-015,3.081776788e-015
0.027,9.837550785,0.2699504313,2.609024108e-015,2.610091182e-015
0.03,9.830898624,0.2999318565,5.273559367e-015,5.274782223e-015
0.033,9.825895459,0.32990909,4.274358645e-015,4.275550671e-015
0.036,9.82231351,0.3598817024,3.996802889e-015,3.997928303e-015
0.039,9.819996242,0.3898494017,4.05231404e-015,4.053404462e-015
0.042,9.818660574,0.4198116942,2.553512957e-015,2.554560843e-015
0.045,9.818093803,0.4497682111,2.609024108e-015,2.610045499e-015
0.048,9.817979951,0.4797184313,3.219646771e-015,3.220650435e-015
0.051,9.818056174,0.5096619264,3.663735981e-015,3.664728125e-015
0.054,9.818037492,0.5395982391,2.664535259e-015,2.665514263e-015
0.057,9.817666162,0.5695269606,5.218048216e-015,5.219019393e-015
0.06,9.816674031,0.5994476561,3.552713679e-015,3.553671377e-015
0.063,9.814816754,0.6293599194,2.442490654e-015,2.443369346e-015
0.066,9.811847104,0.6592633256,2.664535259e-015,2.665294045e-015
0.069,9.807539496,0.6891574526,2.997602166e-015,2.998269496e-015
0.072,9.80165095,0.7190418801,2.331468352e-015,2.332087281e-015
0.075,9.7939873,0.748916181,4.218847494e-015,4.219370935e-015
0.078,9.784343946,0.7787799301,4.218847494e-015,4.219172793e-015
0.081,9.772517015,0.8086327023,4.884981308e-015,4.88496388e-015
0.084,9.758385991,0.8384740746,6.439293543e-015,6.438811815e-015
0.087,9.741782517,0.8683036204,4.884981308e-015,4.883847427e-015
0.09,9.722583782,0.8981209147,6.217248938e-015,6.21528214e-015
0.093,9.700719463,0.9279255355,6.217248938e-015,6.214432207e-015
0.096,9.67610099,0.9577170575,6.994405055e-015,6.990740311e-015
0.099,9.648686714,0.9874950574,5.995204333e-015,5.99068454e-015
0.102,9.618463295,1.017259113,3.996802889e-015,3.991376839e-015
0.105,9.585428297,1.0470088,3.996802889e-015,3.990470438e-015
0.108,9.549615544,1.076743697,5.329070518e-015,5.321845005e-015
0.111,9.51107958,1.10646338,5.107025913e-015,5.098931332e-015
0.114,9.46989912,1.136167429,4.884981308e-015,4.876050875e-015
0.117,9.42617421,1.16585542,4.662936703e-015,4.653218766e-015
0.12,9.380033178,1.195526932,6.217248938e-015,6.206798975e-015
