"time","J1.w","J2.w","J3.w","J4.w"
0.520000,5.738085,3.637752,1.200000,0.000000
0.524883,5.667792,3.627601,1.248828,0.000000
0.530000,5.588641,3.616767,1.300000,0.000000
0.534883,5.508792,3.606239,1.348828,0.000000
0.540000,5.421660,3.595005,1.400000,0.000000
0.544883,5.336331,3.584094,1.448828,0.000000
0.550000,5.245846,3.572455,1.500000,0.000000
0.554883,5.159682,3.561154,1.548828,0.000000
0.560000,5.070833,3.549104,1.600000,0.000000
0.564883,4.988600,3.537407,1.648828,0.000000
0.570000,4.906263,3.524939,1.700000,0.000000
0.574883,4.832382,3.512841,1.748828,0.000000
0.580000,4.760833,3.499950,1.800000,0.000000
0.584883,4.698947,3.487445,1.848828,0.000000
0.590000,4.641448,3.474124,1.900000,0.000000
0.594883,4.594064,3.461206,1.948828,0.000000
0.600000,4.552546,3.447449,2.000000,0.000000
0.604883,4.520793,3.434112,2.048828,0.000000
0.610000,4.495662,3.419914,2.100000,0.000000
0.614883,4.479180,3.406153,2.148828,0.000000
0.620000,4.469284,3.391507,2.200000,0.000000
0.624883,4.466260,3.377316,2.248828,0.000000
0.630000,4.468999,3.362217,2.300000,0.000000
0.634883,4.476344,3.347591,2.348828,0.000000
0.640000,4.487920,3.332033,2.400000,0.000000
0.644883,4.501570,3.316967,2.448828,0.000000
0.650000,4.517372,3.300944,2.500000,0.000000
0.654883,4.532694,3.285432,2.548828,0.000000
0.660000,4.547741,3.268939,2.600000,0.000000
0.664883,4.559978,3.252975,2.648828,0.000000
0.670000,4.569407,3.236007,2.700000,0.000000
0.674883,4.574150,3.219587,2.748828,0.000000
0.680000,4.573696,3.202138,2.800000,0.000000
0.684883,4.567314,3.185256,2.848828,0.000000
0.690000,4.553725,3.167321,2.900000,0.000000
0.694883,4.533719,3.149973,2.948828,0.000000
0.700000,4.505078,3.131546,3.000000,0.000000
0.704883,4.470331,3.113726,3.048828,0.000000
0.710000,4.426229,3.097401,3.097401,0.000000
0.714883,4.376984,3.112665,3.112665,0.000000
0.720000,4.318649,3.128538,3.128538,0.000000
0.724883,4.257012,3.143563,3.143563,0.000000
0.730000,4.186959,3.159183,3.159183,0.000000
0.734883,4.115848,3.173965,3.173965,0.000000
0.740000,4.037941,3.189329,3.189329,0.000000
0.744883,3.961482,3.203866,3.203866,0.000000
0.750000,3.880340,3.218972,3.218972,0.000000
0.754883,3.803125,3.233261,3.233261,0.000000
0.760000,3.723712,3.248106,3.248106,0.000000
0.764883,3.650528,3.262146,3.262146,0.000000
0.770000,3.577734,3.276727,3.276727,0.000000
0.774883,3.513005,3.290515,3.290515,0.000000
0.780000,3.451106,3.304831,3.304831,0.000000
0.784883,3.398478,3.318365,3.318365,0.000000
0.790000,3.350732,3.332413,3.332413,0.000000
0.794883,3.334743,3.334743,3.334743,0.000000
0.800000,3.333378,3.333378,3.333378,0.000000
0.804883,3.334622,3.334622,3.334622,0.000000
0.810000,3.338550,3.338550,3.338550,0.000000
0.814883,3.344709,3.344709,3.344709,0.000000
0.820000,3.353532,3.353532,3.353532,0.000000
0.824883,3.364056,3.364056,3.364056,0.000000
0.830000,3.376971,3.376971,3.376971,0.000000
0.834883,3.393652,3.389433,3.389433,0.000000
0.840000,3.415431,3.402112,3.402112,0.000000
0.844883,3.438864,3.414076,3.414076,0.000000
0.850000,3.465036,3.426474,3.426474,0.000000
0.854883,3.490295,3.438170,3.438170,0.000000
0.860000,3.515780,3.450286,3.450286,0.000000
0.864883,3.538038,3.461711,3.461711,0.000000
0.870000,3.558011,3.473543,3.473543,0.000000
0.874883,3.572855,3.484697,3.484697,0.000000
0.880000,3.583035,3.496242,3.496242,0.000000
0.884883,3.586844,3.507122,3.507122,0.000000
0.890000,3.583981,3.518380,3.518380,0.000000
0.894883,3.574250,3.528985,3.528985,0.000000
0.900000,3.556418,3.539953,3.539953,0.000000
0.904883,3.544123,3.544123,3.544123,0.000000
0.910000,3.523068,3.523068,3.523068,0.051172
0.914883,3.500604,3.500604,3.500604,0.100000
0.920000,3.474691,3.474691,3.474691,0.151172
0.924883,3.447878,3.447878,3.447878,0.200000
0.930000,3.417889,3.417889,3.417889,0.251172
0.934883,3.387774,3.387774,3.387774,0.300000
0.940000,3.354994,3.354994,3.354994,0.351172
0.944883,3.322915,3.322915,3.322915,0.400000
0.950000,3.288874,3.288874,3.288874,0.451172
0.954883,3.256385,3.256385,3.256385,0.500000
0.960000,3.222751,3.222751,3.222751,0.551172
0.964883,3.191439,3.191439,3.191439,0.600000
0.970000,3.159832,3.159832,3.159832,0.651172
0.974883,3.131165,3.131165,3.131165,0.700000
0.980000,3.103009,3.103009,3.103009,0.751172
0.984883,3.078215,3.078215,3.078215,0.800000
0.990000,3.054619,3.054619,3.054619,0.851172
0.994883,3.034513,3.034513,3.034513,0.900000
1.000000,3.016086,3.016086,3.016086,0.951172
1.004883,3.004881,2.999185,2.999185,1.000000
1.010000,3.001351,2.981277,2.981277,1.051172
1.014883,3.005539,2.964044,2.964044,1.100000
1.020000,3.017395,2.945829,2.945829,1.151172
1.024883,3.035226,2.928302,2.928302,1.200000
1.030000,3.059912,2.909778,2.909778,1.251172
1.034883,3.088271,2.891956,2.891956,1.300000
1.040000,3.121957,2.873123,2.873123,1.351172
1.044883,3.156774,2.855005,2.855005,1.400000
1.050000,3.194844,2.835862,2.835862,1.451172
1.054883,3.231481,2.817447,2.817447,1.500000
1.060000,3.268949,2.797992,2.797992,1.551172
1.064883,3.302646,2.779279,2.779279,1.600000
1.070000,3.334646,2.759511,2.759511,1.651172
1.074883,3.360990,2.740499,2.740499,1.700000
1.080000,3.383253,2.720418,2.720418,1.751172
1.084883,3.398620,2.701107,2.701107,1.800000
1.090000,3.407891,2.680711,2.680711,1.851172
1.094883,3.409780,2.661100,2.661100,1.900000
1.100000,3.404138,2.640389,2.640389,1.951172
1.104883,3.391415,2.620476,2.620476,2.000000
1.110000,3.370488,2.599449,2.599449,2.051172
1.114883,3.343542,2.579234,2.579234,2.100000
1.120000,3.308503,2.557890,2.557890,2.151172
1.124883,3.269139,2.537373,2.537373,2.200000
1.130000,3.222499,2.515712,2.515712,2.251172
1.134883,3.173773,2.494892,2.494892,2.300000
1.140000,3.119371,2.472913,2.472913,2.351172
1.144883,3.065387,2.451788,2.451788,2.400000
1.150000,3.007868,2.436717,2.436717,2.436717
1.154883,2.953309,2.438706,2.438706,2.438706
1.160000,2.897613,2.440686,2.440686,2.440686
1.164883,2.847121,2.442474,2.442474,2.442474
1.170000,2.798190,2.444240,2.444240,2.444240
1.174883,2.756279,2.445824,2.445824,2.445824
1.180000,2.718324,2.447377,2.447377,2.447377
1.184883,2.688586,2.448757,2.448757,2.448757
1.190000,2.664881,2.450096,2.450096,2.450096
1.194883,2.649902,2.451273,2.451273,2.451273
1.200000,2.642444,2.452398,2.452398,2.452398
1.204883,2.643256,2.453371,2.453371,2.453371
1.210000,2.652355,2.454282,2.454282,2.454282
1.214883,2.668626,2.455050,2.455050,2.455050
1.220000,2.693156,2.455748,2.455748,2.455748
1.224883,2.723064,2.456312,2.456312,2.456312
1.230000,2.760420,2.456795,2.456795,2.456795
1.234883,2.800873,2.457154,2.457154,2.457154
1.240000,2.847233,2.457423,2.457423,2.457423
1.244883,2.894166,2.457578,2.457578,2.457578
1.250000,2.944953,2.457633,2.457633,2.457633
1.254883,2.993455,2.457633,2.457633,2.457633
1.260000,3.042892,2.457633,2.457633,2.457633
1.264883,3.087815,2.457633,2.457633,2.457633
1.270000,3.131478,2.457633,2.457633,2.457633
1.274883,3.168659,2.457633,2.457633,2.457633
1.280000,3.201902,2.457633,2.457633,2.457633
1.284883,3.227483,2.457633,2.457633,2.457633
1.290000,3.247152,2.457633,2.457633,2.457633
1.294883,3.258623,2.457633,2.457633,2.457633
1.300000,3.262738,2.457633,2.457633,2.457633
1.304883,3.259012,2.457633,2.457633,2.457633
1.310000,3.247197,2.457633,2.457633,2.457633
1.314883,3.228605,2.457633,2.457633,2.457633
1.320000,3.201994,2.457633,2.457633,2.457633
1.324883,3.170560,2.457633,2.457633,2.457633
1.330000,3.131862,2.457633,2.457633,2.457633
1.334883,3.090313,2.457633,2.457633,2.457633
1.340000,3.043136,2.457633,2.457633,2.457633
1.344883,2.995725,2.457633,2.457633,2.457633
1.350000,2.944766,2.457633,2.457633,2.457633
1.354883,2.896106,2.457633,2.457633,2.457633
1.360000,2.846350,2.457633,2.457633,2.457633
1.364883,2.801342,2.457633,2.457633,2.457633
1.370000,2.757816,2.457633,2.457633,2.457633
1.374883,2.720739,2.457633,2.457633,2.457633
1.380000,2.687556,2.457633,2.457633,2.457633
1.384883,2.661963,2.457633,2.457633,2.457633
1.390000,2.642334,2.457633,2.457633,2.457633
1.394883,2.630857,2.457633,2.457633,2.457633
1.400000,2.626737,2.457633,2.457633,2.457633
1.404883,2.630483,2.457633,2.457633,2.457633
1.410000,2.642334,2.457633,2.457633,2.457633
1.414883,2.660903,2.457633,2.457633,2.457633
1.420000,2.687495,2.457633,2.457633,2.457633
1.424883,2.719109,2.457633,2.457633,2.457633
1.430000,2.757906,2.457633,2.457633,2.457633
1.434883,2.799430,2.457633,2.457633,2.457633
1.440000,2.846594,2.457633,2.457633,2.457633
1.444883,2.894000,2.457633,2.457633,2.457633
1.450000,2.944952,2.457633,2.457633,2.457633
1.454883,2.993590,2.457633,2.457633,2.457633
1.460000,3.043319,2.457633,2.457633,2.457633
1.464883,3.088430,2.457633,2.457633,2.457633
1.470000,3.132078,2.457633,2.457633,2.457633
1.474883,3.169230,2.457633,2.457633,2.457633
1.480000,3.202518,2.457633,2.457633,2.457633
1.484883,3.228112,2.457633,2.457633,2.457633
1.490000,3.247801,2.457633,2.457633,2.457633
1.494883,3.259266,2.457633,2.457633,2.457633
1.500000,3.263360,2.457633,2.457633,2.457633
