"Time","FMU:J1_w","FMU:J2_w","FMU:J3_w","FMU:J4_w"
0.25299999117850791,7.8611786907396972,2.4879099785997205,4.4408920985006262e-16,3.2179805258069838e-16
0.25299999117851724,7.8611786907397017,2.4879099785998093,4.4408920985006262e-16,3.2179805258070084e-16
0.25400000810622703,7.8616271052868809,2.4974095118252855,8.8817841970012523e-16,7.6600427668588573e-16
0.25400000810623635,7.8616271052868854,2.4974095118253743,8.8817841970012523e-16,7.6600427668588632e-16
0.2549999952316237,7.8620395739570341,2.5069048282465776,1.3322676295501878e-15,1.2100829266519832e-15
0.25499999523163314,7.8620395739570377,2.5069048282466664,4.4408920985006262e-16,3.2190450695185777e-16
0.25600001215934282,7.8624063637632684,2.5163964788408908,0,-1.2215768553384362e-16
0.25600001215935225,7.862406363763272,2.5163964788409805,0,-1.2215768553384312e-16
0.25699999928473954,7.8627177428408279,2.525883882883214,-4.4408920985006262e-16,-5.6612216484559302e-16
0.25699999928474898,7.8627177428408306,2.5258838828833037,-4.4408920985006262e-16,-5.6612216484559204e-16
0.25799998641013627,7.8629640714191185,2.5353673083194108,-8.8817841970012523e-16,-1.0100454928556119e-15
0.25799998641014571,7.8629640714191211,2.5353673083195014,4.4408920985006262e-16,3.222221366945778e-16
0.25900000333785533,7.8631357691251242,2.5448470226273328,0,-1.2202612848865188e-16
0.25900000333786488,7.863135769125126,2.5448470226274242,1.3322676295501878e-15,1.2102415010615333e-15
0.25999999046325206,7.8632233173145636,2.5543224458122618,1.3322676295501878e-15,1.2103293523776321e-15
0.25999999046326161,7.8632233173145636,2.5543224458123523,1.3322676295501878e-15,1.2103293523776329e-15
0.26100000739097118,7.8632172991164504,2.5637941276971628,1.3322676295501878e-15,1.2104707013163075e-15
0.26100000739098073,7.8632172991164504,2.5637941276972533,1.7763568394002505e-15,1.6545599111663713e-15
0.26199999451636791,7.8631083878467294,2.5732614887787637,8.8817841970012523e-16,7.6635808430899654e-16
0.26199999451637745,7.8631083878467285,2.5732614887788552,2.2204460492503131e-15,2.0986257138591836e-15
0.26300001144408697,7.8628873546454416,2.5827250784122215,2.6645352591003757e-15,2.5427298155921595e-15
0.26300001144409663,7.862887354645439,2.582725078412313,3.1086244689504383e-15,2.9868190254422221e-15
0.2639999985694837,7.8625451037289942,2.5921843175893686,2.6645352591003757e-15,2.5428136325190326e-15
0.26399999856949335,7.8625451037289897,2.5921843175894601,3.1086244689504383e-15,2.986902842369096e-15
0.26499998569488042,7.8620726443490403,2.6016394734658439,3.9968028886505635e-15,3.8751123731913284e-15
0.26499998569489008,7.862072644349035,2.6016394734659345,3.1086244689504383e-15,2.9869339534912036e-15
0.26600000262259949,7.8614611015179934,2.6110908127169532,3.5527136788005009e-15,3.4311180512841295e-15
0.26600000262260926,7.8614611015179863,2.6110908127170456,3.5527136788005009e-15,3.431118051284131e-15
0.26699998974799621,7.8607017966529726,2.6205377570840493,3.1086244689504383e-15,2.9871428236706626e-15
0.26699998974800598,7.8607017966529646,2.6205377570841417,3.1086244689504383e-15,2.9871428236706646e-15
0.26800000667571533,7.8597861179237247,2.629980854737588,3.5527136788005009e-15,3.4312473569772215e-15
0.2680000066757251,7.859786117923715,2.6299808547376804,3.9968028886505635e-15,3.8753365668272845e-15
0.26899999380111206,7.858705710399386,2.639419527923164,3.5527136788005009e-15,3.4312200079228552e-15
0.26899999380112183,7.8587057103993745,2.6394195279232564,3.5527136788005009e-15,3.4312200079228545e-15
0.27000001072883112,7.8574522650951728,2.6488543243312925,3.9968028886505635e-15,3.8754004830372957e-15
0.270000010728841,7.8574522650951595,2.6488543243313858,3.9968028886505635e-15,3.8754004830372972e-15
0.27099999785422785,7.8560177855393363,2.658284666715466,3.1086244689504383e-15,2.9872892568087593e-15
0.27099999785423773,7.8560177855393212,2.6582846667155593,3.1086244689504383e-15,2.9872892568087608e-15
0.27200001478194696,7.8543942956949566,2.6677111022827997,2.6645352591003757e-15,2.5430262494716053e-15
0.27200001478195684,7.8543942956949397,2.667711102282893,3.1086244689504383e-15,2.9871154593216652e-15
0.27300000190734364,7.8525741907648454,2.6771330542983316,2.6645352591003757e-15,2.5429222777144151e-15
0.27300000190735363,7.8525741907648259,2.6771330542984257,2.6645352591003757e-15,2.5429222777144143e-15
0.27399998903274037,7.8505499197379258,2.6865507888713402,2.6645352591003757e-15,2.5427384212193284e-15
0.27399998903275036,7.8505499197379045,2.6865507888714344,2.6645352591003757e-15,2.542738421219326e-15
0.27500000596045948,7.848314110354182,2.6959645716149989,2.6645352591003757e-15,2.5427633359318712e-15
0.27500000596046947,7.8483141103541589,2.6959645716150931,2.6645352591003757e-15,2.5427633359318712e-15
0.27599999308585615,7.8458598035607912,2.7053738265684926,1.7763568394002505e-15,1.6544067256481719e-15
0.27599999308586626,7.8458598035607654,2.7053738265685885,2.6645352591003757e-15,2.5425851453482954e-15
0.27700001001357527,7.8431799767537829,2.7147790997153374,3.1086244689504383e-15,2.9866727477858776e-15
0.27700001001358537,7.8431799767537544,2.7147790997154315,2.2204460492503131e-15,2.0984943280857532e-15
0.277999997138972,7.8402681370179277,2.7241798156153685,2.2204460492503131e-15,2.0983078888974e-15
0.2779999971389821,7.8402681370178975,2.7241798156154635,2.6645352591003757e-15,2.5423970987474602e-15
0.27900001406669106,7.8371176862595568,2.7335765197566282,3.1086244689504383e-15,2.986356973943165e-15
0.27900001406670127,7.8371176862595231,2.7335765197567241,3.1086244689504383e-15,2.9863569739431643e-15
0.28000000119208779,7.8337226230520969,2.7429686372232505,3.1086244689504383e-15,2.9862467209130652e-15
0.280000001192098,7.8337226230520614,2.7429686372233464,3.1086244689504383e-15,2.9862467209130652e-15
0.28099998831748452,7.8300769070621961,2.7523564332871802,2.6645352591003757e-15,2.5421523184504812e-15
0.28099998831749473,7.8300769070621579,2.752356433287277,3.5527136788005009e-15,3.4303307381506061e-15
0.28200000524520358,7.8261747120647147,2.7617401727120425,3.5527136788005009e-15,3.4299618476818556e-15
0.2820000052452139,7.826174712064673,2.7617401727121393,3.5527136788005009e-15,3.4299618476818517e-15
0.28299999237060031,7.8220108129603547,2.7711192813752392,4.4408920985006262e-15,4.3177095054797834e-15
0.28299999237061063,7.8220108129603103,2.771119281375336,4.4408920985006262e-15,4.3177095054797787e-15
0.28400000929831937,7.8175797532800813,2.7804943035111132,4.8849813083506888e-15,4.761304818432207e-15
0.2840000092983298,7.8175797532800333,2.78049430351121,3.9968028886505635e-15,3.8731263987320762e-15
0.2849999964237161,7.8128774001146146,2.7898646655286505,4.4408920985006262e-15,4.3168515171560464e-15
0.28499999642372653,7.812877400114564,2.7898646655287482,3.9968028886505635e-15,3.8727623073059783e-15
0.28600001335143521,7.8078990041132386,2.7992309111541029,4.4408920985006262e-15,4.3165318866726324e-15
0.28600001335144565,7.8078990041131853,2.7992309111542006,3.9968028886505635e-15,3.8724426768225659e-15
0.28700000047683194,7.8026405255761393,2.8085924673351421,3.9968028886505635e-15,3.8720223728290159e-15
0.28700000047684238,7.8026405255760825,2.8085924673352398,3.9968028886505635e-15,3.8720223728290103e-15
0.28799998760222867,7.7970977854359225,2.8179495984857166,4.4408920985006262e-15,4.3163257277182723e-15
0.2879999876022391,7.797097785435863,2.8179495984858134,3.5527136788005009e-15,3.4281473080181491e-15
0.28900000452994773,7.791266851836042,2.8273025684992543,3.9968028886505635e-15,3.8717764095450787e-15
0.28900000452995828,7.7912668518359789,2.8273025684993529,3.9968028886505635e-15,3.8717764095450748e-15
0.28999999165534446,7.7851446079544511,2.8366508051356023,3.5527136788005009e-15,3.4278410957495838e-15
0.28999999165535501,7.7851446079543845,2.8366508051357009,3.9968028886505635e-15,3.8719303055996484e-15
0.29100000858306357,7.778727514361365,2.8459948508375756,3.9968028886505635e-15,3.8718777438208018e-15
0.29100000858307412,7.7787275143612957,2.8459948508376742,3.9968028886505635e-15,3.871877743820801e-15
0.2919999957084603,7.7720130752475667,2.8553341339110316,3.5527136788005009e-15,3.4270594903907262e-15
0.29199999570847085,7.7720130752474947,2.8553341339111311,4.4408920985006262e-15,4.3152379100908435e-15
0.29300001263617936,7.7649983079847829,2.8646691962792445,4.4408920985006262e-15,4.3151054301178417e-15
0.29300001263619002,7.7649983079847065,2.864669196279344,4.4408920985006262e-15,4.3151054301178401e-15
0.29399999976157609,7.7576813499881707,2.8739994667976951,3.9968028886505635e-15,3.8707004695873629e-15
0.29399999976158675,7.7576813499880917,2.8739994667977955,4.8849813083506888e-15,4.7588788892874834e-15
0.29499998688697282,7.7500600172170637,2.8833252090019643,4.8849813083506888e-15,4.758603385756381e-15
0.29499998688698348,7.7500600172169802,2.8833252090020638,4.8849813083506888e-15,4.7586033857563778e-15
0.29600000381469194,7.7421323936397508,2.8926466858949524,5.773159728050814e-15,5.6464342358557711e-15
0.29600000381470259,7.7421323936396647,2.8926466858950519,5.773159728050814e-15,5.6464342358557679e-15
0.29699999094008867,7.7338975838095401,2.9019633271633376,6.2172489379008766e-15,6.0893586468966569e-15
0.29699999094009932,7.7338975838094504,2.9019633271634362,5.3290705182007514e-15,5.2011802271965183e-15
0.29800000786780773,7.7253540345426863,2.9112756734165721,5.3290705182007514e-15,5.2005748607088901e-15
0.29800000786781849,7.7253540345425922,2.9112756734166725,5.3290705182007514e-15,5.2005748607088822e-15
0.29899999499320445,7.7165015029559481,2.9205831548999743,4.4408920985006262e-15,4.311224793414159e-15
0.29899999499321522,7.7165015029558512,2.9205831549000756,5.773159728050814e-15,5.6434924229643343e-15
0.30000001192092357,7.7073390166819973,2.9298863116914911,5.3290705182007514e-15,5.1987645136839821e-15
0.30000001192093434,7.7073390166818969,2.9298863116915914,5.3290705182007514e-15,5.1987645136839758e-15
0.3009999990463203,7.6978669886327786,2.9391845745986735,5.3290705182007514e-15,5.1980527863737433e-15
0.30099999904633107,7.6978669886326747,2.939184574598773,4.8849813083506888e-15,4.7539635765236728e-15
0.30199998617171697,7.6880853255855479,2.9484782062583337,4.8849813083506888e-15,4.7531788689328691e-15
0.30199998617172785,7.6880853255854396,2.9484782062584349,4.8849813083506888e-15,4.7531788689328604e-15
0.30300000309943609,7.6779942070380445,2.9577674687625031,4.8849813083506888e-15,4.7523212298860668e-15
0.30300000309944697,7.6779942070379326,2.9577674687626043,4.8849813083506888e-15,4.7523212298860574e-15
0.30399999022483282,7.6675950299475168,2.9670517937688246,4.4408920985006262e-15,4.3086142008865192e-15
0.3039999902248437,7.6675950299474023,2.9670517937689267,5.773159728050814e-15,5.6408818304367118e-15
0.30500000715255193,7.6568882764467983,2.976331720011566,5.773159728050814e-15,5.6397272237223746e-15
0.30500000715256281,7.6568882764466801,2.9763317200116672,6.2172489379008766e-15,6.083816433572423e-15
0.30599999427794861,7.6458759959593845,2.9856066797195879,5.773159728050814e-15,5.6386522469952925e-15
0.3059999942779596,7.6458759959592619,2.9856066797196901,6.2172489379008766e-15,6.0827414568453433e-15
0.30700001120566772,7.6345592473350017,2.9948772110837281,6.2172489379008766e-15,6.0815559520767451e-15
0.30700001120567871,7.6345592473348756,2.9948772110838293,5.3290705182007514e-15,5.1933775323766064e-15
0.30799999833106445,7.62294072657523,3.0041427469076556,5.3290705182007514e-15,5.1932764005018959e-15
0.30799999833107544,7.6229407265751004,3.0041427469077577,5.773159728050814e-15,5.6373656103519561e-15
0.30899998545646118,7.6110224230554211,3.0134035489091033,5.3290705182007514e-15,5.1919875800438495e-15
0.30899998545647217,7.6110224230552888,3.0134035489092064,6.6613381477509392e-15,6.5242552095940231e-15
0.31000000238418024,7.5988065903507014,3.0226598782489544,7.1054273576010019e-15,6.9668904949981681e-15
0.31000000238419134,7.5988065903505637,3.0226598782490566,6.6613381477509392e-15,6.5228012851480889e-15
0.31099998950957697,7.5862968776289064,3.0319111685997999,6.6613381477509392e-15,6.5225465033029765e-15
0.31099998950958807,7.586296877628766,3.031911168599903,7.1054273576010019e-15,6.9666357131530359e-15
0.31200000643729608,7.5734957526818141,3.0411579567790437,7.5495165674510645e-15,7.4104400138912597e-15
0.31200000643730719,7.5734957526816702,3.0411579567791467,7.9936057773011271e-15,7.8545292237413192e-15
0.31299999356269276,7.5604074852616749,3.0503996770430373,8.4376949871511897e-15,8.2982657040999876e-15
0.31299999356270397,7.5604074852615257,3.0503996770431403,7.9936057773011271e-15,7.8541764942499203e-15
0.31400001049041187,7.5470350876253365,3.0596368656538706,7.5495165674510645e-15,7.4097235220968816e-15
0.31400001049042309,7.5470350876251846,3.0596368656539745,7.9936057773011271e-15,7.8538127319469395e-15
0.3149999976158086,7.533383435253743,3.0688689574552344,7.9936057773011271e-15,7.853382830503605e-15
0.31499999761581982,7.5333834352535884,3.0688689574553383,8.4376949871511897e-15,8.2974720403536644e-15
0.31600001454352766,7.5194560705599027,3.0780964881505231,8.8817841970012523e-15,8.7399194950603419e-15
0.31600001454353899,7.5194560705597429,3.078096488150627,8.4376949871511897e-15,8.2958302852102635e-15
0.31700000166892439,7.5052584573731345,3.0873188931743307,8.4376949871511897e-15,8.2951778499471089e-15
0.31700000166893572,7.5052584573729719,3.0873188931744346,7.9936057773011271e-15,7.8510886400970384e-15
0.31799998879432112,7.4907950872455746,3.0965364330329903,8.4376949871511897e-15,8.2945559036828795e-15
0.31799998879433244,7.4907950872454094,3.0965364330330951,8.8817841970012523e-15,8.7386451135329343e-15
0.31900000572204024,7.4760710404700106,3.1057493676595955,8.4376949871511897e-15,8.2939003235915591e-15
0.31900000572205156,7.4760710404698427,3.1057493676597003,9.3258734068513149e-15,9.1820787432916765e-15
0.31999999284743696,7.4610932602329383,3.1149571333800665,8.8817841970012523e-15,8.7372085769442906e-15
0.31999999284744829,7.4610932602327678,3.1149571333801713,9.3258734068513149e-15,9.1812977867943437e-15
0.32100000977515608,7.4458665321215198,3.1241602644862443,9.7699626167013776e-15,9.6232790555396753e-15
0.32100000977516741,7.4458665321213457,3.1241602644863482,9.3258734068513149e-15,9.1791898456895891e-15
0.32199999690055281,7.4303976942663184,3.1333581979055447,1.021405182655144e-14,1.006641452339607e-14
0.32199999690056413,7.4303976942661416,3.1333581979056486,9.7699626167013776e-15,9.6223253135459964e-15
0.32300001382827193,7.4146919975616203,3.1425514673592749,1.021405182655144e-14,1.0065404473103998e-14
0.32300001382828325,7.4146919975614409,3.1425514673593788,9.7699626167013776e-15,9.6213152632539226e-15
0.32400000095366865,7.3987567912105892,3.1517395103782135,9.3258734068513149e-15,9.1774117409026626e-15
0.32400000095367998,7.3987567912104071,3.1517395103783175,9.3258734068513149e-15,9.1774117409026642e-15
0.32499998807906538,7.3825982539876325,3.1609225865034052,9.7699626167013776e-15,9.6192142052625246e-15
0.32499998807907671,7.3825982539874477,3.1609225865035082,8.8817841970012523e-15,8.7310357855623741e-15
0.3260000050067845,7.3662227635808568,3.1701009546916215,8.8817841970012523e-15,8.729926380487778e-15
0.32600000500679582,7.3662227635806703,3.1701009546917254,8.8817841970012523e-15,8.7299263804877654e-15
0.32699999213218123,7.3496383851798788,3.1792740533853419,8.4376949871511897e-15,8.2858677850548703e-15
0.32699999213219255,7.3496383851796896,3.1792740533854458,8.8817841970012523e-15,8.7299569949049329e-15
0.32800000905990034,7.3328514296651433,3.1884424148648041,8.8817841970012523e-15,8.7286890762776687e-15
0.32800000905991167,7.3328514296649514,3.188442414864908,8.8817841970012523e-15,8.7286890762776529e-15
0.32899999618529707,7.3158704030485415,3.1976054781847214,8.4376949871511897e-15,8.2833481673672764e-15
0.3289999961853084,7.3158704030483479,3.1976054781848253,8.8817841970012523e-15,8.7274373772173249e-15
0.33000001311301619,7.2987019944948974,3.2067637750430169,9.3258734068513149e-15,9.1702309858207724e-15
0.33000001311302751,7.298701994494702,3.2067637750431208,9.3258734068513149e-15,9.1702309858207582e-15
0.33100000023841292,7.2813551195785999,3.2159167451101833,9.3258734068513149e-15,9.1688290121104819e-15
0.33100000023842424,7.2813551195784028,3.2159167451102872,9.7699626167013776e-15,9.6129182219605287e-15
0.33199998736380965,7.263837342220044,3.2250646469419069,9.3258734068513149e-15,9.1674513610123105e-15
0.33199998736382097,7.2638373422198441,3.2250646469420108,9.7699626167013776e-15,9.6115405708623574e-15
0.33300000429152876,7.2461563800026134,3.2342077384976839,9.3258734068513149e-15,9.1660147634751184e-15
0.33300000429154009,7.2461563800024118,3.2342077384977879,9.7699626167013776e-15,9.6101039733251652e-15
0.33399999141692549,7.2283217007110601,3.2433454603783085,9.3258734068513149e-15,9.1645417629484924e-15
0.33399999141693681,7.2283217007108576,3.2433454603784124,9.7699626167013776e-15,9.6086309727985392e-15
0.33500000834464461,7.2103408118683578,3.2524783428112314,9.7699626167013776e-15,9.6094820395741852e-15
0.33500000834465593,7.2103408118681536,3.2524783428113353,1.021405182655144e-14,1.0053571249424256e-14
0.33599999547004133,7.1922235058496113,3.2616058270218673,1.0658141036401503e-14,1.049614233146402e-14
0.33599999547005266,7.1922235058494053,3.2616058270219703,1.021405182655144e-14,1.005205312161394e-14
0.33700001239776045,7.173977563182091,3.2707284426436107,1.021405182655144e-14,1.0050434787733127e-14
0.33700001239777178,7.1739775631818832,3.2707284426437138,1.021405182655144e-14,1.0050434787733108e-14
0.33799999952315718,7.1556130644647338,3.2798456315300277,1.021405182655144e-14,1.005118786337353e-14
0.3379999995231685,7.1556130644645251,3.2798456315301308,1.021405182655144e-14,1.0051187863373536e-14
0.33899998664855391,7.1371385828682827,3.2889576512314416,1.021405182655144e-14,1.0049563580347088e-14
0.33899998664856523,7.1371385828680731,3.2889576512315446,9.7699626167013776e-15,9.6054743704970063e-15
0.34000000357627302,7.1185627925707156,3.2980647586901108,9.7699626167013776e-15,9.6037757203156801e-15
0.34000000357628435,7.1185627925705042,3.2980647586902134,9.3258734068513149e-15,9.1596865104655969e-15
0.34099999070166975,7.0998961358503303,3.3071663967084302,9.3258734068513149e-15,9.1580913798417595e-15
0.34099999070168108,7.099896135850118,3.3071663967085327,8.8817841970012523e-15,8.7140021699916795e-15
0.34200000762938887,7.0811469304494459,3.316263093420035,8.4376949871511897e-15,8.2681715893916716e-15
0.34200000762940019,7.0811469304492336,3.3162630934201385,8.8817841970012523e-15,8.7122607992417137e-15
0.3429999947547856,7.0623258112630332,3.3253542922642789,9.3258734068513149e-15,9.1571115101030615e-15
0.34299999475479692,7.0623258112628191,3.3253542922643815,8.8817841970012523e-15,8.7130223002530083e-15
0.34400001168250471,7.0434412505670982,3.3344405207690477,8.4376949871511897e-15,8.2673303728960394e-15
0.34400001168251604,7.0434412505668842,3.3344405207691508,8.8817841970012523e-15,8.7114195827460847e-15
0.34499999880790144,7.0245040361497519,3.3435212230141671,8.4376949871511897e-15,8.2658516088595261e-15
0.34499999880791277,7.0245040361495379,3.3435212230142706,9.3258734068513149e-15,9.1540300285596372e-15
0.34599998593329817,7.0055233257230158,3.3525966555246693,9.3258734068513149e-15,9.1548739748214268e-15
0.3459999859333095,7.0055233257228009,3.3525966555247724,9.7699626167013776e-15,9.5989631846715005e-15
0.34700000286101729,6.9865083204809419,3.3616670742056924,9.3258734068513149e-15,9.1554468612526558e-15
0.34700000286102861,6.9865083204807261,3.361667074205795,9.3258734068513149e-15,9.1554468612526605e-15
0.34799998998641402,6.9674699617722844,3.3707319241043474,9.7699626167013776e-15,9.5977201766710291e-15
0.34799998998642534,6.9674699617720686,3.37073192410445,9.7699626167013776e-15,9.597720176671007e-15
0.34900000691413313,6.9484169519644272,3.3797917312195898,1.021405182655144e-14,1.0040074475041553e-14
0.34900000691414446,6.9484169519642114,3.3797917312196923,1.021405182655144e-14,1.0040074475041533e-14
0.34999999403952986,6.9293602836586379,3.3888459412477729,1.0658141036401503e-14,1.0482341083281776e-14
0.34999999403954118,6.929360283658422,3.3888459412478755,1.0658141036401503e-14,1.0482341083281754e-14
0.35100001096724898,6.9103086877996365,3.3978950795704601,1.1102230246251565e-14,1.0924696469640709e-14
0.3510000109672603,6.9103086877994206,3.3978950795705622,1.1102230246251565e-14,1.092469646964069e-14
0.35199999809264571,6.8912731670731189,3.4069385925367479,1.1102230246251565e-14,1.0922966755014158e-14
0.35199999809265703,6.8912731670729039,3.4069385925368509,1.1546319456101628e-14,1.1367055964864201e-14
0.35299998521804243,6.8722630106577416,3.41597673562653,1.1102230246251565e-14,1.0921214601359127e-14
0.35299998521805376,6.8722630106575266,3.4159767356266326,1.1546319456101628e-14,1.136530381120917e-14
0.35400000214576155,6.8532874915908577,3.425009763688025,1.1546319456101628e-14,1.1363495089686414e-14
0.35400000214577287,6.8532874915906428,3.4250097636881267,1.1102230246251565e-14,1.0919405879836331e-14
0.35499998927115828,6.8343575504320553,3.4340371240559979,1.1102230246251565e-14,1.0920062272800032e-14
0.3549999892711696,6.8343575504318412,3.4340371240561005,1.1546319456101628e-14,1.13641514826501e-14
0.35600000619887739,6.8154818299057984,3.4430593405540262,1.1990408665951691e-14,1.1806834850126283e-14
0.35600000619888872,6.8154818299055844,3.4430593405541279,1.1546319456101628e-14,1.1362745640276208e-14
0.35699999332427412,6.7966711778767515,3.4520758611783533,1.1546319456101628e-14,1.1361039978327199e-14
0.35699999332428545,6.7966711778765392,3.4520758611784554,1.1546319456101628e-14,1.136103997832718e-14
0.35800001025199324,6.777934138272661,3.4610872091235652,1.1102230246251565e-14,1.0915294341877875e-14
0.35800001025200456,6.7779341382724496,3.4610872091236677,1.1546319456101628e-14,1.1359383551727918e-14
0.35899999737738997,6.7592814256336951,3.4700928330508747,1.1102230246251565e-14,1.0913625629636811e-14
0.35899999737740129,6.7592814256334846,3.4700928330509768,1.1102230246251565e-14,1.0913625629636792e-14
0.36000001430510908,6.7407214493000343,3.4790932555225704,1.0658141036401503e-14,1.0470264771053741e-14
0.36000001430512041,6.7407214492998246,3.4790932555226721,1.0658141036401503e-14,1.0470264771053748e-14
0.36100000143050581,6.7222647503747739,3.4880879258683142,1.1102230246251565e-14,1.0912655916528926e-14
0.36100000143051714,6.7222647503745652,3.4880879258684154,1.0658141036401503e-14,1.0468566706678843e-14
0.36199998855590254,6.703920113348727,3.4970770981952084,1.0658141036401503e-14,1.046695772666446e-14
0.36199998855591387,6.70392011334852,3.4970770981953101,1.021405182655144e-14,1.002286851681438e-14
0.36300000548362166,6.6856962314524457,3.506061025963612,1.021405182655144e-14,1.0021093811191207e-14
0.36300000548363298,6.6856962314522406,3.5060610259637142,1.0658141036401503e-14,1.0465183021041247e-14
0.36399999260901839,6.6676033119443714,3.5150391595123751,1.021405182655144e-14,1.0019723891458874e-14
0.36399999260902971,6.6676033119441671,3.5150391595124768,1.021405182655144e-14,1.0019723891458861e-14
0.3650000095367375,6.6496492749211669,3.5240120198086204,9.7699626167013776e-15,9.5740330601816417e-15
0.36500000953674883,6.6496492749209644,3.5240120198087221,9.7699626167013776e-15,9.5740330601816227e-15
0.36599999666213423,6.6318440572179016,3.5329790578683364,9.7699626167013776e-15,9.5725630852604256e-15
0.36599999666214555,6.6318440572177009,3.5329790578684381,1.021405182655144e-14,1.0016652295110472e-14
0.36700001358985335,6.6141953241432532,3.5419407940148155,1.021405182655144e-14,1.0015400649679059e-14
0.36700001358986467,6.6141953241430542,3.5419407940149168,9.7699626167013776e-15,9.5713114398289839e-15
0.36800000071525008,6.59671270503455,3.5508966799446489,9.3258734068513149e-15,9.1258686543766086e-15
0.3680000007152614,6.5967127050343537,3.550896679944751,1.021405182655144e-14,1.001404707407672e-14
0.3689999878406468,6.5794040912646983,3.5598469686747394,1.0658141036401503e-14,1.0456824708664081e-14
0.36899998784065813,6.5794040912645029,3.5598469686748402,1.021405182655144e-14,1.0012735498814004e-14
0.37000000476836592,6.5622772292436835,3.5687919125635705,1.021405182655144e-14,1.0011467897777626e-14
0.37000000476837724,6.5622772292434908,3.5687919125636718,1.021405182655144e-14,1.0011467897777614e-14
0.37099999189376265,6.5453412202256231,3.5777309643351312,1.0658141036401503e-14,1.0456457321837406e-14
0.37099999189377397,6.5453412202254322,3.577730964335232,1.021405182655144e-14,1.001236811198735e-14
0.37200000882148176,6.5286029535925749,3.5866646426887714,1.0658141036401503e-14,1.0455118570324924e-14
0.37200000882149309,6.5286029535923857,3.5866646426888718,9.7699626167013776e-15,9.5669401506247833e-15
0.37299999594687849,6.5120711359961572,3.5955924010377323,1.021405182655144e-14,1.0011038437735754e-14
0.37299999594688982,6.5120711359959706,3.5955924010378326,9.3258734068513149e-15,9.1228600180356284e-15
0.37400001287459761,6.4957522940735135,3.6045147574260503,9.7699626167013776e-15,9.5659851109010424e-15
0.37400001287460893,6.4957522940733297,3.6045147574261511,9.7699626167013776e-15,9.5659851109010329e-15
0.37499999999999434,6.4796547076256816,3.6134311659596738,9.7699626167013776e-15,9.5649664813280453e-15
0.37500000000000566,6.4796547076255013,3.6134311659597751,1.021405182655144e-14,1.0009055691178097e-14
0.37599998712539107,6.4637849822001376,3.6223418785457224,1.021405182655144e-14,1.0009021343722115e-14
0.37599998712540239,6.4637849821999591,3.6223418785458232,9.7699626167013776e-15,9.564932133872049e-15
0.37700000405311018,6.44814953166716,3.6312471464212854,9.7699626167013776e-15,9.562912474792611e-15
0.37700000405312151,6.4481495316669841,3.6312471464213862,9.7699626167013776e-15,9.5629124747925905e-15
0.37799999117850691,6.4327559387919333,3.6401464247378321,1.021405182655144e-14,1.0006073683565935e-14
0.37799999117851824,6.4327559387917601,3.6401464247379325,9.7699626167013776e-15,9.5619844737158615e-15
0.37900000810622603,6.417609704914728,3.649040229886805,9.3258734068513149e-15,9.1157932995411701e-15
0.37900000810623735,6.4176097049145584,3.6490402298869062,9.7699626167013776e-15,9.559882509391209e-15
0.37999999523162276,6.4027179129293277,3.6579280177209954,1.021405182655144e-14,1.0002152648200577e-14
0.37999999523163408,6.4027179129291598,3.6579280177210953,9.3258734068513149e-15,9.1139742285004347e-15
0.38100001215934187,6.3880856109268533,3.6668103039650939,9.7699626167013776e-15,9.5571057097190499e-15
0.3810000121593532,6.388085610926689,3.6668103039651943,9.3258734068513149e-15,9.1130164998689747e-15
0.3819999992847386,6.3737193560642931,3.6756865451766472,9.3258734068513149e-15,9.1111295770571941e-15
0.38199999928474992,6.3737193560641314,3.6756865451767471,8.8817841970012523e-15,8.667040367207111e-15
0.38299998641013533,6.3596241371535545,3.6845569921335004,8.4376949871511897e-15,8.2221644996758904e-15
0.38299998641014665,6.3596241371533964,3.6845569921336008,8.4376949871511897e-15,8.2221644996758794e-15
0.38400000333785445,6.3458047138586151,3.693421894931908,8.4376949871511897e-15,8.2217031129376751e-15
0.38400000333786577,6.3458047138584606,3.6934218949320083,8.4376949871511897e-15,8.221703112937672e-15
0.38499999046325117,6.3322668107881483,3.7022807111929787,7.9936057773011271e-15,7.7771470897185489e-15
0.3849999904632625,6.3322668107879974,3.70228071119308,8.8817841970012523e-15,8.6653255094186694e-15
0.38600000739097029,6.3190142507160374,3.7111339549602951,9.3258734068513149e-15,9.1087910991340627e-15
0.38600000739098161,6.3190142507158882,3.7111339549603946,8.4376949871511897e-15,8.220612679433928e-15
0.38699999451636702,6.3060521771031217,3.7199810845682921,7.9936057773011271e-15,7.7762753986298759e-15
0.38699999451637834,6.3060521771029769,3.7199810845683929,8.4376949871511897e-15,8.2203646084799369e-15
0.38800001144408613,6.2933838907930912,3.7288226133824209,7.9936057773011271e-15,7.776101271679817e-15
0.38800001144409746,6.2933838907929491,3.7288226133825209,7.9936057773011271e-15,7.776101271679817e-15
0.38899999856948286,6.2810139358658921,3.7376580004538704,7.9936057773011271e-15,7.7756339635596257e-15
0.38899999856949419,6.2810139358657535,3.7376580004539703,7.5495165674510645e-15,7.3315447537095552e-15
0.38999998569487959,6.2689454312635338,3.7464874954118104,7.1054273576010019e-15,6.8861454490478813e-15
0.38999998569489092,6.2689454312633988,3.7464874954119103,7.1054273576010019e-15,6.8861454490478679e-15
