"time","J4_w","J2_w","J3_w","J1_w"
0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+01
3.00000000000000E-03,2.78257537379844E-15,2.99999418754275E-02,2.78249645546680E-15,9.97142755897118E+00
6.00000000000000E-03,3.15748276751498E-15,5.99994390134579E-02,3.15719672627779E-15,9.94565050459550E+00
9.00000000000000E-03,3.88620471710343E-15,8.99981421183629E-02,3.88578058618805E-15,9.92263485791518E+00
1.20000000000000E-02,3.44217203155946E-15,1.19995647958831E-01,3.44169137633799E-15,9.90232227390400E+00
1.50000000000000E-02,3.83086317836805E-15,1.49991537545493E-01,3.83026943495679E-15,9.88462862542141E+00
1.80000000000000E-02,4.38619503836299E-15,1.79985386760597E-01,4.38538094726937E-15,9.86944585323239E+00
2.10000000000000E-02,4.02566614337002E-15,2.09976769764628E-01,4.02455846426619E-15,9.85664328145494E+00
2.40000000000000E-02,3.08221315527500E-15,2.39965260135243E-01,3.08086889333481E-15,9.84606890328164E+00
2.70000000000000E-02,2.61058043655884E-15,2.69950431266185E-01,2.60902410786912E-15,9.83755078465817E+00
3.00000000000000E-02,5.27529171766534E-15,2.99931856514545E-01,5.27355936696949E-15,9.83089862404231E+00
3.30000000000000E-02,4.27606827257235E-15,3.29909090008732E-01,4.27435864480685E-15,9.82589545882668E+00
3.60000000000000E-02,5.66379033387263E-15,3.59881702442403E-01,5.66213742558830E-15,9.82231350962244E+00
3.90000000000000E-02,5.66377783300795E-15,3.89849401666273E-01,5.66213742558830E-15,9.81999624207194E+00
4.20000000000000E-02,4.22050474528379E-15,4.19811694162442E-01,4.21884749357559E-15,9.81866057360905E+00
4.50000000000000E-02,4.16506094041785E-15,4.49768211050825E-01,4.16333634234434E-15,9.81809380346393E+00
4.80000000000000E-02,4.88678868213216E-15,4.79718431301164E-01,4.88498130835069E-15,9.81797995138395E+00
5.10000000000000E-02,5.21993054507955E-15,5.09661926361046E-01,5.21804821573824E-15,9.81805617394374E+00
5.40000000000000E-02,5.88609272533623E-15,5.39598239139151E-01,5.88418203051333E-15,9.81803749160611E+00
5.70000000000000E-02,4.99792661386780E-15,5.69526960558537E-01,4.99600361081320E-15,9.81766616213774E+00
6.00000000000000E-02,3.44359511927783E-15,5.99447656143845E-01,3.44169137633799E-15,9.81667403126391E+00
6.30000000000000E-02,4.10963988029996E-15,6.29359919441040E-01,4.10782519111308E-15,9.81481675400514E+00
6.60000000000000E-02,6.21893159822662E-15,6.59263325551892E-01,6.21724893790088E-15,9.81184710419411E+00
6.90000000000000E-02,6.55189456147905E-15,6.89157452610882E-01,6.55031584528842E-15,9.80753949634179E+00
7.20000000000000E-02,5.77468335917140E-15,7.19041880076542E-01,5.77315972805081E-15,9.80165094957769E+00
7.50000000000000E-02,4.10932719665017E-15,7.48916181048754E-01,4.10782519111308E-15,9.79398730025838E+00
7.80000000000000E-02,4.22036202474063E-15,7.78779930111689E-01,4.21884749357559E-15,9.78434394574143E+00
8.10000000000000E-02,4.99756298918116E-15,8.08632702294339E-01,4.99600361081320E-15,9.77251701508018E+00
8.40000000000000E-02,6.66274360840151E-15,8.38474074634947E-01,6.66133814775094E-15,9.75838599051186E+00
8.70000000000000E-02,4.88596520035924E-15,8.68303620431492E-01,4.88498130835069E-15,9.74178251683681E+00
9.00000000000000E-02,4.44113825475213E-15,8.98120914668704E-01,4.44089209850063E-15,9.72258378188591E+00
9.30000000000000E-02,4.55135726233360E-15,9.27925535533456E-01,4.55191440096314E-15,9.70071946311778E+00
9.60000000000000E-02,5.32757722640322E-15,9.57717057519817E-01,5.32907051820075E-15,9.67610098975411E+00
9.90000000000000E-02,4.54938543906947E-15,9.87495057404471E-01,4.55191440096314E-15,9.64868671384098E+00
1.02000000000000E-01,4.21522207968597E-15,1.01725911260104E+00,4.21884749357559E-15,9.61846329513729E+00
1.05000000000000E-01,2.43779108037153E-15,1.04700879994322E+00,2.44249065417534E-15,9.58542829665061E+00
1.08000000000000E-01,2.21468684519761E-15,1.07674369663032E+00,2.22044604925031E-15,9.54961554383449E+00
1.11000000000000E-01,3.76800215584403E-15,1.10646338032199E+00,3.77475828372553E-15,9.51107957976199E+00
1.14000000000000E-01,3.76713071649194E-15,1.13616742893274E+00,3.77475828372553E-15,9.46989912004884E+00
1.17000000000000E-01,3.54448862255947E-15,1.16585541999863E+00,3.55271367880050E-15,9.42617420980726E+00
1.20000000000000E-01,4.87651066724190E-15,1.19552693184364E+00,4.88498130835069E-15,9.38003317782533E+00
1.23000000000000E-01,5.54271043635403E-15,1.22518154279697E+00,5.55111512312578E-15,9.33162288868948E+00
1.26000000000000E-01,6.65292886824909E-15,1.25481883132446E+00,6.66133814775094E-15,9.28110394356970E+00
1.29000000000000E-01,6.65280891008974E-15,1.28443837617071E+00,6.66133814775094E-15,9.22867109023098E+00
1.32000000000000E-01,3.76608348224030E-15,1.31403975639820E+00,3.77475828372553E-15,9.17452151918310E+00
1.35000000000000E-01,5.76444184277772E-15,1.34362255130868E+00,5.77315972805081E-15,9.11887032763588E+00
1.38000000000000E-01,5.32033344265671E-15,1.37318634032775E+00,5.32907051820075E-15,9.06196330471720E+00
1.41000000000000E-01,5.76435773000040E-15,1.40273070341674E+00,5.77315972805081E-15,9.00402378930215E+00
1.44000000000000E-01,6.43037789676803E-15,1.43225522061517E+00,6.43929354282591E-15,8.94531509997148E+00
1.47000000000000E-01,5.54203855652754E-15,1.46175947226267E+00,5.55111512312578E-15,8.88610704936309E+00
1.50000000000000E-01,6.65212652280319E-15,1.49124303914316E+00,6.66133814775094E-15,8.82663731269367E+00
1.53000000000000E-01,5.54180851264802E-15,1.52070550216503E+00,5.55111512312578E-15,8.76719421725415E+00
1.56000000000000E-01,4.65360036833466E-15,1.55014644260680E+00,4.66293670342566E-15,8.70804410556682E+00
1.59000000000000E-01,5.98590421943610E-15,1.57956544209562E+00,5.99520433297585E-15,8.64943199492784E+00
1.62000000000000E-01,5.76400798478194E-15,1.60896208247646E+00,5.77315972805081E-15,8.59164102632722E+00
1.65000000000000E-01,3.54381061140251E-15,1.63833594598964E+00,3.55271367880050E-15,8.53490996251115E+00
1.68000000000000E-01,4.43232735886282E-15,1.66768661517526E+00,4.44089209850063E-15,8.47947835671318E+00
1.71000000000000E-01,3.32254076435364E-15,1.69701367284564E+00,3.33066907387547E-15,8.42559973149023E+00
1.74000000000000E-01,4.43320818816559E-15,1.72631670233037E+00,4.44089209850063E-15,8.37344210822274E+00
1.77000000000000E-01,4.21158452654931E-15,1.75559528712115E+00,4.21884749357559E-15,8.32322649946676E+00
1.80000000000000E-01,3.54579136416996E-15,1.78484901106623E+00,3.55271367880050E-15,8.27515194068390E+00
1.83000000000000E-01,4.65620794503715E-15,1.81407745833473E+00,4.66293670342566E-15,8.22940925061737E+00
1.86000000000000E-01,1.76969663869344E-15,1.84328021356014E+00,1.77635683940025E-15,8.18613416654545E+00
1.89000000000000E-01,3.10196978335497E-15,1.87245686175862E+00,3.10862446895044E-15,8.14543440728052E+00
1.92000000000000E-01,3.10192382848250E-15,1.90160698818263E+00,3.10862446895044E-15,8.10743803283230E+00
1.95000000000000E-01,2.21372578308447E-15,1.93073017853510E+00,2.22044604925031E-15,8.07222656181543E+00
1.98000000000000E-01,3.32405417335289E-15,1.95982601895121E+00,3.33066907387547E-15,8.03984677022128E+00
2.01000000000000E-01,3.76854739344931E-15,1.98889409591145E+00,3.77475828372553E-15,8.01032315982855E+00
2.04000000000000E-01,2.65918803069059E-15,2.01793399631849E+00,2.66453525910038E-15,7.98364783881286E+00
2.07000000000000E-01,2.65997985988394E-15,2.04694530741352E+00,2.66453525910038E-15,7.95982611400583E+00
2.10000000000000E-01,1.77260707745341E-15,2.07592761692228E+00,1.77635683940025E-15,7.93878991877907E+00
2.13000000000000E-01,1.77320751235836E-15,2.10488051296579E+00,1.77635683940025E-15,7.92045551155072E+00
2.16000000000000E-01,2.21791415643265E-15,2.13380358403630E+00,2.22044604925031E-15,7.90474899017905E+00
2.19000000000000E-01,1.77432093287507E-15,2.16269641908067E+00,1.77635683940025E-15,7.89154687673497E+00
2.22000000000000E-01,2.21864611271825E-15,2.19155860746990E+00,2.22044604925031E-15,7.88070312548352E+00
2.25000000000000E-01,2.66281015376064E-15,2.22038973901010E+00,2.66453525910038E-15,7.87206278854593E+00
2.28000000000000E-01,2.66288882119823E-15,2.24918940394526E+00,2.66453525910038E-15,7.86545218363070E+00
2.31000000000000E-01,2.66305749493938E-15,2.27795719295490E+00,2.66453525910038E-15,7.86067137847192E+00
2.34000000000000E-01,2.21928005212321E-15,2.30669269718026E+00,2.22044604925031E-15,7.85750927049120E+00
2.37000000000000E-01,2.66360134159803E-15,2.33539550823887E+00,2.66453525910038E-15,7.85574459739092E+00
2.40000000000000E-01,2.21983228221772E-15,2.36406521818758E+00,2.22044604925031E-15,7.85513492914922E+00
2.43000000000000E-01,3.10842870541359E-15,2.39270141956367E+00,3.10862446895044E-15,7.85542924352301E+00
2.46000000000000E-01,2.22067250017986E-15,2.42130370538692E+00,2.22044604925031E-15,7.85638096637659E+00
2.49000000000000E-01,2.66514124180499E-15,2.44987166915658E+00,2.66453525910038E-15,7.85772104764754E+00
2.52000000000000E-01,3.10945171829927E-15,2.47840490486415E+00,3.10862446895044E-15,7.85917937349411E+00
2.55000000000000E-01,2.22147047003510E-15,2.50690300698182E+00,2.22044604925031E-15,7.86049958426567E+00
2.58000000000000E-01,2.22156094528086E-15,2.53536557049394E+00,2.22044604925031E-15,7.86141301238063E+00
2.61000000000000E-01,2.22149471647653E-15,2.56379219088933E+00,2.22044604925031E-15,7.86165569384428E+00
2.64000000000000E-01,8.67102316873584E-19,2.59218246416117E+00,0.00000000000000E+00,7.86097544517617E+00
2.67000000000000E-01,1.33289833172789E-15,2.62053598681927E+00,1.33226762955019E-15,7.85912827513572E+00
